identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite;unite
0005501956;HILL ROM;Production de déchets dangereux;2003;I  ;I Incinération;;;14 06 03*;Autres solvants et mélanges de solvants;10;t/an
0006000352;NEXTER MECHANICS;Production de déchets dangereux;2003;I  ;I Incinération;;;06 02 03*;Hydroxyde d'ammonium;0.03;t/an
0005503600;TRANSFO SERVICES;Production de déchets dangereux;2003;I  ;I Incinération;;;16 05 06*;Produits chimiques de laboratoire à base de ou contenant des substances dangereuses, y compris les mélanges de produits chimiques de laboratoire;0.046;t/an
0006104534;GRAPHOCOLOR;Production de déchets dangereux;2003;I  ;I Incinération;;;12 01 07*;Huiles d'usinage à base minérale sans halogènes (pas sous forme d'émulsions ou de solutions);5000;t/an
0007002622;VALENPLAST;Production de déchets dangereux;2003;T  ;T Autre traitement;;;20 01 21*;Tubes fluorescents et autres déchets contenant du mercure;0.1;t/an
0009055105;DCN Services BREST;Production de déchets dangereux;2003;I  ;I Incinération;;;20 01 13*;Solvants;0.639;t/an
0005401465;FRUEHAUF SAS;Production de déchets dangereux;2003;R  ;R Recyclage/récupération;;;14 06 03*;Autres solvants et mélanges de solvants;30;t/an
0006700354;SRF;Production de déchets dangereux;2003;I  ;I Incinération;;;12 01 09*;émulsions et solutions d'usinage sans halogènes;139;t/an
0006300949;AIRBUS OPERATIONS SAS;Production de déchets dangereux;2003;C  ;C Co-incinération;;;11 01 07*;Bases de décapage;2850;t/an
0007000893;PLASTIC OMNIUM;Production de déchets dangereux;2003;I  ;I Incinération;;;15 01 10*;Emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus;18.8;t/an
0005701139;DELPHI SITE DE DONCHERY;Production de déchets dangereux;2003;I  ;I Incinération;;;20 01 27*;Peinture, encres, colles et résines contenant des substances dangereuses;0.049;t/an
0006400398;DELTA DECHETS - ISDND du Coudoulet;Production de déchets dangereux;2003;I  ;I Incinération;;;15 01 10*;Emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus;0.142;t/an
0007000527;TERIS Loon Plage;Production de déchets dangereux;2003;D  ;D Mise en décharge;;;19 01 11*;Mâchefers contenant des substances dangereuses;21.5;t/an
0006401829;LEGRAND;Production de déchets dangereux;2003;I  ;I Incinération;;;12 01 09*;émulsions et solutions d'usinage sans halogènes;6.35;t/an
0005901306;PSA AUTOMOBILES SA;Production de déchets dangereux;2003;I  ;I Incinération;;;13 05 03*;Boues provenant de déshuileurs;46.3;t/an
0006001301;Ferro Couleurs France;Production de déchets dangereux;2003;P  ;P Traitement physico-chimique;;;06 10 02*;Déchets contenant des substances dangereuses;2140;t/an
0006301726;SERIPHARM;Production de déchets dangereux;2003;I  ;I Incinération;;;13 03 08*;Huiles isolantes et fluides caloporteurs synthétiques;50;t/an
0005701282;YTO France;Production de déchets dangereux;2003;P  ;P Traitement physico-chimique;;;19 08 13*;Boues contenant des substances dangereuses provenant d'autres traitements des eaux usées industrielles;242;t/an
0007000481;HSWT;Production de déchets dangereux;2003;R  ;R Recyclage/récupération;;;16 06 01*;Accumulateurs au plomb;1.46;t/an
0006104259;Givaudan Lavirotte (Groupe ISALTIS);Production de déchets dangereux;2003;I  ;I Incinération;;;07 05 10*;Autres gâteaux de filtration et absorbants usés;190;t/an
0006301446;FRAMATOME;Production de déchets dangereux;2003;P  ;P Traitement physico-chimique;;;11 01 13*;Déchets de dégraissage contenant des substances dangereuses;19;t/an
0005101363;ARCELORMITTAL FRANCE;Production de déchets dangereux;2003;I  ;I Incinération;;;15 02 02*;Absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses;67;t/an
0010001779;DELPHI  FRANCE;Production de déchets dangereux;2003;R  ;R Recyclage/récupération;;;13 05 06*;Hydrocarbures provenant de séparateurs eau/hydrocarbures;20.4;t/an
0006506200;DELPHI;Production de déchets dangereux;2003;D  ;D Mise en décharge;;;17 06 05*;Matériaux de construction contenant de l'amiante.;0.15;t/an
0006202021;CLAAS FRANCE;Production de déchets dangereux;2003;I  ;I Incinération;;;13 02 05*;Huiles moteur, de boîte de vitesses et de lubrification non chlorées à base minérale;3.2;t/an
0006700393;CLARIANT Production (France) - Usine de Huningue;Production de déchets dangereux;2003;I  ;I Incinération;;;07 03 04*;Autres solvants, liquides de lavage et liqueurs mères organiques;49.0;t/an
0007001026;SNCZ;Production de déchets dangereux;2003;R  ;R Recyclage/récupération;;;06 04 05*;Déchets contenant d'autres métaux lourds;742;t/an
0006503930;SANOFI-AVENTIS RECHERCHE & DEVELOPPEMENT;Production de déchets dangereux;2003;T  ;T Autre traitement;;;20 01 21*;Tubes fluorescents et autres déchets contenant du mercure;0.348;t/an
0005701290;FERRY CAPITAIN;Production de déchets dangereux;2003;R  ;R Recyclage/récupération;;;13 03 07*;Huiles isolantes et fluides caloporteurs non chlorés à base minérale;2.4;t/an
0005501376;SULKY BUREL;Production de déchets dangereux;2003;I  ;I Incinération;;;19 02 05*;Boues provenant des traitements physico;50.5;t/an
0005200010;POLYREY S.A.S. (usine);Production de déchets dangereux;2003;I  ;I Incinération;;;07 01 01*;Eaux de lavage et liqueurs mères aqueuses;799;t/an
0006104565;SYND MIXTE DU LAC D ANNECY;Production de déchets dangereux;2003;D  ;D Mise en décharge;;;19 01 13*;Cendres volantes contenant des substances dangereuses;3580;t/an
0007000829;FRANCAISE DE MECANIQUE;Production de déchets dangereux;2003;R  ;R Recyclage/récupération;;;16 06 01*;Accumulateurs au plomb;9.88;t/an
0007000681;BOMBARDIER TRANSPORTS FRANCE S.A.S.;Production de déchets dangereux;2003;I  ;I Incinération;;;08 01 11*;Déchets de peintures et vernis contenant des solvants organiques ou d'autres substances dangereuses;56;t/an
0006102481;LAFUMA MOBILIER SAS;Production de déchets dangereux;2003;I  ;I Incinération;;;12 03 01*;Liquides aqueux de nettoyage;44.9;t/an
0006104549;NTN SNR Argonay;Production de déchets dangereux;2003;I  ;I Incinération;;;16 05 04*;Gaz en récipients à pression (y compris les halons) contenant des substances dangereuses;0.1;t/an
0005702113;SEDIS;Production de déchets dangereux;2003;R  ;R Recyclage/récupération;;;12 01 14*;Boues d'usinage contenant des substances dangereuses;137;t/an
0007002678;Arcelor Construction France;Production de déchets dangereux;2003;P  ;P Traitement physico-chimique;;;08 01 11*;Déchets de peintures et vernis contenant des solvants organiques ou d'autres substances dangereuses;157;t/an
0007000794;VERSALIS FRANCE SAS Dunes;Production de déchets dangereux;2003;I  ;I Incinération;;;07 02 04*;Autres solvants, liquides de lavage et liqueurs mères organiques;1050;t/an
0006204558;ARCELORMITTAL CF;Production de déchets dangereux;2003;T  ;T Autre traitement;;;11 01 07*;Bases de décapage;250;t/an
0006400630;SBM -FORMULATION;Production de déchets dangereux;2003;I  ;I Incinération;;;07 04 04*;Autres solvants, liquides de lavage et liqueurs mères organiques;66;t/an
0007000588;Société de la Raffinerie de Dunkerque;Production de déchets dangereux;2003;I  ;I Incinération;;;05 01 05*;Hydrocarbures accidentellement répandus;93.5;t/an
0006400243;SAPA PROFILES PUGET SA;Production de déchets dangereux;2003;D  ;D Mise en décharge;;;11 01 09*;Boues et gâteaux de filtration contenant des substances dangereuses;30;t/an
0006503355;SELMER;Production de déchets dangereux;2003;T  ;T Autre traitement;;;08 01 17*;Déchets provenant du décapage de peintures ou vernis contenant des solvants organiques ou autres substances dangereuses;7.83;t/an
0006600893;OI France;Production de déchets dangereux;2003;T  ;T Autre traitement;;;10 11 19*;Déchets solides provenant du traitement in situ des effluents contenant des substances dangereuses;86.6;t/an
0005401125;METSO MINERALS (FRANCE) SA;Production de déchets dangereux;2003;T  ;T Autre traitement;;;13 05 07*;Eau mélangée à des hydrocarbures provenant de séparateurs eau/hydrocarbures;20.6;t/an
0005800552;GLAXOSMITHKLINE;Production de déchets dangereux;2003;T  ;T Autre traitement;;;07 05 13*;Déchets solides contenant des substances dangereuses;5.24;t/an
0010000073;BEAUFOUR IPSEN INDUSTRIE;Production de déchets dangereux;2003;I  ;I Incinération;;;07 05 13*;Déchets solides contenant des substances dangereuses;103;t/an
0006400979;CABOT France;Production de déchets dangereux;2003;D  ;D Mise en décharge;;;17 06 05*;Matériaux de construction contenant de l'amiante.;27.4;t/an
0005800320;HYPERTAC SA;Production de déchets dangereux;2003;I  ;I Incinération;;;15 02 02*;Absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses;0.517;t/an
0006103164;VALEO;Production de déchets dangereux;2003;C  ;C Co-incinération;;;13 01 13*;Autres huiles hydrauliques.;2.2;t/an
0006104531;Pfeiffer Vacuum SAS;Production de déchets dangereux;2003;R  ;R Recyclage/récupération;;;16 06 01*;Accumulateurs au plomb;0.53;t/an
0006802444;Société Laitière de Montauban;Production de déchets dangereux;2003;I  ;I Incinération;;;16 05 06*;Produits chimiques de laboratoire à base de ou contenant des substances dangereuses, y compris les mélanges de produits chimiques de laboratoire;0.02;t/an
0005101934;PLASTIC OMNIUM AUTO EXTERIEUR;Production de déchets dangereux;2003;I  ;I Incinération;;;15 02 02*;Absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses;5;t/an
0005101916;Mersen (ex CARBONE LORRAINE);Production de déchets dangereux;2003;R  ;R Recyclage/récupération;;;13 01 11*;Huiles hydrauliques synthétiques;4.1;t/an
0006300878;MICHELIN;Production de déchets dangereux;2003;R  ;R Recyclage/récupération;;;20 01 33*;Piles et accumulateurs visés aux rubriques 16 06 01, 16 06 02 ou 16 06 03 et piles et accumulateurs non triés contenant ces piles;0.22;t/an
0006201286;ArcelorMittal Gandrange;Production de déchets dangereux;2003;I  ;I Incinération;;;12 01 10*;Huiles d'usinage de synthèse;2.54;t/an
0006505094;PMC ISOCHEM;Production de déchets dangereux;2003;I  ;I Incinération;;;07 07 01*;Eaux de lavage et liqueurs mères aqueuses;9110;t/an
0005501201;ALKOCHYM;Production de déchets dangereux;2003;R  ;R Recyclage/récupération;;;07 05 04*;Autres solvants, liquides de lavage et liqueurs mères organiques;166;t/an
0006205633;EDF Direction Production Ingénierie;Production de déchets dangereux;2003;R  ;R Recyclage/récupération;;;13 03 07*;Huiles isolantes et fluides caloporteurs non chlorés à base minérale;0.34;t/an
0006301397;VIBRACOUSTIC NANTES;Production de déchets dangereux;2003;P  ;P Traitement physico-chimique;;;12 01 16*;Déchets de grenaillage contenant des substances dangereuses;5.62;t/an
0010001460;PFMP PROGIPHARM;Production de déchets dangereux;2003;I  ;I Incinération;;;07 05 08*;Autres résidus de réaction et résidus de distillation;6.54;t/an
0005401839;SAB MATOUR (ex Fonderie de Matour);Production de déchets dangereux;2003;I  ;I Incinération;;;15 01 10*;Emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus;2.26;t/an
0005701236;LAFIS BOLOGNE;Production de déchets dangereux;2003;T  ;T Autre traitement;;;11 01 05*;Acides de décapage;4;t/an
0005201375;O-I France SAS;Production de déchets dangereux;2003;R  ;R Recyclage/récupération;;;20 01 35*;équipements électriques et électroniques mis au rebut contenant des composants dangereux(6), autres que ceux visés aux rubriques 20 01 21 et 20 01 23;0.54;t/an
0006102010;CIAT Echangeurs;Production de déchets dangereux;2003;I  ;I Incinération;;;16 08 07*;Catalyseurs usés contaminés par des substances dangereuses.;0.032;t/an
0007000747;SOGEFI SUSPENSIONS FRANCE SA  (ex ALLEVA;Production de déchets dangereux;2003;I  ;I Incinération;;;13 01 10*;Huiles hydrauliques non chlorées à base minérale;49;t/an
0006102304;PLASTIC OMNIUM COMPOSITES;Production de déchets dangereux;2003;I  ;I Incinération;;;08 01 15*;Boues aqueuses contenant de la peinture ou du vernis contenant des solvants organiques ou autres substances dangereuses;25.7;t/an
0006201816;INNOVENE MANUFACTURING FRANCE SAS;Production de déchets dangereux;2003;I  ;I Incinération;;;15 01 10*;Emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus;6.41;t/an
0006202335;GANTOIS;Production de déchets dangereux;2003;P  ;P Traitement physico-chimique;;;12 01 07*;Huiles d'usinage à base minérale sans halogènes (pas sous forme d'émulsions ou de solutions);0.73;t/an
0005701067;Nathalie Ruaud;Production de déchets dangereux;2003;I  ;I Incinération;;;14 06 02*;Autres solvants et mélanges de solvants halogénés;7.48;t/an
0005401274;CHEMETALL SA;Production de déchets dangereux;2003;P  ;P Traitement physico-chimique;;;06 02 05*;Autres bases;22;t/an
0006200004;DAUM;Production de déchets dangereux;2003;P  ;P Traitement physico-chimique;;;10 11 09*;Déchets de préparation avant cuisson contenant des substances dangereuses;8;t/an
0006506259;TIRU;Production de déchets dangereux;2003;D  ;D Mise en décharge;;;19 01 13*;Cendres volantes contenant des substances dangereuses;12100;t/an
0005101325;THALES AVIONICS ELECTRICAL SYSTEMS;Production de déchets dangereux;2003;R  ;R Recyclage/récupération;;;20 01 35*;équipements électriques et électroniques mis au rebut contenant des composants dangereux(6), autres que ceux visés aux rubriques 20 01 21 et 20 01 23;2;t/an
0006301217;EDF SA;Production de déchets dangereux;2003;C  ;C Co-incinération;;;13 02 08*;Autres huiles moteur, de boîte de vitesses et de lubrification.;16.3;t/an
0005702016;LE JOINT FRANCAIS;Production de déchets dangereux;2003;R  ;R Recyclage/récupération;;;08 04 09*;Déchets de colles et mastics contenant des solvants organiques ou d'autres substances dangereuses;8.02;t/an
0006400982;KEM ONE FOS (Ex VINYLFOS);Production de déchets dangereux;2003;I  ;I Incinération;;;07 01 07*;Résidus de réaction et résidus de distillation halogénés;677;t/an
0007001117;BASF Agri-Production;Production de déchets dangereux;2003;I  ;I Incinération;;;07 04 01*;Eaux de lavage et liqueurs mères aqueuses;104;t/an
0005701195;WALOR (ex ATELIERS DES JANVES;Production de déchets dangereux;2003;I  ;I Incinération;;;06 02 03*;Hydroxyde d'ammonium;0.005;t/an
0006400909;EURENCO S.A;Production de déchets dangereux;2003;I  ;I Incinération;;;16 04 03*;Autres déchets d'explosifs.;156;t/an
0006700507;NUFARM s.a.,usine de Mulhouse;Production de déchets dangereux;2003;I  ;I Incinération;;;07 01 01*;Eaux de lavage et liqueurs mères aqueuses;13;t/an
0005800559;E & S CHIMIE;Production de déchets dangereux;2003;I  ;I Incinération;;;07 06 01*;Eaux de lavage et liqueurs mères aqueuses;3670;t/an
0006103725;POLYTECHNYL PI Belle-Etoile;Production de déchets dangereux;2003;I  ;I Incinération;;;07 02 14*;Déchets provenant d'additifs contenant des substances dangereuses;3.34;t/an
0005701480;VALEO SYSTEMES THERMIQUES;Production de déchets dangereux;2003;R  ;R Recyclage/récupération;;;16 05 04*;Gaz en récipients à pression (y compris les halons) contenant des substances dangereuses;0.27;t/an
