identifiant;nom_etablissement;annee;prelevements_eaux_souterraines;prelevements_eaux_surface;prelevements_reseau_distribution;prelevements_mer
0006103726;Huntsman Saint Mihiel SAS Division Huntsman Textile Effects France;2003;0;1280000;0;0
0007000740;DECOSTER-CAULLIEZ SAS;2003;0;315000;0;0
0006300940;DUPONT PERFORMANCE COATINGS France SAS - Usine du Mans;2003;0;38800;11800;0
0007300025;EDF Corse;2003;0;0;276000;0
0005102374;BONDUELLE EUROPE LONG LIFE;2003;4050000;0;0;0
0010001378;ORRION CHEMICALS ORGAFORM;2003;473000;0;4000;0
0006202250;PARMENTELAT RENE ET FILS;2003;4400;60600;3300;0
0006200199;SAINT GOBAIN PAM (Usine Foug);2003;747000;2000000;23100;0
0005501246;BOUTET NICOLAS;2003;313000;0;83200;0
0005800331;YARA France;2003;0;0;1000000;0
0006400243;SAPA PROFILES PUGET SA;2003;0;0;87800;0
0007000646;BONDUELLE EUROPE LONG LIFE (BELL) ex BCI;2003;2430000;0;0;0
0006103368;S 2 N NOVELTIS;2003;0;0;115000;0
0005701128;PEUGEOT CITROEN MECANIQUE DE L'EST SNC;2003;530000;0;72500;0
0006700649;SCHAEFFLER FRANCE U1 Haguenau;2003;0;0;72000;0
0006506146;SAREN (SIGIDURS);2003;88200;0;22100;0
0006505584;PLACOPLATRE;2003;91300;0;3510;0
0006102858;CONDAT SA;2003;132000;0;4730;0
0006103862;C2P;2003;0;0;65000;0
0007000582;BRASSERIE DE SAINT-OMER;2003;650000;0;1400;0
0006102245;TORAY FILMS EUROPE SAS;2003;4820000;0;0;0
0005800597;SAFRAN NACELLES;2003;0;0;82500;0
0005500382;CENTRE HOSPITALIER Yves le Foll;2003;0;0;126000;0
0005500031;ELIS BRETAGNE (STE);2003;0;0;79400;0
0005100097;NESTLE France SAS;2003;0;977000;109000;0
0007000581;ASTRAZENECA DUNKERQUE PRODUCTION;2003;0;0;146000;0
0006102564;BOIRON FAUGIER G.I.E;2003;350000;0;10000;0
0006702131;DS SMITH Packaging Nord EST;2003;38800;0;29900;0
0006101989;KEM ONE BALAN;2003;2240000;0;0;0
0006104466;TRIMET;2003;394000;5150000;106000;0
0006400533;ETEX France (ex SINIAT) Carpentras;2003;208000;0;68300;0
0006103098;STAHL Industrial Colorants SAS;2003;497000;0;13800;0
0006700728;Alcatel Busines Systems;2003;2410000;0;33300;0
0006301722;VALEO THERMIQUE HABITACLE;2003;0;0;147000;0
0005401892;TPC;2003;0;60800;6760;0
0005100220;SAINT LOUIS SUCRE ÉTABLISSEMENT NORD EST;2003;0;144000;10500;0
0006201021;COMPAGNIE DES FROMAGES ET RICHESMONTS;2003;0;0;306000;0
0006103723;GEPEIF STATION EPUR. DES INDUS;2003;0;0;400000;0
0006700666;Steelcase SA - Site de Strasbourg;2003;114000;0;0;0
0005701322;BONGRAIN GERARD (usine);2003;408000;0;0;0
0007000832;MAUBEUGE CONSTRUCTION AUTOMOBILE (MCA);2003;0;0;413000;0
0010000502;BERRY TUFT;2003;365000;0;0;0
0006802501;BOSTIK - USINE D'IBOS;2003;75600;0;15300;0
0006803359;MAJ ELIS Midi-Pyrénérs;2003;0;0;96300;0
0005901400;VON ROLL ISOLA FRANCE;2003;190000;0;5140;0
0005401595;CB-CHOCOLATERIE DE BOURGOGNE;2003;158000;0;27100;0
0007000190;EQIOM;2003;16500;417000;361;0
0005901397;LISI AUTOMOTVIE Former Delle;2003;76200;0;7150;0
0006102031;ARCELOR MITTAL WIRE FRANCE;2003;843000;0;6770;0
0007000588;Société de la Raffinerie de Dunkerque;2003;0;1170000;181000;0
0006401052;ARCELORMITTAL Méditerranée;2003;0;17700000;797000;0
0006400486;NATUREX;2003;63500;0;29100;0
0006200679;CSME;2003;0;7000000;12200;0
0005100464;Etablissement de VIC;2003;0;349000;4810;0
0006103731;RHODIA OPERATIONS;2003;27000000;0;165000;0
0006103134;VICAT SA;2003;0;2000000;2000;0
0006803059;ANETT 5;2003;0;63700;0;0
0006700551;Mine Amélie;2003;37300000;0;0;0
0006600514;CEA Marcoule;2003;2070000;4530000;0;0
0006103633;JTEKT AUTOMOTIVE LYON;2003;1560000;0;42000;0
0005800357;TOTAL RAFFINAGE FRANCE;2003;0;6890000;0;0
0005501193;ENTREMONT ALLIANCE Quimper;2003;0;1000000;25300;0
0006302127;AROMES DE CHACE;2003;51100;0;0;0
0006104050;NEOVALY;2003;0;0;192000;0
0006501167;Borealis Grandpuits;2003;1550000;0;270000;0
0006501602;BASF Health and Care Product France;2003;0;449000;62700;0
0006102025;NEXANS FRANCE;2003;60900;0;6390;0
0005800326;SOCABU;2003;365000;1340000;14400;0
0005500903;VOLAILLES DE L'ODET;2003;0;0;113000;0
0006702202;TFL France SAS;2003;0;0;639000;0
0006300871;MPO;2003;51100;0;0;0
0005702699;Cristal union;2003;258000;0;0;0
0005701255;ARCELORMITTAL MANOIS;2003;0;3390000;8190;0
0006103280;HERCULES SA;2003;54800;0;10100;0
0006302424;ELIS ANJOU (SAS LES LAVANDIERES);2003;0;0;87300;0
0005702103;PETIT BATEAU;2003;269000;0;3740;0
0006201943;SOCIETE MECANIQUE AUTOMOBILE DE L'EST (SMAE);2003;0;0;330000;0
0005100462;FRAÎCHEUR D'EUROPE;2003;287000;0;0;0
0006201816;INNOVENE MANUFACTURING FRANCE SAS;2003;0;3910000;38200;0
0005900367;WIENERBERGER (EX KORAMIC);2003;0;0;110000;0
0005500657;LE MOULIN DE LA MARCHE;2003;0;0;91100;0
0005800523;NESTLE France;2003;2000000;0;3490;0
0005301810;ELVIA PRINTED CIRCUIT BOARDS;2003;0;0;113000;0
0010002253;Etablissement de PITHIVIERS LE VIEIL;2003;135000;0;0;0
0005102442;PERONNE Industrie;2003;419000;0;0;0
0005301850;LIS France;2003;0;0;65100;0
0006104426;FERROPEM GROUPE FERROATLANTICA;2003;0;297000;10400;0
0005801029;POLYTECHS SAS;2003;0;0;50000;0
0006700720;SIL FALA;2003;13000000;0;4620;0
0007000489;NORPAPER AVOT-VALLEE SAS;2003;865000;0;12300;0
0007000621;ARC FRANCE;2003;500000;1160000;0;0
0005401254;APERAM ALLOYS IMPHY;2003;0;2580000;49100;0
0018300019;PERNOD RICARD FRANCE SAS;2003;84600;0;60;0
0006700774;INTERDECAF;2003;1540000;0;24700;0
0005101670;FRANCOLOR PIGMENTS;2003;0;547000;6210;0
0005401402;AMORA MAILLE Chevigny;2003;0;0;74800;0
0005104869;KME France SAS;2003;41100;5550000;40400;0
0005300092;RENAULT TRUCKS;2003;7050;151000;46600;0
0010000702;MICHELIN;2003;201000;0;0;0
0006400337;KERRY FLAVOURS FRANCE SAS;2003;0;0;104000;0
0005501214;BIGARD Site de Quimperlé;2003;0;0;841000;0
0005301827;CARGILL FRANCE SAS - site de Baupte;2003;258000;605000;28300;0
0006103108;VICAT;2003;561000;0;5490;0
0005900761;ERASTEEL CHAMPAGNOLE;2003;85900;0;900;0
0005101475;PSM SA;2003;0;2140000;12500;0
0006202021;CLAAS FRANCE;2003;95900;0;32600;0
0006200736;ARCELORMITTAL WIRE FRANCE;2003;0;471000;14000;0
0006201439;RLD LORRAINE;2003;32100;0;26800;0
0006302371;PRODIA OUEST;2003;76100;0;5820;0
0007001030;SICAL;2003;580000;0;0;0
0006700537;AMCOR (ex ALCAN);2003;37300;0;20200;0
0010600289;SAFRAN LANDING SYSTEMS (ex MESSIER BUGA);2003;225000;0;7770;0
0006103223;GRENOBLE-ALPES METROPOLE;2003;193000;0;4980;0
0005701288;ARCELOR MITTAL TUBULAR PRODUCTS HAUTMONT;2003;0;482000;6870;0
0005100557;AHLSTROM CHANTRAINE;2003;157000;633000;45100;0
0007000437;HAAGEN DAZS;2003;0;0;141000;0
0006102152;CARRIER SCS;2003;206000;0;16500;0
0005600024;VICAT SA;2003;791000;0;23400;0
0006400499;SEPR;2003;2760000;132000;159000;0
0006103224;PAPETERIE DE FURES;2003;0;145000;800;0
0007000772;PREFERE RESINS FRANCE (ex DYNEA);2003;0;9000000;4880;0
0007403769;SEMMARIS;2003;0;0;536000;0
0006700471;BOREALIS PEC RHIN;2003;1900000;119000000;20500;0
0006104606;ST DUPONT;2003;517000;0;14600;0
0005201222;ETEX FRANCE BUILDING PERFORMANCE;2003;0;0;105000;0
0007002729;BARDUSCH - TBN FontaineND;2003;96300;0;0;0
0006301085;EURIAL;2003;0;0;180000;0
0005101452;SICA SAINT YVES;2003;227000;0;293;0
0006202172;MARCILLAT CORCIEUX;2003;0;549000;3530;0
0007000690;CONTINENTALE NUTRITION- SITE MARENGO I;2003;0;0;115000;0
0006802175;PRAXAIR PHP SAS;2003;0;457000;15900;0
0006106993;PORCHER INDUSTRIES;2003;0;0;68900;0
0006103381;INDUSTEEL FRANCE;2003;0;539000;50300;0
0005500613;Marie (ex Générale traiteur);2003;0;0;67000;0
0005902723;GEMDOUBS (ex PAPETERIE DU DOUBS ex OTOR);2003;491000;0;0;0
0006202335;GANTOIS;2003;0;116000;838;0
0006402197;BLANCHISSERIE SANTALYS;2003;0;0;57900;0
0005800398;CRISTAL UNION;2003;55600;0;0;0
0010000033;MANUFACTURE FRANCAISE DES PNEUMATIQUES MICHELIN;2003;458000;0;6150;0
0006700722;ALSACE LAIT;2003;2100000;0;0;0
0005501486;CARGILL;2003;0;626000;0;0
0005801230;BOBET;2003;56000;0;8000;0
0005800387;CIE FRANCAISE ECO HUILE;2003;0;0;123000;0
0006102316;Papeteries Canson SAS;2003;0;531000;4310;0
0006300950;STELIA AEROSPACE;2003;0;0;96300;0
0006802519;GIAT Industries - Centre de Tarbes;2003;703000;0;0;0
0006104223;METROPOLE DE LYON - Unité de Traitement de de Valorisation Energétique des déchets urbains de Lyon Sud;2003;80600000;0;48200;0
0006700577;ROSSMANN;2003;42000;30200;2390;0
0007001236;ARC BLARINGHEM;2003;8470;164000;15300;0
0005100257;VERALLIA FRANCE (ex St Gobain Emballage);2003;152000;715000;1900;0
0007001304;WIZPAPER SAS;2003;2080000;14000;2110;0
0005100536;WILLIAM SAURIN PRODUCTION;2003;658000;0;0;0
0005202016;Usine DRT Vielle-Saint-Girons;2003;1100000;0;13300;0
0006802344;AIRBUS OPERATIONS SAS site Clément Ader;2003;0;0;65400;0
0007002772;PLASTIC OMNIUM COMPOSITES;2003;5240;0;45900;0
0006105219;RHODIA OPERATIONS GE ACETOL;2003;10000000;0;0;0
0006103396;M.F.DES PNEUMATIQUES MICHELIN;2003;0;0;122000;0
0006700428;CENPA SAS;2003;0;987000;60000;0
0005503619;ELIS LOCALINGE;2003;62400;0;22600;0
0006202062;SOUCHE PARTICIPATION;2003;399000;1.11;0;0
0005801573;MALTERIES SOUFFLET;2003;370000;0;2400;0
0006103760;TEINTURE DE SAINT JEAN                xx;2003;0;0;95800;0
0006702247;DAIICHI SANKYO ALTKIRCH SARL;2003;0;0;83800;0
0006104577;HACER TRAITEMENTS DE SURFACE;2003;155000;0;18700;0
0006103523;OI FRANCE SAS;2003;0;84600;6670;0
0006205703;SOVOS Tannerie Grosjean;2003;1380;96300;320;0
0006600640;TECHNICENTRE INDUSTRIEL NEVERS LANGUEDOC;2003;59300;0;10700;0
0005701238;FBM - Fonderie;2003;684000;0;0;0
0006701094;STANDART SAS;2003;274000;0;412;0
0006503465;ALPA ACIERIES LAMINOIRS PARIS;2003;0;0;444000;0
0005101048;Société LAITIERE DE CLERMONT;2003;286000;0;2910;0
0007000445;DSM Food Specialties;2003;1150000;0;8000;0
0005401490;AMORA MAILLE SI Usine de Dijon;2003;0;0;203000;0
0006300974;Terminal Méthanier;2003;0;100000000;33000;0
0006601357;ARCELORMITTAL MEDITERRANNEE;2003;17700;492000;17400;0
0007001789;NOVANDIE (SAS)-(ex Générale UItra Frais);2003;444000;0;898;0
0005201261;ARIANEGROUP;2003;0;2000000;91900;0
0005801305;FERRERO FRANCE;2003;35200;0;16300;0
0007000733;RHODIA OPERATIONS;2003;733000;106000;117000;0
0010400074;GIE SPIRAL;2003;22300000;42700000;0;0
0007001034;SNCF - TECHNICENTRE D'HELLEMMES;2003;77900;0;19800;0
0006102272;Trédi Saint Vulbas;2003;1170000;0;347000;0
0006503970;HELIO CORBEIL;2003;0;0;76400;0
0005500150;LES LAVANDIERES SAS;2003;72600;0;2610;0
0005800355;ARKEMA;2003;0;633000;65800;0
0005101952;NESTLE production PURINA PETCARE;2003;714000;0;0;0
0005502142;MICHELIN  Vannes;2003;21700;0;363000;0
0005401874;KALHYGE 3 LONGVIC;2003;0;0;88500;0
0007001124;COCA-COLA PRODUCTION SAS;2003;0;0;848000;0
0006102124;VERALLIA Lagnieu;2003;229000;0;0;0
0006201313;ASCOMETAL HAGONDANGE SAS;2003;0;0;982000;0
0006400787;ROUSSELOT CAMP MAJOR;2003;542000;0;187000;0
0006104357;RUBANOX CHAMBERY;2003;49400;0;22100;0
0005702108;LACOSTE OPERATIONS;2003;0;336000;0;0
0005600334;CRISTAL UNION;2003;0;112000;33700;0
0005201743;INERTAM SAS;2003;49100;0;2900;0
0005900534;NESTLE FRANCE;2003;0;503;75000;0
0005101473;HUTTENES ALBERTUS FRANCE;2003;126000;0;9360;0
0005301493;COMPAGNIE DES FROMAGES & RICHESMONTS SCA;2003;0;0;256000;0
0006102315;IVECO BUS;2003;0;0;67300;0
0006104424;MERLIN GERIN ALPES;2003;0;0;157000;0
0006104159;LAFAYETTE - ELM Opérations;2003;148000;0;20700;0
0005100190;DSP France SAS  (ex DOW FRANCE);2003;792000;1070000;23800;0
0010100002;PHILIPS Lighting France Miribel;2003;56800;0;0;0
0007001033;PINGUIN (ex SICA DE LA VALLEE DE LA LYS);2003;0;0;205000;0
0006503487;RAMBOL SAS;2003;0;0;59700;0
0005100907;BEREZECKI;2003;0;0;51500;0
0006505094;PMC ISOCHEM;2003;225000;0;50000;0
0007000918;TOTAL Raffinage France SA;2003;0;0;3370000;0
0006104534;GRAPHOCOLOR;2003;0;0;229000;0
0006103075;Usine de Rives;2003;0;2200000;24900;0
0005401301;DAVEY BICKFORD;2003;0;172000;27000;0
0006103634;AIR LIQUIDE;2003;50000;0;0;0
0006102586;HAUPT PHARMA LIVRON;2003;177000;0;29700;0
0006201721;CENTRE DE PRODUCTION THERMIQUE EDF;2003;0;5210000;22500;0
0006700800;BRASSERIE METEOR;2003;30000;60000;200000;0
0006201286;ArcelorMittal Gandrange;2003;853000;2050000;0;0
0006102033;UGITECH;2003;176000;0;7860;0
0005500668;SOCOPA VIANDES CHATEAUNEUF;2003;0;0;313000;0
0006201471;ARCELORMITTAL MAIZIERES RESEARCH;2003;21500;0;34800;0
0005800439;CHEVRON ORONITE SAS;2003;0;0;732000;0
0006400879;Rizerie SOUFFLET ALIMENTAIRE CAMARGUE;2003;857000;0;2060;0
0007201348;RHODIA  OPERATIONS (Groupe SOLVAY);2003;1470000;211000;71300;0
0007000442;SAINT GOBAIN GLASS FRANCE;2003;222000;0;0;0
0005901115;COMPAGNIE FRANCAISE DU PANNEAU;2003;87400;0;6890;0
0006102445;ITDT SCOP;2003;353000;0;391;0
0006200031;MANUFACTURE DE BACCARAT;2003;215000;79500;0;0
0005401359;Salzgitter Mannessmann Stainless Tubes France;2003;0;520000;23200;0
0005200266;ORION ENGENEERED CARBONS SAS;2003;351000;0;0;0
0005701965;ACCURIDE;2003;307000;0;6160;0
0005701491;OI MANUFACTURING France - Usine de REIMS FOOD;2003;80000;0;124000;0
0006700688;HEINEKEN ENTREPRISE SAS;2003;798000;0;0;0
0005200086;CONDAT SAS;2003;0;10400000;106000;0
0005701719;TEREOS FRANCE;2003;0;108000;193000;0
0007000883;TREFILEUROPE;2003;172000;0;12000;0
0005800595;HOLOPHANE SAS;2003;409000;60;3530;0
0005401087;S.P.T.P;2003;262000;0;325;0
0005102598;Cristal Union, établissement de Sainte Emilie;2003;343000;0;0;0
0005800299;TOTAL FLUIDES;2003;0;0;390000;0
0005102297;EVONIK REXIM ham;2003;798000;0;5280;0
0006102020;MAIRE SOLUTIONS TEXTILES;2003;249000;0;0;0
0006202256;OI Manufacturing France;2003;0;448000;50000;0
0010700259;Europac Cartonnerie France Savoie;2003;0;62000;1740;0
0006700515;Burda Druck France (ex BRAUN);2003;0;0;100000;0
0005502033;SAUPIQUET;2003;0;0;426000;0
0005701115;Société Ardennaise Industrielle;2003;0;54000;26700;0
0007000953;Société Nouvelle WM;2003;178000;0;592;0
0005100964;INITIAL;2003;57900;0;203;0
0006301945;MARIE SURGELES USINE;2003;95800;0;8810;0
0005100196;SCCC ( Société de coulée Continue de Cuivre );2003;316000;0;0;0
0006105224;PRAYON;2003;930000;0;0;0
0006700403;ROSSMANN Sainte-Croix-aux-Mines;2003;0;307000;11300;0
0005702603;Knauf Industries;2003;48800;0;2000;0
0006600299;FORMICA (Quillan - La Ville);2003;0;650000;1850;0
0005800297;TOTAL RAFFINAGE FRANCE;2003;410000;8940000;126000;0
0005401303;NOVASERRE Foissy;2003;83000;0;150;0
0005600333;MANUF FRANC PNEUMATIQ MICHELIN;2003;0;0;168000;0
0005100886;GIMA;2003;49600;0;12200;0
0006700464;ETEX FRANCE BUILDING PERFORMANCE;2003;164000;0;3980;0
0005302137;HME BRASS FRANCE SAS;2003;459000;0;11800;0
0009000016;Ecole Polytechnique;2003;0;0;226000;0
0005902583;FACEL;2003;0;651000;6570;0
0005702203;BIGARD Vitry abattoir;2003;14500;0;66300;0
0007002547;Nitrochimie - USINE DE BILLY BERCLAU;2003;98800;0;0;0
0006102944;SIEGL;2003;68700;68700;760;0
0007002487;COMILOG France;2003;306000;40700000;56700;0
0006401007;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2003;0;0;9930000;0
0006802513;FERROPEM;2003;0;1120000;0;0
0007000798;ENERSYS SARL;2003;0;0;95500;0
0006102784;SETILA S.A.;2003;316000;0;3650;0
0006506313;SHELL(ExSOCIETE DES LUBRIFIANTS DE NANT);2003;0;219000;38400;0
0005100635;T. A. S. Q. SA;2003;245000;0;0;0
0007001005;DALKIA;2003;0;0;217000;0
0006104379;ARKEMA USINE DE LA CHAMBRE;2003;6470000;6410000;12800;0
0006104306;GRID Solutions;2003;0;52300;177;0
0006102440;MIXT COMPOSITES RECYCLABLES;2003;164000;0;765;0
0006102920;Papeterie des Deux Guiers;2003;0;1160000;11300;0
0006202183;ETABLISSEMENT PAPETERIES DE DOCELLES;2003;1140000;0;0;0
0006503289;CALCIA gargenville (cimenterie);2003;0;1620000;19000;0
0006302062;CENTRE HOSPITALIER LE MANS;2003;0;0;54200;0
0006700674;STAL;2003;0;69900;17700;0
0006700386;SITDCE - CENTRE DE VALORISATION ENERGETIQUE;2003;58600;0;1400;0
0006500055;Corning SAS;2003;261000;4660;3220;0
0005702112;TRICO 3;2003;230000;0;0;0
0006500054;THOMSON VIDEOGLASS;2003;1610000;0;1620;0
0005702196;AT FRANCE;2003;0;0;98700;0
0010000714;FAREVA Amboise;2003;0;0;124000;0
0005102490;SITPA  Rosieres;2003;0;0;1350000;0
0006503472;FAPROREAL (ex GMG ex FAPROGI);2003;0;0;156000;0
0006102296;MARIE USINE VIRIAT;2003;0;0;56200;0
0010004219;PROCTER ET GAMBLE BLOIS;2003;0;0;331000;0
0005600219;RECTICEL SAS;2003;0;42900;15000;0
0005702106;FRANCE TEINTURE (ex. T.D.C.);2003;0;1080000;0;0
0010000451;Cristal Union - Etablissement Toury;2003;562000;0;5410;0
0006701021;OCTAPHARMA S.A.S;2003;744000;0;104000;0
0006506349;Peugeot Citroën Automobiles S.A. Aulnay;2003;643000;0;95100;0
0005102368;E.D.S. ( Eponge De la Somme );2003;95900;0;843;0
0006802444;Société Laitière de Montauban;2003;10500;197000;0;0
0005302589;ESSITY OPERATIONS LE THEIL;2003;675000;0;0;0
0006200328;ARCELOR MITTAL TUBULAR PRODUCTS LEXY;2003;600000;0;5060;0
0005401097;PPG ARCHITECTURAL;2003;0;0;86900;0
0006103996;Ets MAMET & Cie;2003;0;0;259000;0
0005201375;O-I France SAS;2003;175000;0;0;0
0006205633;EDF Direction Production Ingénierie;2003;44600;9000000;10000;0
0005104803;CLAL-FRANCE;2003;407000;0;5190;0
0005800384;SYNGENTA PRODUCTION FRANCE SAS;2003;155000;0;5180;0
0005701236;LAFIS BOLOGNE;2003;0;358000;59400;0
0007002377;THYSSEN KRUPP ELECTRICAL STEEL UGO;2003;47000;595000;343;0
0007000958;ARCELORMITTAL ATLANTIQUE et LORRAINE;2003;72700;0;5790;0
0006700463;PUNCH POWERGLIDE (Ex GM);2003;4680000;0;51000;0
0005900608;PEUGEOT CITROEN SOCHAUX SNC;2003;0;5540000;0;0
0006700668;BLUE PAPER;2003;10500000;0;30200;0
0006103837;Robert BOSCH France SAS - Usine de Vénissieux;2003;2120000;0;0;0
0006401019;ASCOMETAL Fos-sur-Mer;2003;0;0;941000;0
0010500025;Source Badoit;2003;16500;0;87800;0
0006506454;CPCU ST OUEN I & II;2003;0;1400000;15700;0
0006500049;KERAGLASS;2003;85600;4660;1990;0
0006402097;SIBELCO Bédoin;2003;476000;0;2400;0
0005101917;WHIRLPOOL;2003;78800;0;25200;0
0006400489;ANNUNZIATA France;2003;0;367000;0;0
0005401089;IFF;2003;5900;0;81500;0
0006700480;WAGRAM TERMINAL SAS;2003;17100000;0;0;0
0006402259;SERAMM Usine des boues;2003;0;218000;41000;0
0006105222;ELKEM SILICONES FRANCE;2003;12000000;0;0;0
0006000454;SETHELEC;2003;0;73600;0;0
0007001919;LEROUX;2003;0;0;64000;0
0006201074;Cokes de Carling SAS;2003;0;0;1550000;0
0006103839;SAVOIE REFRACTAIRES;2003;98300;0;11000;0
0006103787;TEINTURERIES DE LA TURDINE-BLD TURDINE;2003;0;0;385000;0
0005701723;OMYA Usine;2003;250000;0;7370;0
0006503344;DOMA;2003;130000;0;0;0
0025100039;ArcelorMittal Stainless and Nickel Alloys Wire;2003;0;2310000;29000;0
0006700717;FONDERIE DE LA BRUCHE - COLIBRU;2003;0;178000;4820;0
0006103294;TECHNIQUES SURFACES ANDREZIEUX;2003;0;0;60000;0
0005202609;TOTAL E&P France;2003;0;13600000;87600;0
0006700584;KEMIRA CHIMIE SASU (Sausheim);2003;64600;0;9000;0
0006103773;Aoste SNC - établissement de Saint-Symphorien;2003;0;0;56800;0
0005800620;SAFRAN AEROSYSTEMS;2003;266000;0;455;0
0006700795;SITEK INSULATION S.A.S.;2003;0;94400;7540;0
0006103265;VICAT - PAPETERIES DE VIZILLE;2003;2150000;0;0;0
0006200920;SUEZ RV MEUSE (ex-MEUSE ENERGIE);2003;93000;0;0;0
0010000317;LG PHILIPS DISPLAYS France;2003;1800000;0;0;0
0006103682;Ateliers A.S.;2003;186000;0;4760;0
0006700541;EUROGLAS;2003;0;6570000;14300;0
0007000673;ASCOMETAL LES DUNES;2003;183000;3130000;129000;0
0006200539;SAINT GOBAIN PAM;2003;1000000;20000000;0;0
0005901098;MILLERET Fromagerie;2003;0;0;142000;0
0005201764;CHEMVIRON;2003;459000;0;0;0
0006105223;ADISSEO FRANCE SAS;2003;3650000;0;0;0
0005401335;SUMIRIKO Rubber Compounding France;2003;2200000;0;28000;0
0005401100;AMCOR FLEXIBLES PACKAGING France;2003;129000;0;28500;0
0006300888;ALVA;2003;0;0;115000;0
0006302265;TOQUE ANGEVINE (LA);2003;0;0;73800;0
0006204560;LA SNET - Centrale Emile Huchet;2003;12700000;1930000;52300;0
0010001585;SIFA TECHNOLOGIES SA (GROUPE ARCHE);2003;592000;0;0;0
0006202229;PAPETERIES DE CLAIREFONTAINE;2003;0;3270000;18000;0
0006000314;SMURFIT KAPPA Papier Recyclé France;2003;0;1670000;5200;0
0005501651;FONDERIE DE BRETAGNE;2003;34600;0;140000;0
0007000991;HERTA;2003;0;0;525000;0
0007000663;UNIPER FRANCE POWER SAS ex-EON ex-SNET;2003;444000;1200000;0;0
0006600803;UNION DES DISTILLERIES DE LA MEDITERRANE;2003;0;0;149000;0
0006104688;CLARIANT PLASTICS & COATINGS FRANCE;2003;0;288000;12200;0
0006300905;SABOURIN SAS;2003;127000;0;64200;0
0005401127;ESSEX;2003;114000;0;13600;0
0006104736;T2R;2003;70000;0;0;0
0005800416;POCHET DU COURVAL;2003;1800000;0;11900;0
0006700673;VALEAURHIN;2003;2440000;0;3500;0
0024800004;CMD Engrenages et Réducteurs;2003;0;106000;2120;0
0006104565;SYND MIXTE DU LAC D ANNECY;2003;0;0;278000;0
0006202599;Tréfileries de XERTIGNY;2003;171000;0;0;0
0006103727;ELKEM SILICONES FRANCE SAS;2003;4960000;0;0;0
0006700677;Charcuterie Alsacienne de Molsheim ILLER S.A;2003;0;0;92600;0
0006202492;MAILLE VERTE DES VOSGES;2003;0;70700;0;0
0005201623;NANKAI PLYWOOD ROLPIN (NP ROLPIN);2003;349000;0;4850;0
0006700497;HAG COFFEX Site Coffex;2003;2360000;0;20100;0
0005500166;GELAGRI BRETAGNE;2003;0;0;443000;0
0006104232;BOEHRINGER INGELHEIM ANIMAL HEALTH FRANCE;2003;854000;0;62500;0
0007001142;FINDUS France (SA);2003;0;0;95700;0
0006202065;European Printed Products (E2P);2003;127000;0;0;0
0005101677;SABIC Innovative Plastics ABS France;2003;29800;1790000;30300;0
0005902679;FLEX-N-GATE (AEE - FAURECIA);2003;0;197000;86400;0
0005101669;ARKEMA Usine de Villers saint Paul;2003;438000;4790000;41200;0
0005501172;MERALLIANCE ARMORIC;2003;0;0;71200;0
0006301564;FROMAGERIES LESCURE;2003;23100;71800;34000;0
0005201793;SONY FRANCE usine de Dax;2003;76500;0;12800;0
0006102900;Papeteries des alpes;2003;2050000;0;0;0
0006000457;VALDI;2003;0;58000;1000;0
0006700505;LES ATELIERS REUNIS REVETEMENT SAS;2003;2060000;0;1230;0
0005501351;NOBELSPORT;2003;0;512000;12900;0
0006102021;TPA ENNOBLISSEMENT;2003;0;0;147000;0
0010700150;OCV CHAMBERY(Usine B);2003;173000;0;2120;0
0006104236;SITL;2003;1230000;0;53300;0
0005600136;QUALIPAC AURILLAC;2003;0;0;56600;0
0005501327;GLATFELTER SCAER SAS;2003;0;896000;0;0
0006202070;SITPA SAS;2003;47000;80700;96500;0
0005500920;ALGAIA;2003;0;582000;0;0
0005701486;Centre Hospitalier Universitaire de Reims;2003;0;0;300000;0
0005207266;Centre de Stockage de Lussagnet;2003;60300;0;6870;0
0007000962;IMERYS ALUMINATES - Usine de Dunkerque;2003;0;0;124000;0
0006400898;SOCIETE PROVENCALE DES BITUMES;2003;60000;0;300;0
0005101927;USINE AMIENS NORD (GOODYEAR);2003;0;0;2980000;0
0005501179;SAS DOUX PERE DODU;2003;210000;0;34000;0
0006301344;Syner'Val;2003;0;0;231000;0
0006103721;Polytechnyl;2003;0;0;2200000;0
0006400979;CABOT France;2003;0;0;560000;0
0006201311;SETFORGE SOCIETE NOUVELLE;2003;0;0;220000;0
0005101078;COLGATE PALMOLIVE;2003;359000;0;368000;0
0006503523;CNIM THIVERVAL GRIGNON;2003;0;0;162000;0
0005701501;GALVANOPLAST Reims;2003;79800;0;0;0
0006200869;DHS BLANCHISSERIE HYRIS;2003;76700;0;522;0
0005800794;CINRAM OPTICAL DISCS;2003;130000;0;0;0
0005702109;SOTRATEX SAS;2003;374000;0;0;0
0005701344;ENTREMONT SODIAAL;2003;0;0;122000;0
0006103685;ARKEMA FRANCE;2003;15000000;18900000;290000;0
0007000951;SOTRENOR;2003;126000;0;9300;0
0006301130;SOCOPA ENTREPRISE SICO;2003;0;0;420000;0
0007000632;VTFR Tuberie (ex V&M France - TUBERIE);2003;0;505000;31800;0
0005101339;UNILEVER FRANCE HPC Industries;2003;0;0;153000;0
0005102328;PROSPA;2003;137000;0;6000;0
0006802185;Papeteries de Saint-Girons SAS;2003;0;3000000;9740;0
