identifiant;nom_etablissement;annee;prelevements_eaux_souterraines;prelevements_eaux_surface;prelevements_reseau_distribution;prelevements_mer
0006102463;JINWANG EUROPE;2016;414000;;;
0006400518;COMPAGNIE GENERALE DES EAUX DE SOURCE;2016;577000;;;
0007203658;NAVAL Group (ex DCNS-Equipements navals);2016;;93200;6190;
0007201189;COOPERL ARC ATLANTIQUE;2016;;;254000;
0005600023;ERASTEEL SAS;2016;;;79800;
0005101551;MESSER FRANCE SAS  (ex PRAXAIR);2016;143000;;;
0055601718;CAPITAINE HOUAT;2016;;;111000;
0010004151;RECKITT BENCKISER CHARTRES;2016;;;64300;
0006301932;SOCIETE NOUVELLE INTERPLUME SAS;2016;;82700;2030;
0006000290;POLYREY;2016;;1150000;2190;
0006401333;LHG l'Estaque;2016;;110000;;
0005503370;Sté Fromagère de Retiers;2016;181000;;86600;
0005900645;FAURECIA Systèmes d'Echappement;2016;;417000;1280;
0005101668;ARKEMA;2016;;;70200;
0005800763;BARRY CALLEBAUT FRANCE;2016;;;115000;
0006512640;GSM;2016;;226000;;
0006300207;LAFARGE GRANULATS FRANCE - Secteur Ouest;2016;6890;50100;;
0006301207;TOTAL Raffinage France;2016;;;3860000;
00       32107030;Fermiers du Gers;2016;;;83200;
0006202170;NESTLE WATERS SUPPLY EST Contrexéville;2016;245000;;;
0018100049;SABLEX;2016;54200;;;
0005501383;LAITERIE CORALIS;2016;122000;;120000;
0007403769;SEMMARIS;2016;11400;;436000;
0006503465;ALPA ACIERIES LAMINOIRS PARIS;2016;20700;;381000;
0006102089;STORENGY;2016;1630000;;3120;
0006302797;DIANA FOOD SAS (DIANA NATURALS);2016;;;156000;
0007000824;APERAM ISBERGUES;2016;138000;1120000;1340;
0051900162;CHARAL;2016;;;94200;
0006402706;EURENCO Sorgues;2016;4880000;;42400;
0006106947;SUEZ RR IWS CHEMICALS FRANCE;2016;;;815000;
0006601737;Société NESTLE WATERS SUPPLY SUD;2016;2340000;;;
0006400942;Kem One Lavera;2016;;;2250000;
0006300988;FLEURY MICHON LS;2016;;;236000;
0007000803;PGI;2016;;;54900;
0007004595;DUNKERQUE LNG;2016;;;26700;42900000
0005501504;VALOREIZH;2016;;;50300;
0005300633;SOCIETE FROMAGERE DE CLECY;2016;;;108000;
0005800439;CHEVRON ORONITE SAS;2016;;772000;56500;
0010000305;NOVO NORDISK PRODUCTION SAS;2016;;;185000;
0006802238;VOA VERRERIE OUVRIERE D' ALBI SA;2016;5810;;66400;
0010000902;BTG BOUTHEGOURD;2016;96400;;258;
0006700567;DS SMITH PAPER KAYSERSBERG;2016;;1560000;;
0006301048;ARJO WIGGINS Papiers Couchés S.A.S.;2016;;2140000;;
0075147401;STEP REIMS;2016;300000;;;
0005702108;LACOSTE OPERATIONS;2016;268000;;;
0005209637;BIOLACQ ENERGIES;2016;;;533000;
0005200257;NOURYON PULP & PERFORMANCE CHEMICALS;2016;13300;12100000;84400;
0005101240;HERMES BOISSONS (ex TROPICANA);2016;97900;;613;
0006102695;TANNERIES ROUX;2016;54000;;583;
0006202598;SOCIETE FROMAGERE DE XERTIGNY;2016;93800;;203;
0007000952;SOMMER NEEDLEPUNCH;2016;106000;;1340;
0005500428;VATELIS SAS;2016;137000;;1960;
0005501218;PDM INDUSTRIES;2016;;3840000;5520;
0005900608;PEUGEOT CITROEN SOCHAUX SNC;2016;102000;1240000;61400;
0006104367;PLACOPLATRE;2016;177000;;4000;
0006700467;PSA Peugeot Citroën SNC Mulhouse;2016;1530000;;;
0006503224;INITIAL;2016;50000;;2040;
0006400259;LAFARGEHOLCIM CIMENTS;2016;134000;;;
0006102813;TRIVIUM ALUMINIUM PACKAGING France;2016;2970;135000;;
0006503170;ITON SEINE;2016;;531000;7540;
0005503427;Cité Marine;2016;;;198000;
0007300018;SGBC;2016;;297000;;
0006700722;ALSACE LAIT;2016;2060000;;;
0005302766;CSR;2016;104000;;;
0010001289;LES CRUDETTES;2016;;;687000;
0005800386;SAIPOL;2016;;876000;31500;
0005401274;CHEMETALL SA;2016;59100;;11600;
0006301446;FRAMATOME;2016;;;62100;
0006201556;SOCIETE MECANIQUE AUTOMOBILE DE L EST (SMAE);2016;51500;;15800;
0006803840;SAS Robert BOSCH;2016;;;60000;
0006501169;TOTAL Raffinage France;2016;1830000;;301000;
0006103781;TEINTURERIES DE LA TURDINE-RTE DE THIZY;2016;;57200;26600;
0006503472;FAPROREAL (ex GMG ex FAPROGI);2016;;;103000;
0006102267;SIEGFRIED St Vulbas SAS;2016;542000;;44100;
0005701178;SMURFIT KAPPA PAPIER RECYCLE FRANCE;2016;449000;;17400;
0006700513;BUTACHIMIE;2016;27000000;5490000;68400;
0005501901;BRETAGNE CHIMIE FINE;2016;263000;;7180;
0007002602;SEA BULK;2016;;;70900;
0006206174;SAS GRANULATS VICAT;2016;;261000;;
0052100705;GROUPE BIGARD;2016;;;52300;
0006100690;GRANULATS VICAT;2016;371000;;;
0007000829;FRANCAISE DE MECANIQUE;2016;;436000;29000;
0054200292;NIGAY S.A.;2016;30800;;57700;
0006400150;CENTRE HOSPITALIER INTERCOMMUNAL TOULON;2016;;;79100;
0005101952;NESTLE production PURINA PETCARE;2016;270000;;;
0006802560;ECONOTRE;2016;;107000;31900;
0005800587;ESSITY OPERATIONS FRANCE;2016;2410000;;37300;
0057200475;SOCOPA VIANDES;2016;;;333000;
0006700176;HELMBACHER SABLIERES Valff;2016;924000;;;
0006109146;OCV CHAMBERY FRANCE;2016;280000;;14700;
0052904354;CANDIA;2016;;190000;1510;
0005202690;ARKEMA France;2016;36500;686000;25500;
00       44072002;AGIS TRAITEUR INNOVATION;2016;;;79800;
0006700162;SABLIERES J.LEONHART;2016;511000;;;
0005702721;SAICA PAPER EL;2016;1980000;;4860;
0010600538;HCL HOPITAL LYON SUD;2016;;;177000;
0005901306;PSA AUTOMOBILES SA;2016;;104000;22600;
0005901226;LA ROCHERE S.A.;2016;;104000;9340;
0011000005;TEINTURES ET APPRETS DANJOUX;2016;;125000;16700;
0006301264;FLEURY MICHON LS;2016;;;79900;
0006300907;LAITERIE SAINT PERE;2016;153000;38300;201000;
00       42129001;AOSTE SNC etablissement de Maclas;2016;;;83600;
0007000797;SOCIETE INDUSTRIELLE DES OLEAGINEUX;2016;35200;577000;11700;
0005900605;GALVANOPLAST Sochaux-Montbéliard;2016;;8170;60200;
0006604841;Ets CASTILLE- Thézan - AP 2012;2016;;98800;;
0054000923;PYRENEX;2016;113000;;;
0057400154;SOCIETE FROMAGERE D ETEAUX;2016;;;134000;
0005803901;PATISSERIE PASQUIER SAINT VALERY;2016;;;53200;
0005801105;ORIL INDUSTRIE;2016;;;89700;
0007000918;TOTAL Raffinage France SA;2016;;13400;72500;
0007300024;EDF Corse;2016;;;472000;
0006802108;Société Gaïa;2016;58500;;;
0006600429;EDF - CPT;2016;;16100000;1020;
0006502609;WILLIAM SAURIN;2016;408000;;3140;
0005802143;EDF;2016;;;1650000;597000000
0010000451;Cristal Union - Etablissement Toury;2016;477000;;6210;
0005302750;SOCIETE EXPLOITATION DES SOURCES ROXANE;2016;52400;82700;276000;
0007402253;SGD SA;2016;32300;;170000;
0007000024;SCD SARL.;2016;1310000;;300;
0005701092;ESTAMFOR;2016;62600;;605;
0007001409;CANELIA;2016;;;239000;
0057200348;LUISSIER BORDEAU CHESNEL;2016;;;78000;
0007202117;ANETT UN s.a.r.l.;2016;;102000;;
0006402097;SIBELCO Bédoin;2016;271000;;604;
0053501304;SOCIETE LAITIERE DE L'HERMITAGE;2016;;;482000;
0006700433;Vynova PPC SAS;2016;;6240000;192000;
0007000837;OUTREAU Technologies (SASU)-(ex MIO);2016;62900;1310000;14200;
0005702106;FRANCE TEINTURE (ex. T.D.C.);2016;;267000;;
0006508159;KNAUF PLATRES et Cie;2016;223000;;;
0005204961;ARKEMA - Site de Mourenx;2016;;63800;5050;
0006401007;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2016;;5380000;143000;
0007408313;CLIMESPACE - Centrale AUBER;2016;;;185000;
0006505930;HUTCHINSON - Persan;2016;;125000;48000;
0006201894;ARCELORMITTAL FRANCE;2016;;;303000;
0010700012;ROUTIN 1883;2016;;;89300;
0005500191;DUJARDIN BRETAGNE (SAS);2016;;;186000;
0006303238;CULTURES FRANCE CHAMPIGNON;2016;165000;;38600;
0006600562;OWENS-CORNING FIBERGLAS;2016;;351000;12900;
0006301049;Arc en Ciel 2034;2016;;;198000;
0006200712;JINGJIANG FVM;2016;;;51400;
0006809730;DENJEAN GRANULATS;2016;;142000;;
0010000974;ARCEVAL (CIDEME);2016;69200;;664;
0005500808;ELIS LOCALINGE;2016;49400;;6140;
0006802181;Aubert et Duval usine de Pamiers;2016;;1710000;;
0006300908;LAFARGEHOLCIM CIMENTS (usine cimenterie);2016;;345000;;
0005501786;CONSERVERIE MORBIHANNAISE Lanvenegen;2016;156000;179000;40300;
0005301510;SOCIETE FROMAGERE DE SAINTE CECILE;2016;;;338000;
0005100143;WEPA GREENFIELD SAS;2016;955000;;;
0006108774;CERDIA FRANCE SAS;2016;15200000;;;
0006400347;MAJ SA;2016;102000;;1450;
0006103787;TEINTURERIES DE LA TURDINE-BLD TURDINE;2016;;;81000;
0006302278;L'ABEILLE;2016;;;261000;
0006502601;MAGIC RAMBO (ou SNC THIMEAU) (ELIS);2016;133000;;11900;
0005104640;LACTINOV (EX UNILEP);2016;202000;;;
0006200307;NOVACARB;2016;1500;20900000;10100;
0006601281;SAIPOL;2016;;;329000;
0006400998;SOLAMAT MEREX;2016;;;88400;
0009000040;BA 133 Nancy;2016;;74700;;
0007205571;DISTILLERIE DE LA GROIE;2016;62100;;;
0005901928;GE THERMAL MANUFACTURING(exALSTOM POWER);2016;48200;;6410;
0006401012;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2016;;877000;77000;
0005518409;GROUPE SODIAAL B;2016;;;295000;
0006103703;FRESENIUS MEDICAL CARE SMAD;2016;;;364000;
0007000938;TEREOS FRANCE;2016;;250000;9170;
0006103381;INDUSTEEL FRANCE;2016;;120000;20000;
0006103192;AIR LIQUIDE ADVANCED TECHNOLOGIES;2016;94100;;2250;
0007201117;MARIE SURGELES;2016;;;105000;
0005501788;PROCANAR;2016;129000;;90200;
0005800370;Nufarm sas;2016;596000;;4930;
0007100049;ALBIOMA ALG Centrale thermique;2016;1520000;;979000;
0006401314;LHG Mallemort;2016;128000;;;
0006401556;ORANGINA SUNTORY FRANCE PRODUCTION;2016;429000;;529;
0005701965;ACCURIDE;2016;78600;;3860;
0006802487;TOUPNOT;2016;83400;;;
0009000212;Hôpital d'Instruction des Armées Sainte Anne;2016;;;76500;
0006104050;NEOVALY;2016;;;120000;
0006101989;KEM ONE BALAN;2016;1860000;;7150;
0006202183;ETABLISSEMENT PAPETERIES DE DOCELLES;2016;142000;;;
0005600136;QUALIPAC AURILLAC;2016;;;75200;
0005200560;SNCF  BORDEAUX;2016;15800;;43500;
0005702736;EQIOM GRANULATS Région Nord Ouest;2016;176000;;;
0005600069;AMIS SAS;2016;;117000;7720;
0006401854;EXTRUFLEX SAS;2016;200000;;;
0057202284;ETABLISSEMENTS FASSIER SA;2016;;;90500;
0005600268;PEM;2016;;;91400;
0010004108;EBLY;2016;;;84900;
0006504341;RENAULT;2016;84100;4960;18000;
0005503910;GALLIANCE Elaboré;2016;250000;;38300;
0005101506;BOSTIK;2016;;111000;5630;
0006601143;UNISOURCE;2016;;;106000;
0006102585;SAICA PAPER EL (EX EMIN LEYDIER );2016;3500000;;;
0005500609;BUNGE France;2016;;;231000;
0010007015;SABLIERE DE L'ILE AU PAGE SNC (SIP);2016;1440;61200;;
0005501439;SVELTIC CLAUDE LEGER;2016;31700;;63000;
0006700541;EUROGLAS;2016;;6490000;13700;
0006519805;SEALANTS BEZONS 2 (ex JOINT FRANCAIS);2016;;94100;;
0005600332;MANUF FRANC PNEUMATIQ MICHELIN;2016;;;57900;
0005800345;TOYO INK EUROPE SPECIALTY CHEMICALS S.A;2016;576000;;3770;
0005501795;UFM - UNION FERMIERE MORBIHANNAISE SAS;2016;87600;;228000;
0005800483;EUROFOIL FRANCE;2016;;98100;14200;
0005701143;ARCELORMITTAL FRANCE;2016;;219000;;
0006506328;GALVANOPLAST / SOCORFI;2016;30400;;22000;
0006700717;FONDERIE DE LA BRUCHE - COLIBRU;2016;;136000;3910;
0006304150;COM COM VALLEES HAUT ANJOU;2016;;298000;;
0006802511;CARRIERES DE LA NESTE;2016;;81400;134;
00       75664053;LINDT ET SPRUNGLI;2016;;879000;100000;
0005201691;GASCOGNE PAPIER;2016;;11000000;140000;
0006102312;CANSON SAS;2016;;468000;;
0005701128;PEUGEOT CITROEN MECANIQUE DE L'EST SNC;2016;270000;;;
0006206235;PAPETERIES DES VOSGES;2016;;523000;2710;
0052903461;SOCABAQ;2016;;;73900;
0007203128;AVI-CHARENTE;2016;;;144000;
0076915201;STEP - Lyon - Pierre Bénite;2016;510000;;31600;
0005401378;BERNER;2016;225000;;5600;
0005100058;NLMK COATING S.A.;2016;98500;32600;938;
0005501539;SALAISONS CELTIQUES;2016;;;111000;
0006103721;Polytechnyl;2016;1590000;;;
0022200040;SAEM LE GALION;2016;;241000;;
0006400528;CHARLES FARAUD;2016;174000;;12600;
0005501387;PSA Automobile SA;2016;99000;;30300;
0005204137;LAFAGE Frères SAS;2016;138000;;;
0005300200;MURATA INTEGRATED PASSIVE SOLUTIONS;2016;;;130000;
0005701684;ECOLAB PRODUCTION FRANCE;2016;72500;;82800;
0056100667;CHARAL;2016;;;117000;
0005501651;FONDERIE DE BRETAGNE;2016;31100;;71800;
0006100522;GRANULATS VICAT;2016;73500;;;
0005305552;CHU de Caen;2016;;;192000;
0006600276;Distillerie La Cavale;2016;;133000;;
0005104688;EURIAL ULTRA FRAIS (SENAGRAL / SENOBLE);2016;;141000;;
0006102997;FERROPEM;2016;;2400000;29800;
0006600717;DEULEP;2016;;;60200;
0006301129;SOCOPA Viandes;2016;143000;;1270;
0005202342;TORAY CARBONS FIBERS EUROPE SA;2016;248000;;92900;
0005101524;EJ Picardie;2016;52700;;;
0005800433;LAFARGEHOLCIM CIMENTS;2016;;;77300;
0007001036;Centre Hospitalier Universitaire;2016;;;373000;
0005211416;TORAY CARBON FIBERS EUROPE SA;2016;;;193000;
0010001408;TRISALID;2016;;;60400;
0006702736;EVONIK OIL ADDITIVES SAS;2016;272000;;3240;
0005401350;FRANCANO Industrie;2016;;64800;498;
0010007963;SMBP;2016;56300;;;
0007000798;ENERSYS SARL;2016;;;52400;
0005500035;KERMENE;2016;;745000;37400;
0005804239;OSILUB;2016;;;134000;
0006104663;SAEME DANONE EAUX FRANCE;2016;35;318000;;
0006305478;BONILAIT PROTEINES;2016;;;69500;
0005202639;BEARN URBASER ENERGIE;2016;198000;;25500;
0005800611;NOVANDIE;2016;256000;;5650;
0007000638;MG-VALDUNES;2016;;390000;2610;
0007003919;Vandemoortele Bakery Products France;2016;;;75300;
0005800486;Matériaux Baie de Seine;2016;;;52900;
0007402283;SIAAP;2016;230000;;123000;
0005102899;FULCHIRON;2016;132000;;;
0006200773;Tréfilunion Commercy;2016;608000;;4760;
0005300092;RENAULT TRUCKS;2016;;;101000;
0006517025;MAJ;2016;136000;;2450;
0006700065;FULCHIRON Alsace;2016;450000;;;
0005503774;KNAUF INDUSTRIES OUEST;2016;;238000;;
0005902723;GEMDOUBS (ex PAPETERIE DU DOUBS ex OTOR);2016;496000;;;
0005800620;SAFRAN AEROSYSTEMS;2016;61500;;1300;
0056300300;SOCIETE FROMAGERE DU LIVRADOIS;2016;;150000;18300;
0006702080;CAPSUGEL;2016;44;;93300;
0005901195;CF2P SAS (ex IKEA INDUSTRY FRANCE);2016;;;203000;
0005501602;ANETT 2 (Blanchisserie);2016;56900;;;
0005105839;SYNTHOMER (ex HEXION MOMENTIVE);2016;94900;71500;3110;
0005100257;VERALLIA FRANCE (ex St Gobain Emballage);2016;66100;43000;3700;
0010100142;GRANULATS VICAT;2016;70200;;;
0010000496;BALSAN SA;2016;62200;;1440;
0006407694;le Panier Provencal;2016;290000;;1260;
0007002964;BORALEX Blendecques SAS;2016;57300;;;
0006302371;PRODIA OUEST;2016;58500;;1800;
0007002377;THYSSEN KRUPP ELECTRICAL STEEL UGO;2016;57300;238000;668;
0007001297;Eaux Minérales de St Amand - Sc Clos;2016;533000;;456;
0005302209;Société Fromagère de DOMFRONT;2016;181000;;424000;
0006401830;CMESE;2016;;4470000;;
0005702980;ANETT 9;2016;51800;;891;
0006000348;PANNEAUX DE CORREZE;2016;;127000;4570;
0006201864;CLARIOS SARREGUEMINES SAS;2016;;;55300;
0006300964;GENDREAU;2016;;;103000;
0010001557;TEREOS FRANCE Site d'Artenay;2016;900000;;11000;
0005501172;MERALLIANCE ARMORIC;2016;;;110000;
0006400737;MAJ ELIS PROVENCE;2016;70000;;5570;
0057201663;LDC;2016;;;324000;
0005801000;JANSSEN CILAG;2016;;;106000;
0005701330;3P - Produits Plastiques Performants;2016;;;118000;
0005101491;Centre de Recherche Isolation de Rantigny;2016;;94300;3130;
0005701010;BLANDIN S.A.;2016;;162000;;
0007404411;GLOBAL SWITCH PARIS;2016;;;113000;
0010000316;LABORATOIRES EXPANSCIENCE;2016;827;;83500;
0007201384;MARIE SURGELES;2016;;;161000;
0051401428;BROCELIANDE - ALH;2016;;;204000;
0022200048;SNEMBG;2016;;;87800;
0005100467;GAVEL;2016;;897000;4500;
0006102492;thierry gensel;2016;156000;;110;
0007001933;RLST (Localinge);2016;;;83200;
0007000750;RECYTECH;2016;64000;;6280;
0051100032;Occitane plats cuisinés;2016;;;95200;
0005403143;SOSEMAT;2016;6950;131000;;
0006407835;MAJ SA;2016;72200;;2440;
0006401906;Usine du Gargalon;2016;;525000;;
0006302554;VILMORIN;2016;124000;;;
0006600055;MAJ ELIS;2016;46300;;33400;
0006202229;PAPETERIES DE CLAIREFONTAINE;2016;;2380000;25500;
0005300884;DANONE PRODUITS FRAIS FRANCE;2016;;;260000;
0057201665;CHARAL;2016;;;234000;
0005703492;COGESAL MIKO;2016;;;278000;
0005202344;TOYAL EUROPE SASU;2016;;;93300;
0006103213;SERGE FERRARI SAS;2016;658000;;;
0007001919;LEROUX;2016;;;54500;
0054000963;Aqualande Sarbazan;2016;;;68700;
0009000021;BA 115 Orange-Caritat;2016;;131000;;
0053502069;TRIBALLAT NOYAL;2016;;;225000;
0052904512;FARMOR Etablissement de Quimper;2016;173000;;2540;
0010001832;SNV site de Volabraye;2016;170000;;1160;
0006207572;INEOS Polymers SARRALBE SAS;2016;;2270000;42400;
0005800489;METROPOLE ROUEN NORMANDIE;2016;154000;;;
0010400104;NOVAPEX;2016;;;11200000;
0006301144;ZaCh System SA;2016;;;85100;
0006206616;ELIVIA ETABLISSEMENT MIRECOURT;2016;;;106000;
0005701946;DISLAUB;2016;;348000;;
0007000482;CANDIA;2016;370000;;237000;
0006503972;X FAB FRANCE (ex ALTIS SEMICONDUCTOR);2016;559000;110000;14300;
0006101563;GRANULATS VICAT GILLY SUR ISERE;2016;110000;;;
0006104565;SYND MIXTE DU LAC D ANNECY;2016;;;83500;
0006102564;BOIRON FAUGIER G.I.E;2016;1510000;;7320;
0007000492;Cartonneries de Gondardenne;2016;193000;418000;;
0006600794;HARIBO-RICQLES-ZAN;2016;71900;;27800;
0006401338;GROUPE BIGARD;2016;;;78400;
0007201655;VERALLIA - COGNAC;2016;202000;;37800;
0006702042;FREUDENBERG PERFORMANCE MATERIALS;2016;1420000;;2460;
0006104426;FERROPEM GROUPE FERROATLANTICA;2016;;1940000;20300;
0010300060;CHARLES ET ALICE;2016;264000;;35100;
0005800355;ARKEMA;2016;;515000;25100;
0006700164;DYCKERHOFF Gravières et Sablières Seltz;2016;;1940000;185;
0005300573;MAISON JOHANES BOUBEE BAYEUX;2016;;;55700;
0007000936;TEREOS Sucrerie de Lillers;2016;582000;;4600;
0006102031;ARCELOR MITTAL WIRE FRANCE;2016;366000;;8830;
0006700055;Matthieu COTTING;2016;1190000;;;
0005600041;PEUGEOT CITROEN AUTOMOBILES S.A.;2016;159000;;162000;
0016400309;TRADIVAL;2016;;;166000;
0006504594;DARBONNE;2016;298000;;;
0005800509;ORIL INDUSTRIE;2016;;280000;73800;
0005801681;VERESCENCE;2016;;;149000;
0005501798;SOCIETE KERLYS;2016;201000;;94700;
0010001318;MAINGOURD;2016;360000;;4850;
0005301223;ANETT 2;2016;64000;;466;
0006500510;EURO DISNEY ASSOCIES SAS;2016;;;2380000;
0010010029;ICT FRANCE SAS;2016;487000;;3330;
0006202396;EGGER PANNEAUX ET DECORS;2016;;79800;51900;
0006000346;Papeteries et cartonneries Lacaux Frères;2016;;381000;12900;
0006104169;HCL HOPITAL DE LA CROIX ROUSSE;2016;;;80700;
0007100036;Distillerie Riviere du Mat;2016;;342000;;
0054800091;SOCIETE FROMAGERE DU MASSEGROS;2016;;;262000;
0005501776;GUERBET;2016;;;150000;
0005204189;CEMEX GRANULATS SUD OUEST;2016;87700;;;
0005601473;COVIAL SA;2016;;;76200;
0005100349;SOPROCOS;2016;55200;;2840;
0006600904;HIRSCH FRANCE;2016;48400;;3440;
00       25041001;Coopérative des MONTS DE JOUX;2016;;59600;113000;
0005200592;SAFT SAS;2016;102;;102000;
0006104504;Framatome;2016;;118000;9330;
0006102870;WINOA;2016;590000;;4530;
0005425537;DUC;2016;228000;;336;
0005800528;CEMEX GRANULATS (Les Vallots + IT);2016;;238000;;
0006104682;CEREAL PARTNERS FRANCE;2016;136000;;;
0006102523;SPIT;2016;723000;;;
0054000914;DELPEYRAT;2016;;;170000;
0006700066;FULCHIRON Alsace;2016;558000;;;
0006400319;MANE ET FILS LA SARREE;2016;;;98500;
0007206533;LES ATELIERS DU GOUT;2016;;;52400;
0006700478;DARAMIC SAS;2016;57200;;3790;
0006700259;HOLCIM BETON GRANULAT HAUT-RHIN;2016;151000;;;
0005800349;ESSO RAFFINAGE;2016;3410000;;15400000;
0007000987;VENATOR Pigments France;2016;;184000;10100;
0005600027;COSMETIQUE ACTIVE PRODUCTION;2016;;;57800;
0005203716;LAFARGE GRANULATS FRANCE  Fontet;2016;360000;;;
0005702726;Bonduelle traiteur - Appetifrais SAS;2016;;;116000;
0018200148;MONIER  Massia ex LAFARGE COUVERTURE;2016;53600;;;
0006802176;usine de SABART;2016;;150000;;
0007000620;VYNOVA MAZINGARBE  SAS;2016;1350000;;;
0006108532;SIGVARIS;2016;;;55200;
0006000336;PHOTONIS FRANCE SAS;2016;;;59400;
0006601577;AXENS;2016;;;303000;
0006301181;FRANCE CHAMPIGNON;2016;;;516000;
0005800441;Chapelle Darblay;2016;;15300000;15000;
0007202099;REVICO;2016;;156000;;
0006400455;APTUNION;2016;;189000;4950;
0057900513;GALLIANCE NUEIL (CANARD);2016;;;535000;
0006802185;Papeteries de Saint-Girons SAS;2016;1270000;1350000;2330;
0005601475;WAVIN SAS;2016;;688000;4800;
0007001187;GALLOO FRANCE Division Halluin;2016;;;67500;
0006400367;VIRBAC 13;2016;12100;;106000;
0006201080;EURIAL ULTRA FRAIS;2016;;;281000;
0057201569;ESPRI Restauration;2016;;;89300;
0007206418;DANISCO_IFF;2016;732000;;24900;
0006300877;MICHELIN;2016;;267000;;
0005503331;FARMOR;2016;;;83000;
0006301114;SECANIM CENTRE;2016;;;79200;
0005201839;LABEYRIE SA - St Geours de Maremne;2016;25300;;263000;
0006802120;Société Gaïa;2016;81100;;;
0006201047;ZF ACTIVE SAFETY FRANCE;2016;;;56400;
0006200938;VALTRIS ENTERPRISES FRANCE SAS;2016;283000;112000;;
0006802548;FIBRE EXCELLENCE SAINT-GAUDENS;2016;;19400000;;
0006803824;EUROSERUM;2016;;;114000;
0052901266;COMPAGNIE LAMPAULAISE DE SALAISON;2016;114000;37200;;
0006302409;LES OEUFS GESLIN;2016;;;81000;
0005100097;NESTLE France SAS;2016;;;512000;
0005101169;JSP INTERNATIONAL  SARL;2016;;;54800;
0007000962;IMERYS ALUMINATES - Usine de Dunkerque;2016;;;109000;
0006001935;GERSON PIERROT GOURMAND;2016;58500;;8620;
0006301221;DOUX SA;2016;292000;;129000;
0007000534;SYNTHEXIM (Site Calaire);2016;;2470;183000;
0006201051;MANOIR BOUZONVILLE;2016;;172000;21000;
0006700642;ESSITY (ex TISSUE FRANCE);2016;919000;;8870;
0005802648;BASF Agri-Production SAS;2016;3390000;;24000;
0006401807;Centre Commercial NICE TNL;2016;751000;;;
0006506520;BIO SPRINGER;2016;1650000;1310000;314000;
0006201177;KALHYGE 4;2016;;;60100;
0022200064;SNYL (Sté Nouvelle des Yaourts Littée);2016;;;56200;
0006401008;Basell Polyoléfines France SAS;2016;;4890000;75000;
0006506112;Chaufferie urbaine Bellevue;2016;;;56000;
0006100944;CEMEX Granulats Rhône Méditerranée;2016;73400;;;
0006205027;GLACES THIRIET SAS;2016;;;55400;
0007001335;O-I FRANCE SAS usine de WINGLES;2016;88600;;2560;
0005101555;NORCHIM;2016;;180000;4410;
0057908818;SAS SOFIVO;2016;101000;;135000;
0005800392;DANONE;2016;;;579000;
0005200391;PAPETERIES DE BEGLES (SAPB);2016;;996000;42300;
0006301184;ACI Usine du Mans;2016;;2320000;108000;
0006803945;MAJ ELIS;2016;;;149000;
0006505483;M.A.J. Elis;2016;;;93600;
0006207102;TPF;2016;3300000;;172000;
0007000658;TEREOS France;2016;419000;;3070;
0005302849;LACTALIS NESTLE ULTRA FRAIS MARQUES;2016;421000;;;
0010002267;CARGILL FOODS FRANCE;2016;;;165000;
0003200097;TESCA FRANCE LE CHEYLARD;2016;;50300;1760;
0005801362;TARANIS DU ROUVRAY;2016;;;356000;
0005508872;BERNARD SAS (salaisons);2016;;;101000;
0006100812;GRANULATS VICAT;2016;;135000;;
0006601905;ROYAL CANIN;2016;6370;;57300;
0007000929;COLOREDO;2016;;;182000;
0007001955;MAISON MENISSEZ SA;2016;;;132000;
0010001496;ROCAL;2016;140000;;209;
0007000605;Les Brasseurs de Gayant;2016;;181000;;
0006500936;PIKETTY;2016;;462000;;
0005800155;CEMEX Berville s/Seine;2016;;550000;;
0005701734;MALTEUROP FRANCE - Pringy;2016;148000;;;
0020800008;SARL BETONS ET AGREGATS (BETAG);2016;;120000;36000;
0057400291;FROMAGERIE DES HAUTS DE SAVOIE;2016;;;113000;
0007402281;SNC Cogé VITRY;2016;;1600000;;
0005906226;SOLVAY Tavaux SAS;2016;18500000;24500000;;
0006301171;SARREL;2016;;;105000;
0007000851;LAMINES MARCHANDS EUROPEENS (LME);2016;;585000;21300;
0006806172;DENJEAN ARIEGE GRANULATS;2016;76400;;;
0006301128;SODEBO;2016;;;481000;
0006900399;ALBIOMA CARAÏBES;2016;;124000;;
0007204242;ANETT UN;2016;82100;;556;
0006102859;SIRA;2016;56000;;6150;
0009000279;CENZUB-94°RI;2016;144000;;;
0006700633;MARS PF;2016;;;204000;
0005401338;RHODIA OPERATIONS (groupe solvay);2016;;3550000;27300;
0006803194;PROLAINAT SA;2016;;;141000;
0052900432;SOCOPA VIANDES;2016;;;268000;
0005801219;PLASTUNI NORMANDIE;2016;50000;;492;
0006700760;MAHLE BEHR France;2016;2070000;;;
0006802169;ANDROS Snc - Usine BOIN;2016;94100;;4000;
0006700526;ARLANXEO Emulsion Rubber France SAS;2016;2250000;;;
0006301581;COOP DES PRODUCTEURS LEGUMIERS;2016;293000;;4350;
0006506327;VLG CHEM;2016;110;;55400;
0006301416;CANDIA;2016;272000;;3880;
0005301347;FLORENTAISE;2016;;24000000;;
0006102786;EUROPAGRO;2016;16300;;34100;
0007001555;CRUSTA C (SA);2016;;;52500;
0006200104;Brasserie Champigneulles;2016;;;1370000;
