identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite;unite
0005803187;TEREOS STARCH & SWEETENERS LBN;Production de déchets non dangereux;2016;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;ALLEMAGNE;02 03 04;Matières impropres à la consommation ou à la transformation;142;t/an
0077800501;SIAAP - Site Seine Aval;Production de déchets non dangereux;2016;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;77;"";19 08 05;Boues provenant du traitement des eaux usées urbaines;7020;t/an
0006304890;TRIADE ELECTRONIQUE;Production de déchets non dangereux;2016;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;93;"";19 12 03;Métaux non ferreux;183;t/an
0005301094;GUY DAUPHIN ENVIRONNEMENT;Production de déchets non dangereux;2016;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);69;"";20 02 01;Déchets biodégradables;2320;t/an
0052903461;SOCABAQ;Production de déchets non dangereux;2016;D10;D10 Incinération à terre;22;"";02 02 03;Matières impropres à la consommation ou à la transformation;1490.98;t/an
0006104072;PURFER;Production de déchets non dangereux;2016;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;71;"";16 02 14;équipements mis au rebut autres que ceux visés aux rubriques 16 02 09 à 16 02 13;5.51;t/an
0005802920;SOLVALOR SEINE;Production de déchets non dangereux;2016;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;76;"";17 05 04;Terres et cailloux autres que ceux visés à la rubrique 17 05 03;32886.8;t/an
0006300906;LAITERIE DU VAL D'ANCENIS;Production de déchets non dangereux;2016;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);49;"";20 01 36;équipements électriques et électroniques mis au rebut autres que ceux visés aux rubriques 20 01 21, 20 01 23 et 20 01 35;6.17;t/an
0006104072;PURFER;Production de déchets non dangereux;2016;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);69;"";16 02 16;Composants retirés des équipements mis au rebut autres que ceux visés à la rubrique 16 02 15.;23.7;t/an
0006105221;OSIRIS GIE;Production de déchets non dangereux;2016;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;42;"";20 01 01;Papier et carton;43.8;t/an
0057201662;LDC;Production de déchets non dangereux;2016;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);72;"";02 02 99;Déchets non spécifiés ailleurs.;171;t/an
0006300930;CROWN EMBALLAGE FRANCE SAS;Production de déchets non dangereux;2016;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);44;"";16 01 17;Métaux ferreux;9920;t/an
0005600328;MFP MICHELIN - Site de Cataroux;Production de déchets non dangereux;2016;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;63;"";15 01 04;Emballages métalliques;8.58;t/an
0007000991;HERTA;Production de déchets non dangereux;2016;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;62;"";15 01 01;Emballages en papier/carton;302;t/an
0005301094;GUY DAUPHIN ENVIRONNEMENT;Production de déchets non dangereux;2016;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;48;"";19 12 03;Métaux non ferreux;392;t/an
0005301094;GUY DAUPHIN ENVIRONNEMENT;Production de déchets non dangereux;2016;R11;R11 Utilisation de déchets résiduels obtenus à partir de l'une des opérations numérotées R 1 à R 10;30;"";19 12 01;Papier et carton;303;t/an
0005300968;Cidreries du Calvados La Fermière;Production de déchets non dangereux;2016;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);14;"";20 03 99;Déchets municipaux non spécifiés ailleurs.;39;t/an
0005201163;SMICVAL -St Denis de Pile;Production de déchets non dangereux;2016;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;24;"";17 04 05;Fer et acier;215;t/an
0007000492;Cartonneries de Gondardenne;Production de déchets non dangereux;2016;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;"";17 05 04;Terres et cailloux autres que ceux visés à la rubrique 17 05 03;4.72;t/an
0006301184;ACI Usine du Mans;Production de déchets non dangereux;2016;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);72;"";19 08 12;Boues provenant du traitement biologique des eaux usées industrielles autres que celles visées à la rubrique 19 08 11;0.15;t/an
0005305747;Etablissement de LA HAGUE;Production de déchets non dangereux;2016;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);50;"";17 04 02;Aluminium;1.34;t/an
0052903464;BOLTON FOOD;Production de déchets non dangereux;2016;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);56;"";02 02 02;Déchets de tissus animaux;266;t/an
0073403201;STEP - BEZIERS;Production de déchets non dangereux;2016;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);34;"";19 08 05;Boues provenant du traitement des eaux usées urbaines;2120;t/an
0006503268;RENAULT FLINS;Production de déchets non dangereux;2016;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;78;"";15 01 01;Emballages en papier/carton;0.82;t/an
0005105800;BIONERVAL HAUTS DE FRANCE;Production de déchets non dangereux;2016;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);60;"";20 01 99;Autres fractions non spécifiées ailleurs.;406;t/an
0007402968;EPUR IDF;Production de déchets non dangereux;2016;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;ALLEMAGNE;19 12 03;Métaux non ferreux;638;t/an
0005804133;ESTENER;Production de déchets non dangereux;2016;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;03;"";16 10 02;Déchets liquides aqueux autres que ceux visés à la rubrique 16 10 01;6570;t/an
0005206028;MONDELEZ FRANCE BISCUITS PRODUCTION;Production de déchets non dangereux;2016;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);33;"";20 01 01;Papier et carton;535;t/an
0006506375;CHIMIREC;Production de déchets non dangereux;2016;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;93;"";19 12 10;Déchets combustibles (combustible issu de déchets);249;t/an
0010010029;ICT FRANCE SAS;Production de déchets non dangereux;2016;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;45;"";16 10 02;Déchets liquides aqueux autres que ceux visés à la rubrique 16 10 01;12.9;t/an
0006700467;PSA Peugeot Citroën SNC Mulhouse;Production de déchets non dangereux;2016;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;88;"";16 01 20;Verre;22.3;t/an
0005803187;TEREOS STARCH & SWEETENERS LBN;Production de déchets non dangereux;2016;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);14;"";02 03 04;Matières impropres à la consommation ou à la transformation;57.7;t/an
0079545001;STEP - NEUVILLE sur Oise.;Production de déchets non dangereux;2016;D10;D10 Incinération à terre;78;"";19 08 05;Boues provenant du traitement des eaux usées urbaines;2850;t/an
0010001570;TERRALIA;Production de déchets non dangereux;2016;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;45;"";17 05 04;Terres et cailloux autres que ceux visés à la rubrique 17 05 03;1800;t/an
0006400438;CHIMIREC-MALO (Crémades);Production de déchets non dangereux;2016;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;84;"";20 01 38;Bois autres que ceux visés à la rubrique 20 01 37;7.46;t/an
0005800410;RENAULT S.N.C.;Production de déchets non dangereux;2016;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;78;"";15 01 03;Emballages en bois;919;t/an
0007000646;BONDUELLE EUROPE LONG LIFE (BELL) ex BCI;Production de déchets non dangereux;2016;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;"";20 03 01;Déchets municipaux en mélange;455;t/an
0005300285;PSA AUTOMOBILES SA;Production de déchets non dangereux;2016;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;14;"";20 01 02;Verre;22.4;t/an
0010100131;SYTRAIVAL;Production de déchets non dangereux;2016;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;69;"";20 03 01;Déchets municipaux en mélange;2760;t/an
0006503449;PEUGEOT CITROEN POISSY SNC;Production de déchets non dangereux;2016;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;78;"";17 04 05;Fer et acier;110;t/an
0010010029;ICT FRANCE SAS;Production de déchets non dangereux;2016;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;45;"";20 03 06;Déchets provenant du nettoyage des égouts;5.94;t/an
0005501981;SITTOM-MI;Production de déchets non dangereux;2016;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;56;"";19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;1540;t/an
0005501576;SVA Jean Rozé;Production de déchets non dangereux;2016;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);35;"";17 04 02;Aluminium;0.84;t/an
0005600419;ROCKWOOL FRANCE SAS;Production de déchets non dangereux;2016;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;63;"";15 01 03;Emballages en bois;379;t/an
0005501076;R.M.B.-  RECUPERATION METALLURGIE BRE...;Production de déchets non dangereux;2016;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;"";17 04 01;Cuivre, bronze, laiton;136;t/an
0005600289;AUBERT & DUVAL ALLIAGES;Production de déchets non dangereux;2016;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;58;"";10 02 02;Laitiers non traités;8550;t/an
0010001145;ESSITY OPERATIONS FRANCE;Production de déchets non dangereux;2016;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);41;"";03 03 10;Refus fibreux, boues de fibres, de charge et de couchage provenant d'une séparation mécanique;432;t/an
0007001187;GALLOO FRANCE Division Halluin;Production de déchets non dangereux;2016;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);62;"";19 10 04;Fraction légère des résidus de broyage et poussières autres que celles visées à la rubrique 19 10 03;38000;t/an
0006506682;ECOPUR;Production de déchets non dangereux;2016;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);45;"";19 08 14;Boues provenant d'autres traitements des eaux usées industrielles autres que celles visées à la rubrique 19 08 13;331;t/an
0005900608;PEUGEOT CITROEN SOCHAUX SNC;Production de déchets non dangereux;2016;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;02;"";16 01 20;Verre;64.2;t/an
0005301536;SUEZ RV Métaux Non Ferreux;Production de déchets non dangereux;2016;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;14;"";17 04 02;Aluminium;7.58;t/an
0074218707;STEU - ROANNE - Les 3 Ponts;Production de déchets non dangereux;2016;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);42;"";19 08 01;Déchets de dégrillage;42.8;t/an
0052903637;SCO (MONIQUE RANOU);Production de déchets non dangereux;2016;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);29;"";20 01 01;Papier et carton;160;t/an
0005101887;AJINOMOTO ANIMAL NUTRITION EUROPE;Production de déchets non dangereux;2016;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;80;"";20 01 39;Matières plastiques;3.76;t/an
0007005009;VANHEEDE ENVIRONNEMENT SAS;Production de déchets non dangereux;2016;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);62;"";20 03 01;Déchets municipaux en mélange;14.2;t/an
0006512767;FRANCE PLASTIQUES RECYCLAGE;Production de déchets non dangereux;2016;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;78;"";19 12 02;Métaux ferreux;245;t/an
0006102993;ARKEMA;Production de déchets non dangereux;2016;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;34;"";06 05 03;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 06 05 02.;31.5;t/an
