identifiant;nom_etablissement;numero_siret;adresse;code_postal;commune;departement;region;coordonnees_x;coordonnees_y;code_epsg;code_ape;libelle_ape;code_eprtr;libelle_eprtr
0006401732;ECO RECYCLING SYSTEMS;43848389300030;Lotissemement industriel de Vaïne;13130;BERRE-L'ETANG;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE-D'AZUR;829399;1835000;27572;3812Z;Collecte des déchets dangereux;5.(a);Installations pour la valorisation ou l'élimination des déchets dangereux recevant 10 tonnes par jour
0006401175;RECORD-FRANCE;03652015300028;Z.I. LES TROIS MOULINS BP 709;06600;ANTIBES;ALPES-MARITIMES;PROVENCE-ALPES-COTE-D'AZUR;986540;1853745;27572;2932Z;Fabrication d'autres équipements automobiles;;
0006408178;société internationale des moteurs baudouin;50998573500026;Technoparc du Bregadan;13260;CASSIS;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE-D'AZUR;861061;1806944;27572;2811Z;Fabrication de moteurs et turbines, à l'exception des moteurs d'avions et de véhicules;;
0006416400;FRANCE RECUPERATION RECYCLAGE;42470765100016;ZAC DE GAVARY, AV ABRAHAM LOUIS BREGUET;83260;LA CRAU;VAR;PROVENCE-ALPES-COTE-D'AZUR;904459;1801374;27572;3832Z;Récupération de déchets triés;;
0006308040;SOCMA - La Garenne -  ISDI;35320419100020;Tenement de La Garenne;85480;SAINT-HILAIRE-LE-VOUHIS;VENDEE;PAYS-DE-LA-LOIRE;384202.000000;6630288.000000;2154;0812Z;Exploitation de gravières et sablières, extraction d'argiles et de kaolin;;
0006506326;AIRBUS GROUP;34153509400153;12 rue Pasteur;92150;SURESNES;HAUTS-DE-SEINE;ILE-DE-FRANCE;592198;2430067;27572;7010Z;Activités des sièges sociaux;;
0006507441;VIAPAQ SAS;80295278800015;1, rue de clairefontaine;78120;RAMBOUILLET;YVELINES;ILE-DE-FRANCE;562333;2404992;27572;4652Z;Commerce de gros (commerce interentreprises) de composants et d'équipements électroniques et de télécommunication;;
0006509680;SIETOM Tournan en brie;41030348100130;Carrefour Belle Croix;77330;OZOIR-LA-FERRIERE;SEINE-ET-MARNE;ILE-DE-FRANCE;624586;2418260;27572;3821Z;Traitement et élimination des déchets non dangereux;5.(c);Installations destinées à l'élimination des déchets non dangereux d'une capacité de 50 tonnes par jour
0006600514;CEA Marcoule;77568501900330;BP 17171;30207;BAGNOLS-SUR-CEZE;GARD;OCCITANIE;782681;1909757;27572;7219Z;Recherche-développement en autres sciences physiques et naturelles;;
0006602541;CHIMIREC Massif Central;45275129000019;ZAE du Causse d'Auge;48000;MENDE;LOZERE;OCCITANIE;692207;1947037;27572;3812Z;Collecte des déchets dangereux;;
0006700508;EMAILLERIE RHENANE;48123160300012;Route de Bouxwiller;67340;INGWILLER;BAS-RHIN;GRAND-EST;977282;2442337;27572;2561Z;Traitement et revêtement des métaux;;
0006701021;OCTAPHARMA S.A.S;38281415000043;70-72 rue du Maréchal Foch;67380;LINGOLSHEIM;BAS-RHIN;GRAND-EST;994301;2408700;27572;2110Z;Fabrication de produits pharmaceutiques de base;;
0006105236;SECOSAR Etirage;95450055900107;;69200;VENISSIEUX;RHONE;AUVERGNE-RHONE-ALPES;797826;2081633;27572;2431Z;étirage à froid de barres;;
0006704500;SUNDGAU-COMPOST;43015156300011;1, route de Ruederbach;68560;HIRSINGUE;HAUT-RHIN;GRAND-EST;969485;2299257;27572;3821Z;Traitement et élimination des déchets non dangereux;;
0006802394;LATECOERE AVIATION;57205016900026;135 rue de Périole - BP5211;31079;TOULOUSE;HAUTE-GARONNE;OCCITANIE;528400;1844661;27572;3030Z;Construction aéronautique et spatiale;;
0006803960;SAS CODEVIA ABATTOIR;40875390300025;388 IMPASSE DE MEAUX BP 98;82303;CAUSSADE;TARN-ET-GARONNE;OCCITANIE;535974;1907219;27572;1011Z;Transformation et conservation de la viande de boucherie;;
0007000787;Fives Industries;44457753000025;ZI de Seclin 1, rue du Mont de Templlemars BP 30629;59139;NOYELLES-LES-SECLIN;NORD;HAUTS-DE-FRANCE;648300;2620300;27572;2562B;Mécanique industrielle;;
0007000882;.SYNTHEXIM;41444299600024;.ZI des Dunes Rue des Mouettes;62100;CALAIS;PAS-DE-CALAIS;HAUTS-DE-FRANCE;564919;2661553;27572;2110Z;Fabrication de produits pharmaceutiques de base;4.(e);Installations utilisant un procédé chimique ou biologique pour la fabrication industrielle de produits pharmaceutiques de base
0007000923;TIM SAS;30524308100034;Route de Socx - BP 49;59380;QUAEDYPRE;NORD;HAUTS-DE-FRANCE;608338;2660252;27572;2910Z;Construction de véhicules automobiles;2.(f);Installations de traitement de surface de métaux et des matières plastiques utilisant un procédé électrolytique ou chimique lorsque le volume des cuves affectées au traitement est égal à 30 m3
0007201271;Société Fromagère de Riblaire;40306469400017;Riblaire;79330;SAINT-VARENT;DEUX-SEVRES;NOUVELLE-AQUITAINE;404174;2213174;27572;1051C;Fabrication de fromage;8.(c);Traitement et transformation du lait d'une capacité de traitement de 200 tonnes de lait par jour (valeur moyenne sur une base annuelle)
0007201380;ORECO;90572055300015;"Route de Royan
 Saint Martin";16100;COGNAC;CHARENTE;NOUVELLE-AQUITAINE;392600;2080700;27572;5210B;Entreposage et stockage non frigorifique;;
0007201393;MOTEURS LEROY SOMER;33856725800045;"Usine des AGRIERS
 Z.I. DES AGRIERS";16015;ANGOULEME;CHARENTE;NOUVELLE-AQUITAINE;430476;2074357;27572;2711Z;Fabrication de moteurs, génératrices et transformateurs électriques;;
0007201562;LOEUL PIRIOT;31981571800022;Zone Industrielle du Grand Rosé CS90046;79101;THOUARS;DEUX-SEVRES;NOUVELLE-AQUITAINE;406015;2223300;27572;1011Z;Transformation et conservation de la viande de boucherie;8.(a);Abattoirs d'une capacité de production de 50 tonnes de carcasses par jour
0007205126;CAMUS;90542001400011;LA NEROLLE;16130;SEGONZAC;CHARENTE;NOUVELLE-AQUITAINE;400666;2071808;27572;1101Z;Production de boissons alcooliques distillées;;
0007206533;LES ATELIERS DU GOUT;31933184900053;6 route de Montmoreau;16300;BARBEZIEUX-SAINT-HILAIRE;CHARENTE;NOUVELLE-AQUITAINE;405337;2055352;27572;1085Z;Fabrication de plats préparés;;
0010007298;CHIMIREC PPM site n° 2;34517948500031;ZI la pièce des Marais;37500;LA ROCHE-CLERMAULT;INDRE-ET-LOIRE;CENTRE;438650;2239600;27572;2014Z;Fabrication d'autres produits chimiques organiques de base;5.(a);Installations pour la valorisation ou l'élimination des déchets dangereux recevant 10 tonnes par jour
0010009171;VALRECY;80267165100072;ZI - Route de Migny;36100;ISSOUDUN;INDRE;CENTRE;573496;2216677;27572;3832Z;Récupération de déchets triés;;
0006114820;SARL REY FRERES;79658081900012;;74890;FESSY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;913900;2149800;27572;4221Z;Construction de réseaux pour fluides;;
0010600037;KUEHNE-NAGEL;33358346600524;Rue de la démocratie;69700;GIVORS;RHONE;AUVERGNE-RHONE-ALPES;790141;2067686;27572;5210A;Entreposage et stockage frigorifique;;
0005200266;ORION ENGENEERED CARBONS SAS;46120049500012;Zone Industrielle du Bec B.P. N° 3;33810;AMBES;GIRONDE;NOUVELLE-AQUITAINE;373825;2005835;27572;2013B;Fabrication d'autres produits chimiques inorganiques de base n.c.a.;1.(a);Raffineries de pétrole et de gaz
0005401905;EUROFLACO;41337936300018;"EUROFLACO DIJON Sarl
 2, boulevard Jean Moulin
 CS40005 CHEVIGNY SAINT SAUVEUR";21800;QUETIGNY;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;809800;2260800;27572;2222Z;Fabrication d'emballages en matières plastiques;;
0005801349;AUTOLIV ELECTRONIC SAS;39448085900021;Boulevard Lenine BP 506;76807;SAINT-ETIENNE-DU-ROUVRAY;SEINE-MARITIME;NORMANDIE;510610;2486257;27572;2612Z;Fabrication de cartes électroniques assemblées;;
0000312015;SOCIETE DES CARRIERES DE L'EST ETABLISSEMENT NORDHOUSE;42118530700111;;67870;BISCHOFFSHEIM;BAS-RHIN;GRAND-EST;980800;2400100;27572;0812Z;Exploitation de gravières et sablières, extraction d'argiles et de kaolin;;
0005100058;NLMK COATING S.A.;44777585900013;18, rue du Stade;02800;BEAUTOR;AISNE;HAUTS-DE-FRANCE;673159;2517750;27572;2410Z;Sidérurgie;2.(f);Installations de traitement de surface de métaux et des matières plastiques utilisant un procédé électrolytique ou chimique lorsque le volume des cuves affectées au traitement est égal à 30 m3
0005102591;NOVARES France Ets de Villers-Bretonneux;44269443600126;37 rue du 8 mai 1945;80800;VILLERS-BRETONNEUX;SOMME;HAUTS-DE-FRANCE;613136;2541606;27572;2932Z;Fabrication d'autres équipements automobiles;;
0005206189;VILGO;39171807900018;Route de Ste Alvère;24102;CREYSSE;DORDOGNE;NOUVELLE-AQUITAINE;460286;1985511;27572;3250A;Fabrication de matériel médico-chirurgical et dentaire;;
0005209075;LAUAK FRANCE;30446408400033;;64240;HASPARREN;PYRENEES-ATLANTIQUES;NOUVELLE-AQUITAINE;304446;1826958;27572;2511Z;Fabrication de structures métalliques et de parties de structures;;
0005301435;ARCD;33937056100021;35 Rue Guillaume Michel;50180;AGNEAUX;MANCHE;NORMANDIE;348000;2463100;27572;3831Z;Démantèlement d'épaves;;
0005304876;SPEN;42204217600012;;50310;EROUDEVILLE;MANCHE;NORMANDIE;329637;2504510;27572;3821Z;Traitement et élimination des déchets non dangereux;;
0005401890;AUTO CENTRE EUROPE;41403541000029;RUE DU 8 MAI 1945;21250;SEURRE;COTE-D'OR;BOURGOGNE-FRANCHE-COMTE;813619;2225686;27572;4677Z;Commerce de gros (commerce interentreprises) de déchets et débris;;
0052904249;SFV;48946826400010;ZONE ARTISANALE DES PINS;29910;TREGUNC;FINISTERE;BRETAGNE;188874.000000;6772832.000000;2154;1012Z;Transformation et conservation de la viande de volaille;8.(b).(i);matières premières animales (autres que le lait) d'une capacité de production de produits finis de 75 tonnes par jour
0005500947;ARMOR AUTO CASSE;35155098300016;7 KERVIDANOU 2;29300;MELLAC;FINISTERE;BRETAGNE;158200;2339299;27572;3831Z;Démantèlement d'épaves;;
0005501365;Brocéliande;41208222400046;25 bis rue de la Libération BP7;35190;BECHEREL;ILLE-ET-VILAINE;BRETAGNE;282300;2374713;27572;1013A;Préparation industrielle de produits à base de viande;;
0005501423;GATINE VIANDES;38220451900021;35 rue de la Bougeoire BP 53008;35130;LA GUERCHE-DE-BRETAGNE;ILLE-ET-VILAINE;BRETAGNE;333549;2332801;27572;1011Z;Transformation et conservation de la viande de boucherie;;
0005502077;CELVIA SERENT;95060840600027;ZI DE LA CROIX BALAIS;56460;SERENT;MORBIHAN;BRETAGNE;237600;2324899;27572;1012Z;Transformation et conservation de la viande de volaille;8.(a);Abattoirs d'une capacité de production de 50 tonnes de carcasses par jour
0005520300;Mairie de Lannion;21220113100019;;22303;LANNION;COTES-D'ARMOR;BRETAGNE;173434;2430606;27572;8411Z;Administration publique générale;;
0005503677;ABI DECAPAGE;42186953800015;ZA de Bellevue Rue Michel Marion;56850;CAUDAN;MORBIHAN;BRETAGNE;175100;2327699;27572;2561Z;Traitement et revêtement des métaux;;
0005600412;SEITA;33135526300244;ZI de la VarenneAvenue du Stade BP 80050;63200;RIOM;PUY-DE-DOME;AUVERGNE-RHONE-ALPES;660286;2099237;27572;1200Z;Fabrication de produits à base de tabac;;
0005600216;BOUDOUSSIER Frères;38068078500017;Chambaret;43300;LANGEAC;HAUTE-LOIRE;AUVERGNE-RHONE-ALPES;691180;2011714;27572;3831Z;Démantèlement d'épaves;;
0005601327;SICTOM Entre Monts et Vallées;25430075900027;Villemarché;43190;TENCE;HAUTE-LOIRE;AUVERGNE-RHONE-ALPES;754135;2014625;27572;3811Z;Collecte des déchets non dangereux;5.(d);Décharges, à l'exception des décharges de déchets inertes et des décharges qui ont été définitivement fermées avant le 16 juillet 2001 ou dont la phase de gestion après désaffection requise par les autorités compétentes conformément à l'article 13 de la directive 1999/31/CE du Conseil du 26 avril 1999 concernant la mise en décharge des déchets s'est achevée recevant 10 tonnes par jour ou d'une capacité totale de 25 000 tonnes
0005701115;Société Ardennaise Industrielle;79879557100024;5, Rue Jean Jacques Rousseau;08502;REVIN;ARDENNES;GRAND-EST;765611;2551912;27572;2751Z;Fabrication d'appareils électroménagers;2.(f);Installations de traitement de surface de métaux et des matières plastiques utilisant un procédé électrolytique ou chimique lorsque le volume des cuves affectées au traitement est égal à 30 m3
0005603225;COMMUNE LE THEIL - ISDI;21030281600017;;03240;LE THEIL;ALLIER;AUVERGNE-RHONE-ALPES;661141;2150651;27572;8411Z;Administration publique générale;;
0005800762;BRONZE ALU;47776192800027;ZI DE LA VIEVILLE;27750;LA COUTURE-BOUSSEY;EURE;NORMANDIE;531756;2433774;27572;2454Z;Fonderie d'autres métaux non ferreux;;
0005805645;SCHNEIDER ELECTRIC INDUSTRIES;95450343901719;;27930;GUICHAINVILLE;EURE;NORMANDIE;516221;2442689;27572;2712Z;Fabrication de matériel de distribution et de commande électrique;;
0005906226;SOLVAY Tavaux SAS;79783156700020;;39501;TAVAUX;JURA;BOURGOGNE-FRANCHE-COMTE;833185;2230630;27572;2013B;Fabrication d'autres produits chimiques inorganiques de base n.c.a.;;
0006004459;I.S.D.I. de Bénévent-l'Abbaye;25232607900073;;23210;BENEVENT-L'ABBAYE;CREUSE;NOUVELLE-AQUITAINE;545330;2124411;27572;3811Z;Collecte des déchets non dangereux;;
0006102651;Orano Cycle Etablissement Ticastin - INB 155;30520716900056;BP 16;26701;PIERRELATTE;DROME;AUVERGNE-RHONE-ALPES;788099;1933400;27572;2446Z;élaboration et transformation de matières nucléaires;4.(b).(i);gaz, tels que ammoniac, chlore ou chlorure d'hydrogène, fluor ou fluorure d'hydrogène, oxydes de carbone, composés sulfuriques, oxydes d'azote, hydrogène, dioxyde de soufre, dichlorure de carbonyle
00       56101914;Earl Plise.Sim;53449332500011;;61150;AVOINE;ORNE;NORMANDIE;420700;2411000;27572;0147Z;Élevage de volailles;;
0006102887;USINE DE CROLLES;05750459900077;"482 AVENUE AMBROISE CROIZAT
 CS 70501";38926;CROLLES;ISERE;AUVERGNE-RHONE-ALPES;878322;2038026;27572;1107B;Production de boissons rafraîchissantes;8.(b).(ii);matières premières végétales d'une capacité de production de produits finis de 300 tonnes par jour (valeur moyenne sur une base trimestrielle)
0006102961;GE FRANCE Etb Grenoble;32794890700099;"82 avenue Léon Blum
 BP 75
 38041 GRENOBLE CEDEX 9";38041;GRENOBLE;ISERE;AUVERGNE-RHONE-ALPES;866800;2026300;27572;2811Z;Fabrication de moteurs et turbines, à l'exception des moteurs d'avions et de véhicules;;
0006103235;SINTERTECH;45126835300039;"ZA ACTIPOLE
 518 ROUTE DE VALENCE";38113;VEUREY-VOROIZE;ISERE;AUVERGNE-RHONE-ALPES;857200;2035677;27572;2550A;Forge, estampage, matriçage ,  métallurgie des poudres;;
0006103313;GALVADER;39339842500016;;42502;LE CHAMBON-FEUGEROLLES;LOIRE;AUVERGNE-RHONE-ALPES;755600;2045945;27572;2561Z;Traitement et revêtement des métaux;;
0006114874;COLAS rhone alpes auvergne ISDI Beaufort;32939379700017;;73270;BEAUFORT;SAVOIE;AUVERGNE-RHONE-ALPES;929902;2088541;27572;4211Z;Construction de routes et autoroutes;;
0006103837;Robert BOSCH France SAS - Usine de Vénissieux;57206768400165;41-47 bd Marcel Sembat;69200;VENISSIEUX;RHONE;AUVERGNE-RHONE-ALPES;797826;2081633;27572;2932Z;Fabrication d'autres équipements automobiles;;
0006103846;STOCA;95752176800011;3 Chemin du Genie;69200;VENISSIEUX;RHONE;AUVERGNE-RHONE-ALPES;797826;2081633;27572;2561Z;Traitement et revêtement des métaux;;
0006103759;SAINT JEAN INDUSTRIES;39504742600014;"ZAC des Gouchoux
 180 rue des Frères Lumière";69220;BELLEVILLE;RHONE;AUVERGNE-RHONE-ALPES;786200;2126100;27572;2453Z;Fonderie de métaux légers;2.(e).(ii);destinées à la fusion, y compris l'alliage, de métaux non ferreux et notamment de produits de récupération (affinage, moulage en fonderie, etc.) d'une capacité de fusion de 4 tonnes par jour pour le plomb et le cadmium ou de 20 tonnes par jour pour tous les autres métaux
