identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite;unite
0005501387;PSA Automobile SA;Production de déchets non dangereux;2007;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;;;8;Ordures ménagères;1300;t/an
0005401254;APERAM ALLOYS IMPHY;Production de déchets non dangereux;2007;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;8;Ordures ménagères;1308;t/an
0006301099;CET;Production de déchets non dangereux;2007;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);600;t/an
0075147401;STEP REIMS;Production de déchets non dangereux;2007;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;12;Boues ordinaires (sauf boues de dragage);16880;t/an
0006102870;WINOA;Production de déchets non dangereux;2007;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;15;Résidus d'opérations thermiques;1476;t/an
0006503465;ALPA ACIERIES LAMINOIRS PARIS;Production de déchets non dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;10;Matériaux mélangés et matériaux indifférenciés;32480;t/an
0010000663;PAPETERIES PALM;Production de déchets non dangereux;2007;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;9;Déchets banals des entreprises;96400;t/an
0006401019;ASCOMETAL Fos-sur-Mer;Production de déchets non dangereux;2007;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;9;Déchets banals des entreprises;12160;t/an
0006300877;MICHELIN;Production de déchets non dangereux;2007;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;4;Déchets de bois;2804;t/an
0010001318;MAINGOURD;Production de déchets non dangereux;2007;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;;;10;Matériaux mélangés et matériaux indifférenciés;1440;t/an
0006503268;RENAULT FLINS;Production de déchets non dangereux;2007;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;9;Déchets banals des entreprises;2596;t/an
0005401603;DIJON BETON;Production de déchets non dangereux;2007;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;12;Boues ordinaires (sauf boues de dragage);27760;t/an
0006503572;PEUGEOT CITROEN AUTOMOBILE SA;Production de déchets non dangereux;2007;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;;;9;Déchets banals des entreprises;9320;t/an
0006301568;ARRIVE S A S -ST FULGENT;Production de déchets non dangereux;2007;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;;;2;Boues d'effluents industriels;8360;t/an
0005600372;CONSTELLIUM ISSOIRE;Production de déchets non dangereux;2007;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;9;Déchets banals des entreprises;1584;t/an
0005800574;LUBRIZOL ROUEN;Production de déchets non dangereux;2007;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;14;Déchets minéraux (à l'exclusion des résidus d'opérations thermiques, des terre et boues de dragage polluées);29.44;t/an
0005901224;LISI AUTOMOTIVE FORMER;Production de déchets non dangereux;2007;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;9;Déchets banals des entreprises;548;t/an
00       87014001;SAS ABATTOIRS DE BESSINES;Production de déchets non dangereux;2007;D10;D10 Incinération à terre;;;6;Déchets animaux de la préparation des aliments et produits alimentaires;13720;t/an
0005202016;Usine DRT Vielle-Saint-Girons;Production de déchets non dangereux;2007;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;;;2;Boues d'effluents industriels;28680;t/an
0005100779;BAXI France;Production de déchets non dangereux;2007;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;11;Résidus de tri;0.928;t/an
0007000936;TEREOS Sucrerie de Lillers;Production de déchets non dangereux;2007;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;11;Résidus de tri;109.2;t/an
0073412901;STEP - MAERA;Production de déchets non dangereux;2007;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;;;14;Déchets minéraux (à l'exclusion des résidus d'opérations thermiques, des terre et boues de dragage polluées);220;t/an
0005600419;ROCKWOOL FRANCE SAS;Production de déchets non dangereux;2007;R11;R11 Utilisation de déchets résiduels obtenus à partir de l'une des opérations numérotées R 1 à R 10;;;14;Déchets minéraux (à l'exclusion des résidus d'opérations thermiques, des terre et boues de dragage polluées);356800;t/an
0076926403;STEP - VILLEFRANCHE SUR SAONE;Production de déchets non dangereux;2007;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;12;Boues ordinaires (sauf boues de dragage);4840;t/an
0006700613;LIEBHERR FRANCE SAS;Production de déchets non dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;9;Déchets banals des entreprises;25200;t/an
0006200199;SAINT GOBAIN PAM (Usine Foug);Production de déchets non dangereux;2007;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;4;Déchets de bois;5520;t/an
0006301770;Chantiers de l'Atlantique;Production de déchets non dangereux;2007;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;;;9;Déchets banals des entreprises;428;t/an
0010001078;Joffrey Carré;Production de déchets non dangereux;2007;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;9;Déchets banals des entreprises;1048;t/an
0010000033;MANUFACTURE FRANCAISE DES PNEUMATIQUES MICHELIN;Production de déchets non dangereux;2007;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;14;Déchets minéraux (à l'exclusion des résidus d'opérations thermiques, des terre et boues de dragage polluées);3824;t/an
0007000955;ARCELORMITTAL  ATLANTIQUE et LORRAINE;Production de déchets non dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;15;Résidus d'opérations thermiques;236.8;t/an
0005800297;TOTAL RAFFINAGE FRANCE;Production de déchets non dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;10;Matériaux mélangés et matériaux indifférenciés;8.52;t/an
0005901195;CF2P SAS (ex IKEA INDUSTRY FRANCE);Production de déchets non dangereux;2007;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;9;Déchets banals des entreprises;316;t/an
0007000540;BLEDINA;Production de déchets non dangereux;2007;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;2;Boues d'effluents industriels;5600;t/an
0006104720;NTN SNR Seynod;Production de déchets non dangereux;2007;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;9;Déchets banals des entreprises;22.32;t/an
0005901195;CF2P SAS (ex IKEA INDUSTRY FRANCE);Production de déchets non dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;9;Déchets banals des entreprises;1980;t/an
0006201894;ARCELORMITTAL FRANCE;Production de déchets non dangereux;2007;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;9;Déchets banals des entreprises;216;t/an
0006202062;SOUCHE PARTICIPATION;Production de déchets non dangereux;2007;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;4;Déchets de bois;100;t/an
0006501812;AGRANA FRUITS FRANCE (ex ATYS);Production de déchets non dangereux;2007;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;9;Déchets banals des entreprises;1712;t/an
0005501651;FONDERIE DE BRETAGNE;Production de déchets non dangereux;2007;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;9;Déchets banals des entreprises;270.8;t/an
0005101078;COLGATE PALMOLIVE;Production de déchets non dangereux;2007;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;11;Résidus de tri;5496.436;t/an
0006200307;NOVACARB;Production de déchets non dangereux;2007;D4 ;D4 Lagunage (par exemple, déversement de déchets liquides ou de boues dans des puits, des étangs ou des bassins, etc.);;;14;Déchets minéraux (à l'exclusion des résidus d'opérations thermiques, des terre et boues de dragage polluées);209200;t/an
0007201518;UIOM D'OLERON;Production de déchets non dangereux;2007;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;15;Résidus d'opérations thermiques;28080;t/an
0005501236;BONDUELLE TRAITEUR (Saladerie);Production de déchets non dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;9;Déchets banals des entreprises;160;t/an
0006001296;GEBERIT PRODUCTION EX ALLIAGES CERAMIQUE;Production de déchets non dangereux;2007;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;10;Matériaux mélangés et matériaux indifférenciés;28;t/an
0010002256;MFB - MALTERIES FRANCO-BELGES;Production de déchets non dangereux;2007;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;;;2;Boues d'effluents industriels;8800;t/an
0005501697;ARDO GOURIN;Production de déchets non dangereux;2007;D2 ;D2 Traitement en milieu terrestre (par exemple, biodégradation de déchets liquides ou de boues dans les sols, etc.);;;5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);272000;t/an
0006401019;ASCOMETAL Fos-sur-Mer;Production de déchets non dangereux;2007;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;10;Matériaux mélangés et matériaux indifférenciés;800;t/an
0007000991;HERTA;Production de déchets non dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;9;Déchets banals des entreprises;596;t/an
0006301184;ACI Usine du Mans;Production de déchets non dangereux;2007;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;12;Boues ordinaires (sauf boues de dragage);3604;t/an
0005701128;PEUGEOT CITROEN MECANIQUE DE L'EST SNC;Production de déchets non dangereux;2007;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;8;Ordures ménagères;1660;t/an
0007000646;BONDUELLE EUROPE LONG LIFE (BELL) ex BCI;Production de déchets non dangereux;2007;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;9;Déchets banals des entreprises;6320;t/an
0005600372;CONSTELLIUM ISSOIRE;Production de déchets non dangereux;2007;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;2;Boues d'effluents industriels;74.0;t/an
0005300092;RENAULT TRUCKS;Production de déchets non dangereux;2007;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;8;Ordures ménagères;291.6;t/an
0005201998;ALKION TERMINALS [Ex LBC BAYONNE];Production de déchets non dangereux;2007;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;2;Boues d'effluents industriels;110800;t/an
00       33036002;LDC AQUITAINE;Production de déchets non dangereux;2007;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;6;Déchets animaux de la préparation des aliments et produits alimentaires;25320;t/an
0006205716;ONYX EST Ludres 2;Production de déchets non dangereux;2007;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;10;Matériaux mélangés et matériaux indifférenciés;191600;t/an
0005502142;MICHELIN  Vannes;Production de déchets non dangereux;2007;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;9;Déchets banals des entreprises;4.28;t/an
0005401254;APERAM ALLOYS IMPHY;Production de déchets non dangereux;2007;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;9;Déchets banals des entreprises;1.2;t/an
