identifiant;nom_etablissement;annee;prelevements_eaux_souterraines;prelevements_eaux_surface;prelevements_reseau_distribution;prelevements_mer
0005800552;GLAXOSMITHKLINE;2007;0;0;141000;0
0006700428;CENPA SAS;2007;0;1060000;45900;0
0006503523;CNIM THIVERVAL GRIGNON;2007;0;0;94300;0
0006400528;CHARLES FARAUD;2007;117000;0;7870;0
0007001833;TATA STEEL MAUBEUGE SAS;2007;0;521000;40700;0
0005701115;Société Ardennaise Industrielle;2007;39400;0;17900;0
0005503334;FIDELE SAS;2007;2650;0;54600;0
0006503472;FAPROREAL (ex GMG ex FAPROGI);2007;0;0;149000;0
0005502077;CELVIA SERENT;2007;0;0;162000;0
0071305501;STEP - Marseille;2007;0;46600;127000;0
0007000937;Etablissement de Marconnelle;2007;146000;0;633;0
0006102962;UMICORE SPECIALTY POWDERS FRANCE;2007;454000;0;21200;0
0006803107;Boehringer Ingelheim (ex MERIAL);2007;71000;0;6230;0
0006802544;BASF HEALTH AND CARE PRODUCTS FRANCE;2007;0;1390000;4590;0
0010001457;SCA HYGIENE PRODUCTS OPERATIONS;2007;743000;0;0;0
0006506623;LAFARGE GRANULATS SEINE NORD;2007;0;190000;0;0
0005901430;LISI AUTOMOTIVE FORMER Prépa Matière;2007;132000;0;937;0
0006802488;EURALIS GASTRONOMIE;2007;460000;0;9100;0
0006200203;SOFIDEL FRANCE;2007;459000;0;8250;0
0006700608;MARS WRIGLEY CONFECTIONERY FRANCE;2007;0;0;111000;0
0010001803;Daher Aerospace, établissement de Saint-Julien de Chedon;2007;76000;0;0;0
0006802505;ARKEMA;2007;0;6290000;23900;0
0005401298;EURIAL ULTRA FRAIS;2007;492000;0;144000;0
0006802176;usine de SABART;2007;0;261000;1360;0
0006700668;BLUE PAPER;2007;11500000;0;11900;0
0005501786;CONSERVERIE MORBIHANNAISE Lanvenegen;2007;167000;111000;0;0
0005900400;PAPETERIE DE MANDEURE;2007;0;801000;4720;0
0006301581;COOP DES PRODUCTEURS LEGUMIERS;2007;225000;0;1560;0
0007404763;MAJ ELIS Puteaux;2007;0;0;190000;0
0006102767;POLYTECHNYL (ex RHODIA);2007;694000;0;6220;0
0005501776;GUERBET;2007;0;0;183000;0
0006401007;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2007;0;10600000;139000;0
0006103108;VICAT;2007;465000;0;8800;0
0006301119;QUALIPAC ALUMINIUM;2007;0;0;57500;0
0006300918;YARA FRANCE;2007;0;0;1050000;0
0006000330;TEXELIS;2007;0;105000;11800;0
0005900645;FAURECIA Systèmes d'Echappement;2007;0;695000;4350;0
0007000772;PREFERE RESINS FRANCE (ex DYNEA);2007;0;4550000;0;0
0006700429;DSM Nutritional Products France;2007;258000;0;151000;0
0006700682;HERTA;2007;1080000;0;146000;0
0006802258;SAS BORCHERS;2007;0;155000;1500;0
0006102885;ST MICROELECTRONICS;2007;0;0;2840000;0
0006104257;GIVAUDAN FRANCE FRAGRANCES;2007;0;0;73200;0
0005201036;CIE COMMERCIALE MANUTENTION PETROLIERE;2007;70700;0;0;0
0005801405;COLLET SAS;2007;0;97600;1090;0
0007402258;SIAAP;2007;0;266000;0;0
0007000855;BELL (BONDUELLE EUROPE LONG LIFE ex BCI);2007;415000;0;661;0
0006204558;ARCELORMITTAL CF;2007;56400;0;34000;0
0006400913;IMERYS PCC France  (ex Solvay SF ex-CCP);2007;0;1520000;89100;0
0005503371;Sté Beurrière de Retiers;2007;75200;0;50300;0
0010001318;MAINGOURD;2007;374000;0;2330;0
0006400243;SAPA PROFILES PUGET SA;2007;0;0;80700;0
0005800595;HOLOPHANE SAS;2007;402000;0;1670;0
0006300989;FLEURY MICHON LS;2007;0;0;102000;0
0005500808;ELIS LOCALINGE;2007;65400;0;9100;0
0005600463;SANOFI CHIMIE;2007;0;3510000;79000;0
0006400069;STMICROELECTRONICS SAS;2007;0;0;1900000;0
0007001335;O-I FRANCE SAS usine de WINGLES;2007;136000;0;3800;0
0006401567;LAFARGEHOLCIM CIMENTS;2007;0;238000;0;0
0006503449;PEUGEOT CITROEN POISSY SNC;2007;0;1100000;70600;0
0007000936;TEREOS Sucrerie de Lillers;2007;483000;0;6280;0
0007206633;EURIAL;2007;103000;0;3500;0
0006506939;SIAAP;2007;4880000;0;0;0
0005401350;FRANCANO Industrie;2007;0;67000;0;0
0006401459;AZ MEDITERRANEE;2007;85900;0;2880;0
0010000316;LABORATOIRES EXPANSCIENCE;2007;0;0;84000;0
0006202065;European Printed Products (E2P);2007;0;69900;464;0
0005202344;TOYAL EUROPE SASU;2007;0;0;122000;0
0005501132;JEAN HENAFF PRODUCTION;2007;79700;0;91;0
0005101927;USINE AMIENS NORD (GOODYEAR);2007;0;0;2440000;0
0006700795;SITEK INSULATION S.A.S.;2007;0;94300;6640;0
0010600289;SAFRAN LANDING SYSTEMS (ex MESSIER BUGA);2007;236000;0;37000;0
0007000670;AGLAFORM;2007;79700;0;0;0
0016900008;LUSTUCRU FRAIS;2007;551;0;67000;0
0006503289;CALCIA gargenville (cimenterie);2007;0;1520000;0;0
0006505421;DASSAULT AVIATION;2007;19100;0;37200;0
0006702583;ELECTRICTE de STRASBOURG;2007;892000;0;0;0
0006102021;TPA ENNOBLISSEMENT;2007;0;0;74700;0
0006302949;KALHYGE 4;2007;66600;0;32100;0
0005101041;CONTINENTAL France SNC;2007;826000;0;0;0
0006202070;SITPA SAS;2007;44100;67200;107000;0
0006802504;ALUMINIUM PECHINEY - USINE DE LANNEMEZAN;2007;0;1340000;19600;0
0005101217;DMG - DUMONT MORNET GOUVIEUX;2007;88300;0;1690;0
0006103078;ALR - ACIERIES ET LAMINOIRS DE RIVES;2007;132000;0;6450;0
0006201286;ArcelorMittal Gandrange;2007;1540000;1630000;0;0
0010000714;FAREVA Amboise;2007;0;0;52700;0
0006201313;ASCOMETAL HAGONDANGE SAS;2007;0;0;1110000;0
0006200817;INNOSPEC PERFORMANCE CHEMICALS;2007;2550000;0;0;0
0006601577;AXENS;2007;0;0;261000;0
0005401922;THOMSON GENLIS SA;2007;28900;0;38500;0
0005100918;SPONTEX;2007;3210000;1100000;16300;0
0005101555;NORCHIM;2007;0;289000;2760;0
0006400825;ARKEMA france;2007;3930000;5480000;0;0
0005600377;SAIPOL;2007;0;0;53500;0
0005102297;EVONIK REXIM ham;2007;518000;0;6290;0
0022200020;RHUMS MARTINIQUAIS SAINT JAMES;2007;0;175000;2210;0
0006102311;QUINTENAS COLOR;2007;0;0;65000;0
0005300552;L.N.U.F. BAYEUX;2007;0;0;210000;0
0005200447;BARDINET;2007;0;0;59500;0
0006200307;NOVACARB;2007;628;17600000;12000;0
0005800575;LUBRIZOL France;2007;0;0;368000;0
0007000575;DICKSON CONSTANT;2007;0;0;90200;0
0010400104;NOVAPEX;2007;10600000;0;2620;0
0005500920;ALGAIA;2007;0;748000;1970;0
00       40282011;PYRENEX;2007;127000;0;0;0
0005500194;SAS LE PLENIER BOSCHER;2007;0;0;156000;0
0006102464;EURECAT FRANCE;2007;83600;0;6350;0
0010000504;LHOIST FRANCE OUEST;2007;128000;0;738;0
0006402211;Petroineos Manufacturing France SAS;2007;0;4780000;40300;4380000
00       25531010;FROMAGERIE DE CLERVAL;2007;329000;0;14900;0
0006400556;Société Aéroport MARSEILLE PROVENCE;2007;0;0;238000;0
0005800587;ESSITY OPERATIONS FRANCE;2007;3070000;0;27900;0
0006102824;VICAT;2007;844000;0;22600;0
0005702108;LACOSTE OPERATIONS;2007;334000;0;0;0
0005301493;COMPAGNIE DES FROMAGES & RICHESMONTS SCA;2007;0;0;319000;0
0006401056;TOTAL RAFFINAGE FRANCE;2007;4340000;634000;78700;0
0006303401;SCA CULTURES FRANCE CHAMPIGNON - Centrale de CHACE;2007;195000;0;43400;0
0006501121;REP;2007;128000;0;3530;0
0005501856;LYDALL FILTRATION/SEPARATION SAS;2007;202000;0;4270;0
0007000830;Peugeot Citroën Mécanique du Nord Ouest SNC;2007;0;0;94700;0
0006206235;PAPETERIES DES VOSGES;2007;0;710000;2140;0
0007001689;RLST ELIS;2007;0;0;133000;0
0005101169;JSP INTERNATIONAL  SARL;2007;0;0;78100;0
0010001557;TEREOS FRANCE Site d'Artenay;2007;513000;0;9210;0
0005600334;CRISTAL UNION;2007;0;5610;68800;0
0006102276;BRESSOR SA site de Servas;2007;522000;0;1770;0
0005800574;LUBRIZOL ROUEN;2007;0;0;92200;0
0006506274;PSA Automobile - Centre technique de la Garenne Colombes;2007;0;0;88600;0
0006207102;TPF;2007;7400000;0;0;0
0022200100;BRASSERIE LORRAINE;2007;0;0;76700;0
0022200044;SARA raffinerie;2007;0;0;240000;0
00       25601030;SOCIETE FROMAGERE BESNIER;2007;0;0;60000;0
0005900123;FAURECIA BLOC AVANT;2007;0;118000;12300;0
0006201471;ARCELORMITTAL MAIZIERES RESEARCH;2007;0;0;51700;0
0005800562;GEORGIA PACIFIC BRIONNE;2007;0;135000;0;0
0005801058;PRYSMIAN CABLES ET SYSTEMES FRANCE;2007;704000;0;2840;0
0005501318;CGPA PENY;2007;207000;110000;16100;0
0006702200;Linde France Usine de Chalampé;2007;0;0;1090000;0
0006700717;FONDERIE DE LA BRUCHE - COLIBRU;2007;0;157000;6620;0
0006200514;MERSEN (ex CLEG);2007;152000;0;5950;0
0005701143;ARCELORMITTAL FRANCE;2007;0;52900;0;0
0005301826;PAPECO;2007;0;252000;7630;0
0005201793;SONY FRANCE usine de Dax;2007;45200;0;6030;0
0006205633;EDF Direction Production Ingénierie;2007;57100;387000000;11100;0
0007000545;SAS DOUX FRAIS;2007;0;0;104000;0
0006900025;ARIANESPACE-KOUROU/ELA;2007;0;133000;34000;0
0010001242;EMAUX ET MOSAIQUES SAS;2007;94000;0;340;0
0005204961;ARKEMA - Site de Mourenx;2007;0;86500;12000;0
0007000727;RENAULT DOUAI SNC;2007;0;653000;76800;0
0006702247;DAIICHI SANKYO ALTKIRCH SARL;2007;0;0;63900;0
0005501387;PSA Automobile SA;2007;352000;0;68200;0
0006403838;BAM - La RIVIERA;2007;0;0;51300;0
0006301221;DOUX SA;2007;359000;0;47800;0
0005402410;LA MESTA BOURGOGNE;2007;0;0;65300;0
0006302371;PRODIA OUEST;2007;77400;0;15000;0
0007000742;DAUDRUY VAN CAUWENBERGHE et FILS;2007;0;472000;196000;0
0007000523;EXIDE TECHNOLOGIES SAS;2007;309000;0;24400;0
0006202493;GREGOIRE SA;2007;257000;0;26500;0
0006102272;Trédi Saint Vulbas;2007;1480000;0;158000;0
0007000643;BORAX FRANCAIS;2007;0;806000;34800;0
0005401296;Usine de Frangey;2007;219000;0;887;0
0005501679;SAS CENTRE D'ABATTAGE DE DINDES DU FAOUET;2007;135000;45400;3180;0
0010000577;INTERNATIONAL COOKWARE;2007;0;0;124000;0
0010000002;MBDA France;2007;60500;0;21800;0
0005501605;SPI;2007;132000;0;38700;0
0005600369;VALEO SYSTEMES D'ESSUYAGE;2007;0;0;112000;0
0005300004;ATEMAX France - Usine de St Langis;2007;0;0;110000;0
0005500887;Marine Harvest Kritsen;2007;12600;0;54900;0
0006105223;ADISSEO FRANCE SAS;2007;3170000;0;0;0
0006802175;PRAXAIR PHP SAS;2007;0;96600;0;0
0006000537;FONDERIE DUCUIVRE DU PALAIS;2007;0;128000;11000;0
0006102805;FONDERIE GIROUD INDUSTRIE;2007;382000;0;7410;0
0010000033;MANUFACTURE FRANCAISE DES PNEUMATIQUES MICHELIN;2007;153000;0;0;0
0006103643;BioMerieux SA;2007;0;0;74200;0
0005801444;FONDERIE DE NORMANDIE;2007;76000;0;3170;0
0006400755;LEGRE MANTE;2007;0;216000;9790;0
0006301022;TEREOS Etablissement de Nantes;2007;0;3470000;33700;0
0005800378;SEDIBEX;2007;0;0;418000;0
0006503800;MAJ;2007;233000;0;6410;0
0005501948;SAS STANVEN;2007;322000;0;0;0
0005500191;DUJARDIN BRETAGNE (SAS);2007;97700;0;263000;0
0007000821;NYRSTAR FRANCE;2007;0;1300000;82900;0
0007201328;RHODIA OPERATIONS;2007;405000;0;71100;0
0010000689;INDENA;2007;0;0;93800;0
0005101755;PIC INDUSTRIES PRODUCTION;2007;0;120000;2380;0
0007000800;MERYL FIBER;2007;0;2500000;4510;0
0005401075;KRONOSPAN SAS;2007;0;0;112000;0
0007000940;STORA ENSO CORBEHEM;2007;0;7390000;49200;0
0005201464;SITCOM côte sud des Landes;2007;0;0;63300;0
0006102997;FERROPEM;2007;25100;1580000;17500;0
0007000983;SOCIETE D'IMPRESSION D'HEM;2007;23800;15600;46600;0
0006700655;TDE Teintureries de l'Est;2007;16200;195000;726;0
0006301296;SOCIETE PEBECO;2007;0;195000;9720;0
0005100333;LE CREUSET SAS;2007;52900;0;1840;0
0018300019;PERNOD RICARD FRANCE SAS;2007;60800;0;0;0
0006404189;Centre Hospitalier Henri Duffaut;2007;57000;0;231000;0
0007000883;TREFILEUROPE;2007;152000;0;1970;0
0007100060;COMPAGNIE LAITIERE DES MASCAREIGNES;2007;348000;0;44500;0
0005801105;ORIL INDUSTRIE;2007;0;0;105000;0
0006802302;STE TUELACAU;2007;176000;0;0;0
0006103847;Bosch Rexroth;2007;54000;0;6090;0
0005801304;WILD France;2007;69200;205000;31000;0
0005501500;Ets Jean CHAPIN SA;2007;0;0;54400;0
0005106026;SUEZ Eau Industrielle (ex ONDEO IS);2007;0;817000;63500;0
0075435775;Station du Grand Nancy située à MAXEVILLE;2007;230000;0;45100;0
0005801355;LEGRAND Montville;2007;81700;0;2600;0
0005600328;MFP MICHELIN - Site de Cataroux;2007;113000;0;296000;0
0005800316;AIR LIQUIDE FRANCE INDUSTRIE;2007;0;0;354000;0
0006802385;BOUYER LEROUX site de COLOMIERS;2007;0;71600;11700;0
0006400508;PROVENCE IQF SAS;2007;87400;0;558;0
0024600028;INDUSTEEL FRANCE site du Creusot (Secteur Creusot);2007;0;93400;2810000;0
0006103244;CANDIA;2007;5550000;0;0;0
0005500170;ENTREMONT ALLIANCE;2007;140000;0;118000;0
0006300974;Terminal Méthanier;2007;0;120000000;38300;0
00       75664052;FIPSO Aquitaine;2007;0;0;183000;0
0070602701;STEP - CAGNES-SUR-MER;2007;0;0;96100;0
0006106993;PORCHER INDUSTRIES;2007;0;0;54900;0
0006202183;ETABLISSEMENT PAPETERIES DE DOCELLES;2007;1180000;0;0;0
0005702721;SAICA PAPER EL;2007;2580000;0;2180;0
00       35004002;ETS BRIENT;2007;0;0;69700;0
0005600027;COSMETIQUE ACTIVE PRODUCTION;2007;0;0;89100;0
0006200031;MANUFACTURE DE BACCARAT;2007;240000;69400;0;0
0005701253;SAINT-GOBAIN PAM;2007;0;4210000;7750;0
0006301932;SOCIETE NOUVELLE INTERPLUME SAS;2007;0;64200;860;0
0006200154;SOLVAY OPERATIONS FRANCE;2007;0;0;274000;0
0006703886;MESSIER SERVICES;2007;329000;0;6230;0
0006103190;TREDI;2007;1610000;0;128000;0
0005202026;ANTARCTIC FOODS AQUITAINE;2007;298000;0;0;0
0010002253;Etablissement de PITHIVIERS LE VIEIL;2007;129000;0;0;0
0006104660;BAIKOWSKI;2007;0;0;180000;0
0006400990;KEM ONE France;2007;0;0;1050000;0
0005201743;INERTAM SAS;2007;55200;0;3780;0
0006202396;EGGER PANNEAUX ET DECORS;2007;0;26900;39400;0
0005201262;ARIANEGROUP;2007;50100;0;745;0
0006104358;SAVOIE DECHETS;2007;65200;0;2720;0
0005501576;SVA Jean Rozé;2007;282000;0;52700;0
0007000535;Nexans  France - atelier coulée;2007;0;0;106000;0
0006300984;SARVAL - USINE D'ISSE;2007;0;103000;40600;0
0005300003;SOCOPA VIANDES - SITE DE GACE;2007;0;0;98400;0
0005202760;YARA France SAS;2007;0;44700000;0;0
0006105225;ADISSEO FRANCE SAS;2007;11000000;0;0;0
0005401252;FPT POWERTRAIN TECHNOLOGIES FRANCE SA;2007;53500;0;13800;0
0006505946;MAJ - EX GRENELLE SERVICE - BTS-;2007;137000;0;1910;0
0006702151;SOJINAL;2007;88700;0;136000;0
0007000648;ETABLISSEMENTS BOCAHUT SAS.;2007;2020000;0;1500;0
0006402706;EURENCO Sorgues;2007;4460000;214000;15400;0
0070607901;STEU - CANNES 'AQUAVIVA';2007;0;0;114000;0
0006207526;FROMAGERIE HENRI HUTIN;2007;631000;0;0;0
0022200048;SNEMBG;2007;0;0;112000;0
0005902685;INOVYN France;2007;20200000;32400000;0;0
0006506498;VALO'MARNE (EX CIE);2007;430000;0;8130;0
0005102078;DS SMITH PACKAGING EX OTOR PICARDIE;2007;0;604000;0;0
0005701255;ARCELORMITTAL MANOIS;2007;0;2060000;5380;0
0005800763;BARRY CALLEBAUT FRANCE;2007;0;0;144000;0
0005501513;ABERA;2007;224000;0;54100;0
0005401631;SPPH;2007;0;0;59500;0
0006802805;AJINOMOTO FROZEN FOODS FRANCE (Labeyrie);2007;0;0;77600;0
0006400533;ETEX France (ex SINIAT) Carpentras;2007;169000;0;21600;0
0006802437;ABATTOIR DE CAPDENAC SARL;2007;0;0;55500;0
0006400287;MAJ BAM LE CANNET;2007;20200;0;50800;0
00       50453003;SOCIETE NOUVELLE AIM GROUP;2007;151000;0;44400;0
0005801011;N.S.F.;2007;559000;0;1720;0
0005401041;EXIDE TECHNOLOGIE SAS;2007;0;40000;34300;0
0005200531;MAJ ELIS;2007;118000;0;13800;0
0010001828;CONSERVES DU BLAISOIS SICA;2007;0;0;154000;0
0006301129;SOCOPA Viandes;2007;118000;0;1910;0
0006301413;GALLIANCE ANCENIS;2007;0;0;118000;0
0010000043;LES VOLAILLES DE BLANCAFORT;2007;175000;0;0;0
0006400488;Papeteries de Gromelle;2007;0;458000;3480;0
0006506277;SAFRAN AIRCRAFT ENGINES;2007;107000;0;44900;0
0006400384;CONTINENTALE NUTRITION - Site de Vedène;2007;5230;0;169000;0
0006202229;PAPETERIES DE CLAIREFONTAINE;2007;0;2910000;19300;0
0006301151;SOCOPA VIANDES Site d'EVRON;2007;0;0;350000;0
0005901113;CONFLANDEY INDUSTRIES SAS;2007;0;1800000;0;0
0005202759;ACETEX CHIMIE;2007;0;32400000;0;0
0006205682;ARCELORMITTAL FRANCE;2007;237000;800000;16900;0
0006105226;ADISSEO PS;2007;12600000;0;8410;0
0005501265;SCO;2007;17600;0;154000;0
0005100557;AHLSTROM CHANTRAINE;2007;0;458000;39100;0
0006702209;SIVOM agglo mulhousienne Sausheim - UIOM;2007;235000;0;0;0
0006700464;ETEX FRANCE BUILDING PERFORMANCE;2007;200000;0;1560;0
0006104270;SNCF – TECHNICENTRE RHONE ALPES;2007;110000;0;0;0
0005501351;NOBELSPORT;2007;0;597000;21400;0
0009000015;Naval Group Site de Toulon;2007;0;0;78800;0
0007000581;ASTRAZENECA DUNKERQUE PRODUCTION;2007;0;0;134000;0
0006402289;ALBEMARLE;2007;0;0;434000;0
0005200361;SIAP-SARP INDUSTRIES AQUITAINE PYRENEES;2007;0;0;53100;0
0006103773;Aoste SNC - établissement de Saint-Symphorien;2007;0;0;58400;0
0006700370;BRUNO SIEBERT SA;2007;39500;0;13500;0
0006508918;Centre CEA Paris-Saclay - Site de Saclay;2007;0;530000;1250000;0
0005301810;ELVIA PRINTED CIRCUIT BOARDS;2007;0;0;105000;0
0005801442;ASPEN NOTRE DAME DE BONDEVILLE;2007;656000;0;0;0
0007000490;RDM BLENDECQUES SAS;2007;0;2500000;18300;0
0005500149;LOUDEAC VIANDES;2007;0;0;223000;0
0005101729;TEREOS SUCRERIE D'ABBEVILLE;2007;92900;3130000;5990;0
0005501602;ANETT 2 (Blanchisserie);2007;73400;0;0;0
0006505930;HUTCHINSON - Persan;2007;0;198000;62500;0
0010000663;PAPETERIES PALM;2007;47300;1340000;52100;0
0005201539;Compagnie des Salins du Midi et des Salines de l'Est;2007;0;174000;5770;0
0007100036;Distillerie Riviere du Mat;2007;0;864000;0;0
0005701961;Michelin MFPM;2007;0;0;1410000;0
0006802201;DELPEYRAT site de Vic Fezensac;2007;0;0;58900;0
0006802263;SEPIPROD Usine Lacaze Basse;2007;0;419000;76300;0
0005800492;CITRON SA;2007;0;0;139000;0
0005301290;COMPAGNIE DES FROMAGES & RICHESMONTS;2007;0;0;513000;0
0006103523;OI FRANCE SAS;2007;0;79800;6360;0
0006400033;LFoundry ROUSSET SAS;2007;0;0;1200000;0
0005401415;ISOVER ST GOBAIN;2007;0;0;64300;0
0006700181;G. S. M. Alsace;2007;239000;0;0;0
0005503317;OVOTEAM DU GRAND PLESSIS;2007;69500;0;17000;0
0006102031;ARCELOR MITTAL WIRE FRANCE;2007;966000;0;5430;0
0005800519;ExxonMobil Polymeres;2007;0;924000;101000;0
0007402281;SNC Cogé VITRY;2007;0;1630000;2950;0
0006106680;Nestlé Purina PetCare;2007;52100;0;231000;0
0007201271;Société Fromagère de Riblaire;2007;0;0;277000;0
0006304426;NAVAL Group;2007;0;889000;25000;0
0005401274;CHEMETALL SA;2007;67900;0;8140;0
0005401139;Trefilunion (ex. ARCELORMITTAL);2007;0;197000;6040;0
0006204579;SOLEVAL FRANCE;2007;11100;0;42700;0
0005100466;INTERSNACK FRANCE ex-VICO SA;2007;526000;0;5360;0
0006101980;FERROPEM;2007;3260000;0;0;0
0007000704;MINAKEM BEUVRY PRODUCTION;2007;80800;0;19800;0
0005401056;BIOXAL;2007;121000;0;2950;0
0005500035;KERMENE;2007;0;919000;12900;0
0005800794;CINRAM OPTICAL DISCS;2007;970000;0;10100;0
0006801130;SABLIERES DES PYRENEES CHIS;2007;0;1200000;0;0
0005501682;GROUPE ROCHER OPERATIONS;2007;0;0;122000;0
0007001080;AXTER;2007;559000;0;4500;0
0006104017;GAMBRO INDUSTRIE;2007;10200;0;198000;0
0005501651;FONDERIE DE BRETAGNE;2007;52900;0;108000;0
0006802373;CNES - Centre Spatial de Toulouse (CST);2007;0;0;119000;0
0005800297;TOTAL RAFFINAGE FRANCE;2007;0;11700000;93900;30300000
0006503465;ALPA ACIERIES LAMINOIRS PARIS;2007;37800;0;408000;0
0006103726;Huntsman Saint Mihiel SAS Division Huntsman Textile Effects France;2007;616000;616000;27000;0
0005100185;ARKEMA Usine de Chauny;2007;0;1080000;3520;0
0007405212;SMURFIT Kappa Papier Recyclé France Papeterie de la Seine;2007;0;2990000;45700;0
0006802357;HYDRO BUILDEX;2007;0;0;57000;0
0005500169;BROCELIANDE ALH;2007;64500;0;152000;0
0006301144;ZaCh System SA;2007;0;0;164000;0
0006501936;SAM MONTEREAU;2007;0;1070000;0;0
0006103973;TOTAL RAFFINAGE France;2007;1260000;5260000;62600;0
0005701344;ENTREMONT SODIAAL;2007;0;0;124000;0
0005600074;Goodyear Montluçon;2007;0;1380000;20800;0
0006201509;MIM;2007;75000;0;216;0
0005508884;LES VOLAILLES DE KERANNA;2007;243000;0;33100;0
0006103075;Usine de Rives;2007;0;1310000;28900;0
0006102033;UGITECH;2007;65800;0;1070;0
0005201173;Distillerie DOUENCE;2007;0;92000;474;0
0005901072;GALVANOPLAST;2007;73400;0;1010;0
0005302750;SOCIETE EXPLOITATION DES SOURCES ROXANE;2007;52700;96100;355000;0
0006200679;CSME;2007;0;8980000;18800;0
0005702509;Malteries Soufflet;2007;362000;0;526;0
0005800386;SAIPOL;2007;1110000;0;0;0
0006702264;Groupe Hospitalier Région de Mulhouse et Sud Alsace;2007;0;0;140000;0
00       76276001;BIGARD SA;2007;0;0;54300;0
0005501214;BIGARD Site de Quimperlé;2007;0;0;861000;0
0006205243;GSM Igney;2007;155000;0;0;0
0005701339;FORGES DE COURCELLES;2007;0;51800;0;0
0005100567;POMLY;2007;153000;0;16200;0
0006302265;TOQUE ANGEVINE (LA);2007;0;0;94200;0
0006500180;KALHYGE 4 - MNH GROUP;2007;90400;0;0;0
0073412901;STEP - MAERA;2007;1000;33500;16300;0
0005501947;Société des Volailles de Plouray;2007;322000;0;0;0
0009000033;BA 110 Creil;2007;0;0;93300;0
0007201099;ALSTOM TRANSPORT;2007;15000;0;78900;0
0010002254;CRISTAL UNION Etablissement de CORBEILLES;2007;42300;0;9770;0
0005600069;AMIS SAS;2007;0;188000;9380;0
0005101491;Centre de Recherche Isolation de Rantigny;2007;0;257000;13000;0
0006301945;MARIE SURGELES USINE;2007;77000;0;6840;0
0007000473;BRIDGESTONE/FIRESTONE FRANCE SA;2007;317000;0;14900;0
0006106947;SUEZ RR IWS CHEMICALS FRANCE;2007;164000;246000;0;0
0006104459;TECHCI RHONE ALPES;2007;59900;0;279;0
0005100467;GAVEL;2007;32800;781000;5680;0
0007000638;MG-VALDUNES;2007;0;1130000;3350;0
0007201362;AHLSTROM MUNKSJÖ SPECIALTIES;2007;0;1190000;0;0
0005200016;EURENCO (ex-BERGERAC NC);2007;75500;7170000;0;0
0025600021;UGITECH;2007;0;644000;4740;0
0006503325;SEQENS (ex PCAS );2007;0;0;76300;0
0007100099;Sucrerie de Bois Rouge;2007;0;1040000;0;0
0006301407;SAVONNERIE DE L'ATLANTIQUE;2007;118000;0;5590;0
0007000584;Schaeffler Chain Drive Systems;2007;0;0;53700;0
0005500663;SA DOUX ETS CHATEAULIN;2007;0;52100;705000;0
0006400874;Fibre- Excellence;2007;0;17700000;0;0
0007201450;PLACOPLATRE (PLACO SAINT-GOBAIN);2007;0;240000;3960;0
0006204851;INTERPANE GLASS France;2007;0;0;87600;0
0006204000;GSM;2007;264000;0;0;0
0006700586;LESAFFRE CULINARY STRG (anct SENSIENT);2007;771000;0;10500;0
0006103699;EDILIANS ex IMERYS TC;2007;49900;0;1770;0
0007201170;MILLEMIUM COMPAGNY;2007;0;0;51000;0
0005100378;ANODEL;2007;0;0;56800;0
0007000798;ENERSYS SARL;2007;0;0;112000;0
0006000275;CENTRALE ENERGIE DECHETS LIMOGES (CEDLM);2007;0;0;60400;0
0006501733;SERVAIR II;2007;0;0;72500;0
00       75664053;LINDT ET SPRUNGLI;2007;0;902000;149000;0
0006400895;usine OMYA;2007;0;0;325000;0
0005701282;YTO France;2007;0;105000;23500;0
0007000725;ROQUETTE TEXTILES;2007;0;182000;9570;0
0005701719;TEREOS FRANCE;2007;117000;0;235000;0
0006400839;SANOFI CHIMIE;2007;4680;481000;68800;0
0007002452;AGC FRANCE SAS;2007;86100;0;4370;0
0006102299;ATEMAX France;2007;104000;0;2170;0
0005702172;Malteries Soufflet;2007;281000;0;461;0
0006404835;AIR LIQUIDE FRANCE INDUSTRIE (ALFI);2007;0;0;391000;0
0006202271;MICHELIN;2007;0;0;387000;0
0005802304;LUNOR DISTRIBUTION;2007;0;0;191000;0
0006700472;PAPETERIES DU RHIN;2007;528000;0;7760;0
0006301171;SARREL;2007;11100;0;92300;0
0018300005;CYDEL- UTVE ARC IRIS;2007;59400;0;0;0
0005200064;BERNARD DUMAS SAS;2007;0;294000;400;0
0006505507;JOINT FRANCAIS (Le);2007;0;532000;0;0
0005100114;TEREOS FRANCE (BUCY);2007;11200;1680000;4660;0
0006301584;FIBERTEX NONWOVENS;2007;76800;0;8440;0
0006102089;STORENGY;2007;1660000;0;2990;0
0005800471;EMT COMPOSANTS;2007;63500;0;774;0
0006103493;VERALLIA FRANCE (ST GOBAIN EMBALLAGE);2007;46700;16200;14900;0
0022200036;DISTILLERIE du SIMON;2007;0;93200;4720;0
0007001157;NESTLE PURINA PETCARE;2007;177000;0;3080;0
0006201943;SOCIETE MECANIQUE AUTOMOBILE DE L'EST (SMAE);2007;0;0;244000;0
0006802667;papeteries leon martin;2007;0;62800;0;0
0006802356;Hydro Aluminium Toulouse;2007;0;0;57000;0
0010000712;Cartonnerie OUDIN;2007;0;173000;0;0
0005205103;ARKEMA  France SA;2007;0;1160000;34300;0
0006202054;ARCELORMITTAL FRANCE;2007;474000;4880000;8450;0
