identifiant;nom_etablissement;annee;prelevements_eaux_souterraines;prelevements_eaux_surface;prelevements_reseau_distribution;prelevements_mer
0005205109;KURITA;2014;21300;1200000;27300;
0006102443;FABRICATION CHIMIQUE ARDECHOISE;2014;196000;;10600;
0006804237;REGIE MUNICIPALE DES EAUX (STEP);2014;;96200;;
0005800433;LAFARGEHOLCIM CIMENTS;2014;;;131000;
0005701143;ARCELORMITTAL FRANCE;2014;;209000;;
0005202026;ANTARCTIC FOODS AQUITAINE;2014;114000;;;
0006400004;CEA CADARACHE;2014;;372000;;
0006505451;3M France;2014;52500;;8450;
0005301162;GALEO;2014;74500;;24500;
0079305101;SIAAP Marne Aval - Station d'épuration;2014;;;57800;
0005101081;SANOFI WINTHROP INDUSTRIE (EX AVENTIS);2014;;;81300;
0006103973;TOTAL RAFFINAGE France;2014;1170000;5040000;92200;
0005300004;ATEMAX France - Usine de St Langis;2014;;;64900;
0005600040;SAGEM DEFENSE SECURITE SA;2014;;83500;15600;
0005401220;VERALLIA FRANCE;2014;108000;61600;8840;
0007000110;CCM SARL;2014;4290000;;924;
0005401545;PORTERET BEAULIEU INDUSTRIE;2014;;52400;320;
0005503334;FIDELE SAS;2014;4940;;50400;
0006305478;BONILAIT PROTEINES;2014;;;58800;
0006000346;Papeteries et cartonneries Lacaux Frères;2014;;259000;13700;
0006404835;AIR LIQUIDE FRANCE INDUSTRIE (ALFI);2014;;;424000;
0006700717;FONDERIE DE LA BRUCHE - COLIBRU;2014;;133000;3420;
0006502609;WILLIAM SAURIN;2014;486000;;3250;
0010100040;NATUREX SA;2014;;;56700;
0028300009;Wizpaper;2014;;;66200;
0007201271;Société Fromagère de Riblaire;2014;;;263000;
0005702066;SNCF VOYAGEURS (TECHNICENTRE INDUSTRIEL);2014;51700;;4060;
0005102295;ALUMINIUM FRANCE EXTRUSION (EX CONSTEL);2014;155000;;4580;
0010004916;ANETT DEUX;2014;50600;;4;
0007000534;SYNTHEXIM (Site Calaire);2014;;3670;236000;
0006705769;WAGRAM TERMINAL SAS;2014;11400000;;2450;
0005205559;STEICO Casteljaloux;2014;;260000;2300;
0006300949;AIRBUS OPERATIONS SAS;2014;;;103000;
0057201569;ESPRI Restauration;2014;;;83400;
0005302589;ESSITY OPERATIONS LE THEIL;2014;504000;;5100;
0006301446;FRAMATOME;2014;;;55900;
0052903552;SOCIETE BEGANTON;2014;;;2020;1460000
0006206788;CHR Metz-Thionville site de Thionville Hôpital Bel Air;2014;;;161000;
0005502142;MICHELIN  Vannes;2014;;;292000;
0006505930;HUTCHINSON - Persan;2014;;96900;47100;
0006202070;SITPA SAS;2014;12400;1680;134000;
0005301826;PAPECO;2014;;164000;7300;
0006401338;GROUPE BIGARD;2014;;;79000;
0006400982;KEM ONE FOS (Ex VINYLFOS);2014;;;1640000;
0005102404;TEREOS  STARCH & SWEETENER EUROPE;2014;7820000;;;
0006506903;GSM Ouest (criblerie Carrières\Poissy);2014;;86300;;
0006201080;EURIAL ULTRA FRAIS;2014;;;299000;
0005600197;TANNERIES DU PUY SAS;2014;;278000;16200;
0006103534;ENNOBLISSEMENT DU VAL DE REINS;2014;;60300;4910;
0006300961;WALOR EXTRUSION;2014;;171000;82800;
0006201313;ASCOMETAL HAGONDANGE SAS;2014;;;827000;
0006104026;L'Européenne d'Embouteillage;2014;97500;;302000;
0006601279;Communauté Agglomération Bassin de Thau;2014;;;298000;
0005701122;CANELIA;2014;189000;;11400;
0007000589;INEOS STYROLUTION FRANCE SAS;2014;1700000;;2170;
0077635101;STEP EDELWEISS - LE HAVRE (code SANDRE 037635102000 - nouvelle station);2014;;;110000;
0005303657;SOCIETE FROMAGERE D'ORBEC;2014;139000;458000;205;
0005800576;LINCOLN ELECTRIC FRANCE;2014;57400;;;
0006802453;VILLEROY ET BOCH SAS;2014;142000;;2960;
0007000985;CRODA CHOCQUES SAS;2014;263000;;3720;
0010001289;LES CRUDETTES;2014;;;482000;
0007001226;BRASSERIE DUYCK;2014;16700;;43900;
0006301086;EURIAL FOOD SERVICE ET INDUSTRY;2014;;359000;31200;
0005800349;ESSO RAFFINAGE;2014;4310000;;13800000;
0005801086;TANK SOLUTIONS NORMANDIE (TSN SDV);2014;;;52700;
0006000283;DELVERT;2014;;;73400;
0006302293;Fromagerie de Vihiers;2014;;;50000;
0005204261;SOCIETE DEPARTEMENTALE DES CARRIERES-SDC;2014;73600;;;
0022100044;CENTRALE DE JARRY-NORD;2014;;;125000;4810000
0010000504;LHOIST FRANCE OUEST;2014;128000;;2040;
0073719501;Station d'épuration de La Grange David;2014;50500;;;
0006400259;LAFARGEHOLCIM CIMENTS;2014;97500;;;
0007201655;VERALLIA - COGNAC;2014;223000;;43800;
0006601577;AXENS;2014;;;318000;
0006400408;MARONCELLI;2014;84100;;;
0010000242;HYDRO EXTRUSION LUCE/CHATEAUROUX;2014;73800;;10800;
0007000637;MG-VALDUNES;2014;;565000;15900;
0006600672;SIRAP GEMA;2014;63400;;20400;
0006200378;SAINT HUBERT;2014;;;107000;
0005600369;VALEO SYSTEMES D'ESSUYAGE;2014;;;57500;
0006604226;Usine d'Avène;2014;383000;27000;27100;
0005503567;MIX BUFFET;2014;145000;;128000;
0006701189;PIERRETTE TBA - ELIS;2014;124000;;1960;
0005800378;SEDIBEX;2014;;;726000;
0005702108;LACOSTE OPERATIONS;2014;252000;;;
0005401144;APERAM STAINLESS FRANCE;2014;;1200000;30500;
0006301389;ALLARD Emballages;2014;;644000;;
00       75647002;SAS LES FILS DE A. DEPENNE;2014;6730;;249000;
0009000018;Atelier industriel de l'aéronautique de Cuers-Pierrefeu du Var;2014;;;90000;
0007001833;TATA STEEL MAUBEUGE SAS;2014;;132000;8110;
0006504202;SAFRAN AIRCRAFT ENGINES ( ex SNECMA);2014;24500;314000;7980;
0006700773;CARAMBARCO;2014;941000;;;
0007001689;RLST ELIS;2014;74400;;702;
0006700640;TREFIMETAUX SAS;2014;;169000;;
0028100042;PONT SUR SAMBRE POWER;2014;182000;;;
0005400521;CARRIERES BRESSE BOURGOGNE;2014;94600;;;
0006700630;KUHN SAS;2014;42000;;8810;
0007003390;Agora;2014;438000;;7040;
0005508880;DELIFRANCE Landévant;2014;;;62800;
0006102760;AGRANA FRUIT FRANCE;2014;117000;;13200;
0005501473;Triballat Noyal;2014;;;222000;
0006803945;MAJ ELIS;2014;;;117000;
0006207528;SCHREIBER FRANCE;2014;314000;552000;66000;
0057202284;ETABLISSEMENTS FASSIER SA;2014;;;87000;
0006300908;LAFARGEHOLCIM CIMENTS (usine cimenterie);2014;;387000;;
0006702100;SOGEFI (SYSTEMES MOTEURS SAS);2014;;1210000;2640;
0006301117;ArcelorMittal Atlantique et Lorraine;2014;;1130000;52000;
0005600074;Goodyear Montluçon;2014;;570000;13500;
0005800416;POCHET DU COURVAL;2014;1470000;;10900;
0006102314;TANNERIE D'ANNONAY S.A.;2014;;4990;74200;
0006802139;SAS CEMEX GRANULATS SUD OUEST;2014;190000;;;
0006103787;TEINTURERIES DE LA TURDINE-BLD TURDINE;2014;;;99000;
0005501608;RONSARD SAS;2014;242000;;88800;
0005501651;FONDERIE DE BRETAGNE;2014;40600;;80000;
0005800620;SAFRAN AEROSYSTEMS;2014;141000;;1340;
0005500088;FERTIVAL SA;2014;;;55500;
0007001139;C&D FOODS France;2014;;;350000;
0005100949;LEBRONZE ALLOYS (ex BRONZE INDUSTRIEL);2014;350000;;2530;
0007002301;Eaux minérales de St Amand - Sc Thermal;2014;327000;;3190;
0006601361;STERIMED;2014;;1670000;6140;
0006102805;FONDERIE GIROUD INDUSTRIE;2014;108000;;757;
0006104169;HCL HOPITAL DE LA CROIX ROUSSE;2014;;;69100;
0007001955;MAISON MENISSEZ SA;2014;;;147000;
0006103078;ALR - ACIERIES ET LAMINOIRS DE RIVES;2014;84300;;8510;
0054902137;SIALE;2014;;;75500;
0010001832;SNV site de Volabraye;2014;187000;;610;
0006202307;LUCART SAS;2014;;645000;2440;
0005301290;COMPAGNIE DES FROMAGES & RICHESMONTS;2014;;;591000;
0006701094;STANDART SAS;2014;254000;;1810;
0006102993;ARKEMA;2014;23900000;;291000;
0006100812;GRANULATS VICAT;2014;;167000;;
0006200339;GLANZSTOFF LONGLAVILLE;2014;;;152000;
0005401901;REFRESCO France;2014;;;144000;
0006506261;COCA COLA EUROPEAN PARTNERS FRANCE;2014;;;215000;
0006200539;SAINT GOBAIN PAM;2014;1650000;10000000;;
0076919901;STEP - Lyon - Saint Fons;2014;543000;;2440;
0005401252;FPT POWERTRAIN TECHNOLOGIES FRANCE SA;2014;55600;;9250;
0010400069;NCV PRODUCTION;2014;172000;;2170;
0007000738;BIGARD;2014;;;140000;
0005501788;PROCANAR;2014;157000;;72600;
0005101901;GOODYEAR DUNLOP TIRES Amiens SUD;2014;370000;;13400;
0006700657;ETC Ennoblissement Technique Cernay;2014;105000;;647;
0006302263;Reitzel Briand;2014;152000;;3830;
0010000033;MANUFACTURE FRANCAISE DES PNEUMATIQUES MICHELIN;2014;64100;;;
0024600028;INDUSTEEL FRANCE site du Creusot (Secteur Creusot);2014;;;407000;
0006400319;MANE ET FILS LA SARREE;2014;;;102000;
0007002997;CENTRE HOSPITALIER DOUAI;2014;;;126000;
0006102944;SIEGL;2014;103000;404;144;
0005601349;CANDIA Gerzat;2014;;;342000;
0006404923;Air Liquide France Industrie;2014;;;80400;
0005501679;SAS CENTRE D'ABATTAGE DE DINDES DU FAOUET;2014;166000;51100;6280;
0005101029;TEREOS FRANCE;2014;176000;;8570;
0006505507;JOINT FRANCAIS (Le);2014;;396000;;
0007001080;AXTER;2014;304000;;2900;
0006301179;HOLVIA PORC;2014;;;83300;
0005801329;TECHNIP;2014;62200;;120;
0007000829;FRANCAISE DE MECANIQUE;2014;;416000;;
0005401338;RHODIA OPERATIONS (groupe solvay);2014;;5030000;44900;
0007000056;CBS SAS.;2014;12700000;;953;
0006204828;RESOLEST;2014;;59700;1940;
0006202172;MARCILLAT CORCIEUX;2014;;392000;1290;
0006104223;METROPOLE DE LYON - Unité de Traitement de de Valorisation Energétique des déchets urbains de Lyon Sud;2014;7880000;;;
0007000438;DILLINGER (ex GTS INDUSTRIES);2014;;;165000;
0006101463;LAFARGEHOLCIM ex LAFARGE GRANULATS;2014;53200;;;
0005301060;COOPERATIVE ISIGNY SAINTE MERE;2014;634000;;50200;
0006301415;MONDELEZ International;2014;;;107000;
0006802476;VM BUILDING SOLUTIONS;2014;;692000;14900;
0006506270;ENERTHERM;2014;;352000;;
0007000938;TEREOS FRANCE;2014;;345000;11000;
0006512767;FRANCE PLASTIQUES RECYCLAGE;2014;;;90200;
0007000987;VENATOR Pigments France;2014;;182000;11400;
0006802520;SOGEAT;2014;1240;;50800;
0005800441;Chapelle Darblay;2014;;15500000;8700;
0006700541;EUROGLAS;2014;;8780000;3850;
0005300806;ARKEMA;2014;;;327000;
0006103685;ARKEMA FRANCE;2014;9240000;21100000;314000;
0006200067;EDF - CCG Blénod;2014;92600;83700000;25;
0005106026;SUEZ Eau Industrielle (ex ONDEO IS);2014;;760000;5800;
0006803824;EUROSERUM;2014;;;141000;
0005501444;SVA Jean Rozé;2014;;;94500;
0005500107;COOPERL ARC ATLANTIQUE;2014;;;795000;
0006103809;EUROCAST LYON;2014;102000;;2330;
0006301273;EURALIS GASTRONOMIE - Les Herbiers;2014;5820;;91500;
0006301413;GALLIANCE ANCENIS;2014;;;165000;
0005800495;Unité de Valorisation Energétique VESTA;2014;;90100000;72700;
0007002546;ROQUETTE Frères;2014;22900;12500000;132000;
0006402706;EURENCO Sorgues;2014;5300000;;26200;
0005800409;RENAULT S.N.C.;2014;;;322000;
0005201906;AQUITAINE LEGUMES SURGELES SAS;2014;;118000;72400;
0006700656;VELCOREX since 1828;2014;142000;;698;
0006802518;DAHER Tarbes;2014;39200;;10800;
0007000575;DICKSON CONSTANT;2014;;;62000;
0007002278;BARILLA FRANCE SAS;2014;;;156000;
0005300552;L.N.U.F. BAYEUX;2014;;;225000;
0006506043;CGECP;2014;179000;;;
0057400291;FROMAGERIE DES HAUTS DE SAVOIE;2014;;;112000;
0010400105;EVONIK AEROSIL FRANCE;2014;;;54100;
0005703027;CEMOI;2014;813000;;15100;
0005202000;RAYONIER A.M. TARTAS;2014;4930000;5560000;50900;
0006802640;Sage Automotive Interiors France;2014;56300;;53100;
0005401075;KRONOSPAN SAS;2014;;78800;;
0006201286;ArcelorMittal Gandrange;2014;;23300;48600;
0007100113;Sucriere de la Reunion;2014;996000;;37300;
0005502091;DELICES DE SAINT-LEONARD (Les);2014;;;134000;
0006302371;PRODIA OUEST;2014;60800;;1010;
0007000837;OUTREAU Technologies (SASU)-(ex MIO);2014;91600;1310000;;
0006101989;KEM ONE BALAN;2014;1850000;;3280;
0005701082;TREFIMETAUX SAS;2014;;2530000;;
0005100918;SPONTEX;2014;3120000;1780000;6520;
00       40282001;FERMIERS LANDAIS SAS;2014;;;151000;
0006201887;ARCELORMITTAL FRANCE;2014;;;174000;
0005200016;EURENCO (ex-BERGERAC NC);2014;8450;2140000;;
0006701831;CATALENT FRANCE BEINHEIM SA;2014;94000;;;
0006104113;MOTEURS LEROY SOMER;2014;84700;;2890;
0006301411;CARGILL France;2014;;;264000;
0006400956;OXOCHIMIE;2014;;567000;;
0006400908;SIRAP GEMA (NOVES);2014;560000;;842;
0005401336;CARRIERES ET MATERIAUX SNC;2014;228000;9010;1430;
00       25056200;SBA Société Bisontine d'Abattage;2014;;;50600;
0007403769;SEMMARIS;2014;;;483000;
0006103062;AHLSTROM  MUNKSJO LA GERE;2014;3040000;;;
0005500609;BUNGE France;2014;;;219000;
0007002729;BARDUSCH - TBN FontaineND;2014;89300;;;
0006400518;COMPAGNIE GENERALE DES EAUX DE SOURCE;2014;571000;;;
0007000940;STORA ENSO CORBEHEM;2014;;1490000;5740;
0006100690;GRANULATS VICAT;2014;455000;;;
0006102464;EURECAT FRANCE;2014;106000;;11500;
0006504594;DARBONNE;2014;318000;;;
0006501167;Borealis Grandpuits;2014;1140000;;337000;
0006103714;Air Liquide France Industrie;2014;2550000;159000;;
0005801350;MAJ (ELIS NORMANDIE);2014;214000;;1800;
0007300024;EDF Corse;2014;;;514000;
0005101555;NORCHIM;2014;;125000;2300;
0070607901;STEU - CANNES 'AQUAVIVA';2014;;;140000;
0010001569;Laboratoires SERVIER Industrie;2014;;;116000;
0005202016;Usine DRT Vielle-Saint-Girons;2014;825000;;12900;
0005501500;Ets Jean CHAPIN SA;2014;;;66800;
0057201034;CAVOL;2014;132000;;6470;
0006400341;ARKOPHARMA SA;2014;;;61000;
0005401368;PLASTIPACK PACKAGING FRANCE;2014;;;107000;
0006700526;ARLANXEO Emulsion Rubber France SAS;2014;2450000;;;
0006301181;FRANCE CHAMPIGNON;2014;;;406000;
0005501576;SVA Jean Rozé;2014;296000;;94000;
00       61096001;FLECHARD SAS;2014;201000;;;
0057201666;SASU MARIE;2014;;;95100;
0006503523;CNIM THIVERVAL GRIGNON;2014;;;59600;
0056900327;AGIS;2014;;;58200;
0006104565;SYND MIXTE DU LAC D ANNECY;2014;;;325000;
0007408607;ELIS PANTIN;2014;165000;;2490;
0007202098;CARTONNERIE DE LA BOEME;2014;;92700;;
0006106678;CANDIA;2014;;;161000;
0010000305;NOVO NORDISK PRODUCTION SAS;2014;;;119000;
0006102885;ST MICROELECTRONICS;2014;;;2740000;
0007000540;BLEDINA;2014;;;708000;
0006204851;INTERPANE GLASS France;2014;;;66800;
0022100006;ALBIOMA LE MOULE;2014;21500;1370000;;
00       40282011;PYRENEX;2014;97100;;;
0005902679;FLEX-N-GATE (AEE - FAURECIA);2014;;43800;13000;
0005900645;FAURECIA Systèmes d'Echappement;2014;;516000;1190;
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2014;939000;7930000;16100;
0005202289;LHOIST FRANCE OUEST;2014;;47200;14600;
0006104232;BOEHRINGER INGELHEIM ANIMAL HEALTH FRANCE;2014;77800;;25600;
0005500681;Capitaine Cook;2014;16400;;41700;
0006202256;OI Manufacturing France;2014;;389000;20000;
0006202396;EGGER PANNEAUX ET DECORS;2014;;41400;39800;
0006300970;VIOL S.A.;2014;89300;;11500;
0007001078;SPAC;2014;;;65300;
0006102267;SIEGFRIED St Vulbas SAS;2014;609000;;33600;
0006200328;ARCELOR MITTAL TUBULAR PRODUCTS LEXY;2014;59900;;5740;
0006802719;SOCIETE LAITIERE DE MONTAUBAN;2014;;297000;;
0005503651;KERMENE;2014;;;52500;
0007000109;CARRIERE PLUCHART;2014;450000;;;
0006104017;GAMBRO INDUSTRIE;2014;18500;;183000;
0005500481;LE CLEZIO ABATTOIR SAS;2014;105000;10000;64500;
0006803850;ARCADIE SUD OUEST PRODUITS ELABORES;2014;;;56500;
0007001789;NOVANDIE (SAS)-(ex Générale UItra Frais);2014;513000;;68;
0006304426;NAVAL Group;2014;;11800000;28800;
0006601281;SAIPOL;2014;;;361000;
0005701255;ARCELORMITTAL MANOIS;2014;;1230000;5660;
0005100850;ETEX France Building Performance;2014;102000;;67500;
0010000496;BALSAN SA;2014;73200;;3090;
0006700614;LEUCO PRODUCTION SAS;2014;48400;;2780;
0006201051;MANOIR BOUZONVILLE;2014;;361000;49700;
0006301129;SOCOPA Viandes;2014;131000;;4110;
0005101523;BELL usine de Russy-Bémont;2014;248000;;;
0006802513;FERROPEM;2014;;1850000;9380;
0006304150;COM COM VALLEES HAUT ANJOU;2014;;307000;;
0005800496;EXXONMOBIL CHEMICAL FRANCE;2014;1720000;;30200;
0005900821;FROMAGERIES BEL PRODUCTION FRANCE (FBPF);2014;;;76300;
0010000577;INTERNATIONAL COOKWARE;2014;;;150000;
0006102819;G.T.A.;2014;279000;;;
0006103844;RENAULT TRUCKS SAS;2014;258000;;36300;
0006804179;NUTRITION & SANTE;2014;;;100000;
0005701282;YTO France;2014;;69000;1410;
0006802901;COCA-COLA European Partners;2014;;;165000;
0006806553;CARRIERE DE MAUZAC (PUJOLO);2014;59700;;;
0006400402;SAINT-GOBAIN ISOVER;2014;560000;;9150;
00       14752020;broceliande alh;2014;;;159000;
0006802298;SAS TARNAISE DES PANNEAUX;2014;;321000;3010;
0005301510;SOCIETE FROMAGERE DE SAINTE CECILE;2014;;;368000;
0005401274;CHEMETALL SA;2014;60600;;8690;
0006301932;SOCIETE NOUVELLE INTERPLUME SAS;2014;;54700;4400;
0005202241;ATEMAX FRANCE;2014;40200;;18700;
0009000115;1° RHC;2014;93300;;;
0007000658;TEREOS France;2014;574000;;2810;
0006600563;FERROPEM;2014;20900;;38400;
0006200712;JINGJIANG FVM;2014;;;53200;
0005800483;EUROFOIL FRANCE;2014;;90900;8520;
0005515174;CELTIGEL;2014;130000;;10300;
0005101699;LACTINOV  (ex-SFPL);2014;;;365000;
0005902723;GEMDOUBS (ex PAPETERIE DU DOUBS ex OTOR);2014;455000;;;
0006104159;LAFAYETTE - ELM Opérations;2014;168000;;277;
0005100185;ARKEMA Usine de Chauny;2014;;356000;2360;
0007000621;ARC FRANCE;2014;546000;1050000;167;
0074101807;STEP - BLOIS;2014;;;74600;
0006102335;TEINTURE DES CEDRES;2014;13400;;41200;
0007000789;POLYNT COMPOSITES FRANCE;2014;;;178000;
0007002879;LENGLET Raillencourt;2014;;;80400;
0005702038;MALTERIES SOUFFLET et AGRICULTURE;2014;952000;;;
0009000005;DGA Essais propulseurs;2014;7910;61100;;
0007000703;SECAB SARL;2014;927000;1510;3940;
0010001299;ORGAPHARM;2014;140000;;14400;
0006109146;OCV CHAMBERY FRANCE;2014;294000;;11400;
0006106993;PORCHER INDUSTRIES;2014;;;51600;
0005101240;HERMES BOISSONS (ex TROPICANA);2014;103000;;730;
0005501217;NESTLE PURINA PETCARE FRANCE (SAS);2014;;;67700;
0006207572;INEOS Polymers SARRALBE SAS;2014;;2410000;53600;
0005800635;ARLANXEO ELASTOMERES FRANCE SAS;2014;289000;;587000;
00       40282004;DELPEYRAT Abattoir Saint Sever;2014;;;89300;
0057201663;LDC;2014;;;298000;
0006700417;ATELIERS REUNIS CADDIE (ex ELECTROPOLI);2014;53500;;;
0006301172;SAS SARA;2014;47400;;8360;
0010600538;HCL HOPITAL LYON SUD;2014;;;186000;
0005508872;BERNARD SAS (salaisons);2014;;;105000;
0006104505;UGITECH;2014;;3670000;;
0007000535;Nexans  France - atelier coulée;2014;;;68700;
0005500035;KERMENE;2014;;697000;30300;
0006102636;PAPETERIES DE MONTSEGUR;2014;;80300;;
0006103780;SARL SENSZO;2014;;;66000;
0006400990;KEM ONE France;2014;;;719000;
0006700426;DOW France SAS (ex ROHM AND HAAS);2014;2610000;;19100;
0005701446;GOYARD JEAN DISTILLERIE;2014;152000;;182;
0050100333;MONTERRAT S.A;2014;;;196000;
0006801960;MIDI PYRENEES GRANULATS;2014;;74100;;
0005101339;UNILEVER FRANCE HPC Industries;2014;;;182000;
0006300283;CHARIER CM - CARRIERES ET MATERIAUX;2014;444000;;;
0006102269;SPEICHIM PROCESSING S.A.;2014;;;123000;
0057200464;VALLEGRAIN ABATTOIR;2014;25800;;131000;
0005900400;PAPETERIE DE MANDEURE;2014;;747000;1390;
0006400550;SIBELCO FRANCE;2014;93900;;;
0006401007;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2014;;6130000;77000;
0005601337;ENTREMONT ALLIANCE Site du Velay;2014;;;131000;
0005200110;CORENSO France SA;2014;3380;782000;11900;
0006401012;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2014;;582000;96100;
0006400245;SOMECA;2014;;;82000;
0057200475;SOCOPA VIANDES;2014;;;335000;
0006301114;SECANIM CENTRE;2014;;;81300;
0006202054;ARCELORMITTAL FRANCE;2014;1020000;10400000;44600;
0005801578;NIPRO PHARMAPACKAGING FRANCE;2014;51800;;399;
0007100121;ALBIOMA Bois Rouge;2014;;2970000;356;
0006202592;NESTLE WATERS SUPPLY EST Vittel;2014;191000;;5250;
0005800449;FRAMATOME;2014;79600;;902;
0006104702;CIME BOCUZE;2014;76200;;;
0006301216;FROMAGERIES PERREAULT;2014;61700;;428000;
0007205571;DISTILLERIE DE LA GROIE;2014;55400;;;
0006301585;IGRECA;2014;;;192000;
0007201299;GASTRONOME INDUSTRIE SEVRIENNE;2014;;;226000;
0010002644;SMBP - Bois brûlé - Rougemont;2014;62800;;;
0006505306;LFB Biomédicaments;2014;;;213000;
0005601324;LES FROMAGERIES OCCITANES;2014;;;97700;
0006201702;FERCO SAS;2014;;66400;;
0010000663;PAPETERIES PALM;2014;31900;1440000;62900;
0005301889;COMPAGNIE DES FROMAGES & RICHESMONTS;2014;;110000;3460;
0005100240;ANETT NORD PICARDIE;2014;5090;57400;;
0006102536;LHG Châteauneuf-sur-Isère (Inst);2014;189000;;;
00       61138004;TRAITEUR DE LA TOUQUES;2014;;;62100;
0007000683;ALVANCE ALUMINIUM DUNKERQUE SAS;2014;;218000;38500;
0005900605;GALVANOPLAST Sochaux-Montbéliard;2014;;8980;50600;
0005101637;OLEON (ex NOVANCE);2014;230000;;3970;
0076830059;STEP - MULHOUSE;2014;470000;;1270;
0005204095;CEMEX GRANULATS SUD OUEST;2014;83800;;;
0006501169;TOTAL Raffinage France;2014;1390000;;297000;
0005500657;LE MOULIN DE LA MARCHE;2014;;;73900;
0006301359;SISF (Sté Industrielle de St-Florent);2014;;198000;277000;
0007402245;CLIMESPACE - Centrale LES HALLES  (i738);2014;;;144000;
0010000547;GMC - Galvanoplastie Moderne du Centre;2014;;;73600;
0005501776;GUERBET;2014;;;181000;
0006700632;KRONENBOURG SUPPLY COMPANY SAS;2014;3260000;;;
0006600429;EDF - CPT;2014;;32100000;2610;
0006503972;X FAB FRANCE (ex ALTIS SEMICONDUCTOR);2014;1070000;160000;4620;
0005800575;LUBRIZOL France;2014;;;308000;
0005701344;ENTREMONT SODIAAL;2014;;;165000;
0007000643;BORAX FRANCAIS;2014;;504000;22400;
0007001176;LESAFFRE (Société Industrielle);2014;1930000;2600000;19500;
0007201529;LAFARGE CIMENTS;2014;78100;226000;4760;
0006503464;EDF CPE PORCHEVILLE;2014;;77100000;8600;
0006700583;RICOH INDUSTRIE FRANCE;2014;73800;;79000;
0006506686;COCA COLA EUROPEAN PARTNERS CCEP;2014;686000;;3540;
0005901115;COMPAGNIE FRANCAISE DU PANNEAU;2014;108000;;2920;
0006201020;EUROSERUM;2014;;;189000;
0006105003;MAJ ELIS LOIRE;2014;89200;;761;
0010000902;BTG BOUTHEGOURD;2014;112000;;292;
0006301221;DOUX SA;2014;341000;;125000;
0007000742;DAUDRUY VAN CAUWENBERGHE et FILS;2014;;297000;156000;
0005702999;SAIPOL;2014;357000;;2520;
0007000656;Sucrerie de BOIRY;2014;229000;;24600;
0075938600;STEP - Lille-C.U.-Marquette;2014;;;52500;
0006303438;INITIAL SERVICES TEXTILES;2014;64400;;171;
0005500382;CENTRE HOSPITALIER Yves le Foll;2014;;;106000;
0007000482;CANDIA;2014;384000;;105000;
0006400411;RAYNAL et ROQUELAURE Provence;2014;525000;;;
0005401324;SELNI SAS;2014;;100000;1290;
00       29188509;CAPITAINE HOUAT;2014;;;11000;2340000
0022200048;SNEMBG;2014;;;98400;
0006103253;Nicolas Le Douaron;2014;;1050000;1090;
0006900399;ALBIOMA CARAÏBES;2014;;172000;;
0006700472;PAPETERIES DU RHIN;2014;553000;;4490;
0006701326;DERICHEBOURG;2014;1790000;;2520;
0006400928;APPRYL;2014;;;74100;34900000
0010007721;BLANCHISSERIE BLESOISE;2014;91100;;;
0005501265;SCO;2014;27600;;187000;
0005701763;LE BRONZE ALLOYS - SUIPPES 1;2014;493000;;1960;
0006501529;HELIO PRINT (ex H2D ex QUEBECOR );2014;;;139000;
0005901199;COBRA EUROPE;2014;;311000;712;
0005501888;LES ATELIERS DU GOUT;2014;;;69700;
0006103500;TEINTURES ET APPRETS DE LA TRAMBOUZE;2014;;243000;1430;
0005501866;GREENYARD FROZEN FRANCE (ex CGS);2014;312000;;43400;
0006400508;PROVENCE IQF SAS;2014;84000;;;
0005600027;COSMETIQUE ACTIVE PRODUCTION;2014;;;65400;
0005207267;MANUCO;2014;;973000;;
0005500808;ELIS LOCALINGE;2014;49300;;5040;
0006300990;FLEURY MICHON LS;2014;;;88000;
0005900536;ARMSTRONG BUILDING PRODUCTS S.A.;2014;199000;;4880;
0007000855;BELL (BONDUELLE EUROPE LONG LIFE ex BCI);2014;397000;;676;
0006301453;ALCEA;2014;;;53200;
0054800091;SOCIETE FROMAGERE DU MASSEGROS;2014;;;176000;
0006102245;TORAY FILMS EUROPE SAS;2014;2430000;;5950;
0005101048;Société LAITIERE DE CLERMONT;2014;211000;;15700;
0006105225;ADISSEO FRANCE SAS;2014;14400000;;15400;
0006202229;PAPETERIES DE CLAIREFONTAINE;2014;;2550000;23500;
0006401807;Centre Commercial NICE TNL;2014;921000;;;
0005201616;SOLEAL SAS;2014;345000;;11700;
0025000009;FOULON SOPAGLY SAS;2014;713000;;754;
0006506552;Centre de Production de Vitry-sur-Seine;2014;427000;1710000;285000;
0007001549;COVINOR S.A.S.;2014;73800;;22400;
0006700471;BOREALIS PEC RHIN;2014;2150000;123000000;9370;
0006303238;CULTURES FRANCE CHAMPIGNON;2014;157000;;30300;
0005802143;EDF;2014;;;544000;137000000
0005904619;Société GSM SAS;2014;167000;;;
0006700181;G. S. M. Alsace;2014;180000;;;
0018300685;AMETYST;2014;;;59100;
0006802302;STE TUELACAU;2014;182000;;;
0005302137;HME BRASS FRANCE SAS;2014;242000;;;
0016300107;O-I MANUFACTURING FRANCE;2014;;;142000;
0006802598;LAFARGE CIMENTS;2014;65100;;1670;
0005401139;Trefilunion (ex. ARCELORMITTAL);2014;;292000;;
