identifiant;nom_etablissement;annee;prelevements_eaux_souterraines;prelevements_eaux_surface;prelevements_reseau_distribution;prelevements_mer
0006105222;ELKEM SILICONES FRANCE;2017;12400000;;;
0005702109;SOTRATEX SAS;2017;51200;;;
0006301021;Fromageries BEL Production France;2017;;;80200;
0005701604;DELPHARM REIMS;2017;;;62000;
0077218116;STEP - LE MANS - La Chauvinière;2017;19600;;37600;
0007000740;DECOSTER-CAULLIEZ SAS;2017;;129000;564;
0006506520;BIO SPRINGER;2017;1720000;1630000;331000;
0009000203;Office national d'études et recherches aérospatiales;2017;31100;253000;;
0006700164;DYCKERHOFF Gravières et Sablières Seltz;2017;1270000;;;
0005105839;SYNTHOMER (ex HEXION MOMENTIVE);2017;92200;71500;2090;
0006807009;EURALIS GASTRONOMIE SAS;2017;;271000;13000;
0005800370;Nufarm sas;2017;513000;;7350;
0010000577;INTERNATIONAL COOKWARE;2017;22600;;152000;
0010200056;CEMEX GRANULATS RHONE MEDITERRANEE;2017;;71700;;
0007206633;EURIAL;2017;120000;;4550;
0006701189;PIERRETTE TBA - ELIS;2017;126000;;3110;
0006802150;ANDROS Usine Andros;2017;525000;;16900;
0006204558;ARCELORMITTAL CF;2017;23200;;47400;
0006103493;VERALLIA FRANCE (ST GOBAIN EMBALLAGE);2017;48200;4380;6850;
0006517025;MAJ;2017;142000;;3850;
0006102695;TANNERIES ROUX;2017;72700;;1240;
0006301221;DOUX SA;2017;226000;;194000;
0007000853;C&D FOODS France;2017;;;286000;
0006702042;FREUDENBERG PERFORMANCE MATERIALS;2017;1210000;;2940;
0006400280;VICAT SA;2017;241000;;5650;
0006301360;CELIA - LAITERIE DE CRAON;2017;182000;;877000;
0006802513;FERROPEM;2017;;1780000;14700;
0005102490;SITPA  Rosieres;2017;;;671000;
0018200054;Carrière PATEBEX Bram Rouméga;2017;;60400;;
0005202758;Air Liquide France Industrie;2017;;149000;;
0006802175;PRAXAIR PHP SAS;2017;;112000;;
0005302750;SOCIETE EXPLOITATION DES SOURCES ROXANE;2017;51600;75700;268000;
0006201556;SOCIETE MECANIQUE AUTOMOBILE DE L EST (SMAE);2017;58900;;11200;
0006505483;M.A.J. Elis;2017;;;94200;
0005102297;EVONIK REXIM ham;2017;611000;;2890;
0025100025;COMAP PLASTIC INDUSTRIES;2017;514000;;1450;
0006202541;VISKASE S.A.S.;2017;;812000;7420;
0005103350;GSM;2017;;800000;;
0006301151;SOCOPA VIANDES Site d'EVRON;2017;;;358000;
0058502168;SA ERNEST SOULARD;2017;129000;;;
0005500169;BROCELIANDE ALH;2017;;;218000;
0005201748;SÉBASTIEN LABARRIERE;2017;156000;;;
0005702205;ELIVIA ETABLISSEMENT VITRY-LE-FRANCOIS;2017;;;54600;
0016300107;O-I MANUFACTURING FRANCE;2017;;;128000;
0006202054;ARCELORMITTAL FRANCE;2017;881000;14200000;24800;
0006104157;HCL HOPITAL EDOUARD HERRIOT;2017;;;136000;
0006702080;CAPSUGEL;2017;52;;86200;
0006201757;SNF SA;2017;;;64000;
0009000300;13 RG;2017;53500;;20700;
0007001555;CRUSTA C (SA);2017;;;63600;
0005501602;ANETT 2 (Blanchisserie);2017;51700;;;
0007201384;MARIE SURGELES;2017;;;171000;
0010001318;MAINGOURD;2017;406000;;5270;
0006101115;MOREL SARL;2017;169000;;;
0007000508;COMILOG ex Dunkerque Electrométallurgie;2017;37700;;54500;
0006702200;Linde France Usine de Chalampé;2017;;2300000;;
0052500675;FROMAGERIE MULIN SAS;2017;;;67700;
0010000575;LINAMAR LIGHT METALS / MONTUPET;2017;;;52800;
0006300911;HUHTAMAKI LA ROCHELLE - HLR;2017;;634000;33300;
0006401019;ASCOMETAL Fos-sur-Mer;2017;;;640000;7360000
0006208315;GRANULATS VICAT MONCEL;2017;;53700;;
0005900544;APERAM STAINLESS PRECISION;2017;;243000;20000;
0007201562;LOEUL PIRIOT;2017;;;64100;
0006401012;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2017;;527000;49400;
0006300931;CARGILL FRANCE SAS;2017;;;260000;
0052904383;ETABLISSEMENTS PAUL PAULET;2017;;;79900;
0006400347;MAJ SA;2017;104000;;1550;
0007006131;RECYCO;2017;2230;165000;;
0006401556;ORANGINA SUNTORY FRANCE PRODUCTION;2017;450000;;1830;
0006300918;YARA FRANCE;2017;;;1230000;
0006401221;SARL Ets Pascal André;2017;;50300;;
0006400550;SIBELCO FRANCE;2017;72300;;;
0006201722;AIR LIQUIDE FRANCE INDUSTRIE (ALFI);2017;90200;;13500;
0005701671;TEREOS NUTRITION ANIMALE;2017;61100;;870;
0006200776;ARCELORMITTAL CF;2017;412000;;187000;
0054800091;SOCIETE FROMAGERE DU MASSEGROS;2017;;;266000;
0006305026;SPEM - ETF;2017;;;100000;194000000
0006101090;CEMEX GRANULATS RHONE MEDITERRANEE;2017;64400;;;
0007000778;MAXAM TAN;2017;3070000;;7810;
0052401464;SOBEVAL;2017;86800;;19500;
0006104679;TEFAL SA;2017;;;433000;
0006802181;Aubert et Duval usine de Pamiers;2017;42500;1280000;20200;
0006301144;ZaCh System SA;2017;;;80500;
0007201271;Société Fromagère de Riblaire;2017;;;323000;
0006102245;TORAY FILMS EUROPE SAS;2017;2540000;;10600;
0005701719;TEREOS FRANCE;2017;135000;;161000;
0010300109;VALRHONA;2017;50000;;11800;
0007100457;COT - SOREBRA;2017;49300;;4190;
0005300463;CIMENTS CALCIA;2017;2250;111000;3460;
0016900010;MERIAL Laboratoire Portes des Alpes;2017;170000;;16000;
0069905007;EURODIF PRODUCTION;2017;;;53900;
0006200378;SAINT HUBERT;2017;;;81200;
0010200031;ATELIERS LOUIS VUITTON;2017;71900;;2860;
0006301093;TESSIER;2017;105000;;367000;
0005200560;SNCF  BORDEAUX;2017;24200;;41100;
0005501576;SVA Jean Rozé;2017;262000;;166000;
0005900821;FROMAGERIES BEL PRODUCTION FRANCE (FBPF);2017;;;74900;
0006407117;ENGIE  Thermique France;2017;;;62000;219000000
0005802301;AIR LIQUIDE HYDROGENE;2017;;;308000;
0005101253;AUTONEUM;2017;102000;;16200;
0052900432;SOCOPA VIANDES;2017;;;263000;
0005401335;SUMIRIKO Rubber Compounding France;2017;6620;;757000;
0007201362;AHLSTROM MUNKSJÖ SPECIALTIES;2017;;1290000;;
0007002306;ROXANE NORD;2017;870000;;;
0006002605;SILAB - STE INDUSTRIELLE LIMOUSINE;2017;;472;69800;
0006700800;BRASSERIE METEOR;2017;11800;;212000;
0006407254;ITER Organization;2017;;;60400;
0007000662;BAUDELET HOLDING;2017;;48700;6160;
0007100113;Sucriere de la Reunion;2017;869000;;16800;
0007000535;Nexans  France - atelier coulée;2017;;;82700;
0007001080;AXTER;2017;233000;;2010;
0069901001;EDF - CNPE du Blayais;2017;2330;5040000000;;
0006103824;SNCF VOYAGEURS- TC AURA- UO de Vénissieux;2017;49800;;4600;
0052903310;JEAN HENAFF SA;2017;78500;;;
0006103108;VICAT;2017;411000;;;
0007000437;HAAGEN DAZS;2017;;;179000;
0006802516;IMERYS;2017;16600;1390000;;
0006600860;BIOCAMA INDUSTRIE (Aniane);2017;;105000;;
0005800595;HOLOPHANE SAS;2017;99100;;4310;
0010001289;LES CRUDETTES;2017;;;583000;
0016300219;AQUAMARK SAS;2017;329000;;;
0006402097;SIBELCO Bédoin;2017;115000;;726;
0006501169;TOTAL Raffinage France;2017;1910000;;281000;
0006702100;SOGEFI (SYSTEMES MOTEURS SAS);2017;;551000;3390;
0009000040;BA 133 Nancy;2017;;103000;;
0006102564;BOIRON FAUGIER G.I.E;2017;1410000;;10500;
0006103381;INDUSTEEL FRANCE;2017;;159000;;
0005501351;NOBELSPORT;2017;;974000;30000;
0007001038;Jean CABY;2017;;;208000;
0006400998;SOLAMAT MEREX;2017;;;84400;
0007001047;CEREC;2017;;147000;4120;
0006102650;COMURHEX PIERRELATTE;2017;513000;;9850;
0006400332;ROBERTET PLAN DE GRASSE;2017;;;71000;
0025000009;FOULON SOPAGLY SAS;2017;112000;;1050;
0007002666;JEAN STALAVEN SAS;2017;;;67100;
0005600289;AUBERT & DUVAL ALLIAGES;2017;;;223000;
0005800345;TOYO INK EUROPE SPECIALTY CHEMICALS S.A;2017;754000;;4730;
0006802215;DANONE;2017;;324000;;
0006104460;ANETT NBD;2017;65600;;417;
0005207291;CEMEX GRANULATS Sud-Ouest SAS;2017;62200;;;
0006400202;Usine de traitement d'Hugueneuve;2017;;11800000;;
0007000532;FERRO Performance Pigments France;2017;;;253000;
0005100494;NOVABION;2017;;59400;1920;
0010001418;DELPHARM (ex FAMAR);2017;;;140000;
0010000663;PAPETERIES PALM;2017;39500;1480000;59100;
0005501448;NOVANDIE MARCILLE RAOUL;2017;129000;;11;
0006405412;GDF SUEZ THERMIQUE FRANCE;2017;;;103000;148000000
0006112329;SK Functional Polymer Balan;2017;;;414000;
0006702247;DAIICHI SANKYO ALTKIRCH SARL;2017;;;81200;
0005800355;ARKEMA;2017;;582000;4100;
0006501307;Arjowiggins Security SAS;2017;1380000;;;
0010004151;RECKITT BENCKISER CHARTRES;2017;;;56600;
0006410379;INEOS DERIVATIVES LAVERA;2017;;756000;14000;34300000
0005503910;GALLIANCE Elaboré;2017;203000;;71900;
0010002231;SOCIETE JACOBI CARBONS FRANCE;2017;56600;;;
0006102267;SIEGFRIED St Vulbas SAS;2017;553000;;42200;
0076613602;STEP - PERPIGNAN;2017;;;87400;
0006411944;INEOS TECHNOLOGIES FRANCE SAS (ITF);2017;;134000;11000;
0051401146;SAS FRIAL;2017;;;150000;
0005701723;OMYA Usine;2017;236000;;13900;
0007000727;RENAULT DOUAI SNC;2017;;521000;86900;
0006700216;HOLCIM BETON GRANULATS HAUT RHIN - HBGHR;2017;1030000;;;
0006000361;Société BLEDINA;2017;;;343000;
0006803824;EUROSERUM;2017;;;111000;
0005102885;Carrière EQIOM de Presles et Boves;2017;105000;;;
0007000575;DICKSON CONSTANT;2017;;;79900;
0005202241;ATEMAX FRANCE;2017;42000;;20000;
0006802598;LAFARGE CIMENTS;2017;63600;;1640;
0005502077;CELVIA SERENT;2017;;;183000;
0005202690;ARKEMA France;2017;51600;690000;45500;
0006301421;J et C;2017;;;74600;
0006201047;ZF ACTIVE SAFETY FRANCE;2017;;;55400;
0006303152;ARRIVE;2017;;;114000;
0005301810;ELVIA PRINTED CIRCUIT BOARDS;2017;;;57900;
0005800431;NEXIRA;2017;;;134000;
0007201542;CIMENTS CALCIA sas;2017;;70200;15700;
0005500769;JRS  MARINE PRODUCTS LANDERNEAU;2017;;955000;12600;
0005600041;PEUGEOT CITROEN AUTOMOBILES S.A.;2017;152000;;165000;
0053200297;Fermiers du Gers;2017;;;79800;
0005302775;GILLOT SAS;2017;169000;97600;2090;
0005105788;WEYLCHEM LAMOTTE (ex CLARIANT SFC);2017;;3880000;30600;
0010004916;ANETT DEUX;2017;63100;;2;
0006700643;TEREOS STARCH & SWEETENERS EUROPE;2017;3960000;;53400;
0022100032;SRMG (SUCRERIE MARIE-GALANTE);2017;29300;100000;;
0022200020;RHUMS MARTINIQUAIS SAINT JAMES;2017;;76100;3890;
0006300907;LAITERIE SAINT PERE;2017;128000;;226000;
0006503224;INITIAL;2017;47400;;19000;
0054000231;Delmas Poissons et Marée;2017;88200;;1200;
0006803636;Imerys Talc Luzenac France;2017;747000;181000;2260;
0006702749;SMICTOM d'Alsace Centrale;2017;140000;;2650;
0005300285;PSA AUTOMOBILES SA;2017;91900;;10100;
0052900474;VOLAILLES DU POHER;2017;;;109000;
0006600526;GRAP'SUD Cruviers;2017;;;275000;
0069902003;EDF - CNPE de Penly;2017;;265000;;2650000000
0007000797;SOCIETE INDUSTRIELLE DES OLEAGINEUX;2017;50200;624000;5550;
0069905008;SOCATRI;2017;1530000;;;
0006802667;papeteries leon martin;2017;;71200;;
0005802304;LUNOR DISTRIBUTION;2017;;;363000;
0022200016;EDF SEI - PK;2017;;;33100;66300000
0009000285;Site de BALARD;2017;1150000;;;
0007002953;DRAKA COMTEQ FRANCE;2017;;;131000;
0005600463;SANOFI CHIMIE;2017;;2850000;71400;
0006809730;DENJEAN GRANULATS;2017;;133000;;
0052901084;KERMAD SA;2017;;;58900;
0006301217;EDF SA;2017;;841000000;1010000;
0006700720;SIL FALA;2017;17500000;;8390;
0006301613;FLEURY MICHON LS;2017;;;88400;
0006301423;LACTALIS NESTLE ULTRA-FRAIS MARQUES SA;2017;;;304000;
0005802394;NORMANDY COATING;2017;94600;;;
0005202503;BONCOLAC;2017;;;68900;
0006102911;CATERPILLAR FRANCE - site d'Echirolles;2017;130000;;24000;
0006701021;OCTAPHARMA S.A.S;2017;832000;;133000;
0057400619;J&C SAS;2017;69900;;86600;
0006400942;Kem One Lavera;2017;;;2510000;
0005800439;CHEVRON ORONITE SAS;2017;;787000;60700;
0006900013;EDF SEI;2017;;;284000;
0005302137;HME BRASS FRANCE SAS;2017;124000;;6540;
0006103633;JTEKT AUTOMOTIVE LYON;2017;1070000;;;
0006200817;INNOSPEC PERFORMANCE CHEMICALS;2017;788000;;;
0005701178;SMURFIT KAPPA PAPIER RECYCLE FRANCE;2017;415000;;4420;
0006802719;SOCIETE LAITIERE DE MONTAUBAN;2017;;219000;4880;
0005403182;BUTAGAZ - Site de Sennecey-le-Grand;2017;50700;;193;
0005600419;ROCKWOOL FRANCE SAS;2017;;234000;104000;
0007000951;SOTRENOR;2017;74400;;;
0054500346;MARS PF;2017;414000;;;
0006700526;ARLANXEO Emulsion Rubber France SAS;2017;2340000;;;
0006100690;GRANULATS VICAT;2017;335000;;;
0005300005;FLECHARD;2017;196000;;814;
0006401314;LHG Mallemort;2017;143000;;;
0052300359;SE CHAVEGRAND SAS;2017;101000;;57400;
0005201479;SOLEAL SAS;2017;40600;;267000;
0005703184;EQIOM GRANULATS Région Nord Ouest;2017;50900;;;
0005800331;YARA France;2017;;105000000;1900000;
0007000473;BRIDGESTONE/FIRESTONE FRANCE SA;2017;186000;;8650;
0006700505;LES ATELIERS REUNIS REVETEMENT SAS;2017;2600000;;1010;
0010000931;TERR'LOIRE (Société Nouvelle);2017;192000;;;
0006000290;POLYREY;2017;;1310000;2730;
0006700763;CORPLEX France Kaysersberg;2017;;127000;;
0005300074;SOCIETE DES CARRIERES DE VIGNATS;2017;51100;;3110;
0005702726;Bonduelle traiteur - Appetifrais SAS;2017;;;91700;
0006503268;RENAULT FLINS;2017;1;932000;42200;
0010000496;BALSAN SA;2017;61100;;1460;
0007402352;Fareva Romainville;2017;55600;;39500;
0005301789;MAITRES LAITIERS DU COTENTIN;2017;1010000;;112000;
0006803660;SOPAVE;2017;;74600;1930;
0010004861;GSM;2017;120;184000;;
0010004249;HUTCHINSON;2017;;356000;;
0005100466;INTERSNACK FRANCE ex-VICO SA;2017;423000;;4500;
0006103724;KEM ONE ETABLISSEMENT DE SAINT FONS;2017;2420000;2410000;21000;
0077862401;STEP - SEINE GRESILLONS;2017;;;85200;
0005100918;SPONTEX;2017;3250000;1330000;10700;
0005206065;DRAGAGES PONT DE LESCAR S.A.;2017;73900;;;
0006104447;RDM LA ROCHETTE  SAS;2017;;2660000;61500;
0010003878;CIMENTS CALCIA - SITE DE BEFFES;2017;;267000;27900;
0007403769;SEMMARIS;2017;9930;;420000;
0005101170;PHARMATIS;2017;;;75500;
0005601336;Cie FROMAGERE VALLEE DE L'ANCE;2017;;;279000;
0006802437;ABATTOIR DE CAPDENAC SARL;2017;;;52600;
0006300964;GENDREAU;2017;;;101000;
0006102822;PCAS - SEQENS;2017;1090000;;6200;
0005305747;Etablissement de LA HAGUE;2017;;413000;73700;
0006301416;CANDIA;2017;258000;;2360;
0006301216;FROMAGERIES PERREAULT;2017;69600;;478000;
0006302554;VILMORIN;2017;123000;;;
0006103636;BAYER SAS;2017;232000;;3850;
0057600547;GELAE;2017;;;88900;
0006700118;SOCIETE CARRIERES DE L'EST;2017;315000;;;
0006700082;QUARTZ D'ALSACE;2017;1860000;;80;
0006102124;VERALLIA Lagnieu;2017;123000;;15600;
0005508872;BERNARD SAS (salaisons);2017;;;109000;
0010000043;LES VOLAILLES DE BLANCAFORT;2017;111000;;;
0010000008;BERNARDY;2017;98600;;17300;
0006200539;SAINT GOBAIN PAM;2017;1280000;2290000;;
0006102443;FABRICATION CHIMIQUE ARDECHOISE;2017;133000;;10100;
0005501539;SALAISONS CELTIQUES;2017;;;123000;
0005600245;FAREVA LA VALLEE;2017;;;62100;
0007000922;VENATOR (Ex Huntsman P&A France);2017;;;1090000;
0006700503;BASF;2017;;1540000;35100;
0007300024;EDF Corse;2017;;;540000;
0007001045;CARGILL HAUBOURDIN SAS;2017;;15300000;533000;
0006103787;TEINTURERIES DE LA TURDINE-BLD TURDINE;2017;;;76900;
0005205965;Castel Frères;2017;87100;;;
0005300806;ARKEMA;2017;;;426000;
0006106993;PORCHER INDUSTRIES;2017;;;54100;
0007000991;HERTA;2017;;;433000;
0022200018;BELLONIE BOURDILLON SUCCESSEURS;2017;;115000;3740;
0057202040;BAHIER;2017;;;199000;
0005801788;FICOBEL;2017;142000;;;
0052900513;CAPITAINE COOK;2017;59900;;1860;
0010004543;SABLIERES DU THIEULIN SAS;2017;158000;;;
0005202344;TOYAL EUROPE SASU;2017;;;82600;
0006206235;PAPETERIES DES VOSGES;2017;;538000;5450;
0005702106;FRANCE TEINTURE (ex. T.D.C.);2017;;314000;;
0055001660;SOCIETE NOUVELLE AIM GROUP;2017;147000;;24000;
0005800545;MANOIR INDUSTRIES;2017;316000;;;
0006500055;Corning SAS;2017;50100;7740;4320;
0005104648;Chemours (France) S.A.S;2017;;;66200;
0005101699;LACTINOV  (ex-SFPL);2017;;;398000;
0005102598;Cristal Union, établissement de Sainte Emilie;2017;243000;;;
0007003188;FLORETTE FRANCE GMS;2017;;;213000;
0005500481;LE CLEZIO ABATTOIR SAS;2017;549;20200;152000;
0006401854;EXTRUFLEX SAS;2017;242000;;;
0010002269;MOY PARK BEEF ORLEANS (ex MC KEY);2017;;;56900;
0005501217;NESTLE PURINA PETCARE FRANCE (SAS);2017;;;73400;
0005500149;LOUDEAC VIANDES;2017;;;203000;
0010700012;ROUTIN 1883;2017;;;95400;
0005601349;CANDIA Gerzat;2017;;;324000;
0006700832;HERRMANN SA;2017;;;150000;
0006104466;TRIMET;2017;1260000;2920000;;
0007402281;SNC Cogé VITRY;2017;;1360000;85;
0006400277;SONITHERM;2017;;446000;23400;
0006200203;SOFIDEL FRANCE;2017;541000;;5340;
0007206418;DANISCO_IFF;2017;679000;;17300;
0010004585;SWISS KRONO;2017;76600;184000;4880;
0005900162;PAPETERIE ZUBER RIEDER;2017;565000;;762;
0006103714;Air Liquide France Industrie;2017;;;1690000;
0006802169;ANDROS Snc - Usine BOIN;2017;94900;;406;
0010000305;NOVO NORDISK PRODUCTION SAS;2017;;;227000;
0076830059;STEP - MULHOUSE;2017;459000;;1860;
0006506277;SAFRAN AIRCRAFT ENGINES;2017;71600;;20400;
0005701446;GOYARD JEAN DISTILLERIE;2017;94700;;346;
0005900888;FROMAGERIES BEL PRODUCTION FRANCE;2017;;;63400;
0007201348;RHODIA  OPERATIONS (Groupe SOLVAY);2017;1300000;;36000;
0005501679;SAS CENTRE D'ABATTAGE DE DINDES DU FAOUET;2017;184000;46000;11400;
0005201222;ETEX FRANCE BUILDING PERFORMANCE;2017;;4690;93900;
0007100060;COMPAGNIE LAITIERE DES MASCAREIGNES;2017;352000;;86100;
0006101463;LAFARGEHOLCIM ex LAFARGE GRANULATS;2017;60000;;;
0005205711;FORD AQUITAINE INDUSTRIES;2017;;58500;12400;
0006802901;COCA-COLA European Partners;2017;;;175000;
0053501859;ENTREMONT ALLIANCE;2017;;;620000;
0006804399;SAS PIERRE FABRE DERMO-COSMETIQUE;2017;;6850;108000;
0010001744;DURALEX INTERNATIONAL;2017;196000;;411;
0052901266;COMPAGNIE LAMPAULAISE DE SALAISON;2017;112000;;35800;
0006802139;SAS CEMEX GRANULATS SUD OUEST;2017;57300;;;
0057900511;GALLIANCE NUEIL CANARD;2017;;;201000;
0005100949;LEBRONZE ALLOYS (ex BRONZE INDUSTRIEL);2017;399000;;4390;
0006104439;CARBONE SAVOIE;2017;1360000;94100;28600;
0006102995;Framatome Jarrie;2017;1630000;;;
0006303238;CULTURES FRANCE CHAMPIGNON;2017;182000;;38000;
0007000720;Ferroglobe Manganèse France SAS;2017;;;152000;
0005401734;ELIS LES LAVANDIERES;2017;54300;;7630;
0006305094;SAINT GOBAIN ISOVER;2017;98800;;10700;
0007001176;LESAFFRE (Société Industrielle);2017;1990000;3260000;17400;
0006103589;MAT;2017;152000;27300;769;
0007000627;LIONOR S.A.;2017;;;57700;
0005600328;MFP MICHELIN - Site de Cataroux;2017;47600;;207000;
0006102715;GERFLOR PROVENCE SNC;2017;111000;;17400;
0006300970;VIOL S.A.;2017;130000;;7650;
0007201539;SOCIETE FROMAGERIES LESCURE;2017;;;195000;
0006503449;PEUGEOT CITROEN POISSY SNC;2017;;523000;;
0006104459;TECHCI RHONE ALPES;2017;;58600;512;
0005501901;BRETAGNE CHIMIE FINE;2017;253000;;7000;
0052501135;SOCIETE FROMAGERE DE VERCEL LACTALIS;2017;;;54700;
0005100521;TEREOS FRANCE;2017;;5440000;121000;
0057201666;SASU MARIE;2017;;;114000;
0006700403;ROSSMANN Sainte-Croix-aux-Mines;2017;;324000;21200;
0005500107;COOPERL ARC ATLANTIQUE;2017;;;736000;
0007206660;Sablières de Gouex;2017;90000;;;
0005200086;CONDAT SAS;2017;;4750000;17400;
0005601473;COVIAL SA;2017;;;72400;
0051400104;ALVA;2017;89900;;;
0006506270;ENERTHERM;2017;;260000;;
0051900162;CHARAL;2017;;;79500;
0010400048;DANONE;2017;749000;;;
0010001557;TEREOS FRANCE Site d'Artenay;2017;708000;;13100;
0005701122;CANELIA;2017;94200;;269000;
0006700349;MICHEL Wittelsheim (carrière);2017;267000;;;
0006700608;MARS WRIGLEY CONFECTIONERY FRANCE;2017;;;89900;
0006104583;ALPINE ALUMINIUM;2017;;530000;1180;
0006301184;ACI Usine du Mans;2017;;2930000;108000;
0005301495;SOCIETE BEURRIERE D'ISIGNY;2017;;;113000;
0006504715;Eau du Sud Parisien ESP;2017;1850000;44000000;;
0005800496;EXXONMOBIL CHEMICAL FRANCE;2017;753000;;58100;
0006108149;BTMF SA;2017;72500;;1640;
0006300980;SNV Laval;2017;;;214000;
0005302589;ESSITY OPERATIONS LE THEIL;2017;545000;;4820;
0057400291;FROMAGERIE DES HAUTS DE SAVOIE;2017;;;119000;
0007000744;DANONE PRODUITS FRAIS FRANCE;2017;;;339000;
0007100081;Distillerie Savanna;2017;;85000;;
0005500031;ELIS BRETAGNE (STE);2017;;;84500;
0006209481;Les Sablières de la Meurthe;2017;259000;;;
0006400069;STMICROELECTRONICS SAS;2017;;;1540000;
0007100036;Distillerie Riviere du Mat;2017;;404000;;
0006102074;CIAT;2017;2560000;;2760;
0007002398;LIBERTY ASCOVAL;2017;;424000;22700;
0006104017;GAMBRO INDUSTRIE;2017;3250;;153000;
0005300092;RENAULT TRUCKS;2017;;;106000;
0006400451;GB FOODS PRODUCTION FRANCE SAS / LIEBIG;2017;423000;;21900;
0006600247;Orano Chimie Enrichissement Malvési;2017;;99800;161000;
0006601281;SAIPOL;2017;;;354000;
0007000953;Société Nouvelle WM;2017;50700;;2290;
0007203112;LES LAVANDIERES (Enseigne ELIS);2017;;;98000;
0006700423;MARS Chocolat Steinbourg;2017;;;74700;
0006700494;STOEFFLER;2017;;;71800;
0005503419;BRIDOR;2017;;;171000;
0005701096;FONTE ARDENNAISE FA4;2017;;61800;1640;
0006104769;SGL CARBON  SA;2017;;4180000;;
0005800429;AHLSTROM-MUNKSJO SPECIALTIES;2017;;585000;;
0005701747;RVA;2017;;71300;1050;
0007002602;SEA BULK;2017;;;139000;
0006103703;FRESENIUS MEDICAL CARE SMAD;2017;;;401000;
0005100240;ANETT NORD PICARDIE;2017;57600;;;
0005601318;LES FROMAGERIES OCCITANES;2017;;253000;;
0005600332;MANUF FRANC PNEUMATIQ MICHELIN;2017;;;51600;
0005504497;DIANA FOOD;2017;110000;;;
0006301272;DELPEYRAT Site de La Pommeraie sur Sèvre;2017;;;75400;
0005205559;STEICO Casteljaloux;2017;;56300;;
0006400589;AIRBUS HELICOPTERS;2017;;;164000;
0057100394;GROUPE BIGARD;2017;;;285000;
0005600098;S C B V;2017;95700;;1330;
0052300038;SAS LES MONTAGNES D'AUZANCES;2017;;;70800;
0005702038;MALTERIES SOUFFLET et AGRICULTURE;2017;950000;;;
0006400504;FLORETTE France GMS;2017;354000;;7980;
0052903637;SCO (MONIQUE RANOU);2017;16100;;180000;
0006700049;SARL SABLES ET GRAVIERS WILLERSINN;2017;1170000;;;
0007001142;FINDUS France (SA);2017;;;50800;
0010001145;ESSITY OPERATIONS FRANCE;2017;585000;1440000;28000;
0007000683;ALVANCE ALUMINIUM DUNKERQUE SAS;2017;;216000;46800;
0006200104;Brasserie Champigneulles;2017;;;1390000;
0005300050;SACAB_SABLIERES ET CARRIERES DU BESSIN;2017;72300;;;
0005100143;WEPA GREENFIELD SAS;2017;782000;;;
0022200048;SNEMBG;2017;;;80800;
0056300300;SOCIETE FROMAGERE DU LIVRADOIS;2017;;147000;21800;
0006401327;Société des Carrières de La Menudelle;2017;54300;;;
0006400243;SAPA PROFILES PUGET SA;2017;;;50400;
0005701236;LAFIS BOLOGNE;2017;;142000;125000;
0005800559;E & S CHIMIE;2017;6590;57600;2630;
0005501500;Ets Jean CHAPIN SA;2017;;;77600;
0010001762;Usine des eaux de Blois;2017;1580000;2890000;86100;
0005304386;NESTLE HEALTH SCIENCE FRANCE;2017;213000;;;
0007003326;C&D FOODS France;2017;;;52500;
0005701421;CRISTAL UNION;2017;193000;;11700;
0069908002;EDF - CNPE de FESSENHEIM;2017;235000;1400000000;;
0069905011;INSTITUT LAUE LANGEVIN;2017;8840;24400000;44600;
0006102968;CATERPILLAR FRANCE - site de Grenoble;2017;35600;;22100;
0006108628;BOIRON FRERES;2017;;2670;98200;
0009000037;BA 123 Orléans;2017;43100;;22000;
0006103265;VICAT - PAPETERIES DE VIZILLE;2017;1590000;;;
0005702999;SAIPOL;2017;332000;;2110;
0069905001;EDF - CNPE du Bugey;2017;;3020000000;;
0006702583;ELECTRICTE de STRASBOURG;2017;1000000;;9300;
0006100286;GRANULATS VICAT;2017;;124000;;
0009000144;BA 105 EVREUX;2017;134000;;;
0005901640;SOCIETE DES CARRIERES DES LACS;2017;83500;;;
0006104748;THALES AVS FRANCE SAS;2017;46800;;8610;
0005204674;DRAGAGES PONT DE LESCAR S.A.S;2017;82800;;;
0007001549;COVINOR S.A.S.;2017;88100;;21800;
0006700452;DMC SAS;2017;130000;;240;
0005100097;NESTLE France SAS;2017;;;484000;
0006401317;S.A.S. DURANCE GRANULATS;2017;11600;;171000;
0006201020;EUROSERUM;2017;;;189000;
0005305154;FARMACLAIR;2017;;;90100;
0005201604;SERETRAM;2017;199000;;41500;
0006501602;BASF Health and Care Product France;2017;;302000;103000;
0006105225;ADISSEO FRANCE SAS;2017;14100000;;16300;
0006600276;Distillerie La Cavale;2017;;89600;;
0006204828;RESOLEST;2017;;77200;3620;
0006700668;BLUE PAPER;2017;5510000;;;
0005701442;GANTOIS CLOTURES;2017;;54200;3860;
0005500088;FERTIVAL SA;2017;;;58800;
0005801105;ORIL INDUSTRIE;2017;;;90200;
0005600040;SAGEM DEFENSE SECURITE SA;2017;;74400;21700;
0005105241;COFELY GDF SUEZ;2017;;;80000;
0007206533;LES ATELIERS DU GOUT;2017;;;59600;
0006400884;JEAN LEFEBVRE MEDITERRANEE SA;2017;;;159000;
