identifiant;nom_etablissement;annee;prelevements_eaux_souterraines;prelevements_eaux_surface;prelevements_reseau_distribution;prelevements_mer
0006802161;PIVAUDRAN Sas;2011;50500;;1090;
0006104504;Framatome;2011;;132000;10500;
0006304420;CARRIERES GSM;2011;;268000;;
0006401133;ABC INDUSTRIE;2011;169000;;18300;
0007002239;SICOS;2011;;;63500;
0005301495;SOCIETE BEURRIERE D'ISIGNY;2011;;;76800;
0005501444;SVA Jean Rozé;2011;;;102000;
0006205633;EDF Direction Production Ingénierie;2011;45800;163000000;2760;
0005501783;Galliance Languidic;2011;;;194000;
0007000483;ARKEMA FRANCE;2011;;2820000;22000;
0006102464;EURECAT FRANCE;2011;105000;;11800;
0006400455;APTUNION;2011;;146000;3140;
0007000958;ARCELORMITTAL ATLANTIQUE et LORRAINE;2011;111000;;7970;
0005500035;KERMENE;2011;;703000;29300;
0005301510;SOCIETE FROMAGERE DE SAINTE CECILE;2011;;;333000;
0006407117;ENGIE  Thermique France;2011;;;60200;309000000
0006505507;JOINT FRANCAIS (Le);2011;;372000;;
0005200592;SAFT SAS;2011;48800;;52200;
0005900890;SOCIETE FROMAGERE DE LONS LE SAUNIER;2011;;;120000;
0005200351;SIMOREP & CIE- CS MICHELIN;2011;635000;455000;13300;
0006401029;ESSO Raffinage SAS;2011;5220000;;;
0005101506;BOSTIK;2011;;141000;7650;
0006104560;AVENTICS;2011;64600;;7350;
0005201479;SOLEAL SAS;2011;48300;;301000;
0006803850;ARCADIE SUD OUEST PRODUITS ELABORES;2011;;;80900;
0006508159;KNAUF PLATRES et Cie;2011;252000;;;
0007202022;SOCOPA VIANDES CELLES;2011;;;163000;
0006202070;SITPA SAS;2011;19100;1890000;193000;
0005501679;SAS CENTRE D'ABATTAGE DE DINDES DU FAOUET;2011;171000;39300;3320;
0022100006;ALBIOMA LE MOULE;2011;217;;1470000;
0007000776;PRODUITS CHIMIQUES DE LOOS;2011;806000;3690000;84300;
0005501400;CSR SA (Cidrerie Loïc Raison);2011;;;116000;
0006700423;MARS Chocolat Steinbourg;2011;;;79400;
0006104447;RDM LA ROCHETTE  SAS;2011;;2290000;66700;
0006700668;BLUE PAPER;2011;9310000;;7710;
0007002398;LIBERTY ASCOVAL;2011;;937000;57600;
0007000632;VTFR Tuberie (ex V&M France - TUBERIE);2011;;705000;57900;
0005500830;KERMAD;2011;;;71600;
0007203128;AVI-CHARENTE;2011;;;186000;
0007201363;ALAMIGEON;2011;;298000;;
00       74010061;entremont;2011;28000;;34200;
0007002306;ROXANE NORD;2011;810000;;;
0006106678;CANDIA;2011;;;178000;
0005101253;AUTONEUM;2011;78700;;10300;
0006103213;SERGE FERRARI SAS;2011;674000;;;
0006802901;COCA-COLA European Partners;2011;;;238000;
0018100044;FULCHIRON INDUSTRIELLE;2011;103000;;;
0007001549;COVINOR S.A.S.;2011;58300;;20100;
0005100611;CENTRE HOSPITALIER GENERAL;2011;;;121000;
0005501132;JEAN HENAFF PRODUCTION;2011;90900;;208;
0005701887;Mannesmann Précision Tubes France;2011;;872000;99800;
0005703071;ARS;2011;49300;;9060;
0007201655;VERALLIA - COGNAC;2011;171000;;36700;
0074507501;STEP - LA CHAPELLE-SAINT-MESMIN;2011;260000;;911;
0007000621;ARC FRANCE;2011;400000;1100000;1390;
0006700541;EUROGLAS;2011;;9730000;12300;
0006803660;SOPAVE;2011;;50400;933;
0005102065;LUNOR  DISTRIBUTION;2011;;;102000;
0005501485;AFC;2011;42000;;16300;
0006400825;ARKEMA france;2011;2380000;380000;12000;
0006109146;OCV CHAMBERY FRANCE;2011;343000;;14700;
0005801578;NIPRO PHARMAPACKAGING FRANCE;2011;71500;;362;
0005800305;TOURRES ET CIE;2011;;;61100;
0006506686;COCA COLA EUROPEAN PARTNERS CCEP;2011;583000;;;
0006301151;SOCOPA VIANDES Site d'EVRON;2011;;;308000;
0006802150;ANDROS Usine Andros;2011;606000;;3980;
0005202344;TOYAL EUROPE SASU;2011;;;105000;
0006102819;G.T.A.;2011;330000;;;
0006400528;CHARLES FARAUD;2011;372000;;17700;
0005701282;YTO France;2011;;190000;3970;
0005401087;S.P.T.P;2011;275000;;62;
0005300285;PSA AUTOMOBILES SA;2011;122000;;13800;
0005201539;Compagnie des Salins du Midi et des Salines de l'Est;2011;;127000;8910;
0007406188;SNCF MOBILITE -TECHNICENTRE EST EUROPEEN;2011;;;59500;
0006102564;BOIRON FAUGIER G.I.E;2011;982000;;4700;
0005600372;CONSTELLIUM ISSOIRE;2011;560000;911000;114000;
0006202274;NORSKE SKOG;2011;;6720000;;
0005105788;WEYLCHEM LAMOTTE (ex CLARIANT SFC);2011;;4010000;26300;
0005508870;CELVIA;2011;;;237000;
0006802653;MELINA SAS;2011;;237000;;
0006700589;COPVIAL SAS;2011;;;91900;
0005201939;BIOLANDES TECHNOLOGIES SAS;2011;31800;;37500;
0006402259;SERAMM Usine des boues;2011;;233000;83300;
0006102650;COMURHEX PIERRELATTE;2011;301000;;1380000;
0006803636;Imerys Talc Luzenac France;2011;558000;247000;8230;
0005101361;AKZO NOBEL DECORATIVE (ex AKZO NOBEL CO);2011;;;131000;
0006401321;CONSERVES FRANCE;2011;742000;;;
0010000504;LHOIST FRANCE OUEST;2011;129000;;1050;
0005501776;GUERBET;2011;;;165000;
0006105221;OSIRIS GIE;2011;48300000;;122000;
0010000689;INDENA;2011;;;83800;
0006300063;CHARIER CM - CARRIERES ET MATERIAUX;2011;1310000;;;
0005801355;LEGRAND Montville;2011;67700;;1220;
0005702129;CRISTAL UNION;2011;2960;1400000;5070;
0005503548;PEP;2011;;;65300;
0006103294;TECHNIQUES SURFACES ANDREZIEUX;2011;;;53000;
0005302882;SIRAC;2011;85400;;5140;
0005401368;PLASTIPACK PACKAGING FRANCE;2011;;;95500;
0010400105;EVONIK AEROSIL FRANCE;2011;53500;;;
0010000612;SETS;2011;53300;;1180;
0006301084;FLEURY MICHON LS PLATS CUISINES;2011;;;192000;
0005101637;OLEON (ex NOVANCE);2011;614000;;5840;
0006102866;ERARD SA;2011;;;83500;
0006207102;TPF;2011;5340000;;147000;
00       14752020;broceliande alh;2011;;;147000;
0006200938;VALTRIS ENTERPRISES FRANCE SAS;2011;;114000;238000;
0006700536;Sénerval UVE;2011;890000;;;
00       87085001;REGIE MUNICIPALE DE L'ABATTOIR DE LIMOGES;2011;;;77600;
0006400997;LYONDELL CHIMIE France SAS;2011;;;2930000;
0005101887;AJINOMOTO ANIMAL NUTRITION EUROPE;2011;;;4970000;
0006301012;SOCIETE FROMAGERE DE CHARCHIGNE;2011;;;218000;
0006103724;KEM ONE ETABLISSEMENT DE SAINT FONS;2011;2130000;2130000;;
0006202396;EGGER PANNEAUX ET DECORS;2011;;24300;42800;
0005500769;JRS  MARINE PRODUCTS LANDERNEAU;2011;;798000;3630;
0006501929;SILEC CABLE;2011;2140000;;22800;
0006304426;NAVAL Group;2011;;302000;31200;
0005401874;KALHYGE 3 LONGVIC;2011;65900;;9770;
0005901215;VETOQUINOL SA;2011;29200;;42200;
0006104358;SAVOIE DECHETS;2011;34700;;41100;
0010000313;PAULSTRA;2011;156000;;8420;
0006101466;CARRIERES DE SAINT LAURENT;2011;156000;;;
0006301099;CET;2011;;183000;;
0005500149;LOUDEAC VIANDES;2011;;;165000;
0005900162;PAPETERIE ZUBER RIEDER;2011;354000;;627;
0006000283;DELVERT;2011;;;72900;
0005401075;KRONOSPAN SAS;2011;;;100000;
0006700469;CONSTELLIUM NEUF BRISACH;2011;18900000;;50900;
0006202530;ANETT ALSACE LORRAINE (ex ANETT QUATRE);2011;76800;;;876
0007002546;ROQUETTE Frères;2011;29600;13300000;142000;
0006102961;GE FRANCE Etb Grenoble;2011;667000;;12700;
0006503464;EDF CPE PORCHEVILLE;2011;;140000000;7460;
0005401305;Aluminium France Extrusion ST-FLORENTI;2011;;129000;7750;
0007001297;Eaux Minérales de St Amand - Sc Clos;2011;269000;;;
0006301049;Arc en Ciel 2034;2011;;;57800;
0009000006;Atelier industriel de l'aéronautique de Bordeaux;2011;24200;;69700;
0006702202;TFL France SAS;2011;;;587000;
0006400488;Papeteries de Gromelle;2011;;523000;3020;
0006301048;ARJO WIGGINS Papiers Couchés S.A.S.;2011;5720;2150000;;
0006200539;SAINT GOBAIN PAM;2011;1430000;9170000;;
0007003180;CHROMA BIOTECH;2011;;;190000;
0006201894;ARCELORMITTAL FRANCE;2011;;;152000;
0006206235;PAPETERIES DES VOSGES;2011;;598000;1790;
0006400904;CHAUX DE PROVENCE SACAM;2011;46100;19500;327;
0005300092;RENAULT TRUCKS;2011;;69400;51300;
0006400055;Sté ELIS SANTE ROUSSET;2011;;;97200;
0006200499;SAM RIVA;2011;;1130000;;
0006600043;Entreprise POSOCCO;2011;;159000;;
0006700426;DOW France SAS (ex ROHM AND HAAS);2011;2870000;;20200;
0006301129;SOCOPA Viandes;2011;137000;;4480;
0006802298;SAS TARNAISE DES PANNEAUX;2011;;348000;3010;
0006301128;SODEBO;2011;;;409000;
00       40282011;PYRENEX;2011;109000;;;
0006401052;ARCELORMITTAL Méditerranée;2011;;12900000;871000;
0005601475;WAVIN SAS;2011;1030000;;;
0009000068;BAN- Lann Bihoué;2011;3650;;53300;
0006506939;SIAAP;2011;4080000;;;
0006702100;SOGEFI (SYSTEMES MOTEURS SAS);2011;;896000;;
00       87014001;SAS ABATTOIRS DE BESSINES;2011;;;51800;
0006404107;SEMEC - PALAIS DES FESTIVALS;2011;;;20700;2630000
0006102885;ST MICROELECTRONICS;2011;;;3050000;
0006600562;OWENS-CORNING FIBERGLAS;2011;;384000;25700;
0006401019;ASCOMETAL Fos-sur-Mer;2011;;;699000;20200000
0006202307;LUCART SAS;2011;708000;;1150;
0005305552;CHU de Caen;2011;;;213000;
0006106947;SUEZ RR IWS CHEMICALS FRANCE;2011;508000;297000;5810;
0005302209;Société Fromagère de DOMFRONT;2011;213000;;308000;
0010400068;EDF ENR PWT;2011;188000;;132000;
0006700082;QUARTZ D'ALSACE;2011;1570000;;118;
0006104116;TOTAL FRANCE;2011;613000;;19300;
0005401263;DIM;2011;;;83400;
0007206633;EURIAL;2011;80500;;8810;
0006401635;BEAUFOUR IPSEN INDUSTRIE SAS;2011;332000;;825;
0007402352;Fareva Romainville;2011;1830000;;84600;
0006700648;LANA PAPIERS SPECIAUX II;2011;735000;;7900;
0005104683;FRONERI BEAUVAIS;2011;;;544000;
0010004585;SWISS KRONO;2011;38100;243000;3230;
0005401402;AMORA MAILLE Chevigny;2011;;;179000;
0006601905;ROYAL CANIN;2011;4390;;52800;
0006700404;ROQUETTE FRERES;2011;6800000;24000000;;
0006200012;GSM;2011;176000;;;
0006506429;ELIS Blanchisseries de Pantin;2011;219000;;3680;
0005103728;SOCOPIC-Sté Cogénér.Picardie (ex.Dalkia);2011;;;504000;
0007002964;BORALEX Blendecques SAS;2011;60100;;;
0006103851;TOKAI CARBON SAVOIE;2011;86900;;7630;
0010000793;ALLAIRE;2011;150000;;4090;
0005800635;ARLANXEO ELASTOMERES FRANCE SAS;2011;338000;;674000;
0005500107;COOPERL ARC ATLANTIQUE;2011;;;631000;
0006506277;SAFRAN AIRCRAFT ENGINES;2011;47500;;36200;
0006207526;FROMAGERIE HENRI HUTIN;2011;613000;;;
00       75647002;SAS LES FILS DE A. DEPENNE;2011;19000;;191000;
0006103586;LAFARGE CIMENTS;2011;110000;;1980;
0006301496;VOLAILLES Rémi Ramon;2011;;;87500;
0006202229;PAPETERIES DE CLAIREFONTAINE;2011;;3050000;21700;
0005800392;DANONE;2011;;;533000;
0006102410;STS COMPOSITES FRANCE;2011;1360000;;33300;
0006201794;PROTELOR;2011;59400;;3200;
00       19073001;CHARAL;2011;;;96000;
0006104344;NICHE FUSED ALUMINA;2011;416000;1080000;421;
0006700677;Charcuterie Alsacienne de Molsheim ILLER S.A;2011;;;88100;
0006200104;Brasserie Champigneulles;2011;;;995000;
0007000846;MC CAIN ALIMENTAIRE;2011;1220000;;2450;
0057202040;BAHIER;2011;;;200000;
0006401567;LAFARGEHOLCIM CIMENTS;2011;;195000;;
0007000466;MALTERIES FRANCO BELGES (Prouvy);2011;317000;;516;
0005102550;Sapsa Bedding;2011;95800;;1490;
0006400895;usine OMYA;2011;;;214000;
0006303238;CULTURES FRANCE CHAMPIGNON;2011;204000;;39800;
0005701609;SAS GIVAUDAN France;2011;161000;;;
0005601769;DIEHL POWER ELECTRONIC;2011;;;78000;
0006700503;BASF;2011;;3290000;59300;
0006512239;SOURCE CHANTEREINE;2011;401000;;;
0005101491;Centre de Recherche Isolation de Rantigny;2011;;184000;9630;
0005800611;NOVANDIE;2011;311000;;545;
0006400486;NATUREX;2011;16300;;39200;
0076919901;STEP - Lyon - Saint Fons;2011;552000;;33600;
0072123101;STEP - DIJON;2011;;;73500;
0006302371;PRODIA OUEST;2011;57600;;1930;
0007002133;RLST Localinge;2011;104000;;1100;
00       44072002;AGIS TRAITEUR INNOVATION;2011;;;113000;
0006200817;INNOSPEC PERFORMANCE CHEMICALS;2011;2160000;;;
0005101610;SAINT GOBAIN GLASS;2011;206000;;;
0006301217;EDF SA;2011;;1020000000;998000;
0006401556;ORANGINA SUNTORY FRANCE PRODUCTION;2011;663000;;1230;
0007000489;NORPAPER AVOT-VALLEE SAS;2011;1100000;;4350;
0006301389;ALLARD Emballages;2011;;760000;;
0006409405;SOLVAY SPECIALITES FRANCE;2011;;1180000;127000;
0006102911;CATERPILLAR FRANCE - site d'Echirolles;2011;245000;53000;;
0009000203;Office national d'études et recherches aérospatiales;2011;;830000;;
0007003322;RYSSEN ALCOOLS SAS;2011;;;222000;
0006102786;EUROPAGRO;2011;17500;;48100;
0010400392;SITOM NORD-ISERE (NOUVELLE UNITE);2011;57300;;928;
00       25531010;FROMAGERIE DE CLERVAL;2011;369000;;19700;
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2011;1020000;9460000;18400;
0006000385;INTERNATIONAL PAPER;2011;;23300000;;
00       24053001;SOBEVAL;2011;103000;;;
0006600803;UNION DES DISTILLERIES DE LA MEDITERRANE;2011;;95000;20500;
0009000014;Ecoles militaires de Draguignan;2011;8190;;63500;
0018200148;MONIER  Massia ex LAFARGE COUVERTURE;2011;43000;;10000;
0005300552;L.N.U.F. BAYEUX;2011;;;213000;
0006301359;SISF (Sté Industrielle de St-Florent);2011;;236000;252000;
0072227802;SAint Brieuc Armmor Agglomération - Direction de l'Eau et Assainissement;2011;;230000;10400;
00       50147002;SOCOPA VIANDES COUTANCES;2011;;;195000;
0006802177;NESTOR;2011;;82400;1000;
0005202609;TOTAL E&P France;2011;;2950000;99500;
0006700516;BRASSERIE LICORNE;2011;;;332000;
0006201313;ASCOMETAL HAGONDANGE SAS;2011;;;921000;
0005507315;Conserverie MINERVE;2011;133000;;61300;
0007000663;UNIPER FRANCE POWER SAS ex-EON ex-SNET;2011;146000;925000;;
0005501576;SVA Jean Rozé;2011;325000;;79600;
0006700773;CARAMBARCO;2011;703000;;15200;
0007201529;LAFARGE CIMENTS;2011;138000;112000;9720;
0006205027;GLACES THIRIET SAS;2011;;;91500;
0007000953;Société Nouvelle WM;2011;;57700;243;
0010600063;GERFLOR TARARE SNC;2011;;;104000;
0005300633;SOCIETE FROMAGERE DE CLECY;2011;;;122000;
0005500759;TIPIAK PCS Cornouaille;2011;7190;;57600;
0005503340;SAS Le Plenier Boscher;2011;;;252000;
0005201806;MLPC International SA;2011;;267000;10000;
0005401335;SUMIRIKO Rubber Compounding France;2011;721000;;12700;
0007001080;AXTER;2011;568000;;2850;
0006203590;GSM;2011;372000;;;
0006102142;STE NOUVELLE LA BRESSE;2011;;;65300;
0010400103;ACETEX INTERMEDIATES;2011;736000;;;
0006804098;SOULIE RESTAURATION SA;2011;;;106000;
0006201729;ARCELORMITTAL FRANCE;2011;;100000;80000;
0005601349;CANDIA Gerzat;2011;;;297000;
0006900399;ALBIOMA CARAÏBES;2011;;317000;;
0005600027;COSMETIQUE ACTIVE PRODUCTION;2011;;;99800;
0006200158;SOLVAY OPERATIONS FRANCE;2011;;43800000;;
0006103048;RHODIA OPERATIONS;2011;2140000;;1100;
0005501236;BONDUELLE TRAITEUR (Saladerie);2011;;;72100;
0007001228;REFRESCO LE QUESNOY;2011;75400;108000;;
0007002879;LENGLET Raillencourt;2011;;;76300;
0007000757;INGREDIA;2011;1150000;;913;
0006102102;BRESSOR S.A. (site de Grieges);2011;416000;;1140;
0006104705;SKIS DYNASTAR;2011;191000;;46300;
0006400233;CARRIERES DES GRANDS CAOUS;2011;;182000;2890;
0007202117;ANETT UN s.a.r.l.;2011;;130000;;
0005900534;NESTLE FRANCE;2011;;56100;;
0006508345;CHR HANSEN FRANCE SAS;2011;158000;;193000;
0006802719;SOCIETE LAITIERE DE MONTAUBAN;2011;;189000;2560;
0006301207;TOTAL Raffinage France;2011;;;3590000;
0006102944;SIEGL;2011;83500;328;187;
0006400990;KEM ONE France;2011;;;844000;
0005800552;GLAXOSMITHKLINE;2011;;;109000;
0006103187;LINDE FRANCE S.A. SALAISE;2011;129000;;1750;
0057201662;LDC;2011;;;463000;
0007000534;SYNTHEXIM (Site Calaire);2011;;2640;259000;
0006700472;PAPETERIES DU RHIN;2011;508000;;5350;
00       87085003;MADRANGE CHARCUTERIE DE LA VALOINE;2011;26900;;105000;
0010700305;LANXESS Epierre;2011;759000;;585;
0005100494;NOVABION;2011;;112000;2010;
0006400150;CENTRE HOSPITALIER INTERCOMMUNAL TOULON;2011;;;194000;
0006102272;Trédi Saint Vulbas;2011;1380000;;80400;
0007001833;TATA STEEL MAUBEUGE SAS;2011;;371000;15900;
0005202690;ARKEMA France;2011;26300;802000;41300;
0005401378;BERNER;2011;399000;;3910;
0006600432;SANOFI-CHIMIE;2011;740000;;14200;
0005800410;RENAULT S.N.C.;2011;1120000;;26500;
0007000056;CBS SAS.;2011;12400000;;760;
0079122801;STEU - Evry;2011;66500;;11700;
0007000803;PGI;2011;;;50900;
0010800259;GROUPE BIGARD Site de Bonneville;2011;3280;;63800;
0006301421;J et C;2011;;;83900;
0006401040;IMERYS Aluminates SA;2011;;;165000;
0005501539;SALAISONS CELTIQUES;2011;;;68100;
0007201271;Société Fromagère de Riblaire;2011;;;242000;
0010006622;NOVANDIE;2011;404000;;21300;
0005500887;Marine Harvest Kritsen;2011;15800;;71400;
0006102089;STORENGY;2011;2080000;;4710;
0010400048;DANONE;2011;715000;;;
0005300200;MURATA INTEGRATED PASSIVE SOLUTIONS;2011;;;176000;
0006301264;FLEURY MICHON LS;2011;;;67000;
0005701070;DEVILLE;2011;50900;;3870;
0006700608;MARS WRIGLEY CONFECTIONERY FRANCE;2011;;;116000;
0006102871;ASCOMETAL usine d' ALLEVARD;2011;576000;;16300;
0005501218;PDM INDUSTRIES;2011;;4110000;1120;
0007000725;ROQUETTE TEXTILES;2011;;86000;5160;
0005901072;GALVANOPLAST;2011;61000;;775;
0006109203;SPIT;2011;402000;;;
0006201286;ArcelorMittal Gandrange;2011;4090;42200;50000;
0006400518;COMPAGNIE GENERALE DES EAUX DE SOURCE;2011;439000;;;
0006700640;TREFIMETAUX SAS;2011;;387000;4160;
0007201660;FDL;2011;218000;;35700;
0007201450;PLACOPLATRE (PLACO SAINT-GOBAIN);2011;;133000;3910;
0010000305;NOVO NORDISK PRODUCTION SAS;2011;;;95300;
0005500040;LNA LAITERIE NOUVELLE DE L ARGUENON;2011;271000;;137000;
0006700745;STEIH;2011;;55200;980;
0006103075;Usine de Rives;2011;;845000;6340;
0006409429;FRULACT FRANCE;2011;;60900;;
0007001055;SEVELNORD;2011;176000;;22600;
0005401296;Usine de Frangey;2011;99700;;707;
0010000740;STMICROELECTRONICS SAS;2011;;;776000;
0006505584;PLACOPLATRE;2011;108000;;6880;
00       74116050;besnier etaux;2011;;;125000;
0006506276;Aubert et Duval;2011;84200;;16000;
0010000033;MANUFACTURE FRANCAISE DES PNEUMATIQUES MICHELIN;2011;84200;;;
0010100190;Granulats Rhône Loire Millery;2011;258000;;;
0006802476;VM BUILDING SOLUTIONS;2011;;580000;11200;
0007002301;Eaux minérales de St Amand - Sc Thermal;2011;103000;;963;
0006400155;GRAP'SUD La Crau;2011;;;65000;
0005800496;EXXONMOBIL CHEMICAL FRANCE;2011;781000;;36700;
0006702234;HYDRA BEAUTY AND CLEAN (HBC);2011;82400;;1190;
0006206149;GSM;2011;382000;;;
0006802197;LES DELICES D'AUZAN;2011;;;200000;
0006803059;ANETT 5;2011;;;63200;
0005102297;EVONIK REXIM ham;2011;470000;;2770;
0005801443;SANOFI WINTHROP INDUSTRIE;2011;;;96000;
0006104645;THERMOCOMPACT S.A.;2011;;;64500;
0005202148;METALTEMPLE AQUITAINE;2011;;794000;;
0005801222;LES ATELIERS DU GOUT;2011;;;102000;
0005702509;Malteries Soufflet;2011;310000;;100;
0005401336;CARRIERES ET MATERIAUX SNC;2011;223000;7450;1130;
0006102824;VICAT;2011;976000;;25000;
0006301564;FROMAGERIES LESCURE;2011;;49300;50000;
0005300973;FROMAGERIE DE LIVAROT;2011;;85600;52800;
0005401301;DAVEY BICKFORD;2011;69800;;45300;
0005500176;LES VOLAILLES DE PENALAN SAS;2011;43200;;82500;
0007201863;CARRIERE DE LUCHE sa;2011;271000;;27700;
0005701701;CIMENTS CALCIA;2011;242000;;;
0006103523;OI FRANCE SAS;2011;;74400;6520;
0005401252;FPT POWERTRAIN TECHNOLOGIES FRANCE SA;2011;49300;;9940;
0007000523;EXIDE TECHNOLOGIES SAS;2011;155000;;21400;
0006700614;LEUCO PRODUCTION SAS;2011;69000;;7400;
0009000021;BA 115 Orange-Caritat;2011;;80000;;
0006506444;SNCF TECHNICENTRE LE LANDY;2011;147000;;31400;
0006300890;LTR INDUSTRIES;2011;;4610000;19000;
0005501488;SOCIETE LAITIERE DE RETIERS;2011;216000;;170000;
0010002253;Etablissement de PITHIVIERS LE VIEIL;2011;203000;;;
0005200259;YARA FRANCE;2011;76000;;57900;
0005702106;FRANCE TEINTURE (ex. T.D.C.);2011;;430000;;
0006400411;RAYNAL et ROQUELAURE Provence;2011;512000;;;
0028300059;SAS NORD ESTER;2011;;38400;23900;
0007001787;LESIEUR GENERALE CONDIMENTAIRE;2011;;;63800;
0005202760;YARA France SAS;2011;;20000000;;
0016500081;CF&R;2011;;;317000;
0006700561;STOEFFLER;2011;;;94500;
0007000797;SOCIETE INDUSTRIELLE DES OLEAGINEUX;2011;81800;734000;4840;
0006700422;Corteva agriscience SAS;2011;81500;;3710;
0006802258;SAS BORCHERS;2011;;139000;1790;
0006205243;GSM Igney;2011;115000;;;
0006501169;TOTAL Raffinage France;2011;1730000;;264000;
0006103078;ALR - ACIERIES ET LAMINOIRS DE RIVES;2011;97400;;6650;
0005500609;BUNGE France;2011;;;208000;
0057201121;DROUAULT;2011;59600;;4940;
0005100114;TEREOS FRANCE (BUCY);2011;5050;2250000;6690;
0006200712;JINGJIANG FVM;2011;;;53400;
0006102837;TECUMSEH CESSIEU SAS;2011;51600;;;
0006400259;LAFARGEHOLCIM CIMENTS;2011;90800;;;
00       61096018;SNV;2011;55000;;;
0009000100;DGA Essais de Missiles site des Landes;2011;198000;;14900;
0007001696;ENERSOL;2011;;;232000;
0010400069;NCV PRODUCTION;2011;168000;;12700;
0076751905;Station d'épuration des eaux usées de l'Eurométropole de Strasbourg;2011;525000;;9860;
0005201036;CIE COMMERCIALE MANUTENTION PETROLIERE;2011;52600;;1160;
0007001304;WIZPAPER SAS;2011;1790000;4400;1450;
0007100049;ALBIOMA ALG Centrale thermique;2011;1610000;;1440000;
0005501901;BRETAGNE CHIMIE FINE;2011;190000;;3560;
0006101980;FERROPEM;2011;3310000;;;
0007000590;MOY PARK FRANCE;2011;95;;293000;
0006104128;Aeroport de Lyon-Saint Exupery;2011;865000;;35700;
0005503320;COOPERL ARC ATLANTIQUE;2011;;;64900;
0006205051;WELLMAN NEUFCHATEAU RECYCLAGE;2011;;;132000;
0006404189;Centre Hospitalier Henri Duffaut;2011;113000;;130000;
0006402706;EURENCO Sorgues;2011;5210000;;30800;
0005101240;HERMES BOISSONS (ex TROPICANA);2011;96500;;1180;
0005701723;OMYA Usine;2011;210000;;6360;
0006102585;SAICA PAPER EL (EX EMIN LEYDIER );2011;3380000;;1660;
0006400635;HEINEKEN ENTREPRISE;2011;134000;;329000;
0006400001;ALTEO GARDANNE;2011;;2440000;60000;
0006201051;MANOIR BOUZONVILLE;2011;;351000;46400;
0007001926;LFB Biomédicaments;2011;;;266000;
0005302864;MONT BLANC SAS;2011;341000;;;
0007201614;ELIVIA BRESSUIRE;2011;;;64100;
0006106652;SICAREV;2011;2580;;47800;
0006301007;HERBIGNAC CHEESE INGREDIENTS;2011;225000;;422000;
00       49003604;CHARAL;2011;19700;;210000;
0006204828;RESOLEST;2011;;52000;1350;
0022200100;BRASSERIE LORRAINE;2011;;;83700;
0005102581;ROQUETTE  FRERES;2011;1330000;6570000;5480;
0006201021;COMPAGNIE DES FROMAGES ET RICHESMONTS;2011;;;290000;
0006103062;AHLSTROM  MUNKSJO LA GERE;2011;1900000;;;
00       86247001;Les fromageries Saint-Saviol;2011;;679000;220;
0006102267;SIEGFRIED St Vulbas SAS;2011;660000;;33400;
0005101952;NESTLE production PURINA PETCARE;2011;345000;;;
00       25041001;Coopérative des MONTS DE JOUX;2011;;30500;104000;
0006300907;LAITERIE SAINT PERE;2011;157000;;123000;
0006108628;BOIRON FRERES;2011;;;76200;
0006803107;Boehringer Ingelheim (ex MERIAL);2011;57300;;14500;
0006300931;CARGILL FRANCE SAS;2011;;;252000;
0006802263;SEPIPROD Usine Lacaze Basse;2011;;383000;97700;
0005701087;A. SCHULMAN PLASTICS SAS;2011;;48700;1800;
0010001242;EMAUX ET MOSAIQUES SAS;2011;59300;;1840;
0006300990;FLEURY MICHON LS;2011;;;108000;
0022200018;BELLONIE BOURDILLON SUCCESSEURS;2011;590;75500;1790;
0006401061;EDF CCG de Martigues;2011;;186000;20800;12100000
0005202274;RAYNAL ET ROQUELAURE;2011;;212000;2900;
0006700632;KRONENBOURG SUPPLY COMPANY SAS;2011;3160000;;;
0005205711;FORD AQUITAINE INDUSTRIES;2011;;93300;10800;
0007201539;SOCIETE FROMAGERIES LESCURE;2011;;;191000;
0006401323;LHG Sénas;2011;238000;;;
0005100240;ANETT NORD PICARDIE;2011;;33400;23900;
0005303674;COMPAGNIE DES FROMAGES & RICHESMONTS;2011;105000;;195000;
0005601310;SARVAL SUD-EST;2011;;134000;55900;
0005100143;WEPA GREENFIELD SAS;2011;970000;;;
0006200199;SAINT GOBAIN PAM (Usine Foug);2011;685000;1870000;23100;
0010002254;CRISTAL UNION Etablissement de CORBEILLES;2011;49500;;8700;
00       64024001;Arcadie Sud-Ouest Abattoir;2011;23000;;37000;
0005702355;UNILIN SAS;2011;;;342000;
0007000922;VENATOR (Ex Huntsman P&A France);2011;;;4470000;
0006301613;FLEURY MICHON LS;2011;;;114000;
0006102031;ARCELOR MITTAL WIRE FRANCE;2011;808000;;17300;
0006301614;ARRIVE;2011;;;92200;
0070600401;STEP - ANTIBES;2011;;;78400;
0006404835;AIR LIQUIDE FRANCE INDUSTRIE (ALFI);2011;;;409000;
0007001026;SNCZ;2011;;141000;;532
0007002893;DELPHARM LILLE SAS;2011;;;68000;
0005105839;SYNTHOMER (ex HEXION MOMENTIVE);2011;99100;100000;3500;
0010400094;SOITEC;2011;;1020000;;
0006802267;SA PIERRE FABRE MEDICAMENT;2011;49300;;52700;
0006503288;TOTAL RAFFINAGE FRANCE;2011;208000;17300;24000;
0010000663;PAPETERIES PALM;2011;35500;1400000;59800;
0006400504;FLORETTE France GMS;2011;430000;;9950;
0006600429;EDF - CPT;2011;;86300000;2090;
