identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite;unite
0009075701;HAGANIS -STEP METZ;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);88;;19 08 05;Boues provenant du traitement des eaux usées urbaines;178;tonnes/an
0009075701;HAGANIS -STEP METZ;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);57;;20 02 01;Déchets biodégradables;47;tonnes/an
0009075701;HAGANIS -STEP METZ;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;57;;20 01 40;Métaux;23;tonnes/an
0009075701;HAGANIS -STEP METZ;Production de déchets non dangereux;2019;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;57;;19 08 02;Déchets de dessablage;597;tonnes/an
0009075901;STEP - VILLENEUVE-D'ASCQ;Production de déchets non dangereux;2019;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);62;;19 08 05;Boues provenant du traitement des eaux usées urbaines;77;tonnes/an
0009075901;STEP - VILLENEUVE-D'ASCQ;Production de déchets non dangereux;2019;D10;D10 Incinération à terre;59;;19 08 01;Déchets de dégrillage;30;tonnes/an
0009075901;STEP - VILLENEUVE-D'ASCQ;Production de déchets non dangereux;2019;D10;D10 Incinération à terre;62;;19 08 09;Mélanges de graisse et d'huile provenant de la séparation huile/eaux usées ne contenant que des huiles et graisses alimentaires;58;tonnes/an
0009075901;STEP - VILLENEUVE-D'ASCQ;Production de déchets non dangereux;2019;D10;D10 Incinération à terre;59;;20 03 01;Déchets municipaux en mélange;2;tonnes/an
0009075901;STEP - VILLENEUVE-D'ASCQ;Production de déchets non dangereux;2019;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;59;;19 08 05;Boues provenant du traitement des eaux usées urbaines;206;tonnes/an
0009075901;STEP - VILLENEUVE-D'ASCQ;Production de déchets non dangereux;2019;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;62;;19 08 05;Boues provenant du traitement des eaux usées urbaines;281;tonnes/an
0009075901;STEP - VILLENEUVE-D'ASCQ;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;;19 08 05;Boues provenant du traitement des eaux usées urbaines;661;tonnes/an
0009075901;STEP - VILLENEUVE-D'ASCQ;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);62;;19 08 05;Boues provenant du traitement des eaux usées urbaines;2371;tonnes/an
0009075901;STEP - VILLENEUVE-D'ASCQ;Production de déchets non dangereux;2019;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;;15 01 01;Emballages en papier/carton;1;tonnes/an
0009075901;STEP - VILLENEUVE-D'ASCQ;Production de déchets non dangereux;2019;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;;19 08 02;Déchets de dessablage;111;tonnes/an
0009075902;STEP - Douai;Production de déchets non dangereux;2019;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);59;;19 08 05;Boues provenant du traitement des eaux usées urbaines;2096;tonnes/an
0009075902;STEP - Douai;Production de déchets non dangereux;2019;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;62;;19 08 01;Déchets de dégrillage;9;tonnes/an
0009075902;STEP - Douai;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;;19 02 06;Boues provenant des traitements physicochimiques autres que celles visées à la rubrique 19 02 05;377;tonnes/an
0009075902;STEP - Douai;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;;20 02 01;Déchets biodégradables;6;tonnes/an
0009075902;STEP - Douai;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;;20 03 01;Déchets municipaux en mélange;192;tonnes/an
0009075903;STEP - GRANDE SYNTHE;Production de déchets non dangereux;2019;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);59;;19 08 99;Déchets non spécifiés ailleurs.;10;tonnes/an
0009075903;STEP - GRANDE SYNTHE;Production de déchets non dangereux;2019;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);59;;19 08 05;Boues provenant du traitement des eaux usées urbaines;5169;tonnes/an
0009075903;STEP - GRANDE SYNTHE;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);62;;19 08 05;Boues provenant du traitement des eaux usées urbaines;59;tonnes/an
0009075904;STEP - Lille-C.U.-Houplin Ancoisne;Production de déchets non dangereux;2019;D10;D10 Incinération à terre;62;;19 08 09;Mélanges de graisse et d'huile provenant de la séparation huile/eaux usées ne contenant que des huiles et graisses alimentaires;11;tonnes/an
0009075904;STEP - Lille-C.U.-Houplin Ancoisne;Production de déchets non dangereux;2019;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;59;;19 08 01;Déchets de dégrillage;35;tonnes/an
0009075904;STEP - Lille-C.U.-Houplin Ancoisne;Production de déchets non dangereux;2019;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;59;;19 08 05;Boues provenant du traitement des eaux usées urbaines;890;tonnes/an
0009075904;STEP - Lille-C.U.-Houplin Ancoisne;Production de déchets non dangereux;2019;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;62;;19 08 05;Boues provenant du traitement des eaux usées urbaines;970;tonnes/an
0009075904;STEP - Lille-C.U.-Houplin Ancoisne;Production de déchets non dangereux;2019;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;59;;08 03 18;Déchets de toner d'impression autres que ceux visés à la rubrique 08 03 17;0.1;tonnes/an
0009075904;STEP - Lille-C.U.-Houplin Ancoisne;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;;19 08 05;Boues provenant du traitement des eaux usées urbaines;2434;tonnes/an
0009075904;STEP - Lille-C.U.-Houplin Ancoisne;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);62;;19 08 05;Boues provenant du traitement des eaux usées urbaines;3612;tonnes/an
0009075904;STEP - Lille-C.U.-Houplin Ancoisne;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);80;;19 08 05;Boues provenant du traitement des eaux usées urbaines;28;tonnes/an
0009075904;STEP - Lille-C.U.-Houplin Ancoisne;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;;20 01 36;équipements électriques et électroniques mis au rebut autres que ceux visés aux rubriques 20 01 21, 20 01 23 et 20 01 35;0.65;tonnes/an
0009075904;STEP - Lille-C.U.-Houplin Ancoisne;Production de déchets non dangereux;2019;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;;19 12 09;Minéraux (par exemple : sable, cailloux);61;tonnes/an
0009075905;STEP - Lille-C.U.-Marquette;Production de déchets non dangereux;2019;D10;D10 Incinération à terre;59;;19 08 01;Déchets de dégrillage;640;tonnes/an
0009075905;STEP - Lille-C.U.-Marquette;Production de déchets non dangereux;2019;D10;D10 Incinération à terre;62;;19 08 09;Mélanges de graisse et d'huile provenant de la séparation huile/eaux usées ne contenant que des huiles et graisses alimentaires;1288;tonnes/an
0009075905;STEP - Lille-C.U.-Marquette;Production de déchets non dangereux;2019;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;19 08 05;Boues provenant du traitement des eaux usées urbaines;2592;tonnes/an
0009075905;STEP - Lille-C.U.-Marquette;Production de déchets non dangereux;2019;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;59;;19 08 05;Boues provenant du traitement des eaux usées urbaines;288;tonnes/an
0009075905;STEP - Lille-C.U.-Marquette;Production de déchets non dangereux;2019;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;62;;19 08 05;Boues provenant du traitement des eaux usées urbaines;1800;tonnes/an
0009075905;STEP - Lille-C.U.-Marquette;Production de déchets non dangereux;2019;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);62;;19 09 04;Charbon actif usé;25;tonnes/an
0009075905;STEP - Lille-C.U.-Marquette;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;;19 08 05;Boues provenant du traitement des eaux usées urbaines;2247;tonnes/an
0009075905;STEP - Lille-C.U.-Marquette;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);62;;19 08 05;Boues provenant du traitement des eaux usées urbaines;803;tonnes/an
0009075905;STEP - Lille-C.U.-Marquette;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);80;;19 08 05;Boues provenant du traitement des eaux usées urbaines;1135;tonnes/an
0009075905;STEP - Lille-C.U.-Marquette;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);62;;19 08 09;Mélanges de graisse et d'huile provenant de la séparation huile/eaux usées ne contenant que des huiles et graisses alimentaires;115;tonnes/an
0009075905;STEP - Lille-C.U.-Marquette;Production de déchets non dangereux;2019;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;;19 08 02;Déchets de dessablage;897;tonnes/an
0009075906;STEP - Lille-C.U.-Wattrelos;Production de déchets non dangereux;2019;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);62;;19 08 01;Déchets de dégrillage;9;tonnes/an
0009075906;STEP - Lille-C.U.-Wattrelos;Production de déchets non dangereux;2019;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);62;;19 08 02;Déchets de dessablage;3;tonnes/an
0009075906;STEP - Lille-C.U.-Wattrelos;Production de déchets non dangereux;2019;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;59;;19 08 01;Déchets de dégrillage;428;tonnes/an
0009075906;STEP - Lille-C.U.-Wattrelos;Production de déchets non dangereux;2019;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;59;;19 08 02;Déchets de dessablage;5;tonnes/an
0009075906;STEP - Lille-C.U.-Wattrelos;Production de déchets non dangereux;2019;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;59;;20 03 01;Déchets municipaux en mélange;31;tonnes/an
0009075906;STEP - Lille-C.U.-Wattrelos;Production de déchets non dangereux;2019;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;02;;19 08 05;Boues provenant du traitement des eaux usées urbaines;7042;tonnes/an
0009075906;STEP - Lille-C.U.-Wattrelos;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;;19 08 02;Déchets de dessablage;639;tonnes/an
0009075906;STEP - Lille-C.U.-Wattrelos;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);62;;19 08 02;Déchets de dessablage;233;tonnes/an
0009075906;STEP - Lille-C.U.-Wattrelos;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;;19 08 05;Boues provenant du traitement des eaux usées urbaines;6049;tonnes/an
0009075906;STEP - Lille-C.U.-Wattrelos;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);62;;19 08 05;Boues provenant du traitement des eaux usées urbaines;11655;tonnes/an
0009075906;STEP - Lille-C.U.-Wattrelos;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);80;;19 08 05;Boues provenant du traitement des eaux usées urbaines;3547;tonnes/an
0009075906;STEP - Lille-C.U.-Wattrelos;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);62;;19 08 09;Mélanges de graisse et d'huile provenant de la séparation huile/eaux usées ne contenant que des huiles et graisses alimentaires;137;tonnes/an
0009075906;STEP - Lille-C.U.-Wattrelos;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;;17 04 05;Fer et acier;6;tonnes/an
0009075906;STEP - Lille-C.U.-Wattrelos;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;;20 01 36;équipements électriques et électroniques mis au rebut autres que ceux visés aux rubriques 20 01 21, 20 01 23 et 20 01 35;0.186;tonnes/an
0009075906;STEP - Lille-C.U.-Wattrelos;Production de déchets non dangereux;2019;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;;15 01 01;Emballages en papier/carton;9;tonnes/an
0009076002;STEP - LA CROIX-SAINT-OUEN;Production de déchets non dangereux;2019;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);60;;19 08 01;Déchets de dégrillage;67;tonnes/an
0009076002;STEP - LA CROIX-SAINT-OUEN;Production de déchets non dangereux;2019;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);60;;19 08 05;Boues provenant du traitement des eaux usées urbaines;6854;tonnes/an
0009076002;STEP - LA CROIX-SAINT-OUEN;Production de déchets non dangereux;2019;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);60;;19 08 09;Mélanges de graisse et d'huile provenant de la séparation huile/eaux usées ne contenant que des huiles et graisses alimentaires;368;tonnes/an
0009076003;STEP - MONTATAIRE;Production de déchets non dangereux;2019;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);60;;19 02 03;Déchets prémélangés composés seulement de déchets non dangereux;91;tonnes/an
0009076003;STEP - MONTATAIRE;Production de déchets non dangereux;2019;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;60;;19 08 05;Boues provenant du traitement des eaux usées urbaines;5046;tonnes/an
0009076201;STEP - JACQUES MONOD;Production de déchets non dangereux;2019;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);62;;19 08 02;Déchets de dessablage;400;tonnes/an
0009076201;STEP - JACQUES MONOD;Production de déchets non dangereux;2019;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);62;;19 08 01;Déchets de dégrillage;375;tonnes/an
0009076201;STEP - JACQUES MONOD;Production de déchets non dangereux;2019;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;62;;19 08 05;Boues provenant du traitement des eaux usées urbaines;1295;tonnes/an
0009076202;STEP - Loison Sous Lens;Production de déchets non dangereux;2019;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);59;;19 08 01;Déchets de dégrillage;67;tonnes/an
0009076202;STEP - Loison Sous Lens;Production de déchets non dangereux;2019;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);59;;19 12 09;Minéraux (par exemple : sable, cailloux);70;tonnes/an
0009076202;STEP - Loison Sous Lens;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);62;;02 03 05;Boues provenant du traitement in situ des effluents;7973;tonnes/an
0009076204;STEP - Arras (St Laurent Blangy);Production de déchets non dangereux;2019;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);62;;19 12 09;Minéraux (par exemple : sable, cailloux);244;tonnes/an
0009076204;STEP - Arras (St Laurent Blangy);Production de déchets non dangereux;2019;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);59;;19 08 01;Déchets de dégrillage;373;tonnes/an
0009076204;STEP - Arras (St Laurent Blangy);Production de déchets non dangereux;2019;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;62;;19 08 05;Boues provenant du traitement des eaux usées urbaines;9314;tonnes/an
0009076301;STEU - CLERMONT-FERRAND;Production de déchets non dangereux;2019;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);63;;19 08 01;Déchets de dégrillage;788;tonnes/an
0009076301;STEU - CLERMONT-FERRAND;Production de déchets non dangereux;2019;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;86;;19 08 05;Boues provenant du traitement des eaux usées urbaines;10065;tonnes/an
0009076301;STEU - CLERMONT-FERRAND;Production de déchets non dangereux;2019;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;63;;19 08 05;Boues provenant du traitement des eaux usées urbaines;15182;tonnes/an
0009076301;STEU - CLERMONT-FERRAND;Production de déchets non dangereux;2019;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;63;;19 08 02;Déchets de dessablage;495;tonnes/an
0009076401;STEP - Pont de l'aveugle;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);33;;19 08 05;Boues provenant du traitement des eaux usées urbaines;4974;tonnes/an
0009076401;STEP - Pont de l'aveugle;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);47;;19 08 05;Boues provenant du traitement des eaux usées urbaines;1874;tonnes/an
0009076401;STEP - Pont de l'aveugle;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);64;;19 08 05;Boues provenant du traitement des eaux usées urbaines;53;tonnes/an
0009076402;STEP - LESCAR;Production de déchets non dangereux;2019;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);64;;01 04 09;Déchets de sable et d'argile;20;tonnes/an
0009076402;STEP - LESCAR;Production de déchets non dangereux;2019;D10;D10 Incinération à terre;64;;19 08 01;Déchets de dégrillage;70;tonnes/an
0009076402;STEP - LESCAR;Production de déchets non dangereux;2019;D10;D10 Incinération à terre;64;;19 08 05;Boues provenant du traitement des eaux usées urbaines;8900;tonnes/an
0009076402;STEP - LESCAR;Production de déchets non dangereux;2019;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;47;;19 08 05;Boues provenant du traitement des eaux usées urbaines;203;tonnes/an
0009076602;STEP - PERPIGNAN;Production de déchets non dangereux;2019;D10;D10 Incinération à terre;66;;19 02 03;Déchets prémélangés composés seulement de déchets non dangereux;264;tonnes/an
0009076602;STEP - PERPIGNAN;Production de déchets non dangereux;2019;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);66;;19 12 09;Minéraux (par exemple : sable, cailloux);255;tonnes/an
0009076602;STEP - PERPIGNAN;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);66;;19 08 05;Boues provenant du traitement des eaux usées urbaines;11261;tonnes/an
0009076702;Station d'épuration des eaux usées de l'Eurométropole de Strasbourg;Production de déchets non dangereux;2019;D10;D10 Incinération à terre;67;;19 08 01;Déchets de dégrillage;61;tonnes/an
0009076702;Station d'épuration des eaux usées de l'Eurométropole de Strasbourg;Production de déchets non dangereux;2019;D10;D10 Incinération à terre;67;;19 08 05;Boues provenant du traitement des eaux usées urbaines;47230;tonnes/an
0009076702;Station d'épuration des eaux usées de l'Eurométropole de Strasbourg;Production de déchets non dangereux;2019;D10;D10 Incinération à terre;67;;19 08 09;Mélanges de graisse et d'huile provenant de la séparation huile/eaux usées ne contenant que des huiles et graisses alimentaires;333;tonnes/an
0009076702;Station d'épuration des eaux usées de l'Eurométropole de Strasbourg;Production de déchets non dangereux;2019;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;67;;19 08 01;Déchets de dégrillage;545;tonnes/an
0009076702;Station d'épuration des eaux usées de l'Eurométropole de Strasbourg;Production de déchets non dangereux;2019;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;67;;19 12 04;Matières plastiques et caoutchouc;5;tonnes/an
0009076702;Station d'épuration des eaux usées de l'Eurométropole de Strasbourg;Production de déchets non dangereux;2019;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;67;;20 01 99;Autres fractions non spécifiées ailleurs.;32;tonnes/an
0009076702;Station d'épuration des eaux usées de l'Eurométropole de Strasbourg;Production de déchets non dangereux;2019;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;57;;15 01 02;Emballages en matières plastiques;7;tonnes/an
0009076702;Station d'épuration des eaux usées de l'Eurométropole de Strasbourg;Production de déchets non dangereux;2019;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);67;;16 02 16;Composants retirés des équipements mis au rebut autres que ceux visés à la rubrique 16 02 15.;2;tonnes/an
0009076702;Station d'épuration des eaux usées de l'Eurométropole de Strasbourg;Production de déchets non dangereux;2019;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);67;;19 08 02;Déchets de dessablage;312;tonnes/an
0009076702;Station d'épuration des eaux usées de l'Eurométropole de Strasbourg;Production de déchets non dangereux;2019;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);67;;20 01 38;Bois autres que ceux visés à la rubrique 20 01 37;7;tonnes/an
0009076702;Station d'épuration des eaux usées de l'Eurométropole de Strasbourg;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);54;;19 08 05;Boues provenant du traitement des eaux usées urbaines;622;tonnes/an
0009076702;Station d'épuration des eaux usées de l'Eurométropole de Strasbourg;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);55;;19 08 05;Boues provenant du traitement des eaux usées urbaines;200;tonnes/an
0009076702;Station d'épuration des eaux usées de l'Eurométropole de Strasbourg;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);57;;19 08 05;Boues provenant du traitement des eaux usées urbaines;29;tonnes/an
0009076702;Station d'épuration des eaux usées de l'Eurométropole de Strasbourg;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);68;;19 08 05;Boues provenant du traitement des eaux usées urbaines;1522;tonnes/an
0009076702;Station d'épuration des eaux usées de l'Eurométropole de Strasbourg;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);88;;19 08 05;Boues provenant du traitement des eaux usées urbaines;1181;tonnes/an
0009076702;Station d'épuration des eaux usées de l'Eurométropole de Strasbourg;Production de déchets non dangereux;2019;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);67;;20 01 01;Papier et carton;15;tonnes/an
0009076702;Station d'épuration des eaux usées de l'Eurométropole de Strasbourg;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;67;;20 01 40;Métaux;37;tonnes/an
0009076702;Station d'épuration des eaux usées de l'Eurométropole de Strasbourg;Production de déchets non dangereux;2019;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;67;;17 09 04;Déchets de construction et de démolition en mélange autres que ceux visés aux rubriques 17 09 01, 17 09 02 et 17 09 03.;12;tonnes/an
0009076802;STEP - MULHOUSE;Production de déchets non dangereux;2019;D10;D10 Incinération à terre;68;;19 08 01;Déchets de dégrillage;446;tonnes/an
0009076802;STEP - MULHOUSE;Production de déchets non dangereux;2019;D10;D10 Incinération à terre;68;;19 08 02;Déchets de dessablage;339;tonnes/an
0009076802;STEP - MULHOUSE;Production de déchets non dangereux;2019;D10;D10 Incinération à terre;68;;19 08 09;Mélanges de graisse et d'huile provenant de la séparation huile/eaux usées ne contenant que des huiles et graisses alimentaires;550;tonnes/an
0009076802;STEP - MULHOUSE;Production de déchets non dangereux;2019;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;57;;19 08 05;Boues provenant du traitement des eaux usées urbaines;185;tonnes/an
0009076802;STEP - MULHOUSE;Production de déchets non dangereux;2019;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;67;;19 08 05;Boues provenant du traitement des eaux usées urbaines;2292;tonnes/an
0009076802;STEP - MULHOUSE;Production de déchets non dangereux;2019;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;68;;20 01 40;Métaux;13;tonnes/an
0009076802;STEP - MULHOUSE;Production de déchets non dangereux;2019;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;01;;15 01 02;Emballages en matières plastiques;9;tonnes/an
0009076901;STEP - Lyon - Pierre Bénite;Production de déchets non dangereux;2019;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);38;;20 03 07;Déchets encombrants;57;tonnes/an
0009076901;STEP - Lyon - Pierre Bénite;Production de déchets non dangereux;2019;D10;D10 Incinération à terre;69;;19 08 01;Déchets de dégrillage;1378;tonnes/an
0009076901;STEP - Lyon - Pierre Bénite;Production de déchets non dangereux;2019;D10;D10 Incinération à terre;69;;19 08 05;Boues provenant du traitement des eaux usées urbaines;1939;tonnes/an
