identifiant;nom_etablissement;annee;prelevements_eaux_souterraines;prelevements_eaux_surface;prelevements_reseau_distribution;prelevements_mer
0006802476;VM BUILDING SOLUTIONS;2006;0;822000;21500;0
0006103265;VICAT - PAPETERIES DE VIZILLE;2006;2010000;0;0;0
0006600562;OWENS-CORNING FIBERGLAS;2006;0;416000;23000;0
0022200020;RHUMS MARTINIQUAIS SAINT JAMES;2006;0;75600;4170;0
0006103731;RHODIA OPERATIONS;2006;18300000;0;141000;0
0006104223;METROPOLE DE LYON - Unité de Traitement de de Valorisation Energétique des déchets urbains de Lyon Sud;2006;0;7780000;30800;0
0010000003;MBDA France;2006;492000;0;2190;0
0007000582;BRASSERIE DE SAINT-OMER;2006;562000;0;538;0
0006106678;CANDIA;2006;0;0;245000;0
0007402355;SIAAPMarne Aval;2006;0;313000;4540;0
0009000064;Base aéronautique navale de Nîmes-Garons;2006;70400;0;31300;0
0005302207;PAMCO;2006;86600;0;39400;0
0010000316;LABORATOIRES EXPANSCIENCE;2006;0;0;80600;0
0005600136;QUALIPAC AURILLAC;2006;0;0;51900;0
0005802579;SNCF VOYAGEURS SA;2006;0;0;120000;0
0005502091;DELICES DE SAINT-LEONARD (Les);2006;0;0;111000;0
0010000473;UVEA;2006;68800;0;4210;0
0006102887;USINE DE CROLLES;2006;135000;0;86500;0
0010001318;MAINGOURD;2006;397000;0;3330;0
0006300909;LNUF Lactalis Nestlé Ultra-Frais Laval;2006;0;0;199000;0
0006501169;TOTAL Raffinage France;2006;1890000;0;317000;0
0005101496;YOPLAIT;2006;292000;0;0;0
0006302265;TOQUE ANGEVINE (LA);2006;0;0;97300;0
0006503272;SUMCO FRANCE SAS;2006;0;0;68000;0
0006301945;MARIE SURGELES USINE;2006;81500;0;8020;0
0005301810;ELVIA PRINTED CIRCUIT BOARDS;2006;0;0;119000;0
0005601307;CANDIA Saint-Yorre;2006;0;0;135000;0
0006102265;Boehringer Ingelheim Centre de Recherche de Saint-Vulbas;2006;45300;0;7000;0
0006401567;LAFARGEHOLCIM CIMENTS;2006;0;0;226000;0
0006302023;CHAUCER FOODS SA;2006;0;0;73800;0
0005501866;GREENYARD FROZEN FRANCE (ex CGS);2006;220000;0;7360;0
0005401144;APERAM STAINLESS FRANCE;2006;0;1920000;78400;0
0006301288;FROMAGERIES PERREAULT;2006;0;0;200000;0
0005800471;EMT COMPOSANTS;2006;76000;0;1300;0
0005900641;PEUGEOT CITROEN  AUTOMOBILES SA;2006;0;0;256000;0
0010003878;CIMENTS CALCIA - SITE DE BEFFES;2006;0;115000;0;0
0007001004;INOVA OPERATIONS SAS;2006;229000;0;921;0
0006503972;X FAB FRANCE (ex ALTIS SEMICONDUCTOR);2006;1670000;108000;358000;0
0005601336;Cie FROMAGERE VALLEE DE L'ANCE;2006;0;0;294000;0
0005401343;TITANOBEL VONGES;2006;118000;0;0;0
0006802176;usine de SABART;2006;0;228000;29600;0
0006301296;SOCIETE PEBECO;2006;0;220000;5970;0
0006700561;STOEFFLER;2006;0;0;87300;0
0006400508;PROVENCE IQF SAS;2006;79700;0;325;0
0005101507;SYNTHOS ( ex INEOS STYRENICS);2006;68400;80100;1400;0
0005501400;CSR SA (Cidrerie Loïc Raison);2006;6060;0;96400;0
0006400874;Fibre- Excellence;2006;0;16900000;0;0
0007201656;Groupe THIOLLET;2006;0;1090000;1030;0
0006400499;SEPR;2006;1840000;154000;51000;0
0007002480;ROLL-GOM SAS (ex GUITEL);2006;52000;0;1340;0
0006702247;DAIICHI SANKYO ALTKIRCH SARL;2006;0;0;70100;0
0005901100;FIDAY GESTION;2006;51300;252000;5740;0
0006201080;EURIAL ULTRA FRAIS;2006;0;0;391000;0
0006200712;JINGJIANG FVM;2006;0;0;65500;0
0005701482;BIGARD;2006;0;0;86300;0
0006102312;CANSON SAS;2006;0;494000;0;0
0005900985;PROVALT JURA Unité 1 / PRODIA Unité 2;2006;14200;0;59900;0
0006502522;VERMILION REP SAS;2006;343000;0;0;0
0005701701;CIMENTS CALCIA;2006;206000;0;0;0
0006802357;HYDRO BUILDEX;2006;0;0;73700;0
0006103847;Bosch Rexroth;2006;135000;0;4520;0
0005900123;FAURECIA BLOC AVANT;2006;0;175000;16300;0
0006103287;C TEC CONSTELLIUM TECHNOLOGY CENTER;2006;510000;0;0;0
0005101555;NORCHIM;2006;0;298000;2080;0
0006700381;Charcuterie Pierre Schmidt SAS;2006;0;0;67700;0
0006802548;FIBRE EXCELLENCE SAINT-GAUDENS;2006;0;21200000;0;0
0006200837;BONDUELLE FRAIS FRANCE;2006;318000;0;0;0
0006802339;YEO FRAIS;2006;0;633000;26800;0
0005800585;KIMBERLY CLARK SNC;2006;0;0;381000;0
0006200831;ESSILOR INTERNATIONAL (Les Battants);2006;58100;0;34800;0
0005100097;NESTLE France SAS;2006;0;0;535000;0
0006104682;CEREAL PARTNERS FRANCE;2006;334000;0;0;0
0005901114;EUROCOOLER SYSTEMS;2006;65000;0;1190;0
0005302025;MLC;2006;226000;0;0;0
0006700903;DS SMITH PACKAGING (ex-SCA);2006;0;0;70000;0
0006202592;NESTLE WATERS SUPPLY EST Vittel;2006;405000;0;3200;0
0005202851;EMAC;2006;0;90000;29000;0
0006601116;SANOFI Aventis R&D;2006;0;0;231000;0
0006700668;BLUE PAPER;2006;9790000;0;15700;0
0010800259;GROUPE BIGARD Site de Bonneville;2006;3480;0;56000;0
0006600803;UNION DES DISTILLERIES DE LA MEDITERRANE;2006;0;0;152000;0
0006201850;ONDAL FRANCE;2006;0;0;80500;0
0005201464;SITCOM côte sud des Landes;2006;0;0;65800;0
0006102837;TECUMSEH CESSIEU SAS;2006;62400;0;2520;0
0005500649;BOUTET-NICOLAS;2006;0;0;83500;0
0006102268;ALBERTI ENNOBLISSEMENT;2006;143000;0;0;0
0006802478;JINJIANG SAM;2006;0;45500;12300;0
0006400319;MANE ET FILS LA SARREE;2006;0;0;84400;0
0006402211;Petroineos Manufacturing France SAS;2006;0;4590000;58500;4380000
0006400023;gazel energie;2006;0;0;8500000;0
0006802184;MIRABEAU;2006;179000;0;502;0
0007402356;MAJ;2006;176000;0;15600;0
0006400336;LYONNAISE DES EAUX  - Usine de l'Apié;2006;0;3630000;0;0
0006700847;BESTFOODS FRANCE Industries;2006;0;0;313000;0
0006105223;ADISSEO FRANCE SAS;2006;3110000;0;0;0
0006103396;M.F.DES PNEUMATIQUES MICHELIN;2006;0;0;92500;0
0010000793;ALLAIRE;2006;142000;0;4430;0
0006700626;VIRTUOSE;2006;0;99100;11800;0
0006600250;SLMC;2006;30000;0;36300;0
0006103760;TEINTURE DE SAINT JEAN                xx;2006;0;0;69200;0
0005101240;HERMES BOISSONS (ex TROPICANA);2006;99800;0;1130;0
0006803824;EUROSERUM;2006;0;0;149000;0
0005801049;VERRERIES BROSSE SAS;2006;67200;0;10200;0
0009000068;BAN- Lann Bihoué;2006;3430;0;50000;0
0006103192;AIR LIQUIDE ADVANCED TECHNOLOGIES;2006;124000;0;1630;0
0005702112;TRICO 3;2006;123000;0;0;0
0005800597;SAFRAN NACELLES;2006;0;0;62600;0
0006102695;TANNERIES ROUX;2006;93300;0;3160;0
0007402253;SGD SA;2006;148000;0;86900;0
0006802598;LAFARGE CIMENTS;2006;350000;0;2330;0
0006201313;ASCOMETAL HAGONDANGE SAS;2006;0;0;976000;0
0007002548;SI GROUP-BETHUNE;2006;159000;0;3130;0
0005900499;ITW Rivex;2006;0;168000;3420;0
0006503464;EDF CPE PORCHEVILLE;2006;0;2550000;11100;0
0005701747;RVA;2006;0;53600;4150;0
0006104971;UNIFRAX FRANCE;2006;0;0;52900;0
0005901115;COMPAGNIE FRANCAISE DU PANNEAU;2006;109000;0;5200;0
0005701543;VERALLIA-FRANCE;2006;77100;0;3160;0
0005800666;SANOFI  PASTEUR SA;2006;0;0;278000;0
0005702355;UNILIN SAS;2006;0;0;378000;0
0005501576;SVA Jean Rozé;2006;281000;0;47100;0
0006000330;TEXELIS;2006;0;160000;20300;0
0005202758;Air Liquide France Industrie;2006;0;276000;0;0
0006503241;SAINT GOBAIN ABRASIFS;2006;91400;0;41600;0
0007100593;EDF-SEI;2006;404000;0;1070;0
0006200869;DHS BLANCHISSERIE HYRIS;2006;88500;0;0;0
0022100006;ALBIOMA LE MOULE;2006;0;0;1660000;0
0006802373;CNES - Centre Spatial de Toulouse (CST);2006;0;0;133000;0
0007000545;SAS DOUX FRAIS;2006;0;115000;0;0
0006102760;AGRANA FRUIT FRANCE;2006;307000;0;9040;0
0005701178;SMURFIT KAPPA PAPIER RECYCLE FRANCE;2006;416000;0;50500;0
0005901400;VON ROLL ISOLA FRANCE;2006;175000;0;6130;0
0006103973;TOTAL RAFFINAGE France;2006;1140000;5350000;49200;0
0006802505;ARKEMA;2006;0;7620000;20500;0
0007000832;MAUBEUGE CONSTRUCTION AUTOMOBILE (MCA);2006;0;0;345000;0
00       47323010;DEUERER PETCARE FRANCE;2006;0;214000;19200;0
0005503775;SOCIETE FROMAGERE DE PONTIVY;2006;0;0;186000;0
0010001078;Joffrey Carré;2006;273000;0;10900;0
0005100464;Etablissement de VIC;2006;0;365000;7870;0
0006104478;MT Technology;2006;482000;0;8680;0
0006503289;CALCIA gargenville (cimenterie);2006;0;1440000;0;0
0005101897;IDEX Environnement Picardie (ex Valorga);2006;0;0;68200;0
0006302062;CENTRE HOSPITALIER LE MANS;2006;0;0;61000;0
0006700538;ALSACHIMIE;2006;90200000;100000000;163000;0
0006701094;STANDART SAS;2006;271000;0;363;0
0005300705;Eurocel;2006;0;0;117000;0
0010000931;TERR'LOIRE (Société Nouvelle);2006;0;244000;200;0
0010001496;ROCAL;2006;82100;0;2720;0
0005501318;CGPA PENY;2006;215000;137000;10800;0
0006700682;HERTA;2006;1120000;0;130000;0
0005501975;GALLAIS VIANDES;2006;0;0;73600;0
0005206028;MONDELEZ FRANCE BISCUITS PRODUCTION;2006;0;0;50300;0
0007000589;INEOS STYROLUTION FRANCE SAS;2006;1450000;0;6910;0
0006301584;FIBERTEX NONWOVENS;2006;64400;0;6560;0
0007001409;CANELIA;2006;0;0;386000;0
0005600245;FAREVA LA VALLEE;2006;0;0;124000;0
0006301181;FRANCE CHAMPIGNON;2006;0;0;647000;0
0007001124;COCA-COLA PRODUCTION SAS;2006;0;0;850000;0
0006701831;CATALENT FRANCE BEINHEIM SA;2006;93000;0;0;0
0006700428;CENPA SAS;2006;0;1070000;46000;0
0005101699;LACTINOV  (ex-SFPL);2006;0;0;386000;0
0006802263;SEPIPROD Usine Lacaze Basse;2006;0;377000;81800;0
0006500180;KALHYGE 4 - MNH GROUP;2006;82700;0;0;0
0005100395;CEREAL PARTNERS FRANCE;2006;291000;0;0;0
0006301581;COOP DES PRODUCTEURS LEGUMIERS;2006;258000;0;2500;0
0005500405;GELAGRI BRETAGNE;2006;0;0;226000;0
0006504715;Eau du Sud Parisien ESP;2006;2360000;40400000;0;0
0006503572;PEUGEOT CITROEN AUTOMOBILE SA;2006;0;0;55500;0
0006501602;BASF Health and Care Product France;2006;0;547000;86500;0
0006103727;ELKEM SILICONES FRANCE SAS;2006;3950000;0;0;0
0005202283;CONSERVES FRANCE SA;2006;0;803000;3710;0
0005501958;DANDY SA (pontivy);2006;142000;0;108000;0
0006700426;DOW France SAS (ex ROHM AND HAAS);2006;5980000;0;9550;0
0007000676;MILLET AFR;2006;45300;0;9320;0
0006200938;VALTRIS ENTERPRISES FRANCE SAS;2006;0;0;196000;0
0006103875;TEINTURES ET IMPRESSIONS DE LYON;2006;550000;0;1210;0
0005501327;GLATFELTER SCAER SAS;2006;0;789000;0;0
0006601577;AXENS;2006;0;0;290000;0
0007100060;COMPAGNIE LAITIERE DES MASCAREIGNES;2006;353000;0;90300;0
0005702152;EUROPEENNE DE TEINTURE ET D'ENNOBLISSEMENT;2006;146000;0;0;0
0010000756;ESVRES MATRICAGE;2006;0;82500;2370;0
0006700648;LANA PAPIERS SPECIAUX II;2006;1210000;0;28100;0
0005800344;GAILLIARD;2006;54200;19500;3240;0
0006102871;ASCOMETAL usine d' ALLEVARD;2006;1200000;0;34200;0
0005800545;MANOIR INDUSTRIES;2006;358000;0;0;0
0005501236;BONDUELLE TRAITEUR (Saladerie);2006;0;0;61400;0
0006600802;SAINT MAMET SAS;2006;0;0;786000;0
0006301730;YOPLAIT PRODUCTION FRANCE;2006;887000;0;41800;0
0006701188;IMPRIMERIE ALSACIENNE DIDIER QUEBECOR;2006;880000;0;645;0
0006505483;M.A.J. Elis;2006;0;0;161000;0
0006701424;MILLIPORE;2006;6310;0;84100;0
0006701518;FAURECIA INSPIRING MOBILITY;2006;199000;0;1040;0
0005501439;SVELTIC CLAUDE LEGER;2006;64400;0;99700;0
0007402350;CPCU ST-OUEN III;2006;0;1690000;0;0
0006700774;INTERDECAF;2006;1130000;0;18800;0
0009000037;BA 123 Orléans;2006;59000;0;0;0
0007201170;MILLEMIUM COMPAGNY;2006;0;0;50000;0
0005600267;PEM;2006;0;2440;65700;0
0007000670;AGLAFORM;2006;105000;0;0;0
0006102020;MAIRE SOLUTIONS TEXTILES;2006;230000;0;0;0
0005900888;FROMAGERIES BEL PRODUCTION FRANCE;2006;0;0;70500;0
0005500150;LES LAVANDIERES SAS;2006;92600;0;5810;0
0006103726;Huntsman Saint Mihiel SAS Division Huntsman Textile Effects France;2006;691000;691000;89400;0
0006103721;Polytechnyl;2006;0;0;2080000;0
0005800575;LUBRIZOL France;2006;0;0;339000;0
0006302263;Reitzel Briand;2006;111000;0;19700;0
0007000761;AGC FRANCE SAS;2006;0;526000;15000;0
0006102088;laiterie cooperative etrez beaupont;2006;0;0;53800;0
0005501574;Société Laitière de VITRE;2006;0;0;371000;0
0010001418;DELPHARM (ex FAMAR);2006;0;0;76000;0
0005200251;SANOFI WINTHROP INDUSTRIE;2006;180000;0;23900;0
0005200351;SIMOREP & CIE- CS MICHELIN;2006;764000;340000;8800;0
0005503324;DAUNAT SERVICES;2006;0;0;63800;0
0006207528;SCHREIBER FRANCE;2006;331000;2150000;98000;0
0007000840;Grandes Malteries Modernes;2006;313000;0;1000;0
0005601324;LES FROMAGERIES OCCITANES;2006;0;0;81400;0
0007300024;EDF Corse;2006;0;0;725000;0
0006400455;APTUNION;2006;23200;0;216000;0
0005202199;CREUZET AERONAUTIQUE SA;2006;88600;0;3390;0
0006303312;MHS electronics;2006;0;0;97900;0
0005600333;MANUF FRANC PNEUMATIQ MICHELIN;2006;39800;0;154000;0
0006301259;JEAN ROUTHIAU;2006;0;0;73400;0
0006700649;SCHAEFFLER FRANCE U1 Haguenau;2006;0;0;66900;0
0010000712;Cartonnerie OUDIN;2006;0;178000;0;0
0006104688;CLARIANT PLASTICS & COATINGS FRANCE;2006;0;104000;7390;0
0007002805;Flandres Energies - Unité de cogénération de l'usine Cerestar;2006;0;0;242000;0
0006102843;AVERY DENNISON MATERIALS France;2006;0;0;74000;0
0005501387;PSA Automobile SA;2006;401000;0;72000;0
0006200735;LA MEUSIENNE;2006;0;81000;4280;0
0007001142;FINDUS France (SA);2006;0;0;51600;0
0006301446;FRAMATOME;2006;0;0;51800;0
0005600390;PAPETERIES DE GIROUX  SA;2006;0;344000;0;0
0006501529;HELIO PRINT (ex H2D ex QUEBECOR );2006;0;0;151000;0
0006200817;INNOSPEC PERFORMANCE CHEMICALS;2006;2350000;0;0;0
0006401061;EDF CCG de Martigues;2006;0;0;280000;200000000
0006600893;OI France;2006;0;56300;6820;0
0006102733;KALISTRUT AEROSPACE;2006;117000;0;2860;0
0006301614;ARRIVE;2006;0;0;101000;0
0006301416;CANDIA;2006;280000;0;5010;0
0006104381;BLANCHIN;2006;116000;0;0;0
0006702202;TFL France SAS;2006;0;0;619000;0
0010001240;JOHN DEERE;2006;0;0;55300;0
0006506429;ELIS Blanchisseries de Pantin;2006;371000;0;6500;0
0007001787;LESIEUR GENERALE CONDIMENTAIRE;2006;0;2500000;56800;0
0010000942;BRANDT France;2006;50400;0;2340;0
0006802348;AIRBUS France Site de SAINT-ELOI;2006;1430;0;63100;0
0006400589;AIRBUS HELICOPTERS;2006;0;0;253000;0
00       25601030;SOCIETE FROMAGERE BESNIER;2006;0;0;68300;0
0022200031;EDF SEI - Bf;2006;0;0;60100;83700000
0006300890;LTR INDUSTRIES;2006;0;3250000;15100;0
0005101076;ABATTOIRS DU VALOIS;2006;0;0;54100;0
0025100039;ArcelorMittal Stainless and Nickel Alloys Wire;2006;0;715000;19200;0
00       29004023;JEAN PIERRE TALLEC;2006;0;0;53800;0
0007404828;SANOFI WINTHROP INDUSTRIE;2006;0;0;124000;0
0010300115;ANDROS;2006;1600000;0;9880;0
0010400094;SOITEC;2006;0;996000;0;0
0006201471;ARCELORMITTAL MAIZIERES RESEARCH;2006;0;0;71000;0
0005700724;MAC CAIN ALIMENTAIRE SAS;2006;787000;0;0;0
0005501977;SOCIETE LAITIERE DE PONTIVY;2006;0;1120000;287000;0
0007000803;PGI;2006;0;0;70700;0
0007000619;AGRATI;2006;0;68800;9700;0
0005301826;PAPECO;2006;0;253000;5910;0
0006103134;VICAT SA;2006;0;1350000;4010;0
0005801173;OMNOVA Solutions;2006;0;0;632000;0
0006400979;CABOT France;2006;0;0;547000;0
0007000504;EDF Direction Production Ingénierie -;2006;0;2400000;8140;0
0006700570;Ravago Building Soluations;2006;210000;0;6970;0
0005702016;LE JOINT FRANCAIS;2006;82300;0;0;0
0006803351;AIRBUS SAS (CENTRAL ENTITY);2006;34200;0;63500;0
0006106947;SUEZ RR IWS CHEMICALS FRANCE;2006;147000;220000;0;0
0006400772;ARDAGH METAL BEVERAGE FRANCE SAS;2006;0;0;142000;0
0006103809;EUROCAST LYON;2006;173000;0;4400;0
0006201282;CdF - Bassin de décantation de Merlebach;2006;6730000;0;56100;0
0005500031;ELIS BRETAGNE (STE);2006;0;0;92700;0
0005401874;KALHYGE 3 LONGVIC;2006;77400;0;0;0
0006702037;WRIGLEY FRANCE S.N.C.;2006;2020000;0;117000;0
0005600023;ERASTEEL SAS;2006;0;0;234000;0
0005600326;TRELLEBORG INDUSTRIE;2006;0;0;130000;0
0007000588;Société de la Raffinerie de Dunkerque;2006;0;709000;175000;36200000
0006601357;ARCELORMITTAL MEDITERRANNEE;2006;22900;504000;19200;0
00       19073001;CHARAL;2006;0;0;94400;0
0006500049;KERAGLASS;2006;86900;4500;2780;0
0005800568;Johnson Controls Autobatterie Usine de Grand-Quevilly;2006;23900;0;57300;0
0005301912;Etablissement de LA HAGUE;2006;0;603000;48400;0
0006102920;Papeterie des Deux Guiers;2006;0;623000;1600;0
0005401041;EXIDE TECHNOLOGIE SAS;2006;0;50900;36800;0
0006102314;TANNERIE D'ANNONAY S.A.;2006;69500;0;2150;0
0006102025;NEXANS FRANCE;2006;61700;0;3900;0
0005101074;ALLARD Emballages;2006;49600;0;2570;0
0009000020;BA 106 Bordeaux-Mérignac;2006;103000;0;0;0
0006000348;PANNEAUX DE CORREZE;2006;0;140000;26300;0
0005501512;ARMOR PROTEINES;2006;0;48200;286000;0
0005100348;TERGAL INDUSTRIES;2006;3740000;0;8340;0
0009052100;DGA Essais de missiles - site Gironde;2006;102000;0;0;0
0006700657;ETC Ennoblissement Technique Cernay;2006;217000;0;3560;0
0007000605;Les Brasseurs de Gayant;2006;0;135000;0;0
0010004249;HUTCHINSON;2006;0;670000;55500;0
0005500428;VATELIS SAS;2006;145000;0;1280;0
0007001078;SPAC;2006;0;0;54400;0
0005401335;SUMIRIKO Rubber Compounding France;2006;1500000;0;19200;0
0005702203;BIGARD Vitry abattoir;2006;13000;0;84500;0
0005303657;SOCIETE FROMAGERE D'ORBEC;2006;153000;0;2380;0
0005601310;SARVAL SUD-EST;2006;0;175000;152000;0
0006103254;PAPETERIES DE LANCEY;2006;18400;2330000;7470;0
0006504202;SAFRAN AIRCRAFT ENGINES ( ex SNECMA);2006;54900;296000;1940;0
0006200679;CSME;2006;0;9010000;15800;0
0006301221;DOUX SA;2006;321000;0;22900;0
0005200359;SAIPOL SA;2006;188000;0;129000;0
0007001044;LNUF Marques - Cuincy;2006;400000;0;2;0
0006802838;MEYLAN 60;2006;0;1830000;3490;0
00       50147002;SOCOPA VIANDES COUTANCES;2006;0;0;208000;0
0006104128;Aeroport de Lyon-Saint Exupery;2006;797000;0;106000;0
0006103644;SANOFI PASTEUR MARCY;2006;0;0;439000;0
0006701216;ISTRA;2006;1230000;0;6930;0
0005800543;SEALYNX INTERNATIONAL;2006;22100;655000;0;0
0005100536;WILLIAM SAURIN PRODUCTION;2006;607000;0;0;0
0006400755;LEGRE MANTE;2006;0;216000;10700;5000
0005401124;ECKES GRANINI FRANCE SNC;2006;411000;0;0;0
0005801058;PRYSMIAN CABLES ET SYSTEMES FRANCE;2006;713000;0;1700;0
0007001335;O-I FRANCE SAS usine de WINGLES;2006;125000;0;6470;0
0006508918;Centre CEA Paris-Saclay - Site de Saclay;2006;0;0;1290000;0
0005401415;ISOVER ST GOBAIN;2006;0;0;66700;0
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2006;825000;9350000;17900;0
0005701122;CANELIA;2006;106000;0;0;0
0006700469;CONSTELLIUM NEUF BRISACH;2006;18600000;0;50500;0
0005503370;Sté Fromagère de Retiers;2006;93000;0;93000;0
0005205711;FORD AQUITAINE INDUSTRIES;2006;0;179000;59500;0
0005200998;MEDA  MANUFACTURING SAS;2006;51700;0;9180;0
0006204558;ARCELORMITTAL CF;2006;34800;0;22800;0
0006401238;SAS CONSERVES DE PROVENCE;2006;1190000;0;0;0
0006802560;ECONOTRE;2006;0;157000;13300;0
0006301257;CHARAL La Chataîgneraie (85);2006;23400;0;73700;0
0005401336;CARRIERES ET MATERIAUX SNC;2006;181000;18300;421;0
0006301481;VAUBERNIER;2006;0;0;104000;0
0005802304;LUNOR DISTRIBUTION;2006;0;0;191000;0
0007000821;NYRSTAR FRANCE;2006;0;1020000;92700;0
0006506277;SAFRAN AIRCRAFT ENGINES;2006;136000;0;47400;0
0006400196;SAS ZEPHIRE;2006;0;0;149000;0
0010400049;MARTINET;2006;0;0;132000;0
0006508159;KNAUF PLATRES et Cie;2006;265000;0;0;0
00       32107030;Fermiers du Gers;2006;0;0;69400;0
0006201721;CENTRE DE PRODUCTION THERMIQUE EDF;2006;93900;168000000;8930;0
0005302209;Société Fromagère de DOMFRONT;2006;287000;0;203000;0
0005701362;FARM FRITES Montigny;2006;0;0;179000;0
0005800495;Unité de Valorisation Energétique VESTA;2006;0;90500000;75800;0
0006103654;VOLAILLES CORICO;2006;89000;37200;57800;0
0006104748;THALES AVS FRANCE SAS;2006;456000;0;16400;0
0006802169;ANDROS Snc - Usine BOIN;2006;204000;0;7780;0
0010000532;ELIS BERRYLES- LES LAVANDIERES;2006;0;0;121000;0
0006103280;HERCULES SA;2006;55000;0;4270;0
0005800345;TOYO INK EUROPE SPECIALTY CHEMICALS S.A;2006;1340000;0;3000;0
0006700452;DMC SAS;2006;202000;0;671;0
0006104410;POUDRES HERMILLON SA;2006;409000;0;6040;0
0006400719;BTMF;2006;43200;0;64600;0
0005800410;RENAULT S.N.C.;2006;1790000;0;76100;0
0005500176;LES VOLAILLES DE PENALAN SAS;2006;31000;0;104000;0
0006400347;MAJ SA;2006;179000;0;1860;0
0010400104;NOVAPEX;2006;11000000;0;2740;0
0005100466;INTERSNACK FRANCE ex-VICO SA;2006;725000;0;0;0
0006103970;GIFRER BARBEZAT;2006;109000;0;33500;0
0010001800;Amandine BALTHAZARD;2006;0;508000;25100;0
0007204252;ANETT UN;2006;69000;0;0;0
0006505306;LFB Biomédicaments;2006;0;0;151000;0
0005801442;ASPEN NOTRE DAME DE BONDEVILLE;2006;702000;0;179;0
0007001034;SNCF - TECHNICENTRE D'HELLEMMES;2006;42500;0;24500;0
0005102078;DS SMITH PACKAGING EX OTOR PICARDIE;2006;0;607000;0;0
0006400210;COCA COLA MIDI SAS;2006;0;0;105000;0
0006000275;CENTRALE ENERGIE DECHETS LIMOGES (CEDLM);2006;0;0;54200;0
0006601281;SAIPOL;2006;0;0;458000;0
0006103078;ALR - ACIERIES ET LAMINOIRS DE RIVES;2006;108000;0;8820;0
0005800635;ARLANXEO ELASTOMERES FRANCE SAS;2006;354000;0;632000;0
0006104426;FERROPEM GROUPE FERROATLANTICA;2006;0;137000;0;0
0006802235;EDF CPE site d'ALBI;2006;0;644000;1200;0
0006201963;AKERS France usine de Thionville;2006;0;0;215000;0
0006201330;SMART FRANCE SAS;2006;0;0;74200;0
0010001118;ORANGINA SUNTORY FRANCE PROD;2006;718000;0;1650;0
0006400825;ARKEMA france;2006;4140000;10900000;0;0
0006102269;SPEICHIM PROCESSING S.A.;2006;0;0;136000;0
0010001674;SANOFI WINTHROP INDUSTRIE;2006;0;0;83900;0
0005800606;SOCIETE CHIMIQUE DE OISSEL;2006;2720000;0;600;0
00       87075001;LAITERIE LES FAYES;2006;10300;0;92900;0
0007203112;LES LAVANDIERES (Enseigne ELIS);2006;0;0;85000;0
0007001158;Papeterie de Maresquel;2006;707000;2000;538;0
0006102993;ARKEMA;2006;25500000;0;420000;0
0006802805;AJINOMOTO FROZEN FOODS FRANCE (Labeyrie);2006;0;0;69800;0
0006700612;LILLY FRANCE;2006;1;0;589000;0
0005101670;FRANCOLOR PIGMENTS;2006;0;205000;3430;0
0006700429;DSM Nutritional Products France;2006;0;263000;125000;0
0006402259;SERAMM Usine des boues;2006;0;121000;91500;0
0006400998;SOLAMAT MEREX;2006;0;0;71700;0
0006301084;FLEURY MICHON LS PLATS CUISINES;2006;0;0;180000;0
0005401901;REFRESCO France;2006;0;0;86800;0
0006301393;ELIVIA Etablissement LE LION;2006;0;0;283000;0
0005201764;CHEMVIRON;2006;407000;0;11800;0
0007402283;SIAAP;2006;90700;0;211;0
0006802385;BOUYER LEROUX site de COLOMIERS;2006;0;58700;5110;0
0006701867;GRANDS CHAIS DE FRANCE Petersbach;2006;119000;0;0;0
0006000366;VALADE;2006;0;0;131000;0
0007002299;SOUP'IDEALE;2006;0;0;55000;0
0010000663;PAPETERIES PALM;2006;37400;1130000;63600;0
0010000002;MBDA France;2006;65000;0;23000;0
0006701287;Cie Française de Chocolaterie et Confiserie;2006;194000;0;0;0
0006104534;GRAPHOCOLOR;2006;0;0;203000;0
0006802504;ALUMINIUM PECHINEY - USINE DE LANNEMEZAN;2006;0;1480000;20800;0
0006201286;ArcelorMittal Gandrange;2006;1130000;1810000;0;0
0005401595;CB-CHOCOLATERIE DE BOURGOGNE;2006;0;0;70600;0
0005401241;YOPLAIT PRODUCTION FRANCE - NOBLEVAL;2006;642000;0;0;0
0005401295;SICAREV;2006;0;0;137000;0
0005401301;DAVEY BICKFORD;2006;0;128000;49500;0
0005200010;POLYREY S.A.S. (usine);2006;0;359000;12300;0
0005401252;FPT POWERTRAIN TECHNOLOGIES FRANCE SA;2006;73900;0;20000;0
0007000985;CRODA CHOCQUES SAS;2006;339000;0;7200;0
0006500055;Corning SAS;2006;77200;3770;0;0
0005301484;VERRERIE D'ART AURYS;2006;0;0;131000;0
0025600021;UGITECH;2006;0;766000;4800;0
0006400556;Société Aéroport MARSEILLE PROVENCE;2006;0;0;302000;0
0006503344;DOMA;2006;90600;0;8000;0
0005701421;CRISTAL UNION;2006;435000;0;0;0
00       51101001;Les ELEVEURS de la CHAMPAGNE;2006;89600;0;585;0
0005500491;YFFINIAC INDUSTRIE LAITA;2006;144000;15900;36100;0
0007201299;GASTRONOME INDUSTRIE SEVRIENNE;2006;0;0;149000;0
0006102822;PCAS - SEQENS;2006;1510000;0;7610;0
0007003322;RYSSEN ALCOOLS SAS;2006;0;0;162000;0
0005300806;ARKEMA;2006;0;0;164000;0
0006300918;YARA FRANCE;2006;0;0;1030000;0
