identifiant;nom_etablissement;annee;prelevements_eaux_souterraines;prelevements_eaux_surface;prelevements_reseau_distribution;prelevements_mer
0006103699;EDILIANS ex IMERYS TC;2005;78500;0;270;0
0006201969;SCHOTT VTF;2005;46000;0;5340;0
0005200678;RIVE DROITE ENVIRONNEMENT SAS;2005;0;0;149000;0
0005701475;OI Manufacturing france;2005;69900;0;13400;0
0006802238;VOA VERRERIE OUVRIERE D' ALBI SA;2005;18300;0;115000;0
0006400014;EVD (EXTRAITS VEGETAUX ET DERIVES);2005;0;0;80100;0
0006105225;ADISSEO FRANCE SAS;2005;10900000;0;0;0
0007000620;VYNOVA MAZINGARBE  SAS;2005;1310000;0;0;0
0007000534;SYNTHEXIM (Site Calaire);2005;0;0;364000;0
0006301344;Syner'Val;2005;0;233000;23600;0
0006102304;PLASTIC OMNIUM COMPOSITES;2005;0;0;60800;0
0006204851;INTERPANE GLASS France;2005;0;0;74200;0
0007001078;SPAC;2005;0;0;66500;0
0005501364;Tendriade Collet;2005;0;0;164000;0
0005200575;POLYCLINIQUE BORDEAUX NORD AQUITAINE;2005;0;0;54100;0
0005901226;LA ROCHERE S.A.;2005;0;93000;31900;0
0006103155;UGIMAG SAINT-PIERRE-D'ALLEVARD;2005;0;125000;4440;0
0005301850;LIS France;2005;0;0;74500;0
0005800357;TOTAL RAFFINAGE FRANCE;2005;0;7740000;120000;0
0006802875;CMT FINITION usine du stade;2005;56000;0;0;0
0007100036;Distillerie Riviere du Mat;2005;0;769000;0;0
0009000015;Naval Group Site de Toulon;2005;0;0;87800;0
0006700847;BESTFOODS FRANCE Industries;2005;0;0;301000;0
0005501214;BIGARD Site de Quimperlé;2005;0;0;781000;0
0005701092;ESTAMFOR;2005;150000;0;0;0
0010000496;BALSAN SA;2005;142000;0;7060;0
00       06334502;SLVA;2005;0;0;257000;0
0005701330;3P - Produits Plastiques Performants;2005;0;0;76000;0
0005500644;ENTREMONT;2005;0;0;590000;0
0005300705;Eurocel;2005;0;0;109000;0
0007000646;BONDUELLE EUROPE LONG LIFE (BELL) ex BCI;2005;2050000;0;0;0
0007000436;HEINEKEN ENTREPRISE;2005;1180000;0;7560;0
0005100190;DSP France SAS  (ex DOW FRANCE);2005;730000;1080000;23200;0
0005200592;SAFT SAS;2005;14000;0;179000;0
0005100850;ETEX France Building Performance;2005;0;0;240000;0
0005600372;CONSTELLIUM ISSOIRE;2005;625000;1650000;127000;0
0006802640;Sage Automotive Interiors France;2005;160000;0;20000;0
0018300005;CYDEL- UTVE ARC IRIS;2005;60900;0;0;0
0006503464;EDF CPE PORCHEVILLE;2005;0;3860000;12200;0
0006304426;NAVAL Group;2005;0;1400000;0;0
0006102335;TEINTURE DES CEDRES;2005;0;0;171000;0
0005101897;IDEX Environnement Picardie (ex Valorga);2005;0;0;75900;0
0006103190;TREDI;2005;1790000;0;20900;0
0007300025;EDF Corse;2005;0;0;353000;0
0006501529;HELIO PRINT (ex H2D ex QUEBECOR );2005;0;0;137000;0
0006301099;CET;2005;0;168000;0;0
0007000803;PGI;2005;0;0;56400;0
0006201364;ARCELORMITTAL ATLANTIQUE ET LORRAINE;2005;671000;61700;294000;0
0005601317;SOCIETE FROMAGERE DE RIOM;2005;87900;0;57800;0
0006502548;Saint Gobain Quartz;2005;184000;0;9000;0
0005801350;MAJ (ELIS NORMANDIE);2005;148000;0;12900;0
0005701082;TREFIMETAUX SAS;2005;0;2680000;21600;0
0010001665;SAINT GOBAIN SULLY (ex SULLY PRODUITS SP;2005;0;0;58400;0
0006103253;Nicolas Le Douaron;2005;0;1670000;0;0
0006601574;GIE CHIMIE SALINDRES;2005;1010000;0;0;0
0006201358;LIBERTY RAIL Hayange;2005;0;0;141000;0
0007201384;MARIE SURGELES;2005;0;0;181000;0
0006301139;BSN medical SAS;2005;34700;105000;10900;0
0005501947;Société des Volailles de Plouray;2005;281000;0;0;0
0006301411;CARGILL France;2005;0;0;332000;0
0006103406;Les Eaux Minérales de Saint Alban;2005;0;0;417000;0
0005501351;NOBELSPORT;2005;0;548000;24300;0
0006300907;LAITERIE SAINT PERE;2005;59000;205000;3150;0
0007201328;RHODIA OPERATIONS;2005;468000;0;99200;0
0016300001;societe des eaux du cezallier;2005;72700;0;4090;0
0006105221;OSIRIS GIE;2005;55000000;0;70600;0
0006202070;SITPA SAS;2005;49500;110000;101000;0
0007000987;VENATOR Pigments France;2005;0;167000;14000;0
0007202957;PAPETERIES DE VEUZE;2005;0;1190000;0;0
0005401506;REINE DE DIJON SAS;2005;0;0;55300;0
0006103013;BATH Toilettes et accessoires ALLIBERT TS;2005;264000;0;0;0
0006302062;CENTRE HOSPITALIER LE MANS;2005;0;0;56700;0
0006802412;SETMI;2005;0;181000;198000;0
0006400913;IMERYS PCC France  (ex Solvay SF ex-CCP);2005;0;1350000;160000;0
0005901400;VON ROLL ISOLA FRANCE;2005;232000;0;4170;0
0006302278;L'ABEILLE;2005;0;0;289000;0
0006506379;ORANGINA SUNTORY FRANCE;2005;0;0;228000;0
0005201906;AQUITAINE LEGUMES SURGELES SAS;2005;0;135000;75700;0
0005105155;COGELYO PSM;2005;0;126000;0;0
0006700551;Mine Amélie;2005;32000000;0;0;0
0006202252;CROUVEZIER DEVELOPPEMENT;2005;170000;0;0;0
0006600462;MONCIGALE;2005;175000;0;420;0
00       29051020;La Lampaulaise site de Quimper usine de Quimper;2005;0;0;82400;0
0006301360;CELIA - LAITERIE DE CRAON;2005;52900;18000;513000;0
0006301144;ZaCh System SA;2005;0;0;153000;0
0006501167;Borealis Grandpuits;2005;1560000;0;218000;0
0005300235;Saint Louis Sucre Site de Cagny;2005;57000;0;7610;0
0007000938;TEREOS FRANCE;2005;0;876000;15300;0
0006600514;CEA Marcoule;2005;2500000;2380000;0;0
0010000644;C.E.A. / Le Ripault;2005;20000;180000;0;0
0006802325;SOCIETE LAINIERE DU BASCAUD;2005;0;267000;463;0
0006200902;SOCIETE FROMAGERE DE SORCY;2005;348000;0;0;0
0005401657;Villers SAS;2005;167000;0;31300;0
0005100567;POMLY;2005;0;167000;26500;0
0005401087;S.P.T.P;2005;57000;0;95;0
0007000442;SAINT GOBAIN GLASS FRANCE;2005;202000;0;0;0
0005100349;SOPROCOS;2005;119000;0;3170;0
0006400019;ROCKWOOD ELECTRONIC MATERIALS WAFER RECLAIM;2005;0;0;98000;0
0005503331;FARMOR;2005;0;0;68300;0
0007000745;AHLSTROM Specialities;2005;1450000;1460000;2480;0
0005102362;AJINOMOTO FOODS EUROPE;2005;5880000;0;0;0
0006301205;COMPAGNIE LAITIERE DE DERVAL;2005;0;0;175000;0
0005502078;SNC SALAISONS CELTIQUES;2005;135000;0;2750;0
0006700663;CRISTAL UNION;2005;1520000;0;0;0
0006200158;SOLVAY OPERATIONS FRANCE;2005;0;62100000;0;0
0005701723;OMYA Usine;2005;226000;0;8550;0
0006300890;LTR INDUSTRIES;2005;0;4760000;0;0
0006201956;ETILAM THIONVILLE;2005;0;114000;121000;0
0006200139;CROWN BEVCAN;2005;37700;0;101000;0
0010003878;CIMENTS CALCIA - SITE DE BEFFES;2005;0;127000;0;0
0006506146;SAREN (SIGIDURS);2005;94800;0;10900;0
0005205711;FORD AQUITAINE INDUSTRIES;2005;0;138000;40500;0
0006200519;FAURECIA Sièges d'Automobile;2005;0;96400;18700;0
0006700479;Petroplus Raffinage Reichstett;2005;15700000;0;44600;0
0005500759;TIPIAK PCS Cornouaille;2005;3030;0;69600;0
0005401195;Uniper - Centrale de LUCY;2005;0;3250000;4160;0
0005500668;SOCOPA VIANDES CHATEAUNEUF;2005;0;0;286000;0
0005401114;Etablissement de Maintenance du Matériel de DIJON;2005;39300;0;35100;0
0005600022;ADISSEO FRANCE S.A.S;2005;0;3120000;20200;0
0005201635;MLPC InternationalSA;2005;136000;1420000;3170;0
0010000968;DSS Paper Coullons;2005;0;138000;80900;0
0022200020;RHUMS MARTINIQUAIS SAINT JAMES;2005;0;132000;3840;0
0010001569;Laboratoires SERVIER Industrie;2005;0;0;124000;0
0005801219;PLASTUNI NORMANDIE;2005;136000;0;0;0
0006302424;ELIS ANJOU (SAS LES LAVANDIERES);2005;0;0;112000;0
0006700465;MAHLE Pistons France;2005;0;0;102000;0
0007001304;WIZPAPER SAS;2005;2120000;12400;1390;0
0006400556;Société Aéroport MARSEILLE PROVENCE;2005;0;0;193000;0
0007201299;GASTRONOME INDUSTRIE SEVRIENNE;2005;0;0;162000;0
0006501978;Initial Hygiene Services;2005;50500;0;329;0
0006202054;ARCELORMITTAL FRANCE;2005;502000;3470000;20300;0
0006700795;SITEK INSULATION S.A.S.;2005;0;86100;6950;0
0005301912;Etablissement de LA HAGUE;2005;0;541000;43800;0
0005301484;VERRERIE D'ART AURYS;2005;0;0;120000;0
0005102550;Sapsa Bedding;2005;218000;0;1200;0
0005600240;biltube europe limited;2005;0;518000;1620;0
0007000953;Société Nouvelle WM;2005;164000;0;559;0
0005702052;SOUFFLET Malterie Polisy;2005;191000;0;0;0
0005101500;CANDIA;2005;0;0;89000;0
0007000801;NOROXO;2005;0;0;324000;0
0006000330;TEXELIS;2005;0;251000;50100;0
0006206616;ELIVIA ETABLISSEMENT MIRECOURT;2005;0;0;124000;0
0007000829;FRANCAISE DE MECANIQUE;2005;0;1410000;69800;0
0005800398;CRISTAL UNION;2005;66300;0;0;0
0005102581;ROQUETTE  FRERES;2005;2640000;5290000;7000;0
0005702055;PONT SUR SEINE INDUSTRIES;2005;117000;0;0;0
0006701021;OCTAPHARMA S.A.S;2005;733000;0;110000;0
0006700478;DARAMIC SAS;2005;52100;0;12000;0
0005200898;HOPITAL ROBERT BOULIN;2005;159000;0;261000;0
0006000275;CENTRALE ENERGIE DECHETS LIMOGES (CEDLM);2005;0;0;52400;0
0006400998;SOLAMAT MEREX;2005;0;0;82000;0
0007201321;SAFT;2005;0;211000;0;0
0005508884;LES VOLAILLES DE KERANNA;2005;155000;0;143000;0
0005401295;SICAREV;2005;0;0;146000;0
0006400402;SAINT-GOBAIN ISOVER;2005;883000;0;15400;0
0006102089;STORENGY;2005;2040000;0;3770;0
0005801788;FICOBEL;2005;190000;0;366000;0
0007000832;MAUBEUGE CONSTRUCTION AUTOMOBILE (MCA);2005;0;0;356000;0
0024600028;INDUSTEEL FRANCE site du Creusot (Secteur Creusot);2005;0;2690000;0;0
0006301288;FROMAGERIES PERREAULT;2005;0;0;217000;0
0006204560;LA SNET - Centrale Emile Huchet;2005;11000000;1940000;39600;0
0005301493;COMPAGNIE DES FROMAGES & RICHESMONTS SCA;2005;0;0;319000;0
0006401338;GROUPE BIGARD;2005;0;0;56900;0
0006503227;TECHNOCENTRE RENAULT;2005;0;0;169000;0
0006201529;CHARAL METZ;2005;0;0;110000;0
0006400928;APPRYL;2005;0;273000;4850;30000000
0009000099;DGA Techniques aéronautiques;2005;0;0;68600;0
0005800437;ORFEVRERIE CHRISTOFLE;2005;92200;0;856;0
0005401139;Trefilunion (ex. ARCELORMITTAL);2005;0;532000;2790;0
0005701965;ACCURIDE;2005;249000;0;6940;0
0006103714;Air Liquide France Industrie;2005;3470000;1350000;0;0
0006402718;SNC LORRAINE PROVENCE;2005;66600;0;0;0
0005801573;MALTERIES SOUFFLET;2005;271000;0;0;0
0005101361;AKZO NOBEL DECORATIVE (ex AKZO NOBEL CO);2005;0;0;179000;0
0005600099;SEDIVER;2005;0;0;136000;0
0006601278;Timac AGRO SETE;2005;0;0;124000;0
00       50147002;SOCOPA VIANDES COUTANCES;2005;0;0;214000;0
0010400074;GIE SPIRAL;2005;21200000;38300000;0;0
0006300989;FLEURY MICHON LS;2005;0;0;90300;0
0005501107;CAPITAINE COOK;2005;72200;0;641;0
0005102036;LAINIERE DE PICARDIE BC SAS;2005;545000;0;5960;0
0006700541;EUROGLAS;2005;0;6570000;15600;0
0006102410;STS COMPOSITES FRANCE;2005;0;1460000;77900;0
0005100562;MBK INDUSTRIE;2005;63800;0;7110;0
0005302798;SOCIETE LAITIERE DU PAYS D'AUGE - SOLAIPA;2005;0;1060000;190000;0
0007000504;EDF Direction Production Ingénierie -;2005;0;2760000;8310;0
0006400533;ETEX France (ex SINIAT) Carpentras;2005;171000;0;22800;0
0005500088;FERTIVAL SA;2005;0;0;55600;0
0006506104;HAUGUEL (Distillerie);2005;0;220000;6170;0
0006300915;CA FRANCE CHAMPIGNON;2005;688000;0;13400;0
0006503972;X FAB FRANCE (ex ALTIS SEMICONDUCTOR);2005;1550000;237000;495000;0
0005500379;SOCAVOL;2005;100000;0;0;0
0006506739;Cascades Sainte Marie;2005;17600;367000;7;0
0006301086;EURIAL FOOD SERVICE ET INDUSTRY;2005;197000;0;182000;0
0006200673;GENSEL;2005;0;89200;127;0
0005800367;EURIAL ULTRA FRAIS;2005;206000;0;1310;0
0005501536;LAITERIE DE ST MALO;2005;0;0;75000;0
0005206997;L.N.U.F. MONTAYRAL;2005;0;0;167000;0
0007000788;COPALIS INDUSTRIE;2005;0;0;57500;0
0006700426;DOW France SAS (ex ROHM AND HAAS);2005;6420000;0;6790;0
0006102272;Trédi Saint Vulbas;2005;1260000;0;462000;0
0007100099;Sucrerie de Bois Rouge;2005;0;1380000;0;0
0005500031;ELIS BRETAGNE (STE);2005;0;0;91500;0
0005800386;SAIPOL;2005;707000;0;0;0
0005501500;Ets Jean CHAPIN SA;2005;0;0;61700;0
0006803359;MAJ ELIS Midi-Pyrénérs;2005;0;0;59500;0
0005206028;MONDELEZ FRANCE BISCUITS PRODUCTION;2005;0;0;56800;0
0007001236;ARC BLARINGHEM;2005;0;246000;14800;0
0006104379;ARKEMA USINE DE LA CHAMBRE;2005;5790000;6090000;10200;0
0010001145;ESSITY OPERATIONS FRANCE;2005;442000;1900000;52800;0
0006503970;HELIO CORBEIL;2005;0;0;74200;0
0006103348;AUBERT ET DUVAL;2005;5840;0;48800;0
0010400048;DANONE;2005;1030000;0;0;0
0006400952;MESSER FRANCE;2005;0;50000;0;0
0006202312;DECOUVELAERE;2005;52700;0;21700;0
0006103727;ELKEM SILICONES FRANCE SAS;2005;4340000;0;0;0
0006504202;SAFRAN AIRCRAFT ENGINES ( ex SNECMA);2005;72000;287000;7000;0
0005800360;DRPC;2005;5630000;67900000;111000;0
0005800404;SAIPOL;2005;0;1300000;102000;0
0006201074;Cokes de Carling SAS;2005;0;0;1490000;0
0006400942;Kem One Lavera;2005;0;2370000;48400;0
0007403968;Université Paris VI;2005;0;0;442000;0
0005701236;LAFIS BOLOGNE;2005;0;245000;64500;0
0005101072;REGEAL;2005;235000;0;6670;0
0006400489;ANNUNZIATA France;2005;0;400000;11100;0
0006302797;DIANA FOOD SAS (DIANA NATURALS);2005;0;0;176000;0
0006103523;OI FRANCE SAS;2005;0;84100;4300;0
0009000101;DGA Essais en vol Site d'Istres;2005;59300;0;0;0
0005601323;SOPA;2005;47700;25200;0;0
0007000883;TREFILEUROPE;2005;175000;0;1070;0
0010400104;NOVAPEX;2005;11500000;0;4800;0
0006301932;SOCIETE NOUVELLE INTERPLUME SAS;2005;0;146000;8100;0
0006506259;TIRU;2005;0;4860000;82400;0
0005800413;REVIMA;2005;0;162000;11800;0
0006102858;CONDAT SA;2005;160000;0;5060;0
0010000502;BERRY TUFT;2005;350000;0;0;0
0007000824;APERAM ISBERGUES;2005;161000;1730000;7020;0
0005702271;WEPA France;2005;362000;0;3740;0
0005401127;ESSEX;2005;59400;0;0;0
0007000473;BRIDGESTONE/FIRESTONE FRANCE SA;2005;381000;0;13600;0
0006400023;gazel energie;2005;0;0;8810000;0
0018300019;PERNOD RICARD FRANCE SAS;2005;78900;0;39;0
0006102822;PCAS - SEQENS;2005;1570000;0;7080;0
0006802444;Société Laitière de Montauban;2005;0;215000;6480;0
0006400904;CHAUX DE PROVENCE SACAM;2005;37300;0;43300;0
0005101491;Centre de Recherche Isolation de Rantigny;2005;0;308000;17500;0
0005501172;MERALLIANCE ARMORIC;2005;0;0;65800;0
0006102102;BRESSOR S.A. (site de Grieges);2005;929000;0;4270;0
0005300092;RENAULT TRUCKS;2005;0;132000;70800;0
0005500736;PAULET PAUL;2005;0;0;71100;0
0006102315;IVECO BUS;2005;0;0;54500;0
0005508883;'SALAISONS DU GUEMENE ''TRISKEL''';2005;0;0;53800;0
0007202098;CARTONNERIE DE LA BOEME;2005;0;62900;0;0
0005100557;AHLSTROM CHANTRAINE;2005;1510;706000;31400;0
0005501430;LAITIERE DE L'HERMITAGE (STE);2005;0;0;341000;0
0005500400;SAINT-BRIEUC FONDERIE (ex MANOIR);2005;0;913000;4400;0
0006400347;MAJ SA;2005;175000;0;2050;0
0007000658;TEREOS France;2005;353000;0;3240;0
0005500440;IDEX ENVIRONNEMENT BRETAGNE( SARL);2005;98800;0;15500;0
0006103791;STET;2005;0;61900;13700;0
0005800317;ALKION TERMINAL LE HAVRE;2005;0;0;113000;0
0007002731;TOYOTA M.M.F.;2005;0;0;265000;0
0006103847;Bosch Rexroth;2005;266000;0;5420;0
0006300974;Terminal Méthanier;2005;0;115000000;42200;0
0006301001;SNV;2005;94400;0;30200;0
0006900025;ARIANESPACE-KOUROU/ELA;2005;0;106000;10800;0
0005300285;PSA AUTOMOBILES SA;2005;161000;0;22900;0
0006802901;COCA-COLA European Partners;2005;0;0;112000;0
0007202778;ROUSSELOT ANGOULEME SAS;2005;0;1800000;18900;0
0005701783;MALTEUROP FRANCE;2005;163000;0;740000;0
0006505935;CEFIVAL;2005;344000;0;0;0
0010000563;Société Nouvelle Le Flockage;2005;50100;0;0;0
0005202726;ARYSTA LIFESCIENCE;2005;0;0;57600;0
0007100049;ALBIOMA ALG Centrale thermique;2005;433000;0;1320000;0
0006103192;AIR LIQUIDE ADVANCED TECHNOLOGIES;2005;72500;0;24000;0
0007100212;EDENA;2005;88400;0;18600;0
0006301430;UNITED BISCUITS- BISCUITERIE NANTAISE;2005;0;0;70000;0
0006301129;SOCOPA Viandes;2005;122000;0;1980;0
0005100728;MAGNETTO WHEELS;2005;76300;0;5390;0
0006400504;FLORETTE France GMS;2005;578000;0;7000;0
0005401343;TITANOBEL VONGES;2005;138000;0;0;0
0005701322;BONGRAIN GERARD (usine);2005;383000;0;0;0
0007001055;SEVELNORD;2005;356000;0;37300;0
0005600289;AUBERT & DUVAL ALLIAGES;2005;0;56100;300000;0
0005100348;TERGAL INDUSTRIES;2005;3920000;0;9300;0
0010400110;Usine d'incinération des ordures ménagères au SITOM Nord Isère;2005;277000;0;0;0
0005401115;Corden Pharma (ex. SYNKEM);2005;0;0;65600;0
0006104459;TECHCI RHONE ALPES;2005;83900;0;1130;0
0006601281;SAIPOL;2005;0;0;244000;0
00       25056200;SBA Société Bisontine d'Abattage;2005;0;0;71000;0
0005902723;GEMDOUBS (ex PAPETERIE DU DOUBS ex OTOR);2005;490000;0;0;0
0006802177;NESTOR;2005;0;409000;1100;0
0005503896;SOCIETE LAITIERE DES VOLCANS D'AUVERGNE, toury;2005;8340;0;93100;0
0010005083;SKF FRANCE;2005;113000;0;90;0
0006802518;DAHER Tarbes;2005;113000;0;10400;0
0006503170;ITON SEINE;2005;0;330000;16700;0
0006103048;RHODIA OPERATIONS;2005;0;0;2000000;0
0007201641;GASTRONOME NUEIL;2005;0;0;233000;0
0006504341;RENAULT;2005;5610;397000;22900;0
0006105217;ETABLISSEMENT DE CHARVIEU;2005;65900;0;10900;0
0005301827;CARGILL FRANCE SAS - site de Baupte;2005;87700;531000;153000;0
0010600720;FONDERIE VENISSIEUX  SAS;2005;0;0;101000;0
0007000952;SOMMER NEEDLEPUNCH;2005;151000;0;1140;0
0006700433;Vynova PPC SAS;2005;0;6710000;152000;0
0007000655;Ets BELLIER et Cie;2005;0;0;231000;0
0007000733;RHODIA OPERATIONS;2005;594000;11400;140000;0
0005401220;VERALLIA FRANCE;2005;119000;59900;11000;0
0006106680;Nestlé Purina PetCare;2005;54000;0;164000;0
0007000492;Cartonneries de Gondardenne;2005;205000;439000;0;0
0005901113;CONFLANDEY INDUSTRIES SAS;2005;0;1540000;0;0
0005800571;VALLOUREC TUBES FRANCE;2005;1830000;0;7320;0
0007001787;LESIEUR GENERALE CONDIMENTAIRE;2005;0;2500000;57900;0
0005800429;AHLSTROM-MUNKSJO SPECIALTIES;2005;0;1190000;1310;0
0005503567;MIX BUFFET;2005;0;0;95000;0
0005701684;ECOLAB PRODUCTION FRANCE;2005;0;0;148000;0
0010300060;CHARLES ET ALICE;2005;482000;0;31000;0
0006202256;OI Manufacturing France;2005;0;443000;48200;0
0006506525;AIR FRANCE INDUSTRIES;2005;0;0;70900;0
0005800492;CITRON SA;2005;0;0;126000;0
0006502609;WILLIAM SAURIN;2005;577000;0;6950;0
0005401097;PPG ARCHITECTURAL;2005;0;0;80400;0
0005508872;BERNARD SAS (salaisons);2005;0;0;101000;0
0005702175;Ghisetti 1870 France;2005;69200;0;0;0
0005600197;TANNERIES DU PUY SAS;2005;0;196000;22100;0
0005202850;FROMAGERIE DES CHAUMES VIODOS;2005;0;0;128000;0
0006504556;ENORIS;2005;0;0;76900;0
0006700467;PSA Peugeot Citroën SNC Mulhouse;2005;5860000;0;0;0
0007001158;Papeterie de Maresquel;2005;963000;5000;280;0
0005205559;STEICO Casteljaloux;2005;0;258000;2010;0
0005101758;EUROSERUM;2005;127000;0;0;0
0005514248;NAVAL GROUPE (ex DCNS);2005;0;0;168000;0
0006102715;GERFLOR PROVENCE SNC;2005;236000;0;80800;0
0006103731;RHODIA OPERATIONS;2005;19600000;0;189000;0
0006802519;GIAT Industries - Centre de Tarbes;2005;569000;0;0;0
0005100395;CEREAL PARTNERS FRANCE;2005;263000;0;0;0
0006102296;MARIE USINE VIRIAT;2005;0;0;52400;0
0006102968;CATERPILLAR FRANCE - site de Grenoble;2005;293000;0;55200;0
0006207102;TPF;2005;7550000;0;0;0
0006700525;BEL AIR INDUSTRIES;2005;0;102000;0;0
0005100097;NESTLE France SAS;2005;0;0;600000;0
0010001318;MAINGOURD;2005;346000;0;5390;0
0006104577;HACER TRAITEMENTS DE SURFACE;2005;175000;0;22600;0
0005201616;SOLEAL SAS;2005;554000;0;2070;0
0005702205;ELIVIA ETABLISSEMENT VITRY-LE-FRANCOIS;2005;0;0;50200;0
0006802263;SEPIPROD Usine Lacaze Basse;2005;0;363000;78900;0
0006104769;SGL CARBON  SA;2005;0;6920000;0;0
0005800575;LUBRIZOL France;2005;0;0;348000;0
0006102900;Papeteries des alpes;2005;1670000;0;0;0
0006102033;UGITECH;2005;71600;0;1510;0
0006700503;BASF;2005;0;3500000;43400;0
0005500830;KERMAD;2005;0;0;89500;0
0005101669;ARKEMA Usine de Villers saint Paul;2005;0;3550000;23800;0
0006102348;CALCIA  SA;2005;240000;38500;5840;0
0010000220;SEALED AIR  SAS;2005;112000;0;70000;0
0006200104;Brasserie Champigneulles;2005;0;0;1010000;0
0005501191;SAUPIQUET;2005;0;0;94200;0
0007000582;BRASSERIE DE SAINT-OMER;2005;629000;0;6450;0
0005101078;COLGATE PALMOLIVE;2005;427000;0;238000;0
0006700536;Sénerval UVE;2005;718000;0;4080;0
0006205027;GLACES THIRIET SAS;2005;0;0;106000;0
0007000621;ARC FRANCE;2005;457000;1430000;2750;0
0006103396;M.F.DES PNEUMATIQUES MICHELIN;2005;0;0;87500;0
0005600334;CRISTAL UNION;2005;0;138000;26000;0
0006400911;SOCOVA;2005;576000;0;1790;0
0010600063;GERFLOR TARARE SNC;2005;0;0;129000;0
0006600717;DEULEP;2005;37000;0;94100;0
0006102837;TECUMSEH CESSIEU SAS;2005;68900;0;0;0
00       33036002;LDC AQUITAINE;2005;0;0;105000;0
0006400069;STMICROELECTRONICS SAS;2005;0;0;1400000;0
0005500491;YFFINIAC INDUSTRIE LAITA;2005;132000;23000;31500;0
0006102636;PAPETERIES DE MONTSEGUR;2005;0;88000;0;0
0005900978;EQIOM (Cimenterie);2005;90600;0;7470;0
0005401144;APERAM STAINLESS FRANCE;2005;0;2140000;59400;0
0010000743;LIOTARD;2005;49000;0;2560;0
0006000274;VALEO Usine;2005;64100;0;25000;0
0005302852;CHU de Caen;2005;0;0;238000;0
0006103723;GEPEIF STATION EPUR. DES INDUS;2005;0;0;575000;0
0006503288;TOTAL RAFFINAGE FRANCE;2005;476000;116000;11300;0
0005800326;SOCABU;2005;0;1560000;14400;0
0005205111;SETHELEC SNC;2005;56500;0;2130;0
0005200081;MUNKSJÖ ROTTERSAC SAS;2005;0;4550000;0;0
0006400755;LEGRE MANTE;2005;0;1020000;17400;5000
0005200257;NOURYON PULP & PERFORMANCE CHEMICALS;2005;7910;12100000;139000;0
0005401307;MANNESMANN PRECISION TUBES FRANCE;2005;88200;3500;37500;0
0010100096;ENTREMONT - Usine de Trébillet;2005;0;588000;0;0
0006103856;IFP ENERGIES NOUVELLES ETS DE LYON;2005;598000;0;18500;0
0010004249;HUTCHINSON;2005;0;778000;68700;0
0007000475;FEUTRIE SA;2005;0;305000;0;0
0006103189;EUROFLOAT;2005;104000;0;10900;0
0006400897;PAPETERIES ETIENNE;2005;0;4220000;15100;0
0006400367;VIRBAC 13;2005;36600;0;83000;0
0005701255;ARCELORMITTAL MANOIS;2005;0;3170000;8530;0
0006102081;HEXCEL COMPOSITES SA;2005;139000;0;39700;0
0005100521;TEREOS FRANCE;2005;0;5430000;88100;0
0005401241;YOPLAIT PRODUCTION FRANCE - NOBLEVAL;2005;650000;0;0;0
0006601116;SANOFI Aventis R&D;2005;0;0;239000;0
0007403769;SEMMARIS;2005;0;0;522000;0
0006300981;Fromageries Bel Production France;2005;0;0;650000;0
0006103549;QUARON SAS;2005;0;0;53400;0
0005501188;CANDIA usine de QUIMPER;2005;0;187000;2070;0
0007201656;Groupe THIOLLET;2005;0;959000;1190;0
0006400337;KERRY FLAVOURS FRANCE SAS;2005;0;0;94500;0
0007201348;RHODIA  OPERATIONS (Groupe SOLVAY);2005;1290000;56700;59200;0
0005800666;SANOFI  PASTEUR SA;2005;0;0;325000;0
0010700305;LANXESS Epierre;2005;713000;0;5850;0
0009000005;DGA Essais propulseurs;2005;101000;0;0;0
0006400508;PROVENCE IQF SAS;2005;80100;0;404;0
0005900536;ARMSTRONG BUILDING PRODUCTS S.A.;2005;302000;0;48500;0
0005800370;Nufarm sas;2005;1250000;0;8340;0
0006103970;GIFRER BARBEZAT;2005;109000;0;27700;0
0007202022;SOCOPA VIANDES CELLES;2005;0;0;142000;0
0006301731;NOVANDIE;2005;254000;0;1820;0
0007000590;MOY PARK FRANCE;2005;0;0;227000;0
0007000489;NORPAPER AVOT-VALLEE SAS;2005;934000;0;9930;0
0007000962;IMERYS ALUMINATES - Usine de Dunkerque;2005;0;0;110000;0
0010600224;RENAULT TRUCKS;2005;51000;0;2000;0
0010001418;DELPHARM (ex FAMAR);2005;0;0;99000;0
0005302589;ESSITY OPERATIONS LE THEIL;2005;584000;0;0;0
0005800543;SEALYNX INTERNATIONAL;2005;28900;797000;30000;0
0005503907;PEP CASSERIE;2005;0;0;78700;0
0006103187;LINDE FRANCE S.A. SALAISE;2005;164000;0;2890;0
0006300878;MICHELIN;2005;0;0;112000;0
0006301732;CANDIA Le Lude;2005;0;0;344000;0
0006103282;STEPAN EUROPE SA;2005;96500;0;22000;0
0005500165;ARMOR PROTEINES;2005;0;0;173000;0
0006103643;BioMerieux SA;2005;0;0;80600;0
0005202000;RAYONIER A.M. TARTAS;2005;5020000;3720000;59800;0
0006106617;JEAN CABY;2005;0;0;107000;0
0005900642;F2J JAPY;2005;0;536000;8020;0
0010000472;VALEO SYSTEMES THERMIQUES SAS;2005;0;63300;20;0
0007000742;DAUDRUY VAN CAUWENBERGHE et FILS;2005;0;474000;175000;0
0005800587;ESSITY OPERATIONS FRANCE;2005;3310000;0;42600;0
