identifiant;nom_etablissement;annee;prelevements_eaux_souterraines;prelevements_eaux_surface;prelevements_reseau_distribution;prelevements_mer
0005600369;VALEO SYSTEMES D'ESSUYAGE;2012;;;70800;
0007002546;ROQUETTE Frères;2012;28600;13100000;155000;
0005401305;Aluminium France Extrusion ST-FLORENTI;2012;;124000;12400;
0005204247;LAFARGE GRANULATS SUD;2012;149000;;;
0006407785;LABORATOIRES M&L - Manosque;2012;219000;;59100;
0007000727;RENAULT DOUAI SNC;2012;;338000;40600;
0005101524;EJ Picardie;2012;54600;;;
0005701701;CIMENTS CALCIA;2012;268000;;;
0005800366;ARIANEGROUP SAS;2012;;;51000;
0010000689;INDENA;2012;;;85500;
0005501351;NOBELSPORT;2012;;679000;27500;
0005401359;Salzgitter Mannessmann Stainless Tubes France;2012;;306000;21600;
0006700800;BRASSERIE METEOR;2012;16300;7850;207000;
0007201312;SIMAFEX;2012;788000;;49300;
0006503472;FAPROREAL (ex GMG ex FAPROGI);2012;;;141000;
0010700305;LANXESS Epierre;2012;808000;;520;
0006600803;UNION DES DISTILLERIES DE LA MEDITERRANE;2012;;97900;16500;
0005206066;DRAGAGES PONT DE LESCAR S.A.;2012;51900;;;
0006506429;ELIS Blanchisseries de Pantin;2012;137000;;3400;
0006301010;SOCIETE LAITIERE DE MAYENNE;2012;327000;;106000;
0006301167;VIF ARGENT;2012;;;260000;
0007000024;SCD SARL.;2012;696000;;216;
0006108628;BOIRON FRERES;2012;;;68100;
0007001228;REFRESCO LE QUESNOY;2012;70000;97000;;
0007000605;Les Brasseurs de Gayant;2012;;125000;;
0006301217;EDF SA;2012;;1120000000;912000;
0007201158;LIBERTY FOUNDRY POITOU;2012;;382000;10200;
0007000620;VYNOVA MAZINGARBE  SAS;2012;1390000;;;
0006803634;RAYNAL ET ROQUELAURE;2012;;;129000;
0005401263;DIM;2012;;;93700;
0006200869;DHS BLANCHISSERIE HYRIS;2012;60400;;315;
0005103204;EDILIANS tuilerie de St Germer;2012;;31000;29700;
0005601349;CANDIA Gerzat;2012;;;269000;
0006802667;papeteries leon martin;2012;;63800;;
0005503775;SOCIETE FROMAGERE DE PONTIVY;2012;376000;;166000;
0007402350;CPCU ST-OUEN III;2012;;1960000;;
0007001030;SICAL;2012;469000;;;
0006506328;GALVANOPLAST / SOCORFI;2012;36100;;21000;
0005100728;MAGNETTO WHEELS;2012;54500;;4640;
0005800357;TOTAL RAFFINAGE FRANCE;2012;;6960000;100000;
0006112084;NOVACYL - Etablissement de ROUSSILLON;2012;1480000;;;
0005301328;France Champignon;2012;43900;;47100;
0010300101;GELPAM;2012;156000;;;
0005300884;DANONE PRODUITS FRAIS FRANCE;2012;;;311000;
0005202760;YARA France SAS;2012;;18200000;;
00       40282001;FERMIERS LANDAIS SAS;2012;;;140000;
0006300974;Terminal Méthanier;2012;;43800000;44900;
0006103488;CHU HOPITAL NORD;2012;;;179000;
0006301945;MARIE SURGELES USINE;2012;59500;;4430;
0006505483;M.A.J. Elis;2012;;;113000;
0006301731;NOVANDIE;2012;340000;;5080;
0006108011;NOVACID;2012;;;201000;
0005100567;POMLY;2012;128000;;141;
0005401075;KRONOSPAN SAS;2012;;75200;;
0005501265;SCO;2012;35300;;174000;
0005500070;ENTREMONT ALLIANCE;2012;354000;;224000;
0006700614;LEUCO PRODUCTION SAS;2012;72100;;2800;
0005900645;FAURECIA Systèmes d'Echappement;2012;;589000;1340;
0006102319;QUALYS SAS;2012;;98900;4960;
0009000244;1er REG Laudun;2012;70000;;41000;
0057900511;GALLIANCE NUEIL CANARD;2012;;;227000;
0006700817;LES JUS DE FRUITS D'ALSACE;2012;523000;;1040;
0006506552;Centre de Production de Vitry-sur-Seine;2012;444000;3470000;532000;
0006802505;ARKEMA;2012;;7650000;15300;
0006201177;KALHYGE 4;2012;;;50400;
0005601306;ARRIVE AUVERGNE;2012;;;101000;
0009000203;Office national d'études et recherches aérospatiales;2012;28500;581000;;
0022200013;DISTILLERIE DILLON S.A.S;2012;;86700;6880;
0006103999;COATEX (USINE 1 LUMIERE);2012;90000;;17600;
0005800543;SEALYNX INTERNATIONAL;2012;17800;662000;20700;
0006104785;BECTON DICKINSON;2012;216000;;148000;
0006300890;LTR INDUSTRIES;2012;;4700000;15900;
0006301932;SOCIETE NOUVELLE INTERPLUME SAS;2012;;76400;5540;
0006301151;SOCOPA VIANDES Site d'EVRON;2012;;;287000;
0005102581;ROQUETTE  FRERES;2012;1670000;6440000;5060;
0005500150;LES LAVANDIERES SAS;2012;62500;;2860;
0005501504;VALOREIZH;2012;;;52100;
0006501956;SAFRAN AIRCRAFT ENGINES;2012;103000;;;
0005501697;ARDO GOURIN;2012;403000;;48900;
0005503320;COOPERL ARC ATLANTIQUE;2012;;;67200;
0006301359;SISF (Sté Industrielle de St-Florent);2012;;203000;281000;
0005500798;TILLY-SABCO BRETAGNE;2012;;66500;588000;
0005600332;MANUF FRANC PNEUMATIQ MICHELIN;2012;;;110000;
0006301732;CANDIA Le Lude;2012;;;319000;
0006506733;MAJ ELIS;2012;;;65500;
0005501608;RONSARD SAS;2012;244000;;101000;
0007000778;MAXAM TAN;2012;3080000;;40900;
0010000532;ELIS BERRYLES- LES LAVANDIERES;2012;123000;;322;
0007000745;AHLSTROM Specialities;2012;985000;611000;8090;
0006104223;METROPOLE DE LYON - Unité de Traitement de de Valorisation Energétique des déchets urbains de Lyon Sud;2012;7150000;;37300;
00       25531010;FROMAGERIE DE CLERVAL;2012;366000;;12600;
0072505602;STEP - PORT-DOUVOT;2012;181000;;353;
0076915201;STEP - Lyon - Pierre Bénite;2012;700000;;;
0006104159;LAFAYETTE - ELM Opérations;2012;172000;;346;
0005304386;NESTLE HEALTH SCIENCE FRANCE;2012;204000;30000;393;
0006802176;usine de SABART;2012;;353000;17000;
0005100143;WEPA GREENFIELD SAS;2012;1040000;;;
0006103725;POLYTECHNYL PI Belle-Etoile;2012;9510000;3560000;19400;
0005301060;COOPERATIVE ISIGNY SAINTE MERE;2012;558000;;57000;
0005200351;SIMOREP & CIE- CS MICHELIN;2012;657000;427000;9180;
0006700688;HEINEKEN ENTREPRISE SAS;2012;827000;;7;
0011000005;TEINTURES ET APPRETS DANJOUX;2012;;119000;23400;
0005102362;AJINOMOTO FOODS EUROPE;2012;7310000;;;
0005501236;BONDUELLE TRAITEUR (Saladerie);2012;;;68000;
0007000638;MG-VALDUNES;2012;;1140000;3120;
0006506233;CPCU - CENTRALE DE BERCY;2012;;83200;5700;
0006103348;AUBERT ET DUVAL;2012;;;62700;
0007000757;INGREDIA;2012;1220000;;683;
0005702726;Bonduelle traiteur - Appetifrais SAS;2012;;;121000;
0006404189;Centre Hospitalier Henri Duffaut;2012;103000;;153000;
0006104705;SKIS DYNASTAR;2012;40100;;13200;
0005501132;JEAN HENAFF PRODUCTION;2012;86200;;7;
0028100042;PONT SUR SAMBRE POWER;2012;569000;;;
0007000663;UNIPER FRANCE POWER SAS ex-EON ex-SNET;2012;156000;897000;;
0005900642;F2J JAPY;2012;;166000;14000;
0022200100;BRASSERIE LORRAINE;2012;;;84300;
0006802197;LES DELICES D'AUZAN;2012;;;201000;
0006803824;EUROSERUM;2012;;;147000;
0007203207;CHU;2012;;;275000;
0010400103;ACETEX INTERMEDIATES;2012;598000;;;
0006701424;MILLIPORE;2012;9960;;58700;
0006400210;COCA COLA MIDI SAS;2012;;;87600;
00       61001001;SELVI;2012;;;57900;
0005500481;LE CLEZIO ABATTOIR SAS;2012;94000;;68700;
0007000437;HAAGEN DAZS;2012;;;151000;
0006105232;MAJ ELIS RHONE-ALPES;2012;115000;;1710;
0005202026;ANTARCTIC FOODS AQUITAINE;2012;228000;;;
0007000915;WEPA FRANCE (ex WEPA LILLE);2012;;602000;3420;
0006400635;HEINEKEN ENTREPRISE;2012;156000;;355000;
0005305747;Etablissement de LA HAGUE;2012;;408000;56000;
0005501533;TIMAC AGRO SA (QI);2012;;;7980;73500
0005401901;REFRESCO France;2012;;;126000;
0006700657;ETC Ennoblissement Technique Cernay;2012;69300;;366;
0006301099;CET;2012;;225000;;
0006202541;VISKASE S.A.S.;2012;;763000;636;
0005701290;FERRY CAPITAIN;2012;;53400;9400;
0006400488;Papeteries de Gromelle;2012;;447000;3720;
0006501936;SAM MONTEREAU;2012;;1380000;22000;
0006200712;JINGJIANG FVM;2012;;;54700;
0005800571;VALLOUREC TUBES FRANCE;2012;2430000;;7980;
0073155518;Usine de dépollution des eaux Ginestous-Garonne - VEOLIA EAU Compagnie Générale des Eaux -;2012;;;328000;
0028300009;Wizpaper;2012;;;59900;
0006301181;FRANCE CHAMPIGNON;2012;;;613000;
0006304426;NAVAL Group;2012;;981000;40800;
0006503322;SARP Industries;2012;;19000;74700;
0007201789;QUADRIPACK;2012;29500;;22900;
0005501400;CSR SA (Cidrerie Loïc Raison);2012;;;108000;
0005701344;ENTREMONT SODIAAL;2012;;;145000;
0007000762;PPG FRANCE MANUFACTURING;2012;39800;;32500;
0006300905;SABOURIN SAS;2012;154000;;106000;
0006400874;Fibre- Excellence;2012;;18100000;;
0009000144;BA 105 EVREUX;2012;310000;;;
0006506349;Peugeot Citroën Automobiles S.A. Aulnay;2012;155000;;44100;
0005300003;SOCOPA VIANDES - SITE DE GACE;2012;;;79500;
0006802150;ANDROS Usine Andros;2012;163000;;;
0005501947;Société des Volailles de Plouray;2012;385000;;;
0007000747;SOGEFI SUSPENSIONS FRANCE SA  (ex ALLEVA;2012;31900;;24800;
0006400998;SOLAMAT MEREX;2012;;;77000;
0005401657;Villers SAS;2012;142000;;1970;
0006103676;Métropole de Lyon;2012;87500;;;
0058900588;FROMAGERIE LINCET;2012;53600;;;
0006503133;GEO;2012;;;69600;
0006301300;Papeterie le Bourray;2012;;2430000;;
0006201759;ARKEMA;2012;3080000;;;
0006300909;LNUF Lactalis Nestlé Ultra-Frais Laval;2012;;;187000;
0006504715;Eau du Sud Parisien ESP;2012;2070000;40300000;;
0010000316;LABORATOIRES EXPANSCIENCE;2012;17200;;80000;
0010300060;CHARLES ET ALICE;2012;214000;;31500;
0006207102;TPF;2012;5040000;;118000;
0006200037;SOVAB;2012;;;247000;
0006300907;LAITERIE SAINT PERE;2012;146000;;159000;
0006106993;PORCHER INDUSTRIES;2012;;;54400;
0005600372;CONSTELLIUM ISSOIRE;2012;632000;1020000;199000;
0006700323;GSM ALSACE Rumersheim-le-Haut;2012;1610000;;;
0005104683;FRONERI BEAUVAIS;2012;;;442000;
0005101508;SECO Fertilisants;2012;;319000;4160;
0006102299;ATEMAX France;2012;81800;;2440;
0006300981;Fromageries Bel Production France;2012;;;532000;
0006804509;TARBES INDUSTRY - EX ALTIFORT SMFI - EX VALLOUREC;2012;57100;;;
0006600276;Distillerie La Cavale;2012;;134000;;
0016400376;MEWA SARL;2012;;;96300;
0007000703;SECAB SARL;2012;889000;;1710;
0005207519;BIOENERGIE DU SUD OUEST;2012;;43800000;;
0005302358;SOPARCO;2012;425000;;;
0006103187;LINDE FRANCE S.A. SALAISE;2012;126000;;2790;
0007000936;TEREOS Sucrerie de Lillers;2012;624000;;4660;
0005100467;GAVEL;2012;61100;885000;4910;
0006502055;LESAFFRE Sucrerie;2012;49800;;778;
0006700505;LES ATELIERS REUNIS REVETEMENT SAS;2012;2010000;;1000;
0006501812;AGRANA FRUITS FRANCE (ex ATYS);2012;80900;;14000;
0005102302;SPCH;2012;55100;;92700;
00       29236010;DUC;2012;28500;;44000;
0007201604;Armor Protéines site de Surgères;2012;545000;;;
0005101952;NESTLE production PURINA PETCARE;2012;315000;;;
0005503363;Marine Harvest Kritsen;2012;62900;20500;;
0006600247;Orano Chimie Enrichissement Malvési;2012;;152000;139000;
0005600328;MFP MICHELIN - Site de Cataroux;2012;83300;;409000;
0006701057;Société des Malteries d'Alsace;2012;409000;;;
0005701322;BONGRAIN GERARD (usine);2012;417000;;;
0010000953;CHAMBON (générale eaux minérales nature);2012;562000;;;
0006401338;GROUPE BIGARD;2012;;;84500;
00       76278001;ALLIANCE ELABORES;2012;;;141000;
0006103773;Aoste SNC - établissement de Saint-Symphorien;2012;;;71200;
0006104660;BAIKOWSKI;2012;;;180000;
0005201506;Usine DRT Castets;2012;;;153000;
0006301117;ArcelorMittal Atlantique et Lorraine;2012;;868000;90000;
0006202170;NESTLE WATERS SUPPLY EST Contrexéville;2012;181000;;;
0007404763;MAJ ELIS Puteaux;2012;;;161000;
0006300906;LAITERIE DU VAL D'ANCENIS;2012;;;634000;
0005101339;UNILEVER FRANCE HPC Industries;2012;;;169000;
0006802453;VILLEROY ET BOCH SAS;2012;121000;;3660;
0005500808;ELIS LOCALINGE;2012;56600;;4900;
0005205103;ARKEMA  France SA;2012;;1260000;23900;
0006207528;SCHREIBER FRANCE;2012;235000;668000;66900;
0007402779;MAJ BLANCHISSERIE DE PANTIN;2012;;;81100;
0006400454;CENTRE HOSPITALIER DE MONTFAVET;2012;286000;;94700;
0005501679;SAS CENTRE D'ABATTAGE DE DINDES DU FAOUET;2012;192000;45100;5120;
0005600463;SANOFI CHIMIE;2012;;3790000;53600;
0006102031;ARCELOR MITTAL WIRE FRANCE;2012;862000;;9990;
0006400155;GRAP'SUD La Crau;2012;;;65200;
0005501191;SAUPIQUET;2012;;;111000;
0006508918;Centre CEA Paris-Saclay - Site de Saclay;2012;;337000;811000;
0007001080;AXTER;2012;287000;;2450;
0006302263;Reitzel Briand;2012;149000;;3570;
0006104238;NEXANS France établissement de Lyon;2012;193000;;6060;
0010300115;ANDROS;2012;744000;;30500;
0006105224;PRAYON;2012;1150000;;7320;
0005302603;PCAS SEQENS;2012;;331000;48400;
0077218116;STEP - LE MANS - La Chauvinière;2012;76900;;29000;
0005201906;AQUITAINE LEGUMES SURGELES SAS;2012;;139000;75800;
0005102374;BONDUELLE EUROPE LONG LIFE;2012;3960000;;;
0007002731;TOYOTA M.M.F.;2012;;;106000;
0006401459;AZ MEDITERRANEE;2012;75300;;2700;
0007001762;FRANCE MANCHE S.A.(Entretien navettes);2012;44800;;9070;
0007002548;SI GROUP-BETHUNE;2012;125000;;1920;
0005702108;LACOSTE OPERATIONS;2012;278000;;;
0010001078;Joffrey Carré;2012;90500;;5630;
0006402175;UNIPER FRANCE POWER SAS;2012;;;83800;
0005101253;AUTONEUM;2012;70600;;16400;
0006200939;LACTO SERUM FRANCE;2012;1180000;;7330;
0007000607;AIR LIQUIDE FRANCE INDUSTRIE (ALFI);2012;33800;;23000;
0010000839;BABY;2012;;60100;15100;
00       14047031;A'POR;2012;;;161000;
0006102911;CATERPILLAR FRANCE - site d'Echirolles;2012;197000;;36000;
0006300063;CHARIER CM - CARRIERES ET MATERIAUX;2012;1030000;;;
0005201648;DARBO SAS;2012;62100;;2700;
0006700404;ROQUETTE FRERES;2012;6710000;21400000;;
0006506939;SIAAP;2012;3470000;;;
0077862401;STEP - SEINE GRESILLONS;2012;;;51900;
0006400459;LES CRUDETTES SAS;2012;169000;;33100;
0007404300;ISSY URBASER ENERGIE;2012;;102000000;12200;
0007000492;Cartonneries de Gondardenne;2012;204000;389000;;
0006102245;TORAY FILMS EUROPE SAS;2012;2670000;;24300;
0006700633;MARS PF;2012;;;204000;
0006700630;KUHN SAS;2012;51100;;2710;
0005701946;DISLAUB;2012;;329000;;
0007003326;C&D FOODS France;2012;;;72200;
0005202016;Usine DRT Vielle-Saint-Girons;2012;771000;;13900;
0007003219;STAUB FONDERIE;2012;44200;;6760;
0007000785;EQIOM Cimenterie de Lumbres;2012;248000;;14900;
0005601318;LES FROMAGERIES OCCITANES;2012;;331000;;
0006401328;MIDI CONCASSAGE;2012;50600;;;
0072227802;SAint Brieuc Armmor Agglomération - Direction de l'Eau et Assainissement;2012;;118000;14900;
0005901115;COMPAGNIE FRANCAISE DU PANNEAU;2012;66000;;3280;
0005701543;VERALLIA-FRANCE;2012;104000;;8660;
0009000115;1° RHC;2012;91000;;;
0006400508;PROVENCE IQF SAS;2012;62100;;;
0005401402;AMORA MAILLE Chevigny;2012;;;195000;
0006400990;KEM ONE France;2012;;;2170000;
0006401238;SAS CONSERVES DE PROVENCE;2012;528000;;;
0005800609;SAINT LOUIS SUCRE;2012;;191000;34900;
0005501539;SALAISONS CELTIQUES;2012;;;71600;
0005302589;ESSITY OPERATIONS LE THEIL;2012;488000;;5310;
0006000275;CENTRALE ENERGIE DECHETS LIMOGES (CEDLM);2012;;;63200;
0007100036;Distillerie Riviere du Mat;2012;;360000;;
0006302409;LES OEUFS GESLIN;2012;;;76300;
0005209347;SOBEGI SAS;2012;;11500000;107000;
0005101240;HERMES BOISSONS (ex TROPICANA);2012;115000;;1210;
0006102995;Framatome Jarrie;2012;1460000;;9670;
0005500382;CENTRE HOSPITALIER Yves le Foll;2012;;;117000;
0005101610;SAINT GOBAIN GLASS;2012;216000;;;
0007000922;VENATOR (Ex Huntsman P&A France);2012;;;3960000;
0006508999;MAJ ELIS;2012;72800;;8790;
0005701123;SAS OLFA;2012;;104000;2530;
0006104169;HCL HOPITAL DE LA CROIX ROUSSE;2012;;;72300;
0006701320;FLENDER GRAFFENSTADEN;2012;141000;;;
0005600444;PRECIFORGE;2012;;180000;2490;
0006400895;usine OMYA;2012;;;194000;
0006200104;Brasserie Champigneulles;2012;;;1080000;
0005801516;LEGRAND NORMANDIE;2012;141000;;745;
0005101491;Centre de Recherche Isolation de Rantigny;2012;;229000;3130;
0007000649;ETABLISSEMENTS BOCAHUT SAS.;2012;1740000;;486;
0006802548;FIBRE EXCELLENCE SAINT-GAUDENS;2012;;18000000;;
0006104473;MSSA S.A.S.;2012;;903000;4350;
0005800585;KIMBERLY CLARK SNC;2012;60200;;187000;
0006302628;HÔTEL DIEU;2012;;;77000;
0005501776;GUERBET;2012;;;170000;
0005501190;SOCABAQ;2012;;;59800;
0007000851;LAMINES MARCHANDS EUROPEENS (LME);2012;;616000;28300;
0005204338;LAFARGE GRANULATS FRANCE  SAS;2012;205000;;;
0007000706;SCORA;2012;;;176000;
0007402245;CLIMESPACE - Centrale LES HALLES  (i738);2012;;;139000;
0005500031;ELIS BRETAGNE (STE);2012;;;79400;
0007000940;STORA ENSO CORBEHEM;2012;;5670000;17200;
0007001926;LFB Biomédicaments;2012;;;257000;
0006400367;VIRBAC 13;2012;37000;;85000;
0007402241;UNITE PLACOPLATRE;2012;289000;;25100;
0007000929;COLOREDO;2012;;;205000;
0005200249;FORESA FRANCE SAS;2012;76700;;76700;
0006700429;DSM Nutritional Products France;2012;411000;;236000;
0005500920;ALGAIA;2012;;608000;41000;
0006000427;SYTTOM-UIOM BRIVE;2012;;;88000;
0006202068;AHLSTROM-MUNKSJÖ ARCHES;2012;1910000;871000;15000;
0005101170;PHARMATIS;2012;;;52400;
0006506146;SAREN (SIGIDURS);2012;69200;;5760;
0006102002;SIDEFAGE;2012;;25800000;5450;
0006700423;MARS Chocolat Steinbourg;2012;;;74400;
0006505345;NOVERGIE Ile-de-France CVE d'argenteuil;2012;5040;;138000;
0007202778;ROUSSELOT ANGOULEME SAS;2012;;1600000;15100;
0007000956;ARCELORMITTAL FRANCE;2012;;13300000;613000;55300000
0006700494;STOEFFLER;2012;;;95700;
0005102550;Sapsa Bedding;2012;76000;;;
0006505451;3M France;2012;69900;;13600;
0005401044;LAGUILLAUMIE;2012;;;70400;
0006105221;OSIRIS GIE;2012;52200000;;91800;
0005702509;Malteries Soufflet;2012;308000;;100;
0005601436;PUIGRENIER ABATTOIR BOVIN;2012;;;59600;
0006803636;Imerys Talc Luzenac France;2012;391000;231000;6990;
0006103643;BioMerieux SA;2012;;;56600;
0005801329;TECHNIP;2012;73400;;4000;
0005200064;BERNARD DUMAS SAS;2012;;708000;;
0006803194;PROLAINAT SA;2012;;;163000;
00       24370002;FROMAGERIE DES CHAUMES;2012;;;296000;
0006102268;ALBERTI ENNOBLISSEMENT;2012;61400;;;
0006109203;SPIT;2012;401000;;;
0005104648;Chemours (France) S.A.S;2012;;84000;2320;
0006103223;GRENOBLE-ALPES METROPOLE;2012;136000;;3770;
0006800360;MIDI PYRENEES GRANULATS;2012;;59600;;
0007000803;PGI;2012;;;63800;
0006804030;CARRIERES DU SUD OUEST;2012;92900;;;
0006103970;GIFRER BARBEZAT;2012;94000;;48600;
0005503371;Sté Beurrière de Retiers;2012;63900;;88200;
0005500618;Société Briecoise d'Abattage;2012;;;54100;
0005401631;SPPH;2012;;;61700;
0007001789;NOVANDIE (SAS)-(ex Générale UItra Frais);2012;528000;;1820;
0005500110;LDC BRETAGNE;2012;;;63100;
0005301347;FLORENTAISE;2012;;17300000;;
0010001744;DURALEX INTERNATIONAL;2012;132000;;298;
0006200837;BONDUELLE FRAIS FRANCE;2012;313000;;;
0006602347;MAISON JOHANES BOUBEE;2012;;;52100;
0006102338;CHOMARAT TEXTILES INDUSTRIES;2012;;78800;570;
0006400001;ALTEO GARDANNE;2012;;2730000;60000;
0005301810;ELVIA PRINTED CIRCUIT BOARDS;2012;;;57800;
0006202530;ANETT ALSACE LORRAINE (ex ANETT QUATRE);2012;60200;;843;
0005300004;ATEMAX France - Usine de St Langis;2012;;;73100;
0010001585;SIFA TECHNOLOGIES SA (GROUPE ARCHE);2012;401000;;1330;
0006202252;CROUVEZIER DEVELOPPEMENT;2012;191000;;243;
0006503498;LAFARGE GRANULATS SEINE NORD;2012;;293000;;
0006600802;SAINT MAMET SAS;2012;;;553000;
0005100611;CENTRE HOSPITALIER GENERAL;2012;;;117000;
0006700586;LESAFFRE CULINARY STRG (anct SENSIENT);2012;512000;;3600;
0006104017;GAMBRO INDUSTRIE;2012;12900;;178000;
00       74116050;besnier etaux;2012;;;150000;
0006601255;Languedoc Roussillon Matériaux;2012;119000;;;
0005100757;SAICA PAPER  FRANCE (ROCHETTE VENIZEL);2012;;2130000;;
0006201080;EURIAL ULTRA FRAIS;2012;;;384000;
0005901052;BECK TECHNOLOGIES;2012;;49400;653;
0005601336;Cie FROMAGERE VALLEE DE L'ANCE;2012;;;299000;
0007201542;CIMENTS CALCIA sas;2012;;115000;14800;
0006505098;ARIANEGROUP (ex HERAKLES);2012;;123000;;
0010000712;Cartonnerie OUDIN;2012;;176000;;
0006102871;ASCOMETAL usine d' ALLEVARD;2012;341000;;10400;
0010001460;PFMP PROGIPHARM;2012;23200;;125000;
0022200016;EDF SEI - PK;2012;;;30800;68300000
0005503774;KNAUF INDUSTRIES OUEST;2012;;251000;;
0010000765;SYNTHRON;2012;212000;;;
0005600040;SAGEM DEFENSE SECURITE SA;2012;;81000;19900;
0005800496;EXXONMOBIL CHEMICAL FRANCE;2012;739000;;39400;
0005501430;LAITIERE DE L'HERMITAGE (STE);2012;;;298000;
00       14069066;ALVA;2012;64000;;;
0006506514;IVRY PARIS 13;2012;;81400000;15200;
0005800449;FRAMATOME;2012;63400;;1350;
0006700690;MANUFACTURE HARTMANN - EURO TF SAS;2012;;149000;6810;
0005601324;LES FROMAGERIES OCCITANES;2012;;;91200;
0007402283;SIAAP;2012;25700;;130000;
0006104128;Aeroport de Lyon-Saint Exupery;2012;711000;;51500;
0006102492;thierry gensel;2012;179000;;50;
0006112348;NOVACYL - Etablissement de Saint-Fons;2012;;1280000;;
0006400839;SANOFI CHIMIE;2012;;241000;67300;
0007000962;IMERYS ALUMINATES - Usine de Dunkerque;2012;;;127000;
0006201894;ARCELORMITTAL FRANCE;2012;;;87700;
0005501512;ARMOR PROTEINES;2012;;;344000;
00       61169002;CHARAL;2012;;;115000;
0006002605;SILAB - STE INDUSTRIELLE LIMOUSINE;2012;;1390;64900;
0005102404;TEREOS  STARCH & SWEETENER EUROPE;2012;9010000;;;
0006702200;Linde France Usine de Chalampé;2012;;;1180000;
0006201729;ARCELORMITTAL FRANCE;2012;;34200;30300;
0010500025;Source Badoit;2012;269000;5370;72100;
0005201806;MLPC International SA;2012;;264000;9180;
0005200081;MUNKSJÖ ROTTERSAC SAS;2012;;4490000;;
0006200499;SAM RIVA;2012;;1060000;;
0005301889;COMPAGNIE DES FROMAGES & RICHESMONTS;2012;;115000;3070;
0010004585;SWISS KRONO;2012;50800;261000;3560;
00       51101001;Les ELEVEURS de la CHAMPAGNE;2012;118000;;1120;
0005701165;NESTLE FRANCE SAS;2012;141000;;;
0006401567;LAFARGEHOLCIM CIMENTS;2012;;224000;;
0006700320;COPVIAL SAS;2012;;;87300;
0010004219;PROCTER ET GAMBLE BLOIS;2012;;;213000;
0007403769;SEMMARIS;2012;;;526000;
0005802304;LUNOR DISTRIBUTION;2012;;;204000;
0005600010;LUCANE;2012;;55500;9840;
0007208217;DANISCO (DUPONT) - Usine de Melle (EDF);2012;175000;;;
0006803795;SAINT ANTONIN EAUX MINERALES;2012;205000;;174;
0006400455;APTUNION;2012;;120000;1140;
0006505997;AEROPORTS DE PARIS - CTFE;2012;;;72800;
0005200028;EURENCO SA;2012;78000;80000;;
0007000590;MOY PARK FRANCE;2012;;;278000;1450
0022200064;SNYL (Sté Nouvelle des Yaourts Littée);2012;;;63900;
0007001297;Eaux Minérales de St Amand - Sc Clos;2012;216000;;;
0007002666;JEAN STALAVEN SAS;2012;;;52100;
0006804399;SAS PIERRE FABRE DERMO-COSMETIQUE;2012;;14500;107000;
0006201330;SMART FRANCE SAS;2012;;;97100;
0005800416;POCHET DU COURVAL;2012;987000;;10300;
0005702109;SOTRATEX SAS;2012;74700;;;
0005501786;CONSERVERIE MORBIHANNAISE Lanvenegen;2012;259000;149000;;
0006301184;ACI Usine du Mans;2012;;2410000;80500;
00       27428001;SOCOPA VIANDES;2012;;;89600;
00       40282004;DELPEYRAT Abattoir Saint Sever;2012;;;93400;
0006700795;SITEK INSULATION S.A.S.;2012;;50100;1350;
0005105241;COFELY GDF SUEZ;2012;;;127000;
0006506277;SAFRAN AIRCRAFT ENGINES;2012;47700;;39000;
0005600136;QUALIPAC AURILLAC;2012;;;76800;
0006503411;AIRBUS SAFRAN LAUNCHERS (DEFENCE&SPACE);2012;783000;;;
0016300107;O-I MANUFACTURING FRANCE;2012;;;137000;
0006104340;NICHE FUSED ALUMINA;2012;152000;;;
0006802640;Sage Automotive Interiors France;2012;65600;;13000;
0006105223;ADISSEO FRANCE SAS;2012;3280000;;;
0006205964;Neuhauser - Site de Fürst 1;2012;;;74300;
0005514248;NAVAL GROUPE (ex DCNS);2012;;;72600;
0006404107;SEMEC - PALAIS DES FESTIVALS;2012;;;;2630000
0005401060;SA VAL D'AUCY;2012;197000;;955;
0010000793;ALLAIRE;2012;139000;;5010;
0007000438;DILLINGER (ex GTS INDUSTRIES);2012;;;193000;
0006601578;SOLVAY Rhodia Opérations;2012;;;132000;
0007000588;Société de la Raffinerie de Dunkerque;2012;;319000;579000;33200000
0010001569;Laboratoires SERVIER Industrie;2012;4820;;131000;
0005600267;PEM;2012;;960;52900;
0005600410;LABORATOIRES MSD-CHIBRET SNC;2012;;;125000;
0053800064;Kerry Ravifruit;2012;355000;;5110;
0010000305;NOVO NORDISK PRODUCTION SAS;2012;;;78700;
0005202283;CONSERVES FRANCE SA;2012;;346000;1790;
0007000483;ARKEMA FRANCE;2012;;2550000;15500;
0007001026;SNCZ;2012;145000;;347;
0006701518;FAURECIA INSPIRING MOBILITY;2012;169000;;1030;
0006300415;ARDOISIERES D'ANGERS SA;2012;;179000;;
0006105225;ADISSEO FRANCE SAS;2012;11200000;;;
0005501901;BRETAGNE CHIMIE FINE;2012;192000;;5100;
0006300931;CARGILL FRANCE SAS;2012;;;280000;
0007000854;BALL PACKAGING EUROPE BIERNE SAS;2012;;;132000;
0006103586;LAFARGE CIMENTS;2012;101000;;3210;
0005102490;SITPA  Rosieres;2012;;;672000;
0005800370;Nufarm sas;2012;557000;;8320;
0006301179;HOLVIA PORC;2012;;;88700;
0006102312;CANSON SAS;2012;;483000;6190;
