identifiant;nom_etablissement;annee;prelevements_eaux_souterraines;prelevements_eaux_surface;prelevements_reseau_distribution;prelevements_mer
0006505946;MAJ - EX GRENELLE SERVICE - BTS-;2010;124000;;1830;
0006803219;SCMC Sarl;2010;;57500;;
0007201384;MARIE SURGELES;2010;;;146000;
0007000776;PRODUITS CHIMIQUES DE LOOS;2010;529000;3730000;77900;
0006400336;LYONNAISE DES EAUX  - Usine de l'Apié;2010;;1120000;;
0006802267;SA PIERRE FABRE MEDICAMENT;2010;56000;;51500;
0007002239;SICOS;2010;;;57200;
0006104785;BECTON DICKINSON;2010;825000;;165000;
0009000036;BA 116 Luxeuil;2010;77300;;;
0010400392;SITOM NORD-ISERE (NOUVELLE UNITE);2010;54700;;1550;
0006400955;NAPHTACHIMIE;2010;;14000000;204000;283000000
0007000664;VALLYS SARL SILVA;2010;;116000;;
0005503371;Sté Beurrière de Retiers;2010;56000;;60700;
0007000627;LIONOR S.A.;2010;;;75900;
0006102786;EUROPAGRO;2010;9130;;57300;
0006505483;M.A.J. Elis;2010;;;113000;
0006700404;ROQUETTE FRERES;2010;6460000;20100000;;
0006000336;PHOTONIS FRANCE SAS;2010;;;56300;
0006102695;TANNERIES ROUX;2010;88500;;1210;
0006102027;Abattoirs des Crêts;2010;39700;;70000;
0006508345;CHR HANSEN FRANCE SAS;2010;116000;;234000;
0005105241;COFELY GDF SUEZ;2010;;;131000;
0006600514;CEA Marcoule;2010;1660000;3350000;;
0006301117;ArcelorMittal Atlantique et Lorraine;2010;;1080000;;
0006402278;SAACA - TERMINAL 2 aéroport;2010;;1990000;;
0006501529;HELIO PRINT (ex H2D ex QUEBECOR );2010;;;156000;
0005600245;FAREVA LA VALLEE;2010;;;86600;
0006200773;Tréfilunion Commercy;2010;591000;;8440;
0005202016;Usine DRT Vielle-Saint-Girons;2010;771000;;12700;
0005600555;CARRIERES DU MONTLUCONNAIS;2010;;387000;2060;
0005701734;MALTEUROP FRANCE - Pringy;2010;135000;;;
0006700608;MARS WRIGLEY CONFECTIONERY FRANCE;2010;;;94400;
0006301423;LACTALIS NESTLE ULTRA-FRAIS MARQUES SA;2010;;;284000;
0007407038;SNCF JONCHEROLLES;2010;114000;;40100;
00       25041001;Coopérative des MONTS DE JOUX;2010;;46200;98500;
0006400990;KEM ONE France;2010;;;953000;
0007206633;EURIAL;2010;76900;;4200;
0007002398;LIBERTY ASCOVAL;2010;;949000;33300;
0006103760;TEINTURE DE SAINT JEAN                xx;2010;;;86100;
0007300024;EDF Corse;2010;;;562000;
0006500055;Corning SAS;2010;75600;;;
0005901367;LE FRANCOMTOIS;2010;;439000;115000;
0007000829;FRANCAISE DE MECANIQUE;2010;;664000;45500;
0005500169;BROCELIANDE ALH;2010;81600;;165000;
0006400737;MAJ ELIS PROVENCE;2010;80500;;7690;
0005401483;DAUNAT BOURGOGNE;2010;;;51400;
0007201529;LAFARGE CIMENTS;2010;152000;112000;7350;
00       76278001;ALLIANCE ELABORES;2010;;;158000;
0005301825;COOPERATIVE  ISIGNY STE MERE;2010;78600;;2860;
0005501188;CANDIA usine de QUIMPER;2010;;184000;2240;
0005500920;ALGAIA;2010;;688000;;
0009000006;Atelier industriel de l'aéronautique de Bordeaux;2010;6290;;44200;
0007000744;DANONE PRODUITS FRAIS FRANCE;2010;;;354000;
0005601336;Cie FROMAGERE VALLEE DE L'ANCE;2010;;;297000;
0005508880;DELIFRANCE Landévant;2010;;;78900;
0007002602;SEA BULK;2010;;;127000;
0010001801;VALCANTE;2010;44200;;24200;
0010000612;SETS;2010;57100;;1280;
0018100044;FULCHIRON INDUSTRIELLE;2010;102000;;;
0005302766;CSR;2010;92100;;;
0005100333;LE CREUSET SAS;2010;55800;;15200;
0005401296;Usine de Frangey;2010;102000;;743;
0005204189;CEMEX GRANULATS SUD OUEST;2010;;480000;;
0006102464;EURECAT FRANCE;2010;128000;;13700;
0005202609;TOTAL E&P France;2010;;3320000;151000;
0007000720;Ferroglobe Manganèse France SAS;2010;;;108000;
0006300980;SNV Laval;2010;;;186000;
0006302293;Fromagerie de Vihiers;2010;;;53800;
0007000597;Valrotalys;2010;;;51500;
0006301021;Fromageries BEL Production France;2010;;;67600;
0006302424;ELIS ANJOU (SAS LES LAVANDIERES);2010;;;106000;
0009000135;1er régiment de chasseurs d'Afrique;2010;307000;;;
0005105788;WEYLCHEM LAMOTTE (ex CLARIANT SFC);2010;;3850000;33800;
0006102074;CIAT;2010;230000;;935;
0006504202;SAFRAN AIRCRAFT ENGINES ( ex SNECMA);2010;37100;268000;6270;
0010300060;CHARLES ET ALICE;2010;222000;;35300;
0007003188;FLORETTE FRANCE GMS;2010;;;154000;
0010000305;NOVO NORDISK PRODUCTION SAS;2010;;;96700;
0006102968;CATERPILLAR FRANCE - site de Grenoble;2010;288000;;48100;
0005300968;Cidreries du Calvados La Fermière;2010;59700;;28000;
0006200942;CFR Compagnie des Fromages & Richemonts;2010;345000;;16000;
0005200560;SNCF  BORDEAUX;2010;212000;;;
0007403968;Université Paris VI;2010;;;223000;
0005701115;Société Ardennaise Industrielle;2010;42300;;9680;
0006506623;LAFARGE GRANULATS SEINE NORD;2010;;220000;;
0007201362;AHLSTROM MUNKSJÖ SPECIALTIES;2010;;1190000;;
0006102299;ATEMAX France;2010;84900;;2310;
0006301411;CARGILL France;2010;;;250000;
0006104663;SAEME DANONE EAUX FRANCE;2010;300;467000;;
0005401138;UVE Dijon métropole;2010;;;125000;
0005501580;CDL SAS;2010;85000;;;
0007406188;SNCF MOBILITE -TECHNICENTRE EST EUROPEEN;2010;;;57000;
0010400103;ACETEX INTERMEDIATES;2010;934000;;;
0005202503;BONCOLAC;2010;;;60000;
0006702080;CAPSUGEL;2010;5010;;78100;
0007000661;MC CAIN ALIMENTAIRE;2010;886000;;109;
0006106518;SICAREV;2010;;;116000;
0006205633;EDF Direction Production Ingénierie;2010;65500;309000000;4190;
0006700513;BUTACHIMIE;2010;24500000;7200000;;
0005702108;LACOSTE OPERATIONS;2010;303000;;;
0005101668;ARKEMA;2010;;;72800;
0005702355;UNILIN SAS;2010;;;313000;
00       24551001;SARL SOCIETE PERIGOURDINE D'ABATTAGE;2010;;;87100;
0006400528;CHARLES FARAUD;2010;254000;;8250;
0007000646;BONDUELLE EUROPE LONG LIFE (BELL) ex BCI;2010;1500000;;;
0006503465;ALPA ACIERIES LAMINOIRS PARIS;2010;26200;;340000;
0006103282;STEPAN EUROPE SA;2010;31400;;21000;
0005200531;MAJ ELIS;2010;106000;;11100;
0005100728;MAGNETTO WHEELS;2010;77100;;2030;
0005202274;RAYNAL ET ROQUELAURE;2010;;;150000;
0006108142;Alfa Laval Vicarb SAS;2010;49000;;5100;
0006103657;SNCF - TECHNICENTRE INDUSTRIEL D'OULLINS;2010;1050000;;;
0005100114;TEREOS FRANCE (BUCY);2010;6400;2100000;5810;
00       40282001;FERMIERS LANDAIS SAS;2010;;;134000;
0006201682;DEPALOR S.A.S;2010;57100;;824;
0007201321;SAFT;2010;;93200;;
00       11076003;SPANGHERO Sas;2010;;;84500;
0005701290;FERRY CAPITAIN;2010;;38500;24300;
0007000110;CCM SARL;2010;4160000;2140;1080;
0010300110;REFRESCO Site de Margès;2010;448000;;;
0005800611;NOVANDIE;2010;341000;;1430;
0006802373;CNES - Centre Spatial de Toulouse (CST);2010;;;53200;
0005202305;EUTICALS  SAS;2010;;;50200;
0005508870;CELVIA;2010;;;67100;
0006700668;BLUE PAPER;2010;8960000;;9820;
0009000005;DGA Essais propulseurs;2010;26700;13300000;10000;
0006700181;G. S. M. Alsace;2010;87500;;;
0006503523;CNIM THIVERVAL GRIGNON;2010;;;82800;
0005801222;LES ATELIERS DU GOUT;2010;;;76800;
0005501608;RONSARD SAS;2010;199000;;130000;
0006301581;COOP DES PRODUCTEURS LEGUMIERS;2010;293000;;2110;
0005501246;BOUTET NICOLAS;2010;222000;;86100;
0006802516;IMERYS;2010;;2390000;;
0006102818;PATHEON FRANCE;2010;22700;;30300;
0006506429;ELIS Blanchisseries de Pantin;2010;216000;;4410;
0006102859;SIRA;2010;81400;;8400;
0006400533;ETEX France (ex SINIAT) Carpentras;2010;169000;;17400;
0006505507;JOINT FRANCAIS (Le);2010;;398000;;
0007201271;Société Fromagère de Riblaire;2010;;;250000;
0005701143;ARCELORMITTAL FRANCE;2010;;786000;;
0005900985;PROVALT JURA Unité 1 / PRODIA Unité 2;2010;23900;;56700;
0005401338;RHODIA OPERATIONS (groupe solvay);2010;;3740000;39600;
0006205449;SOCIETE DES FOURS A CHAUX DE SORCY;2010;204000;;;
0006105219;RHODIA OPERATIONS GE ACETOL;2010;;8760000;;
0006201729;ARCELORMITTAL FRANCE;2010;;337000;32600;
0006506514;IVRY PARIS 13;2010;;80000000;16900;
0005200010;POLYREY S.A.S. (usine);2010;;357000;13400;
0006102944;SIEGL;2010;86300;361;467;
0005401402;AMORA MAILLE Chevigny;2010;;;161000;
0005803187;TEREOS STARCH & SWEETENERS LBN;2010;;20600000;499000;
0005901933;ALSTOM TRANSPORT;2010;85900;;4020;
0006200735;LA MEUSIENNE;2010;;188000;4790;
0005701246;FORGES DE FRONCLES;2010;;32100;18900;
0010001733;MARS PF FRANCE;2010;550000;;;
0006103725;POLYTECHNYL PI Belle-Etoile;2010;4490000;12200000;23700;
0010700012;ROUTIN 1883;2010;;;78300;
0006108681;BIOMERIEUX;2010;211000;;6550;
0005801044;DS SMITH;2010;1220000;2060000;;
0006103663;SANOFI PASTEUR NVL;2010;3880000;;270000;
0005401220;VERALLIA FRANCE;2010;117000;38100;11600;
0005801442;ASPEN NOTRE DAME DE BONDEVILLE;2010;515000;;;
0006301481;VAUBERNIER;2010;;;115000;
0005302025;MLC;2010;136000;;;
0005800404;SAIPOL;2010;;1120000;48900;
0006400499;SEPR;2010;1600000;126000;34000;
0007201656;Groupe THIOLLET;2010;;867000;747;
0006401079;ELENGY (TONKIN);2010;;;;82000000
0007000958;ARCELORMITTAL ATLANTIQUE et LORRAINE;2010;105000;;3790;
0005401336;CARRIERES ET MATERIAUX SNC;2010;396000;8020;830;
0006304420;CARRIERES GSM;2010;;450000;;
0005501872;BERNARD SAS (abattoir);2010;;173000;245000;
0005701344;ENTREMONT SODIAAL;2010;;;108000;
0028300059;SAS NORD ESTER;2010;;33600;27600;
0007002731;TOYOTA M.M.F.;2010;;;157000;
0006301595;CARRIERES GSM;2010;;193000;;
0022200044;SARA raffinerie;2010;;;224000;
0006700570;Ravago Building Soluations;2010;163000;;3670;
0006300974;Terminal Méthanier;2010;;109000000;62300;
0006701021;OCTAPHARMA S.A.S;2010;916000;;145000;
0006302023;CHAUCER FOODS SA;2010;55000;;;
0005100293;EVERBAL PAPETERIE;2010;1070000;;3090;
0010800259;GROUPE BIGARD Site de Bonneville;2010;10900;;60200;
0006802653;MELINA SAS;2010;;212000;;
0006103523;OI FRANCE SAS;2010;;72800;5120;
0006402013;SERRE CHEVALIER VALLEY;2010;174000;425000;;
0006206149;GSM;2010;372000;;;
0006103390;teinture et apprets de roanne;2010;301000;85200;10600;
0006201051;MANOIR BOUZONVILLE;2010;;260000;45400;
0006104340;NICHE FUSED ALUMINA;2010;138000;;597;
0006102650;COMURHEX PIERRELATTE;2010;29800;;1230000;
0006201894;ARCELORMITTAL FRANCE;2010;;;209000;
0006700682;HERTA;2010;606000;;224000;
0005500808;ELIS LOCALINGE;2010;47400;;7810;
0005503775;SOCIETE FROMAGERE DE PONTIVY;2010;;;123000;
0007202778;ROUSSELOT ANGOULEME SAS;2010;;1560000;17300;
0005800350;ERAMET;2010;;;665000;
0005601337;ENTREMONT ALLIANCE Site du Velay;2010;;;131000;
0005501038;ROLLAND SAS;2010;72900;36300;10800;
0005801304;WILD France;2010;58900;116000;30700;
0005501383;LAITERIE CORALIS;2010;109000;;95600;
0006207528;SCHREIBER FRANCE;2010;318000;664000;68600;
0006301181;FRANCE CHAMPIGNON;2010;;;751000;
0005100466;INTERSNACK FRANCE ex-VICO SA;2010;425000;;482;
0006600403;COMPAGNIE des SALINS DU MIDI;2010;;1080000;15300;41000000
0005101157;Amphastar France Pharmaceuticals;2010;580000;;;
0007001833;TATA STEEL MAUBEUGE SAS;2010;;369000;16700;
0007000489;NORPAPER AVOT-VALLEE SAS;2010;1000000;;7340;
0005503363;Marine Harvest Kritsen;2010;71300;;44000;
0006201074;Cokes de Carling SAS;2010;;;53600;
0006700452;DMC SAS;2010;173000;;64;
0006103721;Polytechnyl;2010;;;1540000;
0005201479;SOLEAL SAS;2010;43500;;236000;
0006407694;le Panier Provencal;2010;141000;;599;
0006600803;UNION DES DISTILLERIES DE LA MEDITERRANE;2010;;;103000;
0005501574;Société Laitière de VITRE;2010;;;524000;
0007000504;EDF Direction Production Ingénierie -;2010;;2120000;3440;
0007000466;MALTERIES FRANCO BELGES (Prouvy);2010;335000;;1310;
0005515734;KERMENÉ;2010;;;54800;
0006504715;Eau du Sud Parisien ESP;2010;1540000;39900000;;
0005701609;SAS GIVAUDAN France;2010;126000;;;
0005101339;UNILEVER FRANCE HPC Industries;2010;;146000;146000;
0005800398;CRISTAL UNION;2010;88500;;2330;
0005302750;SOCIETE EXPLOITATION DES SOURCES ROXANE;2010;58200;64300;390000;
0006506454;CPCU ST OUEN I & II;2010;;1090000;5360;
0007201655;VERALLIA - COGNAC;2010;286000;;101000;
00       06334502;SLVA;2010;390000;;189000;
00       75664050;LABEYRIE;2010;;;114000;
0006506146;SAREN (SIGIDURS);2010;20400;;57100;
0005800378;SEDIBEX;2010;;;731000;
0006102993;ARKEMA;2010;25400000;;406000;
0006201330;SMART FRANCE SAS;2010;;;88100;
0005501364;Tendriade Collet;2010;;163000;;
0006506558;EDF CPE Vitry Sur Seine;2010;;281000000;;
0006103589;MAT;2010;118000;38200;1940;
0005500657;LE MOULIN DE LA MARCHE;2010;;;89000;
0006200037;SOVAB;2010;;;256000;
0006103078;ALR - ACIERIES ET LAMINOIRS DE RIVES;2010;109000;;7730;
0006104504;Framatome;2010;;114000;11200;
0005800540;DA ALIZAY;2010;5520000;;53400;
0005207519;BIOENERGIE DU SUD OUEST;2010;;49700000;;
0005901195;CF2P SAS (ex IKEA INDUSTRY FRANCE);2010;;;218000;
0006200939;LACTO SERUM FRANCE;2010;1080000;;6960;
0005800763;BARRY CALLEBAUT FRANCE;2010;;;100000;
0005901929;ALSTOM POWER SYSTEMS SA (Machines Electriques);2010;132000;;3020;
0006302409;LES OEUFS GESLIN;2010;;;59800;
0005200378;VALBOM;2010;;158000;22200;
0007203112;LES LAVANDIERES (Enseigne ELIS);2010;;;91500;
0006503472;FAPROREAL (ex GMG ex FAPROGI);2010;;;152000;
0006104705;SKIS DYNASTAR;2010;189000;;29200;
0005200812;ARIANEGROUP;2010;297000;;18300;
0010000740;STMICROELECTRONICS SAS;2010;24;;749000;
0007001045;CARGILL HAUBOURDIN SAS;2010;;13300000;873000;
0005503331;FARMOR;2010;;;75200;
0007000035;CARRIERE DHAINAUT;2010;380000;;240;
0006102364;OI FRANCE SAS;2010;87600;;3920;
0006207526;FROMAGERIE HENRI HUTIN;2010;541000;;;
0005504497;DIANA FOOD;2010;117000;;37200;
0025000009;FOULON SOPAGLY SAS;2010;105000;;980;
0006301011;FROMAGERE DE BOUVRON (société);2010;;;378000;
0006404837;EveRé SAS;2010;;;133000;
0016500081;CF&R;2010;;;330000;
0007201604;Armor Protéines site de Surgères;2010;514000;;;
0005600372;CONSTELLIUM ISSOIRE;2010;449000;940000;111000;
0006400550;SIBELCO FRANCE;2010;412000;;880;
0006204579;SOLEVAL FRANCE;2010;8820;;53800;
0010400332;TELEDYNE E2V  Semiconductors SAS;2010;146000;;3670;
0006102885;ST MICROELECTRONICS;2010;;;2910000;
0005500668;SOCOPA VIANDES CHATEAUNEUF;2010;;;299000;
0005600098;S C B V;2010;158000;;2280;
0005500111;ARMORICAINE INDUSTRIE SAS;2010;;;51600;
0005105839;SYNTHOMER (ex HEXION MOMENTIVE);2010;125000;135000;2480;
0006400155;GRAP'SUD La Crau;2010;;;65000;
0006700640;TREFIMETAUX SAS;2010;;457000;10500;
0006102850;FREGATA HYGIENE;2010;;523000;3320;
0006802258;SAS BORCHERS;2010;;115000;1550;
0007000109;CARRIERE PLUCHART;2010;413000;;;
0006401556;ORANGINA SUNTORY FRANCE PRODUCTION;2010;716000;;950;
0005201506;Usine DRT Castets;2010;;;134000;
0006400333;ROBERTET SA;2010;;68600;;
0005202344;TOYAL EUROPE SASU;2010;;;109000;
0007405059;PANZANI;2010;;;58200;
0007002997;CENTRE HOSPITALIER DOUAI;2010;;;105000;
0005401545;PORTERET BEAULIEU INDUSTRIE;2010;;50700;300;
0005500734;COBRECO DOUARNENEZ;2010;38800;;11400;
0006102636;PAPETERIES DE MONTSEGUR;2010;;92000;;
0007001055;SEVELNORD;2010;199000;;22000;
0006301446;FRAMATOME;2010;;;52600;
0005205103;ARKEMA  France SA;2010;;1040000;30700;
0006600459;KONINGS SPIRIT & DRINKS FRANCE;2010;61600;;3800;
0007002425;Stoelzle de Masnières Parfumeries;2010;123000;;4360;
0006505345;NOVERGIE Ile-de-France CVE d'argenteuil;2010;5760;;99900;
0007002377;THYSSEN KRUPP ELECTRICAL STEEL UGO;2010;74200;917000;1280;
0006103724;KEM ONE ETABLISSEMENT DE SAINT FONS;2010;2250000;2250000;;
0007000953;Société Nouvelle WM;2010;87000;;288;
0006104459;TECHCI RHONE ALPES;2010;;54700;289;
0005302774;BOLAIDOR Sté Laitière du Bocage Ornais;2010;11900;51300;5120;
0006204953;ELIS LORRAINE/PIERRETTE TBA;2010;;;149000;
0005800360;DRPC;2010;4210000;63100000;68100;
0006300990;FLEURY MICHON LS;2010;;;167000;
0005101029;TEREOS FRANCE;2010;162000;;7380;
0006201794;PROTELOR;2010;99500;;3430;
0006803107;Boehringer Ingelheim (ex MERIAL);2010;53600;;21100;
0006301046;ARRIVE;2010;;;187000;
0005501798;SOCIETE KERLYS;2010;247000;;89000;
00       24053001;SOBEVAL;2010;97500;;;
0006803351;AIRBUS SAS (CENTRAL ENTITY);2010;5770;;66100;
0006505935;CEFIVAL;2010;84500;;;
0005401139;Trefilunion (ex. ARCELORMITTAL);2010;;118000;3690;
0007202117;ANETT UN s.a.r.l.;2010;;121000;;
0006102822;PCAS - SEQENS;2010;886000;;7340;
0005101169;JSP INTERNATIONAL  SARL;2010;;;52300;
0010400395;LYNRED;2010;90600;;28700;
0006601737;Société NESTLE WATERS SUPPLY SUD;2010;2340000;;;
0006104478;MT Technology;2010;461000;;6540;
0005302798;SOCIETE LAITIERE DU PAYS D'AUGE - SOLAIPA;2010;;3040;116000;
0007001142;FINDUS France (SA);2010;;;53300;
0006503800;MAJ;2010;210000;;3520;
0006401807;Centre Commercial NICE TNL;2010;1460000;;;
0007000979;INTEROR;2010;;;95500;
0006400405;GERFLOR PROVENCE SNC;2010;569000;;3930;
0006201358;LIBERTY RAIL Hayange;2010;;;102000;
0005902583;FACEL;2010;;827000;6900;
0005200264;Société Pétrolière du Bec d'Ambès (SPBA);2010;;38600;17300;
0006802560;ECONOTRE;2010;;184000;20400;
0005500191;DUJARDIN BRETAGNE (SAS);2010;38100;;257000;
0006702247;DAIICHI SANKYO ALTKIRCH SARL;2010;;;138000;
0007001176;LESAFFRE (Société Industrielle);2010;1760000;5320000;23500;
0005202690;ARKEMA France;2010;53400;842000;44400;
0010000714;FAREVA Amboise;2010;;;65400;
0006301299;NORPAPER;2010;;674000;;
0006900025;ARIANESPACE-KOUROU/ELA;2010;;67300;41900;
0006104466;TRIMET;2010;4430000;4070000;120000;
0006104426;FERROPEM GROUPE FERROATLANTICA;2010;;1610000;48300;
0006301144;ZaCh System SA;2010;;;138000;
0005702196;AT FRANCE;2010;;;94300;
0006700561;STOEFFLER;2010;;;89500;
0006501915;XELLA (ex SIPOREX);2010;80600;;1110;
00       14752020;broceliande alh;2010;;;150000;
0022200009;LA MARTINIQUAISE DE VALORISATION S.A.;2010;;;75700;
0006601576;CTSDU DE BELLEGARDE;2010;;56000;;
0006300877;MICHELIN;2010;;;273000;
0006103348;AUBERT ET DUVAL;2010;;;58900;
0006102348;CALCIA  SA;2010;328000;;13600;
0007100121;ALBIOMA Bois Rouge;2010;;3010000;;
0007000532;FERRO Performance Pigments France;2010;;;281000;
0006103493;VERALLIA FRANCE (ST GOBAIN EMBALLAGE);2010;41500;4350;16300;
0005701684;ECOLAB PRODUCTION FRANCE;2010;69500;;71400;
0006400055;Sté ELIS SANTE ROUSSET;2010;98000;;2360;
0005401274;CHEMETALL SA;2010;63300;;12000;
0010001118;ORANGINA SUNTORY FRANCE PROD;2010;818000;;1870;
0076751905;Station d'épuration des eaux usées de l'Eurométropole de Strasbourg;2010;593000;;8060;
0016400376;MEWA SARL;2010;;;97400;
0005800585;KIMBERLY CLARK SNC;2010;;;271000;
0006700526;ARLANXEO Emulsion Rubber France SAS;2010;2610000;;;
0010001418;DELPHARM (ex FAMAR);2010;;;62300;
0006102002;SIDEFAGE;2010;;26100000;6090;
0006301932;SOCIETE NOUVELLE INTERPLUME SAS;2010;;103000;3550;
0005702052;SOUFFLET Malterie Polisy;2010;167000;;;
0005104688;EURIAL ULTRA FRAIS (SENAGRAL / SENOBLE);2010;75600;;;
0005205487;Usine POLYREY;2010;;58000;;
0028100042;PONT SUR SAMBRE POWER;2010;1720000;;;
0005508884;LES VOLAILLES DE KERANNA;2010;231000;;65700;
0006304830;ELIS MAINE;2010;77200;;2610;
0006106947;SUEZ RR IWS CHEMICALS FRANCE;2010;488000;318000;7100;
0005501430;LAITIERE DE L'HERMITAGE (STE);2010;;;317000;
0005100521;TEREOS FRANCE;2010;;5180000;115000;
0006104583;ALPINE ALUMINIUM;2010;;2310000;6680;
0006401055;GIE Terminal de la CRAU;2010;57000;;75;
0006502601;MAGIC RAMBO (ou SNC THIMEAU) (ELIS);2010;135000;;10900;
0006600055;MAJ ELIS;2010;119000;;31500;
0005901098;MILLERET Fromagerie;2010;;;155000;
0007402245;CLIMESPACE - Centrale LES HALLES  (i738);2010;;;91800;
0006802754;LIEBHERR AEROSPACE SAS;2010;340000;;20300;
0006802412;SETMI;2010;;172000;93900;
0006102753;STORENGY;2010;57700;;2590;
0057201569;ESPRI Restauration;2010;;;99800;
0005701946;DISLAUB;2010;;327000;;
0007000904;HEINZ FRANCE ex-BENEDICTA;2010;16600;;51900;
0007402356;MAJ;2010;125000;;5700;
0006600262;LAFARGE HOLCIM;2010;;;120000;
0006103682;Ateliers A.S.;2010;126000;;172;
0005100757;SAICA PAPER  FRANCE (ROCHETTE VENIZEL);2010;;2360000;;
00       87085001;REGIE MUNICIPALE DE L'ABATTOIR DE LIMOGES;2010;;;81600;
0006700630;KUHN SAS;2010;45700;;16100;
0010400069;NCV PRODUCTION;2010;191000;;3800;
0005701278;Aciéries HACHETTE et DRIOUT;2010;;;61400;
0006301139;BSN medical SAS;2010;;108000;8400;
0010600289;SAFRAN LANDING SYSTEMS (ex MESSIER BUGA);2010;248000;;10000;
0006506328;GALVANOPLAST / SOCORFI;2010;33500;;28500;
0006300908;LAFARGEHOLCIM CIMENTS (usine cimenterie);2010;;431000;;
0009000104;LRBA de Vernonn;2010;104000;;;
0006503930;SANOFI-AVENTIS RECHERCHE & DEVELOPPEMENT;2010;;;57300;
0005701322;BONGRAIN GERARD (usine);2010;442000;;;
0006200869;DHS BLANCHISSERIE HYRIS;2010;62800;;552;
0005702271;WEPA France;2010;253000;;123;
0005101032;PASTACORP (ex RCL - RIVOIRE);2010;77600;;;
0006301167;VIF ARGENT;2010;;;199000;
0005201250;ROXEL FRANCE;2010;;203000;229000;
0007000761;AGC FRANCE SAS;2010;;600000;4240;
0006401238;SAS CONSERVES DE PROVENCE;2010;536000;;;
0005600377;SAIPOL;2010;;;57600;
0010400032;SUEZ RR IWS CHEMICALS FRANCE;2010;553000;;;
0007001789;NOVANDIE (SAS)-(ex Générale UItra Frais);2010;494000;;182;
0005701165;NESTLE FRANCE SAS;2010;133000;;;
0007001065;AGFA GEVAERT;2010;234000;;3560;
00       19073001;CHARAL;2010;;;96500;
0006506240;Chaufferie de GRENELLE;2010;;1130000;39200;
0006402277;SAACA- TERMINAL 1 aéroport;2010;;1990000;;
0005200249;FORESA FRANCE SAS;2010;56700;109000;;
0079305101;SIAAP Marne Aval - Station d'épuration;2010;63500;701000;;
0006300890;LTR INDUSTRIES;2010;;4750000;18700;
0006104473;MSSA S.A.S.;2010;;1030000;7590;
0005504391;Sanofi Chimie;2010;;;58300;
00       75664053;LINDT ET SPRUNGLI;2010;;923000;160000;
0006802640;Sage Automotive Interiors France;2010;87800;;16800;
0006107527;VENCOREX FRANCE;2010;22100000;26500000;192000;
0005102581;ROQUETTE  FRERES;2010;1570000;7190000;5010;
0012100040;MBF ALUMINIUM;2010;;;74100;
0006103372;DESCAMPS;2010;;;77500;
0006600812;O-I FRANCE SAS;2010;30200;;239000;
0006700505;LES ATELIERS REUNIS REVETEMENT SAS;2010;1990000;;1090;
0005302882;SIRAC;2010;80900;;6700;
0006600247;Orano Chimie Enrichissement Malvési;2010;;152000;156000;
0005501172;MERALLIANCE ARMORIC;2010;;;123000;
0005900642;F2J JAPY;2010;;550000;21000;
0006200876;SOCIETE FROMAGERE DE RAIVAL;2010;;41500;96300;
0005301060;COOPERATIVE ISIGNY SAINTE MERE;2010;545000;;45000;
0005102302;SPCH;2010;77100;;61300;
0018200148;MONIER  Massia ex LAFARGE COUVERTURE;2010;50000;;10000;
0005401298;EURIAL ULTRA FRAIS;2010;417000;;203000;
0007202957;PAPETERIES DE VEUZE;2010;;1430000;;
0005202598;FROMAGERIE DES CHAUMES JURANCON;2010;;;617000;
0006102033;UGITECH;2010;65000;;1700;
0006104660;BAIKOWSKI;2010;;;161000;
0057201063;Luché Tradition Volailles;2010;;;103000;
0005200086;CONDAT SAS;2010;;7300000;41800;
0005501265;SCO;2010;42700;;149000;
0005800305;TOURRES ET CIE;2010;;;52800;
0006802285;SAS GELATINES WEISHARDT;2010;580000;818000;;
0005501190;SOCABAQ;2010;;;52800;
0006405412;GDF SUEZ THERMIQUE FRANCE;2010;;;216000;128000000
0006501929;SILEC CABLE;2010;2160000;;26700;
0075147401;STEP REIMS;2010;295000;;;
0005102550;Sapsa Bedding;2010;116000;;1200;
0006103013;BATH Toilettes et accessoires ALLIBERT TS;2010;230000;;;
0006104358;SAVOIE DECHETS;2010;70900;;180;
0007000738;BIGARD;2010;;;147000;
0006702151;SOJINAL;2010;51100;;158000;
0007201542;CIMENTS CALCIA sas;2010;;166000;15300;
0006201311;SETFORGE SOCIETE NOUVELLE;2010;;;139000;
0006303238;CULTURES FRANCE CHAMPIGNON;2010;224000;;35700;
0005101901;GOODYEAR DUNLOP TIRES Amiens SUD;2010;626000;;;
0005104640;LACTINOV (EX UNILEP);2010;181000;;819;
0005600040;SAGEM DEFENSE SECURITE SA;2010;;46500;73100;
0007000663;UNIPER FRANCE POWER SAS ex-EON ex-SNET;2010;239000;977000;;
0006103187;LINDE FRANCE S.A. SALAISE;2010;164000;;1950;
0005101507;SYNTHOS ( ex INEOS STYRENICS);2010;113000;145000;799;
0005501776;GUERBET;2010;;;176000;
0005701515;TEREOS  FRANCE;2010;184000;;14600;
0006600794;HARIBO-RICQLES-ZAN;2010;68700;;21700;
0006103975;Air Liquide France Industrie - site de Feyzin;2010;1640000;;616;
0006301496;VOLAILLES Rémi Ramon;2010;;;88500;
0007000803;PGI;2010;;;57500;
0006204558;ARCELORMITTAL CF;2010;22200;;27900;
0076830059;STEP - MULHOUSE;2010;355000;;942;
0005302864;MONT BLANC SAS;2010;380000;;18;
0006502558;SOPRONEM;2010;171000;;49500;
