Année;code_STEP;Nom_STEP;Capacité_traitement;Dispositif_traitement;Coordonnées_STEP_X;Coordonnées_STEP_Y;Coordonnées_REJET_X;Coordonnées_REJET_Y;code_qualité_localisation_rejet;libelle_qualité_localisation_rejet;INSEE_Commune_STEP;Nom_Commune_STEP;Code_Département_STEP;Nom_Région_STEP;Code_Masse_Eau;Nom_Masse_Eau
2013;060920233001;STATION D EPURATION DE PINO;400;Biologique avec nitrification;1218226;6222007;1218218;6222005;1;Précision +- 50 mètres;20233;PINO;2B;CORSE;FREC01e;Cap Ouest
2013;060934320002;STATION D'EPURATION DE VAILHAUQUES;4000;Biol. avec nitrif., dénitrif. et déphosphatation;758582;6285630;758596;6285613;1;Précision +- 50 mètres;34320;VAILHAUQUES;34;LANGUEDOC-ROUSSILLON;FRDR147;La Mosson de sa source au ruisseau de Miege Sole
2013;060970403001;STATION D'EPURATION DE PALANTE;350;Lagunage;969217;6734269;969223;6734193;1;Précision +- 50 mètres;70403;PALANTE;70;FRANCHE-COMTE;FRDR660;Le Scey
2013;060907129001;STATION D'EPURATION DE LAMASTRE;5000;Biologique avec nitrification;824897;6433532;824919;6433508;1;Précision +- 50 mètres;07129;LAMASTRE;07;RHONE-ALPES;FRDR454;Le Doux de la carrière de Dessaignes à la Daronne
2013;060920143001;STATION D'EPURATION DE LINGUIZZETTA;250;Biologique avec nitrification;1234267;6151107;1234275;6151109;1;Précision +- 50 mètres;20143;LINGUIZZETTA;2B;CORSE;FRER10679;rivière d'alistro
2013;060938026001;STATION D'EPURATION DE LA BALME LES GROTTES - TRAVERS;233;Lagunage;879109;6529914;879114;6529937;1;Précision +- 50 mètres;38026;LA BALME LES GROTTES;38;RHONE-ALPES;FRDR2004;Le Rhône de Sault-Brenaz au pont de Jons
2013;060939179001;STATION D EPURATION DE CRENANS;500;Biologique avec nitrification;910124;6598815;910124;6598815;1;Précision +- 50 mètres;39179;CRENANS;39;FRANCHE-COMTE;FRDL16;lac de vouglans
2013;060930013001;STATION D'EPURATION DE ARGILLIERS;450;Filtres plantés;820641;6320492;820578;6320525;2;Précision +- 500 mètres;30013;ARGILLIERS;30;LANGUEDOC-ROUSSILLON;FRDR10224;Alzon et Seynes
2013;060911310002;STATION D'EPURATION DE RENNES LES BAINS;2000;Biologique avec nitrification;644142;6204146;644100;6204222;1;Précision +- 50 mètres;11310;RENNES LES BAINS;11;LANGUEDOC-ROUSSILLON;FRDR200;La Sals
2013;060911158001;STATION D'EPURATION DE GAJA ET VILLEDIEU;345;Biologique avec nitrification;633665;6221069;633659;6221068;1;Précision +- 50 mètres;11158;GAJA ET VILLEDIEU;11;LANGUEDOC-ROUSSILLON;FRDR10816;ruisseau le blau
2013;060926001001;STATION D'EPURATION DE AIX EN DIOIS - CHEF LIEU;300;Filtres plantés;889959;6404402;889883;6404433;1;Précision +- 50 mètres;26001;AIX EN DIOIS;26;RHONE-ALPES;FRDR442;La Drôme de l'amont de Die, Bès et Gourzine inclus
2013;060930107001;STATION D'EPURATION DE ESTEZARGUES;500;Biologique Simple;830956;6317011;830959;6317003;2;Précision +- 500 mètres;30107;ESTEZARGUES;30;LANGUEDOC-ROUSSILLON;FRDR10301;ruisseau le briançon
2013;060920181002;STATION D'EPURATION DE OCANA VILLAGE;600;Biologique avec nitrification;1192901;6113490;1192936;6113479;1;Précision +- 50 mètres;20181;OCANA;2A;CORSE;FRER36;Prunelli du barrage de Tolla à la mer Méditerranée
2013;060925257001;STATION D'EPURATION DE FRANEY;300;Lagunage;912617;6688061;912617;6688061;3;Localisation imprécise;25257;FRANEY;25;FRANCHE-COMTE;FRDR10962;ruisseau de recologne
2013;060930313002;STATION D'EPURATION DE SAUZET;1000;Biologique avec nitrification;798501;6318980;798466;6319016;2;Précision +- 500 mètres;30313;SAUZET;30;LANGUEDOC-ROUSSILLON;FRDR11699;ruisseau de l'auriol
2013;060973269002;STATION D'EPURATION DE ST PAUL SUR YENNE;350;Filtres plantés;917452;6513448;917416;6513446;1;Précision +- 50 mètres;73269;ST PAUL;73;RHONE-ALPES;FRDR11746;ruisseau la lône
2013;060971287001;STATION D'EPURATION DE MASSILLY;450;Lagunage;828405;6600795;828475;6600873;1;Précision +- 50 mètres;71287;MASSILLY;71;BOURGOGNE;FRDR605;La Grosne du Valouzin à la Guye
2013;060901361001;STATION D'EPURATION DE ST JEAN DE NIOST;2500;Biologique avec nitrification;873022;6529920;873298;6529861;1;Précision +- 50 mètres;01361;ST JEAN DE NIOST;01;RHONE-ALPES;FRDR484;L'Ain du Suran à la confluence avec le Rhône
2013;060921131001;STATION D'EPURATION DE CHAMBLANC;600;Biologique avec nitrification;863058;6660041;863086;6660022;1;Précision +- 50 mètres;21131;CHAMBLANC;21;BOURGOGNE;FRDR1806d;La Saône de la fin de la déviation de Seurre à la confluence avec le Doubs
2013;060907168002;STATION D'EPURATION DE ORGNAC L'AVEN - CHEF LIEU;1100;Filtres plantés;814004;6356817;813980;6356830;1;Précision +- 50 mètres;07168;ORGNAC L AVEN;07;RHONE-ALPES;FRDR10882;valat de boudouyre
2013;060907237001;STATION D'EPURATION DE ST FORTUNAT SUR EYRIEUX;700;Filtres plantés;833511;6415645;833483;6415616;1;Précision +- 50 mètres;07237;ST FORTUNAT SUR EYRIEUX;07;RHONE-ALPES;FRDR444b;L'Eyrieux de l'amont de la confluence avec la Dunière à sa confluence avec le Rhône
2013;060901258001;STATION D'EPURATION DE MONTCEAUX;900;Filtres plantés;838619;6557223;838575;6557278;1;Précision +- 50 mètres;01258;MONTCEAUX;01;RHONE-ALPES;FRDR11120;ruisseau la callonne
2013;060905096001;STATION D'EPURATION DE ORCIERES - MERLETTE;17000;Biol. avec nitrif., dénitrif. et déphosphatation;960329;6403534;960265;6403429;1;Précision +- 50 mètres;05096;ORCIERES;05;PROVENCE-ALPES-COTE D'AZUR;FRDR353a;Le Drac de sa source au Drac de Champoléone inclus
2013;060930254001;STATION D'EPURATION DE SAINT GENIES DE COMOLAS;5000;Biologique avec nitrification;838010;6332360;837984;6332419;1;Précision +- 50 mètres;30254;ST GENIES DE COMOLAS;30;LANGUEDOC-ROUSSILLON;FRDR2007;Le Rhône de la confluence Isère à Avignon
2013;060934218001;STATION D'EPURATION DE PRADES SUR VERNAZOBRE;350;Filtres plantés;699565;6261338;699664;6261410;2;Précision +- 500 mètres;34218;PRADES SUR VERNAZOBRE;34;LANGUEDOC-ROUSSILLON;FRDR10724;ruisseau le récambis
2013;060938160001;STATION D'EPURATION DE EYZIN PINET;583;Lagunage;855675;6488791;855665;6488925;1;Précision +- 50 mètres;38160;EYZIN PINET;38;RHONE-ALPES;FRDR472a;Gère à l'amont de la confluence Vesonne + Vesonne
2013;060971333001;STATION D'EPURATION DE OSLON;1950;Lagunage;846097;6632648;846147;6632602;1;Précision +- 50 mètres;71333;OSLON;71;BOURGOGNE;FRDR10651;bief de la prare ruisseau
2013;060930021002;STATION D'EPURATION DE AUBUSSARGUES;600;Filtres plantés;806275;6323245;806852;6323262;1;Précision +- 50 mètres;30021;AUBUSSARGUES;30;LANGUEDOC-ROUSSILLON;;
2013;060930133002;STATION D'EPURATION DE LE GRAU DU ROI;100000;Biol. avec nitrif., dénitrif. et déphosphatation;793107;6268487;793180;6268446;1;Précision +- 50 mètres;30133;LE GRAU DU ROI;30;LANGUEDOC-ROUSSILLON;;
2013;060966059003;STATION D'EPURATION DE CORNEILLA - INTERCOMMUNALE;8000;Biol. avec nitrif., dénitrif. et déphosphatation;696693;6169895;696744;6169888;1;Précision +- 50 mètres;66059;CORNEILLA DEL VERCOL;66;LANGUEDOC-ROUSSILLON;FRDR233;Agouille de la Mar
2013;060904209001;STATION D'EPURATION DE SISTERON;8000;Biologique avec nitrification;935814;6346175;935928;6346056;2;Précision +- 500 mètres;04209;SISTERON;04;PROVENCE-ALPES-COTE D'AZUR;FRDR278;La Durance du Buëch au canal EDF
2013;060970415001;STATION D'EPURATION DE POLAINCOURT ET CLAIREFONTAINE;1267;Lagunage;929551;6756888;929803;6756822;1;Précision +- 50 mètres;70415;POLAINCOURT ET CLAIREFONTAINE;70;FRANCHE-COMTE;;
2013;060939368001;STATION D'EPURATION DE MOREZ;11700;Biologique avec nitrification et dénitrification;930961;6607984;930940;6607983;1;Précision +- 50 mètres;39368;MOREZ;39;FRANCHE-COMTE;FRDR499;La Bienne de sa source jusqu'à la conflucence avec le Tacon, Tacon inclus
2013;060911430001;STATION D'EPURATION DE VILLENEUVE LA COMPTAL;1200;Biologique avec nitrification;613144;6244098;613137;6244122;1;Précision +- 50 mètres;11430;VILLENEUVE LA COMPTAL;11;LANGUEDOC-ROUSSILLON;FRDR196;Le Fresquel de sa source au Tréboul inclus
2013;060911370002;STATION D'EPURATION DE FLEURY - SALLES D'AUDE;9900;Biol. avec nitrif., dénitrif. et déphosphatation;707851;6237800;707719;6237871;2;Précision +- 500 mètres;11370;SALLES D AUDE;11;LANGUEDOC-ROUSSILLON;FRDR174;L'Aude de la Cesse à la mer Méditerranée
2013;060938296002;STATION D'EPURATION DE LE PASSAGE - LE MORIOT;270;Lagunage;895624;6494739;895538;6494689;1;Précision +- 50 mètres;38296;LE PASSAGE;38;RHONE-ALPES;FRDR509a;La Bourbre de la source au Pont de Cour
2013;060920180002;STATION D'EPURATION DE NOVELLA;300;Filtres plantés;;;;;;;20180;NOVELLA;2B;CORSE;;
2013;060970417001;STATION D'EPURATION DE PONTCEY;1400;Lagunage;928801;6729472;928902;6729535;2;Précision +- 500 mètres;70417;PONTCEY;70;FRANCHE-COMTE;;
2013;060971566001;STATION D'EPURATION DE VERDUN SUR LE DOUBS;1700;Lagunage;853204;6643763;853031;6643759;2;Précision +- 500 mètres;71566;VERDUN SUR LE DOUBS;71;BOURGOGNE;;
2013;060969008001;STATION D'EPURATION DE ANCY;240;Biologique Simple;817375;6527394;817407;6527364;1;Précision +- 50 mètres;69008;ANCY;69;RHONE-ALPES;FRDR10407;ruisseau le trésoncle
2013;060974187001;STATION D'EPURATION DE MONTMIN;700;Biol. avec nitrif., dénitrif. et déphosphatation;;;;;;;74187;MONTMIN;74;RHONE-ALPES;;
2013;060911425002;STATION D'EPURATION DE VILLEGAILHENC;1800;Biologique avec nitrification;648366;6240515;648386;6240485;1;Précision +- 50 mètres;11425;VILLEGAILHENC;11;LANGUEDOC-ROUSSILLON;FRDR187;Rau de Trapel
2013;060901090001;STATION D'EPURATION DE CHATENAY;225;Lagunage;869942;6550457;869944;6550503;1;Précision +- 50 mètres;01090;CHATENAY;01;RHONE-ALPES;FRDR584a;Le Vieux Jonc de sa source à St Paul de Varax
2013;060907185001;STATION D'EPURATION DE PREAUX;250;Biologique Simple;830406;6450955;830361;6451029;1;Précision +- 50 mètres;07185;PREAUX;07;RHONE-ALPES;FRDR459;L'Ay
2013;060971289001;STATION D'EPURATION DE MATOUR - BOURG;1600;Filtres plantés;814844;6579718;814916;6579660;2;Précision +- 500 mètres;71289;MATOUR;71;BOURGOGNE;FRDR11858;ruisseau de la baize*
2013;060930338001;STATION D'EPURATION DE VALLERARGUES;300;Biologique avec nitrification;808249;6338039;808297;6338121;2;Précision +- 500 mètres;30338;VALLERARGUES;30;LANGUEDOC-ROUSSILLON;FRDR11730;ruisseau l'aiguillon
2013;060913085001;STATION D'EPURATION DE ROQUEFORT-LA-BEDOULE;6000;Biologique avec nitrification et déphosphatation;909343;6242223;909301;6242217;1;Précision +- 50 mètres;13085;ROQUEFORT LA BEDOULE;13;PROVENCE-ALPES-COTE D'AZUR;FRDC07b;Cap croisette - Bec de l'Aigle
2013;060930253001;STATION D'EPURATION DE SAINT FLORENT SUR AUZONNET;1300;Biologique avec nitrification;789476;6349112;789301;6348947;1;Précision +- 50 mètres;30253;ST FLORENT SUR AUZONNET;30;LANGUEDOC-ROUSSILLON;FRDR397;L'Auzonnet
2013;060913014001;STATION D'EPURATION DE BERRE L'ETANG - CHEF LIEU;21000;Biol. avec nitrif., dénitrif. et déphosphatation;875176;6266088;873315;6264661;1;Précision +- 50 mètres;13014;BERRE L ETANG;13;PROVENCE-ALPES-COTE D'AZUR;FRDT15b;Etang de Berre Vaïne
2013;060904205001;STATION D'EPURATION DE SEYNE LES ALPES;4650;Biologique avec nitrification;965464;6367415;965984;6367131;1;Précision +- 50 mètres;04205;SEYNE ;04;PROVENCE-ALPES-COTE D'AZUR;FRDR299a;La Blanche de la source au barrage EDF
2013;060983097002;STATION D'EPURATION DE POURRIERES;5000;Biologique avec nitrification;920975;6269459;921001;6269444;1;Précision +- 50 mètres;83097;POURRIERES;83;PROVENCE-ALPES-COTE D'AZUR;FRDR131;L'Arc de sa source à la Cause
2013;060913006002;STATION D'EPURATION DE AUREILLE;1400;Biologique Simple;855807;6291026;855702;6291025;1;Précision +- 50 mètres;13006;AUREILLE;13;PROVENCE-ALPES-COTE D'AZUR;FRDR10693;gaudre d'aureille
2013;060904081003;STATION D'EPURATION DE ESPARRON DE VERDON NELLE;1800;Filtres plantés;;;;;;;04081;ESPARRON DE VERDON;04;PROVENCE-ALPES-COTE D'AZUR;;
2013;060939218001;STATION D'EPURATION DE ETREPIGNEY;250;Biologique avec nitrification;903195;6673686;903187;6673709;1;Précision +- 50 mètres;39218;ETREPIGNEY;39;FRANCHE-COMTE;FRDR10985;les doulonnes
2013;060970347001;STATION D'EPURATION DE MIGNAVILLERS;400;Biologique Simple;966631;6725608;966630;6725597;1;Précision +- 50 mètres;70347;MIGNAVILLERS;70;FRANCHE-COMTE;FRDR660;Le Scey
2013;060934038002;STATION D'EPURATION DE LE BOUSQUET D'ORB - LUNAS;3100;Biologique avec nitrification;714446;6287717;714101;6287667;1;Précision +- 50 mètres;34038;LE BOUSQUET D ORB;34;LANGUEDOC-ROUSSILLON;FRDR156a;L'Orb de l'aval du barrage à la conluence avec la Mare
2013;060901109001;STATION D'EPURATION DE COLLONGES;2000;Lagunage;924993;6563791;925511;6563482;1;Précision +- 50 mètres;01109;COLLONGES;01;RHONE-ALPES;FRDR2000;Le Rhône de la frontière  suisse au barrage de Seyssel
2013;060925380002;STATION D'EPURATION DE METABIEF;9000;Biologique Simple;955054;6635798;954984;6635845;1;Précision +- 50 mètres;25380;METABIEF;25;FRANCHE-COMTE;FRDR11898;le bief rouge
2013;060930141001;STATION D'EPURATION DE LAUDUN L'ARDOISE - VILLAGE;6400;Biologique avec nitrification;833980;6335567;834001;6335542;1;Précision +- 50 mètres;30141;LAUDUN L'ARDOISE;30;LANGUEDOC-ROUSSILLON;FRDR11954;rivière la tave
2013;060911293001;STATION D'EPURATION DE POMAS;650;Biologique avec nitrification;642532;6224219;642509;6224220;2;Précision +- 500 mètres;11293;POMAS;11;LANGUEDOC-ROUSSILLON;FRDR197;L'Aude de la Sals au Fresquel
2013;060911401001;STATION D'EPURATION DE TUCHAN;2000;Biologique avec nitrification;677462;6198492;677497;6198500;1;Précision +- 50 mètres;11401;TUCHAN;11;LANGUEDOC-ROUSSILLON;FRDR11076;rivière tarrasac
2013;060901037001;STATION D'EPURATION DE BENONCES;300;Filtres plantés;892301;6527833;892274;6527833;1;Précision +- 50 mètres;01037;BENONCES;01;RHONE-ALPES;FRDR511;La Perna
2013;060901115002;STATION D'EPURATION DE CONFRANCON;800;Filtres plantés;858663;6575977;858727;6575965;1;Précision +- 50 mètres;01115;CONFRANCON;01;RHONE-ALPES;FRDR10343;rivière le menthon
2013;060905093001;STATION D'EPURATION DE NEVACHE;2000;Biologique Simple;986400;6441842;986395;6441800;1;Précision +- 50 mètres;05093;NEVACHE;05;PROVENCE-ALPES-COTE D'AZUR;FRDR311;La Durance de sa source jusqu'à la Gyronde incluse et la Clarée, la Guisane, et la Cerveyrette
2013;060925463001;STATION D'EPURATION DE PONT DE ROIDE;9700;Biol. avec nitrif., dénitrif. et déphosphatation;984366;6706484;984306;6706483;1;Précision +- 50 mètres;25463;PONT DE ROIDE;25;FRANCHE-COMTE;FRDR633b;Le Doubs de la Confluence avec le Dessoubre à la Confluence avec l'Allan
2013;060938513001;STATION D'EPURATION DE TREFFORT;683;Physico-Chimique;910864;6426333;910938;6426365;1;Précision +- 50 mètres;38513;TREFFORT;38;RHONE-ALPES;FRDL69;lac de Monteynard-Avignonet
2013;060938067002;STATION D'EPURATION DE CHAMAGNIEU - MARSA;5600;Biologique Simple;867933;6508853;867966;6508795;1;Précision +- 50 mètres;38067;CHAMAGNIEU;38;RHONE-ALPES;FRDR506b;La Bourbre du canal de Catelan au seuil Goy (fin des marais de Bourgoin)
2013;060971420003;STATION D'EPURATION DE ST GERMAIN - GRAND ST GERMAIN;250;Lagunage;851644;6622316;851683;6622263;2;Précision +- 500 mètres;71420;ST GERMAIN DU PLAIN;71;BOURGOGNE;FRDR10139;rivière la tenarre
2013;060939323001;STATION D'EPURATION DE MENOTEY;350;Lagunage;889046;6677043;888960;6677107;2;Précision +- 500 mètres;39323;MENOTEY;39;FRANCHE-COMTE;FRDR10185;ruisseau de chevigny
2013;060926290001;STATION D'EPURATION DE ST AGNAN EN VERCORS - ROUSSET;1000;Biologique avec nitrification;890061;6418887;890060;6418899;1;Précision +- 50 mètres;26290;ST AGNAN EN VERCORS;26;RHONE-ALPES;FRDR317;La Vernaisson
2013;060938232001;STATION D'EPURATION DE MEYSSIEZ;267;Lagunage;859912;6487906;859963;6487960;1;Précision +- 50 mètres;38232;MEYSSIEZ;38;RHONE-ALPES;FRDR472a;Gère à l'amont de la confluence Vesonne + Vessonne
2013;060939138001;STATION D'EPURATION DE CHEMIN;700;Biologique avec nitrification;874973;6653628;874989;6653609;1;Précision +- 50 mètres;39138;CHEMIN;39;FRANCHE-COMTE;FRDR10753;rivière la sablonne
2013;060901054001;STATION D'EPURATION DE BOURG SAINT CHRISTOPHE;1990;Biologique avec nitrification;867536;6533465;867567;6533444;1;Précision +- 50 mètres;01054;BOURG ST CHRISTOPHE;01;RHONE-ALPES;;
2013;060905017002;STATION D'EPURATION DE LA BATIE NEUVE - CHEF-LIEU;2500;Filtres plantés;952631;6390594;952545;6390726;2;Précision +- 500 mètres;05017;LA BATIE NEUVE;05;PROVENCE-ALPES-COTE D'AZUR;;
2013;060904005001;STATION D'EPURATION DE ALLONS;400;Lagunage;987750;6326263;987665;6326241;1;Précision +- 50 mètres;04005;ALLONS;04;PROVENCE-ALPES-COTE D'AZUR;FRDR10668;torrent l'ivoire
2013;060925375001;STATION D EPURATION DE MEREY SOUS MONTROND;450;Biologique avec nitrification;932847;6677694;932821;6677680;1;Précision +- 50 mètres;25375;MEREY SOUS MONTROND;25;FRANCHE-COMTE;;
2013;060926009002;STATION D'EPURATION DE ANDANCETTE - INTERCOMMUNALE;12000;Biologique avec nitrification;841768;6460187;841610;6460221;1;Précision +- 50 mètres;26009;ANDANCETTE;26;RHONE-ALPES;FRDR2006;Le Rhône de la confluence Saône à la confluence Isère
2013;060930308002;STATION D'EPURATION DE SAGRIES;300;Biologique avec nitrification;814074;6321389;814091;6321530;1;Précision +- 50 mètres;30308;SANILHAC SAGRIES;30;LANGUEDOC-ROUSSILLON;FRDR378;Le Gard du Bourdic à Collias
2013;060901371002;STATION D'EPURATION DE ST MARCEL EN DOMBES;1500;Biologique avec nitrification;853395;6541204;853402;6541225;1;Précision +- 50 mètres;01371;ST MARCEL;01;RHONE-ALPES;FRDR577a;La Chalaronne de sa source à sa confluence avec le Relevant
2013;060913072003;STATION D'EPURATION DE PEYNIER;3000;Biologique avec nitrification;914487;6265923;914799;6265805;2;Précision +- 500 mètres;13072;PEYNIER;13;PROVENCE-ALPES-COTE D'AZUR;;
2013;060970339003;STATION D'EPURATION DE MELISEY - ST BARTHELEMY;2300;Biologique Simple;966914;6744769;966897;6744736;1;Précision +- 50 mètres;70339;MELISEY;70;FRANCHE-COMTE;FRDR664;L'Ognon de sa source au Fourchon
2013;060904094002;STATION D'EPURATION DE GREOUX LES BAINS;13500;Biologique avec nitrification;931396;6298634;931191;6298499;2;Précision +- 500 mètres;04094;GREOUX LES BAINS;04;PROVENCE-ALPES-COTE D'AZUR;FRDR250b;Le Verdon du Collostre au retour du tronçon court-circuité
2013;060984099004;STATION D'EPURATION DE ROBION;3800;Biologique avec nitrification;868438;6307885;868414;6308031;1;Précision +- 50 mètres;84099;ROBION;84;PROVENCE-ALPES-COTE D'AZUR;FRDR245b;Le Coulon de Apt à la confluence avec la Durance et l'Imergue
2013;060984123001;STATION D'EPURATION DE SAULT;1300;Biologique avec nitrification;892953;6335101;892915;6335069;1;Précision +- 50 mètres;84123;SAULT;84;PROVENCE-ALPES-COTE D'AZUR;FRDR386;La Nesque de sa source au vallat de Saume Morte
2013;060970237001;STATION D'EPURATION DE FLEUREY LES LAVONCOURT;860;Lagunage;909168;6732382;909174;6732416;1;Précision +- 50 mètres;70237;FLEUREY LES LAVONCOURT;70;FRANCHE-COMTE;FRDR11610;ruisseau des rondeys
2013;060970322001;STATION D'EPURATION DE MAILLERONCOURT CHARETTE;350;Biologique Simple;943932;6740883;944072;6740770;2;Précision +- 500 mètres;70322;MAILLERONCOURT CHARETTE;70;FRANCHE-COMTE;;
2013;060907172001;STATION D'EPURATION DE PEAUGRES;900;Biologique avec nitrification;836080;6466963;836058;6467024;1;Précision +- 50 mètres;07172;PEAUGRES;07;RHONE-ALPES;FRDR10697;ruisseau de crémieux
2013;060907219001;STATION D'EPURATION DE ST BAUZILE;300;Filtres plantés;832767;6398977;832753;6399001;1;Précision +- 50 mètres;07219;ST BAUZILE;07;RHONE-ALPES;FRDR1319a;La Payre e sa source à l'amont de sa confluence avec la Véronne
2013;060913019001;STATION D'EPURATION DE CABRIES;8000;Biol. avec nitrif., dénitrif. et déphosphatation;890779;6267156;890785;6267199;1;Précision +- 50 mètres;13019;CABRIES;13;PROVENCE-ALPES-COTE D'AZUR;FRDR11182;vallat de cabries
2013;060952318001;STATION D'EPURATION DE MELAY;600;Biologique avec nitrification;910014;6757865;910213;6757863;1;Précision +- 50 mètres;52318;MELAY;52;CHAMPAGNE-ARDENNE;FRDR11735;ruisseau de la gueuse
2013;060925245001;STATION D'EPURATION DE FONTAIN;1000;Biologique avec nitrification;928866;6681646;928850;6681691;1;Précision +- 50 mètres;25245;FONTAIN;25;FRANCHE-COMTE;FRDR625;Le Doubs de la confluence avec l'Allan jusqu'en amont du barrage de Crissey
2013;060984055002;STATION D'EPURATION DE JONQUERETTES - CHEF-LIEU;2100;Biologique avec nitrification;855920;6318704;856013;6318743;1;Précision +- 50 mètres;84055;JONQUERETTES;84;PROVENCE-ALPES-COTE D'AZUR;FRDR3045;Canal de Vaucluse
2013;060921638001;STATION D'EPURATION DE TIL-CHATEL;1000;Biologique avec nitrification;864933;6715553;864923;6715593;1;Précision +- 50 mètres;21638;TIL CHATEL;21;BOURGOGNE;FRDR651;La Tille du pont Rion à la Norges
