Année;Code_step;Nom_step;Capacité_traitement;Dispositif_traitement;CoordonnéeX_step;CoordonnéeY_step;CoordonnéeX_rejet;CoordonnéeY_rejet;Code_qualité_localisation_Rejet;Libellé_qualité_localisation_Rejet;Code_commune;Nom_commune;Code_département;Nom_région;Code_zone_hydrographique
2003;060905128005;ST ANDRE D'EMBRUN CELLIERS;100;Irrigation/Infiltration;980484;6391454;980484;6391454;1;Précision bonne (dans un rayon de 50 m);05128;ST ANDRE D EMBRUN;05;PROVENCE-ALPES-COTE D'AZUR;X031
2003;060905129001;ST ANDRE DE ROSANS ECOLE;50;Irrigation/Infiltration;902331;6365437;902132;6365391;1;Précision bonne (dans un rayon de 50 m);05129;ST ANDRE DE ROSANS;05;PROVENCE-ALPES-COTE D'AZUR;V530
2003;060905129002;ST ANDRE DE ROSANS SIRONNE;50;Irrigation/Infiltration;902618;6365618;902997;6365306;1;Précision bonne (dans un rayon de 50 m);05129;ST ANDRE DE ROSANS;05;PROVENCE-ALPES-COTE D'AZUR;V530
2003;060905134001;ST CLEMENT -RIVE GAUCHE;100;Filtres plantés;983155;6398814;983172;6398849;1;Précision bonne (dans un rayon de 50 m);05134;ST CLEMENT SUR DURANCE;05;PROVENCE-ALPES-COTE D'AZUR;X030
2003;060905135001;STE COLOMBE LES BEGUES;150;Bassin de décantation;911121;6358775;911266;6358665;1;Précision bonne (dans un rayon de 50 m);05135;STE COLOMBE;05;PROVENCE-ALPES-COTE D'AZUR;X104
2003;060905136001;ST CREPIN VILLAGE;300;Épandage eaux résiduaires;985379;6406427;985379;6406427;1;Précision bonne (dans un rayon de 50 m);05136;ST CREPIN;05;PROVENCE-ALPES-COTE D'AZUR;X014
2003;060905138001;SAINT DISDIER- LES BARRAQUES;50;Bassin de décantation;929276;6407970;929276;6407970;1;Précision bonne (dans un rayon de 50 m);05138;ST DISDIER;05;PROVENCE-ALPES-COTE D'AZUR;W221
2003;060905139001;LE DEVOLUY;7500;Biol. / Nitrif.;932712;6403772;932683;6403742;1;Précision bonne (dans un rayon de 50 m);05139;LE DEVOLUY;05;PROVENCE-ALPES-COTE D'AZUR;W221
2003;060905139002;LE DEVOLUY - L'ENCLUS;150;Irrigation/Infiltration;933902;6400987;933931;6400964;1;Précision bonne (dans un rayon de 50 m);05139;LE DEVOLUY;05;PROVENCE-ALPES-COTE D'AZUR;W221
2003;060905139003;LE DEVOLUY - RIOUPES;100;Irrigation/Infiltration;930228;6404855;930266;6404856;1;Précision bonne (dans un rayon de 50 m);05139;LE DEVOLUY;05;PROVENCE-ALPES-COTE D'AZUR;W221
2003;060905139004;LE DEVOLUY - COLLET;100;Irrigation/Infiltration;931722;6406540;931722;6406540;1;Précision bonne (dans un rayon de 50 m);05139;LE DEVOLUY;05;PROVENCE-ALPES-COTE D'AZUR;W221
2003;060905141001;ST EUSEBE VILLAGE;100;Bassin de décantation;939593;6407602;939593;6407602;1;Précision bonne (dans un rayon de 50 m);05141;ST EUSEBE EN CHAMPSAUR;05;PROVENCE-ALPES-COTE D'AZUR;W204
2003;060905141002;ST EUSEBE - LE VILLARD ;100;Bassin de décantation;941791;6406414;941791;6406414;1;Précision bonne (dans un rayon de 50 m);05141;ST EUSEBE EN CHAMPSAUR;05;PROVENCE-ALPES-COTE D'AZUR;W203
2003;060905141003;ST EUSEBE - LANTHELMES;50;Bassin de décantation;940538;6407669;940702;6407583;1;Précision bonne (dans un rayon de 50 m);05141;ST EUSEBE EN CHAMPSAUR;05;PROVENCE-ALPES-COTE D'AZUR;W204
2003;060905142001;ST FIRMIN - VILLAGE (ANCIENNE);200;Bassin de décantation;940604;6414516;940650;6414520;2;Précision moyenne (dans un rayon de 500 m);05142;ST FIRMIN;05;PROVENCE-ALPES-COTE D'AZUR;W211
2003;060905142002;ST FIRMIN - VILLARD VIEUX;100;Bassin de décantation;940619;6414256;940640;6414266;1;Précision bonne (dans un rayon de 50 m);05142;ST FIRMIN;05;PROVENCE-ALPES-COTE D'AZUR;W211
2003;060905142003;ST FIRMIN - VILLARD NEUF;100;Bassin de décantation;940788;6414135;940788;6414135;1;Précision bonne (dans un rayon de 50 m);05142;ST FIRMIN;05;PROVENCE-ALPES-COTE D'AZUR;W211
2003;060905142004;ST FIRMIN -FOUGEROUSE-VILLARD ;100;Bassin de décantation;940630;6414266;940638;6414270;1;Précision bonne (dans un rayon de 50 m);05142;ST FIRMIN;05;PROVENCE-ALPES-COTE D'AZUR;W211
2003;060905144002;ST JACQUES  - HAMEAU DE LALLEE;250;Bassin de décantation;939831;6413164;939831;6413181;1;Précision bonne (dans un rayon de 50 m);05144;ST JACQUES EN VALGODEMARD;05;PROVENCE-ALPES-COTE D'AZUR;W211
2003;060905144003;ST JACQUES LA CHAUP;150;Bassin de décantation;943755;6415268;943755;6415268;1;Précision bonne (dans un rayon de 50 m);05144;ST JACQUES EN VALGODEMARD;05;PROVENCE-ALPES-COTE D'AZUR;W211
2003;060905144004;ST JACQUES SECHIER;50;Bassin de décantation;942497;6414120;942483;6414114;1;Précision bonne (dans un rayon de 50 m);05144;ST JACQUES EN VALGODEMARD;05;PROVENCE-ALPES-COTE D'AZUR;W211
2003;060905144005;ST JACQUES EN VALGODEM. LOUBET;150;Bassin de décantation;943760;6415278;943689;6415261;1;Précision bonne (dans un rayon de 50 m);05144;ST JACQUES EN VALGODEMARD;05;PROVENCE-ALPES-COTE D'AZUR;W211
2003;060905151001;ST MARTIN - PRELLE;400;Bassin de décantation;982848;6423323;982840;6423315;1;Précision bonne (dans un rayon de 50 m);05151;ST MARTIN DE QUEYRIERES;05;PROVENCE-ALPES-COTE D'AZUR;X011
2003;060905151002;ST MARTIN - STE MARGUERITE;150;Bassin de décantation;982247;6418563;982247;6418563;1;Précision bonne (dans un rayon de 50 m);05151;ST MARTIN DE QUEYRIERES;05;PROVENCE-ALPES-COTE D'AZUR;X011
2003;060905151003;ST MARTIN - VILLARET;150;Bassin de décantation;984077;6424541;984071;6424570;1;Précision bonne (dans un rayon de 50 m);05151;ST MARTIN DE QUEYRIERES;05;PROVENCE-ALPES-COTE D'AZUR;X011
2003;060905152001;ST MAURICE EN VALGODEMARD     ;150;Bassin de décantation;944915;6416557;944915;6416557;1;Précision bonne (dans un rayon de 50 m);05152;ST MAURICE EN VALGODEMARD;05;PROVENCE-ALPES-COTE D'AZUR;W211
2003;060905152002;ST MAURICE VALG.LA TOUR;300;Bassin de décantation;945718;6416990;945718;6416990;1;Précision bonne (dans un rayon de 50 m);05152;ST MAURICE EN VALGODEMARD;05;PROVENCE-ALPES-COTE D'AZUR;W211
2003;060905152003;ST MAURICE BARENGEARS;150;Bassin de décantation;944992;6416137;944952;6416159;1;Précision bonne (dans un rayon de 50 m);05152;ST MAURICE EN VALGODEMARD;05;PROVENCE-ALPES-COTE D'AZUR;W211
2003;060905154001;ST PIERRE D'ARGENCON          ;450;Biologique Simple;914614;6382861;914614;6382861;1;Précision bonne (dans un rayon de 50 m);05154;ST PIERRE D ARGENCON;05;PROVENCE-ALPES-COTE D'AZUR;X101
2003;060905159001;SALEON;150;Irrigation/Infiltration;921292;6361803;921292;6361803;3;Précision médiocre (quelque part dans la commune);05159;SALEON;05;PROVENCE-ALPES-COTE D'AZUR;X104
2003;060905162002;LA SAULCE - INTERCOMMUNALE;2500;Biol. / Nitrif.;939756;6373586;939720;6373574;1;Précision bonne (dans un rayon de 50 m);05162;LA SAULCE;05;PROVENCE-ALPES-COTE D'AZUR;X061
2003;060905163001;SAUZE LE LAC                  ;1000;Biologique Simple;964382;6379922;964440;6379955;1;Précision bonne (dans un rayon de 50 m);05163;LE SAUZE DU LAC;05;PROVENCE-ALPES-COTE D'AZUR;X045
2003;060905164001;SAVINES-LE-LAC - CHEF-LIEU;3000;Lagune;970267;6386836;970267;6386836;1;Précision bonne (dans un rayon de 50 m);05164;SAVINES LE LAC;05;PROVENCE-ALPES-COTE D'AZUR;X050
2003;060905164004;SAVINES - PICOUNES;50;Biologique Simple;969449;6387941;969449;6387941;1;Précision bonne (dans un rayon de 50 m);05164;SAVINES LE LAC;05;PROVENCE-ALPES-COTE D'AZUR;X050
2003;060905164005;SAVINES - ROUBEYERE;50;Bassin de décantation;968346;6387992;968346;6387992;1;Précision bonne (dans un rayon de 50 m);05164;SAVINES LE LAC;05;PROVENCE-ALPES-COTE D'AZUR;X050
2003;060905166001;SERRES - CHEF-LIEU;2500;Biol. / Nitrif.;916085;6372315;916063;6372281;1;Précision bonne (dans un rayon de 50 m);05166;SERRES;05;PROVENCE-ALPES-COTE D'AZUR;X103
2003;060905167001;SIGOTTIER VILLAGE             ;50;Biologique Simple;914160;6376491;914024;6376528;1;Précision bonne (dans un rayon de 50 m);05167;SIGOTTIER;05;PROVENCE-ALPES-COTE D'AZUR;X103
2003;060905167002;SIGOTTIER LE FOREST           ;100;Bassin de décantation;915200;6378959;915198;6378971;1;Précision bonne (dans un rayon de 50 m);05167;SIGOTTIER;05;PROVENCE-ALPES-COTE D'AZUR;X101
2003;060905168001;SIGOYER COL DES GUERINS       ;400;Biologique Simple;934105;6380515;934098;6380480;1;Précision bonne (dans un rayon de 50 m);05168;SIGOYER;05;PROVENCE-ALPES-COTE D'AZUR;X060
2003;060905170002;TALLARD;3700;Biologique Simple;943036;6377315;943149;6377300;1;Précision bonne (dans un rayon de 50 m);05170;TALLARD;05;PROVENCE-ALPES-COTE D'AZUR;X060
2003;060905171001;THEUS                         ;100;Irrigation/Infiltration;953664;6380257;953664;6380257;1;Précision bonne (dans un rayon de 50 m);05171;THEUS;05;PROVENCE-ALPES-COTE D'AZUR;X051
2003;060905172001;TRESCLEOUX - PONT GRAVIERES;300;Bassin de décantation;915912;6365142;915919;6365117;2;Précision moyenne (dans un rayon de 500 m);05172;TRESCLEOUX;05;PROVENCE-ALPES-COTE D'AZUR;X104
2003;060905172002;TRESCLEOUX - LA TUILIERE;150;Biol. / Nitrif.;916713;6365361;916712;6365399;1;Précision bonne (dans un rayon de 50 m);05172;TRESCLEOUX;05;PROVENCE-ALPES-COTE D'AZUR;X104
2003;060905173001;UPAIX                         ;600;Biol. / Nitrif.;930493;6362404;930493;6362404;1;Précision bonne (dans un rayon de 50 m);05173;UPAIX;05;PROVENCE-ALPES-COTE D'AZUR;X062
2003;060905174001;VAL DES PRES - HAMEAU VACHETTE;800;Bassin de décantation;989855;6430676;989825;6430649;1;Précision bonne (dans un rayon de 50 m);05174;VAL DES PRES;05;PROVENCE-ALPES-COTE D'AZUR;X001
2003;060905174002;VAL DES PRES - VILLAGE ROSIER;800;Bassin de décantation;990307;6432009;990253;6431989;2;Précision moyenne (dans un rayon de 500 m);05174;VAL DES PRES;05;PROVENCE-ALPES-COTE D'AZUR;X000
2003;060905175001;VALLOUISE                     ;22000;Physico-Chimique;976463;6421467;976454;6421441;2;Précision moyenne (dans un rayon de 500 m);05175;VALLOUISE;05;PROVENCE-ALPES-COTE D'AZUR;X012
2003;060905176001;VALSERRES VLLAGE;200;Bassin de décantation;948621;6381699;948578;6381706;1;Précision bonne (dans un rayon de 50 m);05176;VALSERRES;05;PROVENCE-ALPES-COTE D'AZUR;X051
2003;060905177001;VARS                          ;23000;Physico-Chimique;992497;6396311;992464;6396281;1;Précision bonne (dans un rayon de 50 m);05177;VARS;05;PROVENCE-ALPES-COTE D'AZUR;X024
2003;060905179001;VEYNES;5500;Biol. / Nitrif.;922811;6383993;922842;6383943;2;Précision moyenne (dans un rayon de 500 m);05179;VEYNES;05;PROVENCE-ALPES-COTE D'AZUR;X102
2003;060905180001;LES VIGNEAUX;1800;Biol. / Nitrif.;981119;6418898;981116;6418727;1;Précision bonne (dans un rayon de 50 m);05180;LES VIGNEAUX;05;PROVENCE-ALPES-COTE D'AZUR;X012
2003;060905183001;VILLAR ST PANCRACE -LES AYES;150;Bassin de décantation;989109;6422415;989124;6422412;1;Précision bonne (dans un rayon de 50 m);05183;VILLAR ST PANCRACE;05;PROVENCE-ALPES-COTE D'AZUR;X011
2003;060905184001;VITROLLES-CHEF LIEU           ;150;Irrigation/Infiltration;934675;6374756;934675;6374717;1;Précision bonne (dans un rayon de 50 m);05184;VITROLLES;05;PROVENCE-ALPES-COTE D'AZUR;X061
2003;060905184002;VITROLLES PLAN;150;Irrigation/Infiltration;935576;6373023;935994;6373056;1;Précision bonne (dans un rayon de 50 m);05184;VITROLLES;05;PROVENCE-ALPES-COTE D'AZUR;X061
2003;060906002001;AMIRAT                        ;100;Lagune;1006262;6318242;1006262;6318242;2;Précision moyenne (dans un rayon de 500 m);06002;AMIRAT;06;PROVENCE-ALPES-COTE D'AZUR;Y641
2003;060906003001;ANDON        VILLAGE          ;750;Biol. / Nitrif.;1007093;6304212;1007067;6304187;1;Précision bonne (dans un rayon de 50 m);06003;ANDON;06;PROVENCE-ALPES-COTE D'AZUR;Y561
2003;060906003002;ANDON        THORENC          ;1000;Lagune;1006756;6308060;1006134;6307139;1;Précision bonne (dans un rayon de 50 m);06003;ANDON;06;PROVENCE-ALPES-COTE D'AZUR;X240
2003;060906004001;ANTIBES & BIOT;172000;Biologique Simple;1033690;6282986;1034555;6283297;1;Précision bonne (dans un rayon de 50 m);06004;ANTIBES;06;PROVENCE-ALPES-COTE D'AZUR;
2003;060906006001;ASPREMONT;700;Biologique Simple;1041117;6307284;1041109;6307289;2;Précision moyenne (dans un rayon de 500 m);06006;ASPREMONT;06;PROVENCE-ALPES-COTE D'AZUR;Y644
2003;060906010002;LE BAR SUR LOUP               ;4000;Biol. / Nitrif. / Dénitrif.;1020539;6296746;1020572;6296805;1;Précision bonne (dans un rayon de 50 m);06010;LE BAR SUR LOUP;06;PROVENCE-ALPES-COTE D'AZUR;Y561
2003;060906012001;BEAUSOLEIL MONACO             ;17000;Biol. / Nitrif.;1056745;6303764;1056050;6301642;2;Précision moyenne (dans un rayon de 500 m);06012;BEAUSOLEIL;06;PROVENCE-ALPES-COTE D'AZUR;
2003;060906013001;BELVEDERE    ZIBAC            ;700;Biol. / Nitrif.;1046295;6333530;1046294;6333530;1;Précision bonne (dans un rayon de 50 m);06013;BELVEDERE;06;PROVENCE-ALPES-COTE D'AZUR;Y631
2003;060906013002;BELVEDERE    BROCART          ;500;Biologique Simple;1046438;6333229;1046521;6332803;1;Précision bonne (dans un rayon de 50 m);06013;BELVEDERE;06;PROVENCE-ALPES-COTE D'AZUR;Y631
2003;060906015001;BERRE LES ALPES;800;Biologique Simple;1048096;6313066;1048096;6313066;1;Précision bonne (dans un rayon de 50 m);06015;BERRE DES ALPES;06;PROVENCE-ALPES-COTE D'AZUR;Y651
2003;060906016002;BEUIL - VILLAGE;2000;Biol. / Nitrif.;1019627;6340678;1019664;6340658;1;Précision bonne (dans un rayon de 50 m);06016;BEUIL;06;PROVENCE-ALPES-COTE D'AZUR;Y611
2003;060906017001;BEZAUDUN LES ALPES            ;250;Biologique Simple;1029271;6309054;1029271;6309054;3;Précision médiocre (quelque part dans la commune);06017;BEZAUDUN LES ALPES;06;PROVENCE-ALPES-COTE D'AZUR;Y643
2003;060906019001;BLAUSASC VILLAGE              ;1000;Biol. / Nitrif.;1051183;6310547;1050979;6310030;1;Précision bonne (dans un rayon de 50 m);06019;BLAUSASC;06;PROVENCE-ALPES-COTE D'AZUR;Y651
2003;060906019002;BLAUSSAC - LA PALLAREA        ;50;Filtres plantés;1050420;6308271;1050420;6308271;1;Précision bonne (dans un rayon de 50 m);06019;BLAUSASC;06;PROVENCE-ALPES-COTE D'AZUR;Y651
2003;060906020001;LA BOLLENE VESUBIE - LA VIGNE;1400;Biol. / Nitrif.;1047299;6330724;1047155;6331193;1;Précision bonne (dans un rayon de 50 m);06020;LA BOLLENE VESUBIE;06;PROVENCE-ALPES-COTE D'AZUR;Y632
2003;060906020002;LA BOLLENE VESUBIE - TURINI;500;Biologique Simple;1046897;6330476;1052133;6329457;1;Précision bonne (dans un rayon de 50 m);06020;LA BOLLENE VESUBIE;06;PROVENCE-ALPES-COTE D'AZUR;Y632
2003;060906020003;LA BOLLENE VESUBIE - PUEY;600;Biologique Simple;1046577;6330295;1046521;6330124;1;Précision bonne (dans un rayon de 50 m);06020;LA BOLLENE VESUBIE;06;PROVENCE-ALPES-COTE D'AZUR;Y632
2003;060906021001;BONSON                        ;500;Biologique Simple;1036675;6315903;1036675;6315903;1;Précision bonne (dans un rayon de 50 m);06021;BONSON;06;PROVENCE-ALPES-COTE D'AZUR;Y643
2003;060906021002;BONSON - QUARTIER DU GABRE -  ;600;Biologique Simple;1037154;6314880;1037248;6314732;1;Précision bonne (dans un rayon de 50 m);06021;BONSON;06;PROVENCE-ALPES-COTE D'AZUR;Y643
2003;060906022002;BOUYON                        ;500;Bassin de décantation;1031595;6311852;1031588;6311860;1;Précision bonne (dans un rayon de 50 m);06022;BOUYON;06;PROVENCE-ALPES-COTE D'AZUR;Y643
2003;060906023001;BREIL SUR ROYA - PIENNE HAUTE;300;Biologique Simple;1062299;6321686;1063121;6321911;1;Précision bonne (dans un rayon de 50 m);06023;BREIL SUR ROYA;06;PROVENCE-ALPES-COTE D'AZUR;Y662
2003;060906024001;BRIANCONNET - VILLAGE;200;Bassin de décantation;1000141;6314027;1000111;6314022;1;Précision bonne (dans un rayon de 50 m);06024;BRIANCONNET;06;PROVENCE-ALPES-COTE D'AZUR;Y640
2003;060906024002;BRIANCONNET - LA SAGNE;100;Biologique Simple;1000987;6314478;1000987;6314478;3;Précision médiocre (quelque part dans la commune);06024;BRIANCONNET;06;PROVENCE-ALPES-COTE D'AZUR;Y640
2003;060906024003;BRIANCONNET -LE PRIGNOLET;150;Biol. / Nitrif.;1000987;6314478;1000987;6314478;3;Précision médiocre (quelque part dans la commune);06024;BRIANCONNET;06;PROVENCE-ALPES-COTE D'AZUR;Y640
2003;060906027001;CAGNES-SUR-MER;130000;Biologique Simple;1035108;6292677;1035190;6292425;2;Précision moyenne (dans un rayon de 500 m);06027;CAGNES SUR MER;06;PROVENCE-ALPES-COTE D'AZUR;
2003;060906028001;CAILLE                        ;500;Biologique Simple;1000700;6304816;1000700;6304816;1;Précision bonne (dans un rayon de 50 m);06028;CAILLE;06;PROVENCE-ALPES-COTE D'AZUR;X240
2003;060906032001;CAP-D'AIL - MONACO;8000;Biol. / Nitrif.;1055497;6302151;1056050;6301642;1;Précision bonne (dans un rayon de 50 m);06032;CAP D AIL;06;PROVENCE-ALPES-COTE D'AZUR;
2003;060906034001;CASTAGNIERS;4000;Biologique Simple;1039498;6306085;1039447;6305875;1;Précision bonne (dans un rayon de 50 m);06034;CASTAGNIERS;06;PROVENCE-ALPES-COTE D'AZUR;Y644
2003;060906036001;CASTILLON                    ;300;Biologique Simple;1059555;6314000;1059555;6314000;1;Précision bonne (dans un rayon de 50 m);06036;CASTILLON;06;PROVENCE-ALPES-COTE D'AZUR;Y653
2003;060906038002;CHATEAUNEUF DE GRASSE         ;2500;Biol. / Nitrif.;1019814;6294151;1019555;6293595;1;Précision bonne (dans un rayon de 50 m);06038;CHATEAUNEUF GRASSE;06;PROVENCE-ALPES-COTE D'AZUR;Y560
2003;060906040001;CHATEAUNEUF  D'ENTRAUNES      ;120;Bassin de décantation;1006574;6347964;1006509;6344136;2;Précision moyenne (dans un rayon de 500 m);06040;CHATEAUNEUF D ENTRAUNES;06;PROVENCE-ALPES-COTE D'AZUR;Y600
2003;060906041001;CIPIERES                      ;750;Bassin de décantation;1018298;6306240;1018298;6306240;1;Précision bonne (dans un rayon de 50 m);06041;CIPIERES;06;PROVENCE-ALPES-COTE D'AZUR;Y561
2003;060906042001;CLANS LE PERIER;700;Biologique Simple;1032417;6330227;1032417;6330227;1;Précision bonne (dans un rayon de 50 m);06042;CLANS;06;PROVENCE-ALPES-COTE D'AZUR;Y623
2003;060906042002;CLANS - ST JEAN               ;250;Bassin de décantation;1032623;6331074;1032469;6331123;1;Précision bonne (dans un rayon de 50 m);06042;CLANS;06;PROVENCE-ALPES-COTE D'AZUR;Y623
2003;060906042003;CLANS - LE PETIT BOIS         ;100;Biologique Simple;1032219;6329584;1032324;6329465;1;Précision bonne (dans un rayon de 50 m);06042;CLANS;06;PROVENCE-ALPES-COTE D'AZUR;Y623
2003;060906042004;CLANS - LE PONT VIEUX         ;150;Biologique Simple;1032159;6328180;1032117;6328242;1;Précision bonne (dans un rayon de 50 m);06042;CLANS;06;PROVENCE-ALPES-COTE D'AZUR;Y623
2003;060906042005;CLANS - LA BOULANGERIE        ;80;Biologique Simple;1032372;6328119;1032416;6328061;1;Précision bonne (dans un rayon de 50 m);06042;CLANS;06;PROVENCE-ALPES-COTE D'AZUR;Y623
2003;060906047001;CONSEGUDES                    ;250;Bassin de décantation;1025442;6313349;1025442;6313349;1;Précision bonne (dans un rayon de 50 m);06047;CONSEGUDES;06;PROVENCE-ALPES-COTE D'AZUR;Y642
2003;060906050001;COURSEGOULES                  ;500;Biologique Simple;1025238;6307499;1025291;6307233;1;Précision bonne (dans un rayon de 50 m);06050;COURSEGOULES;06;PROVENCE-ALPES-COTE D'AZUR;Y562
2003;060906051001;LA CROIX     SUR ROUDOULE     ;150;Bassin de décantation;1010300;6329974;1010671;6328716;1;Précision bonne (dans un rayon de 50 m);06051;LA CROIX SUR ROUDOULE;06;PROVENCE-ALPES-COTE D'AZUR;Y610
2003;060906052001;CUEBRIS VILLAGE               ;250;Biologique Simple;1022944;6317965;1023031;6318062;1;Précision bonne (dans un rayon de 50 m);06052;CUEBRIS;06;PROVENCE-ALPES-COTE D'AZUR;Y642
2003;060906052002;CUEBRIS - LES PLANS           ;150;Biologique Simple;1023071;6318166;1023157;6318119;1;Précision bonne (dans un rayon de 50 m);06052;CUEBRIS;06;PROVENCE-ALPES-COTE D'AZUR;Y642
2003;060906054001;DRAP - INTERCOMMUNALE;20000;Biol. / Nitrif. / Dénitrif.;1047629;6304055;1047544;6304057;1;Précision bonne (dans un rayon de 50 m);06054;DRAP;06;PROVENCE-ALPES-COTE D'AZUR;Y652
2003;060906056001;ENTRAUNES - LE PIED DE VILLE  ;100;Bassin de décantation;1000559;6353341;999543;6350500;1;Précision bonne (dans un rayon de 50 m);06056;ENTRAUNES;06;PROVENCE-ALPES-COTE D'AZUR;Y600
2003;060906056002;ENTRAUNES - LE PONT VIEUX     ;100;Bassin de décantation;1000559;6353341;999544;6350188;2;Précision moyenne (dans un rayon de 500 m);06056;ENTRAUNES;06;PROVENCE-ALPES-COTE D'AZUR;Y600
2003;060906057001;L'ESCARENE;4000;Biol. / Nitrif.;1050933;6313023;1050917;6313049;1;Précision bonne (dans un rayon de 50 m);06057;L ESCARENE;06;PROVENCE-ALPES-COTE D'AZUR;Y651
2003;060906058001;ESCRAGNOLES-CHEF LIEU;500;Biologique Simple;1004462;6299302;1003121;6298825;1;Précision bonne (dans un rayon de 50 m);06058;ESCRAGNOLLES;06;PROVENCE-ALPES-COTE D'AZUR;Y551
2003;060906058002;ESCRAGNOLLES - LE CHATEAU;250;Bassin de décantation;1005454;6299565;1004402;6299296;1;Précision bonne (dans un rayon de 50 m);06058;ESCRAGNOLLES;06;PROVENCE-ALPES-COTE D'AZUR;Y551
2003;060906061001;LES FERRES                    ;100;Bassin de décantation;1029091;6313349;1029091;6313349;3;Précision médiocre (quelque part dans la commune);06061;LES FERRES;06;PROVENCE-ALPES-COTE D'AZUR;Y642
2003;060906062001;FONTAN                        ;1000;Biologique Simple;1065066;6333322;1065115;6333320;1;Précision bonne (dans un rayon de 50 m);06062;FONTAN;06;PROVENCE-ALPES-COTE D'AZUR;Y661
2003;060906063001;GARS;200;Biologique Simple;1006723;6314297;1006723;6314297;3;Précision médiocre (quelque part dans la commune);06063;GARS;06;PROVENCE-ALPES-COTE D'AZUR;Y641
2003;060906065002;LA GAUDE - THUILLIERE;5000;Biologique Simple;1035168;6299989;1035183;6299968;1;Précision bonne (dans un rayon de 50 m);06065;LA GAUDE;06;PROVENCE-ALPES-COTE D'AZUR;
