identifiant;nom_etablissement;annee;prelevements_eaux_souterraines;prelevements_eaux_surface;prelevements_reseau_distribution;prelevements_mer
0006104223;METROPOLE DE LYON - Unité de Traitement de de Valorisation Energétique des déchets urbains de Lyon Sud;2018;8330000;;;
0006601744;SA des EAUX MINERALES d'EVIAN;2018;263000;;22800;
0005800528;CEMEX GRANULATS (Les Vallots + IT);2018;;253000;;
0006109203;SPIT;2018;195000;;;
0005800331;YARA France;2018;;165000000;1440000;
0054200292;NIGAY S.A.;2018;34000;;68500;
0052300038;SAS LES MONTAGNES D'AUZANCES;2018;;;64200;
0006407254;ITER Organization;2018;;;60900;
0010000765;SYNTHRON;2018;146000;;;
0006102859;SIRA;2018;57700;;2270;
0077800501;SIAAP - Site Seine Aval;2018;;9290;359000;
0005401044;LAGUILLAUMIE;2018;;;69200;
0007000776;PRODUITS CHIMIQUES DE LOOS;2018;1310000;2560000;74800;
0006301516;ROXANE;2018;1060000;;;
0005600467;Société des Eaux de VOLVIC;2018;2650000;;85900;
0006103135;PATURLE ACIERS;2018;59100;;5300;
0007000482;CANDIA;2018;355000;;255000;
0006700472;PAPETERIES DU RHIN;2018;565000;;14800;
0007100081;Distillerie Savanna;2018;;77700;;
0007001242;Malteurop;2018;116000;;857;
0006802185;Papeteries de Saint-Girons SAS;2018;1370000;712000;7250;
0005704867;FONDERIES DE BROUSSEVAL ET MONTREUIL;2018;348000;;;
0010004204;PROVA;2018;28000;;27600;
0006102767;POLYTECHNYL (ex RHODIA);2018;153000;;2050;
0006809730;DENJEAN GRANULATS;2018;;106000;;
0006401556;ORANGINA SUNTORY FRANCE PRODUCTION;2018;372000;;1150;
0006102636;PAPETERIES DE MONTSEGUR;2018;;51300;;
0005401263;DIM;2018;;;53400;
0005501351;NOBELSPORT;2018;;970000;24300;
0006301010;SOCIETE LAITIERE DE MAYENNE;2018;12300;;421000;
0005900544;APERAM STAINLESS PRECISION;2018;;201000;13600;
0005518519;Eurosérum;2018;;;127000;
0010800497;FCMP;2018;404000;;;
0010000953;CHAMBON (générale eaux minérales nature);2018;519000;;;
0006102245;TORAY FILMS EUROPE SAS;2018;2910000;;8120;
0006410379;INEOS DERIVATIVES LAVERA;2018;;613000;10900;35100000
0005204261;SOCIETE DEPARTEMENTALE DES CARRIERES-SDC;2018;73900;;;
0016300281;ROZANA;2018;54800;;3850;
0006800635;DRAGAGES DE VALENTINE;2018;;50600;;
0005702865;OLFA SAS (ex SAHFFF);2018;;72000;2960;
0005401289;PRYSMIAN;2018;233000;;9960;
0010400105;EVONIK AEROSIL FRANCE;2018;51200;;;
0076915201;STEP - Lyon - Pierre Bénite;2018;462000;;25900;
0010001378;ORRION CHEMICALS ORGAFORM;2018;57800;;2220;
0053502069;TRIBALLAT NOYAL;2018;;;245000;
0010600538;HCL HOPITAL LYON SUD;2018;;;148000;
0006802175;PRAXAIR PHP SAS;2018;;121000;;
0007000621;ARC FRANCE;2018;563000;1190000;;
0006700469;CONSTELLIUM NEUF BRISACH;2018;20100000;;55400;
0005301162;GALEO;2018;74300;;19700;
0006700426;DOW France SAS (ex ROHM AND HAAS);2018;2530000;;13500;
0006102943;SATMA PPC;2018;297000;;;
0006400341;ARKOPHARMA SA;2018;;;63400;
0006202172;MARCILLAT CORCIEUX;2018;;362000;744;
0007001044;LNUF Marques - Cuincy;2018;324000;;;
0007201117;MARIE SURGELES;2018;;;103000;
0006700478;DARAMIC SAS;2018;54800;;1870;
0005503340;SAS Le Plenier Boscher;2018;;;319000;
0005201806;MLPC International SA;2018;;261000;5920;
0006503224;INITIAL;2018;33000;;45000;
0005601319;LAITERIE WALCHLI;2018;;;108000;
0006700586;LESAFFRE CULINARY STRG (anct SENSIENT);2018;362000;;1880;
0006103851;TOKAI CARBON SAVOIE;2018;77600;;5200;
0005501888;LES ATELIERS DU GOUT;2018;;;85800;
0007201348;RHODIA  OPERATIONS (Groupe SOLVAY);2018;1330000;;24600;
0010000473;UVEA;2018;67400;;3060;
0006102733;KALISTRUT AEROSPACE;2018;165000;;4090;
0006201020;EUROSERUM;2018;;;165000;
0006501584;THIMEAU MAGIC RAMBO-ELIS;2018;111000;;4060;
0006503449;PEUGEOT CITROEN POISSY SNC;2018;;623000;;
0005501776;GUERBET;2018;;;118000;
0005702411;GSM;2018;;382000;;
0006301049;Arc en Ciel 2034;2018;;;193000;
0006201757;SNF SA;2018;;;61000;
0005400344;LUSTUCRU FRAIS;2018;;;91600;
0076613602;STEP - PERPIGNAN;2018;;;91600;
0076830059;STEP - MULHOUSE;2018;544000;;1080;
0007402356;MAJ;2018;107000;;1650;
0005800611;NOVANDIE;2018;263000;;1150;
0005800595;HOLOPHANE SAS;2018;109000;;4120;
0007000646;BONDUELLE EUROPE LONG LIFE (BELL) ex BCI;2018;1380000;;;
0006303438;INITIAL SERVICES TEXTILES;2018;61200;;1650;
0006112084;NOVACYL - Etablissement de ROUSSILLON;2018;;1870000;;
0006400518;COMPAGNIE GENERALE DES EAUX DE SOURCE;2018;646000;;;
0005701671;TEREOS NUTRITION ANIMALE;2018;62200;;528;
0006208689;EQUIOM GRANULATS (ex-HOLCIM);2018;531000;;;
0005205717;PERIGORD ENERGIES;2018;;151000;217;
0007000508;COMILOG ex Dunkerque Electrométallurgie;2018;39300;;59500;
0007000632;VTFR Tuberie (ex V&M France - TUBERIE);2018;;114000;5660;
0006001284;Centre Hospitalier Universitaire de Limoges;2018;;;231000;
0006702686;TRONOX FRANCE SAS;2018;282000;;29500;
0006301125;SOFIVO SAS;2018;;129000;265000;
0005302137;HME BRASS FRANCE SAS;2018;122000;;7460;
0052900300;SOCIETE BRIECOISE D'ABATTAGE;2018;;;104000;
0006101980;FERROPEM;2018;;3350000;;
0005100240;ANETT NORD PICARDIE;2018;61700;;7430;
0069905001;EDF - CNPE du Bugey;2018;12700;2980000000;;
0056700195;BRUNO SIEBERT SA;2018;95500;;4000;
0006102995;Framatome Jarrie;2018;1740000;;;
0005503324;DAUNAT SERVICES;2018;;;52900;
0007406188;SNCF MOBILITE -TECHNICENTRE EST EUROPEEN;2018;;;77200;
0006700049;SARL SABLES ET GRAVIERS WILLERSINN;2018;913000;;;
0007000846;MC CAIN ALIMENTAIRE;2018;1490000;;3800;
0005401138;UVE Dijon métropole;2018;;;136000;
0006400884;JEAN LEFEBVRE MEDITERRANEE SA;2018;;;258000;
0006700513;BUTACHIMIE;2018;35900000;4900000;59500;
0007003180;CHROMA BIOTECH;2018;;;51300;
0010004681;LISI AUTOMOTIVE NOMEL SAS;2018;134000;;391;
0005702999;SAIPOL;2018;326000;;3050;
0010001289;LES CRUDETTES;2018;;;548000;
0005801350;MAJ (ELIS NORMANDIE);2018;124000;;9370;
0006302050;CASTEL FRERES site de la Chapelle Heulin;2018;13800;;51500;
0057400154;SOCIETE FROMAGERE D ETEAUX;2018;;;134000;
0006114447;SANOFI CHIMIE REMEDIATION;2018;480000;;20000;
0010001744;DURALEX INTERNATIONAL;2018;64500;;2;
0007402253;SGD SA;2018;15300;;222000;
0006201021;COMPAGNIE DES FROMAGES ET RICHESMONTS;2018;;;285000;
0005502091;DELICES DE SAINT-LEONARD (Les);2018;;;99800;
0006301093;TESSIER;2018;82400;;329000;
0006202068;AHLSTROM-MUNKSJÖ ARCHES;2018;2090000;736000;7640;
0005206066;DRAGAGES PONT DE LESCAR S.A.;2018;63000;;;
0007000704;MINAKEM BEUVRY PRODUCTION;2018;53100;;19300;
0007000762;PPG FRANCE MANUFACTURING;2018;38900;;40600;
0005702038;MALTERIES SOUFFLET et AGRICULTURE;2018;958000;;;
0007000728;AIR LIQUIDE FRANCE INDUSTRIE;2018;1080000;;;
0005201261;ARIANEGROUP;2018;;613000;;
0005300552;L.N.U.F. BAYEUX;2018;;;215000;
0052300359;SE CHAVEGRAND SAS;2018;98600;;57200;
0005800600;DISTILLERIE HAUGUEL SA;2018;;292000;2040;
0005600465;EUROPAFI;2018;;610000;;
0005101081;SANOFI WINTHROP INDUSTRIE (EX AVENTIS);2018;;;86500;
0010001800;Amandine BALTHAZARD;2018;;828000;8150;
0010000532;ELIS BERRYLES- LES LAVANDIERES;2018;114000;;503;
0006700463;PUNCH POWERGLIDE (Ex GM);2018;3860000;;7810;
0007000744;DANONE PRODUITS FRAIS FRANCE;2018;;;331000;
0006104259;Givaudan Lavirotte (Groupe ISALTIS);2018;84100;;176000;
0005105439;BIC RASOIRS;2018;58900;;7690;
0006304150;COM COM VALLEES HAUT ANJOU;2018;;52000;;
0005901113;CONFLANDEY INDUSTRIES SAS;2018;;994000;;
0009000279;CENZUB-94°RI;2018;138000;;;
0006301932;SOCIETE NOUVELLE INTERPLUME SAS;2018;;127000;3310;
0006704874;Novartis Pharma S.A.S;2018;;522000;209000;
0010004219;PROCTER ET GAMBLE BLOIS;2018;;;221000;
0006601595;LHG Espira;2018;;79100;;
0007202117;ANETT UN s.a.r.l.;2018;;102000;;
0010001563;Eurial Ultra Frais;2018;254000;;1000;
0006201477;CEDILOR;2018;;;51300;
0006301139;BSN medical SAS;2018;;62200;3380;
0006803194;PROLAINAT SA;2018;;;157000;
0018300685;AMETYST;2018;;;68300;
0007002729;BARDUSCH - TBN FontaineND;2018;90300;;;
0005204338;LAFARGE GRANULATS FRANCE  SAS;2018;237000;;;
0010001696;THALES LAS France SAS;2018;69000;;;
0006300037;CHARIER CM - CARRIERES ET MATERIAUX;2018;485000;;;
0057908818;SAS SOFIVO;2018;;;243000;
0007402779;MAJ BLANCHISSERIE DE PANTIN;2018;;;61700;
0006300890;LTR INDUSTRIES;2018;;2470000;10100;
0006103291;SNF SA ANDREZIEUX;2018;;;684000;
0005501786;CONSERVERIE MORBIHANNAISE Lanvenegen;2018;202000;126000;2910;
0007201604;Armor Protéines site de Surgères;2018;887000;;565;
0006202170;NESTLE WATERS SUPPLY EST Contrexéville;2018;258000;;;
0005202016;Usine DRT Vielle-Saint-Girons;2018;1040000;;18600;
0010003753;CEMEX GRANULATS NORD;2018;144000;;;
0007402245;CLIMESPACE - Centrale LES HALLES  (i738);2018;;;208000;
0006701189;PIERRETTE TBA - ELIS;2018;115000;;2160;
0069907004;EDF - CNPE de Saint-Laurent-des-Eaux;2018;;99400000;;
0007000481;HSWT;2018;;305000;196000;
0006700349;MICHEL Wittelsheim (carrière);2018;407000;;;
0005202193;SAS LES JUS DU SOLEIL;2018;;64000;70600;
0005401124;ECKES GRANINI FRANCE SNC;2018;405000;;690;
0005701122;CANELIA;2018;88600;;269000;
0005800571;VALLOUREC TUBES FRANCE;2018;193000;;2760;
0006301012;SOCIETE FROMAGERE DE CHARCHIGNE;2018;;;216000;
0024600028;INDUSTEEL FRANCE site du Creusot (Secteur Creusot);2018;;;396000;
0006202054;ARCELORMITTAL FRANCE;2018;1020000;11600000;23800;
0057100394;GROUPE BIGARD;2018;;;294000;
0016300261;Hôpital Gabriel Montpied;2018;;;153000;
0005401657;Villers SAS;2018;11300;;63700;
0007000466;MALTERIES FRANCO BELGES (Prouvy);2018;260000;;708;
0006101463;LAFARGEHOLCIM ex LAFARGE GRANULATS;2018;72400;;;
0010000931;TERR'LOIRE (Société Nouvelle);2018;157000;;;
0057400015;ENTREMONT SAS;2018;26500;;43600;
0006302371;PRODIA OUEST;2018;57900;;1750;
0007002953;DRAKA COMTEQ FRANCE;2018;;;125000;
0005501236;BONDUELLE TRAITEUR (Saladerie);2018;;;91100;
0069902003;EDF - CNPE de Penly;2018;;267000;;2590000000
0056700320;SOCOPA VIANDES HOLTZHEIM;2018;;;117000;
0006200328;ARCELOR MITTAL TUBULAR PRODUCTS LEXY;2018;73100;;;
0005703184;EQIOM GRANULATS Région Nord Ouest;2018;56300;;;
0006700467;PSA Peugeot Citroën SNC Mulhouse;2018;1250000;;;
0006400463;AZUR DISTILLATION;2018;42700;;26700;
0005800540;DA ALIZAY;2018;2730000;;6040;
0005800412;SANOFI CHIMIE SA;2018;12800000;;20800;
0016300219;AQUAMARK SAS;2018;344000;;;
0006104720;NTN SNR Seynod;2018;;;284000;
0022100006;ALBIOMA LE MOULE;2018;;1380000;710;
0006700433;Vynova PPC SAS;2018;;6200000;228000;
0006104660;BAIKOWSKI;2018;;;135000;
0005300092;RENAULT TRUCKS;2018;;;115000;
0006000290;POLYREY;2018;;1390000;3060;
0006103721;Polytechnyl;2018;1310000;;;
0005401208;PRYSMIAN;2018;83300;;4900;
0007001549;COVINOR S.A.S.;2018;90700;;21500;
0006000339;COMPAGNIE MADRANGE - FEYTIAT;2018;54600;;178000;
0005702992;CRISTANOL;2018;971000;;5450;
0006301389;ALLARD Emballages;2018;;698000;;
0006300906;LAITERIE DU VAL D'ANCENIS;2018;;;1020000;
0052904385;CONSERVERIE CHANCERELLE (usine Thon);2018;27900;;45200;
0010000316;LABORATOIRES EXPANSCIENCE;2018;15600;;78600;
0006301613;FLEURY MICHON LS;2018;;;97200;
0005702355;UNILIN SAS;2018;;;333000;
0006504341;RENAULT;2018;100000;4900;17700;
0006200736;ARCELORMITTAL WIRE FRANCE;2018;;185000;13600;
0006301117;ArcelorMittal Atlantique et Lorraine;2018;;849000;71000;
0005503910;GALLIANCE Elaboré;2018;240000;;39000;
0006103809;EUROCAST LYON;2018;118000;;2190;
0005802304;LUNOR DISTRIBUTION;2018;;;370000;
0006400528;CHARLES FARAUD;2018;156000;;13200;
0006512767;FRANCE PLASTIQUES RECYCLAGE;2018;;;70100;
0006104017;GAMBRO INDUSTRIE;2018;7130;;137000;
0005300806;ARKEMA;2018;;;453000;
0006102272;Trédi Saint Vulbas;2018;1210000;;348000;
0005101169;JSP INTERNATIONAL  SARL;2018;;;57700;
0007000901;SOPROGAZ SNC;2018;150000;;;
0010000030;TRIBALLAT Hubert Laiteries;2018;447000;;62400;
0006502601;MAGIC RAMBO (ou SNC THIMEAU) (ELIS);2018;132000;;7890;
0006104113;MOTEURS LEROY SOMER;2018;61500;;1740;
0007408313;CLIMESPACE - Centrale AUBER;2018;;;188000;
0006600812;O-I FRANCE SAS;2018;24700;112000;;
0010000504;LHOIST FRANCE OUEST;2018;95000;;;
0010000242;HYDRO EXTRUSION LUCE/CHATEAUROUX;2018;76800;;;
0006409666;MANON ex SIBELL;2018;55400;;33700;
0006700299;GRAVIERE DES ELBEN;2018;1150000;;;
0006200378;SAINT HUBERT;2018;;;74000;
0056101541;ATEMAX FRANCE;2018;;;68800;
0006305026;SPEM - ETF;2018;;;50600;142000000
0053200222;CANARDS D'AUZAN;2018;;;169000;
0005204189;CEMEX GRANULATS SUD OUEST;2018;;69600;;
0005600463;SANOFI CHIMIE;2018;;2840000;53700;
0005500400;SAINT-BRIEUC FONDERIE (ex MANOIR);2018;;880000;1260;
0006601143;UNISOURCE;2018;;;130000;
0005600197;TANNERIES DU PUY SAS;2018;;222000;10300;
0050100486;SALAISONS STEMMELEN;2018;;;77600;
0007201267;BONILAIT PROTEINES;2018;497000;44600;3050;
0007000956;ARCELORMITTAL FRANCE;2018;;13300000;642000;43800000
0006700794;WIENERBERGER;2018;;;75800;
0010001674;SANOFI WINTHROP INDUSTRIE;2018;;;65400;
0022200108;DENEL (ROYAL);2018;;51600;;
0006506498;VALO'MARNE (EX CIE);2018;381000;;5300;
0006802285;SAS GELATINES WEISHARDT;2018;370000;935000;;
0005503419;BRIDOR;2018;;;176000;
0056100002;ELIVIA ALENÇON;2018;;;65500;
0009000285;Site de BALARD;2018;1310000;;;
0007000475;FEUTRIE SA;2018;;96000;208;
0006802992;TRIMET FRANCE;2018;;161000;910;
0006600893;OI France;2018;;63900;5810;
0006301021;Fromageries BEL Production France;2018;;;83900;
0006404189;Centre Hospitalier Henri Duffaut;2018;89500;;;
0005800575;LUBRIZOL France;2018;;;317000;
0005200251;SANOFI WINTHROP INDUSTRIE;2018;109000;;16200;
0005101901;GOODYEAR DUNLOP TIRES Amiens SUD;2018;397000;;10800;
0009000115;1° RHC;2018;76700;;;
0005500769;JRS  MARINE PRODUCTS LANDERNEAU;2018;;870000;11300;
0007001279;ENGIE Thermique France - Centrale DK6;2018;;158000;;599000000
0005501218;PDM INDUSTRIES;2018;;3890000;1690;
0006804276;GRAVIERS GARONNAIS;2018;;62700;;
0006600562;OWENS-CORNING FIBERGLAS;2018;;343000;13900;
0007405059;PANZANI;2018;;;52500;
0006301272;DELPEYRAT Site de La Pommeraie sur Sèvre;2018;;;70600;
0006802560;ECONOTRE;2018;;111000;24300;
0005102078;DS SMITH PACKAGING EX OTOR PICARDIE;2018;;594000;;
0057900466;GALLIANCE DINDE;2018;;;214000;
0005703519;AIR LIQUIDE CO2 EUROPE;2018;115000;;;
0005201764;CHEMVIRON;2018;505000;;9250;
0007001055;SEVELNORD;2018;260000;;40300;
0010001762;Usine des eaux de Blois;2018;1630000;2810000;;
0005401338;RHODIA OPERATIONS (groupe solvay);2018;;3820000;23500;
0006201894;ARCELORMITTAL FRANCE;2018;;;308000;
0006400876;Métropole Aix-Marseille Provence;2018;2400000;;;
0005104640;LACTINOV (EX UNILEP);2018;203000;;9960;
0005502142;MICHELIN  Vannes;2018;;;223000;
0005801405;COLLET SAS;2018;;56600;3930;
0005801870;Hôpital Jacques Monod;2018;;;98800;
0005801442;ASPEN NOTRE DAME DE BONDEVILLE;2018;114000;;;
0006700668;BLUE PAPER;2018;5240000;;;
0006301099;CET;2018;;202000;451;
0052903521;VOLEFI;2018;17900;;46100;
0006401807;Centre Commercial NICE TNL;2018;735000;;;
0005103728;SOCOPIC-Sté Cogénér.Picardie (ex.Dalkia);2018;;;811000;
0006402259;SERAMM Usine des boues;2018;;86600;53900;
0005600377;SAIPOL;2018;;;53200;
0006301085;EURIAL;2018;46400;;116000;
0006601255;Languedoc Roussillon Matériaux;2018;118000;;;
0006802150;ANDROS Usine Andros;2018;518000;;3730;
0005100536;WILLIAM SAURIN PRODUCTION;2018;496000;;;
0022200036;DISTILLERIE du SIMON;2018;;139000;;
0053501396;HTL;2018;;;97000;
0006103048;RHODIA OPERATIONS;2018;1700000;;1680;
0006102885;ST MICROELECTRONICS;2018;;;3230000;
0005100154;ARF SA;2018;;91100;345;
0005302264;LISI AUTOMOTIVE NOMEL;2018;;;61400;
0007201660;FDL;2018;209000;;20200;
0005701446;GOYARD JEAN DISTILLERIE;2018;140000;;188;
0006803850;ARCADIE SUD OUEST PRODUITS ELABORES;2018;;;57100;
0010600308;DAIKIN CHEMICAL FRANCE;2018;51700;;1150;
0052500675;FROMAGERIE MULIN SAS;2018;;;76300;
0007100121;ALBIOMA Bois Rouge;2018;;2820000;4880;
0006103189;EUROFLOAT;2018;112000;;96900;
0006105223;ADISSEO FRANCE SAS;2018;2670000;;;
0007000607;AIR LIQUIDE FRANCE INDUSTRIE (ALFI);2018;28500;;24900;
0010400094;SOITEC;2018;;983000;;
0006502212;CEMEX GRANULATS;2018;439000;;;
0006702046;KERMEL;2018;1450000;;2500;
0053600436;LAITERIE DE VARENNES (SA);2018;314000;;97600;
0006107771;SFS;2018;78800;;1390;
0006100483;DELMONICO DOREL CARRIERES;2018;174000;;;
0010001569;Laboratoires SERVIER Industrie;2018;;;98700;
0006517025;MAJ;2018;155000;;;
0006102124;VERALLIA Lagnieu;2018;122000;;7870;
0006702080;CAPSUGEL;2018;17;;85700;
0005301889;COMPAGNIE DES FROMAGES & RICHESMONTS;2018;;105000;2400;
0006401052;ARCELORMITTAL Méditerranée;2018;;;17800000;161000000
0006301128;SODEBO;2018;79400;;518000;
0006301300;Papeterie le Bourray;2018;;2340000;;
0005701719;TEREOS FRANCE;2018;182000;;152000;
0006700503;BASF;2018;;1510000;37800;
0005800305;TOURRES ET CIE;2018;;;67500;
0005208277;LAFARGE HOLCIM GRANULATS - Le Fieu;2018;;93400;;
0010400048;DANONE;2018;713000;;;
0006400408;MARONCELLI;2018;75400;;;
0005515174;CELTIGEL;2018;109000;;10500;
0005501448;NOVANDIE MARCILLE RAOUL;2018;166000;;251;
0006700471;BOREALIS PEC RHIN;2018;2410000;128000000;19600;
0012400003;VALDOIE MICA SAS;2018;;556000;706;
0006807009;EURALIS GASTRONOMIE SAS;2018;326000;;17500;
0007001673;DURAND PRODUCTION;2018;60700;;879;
0005701965;ACCURIDE;2018;82800;;3330;
0006101466;CARRIERES DE SAINT LAURENT;2018;64400;;;
0010400069;NCV PRODUCTION;2018;254000;;;
0006503183;HELYSEO;2018;;;62000;
0006202229;PAPETERIES DE CLAIREFONTAINE;2018;;2200000;32800;
0007202099;REVICO;2018;;90400;643;
0006400202;Usine de traitement d'Hugueneuve;2018;;12200000;;
0006103253;Nicolas Le Douaron;2018;;1160000;1100;
0054000914;DELPEYRAT;2018;;;150000;
0069902001;EDF - CNPE de Flamanville;2018;;571000;;1990000000
0006300908;LAFARGEHOLCIM CIMENTS (usine cimenterie);2018;;364000;;
0006400504;FLORETTE France GMS;2018;368000;;5620;
0006301421;J et C;2018;;;69400;
0052903464;BOLTON FOOD;2018;;;124000;
0025100025;COMAP PLASTIC INDUSTRIES;2018;378000;;935;
0005801788;FICOBEL;2018;142000;;;
0005101078;COLGATE PALMOLIVE;2018;552000;;11600;
0005702052;SOUFFLET Malterie Polisy;2018;208000;;;
0006700722;ALSACE LAIT;2018;1920000;;;
0010100040;NATUREX SA;2018;;;64300;
0007201440;EURIAL;2018;;;179000;
0022200061;HERITIERS CRASSOUS DE MEDEUIL;2018;;93300;251;
0005901226;LA ROCHERE S.A.;2018;;71900;3980;
0006302293;Fromagerie de Vihiers;2018;;;57500;
0010004585;SWISS KRONO;2018;68300;156000;5960;
0024700075;R.G.V MACON;2018;61400;;71;
0007403769;SEMMARIS;2018;10300;;436000;
0005102581;ROQUETTE  FRERES;2018;1410000;5570000;4750;
0005501679;SAS CENTRE D'ABATTAGE DE DINDES DU FAOUET;2018;209000;;2590;
0006104103;CREALIS;2018;80500;;1640;
0006700403;ROSSMANN Sainte-Croix-aux-Mines;2018;;142000;20500;
0055000439;SOCOPA VIANDES;2018;;;192000;
0007201986;SNPE;2018;;112000;2690;
0006501936;SAM MONTEREAU;2018;;1530000;14900;
0016300107;O-I MANUFACTURING FRANCE;2018;;;120000;
0005202503;BONCOLAC;2018;;;50900;
0005101253;AUTONEUM;2018;120000;;;
0006508166;LAFARGEHOLCIM GRANULATS;2018;;70700;581;
0005202598;FROMAGERIE DES CHAUMES JURANCON;2018;;;467000;
0054500346;MARS PF;2018;376000;;11800;
0006401012;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2018;;150000;48900;
0006700633;MARS PF;2018;;;193000;
0005701100;FORGEX RAGUET SAS;2018;;80600;1950;
0005300066;GIRARD ET FOSSEZ ET CIE;2018;;646000;;
0006503972;X FAB FRANCE (ex ALTIS SEMICONDUCTOR);2018;538000;187000;16900;
0052401517;MADEMOISELLE DESSERTS VALADE;2018;;;83800;
0006207528;SCHREIBER FRANCE;2018;151000;185000;122000;
0006000348;PANNEAUX DE CORREZE;2018;;161000;1630;
0005101897;IDEX Environnement Picardie (ex Valorga);2018;;;50400;
0006103723;GEPEIF STATION EPUR. DES INDUS;2018;208000;;1170000;
0006401233;SOMECA;2018;;51200;16600;
0069905005;EDF - Site de Creys-Malville;2018;2590000;;;
0057202040;BAHIER;2018;;;189000;
0006301114;SECANIM CENTRE;2018;;;75700;
0010000802;ANTARTIC;2018;687000;;;
0052900474;VOLAILLES DU POHER;2018;;;121000;
0006301581;COOP DES PRODUCTEURS LEGUMIERS;2018;291000;;6350;
0009000021;BA 115 Orange-Caritat;2018;;132000;;
0005508884;LES VOLAILLES DE KERANNA;2018;187000;;174000;
0005100497;LES FROMAGERS DE THIERACHE;2018;;;406000;
0006700297;GRAVIERE DE NIEDERHERGHEIM;2018;214000;;;
0005200259;YARA FRANCE;2018;66500;;150000;
0010004543;SABLIERES DU THIEULIN SAS;2018;163000;;;
0007000364;SAS CARRIERS DE LA VALLEE Heureuse;2018;256000;;;
0005800386;SAIPOL;2018;;832000;15700;
0006103062;AHLSTROM  MUNKSJO LA GERE;2018;2890000;;;
0006201555;MALTEUROP FRANCE;2018;254000;;1070;
0005902685;INOVYN France;2018;22100000;24900000;;
0007001046;LESIEUR;2018;;234000;261000;
0005401075;KRONOSPAN SAS;2018;;81500;;
0005207291;CEMEX GRANULATS Sud-Ouest SAS;2018;;64300;;
0006802754;LIEBHERR AEROSPACE SAS;2018;346000;;14300;
0005701253;SAINT-GOBAIN PAM;2018;;777000;4900;
0006500055;Corning SAS;2018;46600;8310;3750;
0006200942;CFR Compagnie des Fromages & Richemonts;2018;370000;;22600;
0006301359;SISF (Sté Industrielle de St-Florent);2018;;166000;255000;
0010001832;SNV site de Volabraye;2018;183000;;146;
0054902137;SIALE;2018;;;101000;
0006400004;CEA CADARACHE;2018;;350000;;
0005701330;3P - Produits Plastiques Performants;2018;;;122000;
0006301416;CANDIA;2018;246000;;393;
0006302409;LES OEUFS GESLIN;2018;;;78900;
0006600055;MAJ ELIS;2018;37600;;43000;
0005703027;CEMOI;2018;831000;;15800;
0006407785;LABORATOIRES M&L - Manosque;2018;3090;;92000;
0053501906;COOPERL ARC ATLANTIQUE;2018;;;407000;
0005301060;COOPERATIVE ISIGNY SAINTE MERE;2018;1150000;;20200;
0005205711;FORD AQUITAINE INDUSTRIES;2018;;53500;10100;
0006200031;MANUFACTURE DE BACCARAT;2018;161000;50400;145;
0005401335;SUMIRIKO Rubber Compounding France;2018;772000;;4750;
0005204071;GAMA - Cazères rive droite (Jouanlane);2018;;86800;;
0006700073;Gravières d'Alsace Lorraine;2018;;290000;;
0007201158;LIBERTY FOUNDRY POITOU;2018;;296000;;
0007000797;SOCIETE INDUSTRIELLE DES OLEAGINEUX;2018;50900;690000;6690;
0006201311;SETFORGE SOCIETE NOUVELLE;2018;;;55700;
0005800404;SAIPOL;2018;;166000;5140;
0007006604;Brasserie GOUDALE (Ex BRASS DE GAYANT);2018;;;347000;
0006700162;SABLIERES J.LEONHART;2018;545000;;;
0005100728;MAGNETTO WHEELS;2018;65600;;5270;
0007000635;BEFESA  VALERA SAS;2018;;6070;46600;
0006104679;TEFAL SA;2018;;;341000;
0005800523;NESTLE France;2018;896000;;4440;
0006604226;Usine d'Avène;2018;208000;42300;;
0005800783;Société Nouvelle YABON Verneuil;2018;;;82100;
0005303622;YSCO FRANCE;2018;;;159000;
0006506347;SOPROREAL;2018;;;51200;
0056401753;Arcadie Sud-Ouest;2018;;;65600;
0006301496;VOLAILLES Rémi Ramon;2018;;;96800;
0052903461;SOCABAQ;2018;;;66900;
0007201542;CIMENTS CALCIA sas;2018;;451;127000;
0005702109;SOTRATEX SAS;2018;72300;;;
0005501580;CDL SAS;2018;98700;;;
0006504715;Eau du Sud Parisien ESP;2018;1720000;44900000;;
0051800202;SCEA DU CORMIER;2018;80000;;;
0005701339;FORGES DE COURCELLES;2018;;53900;;
0006200307;NOVACARB;2018;1500;21100000;12600;
0006501736;ADP-CHARLES DE GAULLE;2018;;;238000;
0006102410;STS COMPOSITES FRANCE;2018;475000;;23000;
0006305478;BONILAIT PROTEINES;2018;;;66500;
0007201539;SOCIETE FROMAGERIES LESCURE;2018;;;179000;
0007001689;RLST ELIS;2018;78700;;753;
0006500251;SAMIN;2018;280000;10;358;
0005600022;ADISSEO FRANCE S.A.S;2018;;2150000;25400;
0005504579;VERGERS DE CHATEAUBOURG SAS;2018;;;261000;
0006401338;GROUPE BIGARD;2018;;;62100;
0006400350;GRANULATS VICAT;2018;105000;;;
0006900025;ARIANESPACE-KOUROU/ELA;2018;;48900;13100;
0005503909;KERANNA PRODUCTIONS;2018;;;55300;
0007001188;LUTTI SAS;2018;;;165000;
0006201887;ARCELORMITTAL FRANCE;2018;;;157000;
0010004916;ANETT DEUX;2018;64700;;1;
0069901002;EDF - CNPE de Civaux;2018;;104000000;;
