identifiant;nom_etablissement;annee;prelevements_eaux_souterraines;prelevements_eaux_surface;prelevements_reseau_distribution;prelevements_mer
0007001297;Eaux Minérales de St Amand - Sc Clos;2009;271000;0;0;0
0006103999;COATEX (USINE 1 LUMIERE);2009;0;0;105000;0
0005800297;TOTAL RAFFINAGE FRANCE;2009;0;39300000;151000;0
0005102404;TEREOS  STARCH & SWEETENER EUROPE;2009;7950000;0;11000;0
0005600024;VICAT SA;2009;0;270000;2350;0
0007000535;Nexans  France - atelier coulée;2009;0;0;74000;0
0006103013;BATH Toilettes et accessoires ALLIBERT TS;2009;212000;0;0;0
0005401506;REINE DE DIJON SAS;2009;0;0;66000;0
0005902583;FACEL;2009;0;885000;3430;0
0076751905;Station d'épuration des eaux usées de l'Eurométropole de Strasbourg;2009;647000;0;5890;0
0007001149;MARINE HARVEST BOULOGNE -(ex FJORD SEAFOOD);2009;0;0;68900;0
0006700505;LES ATELIERS REUNIS REVETEMENT SAS;2009;1920000;0;910;0
0006803634;RAYNAL ET ROQUELAURE;2009;0;0;131000;0
0005702175;Ghisetti 1870 France;2009;53100;0;420;0
0005401595;CB-CHOCOLATERIE DE BOURGOGNE;2009;0;0;76100;0
0005302766;CSR;2009;99200;0;0;0
0006803840;SAS Robert BOSCH;2009;0;0;70700;0
0006802175;PRAXAIR PHP SAS;2009;0;55000;0;0
0075134401;STEP - EPERNAY MARDEUIL;2009;57800;0;2060;0
0005500657;LE MOULIN DE LA MARCHE;2009;0;0;85600;0
0010000953;CHAMBON (générale eaux minérales nature);2009;677000;0;0;0
0006506240;Chaufferie de GRENELLE;2009;0;113000;3870;0
0006103967;CARRIERE DE SAINT LAURENT;2009;0;247000;0;0
0005701671;TEREOS NUTRITION ANIMALE;2009;0;0;53400;0
0006201213;ARCELORMITTAL FRANCE;2009;278000;891000;29500;0
0005701734;MALTEUROP FRANCE - Pringy;2009;150000;0;0;0
0006600638;MAJ - ELIS PROVENCE;2009;83200;0;7170;0
0007004733;MINAKEM DUNKERQUE PRODUCTION;2009;0;0;62100;0
0005500481;LE CLEZIO ABATTOIR SAS;2009;100000;0;81100;0
0005101610;SAINT GOBAIN GLASS;2009;230000;0;0;0
0006601116;SANOFI Aventis R&D;2009;4980;0;100000;0
0005600289;AUBERT & DUVAL ALLIAGES;2009;0;0;162000;0
0006802505;ARKEMA;2009;0;6470000;24200;0
0006501529;HELIO PRINT (ex H2D ex QUEBECOR );2009;0;0;152000;0
0006201721;CENTRE DE PRODUCTION THERMIQUE EDF;2009;5310;39500;7880;0
0005501863;SAS ENTREMONT;2009;0;3990000;1110;0
0006503227;TECHNOCENTRE RENAULT;2009;0;0;75800;0
0006802653;MELINA SAS;2009;0;421000;0;0
0007000940;STORA ENSO CORBEHEM;2009;0;5770000;60000;0
0007000483;ARKEMA FRANCE;2009;0;3930000;12100;0
0005900605;GALVANOPLAST Sochaux-Montbéliard;2009;0;20200;37700;0
0005501444;SVA Jean Rozé;2009;0;0;102000;0
0006203590;GSM;2009;579000;0;0;0
0005800429;AHLSTROM-MUNKSJO SPECIALTIES;2009;0;540000;0;0
0009000014;Ecoles militaires de Draguignan;2009;11200;0;60700;0
0006105224;PRAYON;2009;738000;0;8370;0
0005102598;Cristal Union, établissement de Sainte Emilie;2009;294000;0;0;0
0006402277;SAACA- TERMINAL 1 aéroport;2009;652000;0;0;0
0006104505;UGITECH;2009;0;3660000;191;0
0006301179;HOLVIA PORC;2009;0;0;93900;0
0006301128;SODEBO;2009;0;0;339000;0
0006506733;MAJ ELIS;2009;0;0;63300;0
0007000607;AIR LIQUIDE FRANCE INDUSTRIE (ALFI);2009;36400;0;20200;0
0007404055;CLIMESPACE - Centrale OPERA-GALFA;2009;0;0;53800;0
0005100850;ETEX France Building Performance;2009;0;0;197000;0
0006600262;LAFARGE HOLCIM;2009;0;0;107000;0
0006201117;Continental France SNC;2009;0;211000;33600;0
0006301568;ARRIVE S A S -ST FULGENT;2009;0;0;204000;0
0007201348;RHODIA  OPERATIONS (Groupe SOLVAY);2009;1230000;0;35300;0
0006401052;ARCELORMITTAL Méditerranée;2009;0;15400000;876000;0
0006302278;L'ABEILLE;2009;0;0;269000;0
0005301495;SOCIETE BEURRIERE D'ISIGNY;2009;0;0;91800;0
0005901400;VON ROLL ISOLA FRANCE;2009;152000;0;4130;0
0006103244;CANDIA;2009;5800000;0;223;0
0005101637;OLEON (ex NOVANCE);2009;917000;0;4660;0
0006700082;QUARTZ D'ALSACE;2009;1550000;0;143;0
0005900518;UNAP ADAPEI;2009;0;0;62300;0
0005501191;SAUPIQUET;2009;0;0;90700;0
0006201529;CHARAL METZ;2009;0;0;145000;0
0005103204;EDILIANS tuilerie de St Germer;2009;0;57600;24500;0
00       74224460;FRUITE SAS;2009;28900;0;29800;0
0009000042;BA 705 Tours;2009;63500;0;33700;0
0005202026;ANTARCTIC FOODS AQUITAINE;2009;278000;0;0;0
0006000427;SYTTOM-UIOM BRIVE;2009;0;0;97900;0
00       50147002;SOCOPA VIANDES COUTANCES;2009;0;0;202000;0
0006200012;GSM;2009;445000;0;0;0
0006301272;DELPEYRAT Site de La Pommeraie sur Sèvre;2009;0;0;79900;0
00       24551001;SARL SOCIETE PERIGOURDINE D'ABATTAGE;2009;0;0;90800;0
0005900534;NESTLE FRANCE;2009;0;0;78300;0
0005201503;Gascogne Bois;2009;64600;0;0;0
0005501866;GREENYARD FROZEN FRANCE (ex CGS);2009;255000;0;30300;0
0010000496;BALSAN SA;2009;113000;0;2640;0
0006505997;AEROPORTS DE PARIS - CTFE;2009;0;0;87500;0
0007404475;LTC;2009;0;0;226000;0
0007000757;INGREDIA;2009;1090000;0;505;0
0028100042;PONT SUR SAMBRE POWER;2009;599000;0;0;0
0007000473;BRIDGESTONE/FIRESTONE FRANCE SA;2009;278000;0;15700;0
0007001960;MALTERIES FRANCO-BELGES (St Saulve);2009;242000;0;0;0
0006102276;BRESSOR SA site de Servas;2009;482000;0;0;0
0007201158;LIBERTY FOUNDRY POITOU;2009;0;173000;10100;0
0006104050;NEOVALY;2009;0;0;178000;0
0005501364;Tendriade Collet;2009;0;0;172000;0
00       14069066;ALVA;2009;53700;0;0;0
00       75624001;CONSERVERIE DE BERGERAC;2009;479000;0;1530;0
00       75664053;LINDT ET SPRUNGLI;2009;0;855000;212000;0
0006202183;ETABLISSEMENT PAPETERIES DE DOCELLES;2009;0;976000;0;0
0006102887;USINE DE CROLLES;2009;212000;0;127000;0
0005501721;Société Alimentaire de Guidel;2009;30800;0;43900;0
00       25601030;SOCIETE FROMAGERE BESNIER;2009;0;0;60900;0
0007000638;MG-VALDUNES;2009;0;795000;3250;0
0006506347;SOPROREAL;2009;0;0;61300;0
0005200592;SAFT SAS;2009;49000;0;60400;0
0007201362;AHLSTROM MUNKSJÖ SPECIALTIES;2009;0;1090000;0;0
0006802551;Usine de MARIGNAC;2009;97400;0;0;0
0005205711;FORD AQUITAINE INDUSTRIES;2009;0;142000;17000;0
0005201604;SERETRAM;2009;181000;0;10500;0
0005305768;NAVAL GROUP (ex DCNS);2009;0;0;67700;0
0005601318;LES FROMAGERIES OCCITANES;2009;0;411000;0;0
0005701475;OI Manufacturing france;2009;49700;0;11300;0
0007001689;RLST ELIS;2009;0;0;116000;0
0006200773;Tréfilunion Commercy;2009;699000;0;1190;0
0007201299;GASTRONOME INDUSTRIE SEVRIENNE;2009;0;0;185000;0
0007000958;ARCELORMITTAL ATLANTIQUE et LORRAINE;2009;87700;0;12200;0
0005501513;ABERA;2009;235000;0;8570;0
0005800350;ERAMET;2009;0;0;725000;0
0005701609;SAS GIVAUDAN France;2009;238000;0;0;0
0005501439;SVELTIC CLAUDE LEGER;2009;42300;0;89300;0
0007000437;HAAGEN DAZS;2009;0;0;142000;0
0005401324;SELNI SAS;2009;0;100000;3370;0
0007000666;ARDO-VIOLAINES SAS;2009;162000;0;717;0
0005600135;SOCIETE FROMAGERE;2009;0;151000;19200;0
0007002425;Stoelzle de Masnières Parfumeries;2009;64700;0;1920;0
0006205243;GSM Igney;2009;131000;0;0;0
0007001124;COCA-COLA PRODUCTION SAS;2009;0;0;961000;0
0007000953;Société Nouvelle WM;2009;127000;0;242;0
0006700516;BRASSERIE LICORNE;2009;0;0;377000;0
0006400384;CONTINENTALE NUTRITION - Site de Vedène;2009;5230;0;162000;0
0006205245;ARCELORMITTAL FRANCE;2009;125000;92200;2240;0
0006601737;Société NESTLE WATERS SUPPLY SUD;2009;974000;0;0;0
0006506327;VLG CHEM;2009;29900;0;65400;0
0005601563;MAJ ELIS AUVERGNE;2009;37200;0;43300;0
0005600372;CONSTELLIUM ISSOIRE;2009;649000;934000;106000;0
0006201943;SOCIETE MECANIQUE AUTOMOBILE DE L'EST (SMAE);2009;0;0;205000;0
0005501387;PSA Automobile SA;2009;190000;0;54500;0
0006802516;IMERYS;2009;0;2550000;0;0
0005102078;DS SMITH PACKAGING EX OTOR PICARDIE;2009;0;572000;0;0
0006202307;LUCART SAS;2009;656000;0;201;0
0006301585;IGRECA;2009;0;0;151000;0
0005600333;MANUF FRANC PNEUMATIQ MICHELIN;2009;55600;0;122000;0
0006301225;DIRICKX INDUSTRIES;2009;0;225000;4730;0
0005501236;BONDUELLE TRAITEUR (Saladerie);2009;0;0;77300;0
0006600432;SANOFI-CHIMIE;2009;706000;0;12800;0
00       87085003;MADRANGE CHARCUTERIE DE LA VALOINE;2009;20200;0;97400;0
0005600377;SAIPOL;2009;0;0;50400;0
0005500609;BUNGE France;2009;0;0;201000;0
0006300890;LTR INDUSTRIES;2009;0;5300000;20500;0
0005500759;TIPIAK PCS Cornouaille;2009;6800;0;52800;0
0006104426;FERROPEM GROUPE FERROATLANTICA;2009;0;1470000;34100;0
0006103075;Usine de Rives;2009;0;862000;8550;0
0006200339;GLANZSTOFF LONGLAVILLE;2009;0;0;124000;0
0006301096;TDV INDUSTRIES;2009;0;170000;13600;0
0006401029;ESSO Raffinage SAS;2009;5620000;0;0;0
0006103287;C TEC CONSTELLIUM TECHNOLOGY CENTER;2009;128000;0;0;0
0006301564;FROMAGERIES LESCURE;2009;0;54000;44500;0
0006700433;Vynova PPC SAS;2009;0;5490000;163000;0
0005202305;EUTICALS  SAS;2009;0;0;55100;0
0007002204;BIO RAD;2009;0;0;50300;0
0007402350;CPCU ST-OUEN III;2009;0;1810000;0;0
0006103809;EUROCAST LYON;2009;172000;0;3440;0
0007001242;Malteurop;2009;107000;0;504;0
00       02301303;SAS Les Montagnes d'AUZANCES;2009;0;0;71100;0
0007202098;CARTONNERIE DE LA BOEME;2009;0;67300;0;0
0006702202;TFL France SAS;2009;0;0;534000;0
0006102002;SIDEFAGE;2009;0;26500000;2980;0
0006103050;SINTERTECH;2009;0;468000;5280;0
0006300988;FLEURY MICHON LS;2009;0;0;231000;0
0006202274;NORSKE SKOG;2009;6360000;0;0;0
0005101523;BELL usine de Russy-Bémont;2009;283000;0;0;0
0005300973;FROMAGERIE DE LIVAROT;2009;111000;0;19800;0
0010000644;C.E.A. / Le Ripault;2009;50500;0;3900;0
0006600794;HARIBO-RICQLES-ZAN;2009;76900;0;22300;0
0005800392;DANONE;2009;0;0;573000;0
0005300200;MURATA INTEGRATED PASSIVE SOLUTIONS;2009;0;0;171000;0
0006506514;IVRY PARIS 13;2009;0;90200000;25100;0
0005801355;LEGRAND Montville;2009;52500;0;1480;0
0006102319;QUALYS SAS;2009;0;54800;1910;0
0010001394;FAMAR FRANCE;2009;0;0;57400;0
0005500850;Lampaulaise de salaisons;2009;141000;0;40200;0
0005800348;ExxonMobil Chemical France;2009;391000;1270000;169000;0
0006700465;MAHLE Pistons France;2009;0;0;70000;0
0005503910;GALLIANCE Elaboré;2009;237000;0;37400;0
0006802257;BIGARD;2009;0;0;164000;0
0006301415;MONDELEZ International;2009;0;0;130000;0
0006802464;SOCIETE PORC MONTAGNE;2009;0;0;60500;0
0006103596;RHODIA OPERATIONS;2009;0;3300000;119000;0
0006502601;MAGIC RAMBO (ou SNC THIMEAU) (ELIS);2009;147000;0;12500;0
0006401223;PLACO ST GOBAIN;2009;92700;0;7520;0
0005202344;TOYAL EUROPE SASU;2009;0;0;121000;0
00       47323010;DEUERER PETCARE FRANCE;2009;0;236000;6260;0
0007202117;ANETT UN s.a.r.l.;2009;0;111000;0;0
0006402197;BLANCHISSERIE SANTALYS;2009;0;0;51500;0
0006401428;EPC FRANCE;2009;127000;0;0;0
0006401544;GALDERMA R&D Sophia Antipolis;2009;70900;0;26900;0
0007001335;O-I FRANCE SAS usine de WINGLES;2009;126000;0;2640;0
0007000747;SOGEFI SUSPENSIONS FRANCE SA  (ex ALLEVA;2009;35200;0;16400;0
0010000043;LES VOLAILLES DE BLANCAFORT;2009;138000;0;0;0
0022200061;HERITIERS CRASSOUS DE MEDEUIL;2009;0;37400;16800;0
0010000931;TERR'LOIRE (Société Nouvelle);2009;71200;0;0;0
0022200040;SAEM LE GALION;2009;0;722000;0;0
0005800367;EURIAL ULTRA FRAIS;2009;211000;0;13;0
0005202760;YARA France SAS;2009;0;46300000;0;0
0005600069;AMIS SAS;2009;0;98000;6620;0
0007000035;CARRIERE DHAINAUT;2009;390000;0;260;0
0005401195;Uniper - Centrale de LUCY;2009;0;2150000;0;0
0005202713;SOBEGI SAS;2009;37200;791000;50000;0
0006600462;MONCIGALE;2009;96400;0;43;0
0007403759;GUERBET;2009;11400;0;51200;0
0007000703;SECAB SARL;2009;1010000;11;1800;0
0006103078;ALR - ACIERIES ET LAMINOIRS DE RIVES;2009;109000;0;6310;0
0007405212;SMURFIT Kappa Papier Recyclé France Papeterie de la Seine;2009;0;868000;7590;0
0007002879;LENGLET Raillencourt;2009;0;0;87500;0
0007000742;DAUDRUY VAN CAUWENBERGHE et FILS;2009;0;456000;168000;0
0007402241;UNITE PLACOPLATRE;2009;361000;0;25700;0
0007001926;LFB Biomédicaments;2009;0;0;335000;0
0006301563;TERRA LACTA;2009;159000;0;4000;0
0006401622;CHAUX DE LA TOUR;2009;57200;0;1660;0
0007000821;NYRSTAR FRANCE;2009;0;1250000;79200;0
0006401329;GRANULATS DE LA CRAU- CALVIERE;2009;130000;0;0;0
0007000504;EDF Direction Production Ingénierie -;2009;0;2110000;16500;0
0006702100;SOGEFI (SYSTEMES MOTEURS SAS);2009;0;586000;0;0
0005702103;PETIT BATEAU;2009;162000;0;1790;0
0005900641;PEUGEOT CITROEN  AUTOMOBILES SA;2009;0;0;192000;0
0005425537;DUC;2009;191000;0;1520;0
0005901380;HENDRICKSON FRANCE (ex Frauenthal);2009;0;480000;0;0
0010001230;PMC ISOCHEM;2009;385000;0;51600;0
0005501776;GUERBET;2009;0;0;156000;0
0007000534;SYNTHEXIM (Site Calaire);2009;0;1840;241000;0
0005200028;EURENCO SA;2009;50000;144000;573;0
0006104439;CARBONE SAVOIE;2009;3110000;282000;49500;0
0005202639;BEARN URBASER ENERGIE;2009;248000;0;20600;0
0009000115;1° RHC;2009;0;0;104000;0
0005503907;PEP CASSERIE;2009;0;0;65300;0
0007000490;RDM BLENDECQUES SAS;2009;0;1670000;2280;0
0006505935;CEFIVAL;2009;177000;0;0;0
0006504715;Eau du Sud Parisien ESP;2009;2020000;39600000;0;0
0006104663;SAEME DANONE EAUX FRANCE;2009;324;433000;0;0
0006103523;OI FRANCE SAS;2009;0;83300;5300;0
0006700583;RICOH INDUSTRIE FRANCE;2009;82800;0;76400;0
0005501697;ARDO GOURIN;2009;400000;0;45600;0
0005701238;FBM - Fonderie;2009;460000;0;0;0
0005800413;REVIMA;2009;0;103000;17900;0
0005502435;IMERYS;2009;0;346000;0;0
0079407401;Usine d'épuration Seine amont;2009;0;0;207000;0
0005702999;SAIPOL;2009;422000;0;6170;0
0007000979;INTEROR;2009;0;0;93700;0
0010005083;SKF FRANCE;2009;78500;0;2730;0
0009000016;Ecole Polytechnique;2009;0;0;191000;0
0022200036;DISTILLERIE du SIMON;2009;0;65000;8910;0
0005501050;SOVALEG SAS;2009;0;0;60700;0
0006802176;usine de SABART;2009;0;244000;21000;0
0005503548;PEP;2009;0;0;63100;0
0005500062;dominique Riou;2009;0;0;79800;0
0010001132;FEDERAL MOGUL OPERATIONS FRANCE;2009;48500;0;2250;0
0006103725;POLYTECHNYL PI Belle-Etoile;2009;6420000;3440000;15400;0
0006104157;HCL HOPITAL EDOUARD HERRIOT;2009;0;0;197000;0
0010400395;LYNRED;2009;174000;0;12200;0
0005901215;VETOQUINOL SA;2009;49000;0;36200;0
0005802648;BASF Agri-Production SAS;2009;4280000;0;16400;0
0006301216;FROMAGERIES PERREAULT;2009;44900;0;363000;0
0006701189;PIERRETTE TBA - ELIS;2009;169000;0;5580;0
0005101363;ARCELORMITTAL FRANCE;2009;0;384000;61600;0
0007000664;VALLYS SARL SILVA;2009;0;87100;0;0
0005800545;MANOIR INDUSTRIES;2009;333000;0;3020;0
0006200938;VALTRIS ENTERPRISES FRANCE SAS;2009;0;147000;111000;0
0006103975;Air Liquide France Industrie - site de Feyzin;2009;1520000;0;1000;0
0007002239;SICOS;2009;0;0;51400;0
0006301181;FRANCE CHAMPIGNON;2009;0;0;744000;0
00       75664052;FIPSO Aquitaine;2009;0;0;199000;0
0006202252;CROUVEZIER DEVELOPPEMENT;2009;195000;0;6800;0
0006301184;ACI Usine du Mans;2009;0;1110000;132000;0
0005803187;TEREOS STARCH & SWEETENERS LBN;2009;0;21700000;1210000;0
0005101041;CONTINENTAL France SNC;2009;195000;0;0;0
0007002799;MENISSEZ FRAIS SAS;2009;0;0;67000;0
0006103643;BioMerieux SA;2009;0;0;74600;0
0005100422;AROMONT;2009;0;0;55000;0
0005900645;FAURECIA Systèmes d'Echappement;2009;0;1000000;2200;0
0005100240;ANETT NORD PICARDIE;2009;0;46000;7720;0
0006103676;Métropole de Lyon;2009;106000;0;0;0
0006000361;Société BLEDINA;2009;0;0;743000;0
0022200100;BRASSERIE LORRAINE;2009;0;0;71800;0
0010600002;BIOMERIEUX;2009;0;0;116000;0
0006404189;Centre Hospitalier Henri Duffaut;2009;80000;0;149000;0
0010002272;DOUX FRAIS SAS Etablissement de Boynes;2009;105000;0;0;0
0006505507;JOINT FRANCAIS (Le);2009;0;435000;0;0
0005104688;EURIAL ULTRA FRAIS (SENAGRAL / SENOBLE);2009;77000;0;0;0
0005302798;SOCIETE LAITIERE DU PAYS D'AUGE - SOLAIPA;2009;0;5080;114000;0
0006301581;COOP DES PRODUCTEURS LEGUMIERS;2009;269000;0;2190;0
0006101980;FERROPEM;2009;2570000;0;0;0
0005201541;GASCOGNE FLEXIBLE;2009;0;0;53200;0
0006700648;LANA PAPIERS SPECIAUX II;2009;816000;0;23200;0
0006400825;ARKEMA france;2009;3980000;1430000;0;0
0010800259;GROUPE BIGARD Site de Bonneville;2009;9040;0;57100;0
0006103373;TEINTURE ET APPRET DU CENTRE;2009;0;78600;935;0
0007002546;ROQUETTE Frères;2009;28800;11400000;132000;0
0006802412;SETMI;2009;0;219000;82900;0
0007001955;MAISON MENISSEZ SA;2009;0;0;121000;0
0006103265;VICAT - PAPETERIES DE VIZILLE;2009;1870000;0;0;0
0006600672;SIRAP GEMA;2009;123000;0;14700;0
0006102850;FREGATA HYGIENE;2009;0;409000;7900;0
0006103381;INDUSTEEL FRANCE;2009;0;197000;27600;0
0005702196;AT FRANCE;2009;0;0;100000;0
0006302371;PRODIA OUEST;2009;60700;0;6150;0
00       50453003;SOCIETE NOUVELLE AIM GROUP;2009;123000;0;68400;0
0006502548;Saint Gobain Quartz;2009;120000;0;10800;0
0007100121;ALBIOMA Bois Rouge;2009;0;2770000;0;0
0010000305;NOVO NORDISK PRODUCTION SAS;2009;0;0;110000;0
0006802760;NXP SEMICONDUCTORS FRANCE SAS;2009;0;0;409000;0
0005801105;ORIL INDUSTRIE;2009;0;0;90100;0
0006200203;SOFIDEL FRANCE;2009;490000;0;6440;0
0010000577;INTERNATIONAL COOKWARE;2009;0;0;86400;0
0006701320;FLENDER GRAFFENSTADEN;2009;78100;0;4860;0
0006300961;WALOR EXTRUSION;2009;0;150000;25800;0
0006102805;FONDERIE GIROUD INDUSTRIE;2009;175000;0;11400;0
0005701467;CHARBONNEAUX BRABANT SA;2009;0;0;69600;0
0005305747;Etablissement de LA HAGUE;2009;0;312000;45900;0
0006400210;COCA COLA MIDI SAS;2009;0;0;91000;0
0006301125;SOFIVO SAS;2009;22800;134000;0;0
0006802201;DELPEYRAT site de Vic Fezensac;2009;0;0;53100;0
0006103189;EUROFLOAT;2009;114000;0;20700;0
0005202511;CELSA France SAS;2009;1040000;0;66400;0
0005501466;COOPERL ARC ATLANTIQUE;2009;0;0;415000;0
0005801405;COLLET SAS;2009;0;101000;1250;0
0005901098;MILLERET Fromagerie;2009;0;0;152000;0
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2009;924000;9660000;13800;0
0006802719;SOCIETE LAITIERE DE MONTAUBAN;2009;0;236000;5060;0
0006102650;COMURHEX PIERRELATTE;2009;20000;0;1250000;0
0007000809;REXAM Beverage Can;2009;0;0;69900;0
0007201450;PLACOPLATRE (PLACO SAINT-GOBAIN);2009;0;156000;3540;0
0006406143;SOCIETE HOTELIERE MARTINEZ CONCORDE;2009;262000;0;63000;0
00       64024001;Arcadie Sud-Ouest Abattoir;2009;16500;0;41900;0
0006400737;MAJ ELIS PROVENCE;2009;69600;0;8640;0
0005500040;LNA LAITERIE NOUVELLE DE L ARGUENON;2009;244000;0;55700;0
0006301932;SOCIETE NOUVELLE INTERPLUME SAS;2009;0;115000;5530;0
0005101699;LACTINOV  (ex-SFPL);2009;311000;0;0;0
0006102314;TANNERIE D'ANNONAY S.A.;2009;0;56600;6620;0
0006103534;ENNOBLISSEMENT DU VAL DE REINS;2009;0;85000;11600;0
0006102016;ELECTRICFIL AUTOMOTIVE;2009;173000;0;5100;0
0010001118;ORANGINA SUNTORY FRANCE PROD;2009;754000;0;1100;0
0005100494;NOVABION;2009;0;167000;2060;0
0005501423;GATINE VIANDES;2009;0;0;201000;0
0005102295;ALUMINIUM FRANCE EXTRUSION (EX CONSTEL);2009;97800;0;8420;0
0006301295;CONSTELLIUM MONTREUIL JUIGNE SAS;2009;0;48600;6210;0
0006700601;DELPHI FRANCE SAS;2009;815000;0;1610;0
0006103571;CENTRE HOSPITALIER LE VINATIER;2009;0;0;172000;0
0006400402;SAINT-GOBAIN ISOVER;2009;593000;0;10500;0
0006702036;FIBERWEB FRANCE SAS;2009;722000;0;501;0
0010002231;SOCIETE JACOBI CARBONS FRANCE;2009;62100;0;3180;0
0006200720;KIMBERLY CLARK SAS;2009;0;2250000;0;0
0006201729;ARCELORMITTAL FRANCE;2009;0;48600;67300;0
0006802258;SAS BORCHERS;2009;0;106000;1330;0
0006301114;SECANIM CENTRE;2009;0;0;72500;0
0005501574;Société Laitière de VITRE;2009;0;0;480000;0
0006404945;HOTEL PALAIS STEPHANIE;2009;0;0;61600;0
0006102871;ASCOMETAL usine d' ALLEVARD;2009;676000;0;18500;0
0005300285;PSA AUTOMOBILES SA;2009;111000;0;22000;0
0006102819;G.T.A.;2009;299000;0;0;0
0006600403;COMPAGNIE des SALINS DU MIDI;2009;0;1080000;18400;71500000
0006102760;AGRANA FRUIT FRANCE;2009;239000;0;10800;0
0007000918;TOTAL Raffinage France SA;2009;0;2930000;67800;0
0006000314;SMURFIT KAPPA Papier Recyclé France;2009;0;1660000;5240;0
0006503858;CEA - Centre DAM Ile de France;2009;268000;0;25500;0
0006301496;VOLAILLES Rémi Ramon;2009;0;0;84700;0
0005501947;Société des Volailles de Plouray;2009;339000;0;0;0
0005501580;CDL SAS;2009;67900;0;4320;0
0005701322;BONGRAIN GERARD (usine);2009;439000;0;0;0
0007100099;Sucrerie de Bois Rouge;2009;0;1280000;0;0
0007001087;Le Petit Cuisinier;2009;0;0;58900;0
0010001460;PFMP PROGIPHARM;2009;39200;0;133000;0
0006301007;HERBIGNAC CHEESE INGREDIENTS;2009;223000;0;311000;0
0006802467;SOCIETE FROMAGERE DE RODEZ;2009;0;402000;221000;0
0005102362;AJINOMOTO FOODS EUROPE;2009;5290000;0;0;0
0006200104;Brasserie Champigneulles;2009;0;0;769000;0
0006407785;LABORATOIRES M&L - Manosque;2009;260000;0;33300;0
0022200031;EDF SEI - Bf;2009;0;0;37100;89200000
0006001301;Ferro Couleurs France;2009;0;0;65900;0
0007000588;Société de la Raffinerie de Dunkerque;2009;0;252000;599000;30200000
0007404411;GLOBAL SWITCH PARIS;2009;0;0;99400;0
0071305501;STEP - Marseille;2009;0;175000;26200;0
0005200560;SNCF  BORDEAUX;2009;183000;0;0;0
0006400277;SONITHERM;2009;0;641000;27000;0
0006201074;Cokes de Carling SAS;2009;0;0;910000;0
0006400347;MAJ SA;2009;186000;0;2790;0
0006506277;SAFRAN AIRCRAFT ENGINES;2009;50300;0;38900;0
0010400069;NCV PRODUCTION;2009;172000;0;0;0
0005501172;MERALLIANCE ARMORIC;2009;0;0;133000;0
0005702509;Malteries Soufflet;2009;336000;0;462;0
0005201748;SÉBASTIEN LABARRIERE;2009;174000;0;0;0
0006300989;FLEURY MICHON LS;2009;0;0;90600;0
0007201656;Groupe THIOLLET;2009;0;931000;907;0
0007201117;MARIE SURGELES;2009;0;0;116000;0
0006401268;LHG Cavaillon;2009;93100;0;0;0
0005101253;AUTONEUM;2009;134000;0;14000;0
0007204027;Liberty Aluminium Poitou;2009;0;375000;0;0
0010001585;SIFA TECHNOLOGIES SA (GROUPE ARCHE);2009;410000;0;1300;0
0006601576;CTSDU DE BELLEGARDE;2009;0;53100;0;0
0010000532;ELIS BERRYLES- LES LAVANDIERES;2009;124000;0;385;0
00       14752010;ELIVIA;2009;0;0;249000;0
00       24053001;SOBEVAL;2009;96500;0;0;0
0006104283;AIR PRODUCTS;2009;87700;0;0;0
0005501504;VALOREIZH;2009;0;0;69700;0
0006206149;GSM;2009;459000;0;0;0
0007000855;BELL (BONDUELLE EUROPE LONG LIFE ex BCI);2009;416000;0;635;0
0006103190;TREDI;2009;1390000;0;14500;0
0005500191;DUJARDIN BRETAGNE (SAS);2009;77000;0;398000;0
0005401208;PRYSMIAN;2009;265000;0;7550;0
0007002548;SI GROUP-BETHUNE;2009;125000;0;1620;0
0006803219;SCMC Sarl;2009;0;57000;0;0
0006803194;PROLAINAT SA;2009;0;0;136000;0
0007000904;HEINZ FRANCE ex-BENEDICTA;2009;18100;0;49700;0
0009000033;BA 110 Creil;2009;0;0;121000;0
0006803059;ANETT 5;2009;0;0;57900;0
0006702583;ELECTRICTE de STRASBOURG;2009;1020000;0;0;0
0006103084;RHODIA Opérations - établissement de Roussillon;2009;0;2030000;0;0
0006802159;BROWN  EUROPE  Sas;2009;0;53500;0;0
0006302129;UIOM de La Roseraie;2009;0;0;54300;0
0007002997;CENTRE HOSPITALIER DOUAI;2009;0;0;87100;0
0010001569;Laboratoires SERVIER Industrie;2009;10200;0;134000;0
0006400651;ARKEMA FRANCE SA;2009;1110000;0;12200;0
00       24256002;FROMARSAC;2009;360000;0;8140;0
0006302424;ELIS ANJOU (SAS LES LAVANDIERES);2009;0;0;103000;0
0006300877;MICHELIN;2009;0;0;228000;0
0005600555;CARRIERES DU MONTLUCONNAIS;2009;0;234000;2310;0
0005508880;DELIFRANCE Landévant;2009;0;0;83700;0
0005401335;SUMIRIKO Rubber Compounding France;2009;634000;0;14900;0
0006504556;ENORIS;2009;0;0;51300;0
0006102961;GE FRANCE Etb Grenoble;2009;901000;0;30300;0
0005800378;SEDIBEX;2009;0;0;584000;0
0005401901;REFRESCO France;2009;0;0;123000;0
0022100044;CENTRALE DE JARRY-NORD;2009;0;0;81700;0
0005401343;TITANOBEL VONGES;2009;136000;0;0;0
