identifiant;nom_etablissement;annee;prelevements_eaux_souterraines;prelevements_eaux_surface;prelevements_reseau_distribution;prelevements_mer
0005501473;Triballat Noyal;2015;;;215000;
0010700284;GRANULATS VICAT LA CHAVANNE;2015;59400;;;
0010004543;SABLIERES DU THIEULIN SAS;2015;160000;;;
0005701723;OMYA Usine;2015;268000;;12300;
0007000475;FEUTRIE SA;2015;;97400;;
0006302096;VAL NANTAIS TERRENA;2015;264000;;1300;
0005702980;ANETT 9;2015;59400;;972;
00       75664050;LABEYRIE;2015;;;159000;
0010000030;TRIBALLAT Hubert Laiteries;2015;394000;;52600;
0005203250;Imerys Ceramics France SAS;2015;157000;;276;
0010001800;Amandine BALTHAZARD;2015;;565000;20000;
0006700432;RHENAROLL;2015;;270000;;
0007000797;SOCIETE INDUSTRIELLE DES OLEAGINEUX;2015;40900;508000;5110;
0006401854;EXTRUFLEX SAS;2015;200000;;;
0005800545;MANOIR INDUSTRIES;2015;275000;;1310;
0005201506;Usine DRT Castets;2015;;;143000;
0007000742;DAUDRUY VAN CAUWENBERGHE et FILS;2015;;245000;178000;
0005600010;LUCANE;2015;;54400;6610;
0006200720;KIMBERLY CLARK SAS;2015;;1770000;;
0005800607;BOREALIS CHIMIE;2015;121000;5770000;95100;
0051100032;Occitane plats cuisinés;2015;;;64900;
0057201663;LDC;2015;;;318000;
0007000904;HEINZ FRANCE ex-BENEDICTA;2015;12600;;57900;
0007405749;ELIS;2015;;;72900;
0005302750;SOCIETE EXPLOITATION DES SOURCES ROXANE;2015;59200;91000;;
0006700847;BESTFOODS FRANCE Industries;2015;;;330000;
0006302050;CASTEL FRERES site de la Chapelle Heulin;2015;46800;;33800;
0006400874;Fibre- Excellence;2015;;18800000;;
0005101169;JSP INTERNATIONAL  SARL;2015;;;54800;
0006400879;Rizerie SOUFFLET ALIMENTAIRE CAMARGUE;2015;68600;;300;
0005702103;PETIT BATEAU;2015;114000;;2650;
0006702234;HYDRA BEAUTY AND CLEAN (HBC);2015;69000;;1700;
0005701763;LE BRONZE ALLOYS - SUIPPES 1;2015;586000;;1440;
0006202183;ETABLISSEMENT PAPETERIES DE DOCELLES;2015;130000;;;
0005800523;NESTLE France;2015;943000;;3380;
0007300037;Société CICO CARRIERE;2015;74900;;426;
0005104648;Chemours (France) S.A.S;2015;;;77000;
0010001408;TRISALID;2015;;;54500;
0006601595;LHG Espira;2015;;73400;;
0010000802;ANTARTIC;2015;707000;;;
0053502428;SOCIETE LAITIERE DE RETIERS;2015;224000;;226000;
0007004376;DAUNAT NORD (ex DANIEL DESSAINT TRAITEUR);2015;;;54600;
0006400528;CHARLES FARAUD;2015;150000;;32000;
0006700349;MICHEL Wittelsheim (carrière);2015;231000;;;
0005901115;COMPAGNIE FRANCAISE DU PANNEAU;2015;125000;;3570;
00       75664053;LINDT ET SPRUNGLI;2015;;1000000;106000;
0005701082;TREFIMETAUX SAS;2015;;2380000;;
0005100257;VERALLIA FRANCE (ex St Gobain Emballage);2015;65400;31000;3170;
0006300907;LAITERIE SAINT PERE;2015;136000;31500;178000;
0005501783;Galliance Languidic;2015;;;215000;
0005501576;SVA Jean Rozé;2015;312000;;97300;
0006700094;SABLIERES OESCH;2015;244000;;;
0006205051;WELLMAN NEUFCHATEAU RECYCLAGE;2015;;;88200;
00       50147002;SOCOPA VIANDES COUTANCES;2015;;;189000;
0010400069;NCV PRODUCTION;2015;187000;;;
0006700516;BRASSERIE LICORNE;2015;;;361000;
0006304809;SAIPOL - GROUPE AVRIL;2015;;;67400;
0006103523;OI FRANCE SAS;2015;;78600;4280;
0006802412;SETMI;2015;;214000;82800;
0005301484;VERRERIE D'ART AURYS;2015;;;151000;
0005701330;3P - Produits Plastiques Performants;2015;;;116000;
0007002597;NEUHAUSER MAUBEUGE;2015;;;64600;
0006102760;AGRANA FRUIT FRANCE;2015;124000;;13600;
0006102695;TANNERIES ROUX;2015;65000;;687;
0006000283;DELVERT;2015;;;81400;
0005600074;Goodyear Montluçon;2015;;780000;14100;
0006200037;SOVAB;2015;;;269000;
0006702100;SOGEFI (SYSTEMES MOTEURS SAS);2015;;1040000;3040;
0005202283;CONSERVES FRANCE SA;2015;;493000;1980;
0007000955;ARCELORMITTAL  ATLANTIQUE et LORRAINE;2015;;769000;44600;
0007201117;MARIE SURGELES;2015;;;107000;
0007203112;LES LAVANDIERES (Enseigne ELIS);2015;;;89000;
0007300024;EDF Corse;2015;;;592000;
0005501038;ROLLAND SAS;2015;63700;47600;21600;
0005201242;ANETT AQUITAINE;2015;52300;;;
0006103192;AIR LIQUIDE ADVANCED TECHNOLOGIES;2015;105000;;2060;
0006401323;LHG Sénas;2015;110000;;;
0007001926;LFB Biomédicaments;2015;;;252000;
0010000220;SEALED AIR  SAS;2015;74200;;55200;
0006600563;FERROPEM;2015;47400;;26600;
0005800483;EUROFOIL FRANCE;2015;;92200;10800;
0005100467;GAVEL;2015;;811000;4420;
0006502522;VERMILION REP SAS;2015;53700;;344;
0007402241;UNITE PLACOPLATRE;2015;272000;;30900;
0006102885;ST MICROELECTRONICS;2015;;;2780000;
0006600893;OI France;2015;;66200;8560;
0005801086;TANK SOLUTIONS NORMANDIE (TSN SDV);2015;;;55100;
0005702052;SOUFFLET Malterie Polisy;2015;194000;;;
0006508159;KNAUF PLATRES et Cie;2015;211000;;;
0006503289;CALCIA gargenville (cimenterie);2015;;1560000;9120;
0007001087;Le Petit Cuisinier;2015;;;60900;
0007001046;LESIEUR;2015;;378000;313000;
0005300285;PSA AUTOMOBILES SA;2015;91300;;9750;
0052300038;SAS LES MONTAGNES D'AUZANCES;2015;;;59300;
0005503907;PEP CASSERIE;2015;;;74500;
0006103394;SOFIDEL FRANCE;2015;239000;;;
0005601310;SARVAL SUD-EST;2015;;16700;54700;
0006400982;KEM ONE FOS (Ex VINYLFOS);2015;;;2050000;
0005208378;OP SYSTEMES;2015;;241000;;
0006108011;NOVACID;2015;;;116000;
0006303438;INITIAL SERVICES TEXTILES;2015;61700;;170;
0006400504;FLORETTE France GMS;2015;377000;;2560;
0005101491;Centre de Recherche Isolation de Rantigny;2015;;93400;2450;
0007203128;AVI-CHARENTE;2015;;;165000;
0010200069;STE CHLORALP;2015;10300000;;;
0007000666;ARDO-VIOLAINES SAS;2015;257000;;3550;
0006401008;Basell Polyoléfines France SAS;2015;;5060000;90400;
0006104478;MT Technology;2015;510000;;3620;
0006102276;BRESSOR SA site de Servas;2015;335000;;137000;
0006103381;INDUSTEEL FRANCE;2015;;139000;31100;
0006704874;Novartis Pharma S.A.S;2015;;414000;134000;
0006103187;LINDE FRANCE S.A. SALAISE;2015;105000;;1930;
0006300984;SARVAL - USINE D'ISSE;2015;;120000;42900;
0006400533;ETEX France (ex SINIAT) Carpentras;2015;159000;;1960;
0052904512;FARMOR Etablissement de Quimper;2015;148000;;11100;
0077635101;STEP EDELWEISS - LE HAVRE (code SANDRE 037635102000 - nouvelle station);2015;;;91900;
0006100483;DELMONICO DOREL CARRIERES;2015;126000;;;
0006700472;PAPETERIES DU RHIN;2015;562000;;5040;
0076915201;STEP - Lyon - Pierre Bénite;2015;267000;;15300;
0006103048;RHODIA OPERATIONS;2015;1620000;;1100;
0006700668;BLUE PAPER;2015;5330000;;;
0005401104;EUROSERUM;2015;708000;264000;;
0009000296;RMT;2015;65600;;;
0006201080;EURIAL ULTRA FRAIS;2015;;;315000;
0005401483;DAUNAT BOURGOGNE;2015;;;60300;
0006302144;Communauté de Communes du Pays de Craon;2015;;2320000;;
0005300003;SOCOPA VIANDES - SITE DE GACE;2015;;;79900;
0005501107;CAPITAINE COOK;2015;69300;;2780;
0053700588;PARC DE TOURAINE ET VAL DE LOIRE;2015;50000;;2520;
0007000776;PRODUITS CHIMIQUES DE LOOS;2015;1040000;3640000;96600;
0006601281;SAIPOL;2015;;;356000;
0005800354;TOTAL LUBRIFIANTS;2015;;;54300;
0006802339;YEO FRAIS;2015;;67000;212000;
0005100430;ELCHAIS ( ex SENSIENT NATURAL ING.;2015;98100;;;
0005600041;PEUGEOT CITROEN AUTOMOBILES S.A.;2015;149000;;177000;
0007000985;CRODA CHOCQUES SAS;2015;292000;;4970;
0006400839;SANOFI CHIMIE;2015;;231000;61400;
0005800404;SAIPOL;2015;;1140000;36300;
0010001230;PMC ISOCHEM;2015;388000;;28800;
0006207323;GRANULATS VICAT;2015;;86000;;
0005801105;ORIL INDUSTRIE;2015;;;91400;
0006802754;LIEBHERR AEROSPACE SAS;2015;317000;;19400;
0007001065;AGFA GEVAERT;2015;151000;;;
0051500300;LES FROMAGERIES OCCITANES LANOBRE;2015;;;56000;
0005701515;TEREOS  FRANCE;2015;200000;;7890;
0005102036;LAINIERE DE PICARDIE BC SAS;2015;314000;;14000;
0005600444;PRECIFORGE;2015;9920;75600;2300;
0005206758;LDC AQUITAINE (SA);2015;;;113000;
0005400431;CARRIERES ET MATERIAUX;2015;166000;16400;867;
0005801516;LEGRAND NORMANDIE;2015;143000;;1050;
0005101904;PROCTER et  GAMBLE AMIENS;2015;;;771000;
0005501682;GROUPE ROCHER OPERATIONS;2015;;;106000;
0006302797;DIANA FOOD SAS (DIANA NATURALS);2015;;;161000;
0006504594;DARBONNE;2015;285000;;;
0011000005;TEINTURES ET APPRETS DANJOUX;2015;;125000;17300;
0005101029;TEREOS FRANCE;2015;203000;;5190;
0005901226;LA ROCHERE S.A.;2015;;101000;6720;
0006802150;ANDROS Usine Andros;2015;589000;;19000;
0007000851;LAMINES MARCHANDS EUROPEENS (LME);2015;;599000;26300;
0005800559;E & S CHIMIE;2015;3690;64100;;
0055603721;SOCIETE LAITIERE DE PONTIVY;2015;546000;;239000;
0057201666;SASU MARIE;2015;;;91100;
0006402706;EURENCO Sorgues;2015;5270000;;29200;
0006103787;TEINTURERIES DE LA TURDINE-BLD TURDINE;2015;;;91200;
0010000839;BABY;2015;;63400;15300;
0005503340;SAS Le Plenier Boscher;2015;;;301000;
0006802505;ARKEMA;2015;;5640000;40100;
0005800543;SEALYNX INTERNATIONAL;2015;3300;604000;14100;
0022200020;RHUMS MARTINIQUAIS SAINT JAMES;2015;;83900;1670;
0006200158;SOLVAY OPERATIONS FRANCE;2015;;47000000;;
0007001955;MAISON MENISSEZ SA;2015;;;148000;
0005503548;PEP;2015;;;96100;
0052400144;TOMATES D'AQUITAINE;2015;140000;;4070;
0006502601;MAGIC RAMBO (ou SNC THIMEAU) (ELIS);2015;150000;;11200;
0006301389;ALLARD Emballages;2015;;655000;;
0007100099;Sucrerie de Bois Rouge;2015;;1430000;19200;
00       30233001;DUC (SA);2015;;;96100;
0006809730;DENJEAN GRANULATS;2015;;93000;;
0007003188;FLORETTE FRANCE GMS;2015;;;161000;
0005301581;EURIAL Ingrédients & Nutrition;2015;;;188000;
0005800409;RENAULT S.N.C.;2015;;;501000;
0010800259;GROUPE BIGARD Site de Bonneville;2015;;;81700;
0005102153;SAINT LOUIS SUCRE;2015;214000;34500;16800;
0006600247;Orano Chimie Enrichissement Malvési;2015;;141000;141000;
0053800064;Kerry Ravifruit;2015;203000;;4550;
0007000575;DICKSON CONSTANT;2015;;;78100;
0006102348;CALCIA  SA;2015;119000;;3260;
0006702037;WRIGLEY FRANCE S.N.C.;2015;2720000;;17300;
0006301084;FLEURY MICHON LS PLATS CUISINES;2015;;;199000;
0006202174;MARCILLAT CORCIEUX site ETS ASMAR;2015;146000;;26;
0006104426;FERROPEM GROUPE FERROATLANTICA;2015;;1550000;44200;
0010300115;ANDROS;2015;972000;;38000;
0005503320;COOPERL ARC ATLANTIQUE;2015;;;72600;
0006103589;MAT;2015;133000;51400;1850;
0006501121;REP;2015;64400;;3420;
0006802719;SOCIETE LAITIERE DE MONTAUBAN;2015;;185000;3420;
0007000492;Cartonneries de Gondardenne;2015;201000;363000;;
0005305552;CHU de Caen;2015;;;213000;
0005301114;Blanchisserie Dieuzy;2015;58000;;535;
0006400259;LAFARGEHOLCIM CIMENTS;2015;102000;;;
0006803840;SAS Robert BOSCH;2015;;;75700;
0006701424;MILLIPORE;2015;7760;;63700;
0006102962;UMICORE SPECIALTY POWDERS FRANCE;2015;161000;;9810;
0007201986;SNPE;2015;;650000;4820;
0010002271;TRADIVAL;2015;34700;;200000;
0005508870;CELVIA;2015;29400;;247000;
0006102299;ATEMAX France;2015;52300;;21600;
0005501786;CONSERVERIE MORBIHANNAISE Lanvenegen;2015;220000;159000;54100;
0007001933;RLST (Localinge);2015;;;74000;
0005800299;TOTAL FLUIDES;2015;;;374000;
0006105232;MAJ ELIS RHONE-ALPES;2015;108000;;1300;
0005701604;DELPHARM REIMS;2015;;;60500;
0005800387;CIE FRANCAISE ECO HUILE;2015;;;92900;
0006300025;SOCAC;2015;96000;;;
0006600045;SA RIVIERE;2015;;108000;;
0005504321;LAFARGEHOLCIM Granulats;2015;123000;;;
0006802267;SA PIERRE FABRE MEDICAMENT;2015;50100;;66800;
0010100142;GRANULATS VICAT;2015;62200;;;
0006401056;TOTAL RAFFINAGE FRANCE;2015;4070000;671000;78400;
0006401830;CMESE;2015;;5540000;;
0005201375;O-I France SAS;2015;76500;;;
0007000482;CANDIA;2015;394000;;145000;
0007000508;COMILOG ex Dunkerque Electrométallurgie;2015;23600;;48100;
0005205955;LAFARGEHOLCIM GRANULATS;2015;50900;;;
0006700632;KRONENBOURG SUPPLY COMPANY SAS;2015;3320000;;;
0005500166;GELAGRI BRETAGNE;2015;;;544000;
0006802513;FERROPEM;2015;;1810000;5410;
0005800350;ERAMET;2015;;;696000;
0006600638;MAJ - ELIS PROVENCE;2015;77200;;4310;
0006702686;TRONOX FRANCE SAS;2015;202000;;24600;
0007001696;ENERSOL;2015;;;111000;
0010001569;Laboratoires SERVIER Industrie;2015;1;;111000;
0005200081;MUNKSJÖ ROTTERSAC SAS;2015;;4040000;4890;
0006300063;CHARIER CM - CARRIERES ET MATERIAUX;2015;1530000;;;
0005205711;FORD AQUITAINE INDUSTRIES;2015;;58500;12200;
0007000535;Nexans  France - atelier coulée;2015;;;76100;
0006700643;TEREOS STARCH & SWEETENERS EUROPE;2015;4130000;;42000;
0005801405;COLLET SAS;2015;;57700;1890;
0057900466;GALLIANCE DINDE;2015;;;211000;
0007002398;LIBERTY ASCOVAL;2015;;514000;18900;
0006701518;FAURECIA INSPIRING MOBILITY;2015;196000;;1370;
00       32107030;Fermiers du Gers;2015;;;85600;
0006601744;SA des EAUX MINERALES d'EVIAN;2015;251000;;20600;
0006102033;UGITECH;2015;69800;;1750;
0005401595;CB-CHOCOLATERIE DE BOURGOGNE;2015;;;51700;
0006102536;LHG Châteauneuf-sur-Isère (Inst);2015;202000;;;
0005301162;GALEO;2015;65100;;44800;
0006500180;KALHYGE 4 - MNH GROUP;2015;75700;;;
0010000740;STMICROELECTRONICS SAS;2015;;;445000;
0005100395;CEREAL PARTNERS FRANCE;2015;198000;;;
0007100113;Sucriere de la Reunion;2015;930000;;53200;
00       50453003;SOCIETE NOUVELLE AIM GROUP;2015;113000;;14600;
0006102564;BOIRON FAUGIER G.I.E;2015;1470000;;4420;
0005102598;Cristal Union, établissement de Sainte Emilie;2015;72800;;;
0005801173;OMNOVA Solutions;2015;;;397000;
0005701701;CIMENTS CALCIA;2015;335000;;;
0007000720;Ferroglobe Manganèse France SAS;2015;;;128000;
0006104259;Givaudan Lavirotte (Groupe ISALTIS);2015;77000;;189000;
0057400176;FROMAGERIE DE LA TOURNETTE - FILLINGES;2015;;;58400;
0007001335;O-I FRANCE SAS usine de WINGLES;2015;76600;;2510;
0007000473;BRIDGESTONE/FIRESTONE FRANCE SA;2015;211000;;10800;
0006700503;BASF;2015;;1360000;44400;
0006401012;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;2015;;780000;96400;
0005600410;LABORATOIRES MSD-CHIBRET SNC;2015;;;114000;
0022100013;ELECTRICITE DE FRANCE JYS;2015;;81000;5510;
0006301012;SOCIETE FROMAGERE DE CHARCHIGNE;2015;;;217000;
0006103050;SINTERTECH;2015;;645000;11300;
0006103999;COATEX (USINE 1 LUMIERE);2015;155000;;;
0006300990;FLEURY MICHON LS;2015;;;86500;
0006200725;VICAT (usine de Xeuilley);2015;;227000;3120;
0007000445;DSM Food Specialties;2015;976000;;24500;
0006400340;TOURNAIRE;2015;;;57900;
0005800635;ARLANXEO ELASTOMERES FRANCE SAS;2015;298000;;636000;
0005600268;PEM;2015;;;123000;
0005402093;GSM BOURGOGNE;2015;128000;;;
0005800620;SAFRAN AEROSYSTEMS;2015;133000;;1360;
0006802548;FIBRE EXCELLENCE SAINT-GAUDENS;2015;;21000000;;
0006304830;ELIS MAINE;2015;58700;;655;
0005801350;MAJ (ELIS NORMANDIE);2015;201000;;53;
0005101170;PHARMATIS;2015;;;72000;
0005500920;ALGAIA;2015;;602000;45100;
0005202758;Air Liquide France Industrie;2015;;163000;;
0006506453;Dalkia Wastenergy;2015;;1590000;5190;
0005601336;Cie FROMAGERE VALLEE DE L'ANCE;2015;;;283000;
0006600802;SAINT MAMET SAS;2015;;;610000;
0006400367;VIRBAC 13;2015;17000;;102000;
0006802180;Forges de Niaux;2015;;508000;;
0006802176;usine de SABART;2015;;360000;3320;
0005800595;HOLOPHANE SAS;2015;113000;;2250;
0005900890;SOCIETE FROMAGERE DE LONS LE SAUNIER;2015;;;124000;
0006207853;GAZEL ENERGIE GENERATION;2015;6960000;589000;;
0005500274;CELLIERS ASSOCIES (LES);2015;;;85200;
0005102490;SITPA  Rosieres;2015;;;580000;
0006104169;HCL HOPITAL DE LA CROIX ROUSSE;2015;;;77200;
0006300980;SNV Laval;2015;;;159000;
0005702129;CRISTAL UNION;2015;3140;824000;3350;
0057201034;CAVOL;2015;143000;;11900;
0006104679;TEFAL SA;2015;;;376000;
0005901400;VON ROLL ISOLA FRANCE;2015;141000;;6340;
0006400508;PROVENCE IQF SAS;2015;78400;;850;
0006202592;NESTLE WATERS SUPPLY EST Vittel;2015;137000;;5900;
0005901306;PSA AUTOMOBILES SA;2015;;58700;23400;
0018300005;CYDEL- UTVE ARC IRIS;2015;65700;;;
0006301423;LACTALIS NESTLE ULTRA-FRAIS MARQUES SA;2015;;;295000;
0006300911;HUHTAMAKI LA ROCHELLE - HLR;2015;;603000;29700;
0006802487;TOUPNOT;2015;117000;;;
0006802257;BIGARD;2015;;;174000;
0006600453;Société des CIMENTS CALCIA;2015;642000;;1030;
0006000348;PANNEAUX DE CORREZE;2015;;125000;271;
0006802263;SEPIPROD Usine Lacaze Basse;2015;;299000;89700;
0006202598;SOCIETE FROMAGERE DE XERTIGNY;2015;108000;;203;
0006512239;SOURCE CHANTEREINE;2015;420000;;;
0077800501;SIAAP - Site Seine Aval;2015;;;301000;
0005200259;YARA FRANCE;2015;98800;;67900;
0007001033;PINGUIN (ex SICA DE LA VALLEE DE LA LYS);2015;;;263000;
0005501132;JEAN HENAFF PRODUCTION;2015;91100;;43;
0006103586;LAFARGE CIMENTS;2015;106000;;2390;
0006803636;Imerys Talc Luzenac France;2015;470000;201000;1760;
0054800091;SOCIETE FROMAGERE DU MASSEGROS;2015;;;176000;
00       14654010;EVA;2015;;;59700;
0010001832;SNV site de Volabraye;2015;173000;;;
0005102169;DAILYCER FRANCE SAS;2015;;;70000;
0006200328;ARCELOR MITTAL TUBULAR PRODUCTS LEXY;2015;;79500;;
0007000438;DILLINGER (ex GTS INDUSTRIES);2015;;;178000;
0007201614;ELIVIA BRESSUIRE;2015;;;62600;
00       29236010;DUC;2015;22800;;35900;
0006506686;COCA COLA EUROPEAN PARTNERS CCEP;2015;688000;;;
0007000794;VERSALIS FRANCE SAS Dunes;2015;;;3970000;
0005501351;NOBELSPORT;2015;;887000;;
0006301151;SOCOPA VIANDES Site d'EVRON;2015;;;331000;
0006400589;AIRBUS HELICOPTERS;2015;;;185000;
0010700012;ROUTIN 1883;2015;;;102000;
0005305747;Etablissement de LA HAGUE;2015;;418000;54000;
0006802437;ABATTOIR DE CAPDENAC SARL;2015;;;55300;
0007100060;COMPAGNIE LAITIERE DES MASCAREIGNES;2015;366000;;84300;
0006505930;HUTCHINSON - Persan;2015;;98700;47700;
0005401124;ECKES GRANINI FRANCE SNC;2015;405000;;1200;
0006503325;SEQENS (ex PCAS );2015;;;98100;
0006700846;DELABLI division Delpierre site de Wisches;2015;;;127000;
0006102813;TRIVIUM ALUMINIUM PACKAGING France;2015;145000;;2580;
0010000033;MANUFACTURE FRANCAISE DES PNEUMATIQUES MICHELIN;2015;70500;;;
0007001080;AXTER;2015;291000;;2610;
0006405987;SCEA Lonque Toque - Gabriel MEFFRE;2015;;12800000;;
0006508999;MAJ ELIS;2015;58000;;8890;
0005201635;MLPC InternationalSA;2015;98400;944000;2940;
0005500040;LNA LAITERIE NOUVELLE DE L ARGUENON;2015;;;327000;
0005101072;REGEAL;2015;66300;;1320;
0006200776;ARCELORMITTAL CF;2015;301000;;185000;
0006503288;TOTAL RAFFINAGE FRANCE;2015;133000;255000;28100;
0007000778;MAXAM TAN;2015;2710000;;9000;
0009000301;132E RIC régiment d'infanterie cynotechnique;2015;77700;;;
0007600547;ALLIANCE ELABORES;2015;;;127000;
0022100032;SRMG (SUCRERIE MARIE-GALANTE);2015;39800;83400;;
0006506261;COCA COLA EUROPEAN PARTNERS FRANCE;2015;;;209000;
0006301614;ARRIVE;2015;;;109000;
0006501167;Borealis Grandpuits;2015;1260000;;275000;
0005703452;Chaplain SAS;2015;148000;;;
0005102297;EVONIK REXIM ham;2015;479000;;2810;
0007402352;Fareva Romainville;2015;100000;;;
0005100949;LEBRONZE ALLOYS (ex BRONZE INDUSTRIEL);2015;340000;;1780;
0005101078;COLGATE PALMOLIVE;2015;434000;;14600;
0005601563;MAJ ELIS AUVERGNE;2015;27400;;23500;
0006701021;OCTAPHARMA S.A.S;2015;713000;;154000;
0005500169;BROCELIANDE ALH;2015;36000;;165000;
0010000931;TERR'LOIRE (Société Nouvelle);2015;191000;;;
0006205873;Etablissements GEYER Frères;2015;;;59200;
0022200100;BRASSERIE LORRAINE;2015;;;51700;
0007000740;DECOSTER-CAULLIEZ SAS;2015;;179000;577;
0005501058;PRIMEL GASTRONOMIE;2015;22100;;33400;
0007000830;Peugeot Citroën Mécanique du Nord Ouest SNC;2015;;;91800;
0006802215;DANONE;2015;;305000;;
0007001549;COVINOR S.A.S.;2015;76700;;19200;
0006112329;SK Functional Polymer Balan;2015;;;403000;
0005401144;APERAM STAINLESS FRANCE;2015;;1110000;28100;
0006200921;RHOVYL;2015;57200;5480;;
0005500769;JRS  MARINE PRODUCTS LANDERNEAU;2015;;1000000;9800;
0005501400;CSR SA (Cidrerie Loïc Raison);2015;;;130000;
0005701961;Michelin MFPM;2015;;;700000;
0005400147;GSM BOURGOGNE;2015;464000;;;
0010004249;HUTCHINSON;2015;;285000;33400;
0006700176;HELMBACHER SABLIERES Valff;2015;937000;;;
0005701177;LUZEAL;2015;60400;;;
0006505997;AEROPORTS DE PARIS - CTFE;2015;;;85800;
0006104460;ANETT NBD;2015;50100;;1240;
0006302023;CHAUCER FOODS SA;2015;71700;;;
0006500510;EURO DISNEY ASSOCIES SAS;2015;;;1990000;
0005301060;COOPERATIVE ISIGNY SAINTE MERE;2015;756000;;53600;
0006103282;STEPAN EUROPE SA;2015;31500;;32900;
0005204823;OMYA S.A.S.;2015;56100;;;
0006200679;CSME;2015;;3870000;18400;
0007000643;BORAX FRANCAIS;2015;;291000;17700;
0006102338;CHOMARAT TEXTILES INDUSTRIES;2015;;59400;6790;
0006101115;MOREL SARL;2015;105000;;;
0005100349;SOPROCOS;2015;56300;;2550;
0005500150;LES LAVANDIERES SAS;2015;57200;;3000;
0006110007;COSMOPAR SA;2015;53900;;3490;
0006301221;DOUX SA;2015;343000;;163000;
0007002953;DRAKA COMTEQ FRANCE;2015;;;163000;
0005800412;SANOFI CHIMIE SA;2015;16400000;;43400;
0006300974;Terminal Méthanier;2015;;13600000;39400;
0006506558;EDF CPE Vitry Sur Seine;2015;;129000000;;
0006301001;SNV;2015;116000;;32300;
0005800571;VALLOUREC TUBES FRANCE;2015;378000;;6170;
0006101466;CARRIERES DE SAINT LAURENT;2015;115000;;;
0007002666;JEAN STALAVEN SAS;2015;;;65000;
0006700570;Ravago Building Soluations;2015;167000;;4210;
0006104050;NEOVALY;2015;;;152000;
0006400956;OXOCHIMIE;2015;;492000;;
0006802467;SOCIETE FROMAGERE DE RODEZ;2015;;312000;162000;
0005701322;BONGRAIN GERARD (usine);2015;375000;;1400;
0006101463;LAFARGEHOLCIM ex LAFARGE GRANULATS;2015;52000;;;
0005901052;BECK TECHNOLOGIES;2015;;83000;810;
0007000824;APERAM ISBERGUES;2015;114000;1100000;2180;
0006202271;MICHELIN;2015;;;358000;
0007206633;EURIAL;2015;85300;;4130;
0006106947;SUEZ RR IWS CHEMICALS FRANCE;2015;;;276000;
0005800528;CEMEX GRANULATS (Les Vallots + IT);2015;;260000;;
0005600328;MFP MICHELIN - Site de Cataroux;2015;61500;;172000;
0005601337;ENTREMONT ALLIANCE Site du Velay;2015;;;161000;
0006802197;LES DELICES D'AUZAN;2015;;;199000;
0005200028;EURENCO SA;2015;61800;75500;;
0057902253;COVI SAS;2015;;;58900;
0005500668;SOCOPA VIANDES CHATEAUNEUF;2015;;;258000;
0006802213;FERMIERS DU GERS;2015;;;51700;
0005301850;LIS France;2015;;;107000;
0006103078;ALR - ACIERIES ET LAMINOIRS DE RIVES;2015;82400;;6060;
0006400499;SEPR;2015;1030000;113000;23900;
0005600467;Société des Eaux de VOLVIC;2015;2630000;;28100;
0006101980;FERROPEM;2015;3010000;;;
0006301446;FRAMATOME;2015;;;50800;
0007201656;Groupe THIOLLET;2015;;848000;;
0010003779;MALTERIES FRANCO SUISSES;2015;511000;;;
0005301827;CARGILL FRANCE SAS - site de Baupte;2015;217000;81500;486000;
0006301129;SOCOPA Viandes;2015;141000;;841;
0006102463;JINWANG EUROPE;2015;398000;;;
0006600600;GSM;2015;56800;;;
0006301932;SOCIETE NOUVELLE INTERPLUME SAS;2015;;49600;2420;
0006303999;CHARIER CM - CARRIERES ET MATERIAUX;2015;444000;;;
0006200203;SOFIDEL FRANCE;2015;549000;;6360;
0006102965;CEA GRENOBLE;2015;3860000;;258000;
0054200985;STEPHANOISE D'ABATTAGE;2015;;;183000;
0006600562;OWENS-CORNING FIBERGLAS;2015;;350000;13900;
0022200048;SNEMBG;2015;;;107000;
0006700663;CRISTAL UNION;2015;1580000;;;
0005501448;NOVANDIE MARCILLE RAOUL;2015;131000;;490;
0006700608;MARS WRIGLEY CONFECTIONERY FRANCE;2015;;;109000;
0006301046;ARRIVE;2015;;;189000;
0006201051;MANOIR BOUZONVILLE;2015;;306000;38900;
0005501697;ARDO GOURIN;2015;462000;;93600;
0006600276;Distillerie La Cavale;2015;;127000;;
0005601473;COVIAL SA;2015;;;60500;
0006702080;CAPSUGEL;2015;14;;96700;
0007000762;PPG FRANCE MANUFACTURING;2015;33500;;32000;
0006105003;MAJ ELIS LOIRE;2015;84800;;;
0006104663;SAEME DANONE EAUX FRANCE;2015;35;320000;;
0010000702;MICHELIN;2015;63800;;;
0007003322;RYSSEN ALCOOLS SAS;2015;;;181000;
00       14762066;La Normandise;2015;;;160000;
0006802298;SAS TARNAISE DES PANNEAUX;2015;;327000;9660;
0006400414;SUEZ RV ENERGIE;2015;16600;;80500;
0006502609;WILLIAM SAURIN;2015;465000;;4830;
0007000589;INEOS STYROLUTION FRANCE SAS;2015;1720000;;2160;
0070600401;STEP - ANTIBES;2015;;;80600;
0005515734;KERMENÉ;2015;;;58700;
0010001266;LAITERIE DE SAINT DENIS DE L'HOTEL;2015;696000;;;
0006102818;PATHEON FRANCE;2015;44400;;28100;
0006701320;FLENDER GRAFFENSTADEN;2015;128000;;2230;
