code_WWTP,name_WWTP,capacity,cumulative_capacity,rank_STEU,percent_cumulative_capacity,percent_rank,basin
060938017001,STATION D'EPURATION DE ASSIEU,1000,27.128996,1704,97.1,50.1,Rhône-Méditerranée
060938295002,STATION D'EPURATION DE PARMILIEU-VILLAGE,1000,27.129996,1705,97.1,50.1,Rhône-Méditerranée
060938369003,STATION D'EPURATION DE STE BLANDINE - FAYET,1000,27.130996,1706,97.1,50.1,Rhône-Méditerranée
060939549001,STATION D'EPURATION DE VERCIA - ROTALIER,1000,27.131996,1707,97.1,50.1,Rhône-Méditerranée
060942283003,STATION D'EPURATION DE ST ROMAIN EN JAREZ - BOURG,1000,27.132996,1708,97.1,50.2,Rhône-Méditerranée
060966046004,STATION D'EPURATION DE CAUDIES DE FENOUILLEDES,1000,27.133996,1709,97.2,50.2,Rhône-Méditerranée
060966085001,STATION D'EPURATION DE FUILLA,1000,27.134996,1710,97.2,50.2,Rhône-Méditerranée
060966098001,STATION D'EPURATION DE LA LLAGONE,1000,27.135996,1711,97.2,50.3,Rhône-Méditerranée
060966137001,STATION D'EPURATION DE LE PERTHUS,1000,27.136996,1712,97.2,50.3,Rhône-Méditerranée
060966165002,STATION D'EPURATION DE RODES,1000,27.137996,1713,97.2,50.3,Rhône-Méditerranée
060966173002,STATION D'EPURATION DE ST FELIU D'AMONT,1000,27.138996,1714,97.2,50.4,Rhône-Méditerranée
060969037001,STATION D'EPURATION DE CHAMBOST ALLIERES,1000,27.139996,1715,97.2,50.4,Rhône-Méditerranée
060969145001,STATION D'EPURATION DE ODENAS,1000,27.140996,1716,97.2,50.4,Rhône-Méditerranée
060969196002,STATION D'EPURATION DE ST DIDIER SUR BEAUJEU,1000,27.141996,1717,97.2,50.4,Rhône-Méditerranée
060969231003,STATION D'EPURATION DE ST PIERRE LA PALUD -ST ANTOINE,1000,27.142996,1718,97.2,50.5,Rhône-Méditerranée
060969234001,STATION D'EPURATION DE ST ROMAIN DE POPEY,1000,27.143996,1719,97.2,50.5,Rhône-Méditerranée
060969254002,STATION D'EPURATION DE VALSONNE,1000,27.144996,1720,97.2,50.5,Rhône-Méditerranée
060970012006,STATION D'EPURATION DE AMANCE - CHEF LIEU,1000,27.145996,1721,97.2,50.6,Rhône-Méditerranée
060970058002,STATION D'EPURATION DE BEAUJEU QUITTEUR - ST VALLIER,1000,27.146996,1722,97.2,50.6,Rhône-Méditerranée
060970080001,STATION D'EPURATION DE BOUHANS ET FEURG,1000,27.147996,1723,97.2,50.6,Rhône-Méditerranée
060970180001,STATION D'EPURATION DE COURCHATON,1000,27.148996,1724,97.2,50.6,Rhône-Méditerranée
060970184002,STATION D'EPURATION DE COUTHENANS,1000,27.149996,1725,97.2,50.7,Rhône-Méditerranée
060970227001,STATION D'EPURATION DE FAUCOGNEY ET LA MER,1000,27.150996,1726,97.2,50.7,Rhône-Méditerranée
060970253001,STATION D'EPURATION DE FRASNE LE CHATEAU,1000,27.151996,1727,97.2,50.7,Rhône-Méditerranée
060970285002,STATION D'EPURATION DE BUSSUREL - VYANS LE VAL,1000,27.152996,1728,97.2,50.8,Rhône-Méditerranée
060970526001,STATION D'EPURATION DE VAUVILLERS,1000,27.153996,1729,97.2,50.8,Rhône-Méditerranée
060970581001,STATION D'EPURATION DE VY LES LURE,1000,27.154996,1730,97.2,50.8,Rhône-Méditerranée
060971004001,STATION D'EPURATION DE ALLERIOT,1000,27.155996,1731,97.2,50.9,Rhône-Méditerranée
060971145002,STATION D EPURATION DE CORMATIN,1000,27.156996,1732,97.2,50.9,Rhône-Méditerranée
060971249003,STATION D'EPURATION DE LAIVES - BOURG,1000,27.157996,1733,97.2,50.9,Rhône-Méditerranée
060971347001,STATION D'EPURATION DE PERREUIL - LA FORGE,1000,27.158996,1734,97.2,50.9,Rhône-Méditerranée
060971404001,STATION D'EPURATION DE ST DESERT,1000,27.159996,1735,97.2,51,Rhône-Méditerranée
060973058002,STATION D'EPURATION DE LA BRIDOIRE - CHEF LIEU,1000,27.160996,1736,97.2,51,Rhône-Méditerranée
060973194002,STATION D'EPURATION DE ORELLE,1000,27.161996,1737,97.3,51,Rhône-Méditerranée
060974050001,STATION D'EPURATION DE BURDIGNIN,1000,27.162996,1738,97.3,51.1,Rhône-Méditerranée
060974052001,STATION D'EPURATION DE CERNEX,1000,27.163996,1739,97.3,51.1,Rhône-Méditerranée
060974077004,STATION D'EPURATION DE CLARAFOND ARCINE - CLEUSET,1000,27.164996,1740,97.3,51.1,Rhône-Méditerranée
060974156001,STATION D'EPURATION DE LULLY,1000,27.165996,1741,97.3,51.1,Rhône-Méditerranée
060974184001,STATION D'EPURATION DE MINZIER,1000,27.166996,1742,97.3,51.2,Rhône-Méditerranée
060983005002,STATION D'EPURATION DE ARTIGNOSC SUR VERDON,1000,27.167996,1743,97.3,51.2,Rhône-Méditerranée
060983077002,STATION D'EPURATION DE MEOUNES LES MONTRIEUX -VILLAGE,1000,27.168996,1744,97.3,51.2,Rhône-Méditerranée
060983095001,STATION D'EPURATION DE PONTEVES,1000,27.169996,1745,97.3,51.3,Rhône-Méditerranée
060983151001,STATION D'EPURATION DE VINS SUR CARAMY,1000,27.170996,1746,97.3,51.3,Rhône-Méditerranée
060984044002,STATION D'EPURATION DE ENTRECHAUX - VILLAGE,1000,27.171996,1747,97.3,51.3,Rhône-Méditerranée
060988310001,STATION D'EPURATION DE MONTHUREUX SUR SAONE,1000,27.172996,1748,97.3,51.4,Rhône-Méditerranée
060901366002,STATION D'EPURATION DE SAINTE JULIE,990,27.173986,1749,97.3,51.4,Rhône-Méditerranée
060904004002,STATION D'EPURATION DE ALLEMAGNE EN PROVENCE,990,27.174976,1750,97.3,51.4,Rhône-Méditerranée
060904022001,STATION D'EPURATION DE BARREME,990,27.175966,1751,97.3,51.4,Rhône-Méditerranée
060938304001,STATION D'EPURATION DE PIERRE CHATEL-MAS BRIANCON,990,27.176956,1752,97.3,51.5,Rhône-Méditerranée
060907012001,STATION D'EPURATION DE ARCENS,980,27.177936,1753,97.3,51.5,Rhône-Méditerranée
060971456001,STATION D'EPURATION DE ST MARTIN EN BRESSE,970,27.178906,1754,97.3,51.5,Rhône-Méditerranée
060970208001,STATION D'EPURATION DE ECHENOZ LE SEC,967,27.179873,1755,97.3,51.6,Rhône-Méditerranée
060920124001,STATION D EPURATION DE GHISONI,950,27.180823,1756,97.3,51.6,Rhône-Méditerranée
060925124002,STATION D'EPURATION DE CHARMAUVILLERS,950,27.181773,1757,97.3,51.6,Rhône-Méditerranée
060925280001,STATION D'EPURATION DE  GOUMOIS,950,27.182723,1758,97.3,51.6,Rhône-Méditerranée
060925466001,STATION D'EPURATION DE POUILLEY FRANCAIS,950,27.183673,1759,97.3,51.7,Rhône-Méditerranée
060925605001,STATION D'EPURATION DE VERNIERFONTAINE,950,27.184623,1760,97.3,51.7,Rhône-Méditerranée
060970387002,STATION D'EPURATION DE NOIDANS LE FERROUX,950,27.185573,1761,97.3,51.7,Rhône-Méditerranée
060971178002,STATION D'EPURATION DE DOMPIERRE - BOURG NORD,950,27.186523,1762,97.3,51.8,Rhône-Méditerranée
060990043002,STATION D'EPURATION DE FAVEROIS,950,27.187473,1763,97.3,51.8,Rhône-Méditerranée
060901099001,STATION D'EPURATION DE CHAZEY SUR AIN - CHEF LIEU,945,27.188418,1764,97.3,51.8,Rhône-Méditerranée
060974290001,STATION D'EPURATION DE VALLORCINE,935,27.189353,1765,97.3,51.9,Rhône-Méditerranée
060939129001,STATION D'EPURATION DE CHAUX DES CROTENAY,917,27.19027,1766,97.4,51.9,Rhône-Méditerranée
060988124108,STATION D'EPURATION DE DARNEY,917,27.191187,1767,97.4,51.9,Rhône-Méditerranée
060901024002,STATION D'EPURATION DE ATTIGNAT - VACAGNOLE,900,27.192087,1768,97.4,51.9,Rhône-Méditerranée
060901041001,STATION D'EPURATION DE BETTANT,900,27.192987,1769,97.4,52,Rhône-Méditerranée
060901145002,STATION D'EPURATION DE DOMPIERRE SUR VEYLE - CHF LIEU,900,27.193887,1770,97.4,52,Rhône-Méditerranée
060901176001,STATION D'EPURATION DE HAUT-VALROMEY GRAND-ABERGEMENT,900,27.194787,1771,97.4,52,Rhône-Méditerranée
060901232002,STATION D'EPURATION DE MARBOZ - MALAVAL,900,27.195687,1772,97.4,52.1,Rhône-Méditerranée
060901258001,STATION D'EPURATION DE MONTCEAUX,900,27.196587,1773,97.4,52.1,Rhône-Méditerranée
060901342001,STATION D'EPURATION DE SAINTE CROIX,900,27.197487,1774,97.4,52.1,Rhône-Méditerranée
060901346001,STATION D'EPURATION DE ST DIDIER D'AUSSIAT,900,27.198387,1775,97.4,52.1,Rhône-Méditerranée
060901367001,STATION D'EPURATION DE ST JULIEN  SUR REYSSOUZE,900,27.199287000000002,1776,97.4,52.2,Rhône-Méditerranée
060901431001,STATION D'EPURATION DE VAUX EN BUGEY,900,27.200187,1777,97.4,52.2,Rhône-Méditerranée
060904031001,STATION D'EPURATION DE BRAS D ASSE,900,27.201087,1778,97.4,52.2,Rhône-Méditerranée
060904046001,STATION D'EPURATION DE LE CHAFFAUT - CHEF LIEU,900,27.201987,1779,97.4,52.3,Rhône-Méditerranée
060904076001,STATION D'EPURATION DE ENTREVAUX - VILLAGE,900,27.202887,1780,97.4,52.3,Rhône-Méditerranée
060904121001,STATION D'EPURATION DE MEZEL,900,27.203787,1781,97.4,52.3,Rhône-Méditerranée
060904198001,STATION D'EPURATION DE ST VINCENT LES FORTS - VILLAGE,900,27.204687,1782,97.4,52.4,Rhône-Méditerranée
060905014001,STATION D' EPURATION DE BARRET SUR MEOUGE,900,27.205587,1783,97.4,52.4,Rhône-Méditerranée
060905140001,STATION D' EPURATION DE SAINT-ETIENNE-LE-LAUS,900,27.206487,1784,97.4,52.4,Rhône-Méditerranée
060907134001,STATION D'EPURATION DE LAURAC EN VIVARAIS,900,27.207387,1785,97.4,52.4,Rhône-Méditerranée
060907172001,STATION D'EPURATION DE PEAUGRES,900,27.208287,1786,97.4,52.5,Rhône-Méditerranée
060907172002,STATION D'EPURATION DE PEAUGRES - BOISSONAT,900,27.209187,1787,97.4,52.5,Rhône-Méditerranée
060911085003,STATION D'EPURATION DE CAVANAC,900,27.210087,1788,97.4,52.5,Rhône-Méditerranée
060911251001,STATION D'EPURATION DE VAL DE DAGNE (MONTLAUR),900,27.210987,1789,97.4,52.6,Rhône-Méditerranée
060921502001,STATION D'EPURATION DE POUILLY SUR SAONE,900,27.211887,1790,97.4,52.6,Rhône-Méditerranée
060921558001,STATION D'EPURATION DE SAINTE MARIE LA BLANCHE,900,27.212787,1791,97.4,52.6,Rhône-Méditerranée
060925014001,STATION D'EPURATION DE AMAGNEY,900,27.213687,1792,97.4,52.6,Rhône-Méditerranée
060925070002,STATION D'EPURATION DE BOLANDOZ,900,27.214587,1793,97.4,52.7,Rhône-Méditerranée
060925072001,STATION D'EPURATION DE BONNAL - CAMPING,900,27.215487,1794,97.4,52.7,Rhône-Méditerranée
060925336001,STATION D'EPURATION DE LIESLE,900,27.216387,1795,97.4,52.7,Rhône-Méditerranée
060925349002,STATION D'EPURATION DE LORAY,900,27.217287,1796,97.4,52.8,Rhône-Méditerranée
060925612001,STATION D'EPURATION DE VIEILLEY,900,27.218187,1797,97.5,52.8,Rhône-Méditerranée
060926023002,STATION D'EPURATION DE BARBIERES - CHEF LIEU,900,27.219087,1798,97.5,52.8,Rhône-Méditerranée
060926095002,STATION D'EPURATION DE CLEON D'ANDRAN - CHEF LIEU,900,27.219987,1799,97.5,52.8,Rhône-Méditerranée
060926275001,STATION D'EPURATION DE ROCHEGUDE - CHEF LIEU,900,27.220887,1800,97.5,52.9,Rhône-Méditerranée
060934019006,STATION D'EPURATION DE AVENE - URBAINE,900,27.221787,1801,97.5,52.9,Rhône-Méditerranée
060934141002,STATION D'EPURATION DE LA LIVINIERE,900,27.222687,1802,97.5,52.9,Rhône-Méditerranée
060934149001,STATION D'EPURATION DE MARGON,900,27.223587,1803,97.5,53,Rhône-Méditerranée
060934164001,STATION D'EPURATION DE MONTAUD,900,27.224487,1804,97.5,53,Rhône-Méditerranée
060934330002,STATION D'EPURATION DE ENTRE-VIGNES - VERARGUES,900,27.225387,1805,97.5,53,Rhône-Méditerranée
060938090001,STATION D'EPURATION DE CHATEAU BERNARD,900,27.226287,1806,97.5,53.1,Rhône-Méditerranée
060938094001,STATION D'EPURATION DE CHATONNAY,900,27.227187,1807,97.5,53.1,Rhône-Méditerranée
060938121001,STATION D'EPURATION DE PORTE DES BONNEVAUX-COMMELLE,900,27.228087,1808,97.5,53.1,Rhône-Méditerranée
060938359001,STATION D'EPURATION DE ST ANTOINE L'ABBAYE,900,27.228987,1809,97.5,53.1,Rhône-Méditerranée
060939183001,STATION D'EPURATION DE CROTENAY,900,27.229887,1810,97.5,53.2,Rhône-Méditerranée
060939251002,STATION D'EPURATION DE GEVINGEY,900,27.230787,1811,97.5,53.2,Rhône-Méditerranée
060939401001,STATION D'EPURATION DE OUSSIERES,900,27.231687,1812,97.5,53.2,Rhône-Méditerranée
060939442002,STATION D'EPURATION DE PRENOVEL - BOURG,900,27.232587,1813,97.5,53.3,Rhône-Méditerranée
060939576001,STATION D'EPURATION DE VINCELLES,900,27.233487,1814,97.5,53.3,Rhône-Méditerranée
060942017001,STATION D'EPURATION DE LE BESSAT,900,27.234387,1815,97.5,53.3,Rhône-Méditerranée
060952103001,STATION D'EPURATION DE CHAMPIGNY SOUS VARENNES,900,27.235287,1816,97.5,53.3,Rhône-Méditerranée
060966033004,STATION D'EPURATION DE CAMELAS - CASTELNOU,900,27.236187,1817,97.5,53.4,Rhône-Méditerranée
060966166001,STATION D'EPURATION DE SAHORRE,900,27.237087,1818,97.5,53.4,Rhône-Méditerranée
060969036001,STATION D'EPURATION DE CERCIE,900,27.237987,1819,97.5,53.4,Rhône-Méditerranée
060969203003,STATION D'EPURATION DE SAINT GENIS L'ARGENTIERE,900,27.238887,1820,97.5,53.5,Rhône-Méditerranée
060971117003,STATION D'EPURATION DE CHATENOY EN BRESSE,900,27.239787,1821,97.5,53.5,Rhône-Méditerranée
060973245001,STATION D'EPURATION DE ST JEAN DE CHEVELU - CHEF LIEU,900,27.240687,1822,97.5,53.5,Rhône-Méditerranée
060974109005,STATION D'EPURATION DE ELOISE - LA CUGNIERE,900,27.241587,1823,97.5,53.6,Rhône-Méditerranée
060974130003,STATION D'EPURATION DE FRANCLENS - TRUADIA,900,27.242487,1824,97.5,53.6,Rhône-Méditerranée
060974212001,STATION D'EPURATION DE GLIERES VAL DE BORNE  - TENNIS,900,27.243387,1825,97.5,53.6,Rhône-Méditerranée
060984010002,STATION D'EPURATION DE LA BASTIDONNE - VILLAGE,900,27.244287,1826,97.5,53.6,Rhône-Méditerranée
060984024002,STATION D'EPURATION DE CABRIERES D'AIGUES,900,27.245187,1827,97.5,53.7,Rhône-Méditerranée
060984107002,STATION D'EPURATION DE ST CHRISTOL VILLAGE,900,27.246087,1828,97.6,53.7,Rhône-Méditerranée
060984144002,STATION D'EPURATION DE VIENS - CHEF-LIEU,900,27.246987,1829,97.6,53.7,Rhône-Méditerranée
060911126002,STATION D'EPURATION D' ESCALES,883,27.24787,1830,97.6,53.8,Rhône-Méditerranée
060934097001,STATION D'EPURATION DE FELINES MINERVOIS,860,27.24873,1831,97.6,53.8,Rhône-Méditerranée
060969107001,STATION D'EPURATION DE LAMURE/AZERGUES,860,27.24959,1832,97.6,53.8,Rhône-Méditerranée
060904097006,STATION D'EPURATION DE LA JAVIE NOUVELLE,850,27.25044,1833,97.6,53.8,Rhône-Méditerranée
060906071002,STATION D'EPURATION DE GUILLAUMES NOUVELLE,850,27.25129,1834,97.6,53.9,Rhône-Méditerranée
060920085001,STATION D EPURATION DE CAURO,850,27.25214,1835,97.6,53.9,Rhône-Méditerranée
060925326001,STATION D'EPURATION DE LANTENNE VERTIERE,850,27.25299,1836,97.6,53.9,Rhône-Méditerranée
060930043002,STATION D'EPURATION DE BOISSIERES,850,27.25384,1837,97.6,54,Rhône-Méditerranée
060930053002,STATION D'EPURATION DE BRIGNON,850,27.25469,1838,97.6,54,Rhône-Méditerranée
060930287002,STATION D'EPURATION DE ST MICHEL D'EUZET,850,27.25554,1839,97.6,54,Rhône-Méditerranée
060934008003,STATION D'EPURATION DE LES AIRES - BOURG,850,27.25639,1840,97.6,54.1,Rhône-Méditerranée
060934065001,STATION D'EPURATION DE CAZEDARNES - BOURG,850,27.25724,1841,97.6,54.1,Rhône-Méditerranée
060934268001,STATION D'EPURATION DE ST JEAN DE LA BLAQUIERE,850,27.25809,1842,97.6,54.1,Rhône-Méditerranée
060942018001,STATION D'EPURATION DE BESSEY - SOUS LE BOURG,850,27.25894,1843,97.6,54.1,Rhône-Méditerranée
060966231002,STATION D'EPURATION DE VINGRAU,850,27.25979,1844,97.6,54.2,Rhône-Méditerranée
060969103001,STATION D'EPURATION DE JULIENAS - BOURG,850,27.26064,1845,97.6,54.2,Rhône-Méditerranée
060971248001,STATION D'EPURATION DE LACROST,850,27.26149,1846,97.6,54.2,Rhône-Méditerranée
060971250003,STATION D'EPURATION DE LAIZE - BLANY,850,27.26234,1847,97.6,54.3,Rhône-Méditerranée
060973079001,STATION D'EPURATION DE CHATEAUNEUF,850,27.26319,1848,97.6,54.3,Rhône-Méditerranée
060970276001,STATION D'EPURATION DE GRANGE LA VILLE,833,27.264023,1849,97.6,54.3,Rhône-Méditerranée
060904123001,STATION D'EPURATION DE MISON QUARTIER OUEST,830,27.264853,1850,97.6,54.3,Rhône-Méditerranée
060926364001,STATION D'EPURATION DE VASSIEUX EN VERCORS - CHEFLIEU,830,27.265683,1851,97.6,54.4,Rhône-Méditerranée
060971033001,STATION D'EPURATION DE BEY,830,27.266513,1852,97.6,54.4,Rhône-Méditerranée
060971522001,STATION D'EPURATION DE SIMANDRE,830,27.267343,1853,97.6,54.4,Rhône-Méditerranée
060901456001,STATION D'EPURATION DE  VONGNES,820,27.268163,1854,97.6,54.5,Rhône-Méditerranée
060926368002,STATION D'EPURATION DE VERCHENY,820,27.268983,1855,97.6,54.5,Rhône-Méditerranée
060971495002,STATION D'EPURATION DE SALORNAY SUR GUYE,810,27.269793,1856,97.6,54.5,Rhône-Méditerranée
060971550001,STATION D'EPURATION DE UCHIZY,810,27.270603,1857,97.6,54.6,Rhône-Méditerranée
060901115002,STATION D'EPURATION DE CONFRANCON,800,27.271403,1858,97.6,54.6,Rhône-Méditerranée
060901261001,STATION D'EPURATION DE MONTHIEUX,800,27.272203,1859,97.6,54.6,Rhône-Méditerranée
060901262002,STATION D'EPURATION DE MONTLUEL - CORDIEUX,800,27.273003,1860,97.6,54.6,Rhône-Méditerranée
060901308003,STATION D'EPURATION DE POUGNY - CHEF LIEU,800,27.273803,1861,97.7,54.7,Rhône-Méditerranée
060901332001,STATION D'EPURATION DE ST ANDRE DE BAGE,800,27.274603,1862,97.7,54.7,Rhône-Méditerranée
060901362002,STATION D'EPURATION DE ST JEAN DE THURIGNEUX,800,27.275403,1863,97.7,54.7,Rhône-Méditerranée
060901365002,STATION D'EPURATION DE ST JEAN SUR VEYLE,800,27.276203,1864,97.7,54.8,Rhône-Méditerranée
060901390003,STATION D'EPURATION DE ST-VULBAS - MARCILLEUX,800,27.277003,1865,97.7,54.8,Rhône-Méditerranée
060901398002,STATION D'EPURATION DE SAVIGNEUX - CHEF LIEU,800,27.277803,1866,97.7,54.8,Rhône-Méditerranée
060901402002,STATION D'EPURATION DE SERMOYER,800,27.278603,1867,97.7,54.8,Rhône-Méditerranée
060901454001,STATION D'EPURATION DE VIRIGNIN,800,27.279403,1868,97.7,54.9,Rhône-Méditerranée
060904124003,STATION D'EPURATION DE MONTAGNAC,800,27.280203,1869,97.7,54.9,Rhône-Méditerranée
060904134002,STATION D'EPURATION DE LA MOTTE DU CAIRE,800,27.281003,1870,97.7,54.9,Rhône-Méditerranée
060904193001,STATION D'EPURATION DE SAINT PAUL SUR UBAYE,800,27.281803,1871,97.7,55,Rhône-Méditerranée
060904217003,STATION D'EPURATION DE THOARD NOUVELLE,800,27.282603,1872,97.7,55,Rhône-Méditerranée
060906020001,STATION D EPURATION DE LA BOLLENE VESUBIE - LA VIGNE,800,27.283403,1873,97.7,55,Rhône-Méditerranée
060907035001,STATION D'EPURATION DE BOFFRES,800,27.284203,1874,97.7,55.1,Rhône-Méditerranée
060907152001,STATION D'EPURATION DE MAUVES,800,27.285003,1875,97.7,55.1,Rhône-Méditerranée
060907207001,STATION D'EPURATION DE SAINT ALBAN AURIOLLES,800,27.285803,1876,97.7,55.1,Rhône-Méditerranée
060907236001,STATION D'EPURATION DE SAINT FELICIEN,800,27.286603,1877,97.7,55.1,Rhône-Méditerranée
060907247001,STATION D'EPURATION DE ST JEAN LE CENTENIER,800,27.287403,1878,97.7,55.2,Rhône-Méditerranée
060907294001,STATION D'EPURATION DE ST SAUVEUR DE CRUZIERES,800,27.288203,1879,97.7,55.2,Rhône-Méditerranée
060907328002,STATION D'EPURATION DE VAGNAS - BOURG,800,27.289003,1880,97.7,55.2,Rhône-Méditerranée
060911209001,STATION D'EPURATION DE LUC SUR AUDE,800,27.289803,1881,97.7,55.3,Rhône-Méditerranée
060911215002,STATION D'EPURATION DE MALVES EN MINERVOIS,800,27.290603,1882,97.7,55.3,Rhône-Méditerranée
060911261001,STATION D'EPURATION DE MOUX,800,27.291403,1883,97.7,55.3,Rhône-Méditerranée
060911273001,STATION D'EPURATION DE PARAZA,800,27.292203,1884,97.7,55.3,Rhône-Méditerranée
060911284002,STATION D'EPURATION DE PEYRENS,800,27.293003,1885,97.7,55.4,Rhône-Méditerranée
060911298001,STATION D'EPURATION DE VAL DE DAGNE (PRADELLES EN V),800,27.293803,1886,97.7,55.4,Rhône-Méditerranée
060911396002,STATION D'EPURATION DE TRAUSSE - MINERVOIS,800,27.294603,1887,97.7,55.4,Rhône-Méditerranée
060920173001,STATION D'EPURATION DE MURO,800,27.295403,1888,97.7,55.5,Rhône-Méditerranée
060920190001,STATION D'EPURATION DE OLMI CAPPELLA,800,27.296203,1889,97.7,55.5,Rhône-Méditerranée
060920247004,STATION D'EPURATION DE PORTO VECCHIO - OSPEDALE,800,27.297003,1890,97.7,55.5,Rhône-Méditerranée
060920270003,STATION D'EPURATION DE  SARI D'ORCINO,800,27.297803,1891,97.7,55.6,Rhône-Méditerranée
060920303001,STATION D'EPURATION DE SAN GIULIANO - ALISTRO,800,27.298603,1892,97.7,55.6,Rhône-Méditerranée
060920352002,STATION D'EPURATION DE VILLE DI PARASO NOUVELLE,800,27.299403,1893,97.7,55.6,Rhône-Méditerranée
060921191001,STATION D'EPURATION DE CORCELLES LES CITEAUX,800,27.300203,1894,97.7,55.6,Rhône-Méditerranée
060921398001,STATION D'EPURATION DE MAXILLY SUR SAONE,800,27.301003,1895,97.7,55.7,Rhône-Méditerranée
060921534001,STATION D'EPURATION DE RUFFEY LES BEAUNE,800,27.301803,1896,97.8,55.7,Rhône-Méditerranée
060925149001,STATION D'EPURATION DE CHENECEY BUILLON,800,27.302603,1897,97.8,55.7,Rhône-Méditerranée
060925375002,STATION D'EPURATION DE MEREY SOUS MONTROND,800,27.303403,1898,97.8,55.8,Rhône-Méditerranée
060926071002,STATION D'EPURATION DE CHANOS CURSON,800,27.304203,1899,97.8,55.8,Rhône-Méditerranée
060926072001,STATION D'EPURATION DE CHANTEMERLE LES BLES - CH LIEU,800,27.305003,1900,97.8,55.8,Rhône-Méditerranée
060926092002,STATION D'EPURATION DE CHAVANNES - INTERCOMMUNALE,800,27.305803,1901,97.8,55.8,Rhône-Méditerranée
060926173002,STATION D'EPURATION DE MARCHES - CHEF LIEU,800,27.306603,1902,97.8,55.9,Rhône-Méditerranée
060930046001,STATION D'EPURATION DE BOUCOIRAN ET NOZIERES,800,27.307403,1903,97.8,55.9,Rhône-Méditerranée
060930055002,STATION D'EPURATION DE BROUZET LES ALES,800,27.308203,1904,97.8,55.9,Rhône-Méditerranée
060930065002,STATION D'EPURATION DE CANAULES ET ARGENTIERES,800,27.309003,1905,97.8,56,Rhône-Méditerranée
060930107002,STATION D'EPURATION DE ESTEZARGUES,800,27.309803,1906,97.8,56,Rhône-Méditerranée
060930114002,STATION D'EPURATION DE FONTANES,800,27.310603,1907,97.8,56,Rhône-Méditerranée
060930180002,STATION D'EPURATION DE MONTIGNARGUES,800,27.311403,1908,97.8,56.1,Rhône-Méditerranée
060930224001,STATION D'EPURATION DE LA ROUVIERE,800,27.312203,1909,97.8,56.1,Rhône-Méditerranée
060930264003,STATION D'EPURATION DE EUZET LES BAINS,800,27.313003,1910,97.8,56.1,Rhône-Méditerranée
060930266002,STATION D'EPURATION DE ST JEAN DE MARUEJOLS,800,27.313803,1911,97.8,56.1,Rhône-Méditerranée
060930277002,STATION D'EPURATION DE ST LAURENT DE CARNOLS,800,27.314603,1912,97.8,56.2,Rhône-Méditerranée
060930306002,STATION D'EPURATION DE SALINELLES,800,27.315403,1913,97.8,56.2,Rhône-Méditerranée
060930337003,STATION D'EPURATION DE VALLABRIX,800,27.316203,1914,97.8,56.2,Rhône-Méditerranée
060930339004,STATION D'EPURATION DE VAL D'AIGOUAL-L'ESPEROU,800,27.317003,1915,97.8,56.3,Rhône-Méditerranée
060934086001,STATION D'EPURATION DE COURNIOU - CHEF LIEU,800,27.317803,1916,97.8,56.3,Rhône-Méditerranée
060934122002,STATION D'EPURATION DE JONQUIERES,800,27.318603,1917,97.8,56.3,Rhône-Méditerranée
060934242001,STATION D'EPURATION DE ST BAUZILLE DE MONTMEL-BOURG,800,27.319403,1918,97.8,56.3,Rhône-Méditerranée
060934290001,STATION D'EPURATION DE ST VINCENT DE BARBEYRARGUES,800,27.320203,1919,97.8,56.4,Rhône-Méditerranée
060938048001,STATION D'EPURATION DE BONNEFAMILLE - VILLAGE,800,27.321003,1920,97.8,56.4,Rhône-Méditerranée
060938115001,STATION D'EPURATION DE ST MARTIN DE LA CLUZE,800,27.321803,1921,97.8,56.4,Rhône-Méditerranée
060938311001,STATION D'EPURATION DE POMMIER DE BEAUREPAIRE,800,27.322603,1922,97.8,56.5,Rhône-Méditerranée
060938334001,STATION D'EPURATION DE REVEL,800,27.323403,1923,97.8,56.5,Rhône-Méditerranée
060938372104,STATION D'EPURATION DE SAINT BUEIL - VOISSANT,800,27.324203,1924,97.8,56.5,Rhône-Méditerranée
060938380001,STATION D'EPURATION DE ST DIDIER DE BIZONNES,800,27.325003,1925,97.8,56.6,Rhône-Méditerranée
060938405001,STATION D'EPURATION DE ST JOSEPH DE RIVIERE,800,27.325803,1926,97.8,56.6,Rhône-Méditerranée
060939161001,STATION D'EPURATION DE COMMUNAILLES - MIGNOVILLARD,800,27.326603,1927,97.8,56.6,Rhône-Méditerranée
060939448001,STATION D'EPURATION DE RAHON,800,27.327403,1928,97.8,56.6,Rhône-Méditerranée
060939530002,STATION D'EPURATION DE THOIRETTE,800,27.328203,1929,97.8,56.7,Rhône-Méditerranée
060952242001,STATION D EPURATION DE HORTES HTE AMANCE,800,27.329003,1930,97.8,56.7,Rhône-Méditerranée
060969098002,STATION D'EPURATION DE LES HALLES,800,27.329803,1931,97.9,56.7,Rhône-Méditerranée
060969195002,STATION D'EPURATION DE ST DIDIER SOUS RIVERIE,800,27.330603,1932,97.9,56.8,Rhône-Méditerranée
060970031001,STATION D'EPURATION DE ATHESANS ETROITEFONTAINE,800,27.331403,1933,97.9,56.8,Rhône-Méditerranée
060970085001,STATION D'EPURATION DE BOULT,800,27.332203,1934,97.9,56.8,Rhône-Méditerranée
060970257001,STATION D'EPURATION DE FRETIGNEY ET VELOREILLE,800,27.333003,1935,97.9,56.8,Rhône-Méditerranée
