code_WWTP,name_WWTP,capacity,cumulative_capacity,rank_STEU,percent_cumulative_capacity,percent_rank,basin
0524513V001,SAINT-VINCENT-SUR-L'ISLE,80,102.77099,19358,99.9,89.6,national
0524468V001,SAINT-MICHEL-DE-VILLADEIX,80,102.77107,19359,99.9,89.6,national
0524407V001,SAINTE-FOY-DE-LONGAS,80,102.77115,19360,99.9,89.6,national
0524276V002,MONESTIER - COUTURES,80,102.77123,19361,99.9,89.6,national
0423250S0003,LES 4 CHEMINS,80,102.77131,19362,99.9,89.7,national
0423242S0002,BOURG-MONTEILLARD,80,102.77139,19363,99.9,89.7,national
0423179S0001,SAINT-ALPINIEN,80,102.77147,19364,99.9,89.7,national
0423092S0001,GLENIC,80,102.77155,19365,99.9,89.7,national
0423056S0002,CHAUVERNE,80,102.77163,19366,99.9,89.7,national
0423053S0001,FACE A LA MAIRIE,80,102.77171,19367,99.9,89.7,national
0423050S0001,LA CHAPELLE-BALOUE,80,102.77179,19368,99.9,89.7,national
0423010S0001,LA POUYADE,80,102.77187,19369,99.9,89.7,national
0423004S0002,CHIGNAROCHE,80,102.77195,19370,99.9,89.7,national
0422365S0001,TRÉMARGAT (LE BOURG),80,102.77203,19371,99.9,89.7,national
0422294S0003,SAINT-GILLES-PLIGEAUX,80,102.77211,19372,99.9,89.7,national
0422284S0004,SAINT-CONNAN KERDAVID,80,102.77219,19373,99.9,89.7,national
0422225S0003,PLOUMAGOAR,80,102.77227,19374,99.9,89.7,national
0422206S0002,PLOUAGAT (KERMORVAN),80,102.77235,19375,99.9,89.7,national
0422093S0009,LAMBALLE (LA DOBERIE),80,102.77243,19376,99.9,89.7,national
0422088S0001,KERIEN,80,102.77251,19377,99.9,89.7,national
0419265V003,TARNAC-CHABANNE,80,102.77259,19378,99.9,89.7,national
0519252V001,SARROUX,80,102.77267,19379,99.9,89.7,national
0519222V002,SAINT-MARTIN-LA-MEANNE-GRAMONT,80,102.77275,19380,99.9,89.7,national
0519194V002,SAINT-CLEMENT-CHAZAL,80,102.77283,19381,99.9,89.7,national
0519067V002,CUREMONTE-SUD-EST,80,102.77291,19382,99.9,89.7,national
0519022V001,BENAYES,80,102.77299,19383,99.9,89.7,national
0519015V003,AYEN-LE-SOULET,80,102.77307,19384,99.9,89.8,national
0519014V002,AURIAC-DEZEJOULS,80,102.77315,19385,99.9,89.8,national
0519001V002,AFFIEUX,80,102.77323,19386,99.9,89.8,national
0517353V002,SAINT-LAURENT-DE-LA-PREE ROCHE,80,102.77331,19387,99.9,89.8,national
0517025V001,AUMAGNE ROBIN,80,102.77339,19388,99.9,89.8,national
0515204V003,ST PAUL DES LANDES HOPITAL,80,102.77347,19389,99.9,89.8,national
0415203S0001,ST MARY LE PLAIN BOURG,80,102.77355,19390,99.9,89.8,national
0415203S0003,SAINT- MARY LE PLAIN JAMANIARGUE,80,102.77363,19391,99.9,89.8,national
0515200V003,ST MARTIN CANTALES LE MONT,80,102.77371,19392,99.9,89.8,national
0515176V001,ST CHAMANT BOURG,80,102.77379,19393,99.9,89.8,national
0515153V001,PLEAUX LOUPIAC BOURG,80,102.77387,19394,99.9,89.8,national
0515027V002,CALVINET LA DEVEZE,80,102.77395,19395,99.9,89.8,national
0512235V001,SAINT JUST SUR VIAUR (Bourg),80,102.77403,19396,99.9,89.8,national
0512226V006,SAINT HIPPOLYTE (Seyrolles),80,102.77411,19397,99.9,89.8,national
0512225V007,ST GEORGES DE LUZENCON (CRAISSAC),80,102.77419,19398,99.9,89.8,national
0512223V003,STE GENEVIEVE SUR ARGENCE (RIVES),80,102.77427,19399,99.9,89.8,national
0512223V004,STE GENEVIEVE SUR ARGENCE (BENAVEN),80,102.77435,19400,99.9,89.8,national
0512210V002,ST ANDRE DE NAJAC (LA BORIE),80,102.77443,19401,99.9,89.8,national
0512181V002,PEYRUSSE (NORD ),80,102.77451,19402,99.9,89.8,national
0512162V004,MOYRAZES (LES TERRISSES),80,102.77459,19403,99.9,89.8,national
0512131V002,LA LOUBIERE (BOURG),80,102.77467,19404,99.9,89.8,national
0512113V002,GRAMOND (ROUTABOUL),80,102.77475,19405,99.9,89.9,national
0512090V003,DRUELLE,80,102.77483,19406,99.9,89.9,national
0512085V002,CRESPIN (LESPINASSOLE),80,102.77491,19407,99.9,89.9,national
0512073V002,COMPS LA GRAND VILLE (LEBOUS),80,102.77499,19408,99.9,89.9,national
0512068V004,COLOMBIES (PERS),80,102.77507,19409,99.9,89.9,national
0512068V005,COLOMBIES (LIMAYRAC),80,102.77515,19410,99.9,89.9,national
0512065V003,CENTRES (TAYAC),80,102.77523,19411,99.9,89.9,national
0512062V002,CASTELNAU-PEGAYROLS (ESTALANE),80,102.77531,19412,99.9,89.9,national
0512011V002,ARVIEU (CAPLONGUE),80,102.77539,19413,99.9,89.9,national
0512006V003,ALRANCE (La Capelle Farcel),80,102.77547,19414,99.9,89.9,national
060911423001,VILLEFLOURE,80,102.77555,19415,99.9,89.9,national
060911407003,VERDUN-EN-LAURAGAIS (HAMEAU J RAYMOND),80,102.77563,19416,99.9,89.9,national
060911387001,TAURIZE,80,102.77571,19417,99.9,89.9,national
060911352001,SAINT-LOUIS ET PARAHOU,80,102.77579,19418,99.9,89.9,national
0511343v001,SAINT-GAUDERIC,80,102.77587,19419,99.9,89.9,national
0511333V001,SAINT-BENOIT,80,102.77595,19420,99.9,89.9,national
060911305001,QUINTILLAN,80,102.77603,19421,99.9,89.9,national
0511303V004,PUIVERT LESCALES,80,102.77611,19422,99.9,89.9,national
060911271001,PALAIRAC,80,102.77619,19423,99.9,89.9,national
060911245001,MONTGAILLARD AUDE,80,102.77627,19424,99.9,89.9,national
0511238V001,MOLLEVILLE,80,102.77635,19425,99.9,89.9,national
060911229001,MAZUBY,80,102.77643,19426,99.9,89.9,national
060911191002,LAROQUE DE FA (FERME DE BORDEGRANDE),80,102.77651,19427,99.9,90,national
0511173V001,HOUNOUX,80,102.77659,19428,99.9,90,national
060911154002,FOURNES CABARDES,80,102.77667,19429,99.9,90,national
060911309002,RENNES-LE-CHATEAU,80,102.77675,19430,99.9,90,national
060911097001,CONILHAC,80,102.77683,19431,99.9,90,national
0511054v002,BRUNELS (LES)- LAGARDE HAMEAU,80,102.77691,19432,99.9,90,national
0509225V004,PAMIERS (HAMEAU DE LA CAVALERIE ),80,102.77699,19433,99.9,90,national
0509180V001,MANSES,80,102.77707,19434,99.9,90,national
0509099V001,COS,80,102.77715,19435,99.9,90,national
060907242001,SAINT-GINEIS-EN-COIRON,80,102.77723,19436,99.9,90,national
060907236002,SAINT-FELICIEN - LOTISSEMENT LE CHÂTELAS,80,102.77731,19437,99.9,90,national
060907205001,ST ALBAN D'AY(LEMONT),80,102.77739,19438,99.9,90,national
060907205003,ST ALBAN D'AY,80,102.77747,19439,99.9,90,national
060907161002,MONTPEZAT SOUS BAUZON,80,102.77755,19440,99.9,90,national
060907147002,MALARCE-SUR-LA-THINES,80,102.77763,19441,99.9,90,national
060907117003,LABLACHERE LE CARDINAL,80,102.77771,19442,99.9,90,national
060907090002,FLAVIAC (LÉOUZE),80,102.77779,19443,99.9,90,national
060906058003,ESCRAGNOLLES BAILS,80,102.77787,19444,99.9,90,national
060906042005,CLANS LA BOULANGERIE,80,102.77795,19445,99.9,90,national
0403289S0003,TRETEAU - BOIS DIEU,80,102.77803,19446,99.9,90,national
0403267S0004,SAULCET - PENAUD,80,102.77811,19447,99.9,90,national
0403250S0002,SAINT-PIERRE-LAVAL - SOUS LA ROUTE,80,102.77819,19448,99.9,90,national
0403191S0001,MURAT - SUD,80,102.77827,19449,99.9,90.1,national
0403191S0002,MURAT - NORD,80,102.77835,19450,99.9,90.1,national
0403146S0001,LIMOISE - BOURG,80,102.77843,19451,99.9,90.1,national
0403068S0001,CHATELUS,80,102.77851,19452,99.9,90.1,national
0403058S0001,CHAPPES,80,102.77859,19453,99.9,90.1,national
060901429002,VANDEINS - LES GEOFFRAYS,80,102.77867,19454,99.9,90.1,national
060901421001,TORCIEU - MONT DE L'ANGE,80,102.77875,19455,99.9,90.1,national
060901267002,NURIEUX-VOLOGNAT - CRÉPIAT,80,102.77883,19456,99.9,90.1,national
060901116005,CONTREVOZ - PRÉVEYZIEU,80,102.77891,19457,99.9,90.1,national
0458188S0001,NANNAY_HAMEAU DE GUICHY,78,102.778988,19458,99.9,90.1,national
0479261S0001,SAINT-JOUIN DE MILLY BOURG,77,102.779065,19459,99.9,90.1,national
037612802000,BOSVILLE-VICQUETUIT,77,102.779142,19460,99.9,90.1,national
0472326S0001,SAOSNES - BOURG,77,102.779219,19461,99.9,90.1,national
0444100S0004,MONNIERES 4 - LES COTEAUX,77,102.779296,19462,99.9,90.1,national
0463179S0002,JOB FRAISSES,76,102.779372,19463,99.9,90.1,national
0546205V002,MONTGESTY-2,76,102.779448,19464,99.9,90.1,national
028846401687,TENDON STADE,75,102.779523,19465,99.9,90.1,national
0486059S0004,CHAPELLE-VIVIERS,75,102.779598,19466,99.9,90.1,national
037846404000,ORCEMONT - LES RÔTIS,75,102.779673,19467,99.9,90.1,national
037659301000,SAINT JEAN DE LA NEUVILLE,75,102.779748,19468,99.9,90.1,national
037601001000,ANCRETIEVILLE-SAINT-VICTOR_LES MAISONNET,75,102.779823,19469,99.9,90.1,national
060974004002,ALLEVES - AIGUEBELETTE,75,102.779898,19470,99.9,90.2,national
0472348S0001,TASSILLE,75,102.779973,19471,99.9,90.2,national
0472170S0002,LOUVIGNY - L'AUGOTTERIE,75,102.780048,19472,99.9,90.2,national
060971400001,ST CLEMENT SUR GUYE,75,102.780123,19473,99.9,90.2,national
0471281S0001,MARLY-SUR-ARROUX BOURG,75,102.780198,19474,99.9,90.2,national
0471229S0001,LES GUERREAUX,75,102.780273,19475,99.9,90.2,national
0471132S0002,CIRY-LE-NOBLE LES TOUILLARDS,75,102.780348,19476,99.9,90.2,national
060970027001,ARGILLIERES,75,102.780423,19477,99.9,90.2,national
060970007001,AILLONCOURT,75,102.780498,19478,99.9,90.2,national
0469240S0002,SAINT-VINCENT-DE-REINS - MAGNY,75,102.780573,19479,99.9,90.2,national
0564018V002,AMENDEUIX-BOURG,75,102.780648,19480,99.9,90.2,national
0463449S0003,LEVERNET-SAINTE-MARGUERITE - MONNE,75,102.780723,19481,99.9,90.2,national
0463414S0002,SAUVIAT-LE BOURG,75,102.780798,19482,99.9,90.2,national
0463339S0001,SAINT-ETIENNE-DES-CHAMPS BOURG,75,102.780873,19483,99.9,90.2,national
0463237S0002,MONTEL-DE-GELAT FRÉTEIX,75,102.780948,19484,99.9,90.2,national
0563225V010,MESSEIX - CHOMADOUX,75,102.781023,19485,99.9,90.2,national
0463176S0001,HEUME-L'EGLISE BOURG,75,102.781098,19486,99.9,90.2,national
0463171S0001,GOUTTIERES BOURG,75,102.781173,19487,99.9,90.2,national
0463145S0001,EGLISENEUVE-DES-LIARDS BOURG,75,102.781248,19488,99.9,90.2,national
0461388S0001,SAINT-FULGENT-DES-ORMES,75,102.781323,19489,99.9,90.2,national
0461280S0001,MONCEAUX-AU-PERCHE,75,102.781398,19490,99.9,90.2,national
025716502233,GUEBESTROFF,75,102.781473,19491,99.9,90.2,national
025444202580,QUEVILLONCOURT,75,102.781548,19492,99.9,90.3,national
035136401000,MERY-PREMECY,75,102.781623,19493,99.9,90.3,national
035102001000,AUBILLY,75,102.781698,19494,99.9,90.3,national
0449363S0003,VAUCHRETIEN - L'AUBINIÈRE,75,102.781773,19495,99.9,90.3,national
0547315V002,TRENTELS LUSTRAC,75,102.781848,19496,99.9,90.3,national
0546289V001,SAINT-PIERRE-TOIRAC,75,102.781923,19497,99.9,90.3,national
0546120V001,GINDOU,75,102.781998,19498,99.9,90.3,national
0445063S0002,CERDON 'ETG DU PUITS',75,102.782073,19499,99.9,90.3,national
0444072S0008,HERBIGNAC,75,102.782148,19500,99.9,90.3,national
0442266S0002,SAINT-NIZIER-DE-FORNAS GENEVIECQ,75,102.782223,19501,99.9,90.3,national
0442106S0002,GREZOLLES CHATEAU D'AIX,75,102.782298,19502,99.9,90.3,national
0540232V001,POUDENX,75,102.782373,19503,99.9,90.3,national
060939283002,LE-VEILLARD,75,102.782448,19504,99.9,90.3,national
060938551001,VILLARD-REYMOND VILLAGE,75,102.782523,19505,99.9,90.3,national
0437141S0004,"LUZILLE, LHORTIER",75,102.782598,19506,99.9,90.3,national
0437016S0002,"AZAY-SUR-INDRE, LE PARADIS",75,102.782673,19507,99.9,90.3,national
0436205S0001,SAINT-PIERRE-DE-JARDS,75,102.782748,19508,99.9,90.3,national
0532131V001,FLAMARENS,75,102.782823,19509,99.9,90.3,national
060926272001,ROCHEFORT EN VALDAINE,75,102.782898,19510,99.9,90.3,national
060926221002,OMBLÈZE - MOULIN DE LA PIPE,75,102.782973,19511,99.9,90.3,national
060925215001,ECOUVOTTE,75,102.783048,19512,99.9,90.3,national
060925129002,CHASSAGNE-SAINT-DENIS 2,75,102.783123,19513,99.9,90.4,national
0524531V001,SERGEAC,75,102.783198,19514,99.9,90.4,national
0524525V001,SAVIGNAC DE NONTRON,75,102.783273,19515,99.9,90.4,national
0524271V002,MILHAC DE NONTRON - CROZE,75,102.783348,19516,99.9,90.4,national
0524202V001,GRANGES D'ANS,75,102.783423,19517,99.9,90.4,national
0524174V001,FANLAC,75,102.783498,19518,99.9,90.4,national
0524006V002,ALLAS LES MINES (ENVEAUX),75,102.783573,19519,99.9,90.4,national
0423244S0001,LA FONTAINE,75,102.783648,19520,99.9,90.4,national
0423206S0002,BARBANT,75,102.783723,19521,99.9,90.4,national
0519258V009,SERVIERES-LE-CHATEAU-LE-RIEUX,75,102.783798,19522,99.9,90.4,national
0519154V001,ORGNAC-SUR-VEZERE,75,102.783873,19523,99.9,90.4,national
0519145V002,MOUSTIER-VENTADOUR-LES-FARGES,75,102.783948,19524,99.9,90.4,national
0418275S0001,VEREAUX,75,102.784023,19525,99.9,90.4,national
0418220S0001,SAINT-LEGER-LE-PETIT,75,102.784098,19526,99.9,90.4,national
0516422V001,VOUZAN,75,102.784173,19527,99.9,90.4,national
0516223V004,MONTBRON (LES COURTILLAS),75,102.784248,19528,99.9,90.4,national
0516149V001,GENOUILLAC (BOURG),75,102.784323,19529,99.9,90.4,national
0416181S0002,LESSAC (LA BARDE),75,102.784398,19530,99.9,90.4,national
0515218V001,ST VINCENT DE SALERS BOURG,75,102.784473,19531,99.9,90.4,national
0515205V001,ST PAUL DE SALERS RECUSSET,75,102.784548,19532,99.9,90.4,national
0515172V001,ST ANTOINE BOURG,75,102.784623,19533,99.9,90.4,national
0512192V001,MOUNES-PROHENCOUX (BOURG),75,102.784698,19534,99.9,90.4,national
060911352002,SAINT-LOUIS ET PARAHOU_HAMEAU,75,102.784773,19535,99.9,90.5,national
0511334v001,SAINTE-CAMELLE,75,102.784848,19536,99.9,90.5,national
0511283V001,PEYREFITTE SUR L'HERS,75,102.784923,19537,99.9,90.5,national
060911219001,MARSA,75,102.784998,19538,99.9,90.5,national
0511208V001,LA LOUVIERE LAURAGAIS,75,102.785073,19539,99.9,90.5,national
0509107V002,DUN (HAMEAU D'ENGRAVIES ),75,102.785148,19540,99.9,90.5,national
0509107V003,ENGRAVIES,75,102.785223,19541,99.9,90.5,national
060907311001,SCEAUTRES,75,102.785298,19542,99.9,90.5,national
060907205005,SAINT-ALBAN-D'AY (GOBERTIER),75,102.785373,19543,99.9,90.5,national
060709190001,ROCHECOLOMBE,75,102.785448,19544,99.9,90.5,national
060907003001,AIZAC,75,102.785523,19545,99.9,90.5,national
060906002002,AMIRAT LES AGOTS,75,102.785598,19546,99.9,90.5,national
0403244S0001,SAINT-MARCEL-EN-MARCILLAT - BOURG,75,102.785673,19547,99.9,90.5,national
0403172S0002,MESPLES - BOURG,75,102.785748,19548,99.9,90.5,national
0403151S0001,LOUROUX-DE-BEAUNE - BOURG,75,102.785823,19549,99.9,90.5,national
0403052S0002,CHAMBLET - TERRES FORTES,75,102.785898,19550,99.9,90.5,national
060901400001,SEILLONNAZ - CHEF-LIEU,75,102.785973,19551,99.9,90.5,national
060901400002,SEILLONNAZ - CHOZAT,75,102.786048,19552,99.9,90.5,national
025448702626,SAINT-REMY-AUX-BOIS,74,102.786122,19553,99.9,90.5,national
0563370V004,SAINT-JULIEN-PUY-LAVEZE-BOURG,73,102.786195,19554,99.9,90.5,national
0463077S0001,CHAMBON-SUR-LAC BRESSOULEILLE,72,102.786267,19555,99.9,90.5,national
0463003S0003,AMBERT LES CHAUX,72,102.786339,19556,99.9,90.5,national
060942129006,MACLAS EPERDUSSIN,72,102.786411,19557,99.9,90.6,national
060942018002,BESSEY GENCENAS,72,102.786483,19558,99.9,90.6,national
0540113V001,GOOS,72,102.786555,19559,99.9,90.6,national
0403091S0002,CRECHY - LES PEUX,72,102.786627,19560,99.9,90.6,national
0403024S0002,BERT - STADE,72,102.786699,19561,99.9,90.6,national
079713300004,VIEUX-FORT LOTISSEMENT BEAUSOLEIL,70,102.786769,19562,99.9,90.6,national
079711100012,DESHAIES-RAYON VERT,70,102.786839,19563,99.9,90.6,national
038946901000,PERCENEIGE-COUROY,70,102.786909,19564,99.9,90.6,national
038929001000,PASILLY,70,102.786979,19565,99.9,90.6,national
038928502000,PAILLY-SERVIN,70,102.787049,19566,99.9,90.6,national
038925602000,MIGE-HAMEAU DE PRÉNEREAU,70,102.787119,19567,99.9,90.6,national
038920805000,JOUX-LA-VILLE-HAMEAU DU VAL DE MÂLON,70,102.787189,19568,99.9,90.6,national
028812801671,DENIPAIRE MAIRIE,70,102.787259,19569,99.9,90.6,national
0487183S0001,SAINT-SYLVESTRE- FANAY,70,102.787329,19570,99.9,90.6,national
0487033S0004,CHAMBORET-PELLECHEVENT,70,102.787399,19571,99.9,90.6,national
0486286S0001,VERRUE,70,102.787469,19572,99.9,90.6,national
0486118S0002,JOURNET-VILLECHARAULT,70,102.787539,19573,99.9,90.6,national
0486116S0002,JAZENEUIL Quinatrdiere,70,102.787609,19574,99.9,90.6,national
0486056S0002,LACHAPELLE-MONTREUIL-TIFFAILLE,70,102.787679,19575,99.9,90.6,national
060984090003,PEYPIN D'AIGUES LES DÔNES,70,102.787749,19576,99.9,90.6,national
060983094006,PLAN-DE-LA-TOUR,70,102.787819,19577,99.9,90.6,national
0582058V001,FAJOLLES,70,102.787889,19578,99.9,90.7,national
0581221V001,RAYSSAC (BOURG),70,102.787959,19579,99.9,90.7,national
0581221V003,RAYSSAC VERSANT SUD,70,102.788029,19580,99.9,90.7,national
0479326S0003,THENEZAY LA BOISSIERE,70,102.788099,19581,99.9,90.7,national
037736702000,LE-PLESSIS-PLACY,70,102.788169,19582,99.9,90.7,national
037672101000,VARNEVILLE-BRETTEVILLE,70,102.788239,19583,99.9,90.7,national
037626801000,FONGUEUSEMARE,70,102.788309,19584,99.9,90.7,national
037600401000,AMBRUMESNIL,70,102.788379,19585,99.9,90.7,national
0472134S0002,FLEE - LAGUNE - LA PETITE MARTINIÈRE,70,102.788449,19586,99.9,90.7,national
0472094S0002,COUDRECIEUX - LES LOGES,70,102.788519,19587,99.9,90.7,national
060971431003,ST JEAN DE TREZY LES VÉZEAUX,70,102.788589,19588,99.9,90.7,national
060971338001,OZENAY CORCELLES,70,102.788659,19589,99.9,90.7,national
060971264002,LOURNAND COLLONGE,70,102.788729,19590,99.9,90.7,national
060971131002,CIEL - LE CHAPOT,70,102.788799,19591,99.9,90.7,national
060971108001,CHASSELAS BOURG,70,102.788869,19592,99.9,90.7,national
060971080001,CHAMPAGNY-SOUS-UXELLES BOURG,70,102.788939,19593,99.9,90.7,national
0471063S0002,BROYE LES COMBARDS,70,102.789009,19594,99.9,90.7,national
0471059S0003,LE BREUIL LES VOISOTTES,70,102.789079,19595,99.9,90.7,national
060970412001,PLAINEMONT,70,102.789149,19596,99.9,90.7,national
060970147002,CHAVANNE -  VERSANT 2,70,102.789219,19597,99.9,90.7,national
0469110S0004,LARAJASSE-MACHIZAUD,70,102.789289,19598,99.9,90.7,national
060969075001,DIEME,70,102.789359,19599,99.9,90.7,national
060966201001,TARERACH,70,102.789429,19600,99.9,90.8,national
060966007002,MARCEVOL66,70,102.789499,19601,99.9,90.8,national
0463450S0002,VERNEUGHEOL BOURG,70,102.789569,19602,99.9,90.8,national
0463430S0007,THIERS LA GOUTTE,70,102.789639,19603,99.9,90.8,national
0463393S0004,SAINT-REMY-SUR-DUROLLE-MOREL /CHEZ PRUDE,70,102.789709,19604,99.9,90.8,national
0463291S0003,PUY-GUILLAUME - CHEZ BONHOMME,70,102.789779,19605,99.9,90.8,national
0463291S0004,PUY-GUILLAUME - PAS ET PLACE,70,102.789849,19606,99.9,90.8,national
0463223S0004,MENAT LA BOULE,70,102.789919,19607,99.9,90.8,national
0463239S0002,MONTMORIN,70,102.789989,19608,99.9,90.8,national
0463140S0001,DURMIGNAT-LE BOURG,70,102.790059,19609,99.9,90.8,national
0463130S0001,LACROUZILLE,70,102.790129,19610,99.9,90.8,national
0461279S0002,MIEUXCE-LA FRESNAYE,70,102.790199,19611,99.9,90.8,national
0461234S0001,LONRAI LE FLECHET,70,102.790269,19612,99.9,90.8,national
0461111S0001,COLOMBIERS LES LANDES,70,102.790339,19613,99.9,90.8,national
0458309S0001,VILLAPOURCON_HAMEAU DE FRAGNY,70,102.790409,19614,99.9,90.8,national
0458287S0001,TAZILLY,70,102.790479,19615,99.9,90.8,national
0458207S0001,PARIGNY-LES-VAUX_HAMEAU DE MIMONT,70,102.790549,19616,99.9,90.8,national
0458207S0002,PARIGNY-LES-VAUX_BOURG,70,102.790619,19617,99.9,90.8,national
0458076S0001,CHOUGNY_HAMEAU DU PETI MASSÉ,70,102.790689,19618,99.9,90.8,national
035136202000,MERFY HAMEAU DE MACO,70,102.790759,19619,99.9,90.8,national
035109102000,BROUSSY LE PETIT - BAS,70,102.790829,19620,99.9,90.8,national
0449324S0003,LA SALLE ET CHAPELLE AUBRY CANCALE,70,102.790899,19621,99.9,90.9,national
0449091S0002,CHEMELLIER MAUNIT,70,102.790969,19622,99.9,90.9,national
0449008S0002,ANGRIE - MONTLAMBERT,70,102.791039,19623,99.9,90.9,national
0547176V001,MONTGAILLARD-47,70,102.791109,19624,99.9,90.9,national
0547144V001,LAVERGNE-47,70,102.791179,19625,99.9,90.9,national
0547076V001,CUQ,70,102.791249,19626,99.9,90.9,national
0547036V001,BOURLENS ancienne,70,102.791319,19627,99.9,90.9,national
0546250V001,SAINT-CAPRAIS,70,102.791389,19628,99.9,90.9,national
0546226V001,PRENDEIGNES,70,102.791459,19629,99.9,90.9,national
0546086V002,CUZANCE RIGNAC,70,102.791529,19630,99.9,90.9,national
0546063V003,CASTELNAU-MONTRATIER HAMEAU DE BOISSE,70,102.791599,19631,99.9,90.9,national
0546060V001,CARNAC-ROUFFIAC,70,102.791669,19632,99.9,90.9,national
0546048V001,CALVIAC,70,102.791739,19633,99.9,90.9,national
0445040S0003,BONNY SUR LOIRE 'HAMEAU DU BUISSON',70,102.791809,19634,99.9,90.9,national
0444028S0005,LECELLIER (LA RIGAUDIÈRE),70,102.791879,19635,99.9,90.9,national
0443267S0005,VOREY-SUR-ARZON-FLACELEYRE,70,102.791949,19636,99.9,90.9,national
0443246S0005,TIRANGES-LA GRANGE DU FIEU,70,102.792019,19637,99.9,90.9,national
0443234S0006,SAUGUES-FREYCENET,70,102.792089,19638,99.9,90.9,national
0443175S0002,ST-CIRGUES-TREIGNAC,70,102.792159,19639,99.9,90.9,national
0443152S0007,POLIGNAC - LES ESTREYS,70,102.792229,19640,99.9,90.9,national
0443136S0002,MONISTROL-D'ALLIER-CHAMPELS,70,102.792299,19641,99.9,90.9,national
0443131S0001,MAZEYRAT-AUROUZE-LA BREQUEUILLE,70,102.792369,19642,99.9,90.9,national
0443124S0008,LOUDES-LANTHENAS,70,102.792439,19643,99.9,91,national
0443121S0001,LEOTOING-LANAU,70,102.792509,19644,99.9,91,national
0443112S0008,LANGEAC-LA BRETOGNE,70,102.792579,19645,99.9,91,national
0443096S0002,FONTANNES-FRUGEROLLES,70,102.792649,19646,99.9,91,national
0443094S0001,FERRUSSAC-LE BOURG,70,102.792719,19647,99.9,91,national
0443061S0002,CHASPINHAC-PEYREDEYRE,70,102.792789,19648,99.9,91,national
0443056S0004,CHANTEUGES-LA VIALLE,70,102.79285900000001,19649,99.9,91,national
0443055S0001,CHANIAT-LE BOURG,70,102.792929,19650,99.9,91,national
0443054S0003,CHANALEILLES-LE PIN,70,102.792999,19651,99.9,91,national
0443007S0004,ARAULES-MONTBUZAT,70,102.793069,19652,99.9,91,national
0442293S0002,SAINT-VICTOR-SUR-RHINS,70,102.793139,19653,99.9,91,national
0442289S0003,SAINT-SYMPHORIEN-DE-LAY PICARD SUD ,70,102.793209,19654,99.9,91,national
0442243S0001,SAINT-JULIEN D ODDES,70,102.793279,19655,99.9,91,national
0442205S0004,SAINT BONNET LE COURREAU GRANDRIS,70,102.793349,19656,99.9,91,national
0442196S0001,SAINTE-AGATHE-EN-DONZY BOURG,70,102.793419,19657,99.9,91,national
0442157S0003,NOAILLY GARAMBEAU,70,102.793489,19658,99.9,91,national
0442146S0001,MONTARCHER BOURG,70,102.793559,19659,99.9,91,national
0442146S0002,MONTARCHER LE CROZET,70,102.793629,19660,99.9,91,national
0442128S0002,MACHEZAL LA FONTAINE,70,102.793699,19661,99.9,91,national
0442115S0002,JONZIEUX BASMOUCHE,70,102.793769,19662,99.9,91,national
0442107S0001,GUMIERES MURCENT,70,102.793839,19663,99.9,91,national
0442070S0003,CORDELLE,70,102.793909,19664,99.9,91,national
0442054S0002,CHATELNEUF FRAISSE,70,102.793979,19665,99.9,91.1,national
0540029V002,BATS (BIDALONS),70,102.794049,19666,99.9,91.1,national
060939504001,SARROGNA,70,102.794119,19667,99.9,91.1,national
060939320005,MAYNAL-SORBIER,70,102.794189,19668,99.9,91.1,national
0437209S0002,"SAINT-BAULD, MOULIN DE COUDRAY",70,102.794259,19669,99.9,91.1,national
0437202S0001,LAROCHE-CLERMAULT - LA PIÈCE DES MARAIS,70,102.794329,19670,99.9,91.1,national
0437104S0008,"ESVRES-SUR-INDRE, BAS VONTES",70,102.794399,19671,99.9,91.1,national
0437008S0008,"AZAY-SUR-CHER, LA VOIE CREUSE",70,102.794469,19672,99.9,91.1,national
0436107S0002,LYE POINTEAU,70,102.794539,19673,99.9,91.1,national
060934286003,SAINT PRIVAT (LA ROUQUETTE),70,102.794609,19674,99.9,91.1,national
060934245004,ST CHINIAN (TUDERY),70,102.794679,19675,99.9,91.1,national
0534107V005,FRAISSE SUR AGOUT (HAMEAU LE FAU),70,102.794749,19676,99.9,91.1,national
060934059002,LA CAUNETTE - VIALANOVE,70,102.794819,19677,99.9,91.1,national
060934019001,AVENE-BRES,70,102.794889,19678,99.9,91.1,national
060934008002,LES AIRES MARGAL,70,102.794959,19679,99.9,91.1,national
0533413V002,SAINT GERMAIN DU PUCH (HAMEAU DE SALES),70,102.795029,19680,99.9,91.1,national
0532107V007,CONDOM-HERRET,70,102.795099,19681,99.9,91.1,national
0428233S0003,MARBOUE - LE TRONCHET,70,102.795169,19682,99.9,91.1,national
032730501000,LA GUEROULDE,70,102.795239,19683,99.9,91.1,national
032719301000,CROTH,70,102.795309,19684,99.9,91.1,national
0524319V003,PAUSSAC ET ST VIVIEN - LA VERRERIE,70,102.795379,19685,99.9,91.1,national
0524178V001,FESTALEMPS,70,102.795449,19686,99.9,91.2,national
0524056V002,LE BOURDEIX (BOUCHARDIERES),70,102.795519,19687,99.9,91.2,national
0524036V002,BERBIGUIERES-2,70,102.795589,19688,99.9,91.2,national
0524004V001,AJAT,70,102.795659,19689,99.9,91.2,national
0423029S0005,LE TEMPLE,70,102.795729,19690,99.9,91.2,national
