code_WWTP,name_WWTP,capacity,cumulative_capacity,rank_STEU,percent_cumulative_capacity,percent_rank,basin
0531066V003,BESSIERES (PALMOLA),1000,11.039331,1009,92.5,22.2,Adour-Garonne
0531104V002,CAPENS (COMMUNALE),1000,11.040331,1010,92.5,22.2,Adour-Garonne
0531193V001,LE FOUSSERET,1000,11.041331,1011,92.5,22.3,Adour-Garonne
0531210V002,GARDOUCH,1000,11.042331,1012,92.5,22.3,Adour-Garonne
0531227V002,GOYRANS (COMMUNALE N°2),1000,11.043331,1013,92.5,22.3,Adour-Garonne
0531336V002,MAZERES SUR SALAT N°2,1000,11.044331,1014,92.5,22.3,Adour-Garonne
0531344V001,MIRAMONT DE COMMINGES,1000,11.045331,1015,92.5,22.3,Adour-Garonne
0531565V001,VALENTINE,1000,11.046331,1016,92.5,22.4,Adour-Garonne
0531569V002,VAUDREUILLE (EN SALVAN),1000,11.047331,1017,92.6,22.4,Adour-Garonne
0531573V002,VERFEIL,1000,11.048331,1018,92.6,22.4,Adour-Garonne
0531578V004,VIGOULET-AUZIL - COMMUNALE N°2,1000,11.049331,1019,92.6,22.4,Adour-Garonne
0531579V002,VILLARIES N°2,1000,11.050331,1020,92.6,22.5,Adour-Garonne
0531587V001,VILLENEUVE LES BOULOC,1000,11.051331,1021,92.6,22.5,Adour-Garonne
0532036V002,BEAUMARCHES,1000,11.052331,1022,92.6,22.5,Adour-Garonne
0532127V002,ESTANG,1000,11.053331,1023,92.6,22.5,Adour-Garonne
0532155V003,LE HOUGA,1000,11.054331,1024,92.6,22.5,Adour-Garonne
0532290V002,MONTREAL 2,1000,11.055331,1025,92.6,22.6,Adour-Garonne
0532412V003,SARAMON,1000,11.056331,1026,92.6,22.6,Adour-Garonne
0533006V002,ANGLADE,1000,11.057331,1027,92.6,22.6,Adour-Garonne
0533057V001,BLASIMON,1000,11.058331,1028,92.6,22.6,Adour-Garonne
0533070V002,BRACH 2,1000,11.059331,1029,92.7,22.7,Adour-Garonne
0533130V001,COIMERES (COMMUNALE),1000,11.060331,1030,92.7,22.7,Adour-Garonne
0533170V001,FONTET ET HURE,1000,11.061331,1031,92.7,22.7,Adour-Garonne
0533186V002,GENSAC (Intercommunale),1000,11.062331,1032,92.7,22.7,Adour-Garonne
0533325V001,PLASSAC,1000,11.063331,1033,92.7,22.7,Adour-Garonne
0533452V004,AIRE AUTOROUTE SHELL (ST MICHEL DE RIEUFRET),1000,11.064331,1034,92.7,22.8,Adour-Garonne
0533505V002,LA SAUVE 2,1000,11.065331,1035,92.7,22.8,Adour-Garonne
60934064002,LE CAYLAR,1000,11.066331,1036,92.7,22.8,Adour-Garonne
0540026V002,BAS MAUCO 2,1000,11.067331,1037,92.7,22.8,Adour-Garonne
0540080V001,CAZERES SUR L'ADOUR,1000,11.068331,1038,92.7,22.8,Adour-Garonne
0540110V001,GEAUNE,1000,11.069331,1039,92.7,22.9,Adour-Garonne
0540118V001,HABAS,1000,11.070331,1040,92.7,22.9,Adour-Garonne
0540122V003,HAUT MAUCO,1000,11.071331,1041,92.8,22.9,Adour-Garonne
0540210V001,ONESSE ET LAHARIE,1000,11.072331,1042,92.8,22.9,Adour-Garonne
0540288V001,SARBAZAN,1000,11.073331,1043,92.8,23,Adour-Garonne
0540294V001,SAUGNAC ET CAMBRAN,1000,11.074331,1044,92.8,23,Adour-Garonne
0540295V001,SAUGNAC ET MURET,1000,11.075331,1045,92.8,23,Adour-Garonne
0540333V001,YGOS ST SATURNIN,1000,11.076331,1046,92.8,23,Adour-Garonne
0546007V002,ARCAMBAL (Bourg),1000,11.077331,1047,92.8,23,Adour-Garonne
0546088V001,DOUELLE,1000,11.078331,1048,92.8,23.1,Adour-Garonne
0546089V001,DURAVEL,1000,11.079331,1049,92.8,23.1,Adour-Garonne
0546148V003,LALBENQUE (Bourg),1000,11.080331,1050,92.8,23.1,Adour-Garonne
0546311V003,SOUSCEYRAC (BOURG),1000,11.081331,1051,92.8,23.1,Adour-Garonne
0546334V002,LE VIGAN (Bourg),1000,11.082331,1052,92.8,23.2,Adour-Garonne
0547173V001,MONCLAR,1000,11.083331,1053,92.9,23.2,Adour-Garonne
0547246V001,ST HILAIRE DE LUSIGNAN,1000,11.084331,1054,92.9,23.2,Adour-Garonne
0548042V001,CHASTEL NOUVEL,1000,11.085331,1055,92.9,23.2,Adour-Garonne
0548104V001,NASBINALS,1000,11.086331,1056,92.9,23.2,Adour-Garonne
0548156V002,ST GERMAIN DU TEIL,1000,11.087331,1057,92.9,23.3,Adour-Garonne
0564014V004,AINHOA (BOURG 2),1000,11.088331,1058,92.9,23.3,Adour-Garonne
0564063V002,ARZACQ ARRAZIGUET 2,1000,11.089331,1059,92.9,23.3,Adour-Garonne
0564068V002,ASSON 2,1000,11.090331,1060,92.9,23.3,Adour-Garonne
0564116V001,BESCAT,1000,11.091331,1061,92.9,23.4,Adour-Garonne
0564127V002,BIELLE 2,1000,11.092331,1062,92.9,23.4,Adour-Garonne
0564331V003,LEMBEYE 3,1000,11.093331,1063,92.9,23.4,Adour-Garonne
0564350V002,LOUHOSSOA 2,1000,11.094331,1064,92.9,23.4,Adour-Garonne
0564409V002,MOUMOUR,1000,11.095331,1065,93,23.4,Adour-Garonne
0564421V004,OGEU LES BAINS (BOURG),1000,11.096331,1066,93,23.5,Adour-Garonne
0564536V001,THEZE INTERCOMMUNALE,1000,11.097331,1067,93,23.5,Adour-Garonne
0565116V001,CADEAC,1000,11.098331,1068,93,23.5,Adour-Garonne
0565123V010,CAMPAN (STE MARIE DE CAMPAN),1000,11.099331,1069,93,23.5,Adour-Garonne
0565183V003,GALAN,1000,11.100331,1070,93,23.6,Adour-Garonne
0565223V001,HORGUES (COMMUNALE),1000,11.101331,1071,93,23.6,Adour-Garonne
0565313V001,MOMERES,1000,11.102331,1072,93,23.6,Adour-Garonne
0565398V001,SALECHAN (SALECHAN ET SIRADAN),1000,11.103331,1073,93,23.6,Adour-Garonne
0581101V001,LE GARRIC (COMMUNALE),1000,11.104331,1074,93,23.6,Adour-Garonne
0581132V001,GUITALENS L'ALBAREDE,1000,11.105331,1075,93,23.7,Adour-Garonne
0581315V002,VIELMUR SUR AGOUT (bourg),1000,11.106331,1076,93,23.7,Adour-Garonne
0582038V005,CAYLUS (COMMUNALE),1000,11.107331,1077,93.1,23.7,Adour-Garonne
0582049V002,DONZAC (COMMUNALE),1000,11.108331,1078,93.1,23.7,Adour-Garonne
0582088V002,LAGUEPIE (COMMUNALE),1000,11.109331,1079,93.1,23.8,Adour-Garonne
0582131V004,MONTPEZAT DE QUERCY (BOURG),1000,11.110331,1080,93.1,23.8,Adour-Garonne
0519162V002,PERPEZAC LE NOIR 2,995,11.111326,1081,93.1,23.8,Adour-Garonne
0533545V002,VERTHEUIL,990,11.112316,1082,93.1,23.8,Adour-Garonne
0582108V002,MEAUZAC (communale),990,11.113306,1083,93.1,23.8,Adour-Garonne
0582149V002,REALVILLE (COMMUNALE),990,11.114296,1084,93.1,23.9,Adour-Garonne
0582194V002,VILLEBRUMIER (COMMUNALE),990,11.115286,1085,93.1,23.9,Adour-Garonne
0515189V003,ST GERONS (BOURG 2),985,11.116271,1086,93.1,23.9,Adour-Garonne
0565075V001,BAZUS-AURE,980,11.117251,1087,93.1,23.9,Adour-Garonne
0546173V002,LIMOGNE EN QUERCY (BOURG),960,11.118211,1088,93.1,23.9,Adour-Garonne
0516308V002,ST CLAUD (Nouvelle communale),955,11.119166,1089,93.2,24,Adour-Garonne
0512066V001,CLAIRVAUX D'AVEYRON,950,11.120116,1090,93.2,24,Adour-Garonne
0512262V002,SAUVETERRE DE ROUERGUE,950,11.121066,1091,93.2,24,Adour-Garonne
0519023V005,BEYNAT (MIEL),950,11.122016,1092,93.2,24,Adour-Garonne
0524002V001,AGONAC,950,11.122966,1093,93.2,24.1,Adour-Garonne
0524147V001,CUBJAC (COMMUNALE),950,11.123916,1094,93.2,24.1,Adour-Garonne
0563426V002,TAUVES,950,11.124866,1095,93.2,24.1,Adour-Garonne
0533316V002,PELLEGRUE N°2,940,11.125806,1096,93.2,24.1,Adour-Garonne
0515196V003,ST MAMET LA SALVETAT (SUD N°2),920,11.126726,1097,93.2,24.1,Adour-Garonne
0487054S0001,CUSSAC (Le Bourg- La Fontanelle ),900,11.127626,1098,93.2,24.2,Adour-Garonne
0512076V002,CONQUES (BOURG),900,11.128526,1099,93.2,24.2,Adour-Garonne
0512157V001,MONTROZIER (MONTROZIER GAGES),900,11.129426,1100,93.2,24.2,Adour-Garonne
0516400V002,VERTEUIL SUR CHARENTE (BOURG),900,11.130326,1101,93.2,24.2,Adour-Garonne
0517189V001,HIERS BROUAGE,900,11.131226,1102,93.3,24.3,Adour-Garonne
0519203V004,SAINTE FORTUNADE (BOURG),900,11.132126,1103,93.3,24.3,Adour-Garonne
0524150V001,DAGLAN,900,11.133026,1104,93.3,24.3,Adour-Garonne
0524226V001,LAMOTHE MONTRAVEL (BOURG),900,11.133926,1105,93.3,24.3,Adour-Garonne
0524260V001,MAUZAC & GRAND CASTANG (BOURG),900,11.134826,1106,93.3,24.3,Adour-Garonne
0524289V001,MONTCARET (COMMUNALE),900,11.135726,1107,93.3,24.4,Adour-Garonne
0531395V004,MURET (ESTANTENS),900,11.136626,1108,93.3,24.4,Adour-Garonne
0533101V002,CARTELEGUE,900,11.137526,1109,93.3,24.4,Adour-Garonne
0533221V002,LAMOTHE LANDERRON (LAGUNE),900,11.138426,1110,93.3,24.4,Adour-Garonne
0540068V001,CASSEN,900,11.139326,1111,93.3,24.5,Adour-Garonne
0546220V002,PINSAC (BOURG),900,11.140226,1112,93.3,24.5,Adour-Garonne
0546331V002,VERS,900,11.141126,1113,93.3,24.5,Adour-Garonne
0565045V003,AUCUN,900,11.142026,1114,93.3,24.5,Adour-Garonne
0565138V002,CAUTERETS (S.E.M. PONT D'ESPAGNE),900,11.142926,1115,93.4,24.5,Adour-Garonne
0579122V002,FONTENILLE ST MARTIN D'ENTRAIGUES (Bourg),900,11.143826,1116,93.4,24.6,Adour-Garonne
0581055V004,LES CAMMAZES bourg,900,11.144726,1117,93.4,24.6,Adour-Garonne
0581140V005,LAVAUR (LES CAUQUILLOUS),900,11.145626,1118,93.4,24.6,Adour-Garonne
0581182V003,MONTREDON LABESSONNIE (Bassin versant nord Dadou),900,11.146526,1119,93.4,24.6,Adour-Garonne
0581193V001,NAGES (VILLAGE VACANCES),900,11.147426,1120,93.4,24.7,Adour-Garonne
0581305V002,VABRE,900,11.148326,1121,93.4,24.7,Adour-Garonne
0587049V001,COUSSAC BONNEVAL,900,11.149226,1122,93.4,24.7,Adour-Garonne
0524573V002,VERTEILLAC (BOURG),890,11.150116,1123,93.4,24.7,Adour-Garonne
0582094V003,LAUZERTE (COMMUNALE),860,11.150976,1124,93.4,24.7,Adour-Garonne
0512001V001,AGEN D'AVEYRON,850,11.151826,1125,93.4,24.8,Adour-Garonne
0512026V002,BERTHOLENE (bourg),850,11.152676,1126,93.4,24.8,Adour-Garonne
0515216V002,ST URCIZE,850,11.153526,1127,93.4,24.8,Adour-Garonne
0517037V002,BEAUVAIS SUR MATHA,850,11.154376,1128,93.5,24.8,Adour-Garonne
0517038V001,BUSSAC FORET,850,11.155226,1129,93.5,24.9,Adour-Garonne
0517102V001,CHERMIGNAC,850,11.156076,1130,93.5,24.9,Adour-Garonne
0517253V001,MURON,850,11.156926,1131,93.5,24.9,Adour-Garonne
0524133V003,LA COQUILLE (BOURG N°2),850,11.157776,1132,93.5,24.9,Adour-Garonne
0533145V002,CURSAN N°2,850,11.158626,1133,93.5,24.9,Adour-Garonne
0533336V001,PRECHAC,850,11.159476,1134,93.5,25,Adour-Garonne
0540167V001,LUXEY,850,11.160326,1135,93.5,25,Adour-Garonne
0547301V001,SEYCHES,850,11.161176,1136,93.5,25,Adour-Garonne
0548137V003,"ST BAUZILE (Bourg, Rouffiac, Z.A.)",850,11.162026,1137,93.5,25,Adour-Garonne
0565369V001,POUYASTRUC,850,11.162876,1138,93.5,25,Adour-Garonne
0581054V002,CAMBOUNET SUR LE SOR (COMMUNALE),850,11.163726,1139,93.5,25.1,Adour-Garonne
0581278V001,SAUVETERRE-ALBINE (intercommunale),850,11.164576,1140,93.5,25.1,Adour-Garonne
0582167V002,SAINT NAUPHARY (COMMUNALE),850,11.165426,1141,93.5,25.1,Adour-Garonne
0581139V001,LAUTREC,833,11.166259,1142,93.5,25.1,Adour-Garonne
0519118V001,LE LONZAC,830,11.167089,1143,93.6,25.2,Adour-Garonne
0531463V001,ROUMENS (INTERCOMMUNALE ROUMENS & MONTEGUT),830,11.167919,1144,93.6,25.2,Adour-Garonne
0565130V002,CASTELNAU RIVIERE BASSE (COMMUNALE),830,11.168749,1145,93.6,25.2,Adour-Garonne
0532029V002,BARRAN,825,11.169574,1146,93.6,25.2,Adour-Garonne
0546066V002,CAZALS (Bourg),805,11.170379,1147,93.6,25.2,Adour-Garonne
0512025V001,BELMONT SUR RANCE,800,11.171179,1148,93.6,25.3,Adour-Garonne
0512101V001,FLAGNAC,800,11.171979,1149,93.6,25.3,Adour-Garonne
0512105V002,LA FOUILLADE (Bourg),800,11.172779,1150,93.6,25.3,Adour-Garonne
0512237V002,ST LAURENT D'OLT (BOURG),800,11.173579,1151,93.6,25.3,Adour-Garonne
0512243V001,ST ROME DE CERNON,800,11.174379,1152,93.6,25.4,Adour-Garonne
0515118V001,MARMANHAC,800,11.175179,1153,93.6,25.4,Adour-Garonne
0515134V002,MONTSALVY (QUARTIER EST),800,11.175979,1154,93.6,25.4,Adour-Garonne
0516061V002,BRIE (BOURG),800,11.176779,1155,93.6,25.4,Adour-Garonne
0516193V002,LOUZAC SAINT ANDRE,800,11.177579,1156,93.6,25.4,Adour-Garonne
0516225V002,MONTEMBOEUF (Nouvelle communale),800,11.178379,1157,93.7,25.5,Adour-Garonne
0516226V001,MONTIGNAC CHARENTE,800,11.179179,1158,93.7,25.5,Adour-Garonne
0516295V002,ST AMANT DE BOIXE,800,11.179979,1159,93.7,25.5,Adour-Garonne
0516369V001,SIGOGNE (COMMUNALE),800,11.180779,1160,93.7,25.5,Adour-Garonne
0516379V003,TAPONNAT FLEURIGNAC (LE BOURG),800,11.181579,1161,93.7,25.6,Adour-Garonne
0517074V001,BUSSAC FORET (CITE CLEMENCEAU),800,11.182379,1162,93.7,25.6,Adour-Garonne
0517235V001,MIGRON,800,11.183179,1163,93.7,25.6,Adour-Garonne
0517348V001,ST JEAN D'ANGLE,800,11.183979,1164,93.7,25.6,Adour-Garonne
0517395V001,ST SAUVANT,800,11.184779,1165,93.7,25.6,Adour-Garonne
0517415V006,SAINTES (Bois Ruleau intercommunale),800,11.185579,1166,93.7,25.7,Adour-Garonne
0517453V001,TRIZAY,800,11.186379,1167,93.7,25.7,Adour-Garonne
0417457S0002,VANDRE,800,11.187179,1168,93.7,25.7,Adour-Garonne
0517463V003,LE VERGEROUX,800,11.187979,1169,93.7,25.7,Adour-Garonne
0519023V006,BEYNAT (BOURG),800,11.188779,1170,93.7,25.8,Adour-Garonne
0524082V001,CARSAC AILLAC (COMMUNALE),800,11.189579,1171,93.7,25.8,Adour-Garonne
0524243V001,LISLE (COMMUNALE),800,11.190379,1172,93.8,25.8,Adour-Garonne
0524568V003,VELINES (LES REAUX 2),800,11.191179,1173,93.8,25.8,Adour-Garonne
0530139V002,LANUEJOLS (Bourg + Montjardin),800,11.191979,1174,93.8,25.8,Adour-Garonne
0531003V002,AIGREFEUILLE N°2,800,11.192779,1175,93.8,25.9,Adour-Garonne
0531037V001,AVIGNONET LAURAGAIS,800,11.193579,1176,93.8,25.9,Adour-Garonne
0531163V003,DREMIL LAFAGE (LOTISSEMENT L'AURIOL),800,11.194379,1177,93.8,25.9,Adour-Garonne
0531273V001,LAPEYROUSE-FOSSAT,800,11.195179,1178,93.8,25.9,Adour-Garonne
0532083V001,CASTERA VERDUZAN,800,11.195979,1179,93.8,26,Adour-Garonne
0532227V001,MANCIET,800,11.196779,1180,93.8,26,Adour-Garonne
0532425V002,SEGOUFIELLE 2,800,11.197579,1181,93.8,26,Adour-Garonne
0532444V002,THOUX,800,11.198379,1182,93.8,26,Adour-Garonne
0533033V001,BAURECH (COMMUNALE),800,11.199179,1183,93.8,26,Adour-Garonne
0533161V002,EYRANS,800,11.199979,1184,93.8,26.1,Adour-Garonne
0533233V001,LARUSCADE,800,11.200779,1185,93.8,26.1,Adour-Garonne
0533261V001,LUSSAC,800,11.201579,1186,93.8,26.1,Adour-Garonne
0533297V001,MOULIS EN MEDOC (PETIT POUJEAU),800,11.202379,1187,93.9,26.1,Adour-Garonne
0533351V001,REIGNAC (LES ROUX),800,11.203179,1188,93.9,26.2,Adour-Garonne
0533458V001,ST PAUL,800,11.203979,1189,93.9,26.2,Adour-Garonne
0540207V004,OEYRELUY (LEGTA DE DAX-OEYRELUY),800,11.204779,1190,93.9,26.2,Adour-Garonne
0540264V002,ST JEAN DE MARSACQ,800,11.205579,1191,93.9,26.2,Adour-Garonne
0540268V001,ST LAURENT DE GOSSE,800,11.206379,1192,93.9,26.2,Adour-Garonne
0540274V002,ST MARTIN D'ONEY,800,11.207179,1193,93.9,26.3,Adour-Garonne
0546005V001,ANGLARS JUILLAC,800,11.207979,1194,93.9,26.3,Adour-Garonne
0547025V002,BEAUVILLE,800,11.208779,1195,93.9,26.3,Adour-Garonne
0547078V004,DAMAZAN ZAE,800,11.209579,1196,93.9,26.3,Adour-Garonne
0547111V001,GRANGES SUR LOT,800,11.210379,1197,93.9,26.3,Adour-Garonne
0547137V001,LAPLUME,800,11.211179,1198,93.9,26.4,Adour-Garonne
0547142V001,LAUZUN,800,11.211979,1199,93.9,26.4,Adour-Garonne
0547165V001,MEILHAN SUR GARONNE,800,11.212779,1200,93.9,26.4,Adour-Garonne
0547217V002,PUYMIROL,800,11.213579,1201,93.9,26.4,Adour-Garonne
0548064V002,FOURNELS n°2 (Bourg),800,11.214379,1202,94,26.5,Adour-Garonne
0548127V010,RIEUTORT DE RANDON n°2 (Bourg),800,11.215179,1203,94,26.5,Adour-Garonne
0563098V001,CHASTREIX,800,11.215979,1204,94,26.5,Adour-Garonne
0563192V004,LA TOUR D'AUVERGNE (COMMUNALE N°2),800,11.216779,1205,94,26.5,Adour-Garonne
0564123V001,BIDACHE,800,11.217579,1206,94,26.5,Adour-Garonne
0564224V002,EYSUS,800,11.218379,1207,94,26.6,Adour-Garonne
0564273V001,IRISSARRY,800,11.219179,1208,94,26.6,Adour-Garonne
0564367V001,MASLACQ,800,11.219979,1209,94,26.6,Adour-Garonne
0564415V002,NAVAILLES ANGOS 2,800,11.220779,1210,94,26.6,Adour-Garonne
0564463V002,REBENACQ 2,800,11.221579,1211,94,26.7,Adour-Garonne
0565059V002,BAGNERES DE BIGORRE (PLATEAU D'ARTIGUES),800,11.222379,1212,94,26.7,Adour-Garonne
0565077V001,BEAUCENS,800,11.223179,1213,94,26.7,Adour-Garonne
0565099V002,BORDERES LOURON,800,11.223979,1214,94,26.7,Adour-Garonne
0581003V001,ALBAN,800,11.224779,1215,94,26.7,Adour-Garonne
0581120V005,LABRUGUIERE (hameaux d'En Sire et le Reclot),800,11.225579,1216,94,26.8,Adour-Garonne
0581192V001,MURAT/VEBRE (BOURG),800,11.226379,1217,94.1,26.8,Adour-Garonne
0581274V002,SALIES (LAGUNE),800,11.227179,1218,94.1,26.8,Adour-Garonne
0581320V001,VINDRAC - ALAYRAC,800,11.227979,1219,94.1,26.8,Adour-Garonne
0582027V003,CAMPSAS Bourg 2,800,11.228779,1220,94.1,26.9,Adour-Garonne
0582105V002,MAS GRENIER (COMMUNALE),800,11.229579,1221,94.1,26.9,Adour-Garonne
0582117V002,MONTAIGU DE QUERCY (COMMUNALE),800,11.230379,1222,94.1,26.9,Adour-Garonne
0582135V001,NOHIC,800,11.231179,1223,94.1,26.9,Adour-Garonne
0519094V003,JUILLAC 2,785,11.231964,1224,94.1,26.9,Adour-Garonne
0519113V001,LIGINIAC,780,11.232744,1225,94.1,27,Adour-Garonne
0516300V001,ST ANGEAU (BOURG),770,11.233514,1226,94.1,27,Adour-Garonne
0564396V001,MONT - GOUZE,770,11.234284,1227,94.1,27,Adour-Garonne
0509002V002,AIGUES VIVES,750,11.235034,1228,94.1,27,Adour-Garonne
0512218V001,ST CYPRIEN SUR DOURDOU,750,11.235784,1229,94.1,27.1,Adour-Garonne
0512282V001,TOURNEMIRE (Bourg),750,11.236534,1230,94.1,27.1,Adour-Garonne
0515037V004,CHAMPAGNAC (BOURG N°2),750,11.237284,1231,94.1,27.1,Adour-Garonne
0516402V001,VIBRAC/ ST SIMON,750,11.238034,1232,94.2,27.1,Adour-Garonne
0517350V004,ST JULIEN DE L'ESCAP,750,11.238784,1233,94.2,27.1,Adour-Garonne
0524068V004,LE BUISSON DE CADOUIN (CADOUIN N°2),750,11.239534,1234,94.2,27.2,Adour-Garonne
0524212V001,ISSIGEAC (COMMUNALE),750,11.240284,1235,94.2,27.2,Adour-Garonne
0531020V001,ASPET,750,11.241034,1236,94.2,27.2,Adour-Garonne
0531128V002,CAUJAC - N°2,750,11.241784000000001,1237,94.2,27.2,Adour-Garonne
0531315V002,MANE (COMMUNALE),750,11.242534,1238,94.2,27.3,Adour-Garonne
0531346V001,MIREPOIX SUR TARN,750,11.243284,1239,94.2,27.3,Adour-Garonne
0531356V001,MONTAIGUT SUR SAVE,750,11.244034,1240,94.2,27.3,Adour-Garonne
0531439V002,PRESERVILLE N°2,750,11.244784,1241,94.2,27.3,Adour-Garonne
0533237V001,LEOGEATS,750,11.245534,1242,94.2,27.3,Adour-Garonne
0548128V001,RIMEIZE (BOURG),750,11.246284,1243,94.2,27.4,Adour-Garonne
0581032V001,BLAN (COMMUNALE),750,11.247034,1244,94.2,27.4,Adour-Garonne
0581119V001,LABOUTARIE - MONTDRAGON,750,11.247784,1245,94.2,27.4,Adour-Garonne
0581303V001,TREBAS,750,11.248534,1246,94.2,27.4,Adour-Garonne
0581306V002,VALDERIES (communale ),750,11.249284,1247,94.2,27.4,Adour-Garonne
0582101V001,MALAUSE (COMMUNALE),750,11.250034,1248,94.3,27.5,Adour-Garonne
0524194V001,GARDONNE (BOURG),740,11.250774,1249,94.3,27.5,Adour-Garonne
0531491V001,SAINT-JULIA,740,11.251514,1250,94.3,27.5,Adour-Garonne
0512219V001,STE EULALIE D'OLT (BOURG),735,11.252249,1251,94.3,27.5,Adour-Garonne
0516387V001,TRIAC LAUTRAIT (Communale),720,11.252969,1252,94.3,27.6,Adour-Garonne
0509060V001,BONNAC (COMMUNALE),700,11.253669,1253,94.3,27.6,Adour-Garonne
0509165V001,LESPARROU (AIGUILLON),700,11.254369,1254,94.3,27.6,Adour-Garonne
0509209V001,MONTJOIE EN COUSERANS (ZONE D'AUDINAC),700,11.255069,1255,94.3,27.6,Adour-Garonne
0509244V001,RIEUCROS,700,11.255769,1256,94.3,27.6,Adour-Garonne
0511263V001,NEBIAS,700,11.256469,1257,94.3,27.7,Adour-Garonne
0511371V003,SALLES SUR L'HERS (COMMUNALE),700,11.257169,1258,94.3,27.7,Adour-Garonne
0512133V002,LUC (MOUSSENS.),700,11.257869,1259,94.3,27.7,Adour-Garonne
0512271V001,SEVERAC L'EGLISE,700,11.258569,1260,94.3,27.7,Adour-Garonne
0515192V004,ST JACQUES DES BLATS (BOURG NOUVELLE),700,11.259269,1261,94.3,27.8,Adour-Garonne
0516210V001,MARSAC,700,11.259969,1262,94.3,27.8,Adour-Garonne
0516216V002,MERIGNAC N°2,700,11.260669,1263,94.3,27.8,Adour-Garonne
0516350V001,ST SEVERIN,700,11.261369,1264,94.3,27.8,Adour-Garonne
0517068V001,BRIE SOUS MORTAGNE/BOUTENAC TOUVENT,700,11.262069,1265,94.4,27.8,Adour-Garonne
0517141V001,DOMPIERRE SUR CHARENTE,700,11.262769,1266,94.4,27.9,Adour-Garonne
0517148V001,ECURAT (Communale),700,11.263469,1267,94.4,27.9,Adour-Garonne
0517202V001,LANDES (Communale),700,11.264169,1268,94.4,27.9,Adour-Garonne
0517203V001,LANDRAIS (BOURG),700,11.264869,1269,94.4,27.9,Adour-Garonne
0517216V001,LUSSANT,700,11.265569,1270,94.4,28,Adour-Garonne
0517232V002,MEURSAC (Nouvelle communale),700,11.266269,1271,94.4,28,Adour-Garonne
0517441V001,TESSON,700,11.266969,1272,94.4,28,Adour-Garonne
0519181V001,ST AUGUSTIN,700,11.267669,1273,94.4,28,Adour-Garonne
0519202V002,STE FEREOLE (STE FEREOLE),700,11.268369,1274,94.4,28,Adour-Garonne
0519207V002,SAINT GERMAIN LES VERGNES (BOURG),700,11.269069,1275,94.4,28.1,Adour-Garonne
0524210V002,HAUTEFORT (BOURG),700,11.269769,1276,94.4,28.1,Adour-Garonne
0524210V003,HAUTEFORT (ST AGNAN),700,11.270469,1277,94.4,28.1,Adour-Garonne
0524214V001,JAVERLHAC CHAPELLE ST ROBERT (COMMUNALE),700,11.271169,1278,94.4,28.1,Adour-Garonne
0524362V001,STE ALVERE (BOURG),700,11.271869,1279,94.4,28.2,Adour-Garonne
0524527V001,SAVIGNAC LES EGLISES (COMMUNALE),700,11.272569,1280,94.4,28.2,Adour-Garonne
0524540V003,SORGES (communale 2),700,11.273269,1281,94.4,28.2,Adour-Garonne
0531311V002,LA MAGDELAINE - N°2,700,11.273969,1282,94.5,28.2,Adour-Garonne
0531478V002,St FELIX LAURAGAIS,700,11.274669,1283,94.5,28.2,Adour-Garonne
0531564V001,VALCABRERE (SIA ST-BERTRAND),700,11.275369,1284,94.5,28.3,Adour-Garonne
0532012V001,AUBIET,700,11.276069,1285,94.5,28.3,Adour-Garonne
0532079V001,CASTELNAU D'AUZAN,700,11.276769,1286,94.5,28.3,Adour-Garonne
0533093V001,CAPIAN,700,11.277469,1287,94.5,28.3,Adour-Garonne
0533298V001,MOULON,700,11.278169,1288,94.5,28.4,Adour-Garonne
0533331V004,PONDAURAT ET PUYBARBAN,700,11.278869,1289,94.5,28.4,Adour-Garonne
0533382V002,ST CHRISTOLY DE BLAYE (COMMUNALE),700,11.279569,1290,94.5,28.4,Adour-Garonne
0540086V003,COUDURES 2,700,11.280269,1291,94.5,28.4,Adour-Garonne
0540123V001,HERM,700,11.280969,1292,94.5,28.4,Adour-Garonne
0540125V002,HEUGAS,700,11.281669,1293,94.5,28.5,Adour-Garonne
0540271V001,STE MARIE DE GOSSE,700,11.282369,1294,94.5,28.5,Adour-Garonne
0540306V001,SORDE L'ABBAYE,700,11.283069,1295,94.5,28.5,Adour-Garonne
0546083V001,CRESSENSAC (BOURG),700,11.283769,1296,94.5,28.5,Adour-Garonne
0546213V002,PADIRAC (GOUFFRE),700,11.284469,1297,94.5,28.5,Adour-Garonne
0546256V001,ST CIRQ LAPOPIE (Bourg),700,11.285169,1298,94.5,28.6,Adour-Garonne
0546301V002,SAUZET (bourg),700,11.285869,1299,94.6,28.6,Adour-Garonne
0548147V002,ST ETIENNE DU VALDONNEZ (BOURG-SIVOM),700,11.286569,1300,94.6,28.6,Adour-Garonne
0563225V003,MEISSEIX (Les Gannes-Bogros),700,11.287269,1301,94.6,28.6,Adour-Garonne
0564362V001,LUXE SUMBERRAUTE (GARRIS),700,11.287969,1302,94.6,28.7,Adour-Garonne
0564422V007,OLORON SOEIX,700,11.288669,1303,94.6,28.7,Adour-Garonne
0565050V001,AVAJAN (BOURG ET CAMPING),700,11.289369,1304,94.6,28.7,Adour-Garonne
0565353V001,OZON (COMMUNALE),700,11.290069,1305,94.6,28.7,Adour-Garonne
0565372V001,PUJO (COMMUNALE),700,11.290769,1306,94.6,28.7,Adour-Garonne
0565399V002,SALIGOS,700,11.291469,1307,94.6,28.8,Adour-Garonne
