identifiant;nom_etablissement;annee;prelevements_eaux_souterraines;prelevements_eaux_surface;prelevements_reseau_distribution;prelevements_mer
0006104478;MT Technology;2008;485000;0;7080;0
0006802467;SOCIETE FROMAGERE DE RODEZ;2008;0;544000;206000;0
0005800386;SAIPOL;2008;1020000;0;0;0
0007000581;ASTRAZENECA DUNKERQUE PRODUCTION;2008;0;0;119000;0
0006505930;HUTCHINSON - Persan;2008;0;149000;31200;0
0006102074;CIAT;2008;1540000;0;312;0
0006300918;YARA FRANCE;2008;0;0;1110000;0
0006300915;CA FRANCE CHAMPIGNON;2008;670000;0;14500;0
0005701330;3P - Produits Plastiques Performants;2008;0;0;125000;0
0005503325;CONSERVES STEPHAN;2008;0;0;75800;0
0006301563;TERRA LACTA;2008;155000;0;809;0
0006600717;DEULEP;2008;44700;0;101000;0
0005501977;SOCIETE LAITIERE DE PONTIVY;2008;0;1130000;305000;0
0006700422;Corteva agriscience SAS;2008;70600;0;5410;0
0005802648;BASF Agri-Production SAS;2008;8410000;0;25600;0
0006103837;Robert BOSCH France SAS - Usine de Vénissieux;2008;247000;0;10400;0
0006501529;HELIO PRINT (ex H2D ex QUEBECOR );2008;0;0;148000;0
0006102837;TECUMSEH CESSIEU SAS;2008;51500;0;0;0
0005302766;CSR;2008;107000;0;0;0
0006301421;J et C;2008;0;0;90700;0
0006802662;LA FORGE;2008;0;213000;0;0
0006700583;RICOH INDUSTRIE FRANCE;2008;102000;0;73100;0
0006700608;MARS WRIGLEY CONFECTIONERY FRANCE;2008;0;0;116000;0
0005501788;PROCANAR;2008;166000;0;65400;0
0006301046;ARRIVE;2008;0;0;192000;0
0006102410;STS COMPOSITES FRANCE;2008;1180000;0;36300;0
0006400955;NAPHTACHIMIE;2008;0;12400000;216000;267000000
0006102887;USINE DE CROLLES;2008;161000;0;101000;0
0010000802;ANTARTIC;2008;724000;0;0;0
0005201222;ETEX FRANCE BUILDING PERFORMANCE;2008;0;0;164000;0
0006804098;SOULIE RESTAURATION SA;2008;0;0;188000;0
0006802181;Aubert et Duval usine de Pamiers;2008;0;3720000;34100;0
0005501466;COOPERL ARC ATLANTIQUE;2008;0;0;430000;0
0007000745;AHLSTROM Specialities;2008;1370000;968000;0;0
0010000496;BALSAN SA;2008;149000;0;2830;0
0006400117;AZUR DISTILLATION site LA PROVENCALE;2008;0;0;65800;0
0006301516;ROXANE;2008;1290000;0;0;0
0005101078;COLGATE PALMOLIVE;2008;105000;0;453000;0
0005101157;Amphastar France Pharmaceuticals;2008;419000;0;0;0
0005900888;FROMAGERIES BEL PRODUCTION FRANCE;2008;0;0;71400;0
0005105788;WEYLCHEM LAMOTTE (ex CLARIANT SFC);2008;0;3800000;36900;0
0005701128;PEUGEOT CITROEN MECANIQUE DE L'EST SNC;2008;371000;0;1070;0
0006200067;EDF - CCG Blénod;2008;322000;456000000;0;0
0005900642;F2J JAPY;2008;0;550000;14700;0
0006201555;MALTEUROP FRANCE;2008;236000;0;912;0
0006103078;ALR - ACIERIES ET LAMINOIRS DE RIVES;2008;126000;0;6270;0
0005100562;MBK INDUSTRIE;2008;51700;0;7340;0
0005800545;MANOIR INDUSTRIES;2008;326000;0;1750;0
0006803636;Imerys Talc Luzenac France;2008;832000;322;9940;0
0006102871;ASCOMETAL usine d' ALLEVARD;2008;920000;0;22700;0
0006104583;ALPINE ALUMINIUM;2008;0;1160000;7390;0
0005200266;ORION ENGENEERED CARBONS SAS;2008;102000;0;345000;0
0006301129;SOCOPA Viandes;2008;134000;0;3040;0
0007000589;INEOS STYROLUTION FRANCE SAS;2008;1550000;0;4620;0
0006401023;AREVA MIRAMAS;2008;74000;0;293;0
0006506558;EDF CPE Vitry Sur Seine;2008;0;213000000;14000;0
0010000473;UVEA;2008;61800;0;4450;0
0005701965;ACCURIDE;2008;173000;0;6360;0
0005501214;BIGARD Site de Quimperlé;2008;12700;0;827000;0
0005800433;LAFARGEHOLCIM CIMENTS;2008;122000;0;55700;0
0007001495;ARTOIS ENERGIE;2008;0;0;94200;0
00       30233001;DUC (SA);2008;0;0;67300;0
0006301086;EURIAL FOOD SERVICE ET INDUSTRY;2008;0;364000;3360;0
0006104128;Aeroport de Lyon-Saint Exupery;2008;796000;0;48300;0
0006701518;FAURECIA INSPIRING MOBILITY;2008;119000;0;893;0
0006508999;MAJ ELIS;2008;84000;0;12900;0
0006300980;SNV Laval;2008;0;0;194000;0
0006102795;Aoste;2008;2390000;0;4510;0
0007201362;AHLSTROM MUNKSJÖ SPECIALTIES;2008;0;1180000;0;0
0007000483;ARKEMA FRANCE;2008;0;4270000;42600;0
0006700472;PAPETERIES DU RHIN;2008;509000;0;3570;0
0006202392;FENIIX;2008;0;146000;6520;0
0007100036;Distillerie Riviere du Mat;2008;0;1020000;0;0
0006400337;KERRY FLAVOURS FRANCE SAS;2008;0;0;85500;0
0006102715;GERFLOR PROVENCE SNC;2008;149000;0;14900;0
0006102859;SIRA;2008;57000;0;7810;0
0010000689;INDENA;2008;0;0;92500;0
0005600022;ADISSEO FRANCE S.A.S;2008;0;2770000;37300;0
0005701122;CANELIA;2008;133000;0;0;0
0005703071;ARS;2008;102000;0;4070;0
0007000442;SAINT GOBAIN GLASS FRANCE;2008;145000;0;0;0
0005801105;ORIL INDUSTRIE;2008;0;0;107000;0
0007001833;TATA STEEL MAUBEUGE SAS;2008;0;380000;29100;0
0006803059;ANETT 5;2008;0;0;69100;0
0006700760;MAHLE BEHR France;2008;1280000;0;16300;0
0005501783;Galliance Languidic;2008;0;0;147000;0
0007203207;CHU;2008;0;0;292000;0
0005502091;DELICES DE SAINT-LEONARD (Les);2008;0;0;115000;0
0005301889;COMPAGNIE DES FROMAGES & RICHESMONTS;2008;0;111000;1580;0
00       14630043;FRIAL;2008;0;0;99600;0
0005800357;TOTAL RAFFINAGE FRANCE;2008;0;6050000;87400;0
0005202016;Usine DRT Vielle-Saint-Girons;2008;775000;0;12400;0
0005600328;MFP MICHELIN - Site de Cataroux;2008;0;64800;338000;0
0006400997;LYONDELL CHIMIE France SAS;2008;0;0;2990000;0
0005401343;TITANOBEL VONGES;2008;112000;0;0;0
0006102009;UGIVIS;2008;0;0;59700;0
0005501608;RONSARD SAS;2008;259000;0;53700;0
0005401295;SICAREV;2008;0;0;110000;0
0006506379;ORANGINA SUNTORY FRANCE;2008;0;0;192000;0
0005205711;FORD AQUITAINE INDUSTRIES;2008;0;115000;14500;0
0005301512;ELVIR S.A.S.;2008;0;793000;4950;0
0005801788;FICOBEL;2008;166000;0;372000;0
0010400069;NCV PRODUCTION;2008;214000;0;1600;0
0005205103;ARKEMA  France SA;2008;0;1160000;46500;0
0005202598;FROMAGERIE DES CHAUMES JURANCON;2008;0;0;587000;0
0006103253;Nicolas Le Douaron;2008;0;1100000;856;0
0010009037;NEXTER MUNITIONS;2008;0;0;80000;0
0005800559;E & S CHIMIE;2008;107000;0;4580;0
0005101636;PLASTIC OMNIUM AUTO INERGY FRANCE;2008;237000;0;3470;0
0005800350;ERAMET;2008;0;0;900000;0
0006600403;COMPAGNIE des SALINS DU MIDI;2008;0;0;0;47900000
0005500110;LDC BRETAGNE;2008;0;0;63700;0
0006000346;Papeteries et cartonneries Lacaux Frères;2008;0;290000;9500;0
0005901306;PSA AUTOMOBILES SA;2008;0;156000;42900;0
00       50453003;SOCIETE NOUVELLE AIM GROUP;2008;148000;0;44600;0
0005800790;PIPELIFE FRANCE;2008;153000;0;1550;0
0006701867;GRANDS CHAIS DE FRANCE Petersbach;2008;103000;0;3600;0
0006201729;ARCELORMITTAL FRANCE;2008;0;72500;25300;0
0006201358;LIBERTY RAIL Hayange;2008;0;0;84500;0
0006301273;EURALIS GASTRONOMIE - Les Herbiers;2008;5750;0;119000;0
0005202274;RAYNAL ET ROQUELAURE;2008;0;237000;730;0
0006400589;AIRBUS HELICOPTERS;2008;0;0;229000;0
0005801000;JANSSEN CILAG;2008;0;0;187000;0
0005302137;HME BRASS FRANCE SAS;2008;263000;0;0;0
0007000824;APERAM ISBERGUES;2008;165000;1790000;1270;0
0006702042;FREUDENBERG PERFORMANCE MATERIALS;2008;1680000;0;6970;0
0006103406;Les Eaux Minérales de Saint Alban;2008;141000;0;435000;0
0006302371;PRODIA OUEST;2008;58000;0;2730;0
0006700421;DU PONT DE NEMOURS-Cernay;2008;146000;0;20600;0
0007001091;LAMATO;2008;0;119000;155;0
0006104447;RDM LA ROCHETTE  SAS;2008;0;3630000;66100;0
0005801355;LEGRAND Montville;2008;62900;0;1950;0
0006202229;PAPETERIES DE CLAIREFONTAINE;2008;0;2730000;18600;0
0006102857;FINORGA-NOVASEP;2008;2210000;0;83500;0
0005501863;SAS ENTREMONT;2008;0;3460000;1150;0
0005500830;KERMAD;2008;0;0;82700;0
0007100966;SICABAT;2008;124000;0;210;0
0006802653;MELINA SAS;2008;0;417000;0;0
0007001030;SICAL;2008;713000;0;0;0
0005401324;SELNI SAS;2008;0;165000;1710;0
0010001801;VALCANTE;2008;42100;0;32100;0
0006700612;LILLY FRANCE;2008;31800;0;565000;0
0005600467;Société des Eaux de VOLVIC;2008;2450000;0;13100;0
00       19121001;SEM des abattoirs de la Valeynie;2008;0;0;56100;0
0006501733;SERVAIR II;2008;0;0;67600;0
0006401459;AZ MEDITERRANEE;2008;82300;0;2550;0
0006402197;BLANCHISSERIE SANTALYS;2008;0;0;57000;0
0006102312;CANSON SAS;2008;0;614000;0;0
0010004249;HUTCHINSON;2008;0;452000;42800;0
0006105223;ADISSEO FRANCE SAS;2008;3200000;0;0;0
0072505602;STEP - PORT-DOUVOT;2008;283000;0;213;0
0005503548;PEP;2008;0;0;76500;0
0007100113;Sucriere de la Reunion;2008;1170000;0;22400;0
0005701929;LISI AEROSPACE;2008;40400;0;31200;0
0006300990;FLEURY MICHON LS;2008;0;0;160000;0
0005101508;SECO Fertilisants;2008;0;300000;18400;0
0006000330;TEXELIS;2008;0;81800;8920;0
0005702726;Bonduelle traiteur - Appetifrais SAS;2008;0;0;91100;0
0006301011;FROMAGERE DE BOUVRON (société);2008;0;0;360000;0
0005601324;LES FROMAGERIES OCCITANES;2008;0;0;75400;0
0005300973;FROMAGERIE DE LIVAROT;2008;79600;0;45300;0
0006503411;AIRBUS SAFRAN LAUNCHERS (DEFENCE&SPACE);2008;225000;0;42700;0
0007000936;TEREOS Sucrerie de Lillers;2008;455000;0;7340;0
0006200203;SOFIDEL FRANCE;2008;522000;0;8240;0
0007405749;ELIS;2008;0;0;105000;0
0006506514;IVRY PARIS 13;2008;0;90200000;15000;0
0006103953;Cibévial sa;2008;0;0;107000;0
0006506686;COCA COLA EUROPEAN PARTNERS CCEP;2008;713000;0;40100;0
0006201963;AKERS France usine de Thionville;2008;0;0;207000;0
0007001078;SPAC;2008;0;0;55000;0
0007000535;Nexans  France - atelier coulée;2008;0;0;80200;0
0005501947;Société des Volailles de Plouray;2008;291000;0;0;0
0006103265;VICAT - PAPETERIES DE VIZILLE;2008;1850000;0;0;0
0005101217;DMG - DUMONT MORNET GOUVIEUX;2008;52200;0;921;0
0006103189;EUROFLOAT;2008;99300;0;29200;0
0005600040;SAGEM DEFENSE SECURITE SA;2008;0;48800;79600;0
0006501169;TOTAL Raffinage France;2008;1880000;0;274000;0
0006505994;AIR FRANCE Industries;2008;0;0;86600;0
0005401378;BERNER;2008;48200;0;7000;0
0006503344;DOMA;2008;46500;0;6780;0
0006103750;FAMAR LYON;2008;0;0;120000;0
0006401035;PHONENIX SERVICES FRANCE;2008;0;0;307000;0
00       24256002;FROMARSAC;2008;336000;0;3740;0
0006104459;TECHCI RHONE ALPES;2008;56300;0;275;0
0005701604;DELPHARM REIMS;2008;0;0;61800;0
0005401274;CHEMETALL SA;2008;47500;0;5300;0
0006503523;CNIM THIVERVAL GRIGNON;2008;0;0;83800;0
0006700465;MAHLE Pistons France;2008;0;0;111000;0
0006803660;SOPAVE;2008;0;135000;1940;0
0006202307;LUCART SAS;2008;628000;0;2760;0
0005100494;NOVABION;2008;0;180000;2610;0
0006506909;SIH;2008;0;0;92100;0
0006103396;M.F.DES PNEUMATIQUES MICHELIN;2008;0;0;78000;0
0005701475;OI Manufacturing france;2008;73300;0;20900;0
0010001242;EMAUX ET MOSAIQUES SAS;2008;107000;0;268;0
0007001188;LUTTI SAS;2008;0;0;192000;0
0007000821;NYRSTAR FRANCE;2008;0;959000;64100;0
0006201561;UEM;2008;48700;27400000;73700;0
0006503858;CEA - Centre DAM Ile de France;2008;493000;0;13800;0
0006201509;MIM;2008;59800;0;116;0
0005803187;TEREOS STARCH & SWEETENERS LBN;2008;0;11300000;1170000;0
0006802285;SAS GELATINES WEISHARDT;2008;587000;719000;0;0
0006201721;CENTRE DE PRODUCTION THERMIQUE EDF;2008;56800;136000000;12000;0
0005702106;FRANCE TEINTURE (ex. T.D.C.);2008;0;704000;0;0
0022200044;SARA raffinerie;2008;0;0;226000;0
0005503324;DAUNAT SERVICES;2008;0;0;52700;0
0005205559;STEICO Casteljaloux;2008;0;318000;1800;0
0005801247;PHARMASYNTHESE SA;2008;95600;0;0;0
0006700633;MARS PF;2008;0;0;262000;0
0005503696;SAS Jean Floc'h;2008;0;0;59900;0
0006400989;Basell Fos SAS;2008;0;0;459000;0
0005100521;TEREOS FRANCE;2008;0;4590000;90000;0
0005202726;ARYSTA LIFESCIENCE;2008;0;0;70000;0
0006202118;TOILTECH (ex.Yeramex);2008;0;43100;24300;0
0006201894;ARCELORMITTAL FRANCE;2008;0;1460000;49900;0
0006202530;ANETT ALSACE LORRAINE (ex ANETT QUATRE);2008;67700;0;0;0
0006802267;SA PIERRE FABRE MEDICAMENT;2008;68000;0;68800;0
0006400879;Rizerie SOUFFLET ALIMENTAIRE CAMARGUE;2008;163000;0;850;0
0006104236;SITL;2008;680000;0;38600;0
0006506939;SIAAP;2008;5850000;0;0;0
0005501697;ARDO GOURIN;2008;484000;0;49400;0
0006201892;ARCELORMITTAL FRANCE;2008;0;434000;164000;0
0005701515;TEREOS  FRANCE;2008;164000;0;12500;0
0007000940;STORA ENSO CORBEHEM;2008;0;6470000;47.8;0
0005702108;LACOSTE OPERATIONS;2008;293000;0;0;0
0005601307;CANDIA Saint-Yorre;2008;0;0;149000;0
0005901215;VETOQUINOL SA;2008;51400;0;47000;0
0005501191;SAUPIQUET;2008;0;0;95300;0
0006802544;BASF HEALTH AND CARE PRODUCTS FRANCE;2008;0;1280000;4430;0
0005101077;CHANEL PARFUMS BEAUTE;2008;16800;0;34300;0
0005200081;MUNKSJÖ ROTTERSAC SAS;2008;0;4330000;0;0
0006103108;VICAT;2008;444000;0;11200;0
0006101980;FERROPEM;2008;3250000;0;0;0
0010001318;MAINGOURD;2008;428000;0;1630;0
0006802505;ARKEMA;2008;0;6300000;27700;0
0006700794;WIENERBERGER;2008;0;140000;0;0
0006700433;Vynova PPC SAS;2008;0;6170000;137000;0
0016300107;O-I MANUFACTURING FRANCE;2008;0;0;195000;0
0005800611;NOVANDIE;2008;306000;0;1950;0
0009000042;BA 705 Tours;2008;0;74900;0;0
0005200721;UCVA;2008;53600;0;0;0
0005202283;CONSERVES FRANCE SA;2008;0;840000;3000;0
0006802719;SOCIETE LAITIERE DE MONTAUBAN;2008;0;236000;4310;0
0005300285;PSA AUTOMOBILES SA;2008;112000;0;18500;0
0025000009;FOULON SOPAGLY SAS;2008;157000;0;1660;0
0009000099;DGA Techniques aéronautiques;2008;0;0;58400;0
0007000809;REXAM Beverage Can;2008;0;0;113000;0
0005600268;PEM;2008;0;0;119000;0
0012100040;MBF ALUMINIUM;2008;0;0;80300;0
0006600794;HARIBO-RICQLES-ZAN;2008;134000;0;21500;0
0005302209;Société Fromagère de DOMFRONT;2008;273000;0;257000;0
0005501798;SOCIETE KERLYS;2008;290000;0;165000;0
0006402211;Petroineos Manufacturing France SAS;2008;0;4160000;46900;4380000
0005503427;Cité Marine;2008;0;0;104000;0
0006401052;ARCELORMITTAL Méditerranée;2008;0;17000000;809000;0
0009000039;BA 132 Colmar;2008;214000;0;0;0
0005401195;Uniper - Centrale de LUCY;2008;0;3120000;0;0
0007001142;FINDUS France (SA);2008;0;0;55500;0
0006700586;LESAFFRE CULINARY STRG (anct SENSIENT);2008;710000;0;8000;0
0006201828;COLLECTE LAIT SARREBOURG;2008;397000;0;6110;0
0006103492;EAU MINERALE NATURELLE GAZEUSE PAROT SA;2008;82800;0;51100;0
0025600021;UGITECH;2008;0;472000;4570;0
0006700846;DELABLI division Delpierre site de Wisches;2008;0;4390;93500;0
0005202148;METALTEMPLE AQUITAINE;2008;0;840000;0;0
0010002256;MFB - MALTERIES FRANCO-BELGES;2008;512000;0;12;0
0006600462;MONCIGALE;2008;116000;0;100;0
0006401056;TOTAL RAFFINAGE FRANCE;2008;4100000;499000;55800;0
0005900400;PAPETERIE DE MANDEURE;2008;0;833000;3440;0
0005500405;GELAGRI BRETAGNE;2008;0;0;330000;0
0006103586;LAFARGE CIMENTS;2008;119000;0;2340;0
0006506270;ENERTHERM;2008;0;550000;124000;0
0005301827;CARGILL FRANCE SAS - site de Baupte;2008;234000;169000;447000;0
0005101029;TEREOS FRANCE;2008;166000;0;10800;0
0006302096;VAL NANTAIS TERRENA;2008;185000;0;22400;0
0005200361;SIAP-SARP INDUSTRIES AQUITAINE PYRENEES;2008;0;0;62500;0
0006103534;ENNOBLISSEMENT DU VAL DE REINS;2008;0;146000;9600;0
0006400928;APPRYL;2008;0;0;8740;28200000
0006103062;AHLSTROM  MUNKSJO LA GERE;2008;1830000;0;0;0
0007001787;LESIEUR GENERALE CONDIMENTAIRE;2008;0;0;68800;0
0006200158;SOLVAY OPERATIONS FRANCE;2008;0;57100000;0;0
0006301272;DELPEYRAT Site de La Pommeraie sur Sèvre;2008;0;0;78500;0
0006301221;DOUX SA;2008;394000;0;51600;0
0007001409;CANELIA;2008;0;0;372000;0
0010000008;BERNARDY;2008;68000;0;9430;0
00       11076003;SPANGHERO Sas;2008;0;0;91200;0
0006102272;Trédi Saint Vulbas;2008;1370000;0;72900;0
0007001549;COVINOR S.A.S.;2008;50900;0;17000;0
0005101952;NESTLE production PURINA PETCARE;2008;603000;0;0;0
0005401254;APERAM ALLOYS IMPHY;2008;0;2300000;71100;0
0010001460;PFMP PROGIPHARM;2008;39800;0;140000;0
0006106993;PORCHER INDUSTRIES;2008;0;0;61900;0
0007402356;MAJ;2008;171000;0;5820;0
0005601349;CANDIA Gerzat;2008;0;0;323000;0
0006200837;BONDUELLE FRAIS FRANCE;2008;349000;0;0;0
0006702686;TRONOX FRANCE SAS;2008;134000;48000;97400;0
0010003857;Louis LEMOINE;2008;0;0;104000;0
00       24551001;SARL SOCIETE PERIGOURDINE D'ABATTAGE;2008;0;0;78800;0
0005101491;Centre de Recherche Isolation de Rantigny;2008;0;240000;6910;0
0009000015;Naval Group Site de Toulon;2008;0;0;65700;0
0022200108;DENEL (ROYAL);2008;0;8800;45400;0
0005302207;PAMCO;2008;49600;0;28000;0
0007000663;UNIPER FRANCE POWER SAS ex-EON ex-SNET;2008;191000;2850000;0;0
0005701421;CRISTAL UNION;2008;607000;0;0;0
0005801681;VERESCENCE;2008;0;0;245000;0
0005301495;SOCIETE BEURRIERE D'ISIGNY;2008;0;0;89100;0
0006201021;COMPAGNIE DES FROMAGES ET RICHESMONTS;2008;0;0;323000;0
0006301614;ARRIVE;2008;0;0;93500;0
0007001080;AXTER;2008;486000;0;3560;0
00       75664053;LINDT ET SPRUNGLI;2008;0;856000;172000;0
0010000577;INTERNATIONAL COOKWARE;2008;0;0;129000;0
0005701096;FONTE ARDENNAISE FA4;2008;0;229000;3630;0
0006702036;FIBERWEB FRANCE SAS;2008;759000;0;544;0
0005501776;GUERBET;2008;0;0;159000;0
0005600240;biltube europe limited;2008;0;539000;1470;0
0006400737;MAJ ELIS PROVENCE;2008;75600;0;9310;0
0006103780;SARL SENSZO;2008;0;0;78400;0
0006701424;MILLIPORE;2008;7650;0;60300;0
0006301359;SISF (Sté Industrielle de St-Florent);2008;0;206000;209000;0
0006400001;ALTEO GARDANNE;2008;2780000;0;30000;0
0005900244;sté KME (ex Zindel);2008;99800;0;0;0
0006601361;STERIMED;2008;0;2310000;8710;0
0007100049;ALBIOMA ALG Centrale thermique;2008;1080000;0;1910000;0
0006201238;Sté Lorraine de Cataphorèse Technique;2008;0;0;56800;0
0005301060;COOPERATIVE ISIGNY SAINTE MERE;2008;554000;0;53400;0
0007001034;SNCF - TECHNICENTRE D'HELLEMMES;2008;45200;0;31100;0
0006102314;TANNERIE D'ANNONAY S.A.;2008;59300;0;4270;0
0006202183;ETABLISSEMENT PAPETERIES DE DOCELLES;2008;0;1060000;0;0
0005800323;SODES - Usine de Lillebonne;2008;0;378000;0;0
0005104648;Chemours (France) S.A.S;2008;0;104000;5530;0
0007000956;ARCELORMITTAL FRANCE;2008;0;12800000;716000;83400000
0005701156;MARCEL France MECANO GALVA SA;2008;0;189000;0;0
0007002611;Blanchisserie Centrale du C.H.U. de Lille;2008;0;0;76900;0
0006400210;COCA COLA MIDI SAS;2008;0;0;96000;0
0006802518;DAHER Tarbes;2008;214000;0;11900;0
0006600432;SANOFI-CHIMIE;2008;796000;0;14700;0
0006200720;KIMBERLY CLARK SAS;2008;0;2550000;0;0
00       14762066;La Normandise;2008;0;0;121000;0
0005701290;FERRY CAPITAIN;2008;0;248000;21100;0
0005401415;ISOVER ST GOBAIN;2008;0;0;57500;0
0005401595;CB-CHOCOLATERIE DE BOURGOGNE;2008;0;0;84800;0
0005500440;IDEX ENVIRONNEMENT BRETAGNE( SARL);2008;900000;0;10700;0
0005500191;DUJARDIN BRETAGNE (SAS);2008;91400;0;412000;0
0005200359;SAIPOL SA;2008;176000;0;82500;0
0010000953;CHAMBON (générale eaux minérales nature);2008;621000;0;0;0
0005501387;PSA Automobile SA;2008;335000;0;73100;0
0005500491;YFFINIAC INDUSTRIE LAITA;2008;183000;0;90000;0
0006506146;SAREN (SIGIDURS);2008;62700;0;21300;0
0006103223;GRENOBLE-ALPES METROPOLE;2008;107000;0;7480;0
0005100293;EVERBAL PAPETERIE;2008;876000;109000;1210;0
0005401631;SPPH;2008;0;0;73600;0
0006501028;V & B Fliesen GmbH;2008;44600;0;9600;0
0006302323;Bioprox;2008;88700;8550;2560;0
0006401338;GROUPE BIGARD;2008;0;0;57800;0
0006600803;UNION DES DISTILLERIES DE LA MEDITERRANE;2008;0;0;133000;0
0005701763;LE BRONZE ALLOYS - SUIPPES 1;2008;851000;0;1370;0
0006104781;ELIS ALPES;2008;106000;0;5500;0
0018300005;CYDEL- UTVE ARC IRIS;2008;61900;0;0;0
0005501888;LES ATELIERS DU GOUT;2008;0;0;71700;0
0006702202;TFL France SAS;2008;0;0;557000;0
0006300964;GENDREAU;2008;0;0;79700;0
0006400503;ROUSSELOT Isle sur Sorgue SAS;2008;23400;8770000;12400;0
0006301299;NORPAPER;2008;0;656000;0;0
0006400895;usine OMYA;2008;0;0;314000;0
0005701531;TEREOS STARCH & SWEETENERS EUROPE;2008;327000;0;0;0
0005801215;MILLENNIUM CHEMICALS SAS;2008;0;0;68000;0
0006501167;Borealis Grandpuits;2008;1270000;0;234000;0
0006501978;Initial Hygiene Services;2008;57500;0;0;0
0005800305;TOURRES ET CIE;2008;0;0;58700;0
0010001266;LAITERIE DE SAINT DENIS DE L'HOTEL;2008;538000;0;0;0
0005503910;GALLIANCE Elaboré;2008;253000;0;63800;0
0006104026;L'Européenne d'Embouteillage;2008;120000;0;281000;0
0006601116;SANOFI Aventis R&D;2008;0;0;131000;0
0005101072;REGEAL;2008;100000;0;0;0
0010300060;CHARLES ET ALICE;2008;313000;0;55600;0
0005700724;MAC CAIN ALIMENTAIRE SAS;2008;820000;0;0;0
0006506733;MAJ ELIS;2008;0;0;71300;0
0006204000;GSM;2008;380000;0;0;0
0006102142;STE NOUVELLE LA BRESSE;2008;0;0;94200;0
0006104660;BAIKOWSKI;2008;0;0;197000;0
0006503224;INITIAL;2008;142000;0;0;0
0022200016;EDF SEI - PK;2008;0;0;8250;67800000
0005100257;VERALLIA FRANCE (ex St Gobain Emballage);2008;122000;62400;14000;0
0006301264;FLEURY MICHON LS;2008;0;0;61100;0
00       47323010;DEUERER PETCARE FRANCE;2008;0;201000;4100;0
0006200939;LACTO SERUM FRANCE;2008;1110000;427000;5210;0
0010003876;NEXTER MUNITIONS;2008;51500;0;2670;0
0007000962;IMERYS ALUMINATES - Usine de Dunkerque;2008;0;0;116000;0
0007000785;EQIOM Cimenterie de Lumbres;2008;262000;0;14900;0
0005200257;NOURYON PULP & PERFORMANCE CHEMICALS;2008;16100;11700000;203000;0
0007000489;NORPAPER AVOT-VALLEE SAS;2008;844000;0;15000;0
0006200712;JINGJIANG FVM;2008;0;0;57700;0
00       32107030;Fermiers du Gers;2008;0;0;73600;0
0007300024;EDF Corse;2008;0;0;609000;0
0007000575;DICKSON CONSTANT;2008;0;0;85900;0
0006700632;KRONENBOURG SUPPLY COMPANY SAS;2008;3090000;0;0;0
0005800509;ORIL INDUSTRIE;2008;0;257000;103000;0
0005800568;Johnson Controls Autobatterie Usine de Grand-Quevilly;2008;25800;0;59300;0
0006105232;MAJ ELIS RHONE-ALPES;2008;119000;0;1770;0
0005401970;LYONNAISE DES EAUX - FOUR D'INCINÉRATION - STATION D'ÉPURATION DE DIJON;2008;0;0;158000;0
0007201440;EURIAL;2008;71800;0;143000;0
0010000575;LINAMAR LIGHT METALS / MONTUPET;2008;167000;0;0;0
0007000797;SOCIETE INDUSTRIELLE DES OLEAGINEUX;2008;109000;646000;5120;0
0005201996;TIMAC AGRO SA;2008;30000;60000;5400;0
0006700570;Ravago Building Soluations;2008;162000;0;6110;0
0006802598;LAFARGE CIMENTS;2008;362000;0;4790;0
0007001297;Eaux Minérales de St Amand - Sc Clos;2008;287000;0;0;0
0006202274;NORSKE SKOG;2008;7040000;0;0;0
0006803351;AIRBUS SAS (CENTRAL ENTITY);2008;32300;0;65300;0
0005503907;PEP CASSERIE;2008;0;0;67300;0
0006304150;COM COM VALLEES HAUT ANJOU;2008;0;194000;0;0
0007001046;LESIEUR;2008;0;934000;379000;0
0005800367;EURIAL ULTRA FRAIS;2008;215000;0;681;0
0006400405;GERFLOR PROVENCE SNC;2008;570000;22500;0;0
0006401329;GRANULATS DE LA CRAU- CALVIERE;2008;140000;0;0;0
0007000737;TEINTURERIE DELALYS;2008;0;61100;0;0
0005501473;Triballat Noyal;2008;0;0;202000;0
0005301789;MAITRES LAITIERS DU COTENTIN;2008;809000;76200;32100;0
0006301167;VIF ARGENT;2008;0;0;113000;0
0007202778;ROUSSELOT ANGOULEME SAS;2008;0;1580000;18900;0
0007000523;EXIDE TECHNOLOGIES SAS;2008;306000;0;32900;0
0005500663;SA DOUX ETS CHATEAULIN;2008;0;0;858000;0
0005101339;UNILEVER FRANCE HPC Industries;2008;137000;0;0;0
0006700601;DELPHI FRANCE SAS;2008;764000;0;0;0
0006207853;GAZEL ENERGIE GENERATION;2008;0;1670000;11300000;0
0005101268;FINISHTEX;2008;75200;0;595;0
0005500111;ARMORICAINE INDUSTRIE SAS;2008;0;0;52400;0
0006201794;PROTELOR;2008;96800;0;4070;0
0005401139;Trefilunion (ex. ARCELORMITTAL);2008;0;256000;5580;0
0010000663;PAPETERIES PALM;2008;48000;1380000;68600;0
0005200420;SMURFIT KAPPA CELLULOSE DU PIN;2008;914000;9850000;35100;0
0005701115;Société Ardennaise Industrielle;2008;35400;0;17000;0
0007403759;GUERBET;2008;21600;0;50000;0
0006404827;Blanchisserie inter hospitaliére;2008;0;0;53000;0
0006700503;BASF;2008;0;3470000;52600;0
0005501504;VALOREIZH;2008;0;0;76100;0
0006302265;TOQUE ANGEVINE (LA);2008;0;0;85400;0
