identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite;unite
0006103638;EDF;Production de déchets dangereux;2004;T  ;T Autre traitement;;;17 05 03*;Terres et cailloux contenant des substances dangereuses;41.4;t/an
0006300958;GKN DRIVELINE SA;Production de déchets dangereux;2004;R  ;R Recyclage/récupération;;;13 01 10*;Huiles hydrauliques non chlorées à base minérale;113;t/an
0010000575;LINAMAR LIGHT METALS / MONTUPET;Production de déchets dangereux;2004;P  ;P Traitement physico-chimique;;;06 01 06*;Autres acides;43;t/an
0005201930;GALVALANDES SAS;Production de déchets dangereux;2004;T  ;T Autre traitement;;;11 01 07*;Bases de décapage;70;t/an
0006400069;STMICROELECTRONICS SAS;Production de déchets dangereux;2004;C  ;C Co-incinération;;;14 06 03*;Autres solvants et mélanges de solvants;333;t/an
0006400839;SANOFI CHIMIE;Production de déchets dangereux;2004;R  ;R Recyclage/récupération;;;07 05 03*;Solvants, liquides de lavage et liqueurs mères organiques halogénés;1310;t/an
0005800552;GLAXOSMITHKLINE;Production de déchets dangereux;2004;R  ;R Recyclage/récupération;;;07 07 03*;Solvants, liquides de lavage et liqueurs mères organiques halogénés;0.603;t/an
0006700401;ADIENT France SAS (ex johnson controls);Production de déchets dangereux;2004;I  ;I Incinération;;;15 02 02*;Absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses;80.6;t/an
0005701558;Production Textile et Plastique de la Marne;Production de déchets dangereux;2004;I  ;I Incinération;;;14 06 03*;Autres solvants et mélanges de solvants;0.644;t/an
0010000073;BEAUFOUR IPSEN INDUSTRIE;Production de déchets dangereux;2004;R  ;R Recyclage/récupération;;;07 01 03*;Solvants, liquides de lavage et liqueurs mères organiques halogénés;1.68;t/an
0005600069;AMIS SAS;Production de déchets dangereux;2004;R  ;R Recyclage/récupération;;;20 01 33*;Piles et accumulateurs visés aux rubriques 16 06 01, 16 06 02 ou 16 06 03 et piles et accumulateurs non triés contenant ces piles;0.18;t/an
0007201562;LOEUL PIRIOT;Production de déchets dangereux;2004;P  ;P Traitement physico-chimique;;;16 05 04*;Gaz en récipients à pression (y compris les halons) contenant des substances dangereuses;0.017;t/an
0006205874;SCHWEITZER;Production de déchets dangereux;2004;T  ;T Autre traitement;;;13 01 13*;Autres huiles hydrauliques.;0.6;t/an
0007001735;FILARTOIS;Production de déchets dangereux;2004;R  ;R Recyclage/récupération;;;20 01 35*;équipements électriques et électroniques mis au rebut contenant des composants dangereux(6), autres que ceux visés aux rubriques 20 01 21 et 20 01 23;0.192;t/an
0006202271;MICHELIN;Production de déchets dangereux;2004;R  ;R Recyclage/récupération;;;14 06 03*;Autres solvants et mélanges de solvants;1.6;t/an
0006700377;SCHROFF SAS;Production de déchets dangereux;2004;I  ;I Incinération;;;08 01 13*;Boues provenant de peintures ou vernis contenant des solvants organiques ou autres substances dangereuses;0.237;t/an
0007402253;SGD SA;Production de déchets dangereux;2004;I  ;I Incinération;;;18 01 03*;Déchets dont la collecte et l'élimination font l'objet de prescriptions particulières vis-à-vis des risques d'infection;0.169;t/an
0006401179;Griesser France SAS;Production de déchets dangereux;2004;T  ;T Autre traitement;;;08 01 11*;Déchets de peintures et vernis contenant des solvants organiques ou d'autres substances dangereuses;1.2;t/an
0005701501;GALVANOPLAST Reims;Production de déchets dangereux;2004;T  ;T Autre traitement;;;07 01 11*;Boues provenant du traitement in situ des effluents contenant des substances dangereuses;0.454;t/an
0007402231;AMCOR FLEXIBLES SAINT MAUR ex ALCAN;Production de déchets dangereux;2004;I  ;I Incinération;;;13 03 10*;Autres huiles isolantes et fluides caloporteurs.;5.58;t/an
0006103195;TECSAS;Production de déchets dangereux;2004;R  ;R Recyclage/récupération;;;11 01 09*;Boues et gâteaux de filtration contenant des substances dangereuses;14.3;t/an
0024700107;POLYDEC BOURGOGNE;Production de déchets dangereux;2004;I  ;I Incinération;;;08 04 15*;Déchets liquides aqueux contenant des colles ou mastics contenant des solvants organiques ou d'autres substances dangereuses;2.48;t/an
0006700377;SCHROFF SAS;Production de déchets dangereux;2004;I  ;I Incinération;;;14 06 03*;Autres solvants et mélanges de solvants;1.35;t/an
0006202396;EGGER PANNEAUX ET DECORS;Production de déchets dangereux;2004;R  ;R Recyclage/récupération;;;13 02 08*;Autres huiles moteur, de boîte de vitesses et de lubrification.;26.8;t/an
0006201969;SCHOTT VTF;Production de déchets dangereux;2004;T  ;T Autre traitement;;;16 06 02*;Accumulateurs ni_cd;0.017;t/an
0006503268;RENAULT FLINS;Production de déchets dangereux;2004;I  ;I Incinération;;;08 04 09*;Déchets de colles et mastics contenant des solvants organiques ou d'autres substances dangereuses;40.64;t/an
0006301404;ARMOR;Production de déchets dangereux;2004;R  ;R Recyclage/récupération;;;04 02 16*;Teintures et pigments contenant des substances dangereuses;6;t/an
0005901149;FUJI SEAL FRANCE SAS;Production de déchets dangereux;2004;I  ;I Incinération;;;08 03 14*;Boues d'encre contenant des substances dangereuses;7.67;t/an
0006102715;GERFLOR PROVENCE SNC;Production de déchets dangereux;2004;R  ;R Recyclage/récupération;;;13 02 08*;Autres huiles moteur, de boîte de vitesses et de lubrification.;13;t/an
0005100395;CEREAL PARTNERS FRANCE;Production de déchets dangereux;2004;I  ;I Incinération;;;16 05 06*;Produits chimiques de laboratoire à base de ou contenant des substances dangereuses, y compris les mélanges de produits chimiques de laboratoire;1.56;t/an
0007000581;ASTRAZENECA DUNKERQUE PRODUCTION;Production de déchets dangereux;2004;I  ;I Incinération;;;14 06 01*;Chorofluorocarbones, hcfc, hfc;4.32;t/an
0006501169;TOTAL Raffinage France;Production de déchets dangereux;2004;D  ;D Mise en décharge;;;12 01 16*;Déchets de grenaillage contenant des substances dangereuses;45.8;t/an
0006002844;RENAULT TRUCKS;Production de déchets dangereux;2004;D  ;D Mise en décharge;;;17 06 05*;Matériaux de construction contenant de l'amiante.;39;t/an
0006505519;PROTEC INDUSTRIE;Production de déchets dangereux;2004;I  ;I Incinération;;;08 01 13*;Boues provenant de peintures ou vernis contenant des solvants organiques ou autres substances dangereuses;5;t/an
0006506184;CHIMEX;Production de déchets dangereux;2004;I  ;I Incinération;;;07 07 11*;Boues provenant du traitement in situ des effluents contenant des substances dangereuses;38.7;t/an
0006104513;SITOM DE Moutiers;Production de déchets dangereux;2004;D  ;D Mise en décharge;;;19 01 07*;Déchets secs de l'épuration des fumées;75;t/an
0005204961;ARKEMA - Site de Mourenx;Production de déchets dangereux;2004;I  ;I Incinération;;;15 02 02*;Absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses;5.04;t/an
0007402282;SAFRAN TRANSMISSION SYSTEMS;Production de déchets dangereux;2004;I  ;I Incinération;;;17 06 01*;Matériaux d'isolation contenant de l'amiante;0.006;t/an
0006003118;MAGRE 1,2,3;Production de déchets dangereux;2004;I  ;I Incinération;;;06 03 11*;Sels solides et solutions contenant des cyanures;20.7;t/an
0006200067;EDF - CCG Blénod;Production de déchets dangereux;2004;I  ;I Incinération;;;13 02 08*;Autres huiles moteur, de boîte de vitesses et de lubrification.;18.9;t/an
0006104565;SYND MIXTE DU LAC D ANNECY;Production de déchets dangereux;2004;D  ;D Mise en décharge;;;19 01 05*;Gâteau de filtration provenant de l'épuration des fumées;20.1;t/an
0010000466;Asahi Diamond Industrial Europe;Production de déchets dangereux;2004;P  ;P Traitement physico-chimique;;;11 01 16*;Résines échangeuses d'ions saturées ou usées;2.4;t/an
0006700649;SCHAEFFLER FRANCE U1 Haguenau;Production de déchets dangereux;2004;R  ;R Recyclage/récupération;;;12 01 07*;Huiles d'usinage à base minérale sans halogènes (pas sous forme d'émulsions ou de solutions);115;t/an
0006104605;STAUBLI FAVERGES;Production de déchets dangereux;2004;P  ;P Traitement physico-chimique;;;05 01 03*;Boues de fond de cuves;1.64;t/an
0007000481;HSWT;Production de déchets dangereux;2004;I  ;I Incinération;;;07 07 04*;Autres solvants, liquides de lavage et liqueurs mères organiques;35.2;t/an
0006700503;BASF;Production de déchets dangereux;2004;I  ;I Incinération;;;07 03 07*;Résidus de réaction et résidus de distillation halogénés;2;t/an
0010000294;BIGUET distribution;Production de déchets dangereux;2004;P  ;P Traitement physico-chimique;;;08 01 11*;Déchets de peintures et vernis contenant des solvants organiques ou d'autres substances dangereuses;1.03;t/an
0006400332;ROBERTET PLAN DE GRASSE;Production de déchets dangereux;2004;I  ;I Incinération;;;07 01 01*;Eaux de lavage et liqueurs mères aqueuses;153;t/an
0010700152;Saint-Gobain Vetrotex France Etablissement Textile;Production de déchets dangereux;2004;I  ;I Incinération;;;16 03 05*;Déchets d'origine organique contenant des substances dangereuses;20.5;t/an
0005101159;ORFEVRERIE D'ERCUIS;Production de déchets dangereux;2004;I  ;I Incinération;;;06 03 11*;Sels solides et solutions contenant des cyanures;15.5;t/an
0005102332;TECHNINAT - UO de Longueau;Production de déchets dangereux;2004;T  ;T Autre traitement;;;08 01 11*;Déchets de peintures et vernis contenant des solvants organiques ou d'autres substances dangereuses;14;t/an
0007000527;TERIS Loon Plage;Production de déchets dangereux;2004;I  ;I Incinération;;;07 07 08*;Autres résidus de réaction et résidus de distillation;451;t/an
0006400370;CVMI - site de Valréas;Production de déchets dangereux;2004;I  ;I Incinération;;;06 05 02*;Boues provenant du traitement in situ des effluents contenant des substances dangereuses;0.01;t/an
0010000013;PARKER HANNIFIN MANUFACTURING FRANCE SAS;Production de déchets dangereux;2004;R  ;R Recyclage/récupération;;;08 03 17*;Déchets de toner d'impression contenant des substances dangereuses;0.048;t/an
0006506277;SAFRAN AIRCRAFT ENGINES;Production de déchets dangereux;2004;R  ;R Recyclage/récupération;;;14 06 02*;Autres solvants et mélanges de solvants halogénés;1.73;t/an
0025000003;RESOCLEAN 71;Production de déchets dangereux;2004;I  ;I Incinération;;;16 07 09*;Déchets contenant d'autres substances dangereuses;17;t/an
0005800297;TOTAL RAFFINAGE FRANCE;Production de déchets dangereux;2004;I  ;I Incinération;;;05 01 15*;Argiles de filtration usées;27.6;t/an
0006501585;CACI;Production de déchets dangereux;2004;R  ;R Recyclage/récupération;;;14 06 03*;Autres solvants et mélanges de solvants;1040;t/an
0005701236;LAFIS BOLOGNE;Production de déchets dangereux;2004;P  ;P Traitement physico-chimique;;;11 01 07*;Bases de décapage;227;t/an
0006301722;VALEO THERMIQUE HABITACLE;Production de déchets dangereux;2004;R  ;R Recyclage/récupération;;;11 01 13*;Déchets de dégraissage contenant des substances dangereuses;6.4;t/an
0006102200;AKZO NOBEL INDUSTRIAL FINISHES (ANIF);Production de déchets dangereux;2004;R  ;R Recyclage/récupération;;;08 01 13*;Boues provenant de peintures ou vernis contenant des solvants organiques ou autres substances dangereuses;78.8;t/an
0005800320;HYPERTAC SA;Production de déchets dangereux;2004;I  ;I Incinération;;;11 05 04*;Flux utilisé;0.289;t/an
0006700467;PSA Peugeot Citroën SNC Mulhouse;Production de déchets dangereux;2004;R  ;R Recyclage/récupération;;;20 01 21*;Tubes fluorescents et autres déchets contenant du mercure;3.89;t/an
0006104379;ARKEMA USINE DE LA CHAMBRE;Production de déchets dangereux;2004;T  ;T Autre traitement;;;06 01 02*;Acide chlorhydrique;0.56;t/an
0010700129;Iveco Camiva;Production de déchets dangereux;2004;I  ;I Incinération;;;11 01 06*;Acides non spécifiés ailleurs;0.09;t/an
0006105222;ELKEM SILICONES FRANCE;Production de déchets dangereux;2004;I  ;I Incinération;;;07 01 08*;Autres résidus de réaction et résidus de distillation;942;t/an
0006002844;RENAULT TRUCKS;Production de déchets dangereux;2004;I  ;I Incinération;;;11 01 05*;Acides de décapage;40.1;t/an
0006200307;NOVACARB;Production de déchets dangereux;2004;I  ;I Incinération;;;16 05 04*;Gaz en récipients à pression (y compris les halons) contenant des substances dangereuses;0.072;t/an
0007000436;HEINEKEN ENTREPRISE;Production de déchets dangereux;2004;I  ;I Incinération;;;13 05 02*;Boues provenant de séparateurs eau/hydrocarbures;4.5;t/an
0006506525;AIR FRANCE INDUSTRIES;Production de déchets dangereux;2004;T  ;T Autre traitement;;;11 01 05*;Acides de décapage;20;t/an
0005201010;DASSAULT Aviation SA;Production de déchets dangereux;2004;I  ;I Incinération;;;16 05 08*;Produits chimiques d'origine organique à base de ou contenant des substances dangereuses, mis au rebut;1.26;t/an
0007002487;COMILOG France;Production de déchets dangereux;2004;T  ;T Autre traitement;;;13 05 03*;Boues provenant de déshuileurs;13.4;t/an
0007000489;NORPAPER AVOT-VALLEE SAS;Production de déchets dangereux;2004;T  ;T Autre traitement;;;15 01 10*;Emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus;0.183;t/an
0006400630;SBM -FORMULATION;Production de déchets dangereux;2004;I  ;I Incinération;;;13 08 99*;Déchets non spécifiés ailleurs.;47;t/an
0007000636;VALEO Equipements Electriques Moteur;Production de déchets dangereux;2004;I  ;I Incinération;;;16 05 04*;Gaz en récipients à pression (y compris les halons) contenant des substances dangereuses;0.105;t/an
0005701763;LE BRONZE ALLOYS - SUIPPES 1;Production de déchets dangereux;2004;R  ;R Recyclage/récupération;;;16 05 04*;Gaz en récipients à pression (y compris les halons) contenant des substances dangereuses;0.105;t/an
0007000601;QUANTUM;Production de déchets dangereux;2004;T  ;T Autre traitement;;;11 01 16*;Résines échangeuses d'ions saturées ou usées;0.6;t/an
0006700668;BLUE PAPER;Production de déchets dangereux;2004;I  ;I Incinération;;;12 01 09*;émulsions et solutions d'usinage sans halogènes;18.9;t/an
0005901929;ALSTOM POWER SYSTEMS SA (Machines Electriques);Production de déchets dangereux;2004;I  ;I Incinération;;;08 01 11*;Déchets de peintures et vernis contenant des solvants organiques ou d'autres substances dangereuses;7.88;t/an
0006601578;SOLVAY Rhodia Opérations;Production de déchets dangereux;2004;P  ;P Traitement physico-chimique;;;06 01 02*;Acide chlorhydrique;1010;t/an
0005100058;NLMK COATING S.A.;Production de déchets dangereux;2004;C  ;C Co-incinération;;;15 02 02*;Absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses;46.1;t/an
0006300950;STELIA AEROSPACE;Production de déchets dangereux;2004;I  ;I Incinération;;;13 05 03*;Boues provenant de déshuileurs;1.68;t/an
0007000798;ENERSYS SARL;Production de déchets dangereux;2004;R  ;R Recyclage/récupération;;;13 01 05*;Huiles hydrauliques non chlorées (émulsions);2.43;t/an
0007402253;SGD SA;Production de déchets dangereux;2004;T  ;T Autre traitement;;;10 11 19*;Déchets solides provenant du traitement in situ des effluents contenant des substances dangereuses;2.84;t/an
0010000002;MBDA France;Production de déchets dangereux;2004;P  ;P Traitement physico-chimique;;;06 02 04*;Hydroxyde de sodium et hydroxyde de potassium;26.3;t/an
