identifiant;nom_etablissement;annee;prelevements_eaux_souterraines;prelevements_eaux_surface;prelevements_reseau_distribution;prelevements_mer
0006301146;HOWMET FIXATIONS SIMMONDS SAS(exARCONIC);2004;37800;0;113000;0
0005800404;SAIPOL;2004;0;1300000;0;0
0007000772;PREFERE RESINS FRANCE (ex DYNEA);2004;0;11100000;8580;0
0006104714;Caux Scionzier;2004;138000;0;0;0
0006102784;SETILA S.A.;2004;338000;0;2250;0
0005501947;Société des Volailles de Plouray;2004;263000;0;0;0
0006506739;Cascades Sainte Marie;2004;13100;437000;2390;0
0007002239;SICOS;2004;0;0;56800;0
0005600136;QUALIPAC AURILLAC;2004;0;0;55900;0
0005600334;CRISTAL UNION;2004;0;160000;28200;0
00       50453003;SOCIETE NOUVELLE AIM GROUP;2004;157000;0;0;0
0005701601;MHCS - MERCIER;2004;43700;0;7530;0
0005501752;Josselin Porc Abattage;2004;196000;0;246000;0
0006103534;ENNOBLISSEMENT DU VAL DE REINS;2004;0;160000;40000;0
0010001674;SANOFI WINTHROP INDUSTRIE;2004;0;0;90800;0
0006702247;DAIICHI SANKYO ALTKIRCH SARL;2004;0;0;88700;0
0005301493;COMPAGNIE DES FROMAGES & RICHESMONTS SCA;2004;0;0;311000;0
0006700673;VALEAURHIN;2004;3030000;0;4100;0
0005702411;GSM;2004;68600;0;0;0
0006400989;Basell Fos SAS;2004;0;0;475000;0
0006102463;JINWANG EUROPE;2004;78700;0;830;0
0005401857;NOVASERRE Rousson;2004;131000;0;150;0
0007000436;HEINEKEN ENTREPRISE;2004;1220000;0;8500;0
0006102089;STORENGY;2004;1840000;0;2780;0
0006102268;ALBERTI ENNOBLISSEMENT;2004;146000;0;600;0
0006701021;OCTAPHARMA S.A.S;2004;730000;0;99100;0
0006700607;Papeteries de turckheim;2004;0;5250000;0;0
0006301162;SECOUE SA;2004;66200;0;25800;0
0005501863;SAS ENTREMONT;2004;0;3310000;854;0
0005702106;FRANCE TEINTURE (ex. T.D.C.);2004;0;797000;0;0
0007000962;IMERYS ALUMINATES - Usine de Dunkerque;2004;0;0;109000;0
0007000620;VYNOVA MAZINGARBE  SAS;2004;1240000;0;0;0
0006802505;ARKEMA;2004;0;5650000;13800;0
0005800299;TOTAL FLUIDES;2004;0;0;313000;0
0006401301;Lafarge couverture;2004;0;0;57600;0
0007000661;MC CAIN ALIMENTAIRE;2004;858000;0;280;0
0006702234;HYDRA BEAUTY AND CLEAN (HBC);2004;138000;0;1110;0
0005401041;EXIDE TECHNOLOGIE SAS;2004;0;44400;32200;0
0006700633;MARS PF;2004;0;0;233000;0
0006804139;SA POUJOL FRERES;2004;0;0;54800;0
0005701255;ARCELORMITTAL MANOIS;2004;0;4400000;5600;0
0006102857;FINORGA-NOVASEP;2004;2040000;0;63000;0
0006700694;TANNERIES HAAS;2004;0;44800;6170;0
0006206235;PAPETERIES DES VOSGES;2004;0;692000;3790;0
0005800571;VALLOUREC TUBES FRANCE;2004;1480000;0;4790;0
0005200391;PAPETERIES DE BEGLES (SAPB);2004;0;1750000;81200;0
0006700465;MAHLE Pistons France;2004;0;0;128000;0
0005301290;COMPAGNIE DES FROMAGES & RICHESMONTS;2004;0;0;514000;0
0005503907;PEP CASSERIE;2004;0;0;73800;0
0005500649;BOUTET-NICOLAS;2004;0;0;108000;0
0006302371;PRODIA OUEST;2004;77000;0;15200;0
0006102200;AKZO NOBEL INDUSTRIAL FINISHES (ANIF);2004;202000;0;2490;0
0006102064;BALL AEROSOL PACKAGING;2004;0;110000;8640;0
0016300107;O-I MANUFACTURING FRANCE;2004;0;0;189000;0
0007202625;SAFRAN AIRCRAFT ENGINES (ex SNECMA);2004;0;0;80100;0
0005101473;HUTTENES ALBERTUS FRANCE;2004;87500;0;13700;0
0005800301;MILLENNIUM INORGANIC CHEMICALS le HAVRE;2004;0;0;7280000;0
0007000956;ARCELORMITTAL FRANCE;2004;0;13400000;840000;0
0007001304;WIZPAPER SAS;2004;2160000;11200;1670;0
0006802176;usine de SABART;2004;0;945000;25000;0
0007300024;EDF Corse;2004;0;0;680000;0
0006802516;IMERYS;2004;0;3110000;0;0
0005508870;CELVIA;2004;0;0;75400;0
0005401096;CONSTELLIUM EXTRUSION (exALCAN PECHINEY);2004;0;0;56800;0
0010001266;LAITERIE DE SAINT DENIS DE L'HOTEL;2004;445000;0;0;0
0007201656;Groupe THIOLLET;2004;0;850000;1380;0
0005500088;FERTIVAL SA;2004;0;0;86000;0
0006802760;NXP SEMICONDUCTORS FRANCE SAS;2004;0;0;787000;0
0006202070;SITPA SAS;2004;57100;138000;105000;0
0005401093;SANOFI WINTHROP INDUSTRIE;2004;0;0;52100;0
0006201311;SETFORGE SOCIETE NOUVELLE;2004;0;0;204000;0
0007001030;SICAL;2004;633000;0;0;0
0006102027;Abattoirs des Crêts;2004;56900;0;62700;0
0006400341;ARKOPHARMA SA;2004;0;0;66900;0
0006202229;PAPETERIES DE CLAIREFONTAINE;2004;0;2990000;20900;0
0006600432;SANOFI-CHIMIE;2004;2870000;0;10500;0
0006501956;SAFRAN AIRCRAFT ENGINES;2004;279000;0;0;0
0005800289;VALDEPHARM;2004;0;0;73100;0
0009000016;Ecole Polytechnique;2004;0;0;237000;0
0005800595;HOLOPHANE SAS;2004;530000;0;6560;0
0006400518;COMPAGNIE GENERALE DES EAUX DE SOURCE;2004;360000;0;0;0
0007201321;SAFT;2004;0;0;202000;0
0006201074;Cokes de Carling SAS;2004;0;0;1530000;0
0006106993;PORCHER INDUSTRIES;2004;0;0;85500;0
0005401350;FRANCANO Industrie;2004;0;60300;0;0
0006201358;LIBERTY RAIL Hayange;2004;0;0;124000;0
0010001118;ORANGINA SUNTORY FRANCE PROD;2004;684000;0;2360;0
0010000513;CHATEAUROUX CERAMICS;2004;35000;28000;0;0
0009000005;DGA Essais propulseurs;2004;88700;0;0;0
0006400673;NESTLE France Usine de St Menet;2004;796000;0;0;0
0010001299;ORGAPHARM;2004;188000;0;13600;0
0005800610;SAINT LOUIS SUCRE;2004;100000;0;7950;0
0005100917;SOLABIA;2004;59800;0;8870;0
0005601340;EUROSERUM;2004;0;44900;57200;0
0005101699;LACTINOV  (ex-SFPL);2004;0;0;277000;0
0006301413;GALLIANCE ANCENIS;2004;0;0;179000;0
0006702036;FIBERWEB FRANCE SAS;2004;879000;0;763;0
0005200257;NOURYON PULP & PERFORMANCE CHEMICALS;2004;136000;13400000;0;0
0005801350;MAJ (ELIS NORMANDIE);2004;144000;0;13600;0
0006600803;UNION DES DISTILLERIES DE LA MEDITERRANE;2004;0;0;137000;0
0005102153;SAINT LOUIS SUCRE;2004;600000;4460000;15200;0
0005500035;KERMENE;2004;0;893000;91400;0
0005301510;SOCIETE FROMAGERE DE SAINTE CECILE;2004;0;0;384000;0
0005800496;EXXONMOBIL CHEMICAL FRANCE;2004;763000;0;6480;0
0006103052;PAPETERIES DU PONT DE CLAIX;2004;1820000;0;0;0
0006601576;CTSDU DE BELLEGARDE;2004;0;66200;0;0
0007000800;MERYL FIBER;2004;0;3240000;20100;0
0005601310;SARVAL SUD-EST;2004;0;308000;93700;0
0006102312;CANSON SAS;2004;0;505000;0;0
0006400879;Rizerie SOUFFLET ALIMENTAIRE CAMARGUE;2004;877000;0;1360;0
0010000563;Société Nouvelle Le Flockage;2004;63900;0;0;0
0005801247;PHARMASYNTHESE SA;2004;90000;0;800;0
0006700381;Charcuterie Pierre Schmidt SAS;2004;0;0;66500;0
0005200592;SAFT SAS;2004;0;0;202000;0
0005600041;PEUGEOT CITROEN AUTOMOBILES S.A.;2004;321000;0;267000;0
0006300981;Fromageries Bel Production France;2004;0;0;656000;0
0006104565;SYND MIXTE DU LAC D ANNECY;2004;0;0;275000;0
0006103837;Robert BOSCH France SAS - Usine de Vénissieux;2004;1750000;0;11500;0
0007204027;Liberty Aluminium Poitou;2004;0;453000;20500;0
0007000442;SAINT GOBAIN GLASS FRANCE;2004;2460000;0;0;0
0005401153;THERMODYN;2004;0;0;195000;0
0005100008;Smurfit Kappa PRF;2004;1210000;0;0;0
0010001378;ORRION CHEMICALS ORGAFORM;2004;228000;0;2660;0
0005500471;SVA JEAN ROZE;2004;113000;0;85300;0
0006301288;FROMAGERIES PERREAULT;2004;0;0;214000;0
0018300019;PERNOD RICARD FRANCE SAS;2004;77500;0;277;0
0005200598;SOFERTI BORDEAUX;2004;0;984000;128000;0
0010400094;SOITEC;2004;0;775000;0;0
0005502044;CEPROVIA;2004;0;0;144000;0
0006102781;SFS Group site Forêt;2004;55500;0;6400;0
0007000744;DANONE PRODUITS FRAIS FRANCE;2004;0;0;420000;0
0005500127;ELCI;2004;0;0;127000;0
0006104257;GIVAUDAN FRANCE FRAGRANCES;2004;0;0;83700;0
0005701604;DELPHARM REIMS;2004;610000;0;112000;0
0006304426;NAVAL Group;2004;0;674000;36000;0
0006301119;QUALIPAC ALUMINIUM;2004;43300;0;66900;0
0007000490;RDM BLENDECQUES SAS;2004;0;2560000;17200;0
0006400402;SAINT-GOBAIN ISOVER;2004;1010000;0;35100;0
0005100348;TERGAL INDUSTRIES;2004;4090000;0;7580;0
0006400719;BTMF;2004;0;102000;4570;0
0006501812;AGRANA FRUITS FRANCE (ex ATYS);2004;166000;0;19800;0
0005802648;BASF Agri-Production SAS;2004;5910000;0;25300;0
0006503464;EDF CPE PORCHEVILLE;2004;0;1820000;14300;0
0005501721;Société Alimentaire de Guidel;2004;30800;0;37900;0
0005702109;SOTRATEX SAS;2004;327000;0;0;0
0006400405;GERFLOR PROVENCE SNC;2004;57700;3720;2880;0
0006102887;USINE DE CROLLES;2004;111000;0;80400;0
0005101268;FINISHTEX;2004;122000;0;0;0
0006102944;SIEGL;2004;54700;54700;76;0
0007001335;O-I FRANCE SAS usine de WINGLES;2004;207000;0;7380;0
0007206533;LES ATELIERS DU GOUT;2004;0;0;58500;0
0006300935;SOLEVAL;2004;0;45400;9320;0
0006200736;ARCELORMITTAL WIRE FRANCE;2004;0;406000;13900;0
0006102410;STS COMPOSITES FRANCE;2004;0;1600000;99600;0
0010000577;INTERNATIONAL COOKWARE;2004;0;0;204000;0
0006102920;Papeterie des Deux Guiers;2004;0;1040000;11300;0
0006104225;STEF Logistique Rhône Alpes Site de Lyon Gerland;2004;60900;0;17600;0
0006103970;GIFRER BARBEZAT;2004;156000;0;26200;0
0005501351;NOBELSPORT;2004;0;410000;30000;0
0005701082;TREFIMETAUX SAS;2004;0;2800000;33600;0
0005702112;TRICO 3;2004;0;184000;0;0
0005100562;MBK INDUSTRIE;2004;83400;0;8380;0
0005100478;SITCR;2004;120000;0;395;0
0006103014;THALES AVS ex THALES ELECTRON DEVICES;2004;190000;0;13600;0
0005500334;SECANIM BRETAGNE;2004;37300;23000;4360;0
0006802667;papeteries leon martin;2004;0;67800;0;0
0005202760;YARA France SAS;2004;0;45500000;0;0
0006102335;TEINTURE DES CEDRES;2004;0;0;166000;0
0010400032;SUEZ RR IWS CHEMICALS FRANCE;2004;563000;0;0;0
0005201635;MLPC InternationalSA;2004;129000;1210000;3690;0
0006700444;Arconic Architectural Products S.A.S.;2004;195000;0;4340;0
0016900010;MERIAL Laboratoire Portes des Alpes;2004;96100;0;8630;0
0006500054;THOMSON VIDEOGLASS;2004;1680000;0;1250;0
0006400979;CABOT France;2004;0;0;567000;0
0007000846;MC CAIN ALIMENTAIRE;2004;1220000;0;0;0
0006205245;ARCELORMITTAL FRANCE;2004;359000;180000;1330;0
0006300980;SNV Laval;2004;0;0;222000;0
0006204560;LA SNET - Centrale Emile Huchet;2004;11700000;2250000;41600;0
0006503970;HELIO CORBEIL;2004;0;0;70200;0
0006102009;UGIVIS;2004;0;0;61500;0
0006700501;Pascual Jus de Fruits;2004;0;0;246000;0
0005401856;JADS;2004;567000;0;5330;0
0006103721;Polytechnyl;2004;0;0;2160000;0
0007001047;CEREC;2004;0;189000;3720;0
0006301453;ALCEA;2004;0;0;102000;0
0006802184;MIRABEAU;2004;117000;0;300;0
0005100191;NEXANS WIRES CHAUNY;2004;270000;0;100;0
0005500379;SOCAVOL;2004;105000;0;0;0
0005202713;SOBEGI SAS;2004;4510;748000;69700;0
0010000073;BEAUFOUR IPSEN INDUSTRIE;2004;8160;0;63700;0
0006202551;BONGRAIN GERARD;2004;104000;181000;135000;0
0007201604;Armor Protéines site de Surgères;2004;448000;0;0;0
0006700720;SIL FALA;2004;13700000;0;3790;0
0005500769;JRS  MARINE PRODUCTS LANDERNEAU;2004;0;1000000;4170;0
0006103760;TEINTURE DE SAINT JEAN                xx;2004;0;0;99800;0
0006000346;Papeteries et cartonneries Lacaux Frères;2004;0;307000;0;0
0005501500;Ets Jean CHAPIN SA;2004;0;0;60200;0
0006700613;LIEBHERR FRANCE SAS;2004;784;0;54200;0
0006102938;LAMINOIRS ALUMINIUM FROGES 'LAF' SaS;2004;190000;0;19400;0
0006503449;PEUGEOT CITROEN POISSY SNC;2004;0;1670000;112000;0
0006202592;NESTLE WATERS SUPPLY EST Vittel;2004;2030000;0;6630;0
0006102314;TANNERIE D'ANNONAY S.A.;2004;73700;0;6480;0
0010001574;ELVIA PCB;2004;0;0;78500;0
0007000936;TEREOS Sucrerie de Lillers;2004;663000;0;4680;0
0005104648;Chemours (France) S.A.S;2004;0;89000;2700;0
0007202957;PAPETERIES DE VEUZE;2004;0;1230000;0;0
0010001569;Laboratoires SERVIER Industrie;2004;0;0;154000;0
0005300235;Saint Louis Sucre Site de Cagny;2004;66700;0;9320;0
0006201759;ARKEMA;2004;11200000;0;0;0
0005701480;VALEO SYSTEMES THERMIQUES;2004;173000;0;9330;0
0010004585;SWISS KRONO;2004;66400;207000;9000;0
0007000671;ARKEMA - usine de Loison sous Lens -;2004;212000;0;1800;0
0007000508;COMILOG ex Dunkerque Electrométallurgie;2004;15000;0;38800;0
0006506379;ORANGINA SUNTORY FRANCE;2004;0;0;176000;0
0006803359;MAJ ELIS Midi-Pyrénérs;2004;0;0;101000;0
0006506043;CGECP;2004;129000;0;14100;0
0006103726;Huntsman Saint Mihiel SAS Division Huntsman Textile Effects France;2004;0;1250000;23800;0
0006104504;Framatome;2004;0;167000;17200;0
00       75664050;LABEYRIE;2004;0;0;81300;0
0005501576;SVA Jean Rozé;2004;0;302000;64500;0
0005401970;LYONNAISE DES EAUX - FOUR D'INCINÉRATION - STATION D'ÉPURATION DE DIJON;2004;205000;0;167000;0
0006400489;ANNUNZIATA France;2004;0;397000;8700;0
0006102269;SPEICHIM PROCESSING S.A.;2004;0;0;121000;0
0010000033;MANUFACTURE FRANCAISE DES PNEUMATIQUES MICHELIN;2004;261000;0;5290;0
0010000902;BTG BOUTHEGOURD;2004;86400;0;0;0
0006103638;EDF;2004;0;319000;4200;0
0005501107;CAPITAINE COOK;2004;61100;0;8000;0
0005501473;Triballat Noyal;2004;0;0;191000;0
0005101610;SAINT GOBAIN GLASS;2004;325000;12300;0;0
0005500668;SOCOPA VIANDES CHATEAUNEUF;2004;0;0;289000;0
0006501945;EDF CPE site de Montereau;2004;0;2310000;0;0
0006102939;AMCOR FLEXIBLES PACKAGING FRANCE;2004;85500;0;6000;0
0006401556;ORANGINA SUNTORY FRANCE PRODUCTION;2004;843000;0;966;0
0005702108;LACOSTE OPERATIONS;2004;352000;0;0;0
0005800387;CIE FRANCAISE ECO HUILE;2004;0;0;129000;0
0006104577;HACER TRAITEMENTS DE SURFACE;2004;156000;0;23500;0
0006803194;PROLAINAT SA;2004;0;0;136000;0
0007000640;UMICORE;2004;0;0;416000;0
0010000968;DSS Paper Coullons;2004;0;157000;85300;0
0006104682;CEREAL PARTNERS FRANCE;2004;403000;0;0;0
0007001158;Papeterie de Maresquel;2004;1720000;5000;470;0
0005300200;MURATA INTEGRATED PASSIVE SOLUTIONS;2004;0;0;372000;0
0007201384;MARIE SURGELES;2004;0;0;159000;0
0010000043;LES VOLAILLES DE BLANCAFORT;2004;221000;0;0;0
0005501958;DANDY SA (pontivy);2004;0;0;123000;0
0005500169;BROCELIANDE ALH;2004;24000;0;176000;0
0005101361;AKZO NOBEL DECORATIVE (ex AKZO NOBEL CO);2004;0;0;211000;0
0006601577;AXENS;2004;0;0;398000;0
0005200028;EURENCO SA;2004;60000;450000;0;0
0010004249;HUTCHINSON;2004;0;847000;72500;0
0006400998;SOLAMAT MEREX;2004;0;0;77100;0
0005800441;Chapelle Darblay;2004;0;12600000;23000;0
0005504457;COMPAGNIE DES PECHES PRODUCTION;2004;73100;0;8070;0
0007000778;MAXAM TAN;2004;4010000;0;76800;0
0006600893;OI France;2004;0;56200;14800;0
0006401338;GROUPE BIGARD;2004;0;0;69900;0
0006402197;BLANCHISSERIE SANTALYS;2004;0;0;53500;0
0005900985;PROVALT JURA Unité 1 / PRODIA Unité 2;2004;34500;0;46100;0
0005508884;LES VOLAILLES DE KERANNA;2004;177000;0;145000;0
0006301011;FROMAGERE DE BOUVRON (société);2004;0;0;372000;0
0007000918;TOTAL Raffinage France SA;2004;0;0;3190000;0
0005701344;ENTREMONT SODIAAL;2004;0;0;129000;0
0006102911;CATERPILLAR FRANCE - site d'Echirolles;2004;214000;0;62500;0
0005601324;LES FROMAGERIES OCCITANES;2004;0;0;82400;0
0006102464;EURECAT FRANCE;2004;67100;0;4940;0
0005802143;EDF;2004;0;0;779000;0
0006802170;DANONE FRANCE  Sas;2004;80300;0;461;0
0006103135;PATURLE ACIERS;2004;59100;0;7520;0
0006102002;SIDEFAGE;2004;0;251000;2290;0
0005401301;DAVEY BICKFORD;2004;0;159000;67000;0
0006400839;SANOFI CHIMIE;2004;83700;377000;116000;0
0005101507;SYNTHOS ( ex INEOS STYRENICS);2004;0;0;207000;0
0006506767;REP;2004;70500;0;1440;0
0005701128;PEUGEOT CITROEN MECANIQUE DE L'EST SNC;2004;544000;0;73800;0
0006103953;Cibévial sa;2004;0;0;148000;0
0006301585;IGRECA;2004;0;0;135000;0
0007000638;MG-VALDUNES;2004;0;1070000;5060;0
0006200037;SOVAB;2004;0;0;309000;0
0006103781;TEINTURERIES DE LA TURDINE-RTE DE THIZY;2004;0;32300;80600;0
0006501602;BASF Health and Care Product France;2004;0;451000;69200;0
00       87085003;MADRANGE CHARCUTERIE DE LA VALOINE;2004;20000;0;130000;0
0005900544;APERAM STAINLESS PRECISION;2004;0;402000;0;0
0006102843;AVERY DENNISON MATERIALS France;2004;0;0;56600;0
0006400455;APTUNION;2004;53400;0;338000;0
0006303467;NWL France Production;2004;0;0;60000;0
0006103727;ELKEM SILICONES FRANCE SAS;2004;4530000;0;88300;0
0006200004;DAUM;2004;73000;0;0;0
0006103975;Air Liquide France Industrie - site de Feyzin;2004;1980000;0;3150;0
0007202098;CARTONNERIE DE LA BOEME;2004;0;103000;0;0
0005102368;E.D.S. ( Eponge De la Somme );2004;75700;0;593;0
0005101899;C & V COSSERAT INTERNATIONAL;2004;0;212000;5770;0
0007001105;LUNOR Coopérative;2004;71600;0;8600;0
0006301264;FLEURY MICHON LS;2004;0;0;87400;0
0006400589;AIRBUS HELICOPTERS;2004;0;0;339000;0
0006200773;Tréfilunion Commercy;2004;497000;0;2320;0
0005101496;YOPLAIT;2004;433000;0;0;0
0006206486;BP POLYPROPYLENE FRANCE SAS;2004;0;1930000;15100;0
0006301217;EDF SA;2004;0;229000;595000;0
0005701887;Mannesmann Précision Tubes France;2004;0;1340000;139000;0
0005100185;ARKEMA Usine de Chauny;2004;0;1380000;2720;0
0005500400;SAINT-BRIEUC FONDERIE (ex MANOIR);2004;0;813000;3890;0
0005401097;PPG ARCHITECTURAL;2004;0;0;82800;0
0006103663;SANOFI PASTEUR NVL;2004;3600000;0;196000;0
0006400942;Kem One Lavera;2004;0;2750000;56200;0
0005701165;NESTLE FRANCE SAS;2004;196000;429000;0;0
0005800559;E & S CHIMIE;2004;81300;0;4640;0
0005501423;GATINE VIANDES;2004;0;0;226000;0
0006802519;GIAT Industries - Centre de Tarbes;2004;582000;0;0;0
0007000824;APERAM ISBERGUES;2004;129000;1810000;8480;0
0010000313;PAULSTRA;2004;312000;0;9060;0
0006802662;LA FORGE;2004;0;325000;0;0
0007001960;MALTERIES FRANCO-BELGES (St Saulve);2004;275000;0;0;0
0007403229;CHAUFFERIE HENRI MONDOR;2004;0;0;302000;0
0005800568;Johnson Controls Autobatterie Usine de Grand-Quevilly;2004;13600;0;79000;0
0005202000;RAYONIER A.M. TARTAS;2004;4940000;5890000;53500;0
0006701057;Société des Malteries d'Alsace;2004;413000;0;1580;0
0005701115;Société Ardennaise Industrielle;2004;47000;0;16300;0
0005800429;AHLSTROM-MUNKSJO SPECIALTIES;2004;0;1200000;3130;0
0005401320;FACOM;2004;151000;0;7890;0
0022200020;RHUMS MARTINIQUAIS SAINT JAMES;2004;0;151000;3080;0
0006102325;Textiles de saint Pierre;2004;0;0;72500;0
0006105223;ADISSEO FRANCE SAS;2004;3480000;0;0;0
0006700526;ARLANXEO Emulsion Rubber France SAS;2004;2500000;0;0;0
0006505451;3M France;2004;68300;0;68400;0
0005801011;N.S.F.;2004;768000;0;2460;0
0005500851;Gad SAS Site de Lampaul-Guimiliau;2004;89900;219000;101000;0
0007000646;BONDUELLE EUROPE LONG LIFE (BELL) ex BCI;2004;2180000;0;0;0
0006300905;SABOURIN SAS;2004;89300;0;79400;0
0006201721;CENTRE DE PRODUCTION THERMIQUE EDF;2004;121000;4970000;12900;0
0006503972;X FAB FRANCE (ex ALTIS SEMICONDUCTOR);2004;1640000;188000;852000;0
0006400210;COCA COLA MIDI SAS;2004;0;0;99000;0
0005902685;INOVYN France;2004;21100000;33500000;0;0
0010001696;THALES LAS France SAS;2004;158000;0;3370;0
0006202256;OI Manufacturing France;2004;0;495000;55100;0
0005600463;SANOFI CHIMIE;2004;0;3140000;90000;0
0005600245;FAREVA LA VALLEE;2004;0;0;125000;0
0006700426;DOW France SAS (ex ROHM AND HAAS);2004;6580000;0;6880;0
0006207102;TPF;2004;2360000;0;0;0
0006700794;WIENERBERGER;2004;0;0;114000;0
0006302023;CHAUCER FOODS SA;2004;81500;0;0;0
0005501448;NOVANDIE MARCILLE RAOUL;2004;182000;0;5030;0
0005901115;COMPAGNIE FRANCAISE DU PANNEAU;2004;63200;0;4910;0
0005901430;LISI AUTOMOTIVE FORMER Prépa Matière;2004;168000;0;387;0
0006102819;G.T.A.;2004;344000;0;0;0
0006503434;SGI Société de Galvanoplastie Industrielle;2004;83900;0;11400;0
0005401230;Groupe BIGARD;2004;0;0;264000;0
0006702264;Groupe Hospitalier Région de Mulhouse et Sud Alsace;2004;0;0;202000;0
0006301179;HOLVIA PORC;2004;0;0;83700;0
0006103062;AHLSTROM  MUNKSJO LA GERE;2004;737000;1280000;0;0
0006102900;Papeteries des alpes;2004;1810000;0;0;0
0005601311;SOCOPA VIANDES;2004;0;0;335000;0
0006503325;SEQENS (ex PCAS );2004;0;0;69400;0
0006201864;CLARIOS SARREGUEMINES SAS;2004;0;0;123000;0
0006700671;LIFETEX;2004;0;205000;0;0
0005202016;Usine DRT Vielle-Saint-Girons;2004;764000;0;13700;0
0005500657;LE MOULIN DE LA MARCHE;2004;0;0;98000;0
0006302178;SUEZ RV Plastique Ouest;2004;63500;0;0;0
0005101078;COLGATE PALMOLIVE;2004;308000;0;383000;0
0006700666;Steelcase SA - Site de Strasbourg;2004;87600;0;0;0
0006301722;VALEO THERMIQUE HABITACLE;2004;0;0;94900;0
0007000830;Peugeot Citroën Mécanique du Nord Ouest SNC;2004;0;0;113000;0
0007002568;LIOT;2004;0;0;65500;0
0006700368;SOCIETE NOUVELLE S.I.P.P.;2004;150000;0;1400;0
0006000537;FONDERIE DUCUIVRE DU PALAIS;2004;0;142000;8940;0
0006201561;UEM;2004;61800;29100000;60600;0
0005200998;MEDA  MANUFACTURING SAS;2004;11100;0;52000;0
0005503696;SAS Jean Floc'h;2004;0;0;59100;0
0005901928;GE THERMAL MANUFACTURING(exALSTOM POWER);2004;85500;0;53500;0
0005501218;PDM INDUSTRIES;2004;0;6050000;1810;0
0005102505;ROYE sucrerie et conditionnement;2004;242000;0;9770;0
0006701867;GRANDS CHAIS DE FRANCE Petersbach;2004;88000;0;0;0
0006103998;Coatex USINE 2;2004;48400;0;5400;0
0005800410;RENAULT S.N.C.;2004;1870000;0;68600;0
0006600802;SAINT MAMET SAS;2004;104;0;761000;0
0006200635;Pneumatiques Kleber;2004;116000;851000;19800;0
0007203112;LES LAVANDIERES (Enseigne ELIS);2004;0;0;84000;0
0006702046;KERMEL;2004;1330000;0;1070;0
0006802344;AIRBUS OPERATIONS SAS site Clément Ader;2004;0;0;67900;0
0005401490;AMORA MAILLE SI Usine de Dijon;2004;0;0;172000;0
0006200745;BERGERE DE FRANCE;2004;67500;0;2650;0
0005702509;Malteries Soufflet;2004;358000;0;114;0
0007000952;SOMMER NEEDLEPUNCH;2004;127000;0;1200;0
0006505094;PMC ISOCHEM;2004;58700;0;18000;0
0005501903;GALINA SASU;2004;0;0;214000;0
0006103643;BioMerieux SA;2004;0;0;77800;0
0005101029;TEREOS FRANCE;2004;199000;0;11200;0
0005501246;BOUTET NICOLAS;2004;334000;0;94200;0
0007000535;Nexans  France - atelier coulée;2004;0;75000;85100;0
0005501383;LAITERIE CORALIS;2004;122000;0;49200;0
0007001409;CANELIA;2004;427000;0;96500;0
0006103549;QUARON SAS;2004;0;0;52100;0
0010001318;MAINGOURD;2004;411000;0;5760;0
0007002452;AGC FRANCE SAS;2004;100000;0;8810;0
0006301085;EURIAL;2004;70000;0;117000;0
0006503268;RENAULT FLINS;2004;13400;4430000;115000;0
0005500191;DUJARDIN BRETAGNE (SAS);2004;100000;0;197000;0
0006400499;SEPR;2004;2250000;140000;145000;0
0006802459;PECHDO SA TANNERIES NOUVELLES;2004;0;79000;0;0
0005800607;BOREALIS CHIMIE;2004;0;11700000;135000;0
0007000750;RECYTECH;2004;46200;0;29300;0
0005200110;CORENSO France SA;2004;0;663000;1000;0
0006503133;GEO;2004;0;0;152000;0
0006202174;MARCILLAT CORCIEUX site ETS ASMAR;2004;169000;6790;8950;0
0006201943;SOCIETE MECANIQUE AUTOMOBILE DE L'EST (SMAE);2004;0;0;339000;0
0005100466;INTERSNACK FRANCE ex-VICO SA;2004;909000;0;0;0
0006506327;VLG CHEM;2004;2400;0;121000;0
0006302424;ELIS ANJOU (SAS LES LAVANDIERES);2004;0;0;96800;0
0006701287;Cie Française de Chocolaterie et Confiserie;2004;165000;0;0;0
0007203086;France Champignon;2004;186000;52000;61900;0
0006102492;thierry gensel;2004;212000;0;0;0
0007201299;GASTRONOME INDUSTRIE SEVRIENNE;2004;0;0;189000;0
0006202054;ARCELORMITTAL FRANCE;2004;903000;14100000;37500;0
0006802267;SA PIERRE FABRE MEDICAMENT;2004;37000;0;87800;0
0005302137;HME BRASS FRANCE SAS;2004;253000;0;18800;0
0007203658;NAVAL Group (ex DCNS-Equipements navals);2004;0;400000;20000;0
0006103714;Air Liquide France Industrie;2004;3450000;595000;0;0
0006802513;FERROPEM;2004;0;1100000;0;0
0005902583;FACEL;2004;0;840000;5950;0
0006802560;ECONOTRE;2004;0;199000;15100;0
0006104344;NICHE FUSED ALUMINA;2004;630000;736000;1000;0
0005800357;TOTAL RAFFINAGE FRANCE;2004;0;6900000;132000;0
0006302858;KERVALIS LES ESSARTS;2004;36200;0;24700;0
0006201956;ETILAM THIONVILLE;2004;0;81600;208000;0
0005800575;LUBRIZOL France;2004;0;0;337000;0
0006802235;EDF CPE site d'ALBI;2004;0;1230000;1460;0
0006301177;CHARAL;2004;0;0;460000;0
0005100728;MAGNETTO WHEELS;2004;56000;0;3570;0
0010000038;Usines de Rosieres;2004;57200;0;0;0
0007201655;VERALLIA - COGNAC;2004;249000;0;74400;0
