Année;code_STEP;Nom_STEP;Capacité_traitement;Dispositif_traitement;Quantité_pollution_entrante;Quantité_MES_entrante;Quantité_MO_entrante;Quantité_P_entrante;Quantité_NR_entrante;Quantité_MI_entrante;Quantité_AOX_entrante;Quantité_METOX_entrante;Quantité_pollution_sortante;Quantité_MES_sortante;Quantité_MO_sortante;Quantité_P_sortante;Quantité_NR_sortante;Quantité_MI_sortante;Quantité_AOX_sortante;Quantité_METOX_sortante;Code_Commune;Nom_commune;Code_département;Nom_région;Code_zone_hydrographique
2001;060913093001;SAINT-ESTEVE JANSON;200;Biologique Simple;41,922;3,774;2,39;,168;,629;,008;,002;,01;15,217686;1,1322;,717;,1344;,5032;,0056;,0014;,005;13093;ST ESTEVE JANSON;13;PROVENCE-ALPES-COTE D'AZUR;X320
2001;060913094001;ST ETIENNE DU GRES (ANCIENNE);1600;Biol. / Nitrif.;1190,94;107,217;67,904;4,765;17,87;,238;,06;,274;809,8392;64,3302;47,5328;4,2885;12,509;,238;,06;,274;13094;ST ETIENNE DU GRES;13;PROVENCE-ALPES-COTE D'AZUR;V721
2001;060913095002;ST MARC JAUMEGARDE CHEF LIEU  ;100;Biologique Simple;36,236;3,262;2,066;,145;,544;,007;,002;,008;12,066588;,9786;,6198;,116;,2176;,0049;,0014;,004;13095;ST MARC JAUMEGARDE;13;PROVENCE-ALPES-COTE D'AZUR;Y410
2001;060913096001;SAINTES MARIES DE LA MER;18000;Lagune;3886,287;349,871;221,585;15,55;58,312;,777;,194;,894;2700,969465;209,9226;155,1095;13,995;52,4808;,777;,194;,894;13096;STES MARIES DE LA MER;13;PROVENCE-ALPES-COTE D'AZUR;
2001;060913097001;SAINT MARTIN DE CRAU;15000;Biol./Nit./Dénit./Dépho.Bio.;11142,393;816,083;690,986;51,908;162,083;0;0;0;612,831615;40,80415;34,5493;7,7862;8,10415;0;0;0;13097;ST MARTIN DE CRAU;13;PROVENCE-ALPES-COTE D'AZUR;Y430
2001;060913097002;SAINT MARTIN DE CRAU - Z.I.;1000;Biol. / Nitrif.;379,807;34,193;21,655;1,52;5,699;,076;,019;,087;379,807;34,193;21,655;1,52;5,699;,076;,019;,087;13097;ST MARTIN DE CRAU;13;PROVENCE-ALPES-COTE D'AZUR;V730
2001;060913099002;ST PAUL LES DURANCE;1300;Irrigation/Infiltration;357,482;32,183;20,383;1,43;5,364;,072;,018;,082;29,313524;0;2,0383;,286;1,0728;,072;,018;,082;13099;ST PAUL LES DURANCE;13;PROVENCE-ALPES-COTE D'AZUR;X300
2001;060913100001;ST REMY DE PROVENCE (ANCIENNE);14000;Biologique Simple;8206,317;737,013;469,025;32,701;122,404;1,608;,442;1,889;5703,390315;442,2078;328,3175;29,4309;110,1636;1,608;,442;1,889;13100;ST REMY DE PROVENCE;13;PROVENCE-ALPES-COTE D'AZUR;V721
2001;060913103001;SALON DE PROVENCE;65000;Biologique Simple;30693,598;2455,25;2137,561;79,083;0;0;0;0;5954,558012;171,8675;299,25854;32,42403;0;0;0;0;13103;SALON DE PROVENCE;13;PROVENCE-ALPES-COTE D'AZUR;Y421
2001;060913104001;SAUSSET-LES-PINS -GRAND VALLAT;3000;Biologique Simple;2994,703;269,605;170,75;11,982;44,934;,599;,15;,689;1087,077189;80,8815;51,225;9,5856;35,9472;,4193;,105;,3445;13104;SAUSSET LES PINS;13;PROVENCE-ALPES-COTE D'AZUR;Y440
2001;060913104003;SAUSSET-LES-PINS;26000;Physico-Chimique;13558,08;864;847,817;42;322;0;0;0;5097,83808;86,4;423,9085;8,4;209,3;0;0;0;13104;SAUSSET LES PINS;13;PROVENCE-ALPES-COTE D'AZUR;
2001;060913105002;SENAS;6000;Biol. / Nitrif.;3277,767;286,6;202,7;6;41;0;0;0;226,165923;14,33;10,135;2,1;4,1;0;0;0;13105;SENAS;13;PROVENCE-ALPES-COTE D'AZUR;X331
2001;060913108001;TARASCON  ;10000;Biol. / Nitrif.;4526,366;288,583;304,579;10,717;72,6;0;0;0;307,792888;14,42915;15,22895;4,82265;3,63;0;0;0;13108;TARASCON;13;PROVENCE-ALPES-COTE D'AZUR;V720
2001;060913108002;TARASCON  - Z.I. DE ROUBIAN;1500;Biol. / Nitrif.;558,096;36,844;38,6;1,562;5,418;,068;,03;,185;179,706912;11,0532;11,58;1,2496;2,1672;,0476;,021;,0925;13108;TARASCON;13;PROVENCE-ALPES-COTE D'AZUR;V720
2001;060913110002;TRETS (ANCIENNE);6000;Biol. / Nitrif.;9244,605;832,265;527,101;36,99;138,711;1,849;,462;2,127;3078,453465;249,6795;158,1303;29,592;55,4844;1,2943;,3234;1,0635;13110;TRETS;13;PROVENCE-ALPES-COTE D'AZUR;Y401
2001;060913111001;VAUVENARGUES (ANCIENNE);500;Biol. / Nitrif.;150,837;13,579;8,6;,604;2,263;,03;,008;,035;50,228721;4,0737;2,58;,4832;,9052;,021;,0056;,0175;13111;VAUVENARGUES;13;PROVENCE-ALPES-COTE D'AZUR;Y410
2001;060913112001;VELAUX                        ;7000;Biologique Simple;5521,84;475,712;325,305;20,998;78,917;1,049;,262;1,206;1987,8624;142,7136;97,5915;16,7984;63,1336;,7343;,1834;,603;13112;VELAUX;13;PROVENCE-ALPES-COTE D'AZUR;Y412
2001;060913113001;VENELLES - SUD;9833;Biol. / Nitrif.;7167,415;645,262;408,666;28,678;107,544;1,434;,358;1,649;2386,749195;193,5786;122,5998;22,9424;43,0176;1,0038;,2506;,8245;13113;VENELLES;13;PROVENCE-ALPES-COTE D'AZUR;Y420
2001;060913113002;VENELLES - NORD;1000;Biologique Simple;1264,844;113,87;72,118;5,061;18,978;,253;,063;,291;879,06658;68,322;50,4826;4,5549;17,0802;,253;,063;,291;13113;VENELLES;13;PROVENCE-ALPES-COTE D'AZUR;X302
2001;060913115001;VERNEGUES;400;Biologique Simple;199,807;17,988;11,393;,799;2,998;,04;,01;,046;72,529941;5,3964;3,4179;,6392;2,3984;,028;,007;,023;13115;VERNEGUES;13;PROVENCE-ALPES-COTE D'AZUR;X330
2001;060913115002;VERNEGUES - CAZAN (ANCIENNE);400;Biologique Simple;196,416;17,683;11,199;,786;2,947;,039;,01;,045;71,299008;5,3049;3,3597;,6288;2,3576;,0273;,007;,0225;13115;VERNEGUES;13;PROVENCE-ALPES-COTE D'AZUR;X330
2001;060913116001;VERQUIERES                    ;350;Biol. / Nitrif.;300,29;27,034;17,121;1,202;4,506;,06;,015;,069;204,1972;16,2204;11,9847;1,0818;3,1542;,06;,015;,069;13116;VERQUIERES;13;PROVENCE-ALPES-COTE D'AZUR;X350
2001;060913117001;VITROLLES;120000;Biologique Simple;49058,02;3431;3325;99;580;0;0;0;7407,76102;240,17;399;53,46;330,6;0;0;0;13117;VITROLLES;13;PROVENCE-ALPES-COTE D'AZUR;Y422
2001;060913118001;COUDOUX - VENTABREN - VELAUX;8000;Biol. / Nitrif. / Dépho.Ph.Ch ;3674,915;206;246,606;14,6;64,4;0;0;0;235,19456;10,3;12,3303;1,46;12,88;0;0;0;13118;COUDOUX;13;PROVENCE-ALPES-COTE D'AZUR;Y412
2001;060920004001;AJACCIO - SANGUINAIRES;73000;Biologique Simple;55270,352;5550;3108;167;669;0;0;0;12159,47744;832,5;621,6;75,15;334,5;0;0;0;20004;AJACCIO;2A;CORSE;
2001;060920007001;ALBERTACCE   CALASIMA         ;450;Biol. / Nitrif.;40,542;3,65;2,312;,162;,608;,008;,002;,009;40,542;3,65;2,312;,162;,608;,008;,002;,009;20007;ALBERTACCE;2B;CORSE;Y700
2001;060920007002;ALBERTACCE   PIETRA-ZITAMBOLI ;850;Biol. / Nitrif.;79,305;7,14;4,522;,317;1,19;,016;,004;,018;79,305;7,14;4,522;,317;1,19;,016;,004;,018;20007;ALBERTACCE;2B;CORSE;Y700
2001;060920009001;ALERIA       CATTERAGGIO      ;1000;Biol. / Nitrif.;918,545;82,695;52,373;3,675;13,782;,184;,046;,211;918,545;82,695;52,373;3,675;13,782;,184;,046;,211;20009;ALERIA;2B;CORSE;Y910
2001;060920014001;AMBIEGNA;100;Biologique Simple;21,501;1,935;1,226;,086;,323;,004;,001;,005;7,804863;,5805;,3678;,0688;,2584;,0028;,0007;,0025;20014;AMBIEGNA;2A;CORSE;Y812
2001;060920016001;ANTISANTI-CAMPO QUERCIO;430;Bassin de décantation;19,994;1,8;1,14;,08;,3;,004;,001;,005;18,19454;1,26;1,14;,08;,3;,004;,001;,005;20016;ANTISANTI;2B;CORSE;Y910
2001;060920017001;APPIETTO;350;Biol. / Nitrif.;66,771;6,012;3,807;,267;1,002;,013;,003;,015;45,40428;3,6072;2,6649;,2403;,7014;,013;,003;,015;20017;APPIETTO;2A;CORSE;Y821
2001;060920020001;AREGNO - TORRE;400;Biol. / Nitrif.;398,733;35,897;22,735;1,595;5,983;,08;,02;,092;132,778089;10,7691;6,8205;1,276;2,3932;,056;,014;,046;20020;AREGNO;2B;CORSE;
2001;060920022001;ARRO                          ;200;Biol. / Nitrif.;25,5;2,295;1,454;,102;,383;,005;,001;,006;17,34;1,377;1,0178;,0918;,2681;,005;,001;,006;20022;ARRO;2A;CORSE;Y812
2001;060920023001;ASCO VILLAGE                  ;600;Biol. / Nitrif.;206,322;14;13,867;,32;3,2;0;0;0;140,29896;8,4;9,7069;,288;2,24;0;0;0;20023;ASCO;2B;CORSE;Y710
2001;060920023002;ASCO STADE DE NEIGE           ;300;Irrigation/Infiltration;43,333;3,902;2,471;,173;,65;,009;,002;,01;20,323177;0;1,4826;,173;,65;,009;,002;,01;20023;ASCO;2B;CORSE;Y710
2001;060920025001;AVAPESSA                      ;500;Biol. / Nitrif.;16,246;1,463;,926;,065;,244;,003;,001;,004;5,409918;,4389;,2778;,052;,0976;,0021;,0007;,002;20025;AVAPESSA;2B;CORSE;Y761
2001;060920026001;AZILONE AMPAZA;200;Biol. / Nitrif.;55,823;5,026;3,183;,223;,838;,011;,003;,013;18,589059;1,5078;,9549;,1784;,3352;,0077;,0021;,0065;20026;AZILONE AMPAZA;2A;CORSE;Y861
2001;060920030001;BARRETTALI - MINERVIO;100;Filtres plantés;19,796;1,782;1,129;,079;,297;,004;,001;,005;1,504496;,0891;,05645;,0395;,0297;,004;,001;,005;20030;BARRETTALI;2B;CORSE;Y742
2001;060920031001;BASTELICA VILLAGE;1500;Biol. / Nitrif.;52,064;4,8;3,077;,14;,66;0;0;0;10,15248;,48;,6154;,098;,132;0;0;0;20031;BASTELICA;2A;CORSE;Y840
2001;060920033001;BASTIA - SUD;50000;Biologique Simple;15284,181;846;1090,533;40,7;195,3;0;0;0;5548,157703;253,8;327,1599;32,56;156,24;0;0;0;20033;BASTIA;2B;CORSE;
2001;060920033002;BASTIA - NORD;45000;Physico-Chimique;22932,172;2058,797;1311,18;91,249;341,861;4,475;1,246;5,215;8943,54708;205,8797;655,59;9,1249;307,6749;2,685;1,246;2,086;20033;BASTIA;2B;CORSE;
2001;060920034002;BELGODERE-LOZARI              ;6000;Physico-Chimique;572,234;51,516;32,627;2,29;8,586;,114;,029;,132;297,56168;15,4548;19,5762;,458;8,586;,0912;,029;,066;20034;BELGODERE;2B;CORSE;
2001;060920035001;BELVEDERE CAMPOMORO;320;Biol. / Nitrif.;121,604;10,947;6,933;,487;1,825;,024;,006;,028;40,494132;3,2841;2,0799;,3896;,73;,0168;,0042;,014;20035;BELVEDERE CAMPO MORO;2A;CORSE;Y892
2001;060920039001;BISINCHI                      ;500;Biol. / Nitrif.;64,98;5,85;3,705;,26;,975;,013;,003;,015;21,63834;1,755;1,1115;,208;,39;,0091;,0021;,0075;20039;BISINCHI;2B;CORSE;Y720
2001;060920039001;BISINCHI                      ;600;Biol. / Nitrif.;64,98;5,85;3,705;,26;,975;,013;,003;,015;21,63834;1,755;1,1115;,208;,39;,0091;,0021;,0075;20039;BISINCHI;2B;CORSE;Y720
2001;060920040001;BOCOGNANO VILLAGE;1200;Biol. / Nitrif.;554,729;49,94;31,629;2,22;8,323;,111;,028;,128;554,729;49,94;31,629;2,22;8,323;,111;,028;,128;20040;BOCOGNANO;2A;CORSE;Y830
2001;060920040002;BOCOGNANO BUSSO;200;Biol. / Nitrif.;37,301;3,358;2,127;,149;,56;,007;,002;,009;12,421233;1,0074;,6381;,1192;,224;,0049;,0014;,0045;20040;BOCOGNANO;2A;CORSE;Y830
2001;060920041002;BONIFACIO;8000;Physico-Chimique;4158,253;374,355;237,092;16,638;62,393;,832;,208;,957;2162,29156;112,3065;142,2552;3,3276;62,393;,6656;,208;,4785;20041;BONIFACIO;2A;CORSE;
2001;060920042001;BORGO - SUD;3000;Biol. / Nitrif.;887,139;79,866;50,582;3,55;13,311;,177;,044;,204;295,417287;23,9598;15,1746;2,84;5,3244;,1239;,0308;,102;20042;BORGO;2B;CORSE;Y730
2001;060920042002;BORGO - NORD;3000;Biol. / Nitrif.;887,139;79,866;50,582;3,55;13,311;,177;,044;,204;295,417287;23,9598;15,1746;2,84;5,3244;,1239;,0308;,102;20042;BORGO;2B;CORSE;Y730
2001;060920042003;BORGO - LITTORAL;30000;Physico-Chimique;8858,111;504;604,6;27,6;148,9;0;0;0;3543,2444;50,4;302,3;2,76;134,01;0;0;0;20042;BORGO;2B;CORSE;
2001;060920047001;CALACUCCIA                    ;2200;Biol. / Nitrif.;320,681;21,87;19,41;,46;9,28;0;0;0;218,06308;13,122;13,587;,414;6,496;0;0;0;20047;CALACUCCIA;2B;CORSE;Y700
2001;060920050001;CALVI                         ;60000;Physico-Chimique;16419,889;1413;1117;37;0;0;0;0;6666,474934;141,3;558,5;7,4;0;0;0;0;20050;CALVI;2B;CORSE;
2001;060920056001;CAMPO                         ;250;Biologique Simple;60,259;5,425;3,436;,241;,904;,012;,003;,014;14,040347;,5425;,6872;,1687;,6328;,006;,0015;,0056;20056;CAMPO;2A;CORSE;Y861
2001;060920062001;CARBUCCIA VILLAGE;400;Biol. / Nitrif.;120,994;10,893;6,899;,484;1,815;,024;,006;,028;120,994;10,893;6,899;,484;1,815;,024;,006;,028;20062;CARBUCCIA;2A;CORSE;Y831
2001;060920065001;CARGESE;10000;Biol. / Nitrif. / Dénitrif.;1521,225;136,951;86,736;6,087;22,825;,304;,076;,35;296,638875;13,6951;17,3472;4,2609;4,565;,152;,038;,14;20065;CARGESE;2A;CORSE;
2001;060920070003;CASAGLIONE -VILLAGE;300;Irrigation/Infiltration;98,97;8,91;5,643;,396;1,485;,02;,005;,023;16,33005;0;1,1286;,1584;,594;,02;,005;,023;20070;CASAGLIONE;2A;CORSE;Y821
2001;060920071001;CASALABRIVA                   ;550;Biol. / Nitrif.;81,274;7,317;4,634;,325;1,22;,016;,004;,019;27,064242;2,1951;1,3902;,26;,488;,0112;,0028;,0095;20071;CASALABRIVA;2A;CORSE;Y863
2001;060920083001;CASTIRLA;400;Filtres plantés;59,003;3,6;3,597;,22;1,6;0;0;0;17,877909;,72;1,0791;,176;,64;0;0;0;20083;CASTIRLA;2B;CORSE;Y701
2001;060920084001;CATERI                        ;500;Biol. / Nitrif.;97,97;8,82;5,586;,392;1,47;,02;,005;,023;97,97;8,82;5,586;,392;1,47;,02;,005;,023;20084;CATERI;2B;CORSE;Y770
2001;060920085001;CAURO                         ;850;Biol. / Nitrif.;532,774;47,964;30,377;2,132;7,994;,107;,027;,123;362,28632;28,7784;21,2639;1,9188;5,5958;,107;,027;,123;20085;CAURO;2A;CORSE;Y842
2001;060920087001;CERVIONE;2000;Biologique Simple;742,691;66,861;42,346;2,972;11,144;,149;,037;,171;516,170245;40,1166;29,6422;2,6748;10,0296;,149;,037;,171;20087;CERVIONE;2B;CORSE;Y930
2001;060920088001;CHIATRA                       ;400;Biol. / Nitrif.;35,332;3,181;2,015;,141;,53;,007;,002;,008;11,765556;,9543;,6045;,1128;,212;,0049;,0014;,004;20088;CHIATRA DI VERDE;2B;CORSE;Y920
2001;060920089001;CIAMANNACCE;450;Biol. / Nitrif.;70,044;6,306;3,994;,28;1,051;,014;,004;,016;23,324652;1,8918;1,1982;,224;,4204;,0098;,0028;,008;20089;CIAMANNACCE;2A;CORSE;Y860
2001;060920090001;COGGIA - CHEF LIEU;500;Biol. / Nitrif.;180,418;16,242;10,287;,722;2,707;,036;,009;,042;65,491734;4,8726;3,0861;,5776;2,1656;,0252;,0063;,021;20090;COGGIA;2A;CORSE;Y812
2001;060920090002;COGGIA - SAGONE - LIAMONE;10000;Biol. / Nitrif.;1727,639;155,534;98,505;6,913;25,922;,346;,086;,397;1174,79452;93,3204;68,9535;6,2217;18,1454;,346;,086;,397;20090;COGGIA;2A;CORSE;Y800
2001;060920092001;CONCA                         ;2500;Biologique Simple;648,509;56,05;35,597;3,26;12,38;0;0;0;151,102597;5,605;7,1194;2,282;8,666;0;0;0;20092;CONCA;2A;CORSE;Y970
2001;060920093001;CORBARA                       ;650;Biol. / Nitrif.;250,613;17;16,25;,9;3,8;0;0;0;170,41684;10,2;11,375;,81;2,66;0;0;0;20093;CORBARA;2B;CORSE;Y770
2001;060920095001;CORSCIA                       ;1000;Biol. / Nitrif.;105,256;6;6,5;,7;2,2;0;0;0;71,57408;3,6;4,55;,63;1,54;0;0;0;20095;CORSCIA;2B;CORSE;Y700
2001;060920096001;CORTE                         ;8500;Biol. / Nitrif.;10019,835;707,61;616,587;15,27;251,33;0;0;0;3336,605055;212,283;184,9761;12,216;100,532;0;0;0;20096;CORTE;2B;CORSE;Y901
2001;060920098001;COTI CHIAVARI;600;Biol. / Nitrif.;332,15;29,903;18,938;1,329;4,984;,066;,017;,076;230,84425;17,9418;13,2566;1,1961;4,4856;,066;,017;,076;20098;COTI CHIAVARI;2A;CORSE;Y850
2001;060920099001;COZZANO                       ;750;Biol. / Nitrif.;161,951;14,58;9,234;,648;2,43;,032;,008;,037;53,929683;4,374;2,7702;,5184;,972;,0224;,0056;,0185;20099;COZZANO;2A;CORSE;Y860
2001;060920101001;CROCE;200;Biol. / Nitrif.;54,758;4,93;3,122;,219;,822;,011;,003;,013;18,234414;1,479;,9366;,1752;,3288;,0077;,0021;,0065;20101;CROCE;2B;CORSE;Y931
2001;060920101002;CROCE        POGGIO           ;150;Biol. / Nitrif.;32,99;2,97;1,881;,132;,495;,007;,002;,008;32,99;2,97;1,881;,132;,495;,007;,002;,008;20101;CROCE;2B;CORSE;Y931
2001;060920103001;CUTTOLI - CHEF LIEU;1200;Biol. / Nitrif.;573,126;51,597;32,678;2,293;8,6;,115;,029;,132;190,850958;15,4791;9,8034;1,8344;3,44;,0805;,0203;,066;20103;CUTTOLI CORTICCHIATO;2A;CORSE;Y831
2001;060920103002;CUTTOLI - PEDI - MURELLA;500;Biol. / Nitrif.;245,632;22,113;14,005;,983;3,686;,049;,012;,057;81,795456;6,6339;4,2015;,7864;1,4744;,0343;,0084;,0285;20103;CUTTOLI CORTICCHIATO;2A;CORSE;Y832
2001;060920104001;ECCICA-SUARELLA EST           ;500;Biol. / Nitrif.;155,793;14,026;8,883;,623;2,338;,031;,008;,036;56,552859;4,2078;2,6649;,4984;1,8704;,0217;,0056;,018;20104;ECCICA SUARELLA;2A;CORSE;Y842
2001;060920104002;ECCICA-SUARELLA OUEST         ;200;Biol. / Nitrif.;62,371;5,614;3,556;,25;,936;,012;,003;,014;22,640673;1,6842;1,0668;,2;,7488;,0084;,0021;,007;20104;ECCICA SUARELLA;2A;CORSE;Y842
2001;060920108001;EVISA-CHEF LIEU           ;1500;Biol. / Nitrif.;212,936;19,17;12,141;,852;3,195;,043;,011;,049;144,79648;11,502;8,4987;,7668;2,2365;,043;,011;,049;20108;EVISA;2A;CORSE;Y791
2001;060920112002;FELICETO                      ;500;Biol. / Nitrif.;147,463;13,275;8,408;,59;2,213;,03;,007;,034;28,755285;1,3275;1,6816;,413;,4426;,015;,0035;,0136;20112;FELICETO;2B;CORSE;Y761
2001;060920113001;FICAJA                        ;100;Biol. / Nitrif.;5,998;,54;,342;,024;,09;,001;0;,001;1,997334;,162;,1026;,0192;,036;,0007;0;,0005;20113;FICAJA;2B;CORSE;Y931
2001;060920114001;FIGARI                        ;600;Biologique Simple;247,648;22,295;14,12;,991;3,716;,05;,012;,057;247,648;22,295;14,12;,991;3,716;,05;,012;,057;20114;FIGARI;2A;CORSE;Y991
2001;060920114005;FIGARI HAMEAU;300;Biologique Simple;41,268;3,716;2,353;,165;,619;,008;,002;,009;8,04726;,3716;,4706;,1155;,1238;,004;,001;,0036;20114;FIGARI;2A;CORSE;Y991
2001;060920121001;GALERIA                       ;3000;Biologique Simple;1202,085;52,5;92,3;1,5;15,9;0;0;0;436,356855;15,75;27,69;1,2;12,72;0;0;0;20121;GALERIA;2B;CORSE;Y781
2001;060920123002;GHISONACCIA                   ;15000;Biol. / Nitrif. / Dépho.Ph.Ch ;4239,752;363,362;249,756;16,511;60,922;,797;,199;,917;703,798832;36,3362;49,9512;1,6511;12,1844;,3985;,0995;,3668;20123;GHISONACCIA;2B;CORSE;Y942
2001;060920128001;GRANACE                       ;100;Biologique Simple;15,653;1,409;,892;,063;,235;,003;,001;,004;2,316644;,07045;,0892;,0378;,141;,0012;,0004;,0012;20128;GRANACE;2A;CORSE;Y883
2001;060920129001;GROSSA                        ;250;Biol. / Nitrif.;1,507;,135;,086;,006;,023;0;0;0;1,507;,135;,086;,006;,023;0;0;0;20129;GROSSA;2A;CORSE;Y892
2001;060920130003;GROSSETO PRUGNA - CHEF LIEU   ;600;Biol. / Nitrif.;211,624;19,052;12,066;,847;3,175;,042;,011;,049;41,26668;1,9052;2,4132;,5929;,635;,021;,0055;,0196;20130;GROSSETO PRUGNA;2A;CORSE;Y862
2001;060920131001;GUAGNO - NORD;500;Biol. / Nitrif.;95,479;8,595;5,444;,382;1,433;,019;,005;,022;31,794507;2,5785;1,6332;,3056;,5732;,0133;,0035;,011;20131;GUAGNO;2A;CORSE;Y810
2001;060920133001;GUITERA LES BAINS-CHEF LIEU;350;Biol. / Nitrif.;47,024;4,234;2,681;,188;,706;,009;,002;,011;17,069712;1,2702;,8043;,1504;,5648;,0063;,0014;,0055;20133;GUITERA LES BAINS;2A;CORSE;Y860
2001;060920138001;LAVATOGGIO                    ;350;Biologique Simple;27,135;2,442;1,547;,109;,407;,005;,001;,006;9,850005;,7326;,4641;,0872;,3256;,0035;,0007;,003;20138;LAVATOGGIO;2B;CORSE;Y770
2001;060920141001;LETIA                         ;550;Biol. / Nitrif.;67,979;6,12;3,876;,272;1,02;,014;,003;,016;22,637007;1,836;1,1628;,2176;,408;,0098;,0021;,008;20141;LETIA;2A;CORSE;Y810
2001;060920142002;LEVIE;2400;Biol. / Nitrif. / Dénitrif.;279,476;14,01;19,07;,95;5,77;0;0;0;54,49782;1,401;3,814;,665;1,154;0;0;0;20142;LEVIE;2A;CORSE;Y882
2001;060920143001;LINGUIZZETTA;250;Biol. / Nitrif.;81,157;7,306;4,627;,325;1,218;,016;,004;,019;27,025281;2,1918;1,3881;,26;,4872;,0112;,0028;,0095;20143;LINGUIZZETTA;2B;CORSE;Y920
2001;060920150001;LUMIO                         ;1500;Physico-Chimique;850,353;63,538;55,242;2,606;9,905;,13;,032;,149;641,166162;38,1228;44,1936;1,5636;9,905;,117;,032;,149;20150;LUMIO;2B;CORSE;
2001;060920150002;LUMIO SANT AMBROGIO           ;6000;Physico-Chimique;1725,48;155,34;98,382;6,904;25,89;,345;,086;,397;897,2496;46,602;59,0292;1,3808;25,89;,276;,086;,1985;20150;LUMIO;2B;CORSE;
2001;060920152001;LURI VILLAGE;500;Biologique Simple;306,383;27,583;17,469;1,226;4,597;,061;,015;,07;71,387239;2,7583;3,4938;,8582;3,2179;,0305;,0075;,028;20152;LURI;2B;CORSE;Y741
2001;060920154001;MARIGNANA                     ;600;Biologique Simple;47,513;4,278;2,709;,19;,713;,01;,002;,011;17,247219;1,2834;,8127;,152;,5704;,007;,0014;,0055;20154;MARIGNANA;2A;CORSE;Y791
2001;060920162001;MOLTIFAO                      ;450;Bassin de décantation;169,209;15,233;9,648;,677;2,539;,034;,008;,039;169,209;15,233;9,648;,677;2,539;,034;,008;,039;20162;MOLTIFAO;2B;CORSE;Y710
2001;060920163001;MONACIA D'AULLENE;500;Biol. / Nitrif.;353,863;31,857;20,176;1,416;5,31;,071;,018;,081;353,863;31,857;20,176;1,416;5,31;,071;,018;,081;20163;MONACIA D AULLENE;2A;CORSE;Y992
2001;060920165001;MONCALE                       ;250;Biol. / Nitrif.;62,457;5,623;3,561;,25;,937;,012;,003;,014;12,179115;,5623;,7122;,175;,1874;,006;,0015;,0056;20165;MONCALE;2B;CORSE;Y771
2001;060920168001;MONTICELLO                    ;600;Biol. / Nitrif.;744,68;67,041;42,459;2,98;11,174;,149;,037;,171;506,3824;40,2246;29,7213;2,682;7,8218;,149;,037;,171;20168;MONTICELLO;2B;CORSE;
2001;060920172001;MURATO                        ;1400;Biologique Simple;502,554;45,243;28,654;2,011;7,541;,101;,025;,116;349,27503;27,1458;20,0578;1,8099;6,7869;,101;,025;,116;20172;MURATO;2B;CORSE;Y731
2001;060920173001;MURO                          ;800;Biologique Simple;158,952;14,31;9,063;,636;2,385;,032;,008;,037;57,699576;4,293;2,7189;,5088;1,908;,0224;,0056;,0185;20173;MURO;2B;CORSE;Y761
2001;060920174001;MURZO                         ;400;Biologique Simple;35,149;3,164;2,004;,141;,527;,007;,002;,008;11,704617;,9492;,6012;,1128;,2108;,0049;,0014;,004;20174;MURZO;2A;CORSE;Y810
2001;060920181002;OCANA VILLAGE;600;Biol. / Nitrif.;169,209;15,233;9,648;,677;2,539;,034;,008;,039;56,346597;4,5699;2,8944;,5416;1,0156;,0238;,0056;,0195;20181;OCANA;2A;CORSE;Y841
2001;060920182001;OCCHIATANA                    ;500;Biol. / Nitrif.;86,481;7,785;4,931;,346;1,298;,017;,004;,02;86,481;7,785;4,931;,346;1,298;,017;,004;,02;20182;OCCHIATANA;2B;CORSE;Y761
2001;060920183001;OGLIASTRO                     ;400;Biol. / Nitrif.;63,981;5,76;3,648;,256;,96;,013;,003;,015;43,50708;3,456;2,5536;,2304;,672;,013;,003;,015;20183;OGLIASTRO;2B;CORSE;Y743
2001;060920185001;OLETTA (ANCIENNE);1350;Biol. / Nitrif.;602,462;54,238;34,35;2,411;9,04;,121;,03;,139;218,693706;16,2714;10,305;1,9288;7,232;,0847;,021;,0695;20185;OLETTA;2B;CORSE;Y750
2001;060920186001;OLIVESE                       ;1200;Biologique Simple;138,958;12,51;7,923;,556;2,085;,028;,007;,032;94,49144;7,506;5,5461;,5004;1,4595;,028;,007;,032;20186;OLIVESE;2A;CORSE;Y861
2001;060920188002;OLMETA DI TUDA;1000;Biol. / Nitrif.;194,449;17,505;11,087;,778;2,918;,039;,01;,045;37,917555;1,7505;2,2174;,5446;,5836;,0195;,005;,018;20188;OLMETA DI TUDA;2B;CORSE;Y750
2001;060920189001;OLMETO;1500;Biol. / Nitrif.;994,189;89,504;56,686;3,978;14,917;,199;,05;,229;676,04852;53,7024;39,6802;3,5802;10,4419;,199;,05;,229;20189;OLMETO;2A;CORSE;Y870
2001;060920189002;OLMETO - TARAVO;7500;Biol. / Nitrif. / Dénitrif.;685,383;61,703;39,079;2,742;10,284;,137;,034;,158;228,232539;18,5109;11,7237;2,1936;4,1136;,0959;,0238;,079;20189;OLMETO;2A;CORSE;Y863
2001;060920193001;OMESSA       CHEF-LIEU        ;340;Biol. / Nitrif.;81,568;7,344;4,651;,326;1,224;,016;,004;,019;81,568;7,344;4,651;,326;1,224;,016;,004;,019;20193;OMESSA;2B;CORSE;Y702
2001;060920193003;OMESSA       FRANCARDO        ;400;Biol. / Nitrif.;88,38;7,956;5,039;,354;1,326;,018;,004;,02;60,0984;4,7736;3,5273;,3186;,9282;,018;,004;,02;20193;OMESSA;2B;CORSE;Y702
