ANNEE;CODE NATIONAL STATION;NOM STATION;CAPACITE STATION EN EH;FLUX EN ENTREE DE STATION - DBO5;FLUX EN ENTREE DE STATION - DCO;FLUX EN ENTREE DE STATION - MES;FLUX EN ENTREE DE STATION - NGL;FLUX EN ENTREE DE STATION - PT;FLUX EN ENTREE DE STATION - METOX;FLUX EN ENTREE DE STATION - AOX;FLUX EN SORTIE DE STATION - DBO5;FLUX EN SORTIE DE STATION - DCO;FLUX EN SORTIE DE STATION - MES;FLUX EN SORTIE DE STATION - NGL;FLUX EN SORTIE DE STATION - PT;FLUX EN SORTIE DE STATION - METOX;FLUX EN SORTIE DE STATION - AOX;NOM COMMUNE IMPLANTATION STATION;NOM DEPARTEMENT IMPLANTATION STATION;NOM REGION IMPLANTATION STATION
2013;060971336001;STATION D'EPURATION DE OUROUX SUR SAONE - BOURG;2000;35,317;58,062;106,553;;2,112;;;7,647;45,352;21,863;;2,072;;;OUROUX SUR SAONE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971336003;STATION D'EPURATION DE OUROUX SUR SAONE - COLOMBEY;600;11,3565;33,2515;47,621;;,649;;;,3575;1,574;,8405;4,07;,348;;;OUROUX SUR SAONE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971347001;STATION D'EPURATION DE PERREUIL - LA FORGE;1000;14,523;63,371;33,92;7,939;,826;;;,848;8,918;4,938;2,802;,502;;;PERREUIL;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971347002;STATION D'EPURATION DE PERREUIL - ETEVOUX;100;2,4285;4,4685;4,4255;,855;,0985;;;1,125;3,42;3,24;1,0355;,092;;;PERREUIL;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971347003;STATION D'EPURATION DE PERREUIL - LE CHAPITRE;100;1,454;4,377;1,201;,747;,085;;;,411;1,575;,49;,604;,071;;;PERREUIL;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971350001;STATION D'EPURATION DE PIERRECLOS;1300;88,2;198,072;59,22;17,067;1,764;;;,378;8,946;,819;,455;,473;;;PIERRECLOS;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971351001;STATION D'EPURATION DE PIERRE DE BRESSE - BOURG;1600;50,354;153,135;97,297;15,126;2,572;;;3,044;14,647;7,216;7,202;,739;;;PIERRE DE BRESSE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971359001;STATION D'EPURATION DE PRETY;480;45,947;115,056;59,709;;;;;3,107;7,205;4,23;;,364;;;PRETY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971360003;STATION D'EPURATION DE PRISSE - BOURG;4500;93,185;285,031;169,88;30,541;3,138;;;2,779;14,577;3,651;5,051;1,354;;;PRISSE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971371002;STATION D'EPURATION DE LA ROCHE VINEUSE;1800;63,3;197,869;175,36;;2,247;;;3,282;16,368;6,499;;1,11;;;LA ROCHE VINEUSE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971373001;STATION D'EPURATION DE ROMENAY;1500;10,17;39,06;19,89;;,525;;;,498;4,32;2,404;;,316;;;ROMENAY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971378002;STATION D'EPURATION DE RULLY;9200;87,577;210,567;111,399;19,194;2,381;;;4,504;20,831;4,617;1,759;,813;;;RULLY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971380001;STATION D'EPURATION DE SAILLENARD;250;1,672;3,091;4,114;,828;,065;;;,279;2,394;1,251;,099;,011;;;SAILLENARD;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971384001;STATION D'EPURATION DE SAINT AMBREUIL;600;18,24;72,352;77,52;;1,003;;;2,07;7,59;1,325;;,326;;;ST AMBREUIL;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971404001;STATION D'EPURATION DE ST DESERT;1000;30,94;72,491;28,406;;,843;;;3,533;14,873;4,928;;,444;;;ST DESERT;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971417001;STATION D'EPURATION DE ST GENGOUX LE NATIONAL;1120;21,715;66,782;45,01;;,973;;;1,484;21,767;6,996;;,544;;;ST GENGOUX LE NATIONAL;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971419002;STATION D'EPURATION DE ST GERMAIN DU BOIS;1840;8,5525;60,6465;17,818;3,483;1,654;;;2,058;24,8215;9,1205;1,417;,2715;;;ST GERMAIN DU BOIS;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971420001;STATION D'EPURATION DE ST GERMAIN DU PLAIN;2500;22,421;74,092;37,891;;,839;;;1,502;7,466;1,754;;,298;;;ST GERMAIN DU PLAIN;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971420002;STATION D'EPURATION DE ST GERMAIN DU PLAIN - MAROSSE;140;2,775;9,335;7,653;1,699;,143;;;,953;12,667;4,631;2,424;,245;;;ST GERMAIN DU PLAIN;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971420003;STATION D'EPURATION DE ST GERMAIN - GRAND ST GERMAIN;250;2,061;7,672;10,992;3,092;,286;;;1,98;17,1;5,94;5,76;,594;;;ST GERMAIN DU PLAIN;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971420004;STATION D'EPURATION DE ST GERMAIN DU PLAIN - JACQUOTS;180;,952;8,008;7,224;,913;,095;;;,456;6,195;9,566;1,093;,164;;;ST GERMAIN DU PLAIN;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971431002;STATION D'EPURATION DE ST JEAN DE TREZY - PRECELLES;120;1,992;7,008;5,16;1,179;,136;;;,696;3,288;,552;,29;,119;;;ST JEAN DE TREZY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971431004;STATION D'EPURATION DE ST JEAN DE TREZY - BOURG;50;9,792;15,072;4,224;,734;,185;;;,101;1,046;,216;,063;,074;;;ST JEAN DE TREZY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971442002;STATION D'EPURATION DE ST LEGER SUR DHEUNE - BOURG;1800;71,408;193,845;116,369;21,307;2,592;;;;4,16;4,914;2,032;,327;;;ST LEGER SUR DHEUNE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971443002;STATION D'EPURATION DE ST LOUP GEANGES - BOURG;650;44,46;118,872;66,69;9,225;1,147;;;1,62;8,208;2,376;1,493;,2;;;ST LOUP GEANGES;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971443003;STATION D'EPURATION DE ST LOUP GEANGES - MEURSANGE;150;6,264;22,516;16,878;1,671;,197;;;,244;1,392;,365;,443;,061;;;ST LOUP GEANGES;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971447001;STATION D'EPURATION DE SAINT MARD DE VAUX;160;14,52;54,087;54,45;;3,993;;;2,037;11,058;6,111;;2,91;;;ST MARD DE VAUX;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971454001;STATION D'EPURATION DE ST MARTIN - CHAMPS DE MONT;150;4,683;19,67;9,59;;,168;;;;;;;;;;ST MARTIN DU MONT;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971460001;STATION D'EPURATION DE ST MAURICE DE SATONNAY - BOURG;400;18,2;41,86;42,952;;,058;;;,99;5,445;,825;1,409;,043;;;ST MAURICE DE SATONNAY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971470003;STATION D'EPURATION DE ST POINT - BOURG;200;4,05;7,583;6,3;;,216;;;,063;,126;,275;,033;,007;;;ST POINT;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971480002;STATION D'EPURATION DE ST SERNIN DU PLAIN - BOURG;280;12,41;28,47;13,87;4,139;,416;;;1,022;4,015;1,533;1,664;,055;;;ST SERNIN DU PLAIN;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971480003;STATION D'EPURATION DE ST SERNIN DU PLAIN - NION;150;2,1;7,791;2,73;,901;,092;;;,567;2,058;1,365;,221;,016;;;ST SERNIN DU PLAIN;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971481001;STATION D'EPURATION DE ST SYMPHORIEN D'ANCELLES;18000;630,484;1259,128;615,479;68,836;8,965;;;3,516;38,885;4,189;2,255;,96;;;ST SYMPHORIEN D ANCELLES;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971485001;STATION D'EPURATION DE SAINT VALLERIN;150;6,107;11,284;13,392;;,257;;;,554;2,527;,831;,212;,083;;;ST VALLERIN;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971494001;STATION D'EPURATION DE LA SALLE - BOURG;600;17,136;43,982;23,562;;,593;;;,752;7,948;8,592;;,166;;;LA SALLE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971495002;STATION D'EPURATION DE SALORNAY SUR GUYE;810;16,188;57,51;28,116;;,809;;;5,544;35,64;17,424;;,535;;;SALORNAY SUR GUYE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971502001;STATION D'EPURATION DE SASSENAY;1200;39,65;117,813;92,46;;1,709;;;3,543;18,159;8,131;;1,023;;;SASSENAY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971502002;STATION D'EPURATION DE SASSENAY - CHEMENOT;130;1,32;7,308;1,68;;,062;;;;;;;,064;;;SASSENAY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971512005;STATION D'EPURATION DE SENNECEY LE GRAND - VIELMOULIN;3000;120,766;345,256;402,809;36,384;5,311;;;1,968;15,744;5,281;7,504;,753;;;SENNECEY LE GRAND;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971516001;STATION D'EPURATION DE SERLEY;100;,096;1,456;1,28;;,064;;;,066;,374;,264;,098;,018;;;SERLEY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971522001;STATION D'EPURATION DE SIMANDRE;830;22,464;28,174;13,291;;,711;;;2,135;16,83;6,908;;,816;;;SIMANDRE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971523001;STATION D'EPURATION DE SIMARD - BOURG;1170;;;;;;;;3,133;30,545;5,874;6,54;,783;;;SIMARD;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971523002;STATION D'EPURATION DE SIMARD - LE PUTIGNY;150;3,098;16,52;2,655;2,463;,251;;;1,918;10,62;2,508;2,154;,295;;;SIMARD;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971525001;STATION D'EPURATION DE SOLOGNY - CROIX BLANCHE;750;21,12;46,596;26,4;;,739;;;1,92;15,168;4,8;;,557;;;SOLOGNY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971526001;STATION D'EPURATION DE SOLUTRE POUILLY;500;33,58;112,712;93,44;;,759;;;0;0;0;;0;;;SOLUTRE POUILLY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971532001;STATION D'EPURATION DE TAIZE - COMMUNAUTE;1600;51,698;110,6605;66,4935;;1,6135;;;2,354;10,8425;4,086;2,03;,352;;;TAIZE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971543001;STATION D'EPURATION DE TOURNUS;10500;138,071;447,961;263,419;50,127;5,291;;;6,851;23,489;8,462;16,399;1,877;;;TOURNUS;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971546100;STATION D'EPURATION ABATTOIR DE VOLAILLES;6500;147,009;308,03;95,024;;2,831;;;,676;8,338;1,323;2,625;,253;;;TRAMBLY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971550001;STATION D'EPURATION DE UCHIZY;810;14,542;61,275;26,506;;,846;;;1,632;6,8;3,332;1,605;,197;;;UCHIZY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971555001;STATION D'EPURATION DE VARENNES LE GRAND - MIRANDE;320;10,26;78,523;35,568;;,334;;;1,074;4,439;2,363;;,097;;;VARENNES LE GRAND;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971556001;STATION D'EPURATION DE VARENNES LES MACON;950;25,729;57,9345;44,5535;6,21;,555;;;,91;10,141;5,3555;2,401;,3225;;;VARENNES LES MACON;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971558002;STATION D'EPURATION DE VARENNES ST SAUVEUR - SUD;100;2,124;13,412;7,311;;,165;;;,172;,701;,148;;,034;;;VARENNES ST SAUVEUR;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971566001;STATION D'EPURATION DE VERDUN SUR LE DOUBS;1700;144,925;275;125,4;;2,118;;;,524;10,349;5,109;1,588;,432;;;VERDUN SUR LE DOUBS;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971567001;STATION D'EPURATION DE VERGISSON;700;11,184;18,314;13,048;;,135;;;4,89;17,441;8,802;;,197;;;VERGISSON;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971574001;STATION D'EPURATION DE VERZE - BOURG;500;8,232;30,87;17,346;;,412;;;2,94;20,286;3,528;;,412;;;VERZE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060971584001;STATION D'EPURATION DE VIRE;2217;46,448;152,104;155,534;19,255;2,409;;;1,519;7,112;1,905;4,108;1,253;;;VIRE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2013;060973004001;STATION D'EPURATION DE AILLON LE JEUNE;4000;127,04;290,642;175,449;;2,891;;;12,163;43,305;13,779;;1,978;;;AILLON LE JEUNE;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973006003;STATION D'EPURATION DE AIME - LA PLAGNE;60000;998,992;2166,039;897,328;236,128;26,748;;;43,89;160,92;42,186;181,395;5,463;;;AIME-LA-PLAGNE;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973008001;STATION D'EPURATION DE AIX LES BAINS;90000;2369,386;6944,285;3138,605;705,467;76,876;;,574;111,316;559,483;112,187;299,595;9,565;;1,167;AIX LES BAINS;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973010001;STATION D'EPURATION DE ALBENS;3000;147,673;339,674;220,773;27,899;3,159;;;4,012;31,724;3,636;5,378;,277;;;ENTRELACS;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973013003;STATION D'EPURATION DE ALBIEZ MONTROND - CHEF LIEU;5000;35,792;85,745;39,833;;,946;;;1,164;11,898;1,173;;,729;;;ALBIEZ MONTROND;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973025002;STATION D'EPURATION DE AVRESSIEUX - LES MOULINS;100;2,035;5,902;2,162;;,062;;;,2;,836;,449;;,062;;;AVRESSIEUX;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973025003;STATION D'EPURATION DE AVRESSIEUX - CHEF LIEU;350;5,309;13,017;4,727;;,159;;;,174;2,681;,381;;,135;;;AVRESSIEUX;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973032003;STATION D'EPURATION DE LA BATHIE - VERNAYS;8000;197,866;343,418;90,416;;6,82;;;,778;8,186;1,112;;2,481;;;LA BATHIE;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973038002;STATION D'EPURATION DE BELLENTRE;28700;491,959;954,055;607,027;;11,786;;;16,091;89,256;17,723;;6,609;;;LA PLAGNE TARENTAISE;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973039001;STATION D'EPURATION DE BELMONT TRAMONET - CHEF LIEU;150;5,216;12,29;5,868;1,221;,126;;;,799;3,961;1,956;,706;,163;;;BELMONT TRAMONET;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973039002;STATION D'EPURATION DE BELMONT TRAMONET - TRAMONET;150;15,77;33,82;28,5;2,825;,342;;;1,026;4,807;1,007;1,7;,179;;;BELMONT TRAMONET;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973039003;STATION D'EPURATION DE BELMONT TRAMONET -BELLE ETOILE;100;5,4;13,635;11,25;1,503;,16;;;1,755;6,593;2,475;1,326;,097;;;BELMONT TRAMONET;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973040001;STATION D'EPURATION DE BESSANS;5500;106,735;263,971;136,641;18,53;2,531;;;1,68;15,731;3,142;3,945;,334;;;BESSANS;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973045001;STATION D'EPURATION DE LE BOIS MOUTIERS - SALINS;45000;1002,004;2226,844;1106,768;246,71;25,224;;;40,261;133,109;35,33;167,399;3,863;;;GRAND-AIGUEBLANCHE;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973051002;STATION D'EPURATION DE LE BOURGET DU LAC - SUD;10000;349,056;1071,081;497,475;115,687;14,085;;,091;12,893;58,057;20,118;30,571;2,484;;,089;LE BOURGET DU LAC;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973054001;STATION D'EPURATION DE BOURG SAINT MAURICE;65000;1629,725;3450,305;1579,947;348,83;39,942;;;70,705;254,989;89,667;240,425;5,382;;;BOURG ST MAURICE;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973058002;STATION D'EPURATION DE LA BRIDOIRE - CHEF LIEU;1000;17,337;48,396;17,971;6,368;,671;;;1,81;8,144;3,872;2,596;,338;;;LA BRIDOIRE;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973058003;STATION D'EPURATION DE LA BRIDOIRE - AIGUEBELETTE;13500;232,158;630,56;378,3;72,755;7,669;;;8,913;52,701;15,436;47,288;2,341;;;LA BRIDOIRE;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973065001;STATION D'EPURATION DE CHAMBERY;265000;7063,561;16116,879;7229,452;1434,611;159,248;46,88;4,416;390,619;1539,69;468,344;874,513;30,006;12,36;2,462;CHAMBERY;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973065003;STATION D'EPURATION DE CHAMBERY - HAMEAU CHALLOT EST;100;,554;1,276;,526;;,051;,001;0;,023;,139;,068;;,019;,001;0;CHAMBERY;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973065004;STATION D'EPURATION DE CHAMBERY -HAMEAU CHALLOT OUEST;80;,694;1,356;,352;;,023;,001;,001;,034;,16;,068;;,023;,001;0;CHAMBERY;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973068001;STATION D'EPURATION DE CHAMOUSSET - PONT ROYAL;3000;61,924;156,314;83,931;15,886;1,688;;;1,606;15,573;1,5;4,072;,544;;;CHAMOUSSET;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973085001;STATION D'EPURATION DE CHINDRIEUX;1700;177,617;286,363;210,588;;1,588;;;1,564;5,539;2,293;;,843;;;CHINDRIEUX;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973091001;STATION D'EPURATION DE CONJUX;300;17,248;48,092;25,168;;,26;;;,176;,594;,396;;,076;;;CONJUX;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973097001;STATION D'EPURATION DE CURIENNE;500;11,596;24,024;10,712;;,229;,029;,004;,39;2,002;,26;;,242;,009;,001;CURIENNE;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973098001;STATION D'EPURATION DE LES-DESERTS - LA-FECLAZ;2500;46,191;78,906;36,773;19,477;,97;;;,61;2,367;1,009;4,336;,074;;;LES DESERTS;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973100001;STATION D'EPURATION DE DOMESSIN - CHEF LIEU;800;15,876;47,477;27,972;5,723;,68;;;6,896;18,505;3,745;4,402;,511;;;DOMESSIN;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973100004;STATION D'EPURATION DE DOMESSIN - LA CICATIERE;400;40,698;52,003;85,12;3,559;,692;;;,186;1,17;,319;,36;,045;;;DOMESSIN;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973123001;STATION D'EPURATION DE LA GIETTAZ;3000;35,205;86,822;46,982;;1,726;;;3,839;15,075;7,492;;,807;;;LA GIETTAZ;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973124001;STATION D'EPURATION DE GILLY SUR ISERE - ALBERTVILLE;46000;1358,852;3249,408;1599,841;311,761;35,36;;;19,358;195,526;24,055;23,863;8,562;;;GILLY SUR ISERE;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973143001;STATION D'EPURATION DE LANSLEBOURG MONT CENIS;16000;426,846;933,212;468,913;73,134;9,367;;;5,038;51,452;12,654;46,79;2,377;;;VAL-CENIS;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973171003;STATION D'EPURATION DE MONTMELIAN;22000;604,621;1362,046;635,919;128,112;14,32;;;9,905;53,941;17,493;25,131;5,9;;;MONTMELIAN;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973187004;STATION D'EPURATION DE LA LECHERE - AIGUEBLANCHE;25000;371,216;896,551;408,007;128,642;14,989;;;18,894;73,907;31,327;126,044;3,285;;;LA LECHERE;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973189002;STATION D'EPURATION DE NOTRE DAME DU CRUET;18000;281,815;699,452;324,437;63,711;7,598;;;27,971;112,529;53,777;42,756;2,72;;;NOTRE DAME DU CRUET;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973218003;STATION D'EPURATION DE RUFFIEUX - SAUMONT;1200;21,155;64,796;10,415;;;;;,287;1,479;,254;;;;;RUFFIEUX;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973223001;STATION D'EPURATION DE SAINT ANDRE - MODANE;29700;672,526;1548,934;917,619;149,878;16,347;;;8,301;61,749;8,384;29,487;10,199;;;ST ANDRE;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973226001;STATION D'EPURATION DE ST BERON;600;11,178;41,676;26,22;4,513;,511;;;,414;3,864;,856;2,56;,166;;;ST BERON;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973227001;STATION D'EPURATION DE SAINT BON TARENTAISE - VANOISE;65000;1372,061;2321,651;1038,105;231,812;32,905;;;84,5;214,694;55,507;176,066;7,878;;;COURCHEVEL ;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973230001;STATION D'EPURATION DE ST COLOMBAN DES VILLARDS;3500;16,528;44,968;19,389;;,646;;;,945;6,045;1,489;;,383;;;ST COLOMBAN DES VILLARDS;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973242001;STATION D'EPURATION DE ST JEAN D'ARVES - ST SORLIN;17000;284,217;614,892;309,519;93,42;8,315;;;9,856;51,676;15,392;59,887;1,128;;;ST JEAN D ARVES;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973247002;STATION D'EPURATION DE ST JEAN - ST PIERRE D'ALBIGNY;7200;203,803;501,239;278,355;45,408;3,907;;;2,14;20,736;3,037;4,109;1,95;;;ST JEAN DE LA PORTE;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973248001;STATION D'EPURATION DE ST JEAN DE MAURIENNE;27500;666,76;1861,193;784,517;;25,465;;;6,695;70,989;12,592;;7,791;;;ST JEAN DE MAURIENNE;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973257001;STATION D'EPURATION DE ST MARTIN BELLEV. - MENUIRES;80000;1356,181;2973,586;1324,4;;38,888;;;319,158;653,329;82,337;249,465;2,854;;;LES BELLEVILLE;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973257003;STATION D'EPURATION DE ST MARTIN BELLEV. - ST MARCEL;1950;7,173;34,909;7,173;4,304;,495;;;6,217;23,193;1,722;4,158;,44;;;LES BELLEVILLE;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973257004;STATION D'EPURATION DE ST MARTIN BELLEV. - VILLARENGER;6000;114,037;261,147;104,295;25,867;3,077;;;1,11;12,154;1,495;4,103;,696;;;LES BELLEVILLE;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973260001;STATION D'EPURATION DE ST MAURICE DE ROTHERENS -BOURG;100;1,21;2,989;1,555;;,048;;;,015;,322;,058;;,035;;;SAINT-GENIX-LES-VILLAGES;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973260002;STATION D'EPURATION DE ST MAURICE DE ROTHERENS-BORNET;100;5,299;13,513;5,465;;,136;;;5,059;13,366;3,754;;,168;;;SAINT-GENIX-LES-VILLAGES;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973262002;STATION D'EPURATION DE ST NICOLAS CHAPELLE - INTERCOM;28000;372,22;587,078;283,194;;10,826;;;7,431;;;;6,756;;;ST NICOLAS LA CHAPELLE;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973263001;STATION D'EPURATION DE ST OFFENGE DESSOUS;1500;70,613;150,569;48,545;11,689;1,136;;;1,772;9,631;1,472;6,721;,068;;;SAINT-OFFENGE;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973268001;STATION D'EPURATION DE ST PAUL SUR ISERE;1950;30,101;75,155;35,927;9,03;,939;;;23,304;49,909;7,574;8,375;,776;;;ST PAUL SUR ISERE;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973286002;STATION D'EPURATION DE SERRIERES EN CHAUTAGNE;1600;59,364;128,744;63,514;;;;;,657;6,077;1,619;;;;;SERRIERES EN CHAUTAGNE;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973287001;STATION D'EPURATION DE SOLLIERES SARDIERES;6500;139,334;337,16;178,3;26,794;3,707;;;2,079;19,376;3,947;8,903;1,279;;;VAL-CENIS;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973293001;STATION D'EPURATION DE THOIRY;365;3,58;8,96;2,8;;,126;,011;,002;,1;,7;,12;;,134;;,001;THOIRY;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973294001;STATION D'EPURATION DE LA THUILE;150;7,98;23,156;5,6;;,111;,016;,003;,49;2,576;1,344;;,132;,01;,002;LA THUILE;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973296001;STATION D'EPURATION DE TIGNES - LE LAC;30000;835,527;1609,249;1886,643;167,44;15,898;;;132,162;396,818;57,324;133,156;1,212;;;TIGNES;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973296002;STATION D'EPURATION DE TIGNES - LES BREVIERES;4500;118,654;257,782;100,046;23,774;2,831;;;12,954;41,082;8,428;13,967;,197;;;TIGNES;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973303001;STATION D'EPURATION DE UGINE;12000;247,128;712,378;403,364;;10,372;;;26,483;91,504;46,426;;5,152;;;UGINE;SAVOIE;AUVERGNE-RHONE-ALPES;
2013;060973304001;STATION D'EPURATION DE VAL D'ISERE;32000;2982,205;5930,243;2066,893;421,463;77,584;;;183,401;482,026;103,219;149,409;2,806;;;VAL D ISERE;SAVOIE;AUVERGNE-RHONE-ALPES;
