Année;code_STEP;Nom_STEP;Capacité_traitement;Dispositif_traitement;Quantité_pollution_entrante;Quantité_MES_entrante;Quantité_MO_entrante;Quantité_P_entrante;Quantité_NR_entrante;Quantité_MI_entrante;Quantité_AOX_entrante;Quantité_METOX_entrante;Quantité_pollution_sortante;Quantité_MES_sortante;Quantité_MO_sortante;Quantité_P_sortante;Quantité_NR_sortante;Quantité_MI_sortante;Quantité_AOX_sortante;Quantité_METOX_sortante;Code_Commune;Nom_commune;Code_département;Nom_région;Code_zone_hydrographique
2005;060952145001;COUBLANC                      ;200;Lagune;34,497;3,105;1,967;,138;,518;,007;,002;,008;12,522411;,9315;,5901;,1104;,4144;,0049;,0014;,004;52145;COUBLANC;52;CHAMPAGNE-ARDENNE;U072
2005;060952197001;FAYL-BILLOT;2700;Biol. / Nitrif.;905,306;44,8;73,147;1,61;0;0;0;0;615,60808;26,88;51,2029;1,449;0;0;0;0;52197;FAYL BILLOT;52;CHAMPAGNE-ARDENNE;U070
2005;060952228001;GRANDCHAMP;200;Lagune;7,998;,72;,456;,032;,12;,002;0;,002;2,911272;,216;,1368;,0256;,096;,0014;0;,001;52228;GRANDCHAMP;52;CHAMPAGNE-ARDENNE;U071
2005;060952239001;HEUILLEY COTTON;300;Lagune;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52239;HEUILLEY COTTON;52;CHAMPAGNE-ARDENNE;U090
2005;060952242001;HORTES HTE AMANCE;800;Lagune;307,595;27,692;17,538;1,231;4,615;,062;,015;,071;213,778525;16,6152;12,2766;1,1079;4,1535;,062;,015;,071;52242;HAUTE AMANCE;52;CHAMPAGNE-ARDENNE;U020
2005;060952242002;HAUTE AMANCE-ROSOY SUR AMANCE ;300;Lagune;58,065;5,228;3,311;,232;,871;,012;,003;,013;21,077595;1,5684;,9933;,1856;,6968;,0084;,0021;,0065;52242;HAUTE AMANCE;52;CHAMPAGNE-ARDENNE;U020
2005;060952290001;LES LOGES;200;Lagune;29,398;2,646;1,676;,118;,441;,006;,001;,007;10,671474;,7938;,5028;,0944;,3528;,0042;,0007;,0035;52290;LES LOGES;52;CHAMPAGNE-ARDENNE;U070
2005;060952292002;LONGEAU  PERCEY               ;1000;Biol. / Nitrif.;355,616;32,015;20,276;1,423;5,336;,071;,018;,082;241,81888;19,209;14,1932;1,2807;3,7352;,071;,018;,082;52292;LONGEAU PERCEY;52;CHAMPAGNE-ARDENNE;U090
2005;060952311001;MARCILLY EN BASSIGNY          ;250;Lagune;117,558;10,584;6,703;,47;1,764;,024;,006;,027;42,673554;3,1752;2,0109;,376;1,4112;,0168;,0042;,0135;52311;MARCILLY EN BASSIGNY;52;CHAMPAGNE-ARDENNE;U020
2005;060952318001;MELAY;600;Biol. / Nitrif.;46,448;4,182;2,648;,186;,697;,009;,002;,011;15,467184;1,2546;,7944;,1488;,2788;,0063;,0014;,0055;52318;MELAY;52;CHAMPAGNE-ARDENNE;U023
2005;060952374001;LE PAILLY                     ;500;Lagune;42,495;3,825;2,423;,17;,638;,009;,002;,01;15,425685;1,1475;,7269;,136;,5104;,0063;,0014;,005;52374;LE PAILLY;52;CHAMPAGNE-ARDENNE;U071
2005;060952384001;PERROGNEY LES FONTAINES;150;Lagune;44,596;4,016;2,543;,178;,669;,009;,002;,01;16,188348;1,2048;,7629;,1424;,5352;,0063;,0014;,005;52384;PERROGNEY LES FONTAINES;52;CHAMPAGNE-ARDENNE;
2005;060952405001;PRAUTHOY                      ;500;Biol. / Nitrif.;219,181;19,732;12,497;,877;3,289;,044;,011;,05;219,181;19,732;12,497;,877;3,289;,044;,011;,05;52405;PRAUTHOY;52;CHAMPAGNE-ARDENNE;U091
2005;060952406001;PRESSIGNY;500;Biologique Simple;61,457;5,533;3,504;,246;,922;,012;,003;,014;22,308891;1,6599;1,0512;,1968;,7376;,0084;,0021;,007;52406;PRESSIGNY;52;CHAMPAGNE-ARDENNE;U064
2005;060952438001;ROUGEUX                       ;150;Lagune;55,684;5,013;3,175;,223;,835;,011;,003;,013;20,213292;1,5039;,9525;,1784;,668;,0077;,0021;,0065;52438;ROUGEUX;52;CHAMPAGNE-ARDENNE;U020
2005;060952464001;SAULLES;100;Lagune;23,5;2,115;1,34;,094;,353;,005;,001;,005;8,5305;,6345;,402;,0752;,2824;,0035;,0007;,0025;52464;SAULLES;52;CHAMPAGNE-ARDENNE;U070
2005;060952470001;SERQUEUX                      ;900;Lagune;210,36;18,938;11,994;,842;3,156;,042;,011;,048;76,36068;5,6814;3,5982;,6736;2,5248;,0294;,0077;,024;52470;SERQUEUX;52;CHAMPAGNE-ARDENNE;U004
2005;060952492001;TORCENAY SITE DE LAVEAUX      ;300;Lagune;110,967;9,99;6,327;,444;1,665;,022;,006;,026;40,281021;2,997;1,8981;,3552;1,332;,0154;,0042;,013;52492;TORCENAY;52;CHAMPAGNE-ARDENNE;U070
2005;060952509001;VAUX SOUS AUBIGNY             ;800;Biol. / Nitrif.;160,034;14,408;9,125;,64;2,401;,032;,008;,037;160,034;14,408;9,125;,64;2,401;,032;,008;,037;52509;VAUX SOUS AUBIGNY;52;CHAMPAGNE-ARDENNE;U091
2005;060952529001;VILLEGUSIEN LE LAC CAMPING    ;240;Épandage eaux résiduaires;48,562;4,372;2,769;,194;,729;,01;,002;,011;22,775578;0;1,6614;,194;,729;,01;,002;,011;52529;VILLEGUSIEN LE LAC;52;CHAMPAGNE-ARDENNE;U090
2005;060952529002;VILLEGUSIEN LE LAC;800;Lagune;60,444;5,442;3,446;,242;,907;,012;,003;,014;21,941172;1,6326;1,0338;,1936;,7256;,0084;,0021;,007;52529;VILLEGUSIEN LE LAC;52;CHAMPAGNE-ARDENNE;U090
2005;060952544001;VOISEY                        ;400;Lagune;138,551;12,474;7,9;,554;2,079;,028;,007;,032;50,294013;3,7422;2,37;,4432;1,6632;,0196;,0049;,016;52544;VOISEY;52;CHAMPAGNE-ARDENNE;U023
2005;060966003002;AMELIE PALALDA (ANCIENNE);20000;Biol. / Nitrif. / Dénitrif.;8666,673;748;513;19;153;0;0;0;1369,334334;37,4;51,3;9,5;122,4;0;0;0;66003;AMELIE LES BAINS PALALDA;66;LANGUEDOC-ROUSSILLON;Y024
2005;060966004001;MATEMALE;4000;Biologique Simple;169,386;15,249;9,658;,678;2,541;,034;,008;,039;39,466938;1,5249;1,9316;,4746;1,7787;,017;,004;,0156;66004;LES ANGLES;66;LANGUEDOC-ROUSSILLON;Y100
2005;060966007001;ARBOUSSOLS - VILLAGE (ANCIEN);100;Bassin de décantation;32,091;2,889;1,83;,128;,482;,006;,002;,007;29,20281;2,0223;1,83;,128;,482;,006;,002;,007;66007;ARBOUSSOLS;66;LANGUEDOC-ROUSSILLON;Y044
2005;060966007002;ARBOUSSOLS - MARCEVOL;50;Bassin de décantation;21,401;1,926;1,22;,086;,321;,004;,001;,005;18,062444;,963;1,22;,0774;,321;,004;,001;,005;66007;ARBOUSSOLS;66;LANGUEDOC-ROUSSILLON;Y044
2005;060966008001;ARGELES SUR MER;127500;Biologique Simple;66692,231;4869;4459;138;766;0;0;0;5868,916328;292,14;267,54;67,62;114,9;0;0;0;66008;ARGELES SUR MER;66;LANGUEDOC-ROUSSILLON;
2005;060966010001;AYGUATEBIA;300;Bassin de décantation;32,661;2,94;1,862;,131;,49;,007;,002;,008;25,442919;,882;1,862;,1048;,49;,007;,002;,008;66010;AYGUATEBIA-TALAU;66;LANGUEDOC-ROUSSILLON;Y042
2005;060966011001;BAGES (ANCIENNE);5300;Biol. / Nitrif.;4472,985;314;318;0;45;0;0;0;509,92029;31,4;15,9;0;4,5;0;0;0;66011;BAGES;66;LANGUEDOC-ROUSSILLON;Y030
2005;060966012002;BAHO;3200;Biol. / Nitrif.;3043,32;321,143;159,286;7,667;54;0;0;0;2069,4576;192,6858;111,5002;6,9003;37,8;0;0;0;66012;BAHO;66;LANGUEDOC-ROUSSILLON;Y047
2005;060966014001;BAIXAS (ANCIENNE);2700;Biol. / Nitrif.;1622,759;106,5;110;3;24,5;0;0;0;1103,47612;63,9;77;2,7;17,15;0;0;0;66014;BAIXAS;66;LANGUEDOC-ROUSSILLON;Y067
2005;060966015001;BANYULS DELS ASPRES;3450;Biol. / Nitrif.;963,972;62,566;66,313;2,799;10,538;,137;,034;,157;189,902484;6,2566;13,2626;1,9593;2,1076;,0685;,017;,0628;66015;BANYULS DELS ASPRES;66;LANGUEDOC-ROUSSILLON;Y027
2005;060966016001;BANYULS                       ;11300;Physico-Chimique;5839,088;407,25;387;12,5;85,5;0;0;0;2370,669728;40,725;193,5;2,5;68,4;0;0;0;66016;BANYULS SUR MER;66;LANGUEDOC-ROUSSILLON;
2005;060966016002;BANYULS MAS PARER;150;Bassin de décantation;31,792;2,862;1,813;,127;,477;,006;,002;,007;26,832448;1,431;1,813;,1143;,477;,006;,002;,007;66016;BANYULS SUR MER;66;LANGUEDOC-ROUSSILLON;Y010
2005;060966017001;LE BARCARES;45000;Biologique Simple;41470,533;3546;2550;74;606;0;0;0;4976,46396;531,9;255;14,8;60,6;0;0;0;66017;LE BARCARES;66;LANGUEDOC-ROUSSILLON;Y070
2005;060966019001;BELESTA;350;Biol. / Nitrif.;78,123;7,033;4,454;,313;1,172;,016;,004;,018;15,233985;,7033;,8908;,2191;,2344;,008;,002;,0072;66019;BELESTA;66;LANGUEDOC-ROUSSILLON;Y046
2005;060966020002;BOLQUERE                      ;12500;Physico-Chimique;2911,794;228,455;185,182;5,9;42,182;0;0;0;902,65614;11,42275;74,0728;,59;33,7456;0;0;0;66020;BOLQUERE;66;LANGUEDOC-ROUSSILLON;Y000
2005;060966023001;BOULETERNERE ANCIENNE;800;Bassin de décantation;456,338;41,083;26,019;1,826;6,847;,091;,023;,105;415,26758;28,7581;26,019;1,826;6,847;,091;,023;,105;66023;BOULETERNERE;66;LANGUEDOC-ROUSSILLON;Y046
2005;060966024001;LE BOULOU (ANCIENNE);11000;Biol. / Nitrif.;5807,608;429;374;12;92;0;0;0;290,3804;21,45;18,7;,6;4,6;0;0;0;66024;LE BOULOU;66;LANGUEDOC-ROUSSILLON;Y027
2005;060966026002;BROUILLA;1500;Biol. / Nitrif.;434,029;39,074;24,747;1,737;6,512;,087;,022;,1;84,635655;3,9074;4,9494;1,2159;1,3024;,0435;,011;,04;66026;BROUILLA;66;LANGUEDOC-ROUSSILLON;Y028
2005;060966028001;CABESTANY (ANCIENNE);13000;Biol. / Nitrif.;10332,191;841;652;20;142;0;0;0;1363,849212;126,15;65,2;9;14,2;0;0;0;66028;CABESTANY;66;LANGUEDOC-ROUSSILLON;Y034
2005;060966030001;CALCE;250;Biologique Simple;80,62;7,258;4,596;,323;1,21;,016;,004;,019;18,78446;,7258;,9192;,2261;,847;,008;,002;,0076;66030;CALCE;66;LANGUEDOC-ROUSSILLON;Y047
2005;060966032001;CALMEILLES;150;Biol. / Nitrif.;9,421;,848;,537;,038;,141;,002;0;,002;3,127772;,2544;,1611;,0304;,0564;,0014;0;,001;66032;CALMEILLES;66;LANGUEDOC-ROUSSILLON;Y032
2005;060966033004;CAMELAS - CASTELNOU           ;900;Biol. / Nitrif.;200,447;18,045;11,429;,802;3,008;,04;,01;,046;39,087165;1,8045;2,2858;,5614;,6016;,02;,005;,0184;66033;CAMELAS;66;LANGUEDOC-ROUSSILLON;Y047
2005;060966035001;CAMPOUSSY;200;Bassin de décantation;8,049;,725;,459;,032;,121;,002;0;,002;6,793356;,3625;,459;,0288;,121;,002;0;,002;66035;CAMPOUSSY;66;LANGUEDOC-ROUSSILLON;Y062
2005;060966036001;CANAVEILLES;150;Bassin de décantation;6,902;,621;,393;,028;,104;,001;0;,002;6,902;,621;,393;,028;,104;,001;0;,002;66036;CANAVEILLES;66;LANGUEDOC-ROUSSILLON;Y041
2005;060966036002;CANAVEILLES - LLAR;200;Bassin de décantation;23,094;2,079;1,317;,092;,347;,005;,001;,005;19,491336;1,0395;1,317;,0828;,347;,005;,001;,005;66036;CANAVEILLES;66;LANGUEDOC-ROUSSILLON;Y041
2005;060966037002;CANET EN ROUSSILLON (ANCIENNE);75000;Biologique Simple;32928,161;2194;2153;71;608;0;0;0;8627,178182;219,4;645,9;10,65;425,6;0;0;0;66037;CANET EN ROUSSILLON;66;LANGUEDOC-ROUSSILLON;Y047
2005;060966039001;CARAMANY (ANCIENNE);300;Bassin de décantation;56,143;5,054;3,201;,225;,842;,011;,003;,013;51,09013;3,5378;3,201;,225;,842;,011;,003;,013;66039;CARAMANY;66;LANGUEDOC-ROUSSILLON;Y063
2005;060966041001;CASES DE PENE;650;Biol. / Nitrif.;286,62;25,803;16,342;1,147;4,301;,057;,014;,066;95,44446;7,7409;4,9026;,9176;1,7204;,0399;,0098;,033;66041;CASES DE PENE;66;LANGUEDOC-ROUSSILLON;Y066
2005;060966042002;CASSAGNES                     ;300;Bassin de décantation;75,276;6,777;4,292;,301;1,13;,015;,004;,017;68,50116;4,7439;4,292;,301;1,13;,015;,004;,017;66042;CASSAGNES;66;LANGUEDOC-ROUSSILLON;Y063
2005;060966046003;CAUDIES - VILLAGE VACANCES;300;Bassin de décantation;97,46;8,774;5,557;,39;1,462;,019;,005;,022;75,92134;2,6322;5,557;,312;1,462;,019;,005;,022;66046;CAUDIES DE FENOUILLEDES;66;LANGUEDOC-ROUSSILLON;Y061
2005;060966046004;CAUDIES DE FENOUILLEDES;1000;Biol. / Nitrif.;356,84;32,125;20,346;1,428;5,354;,071;,018;,082;69,5838;3,2125;4,0692;,9996;1,0708;,0355;,009;,0328;66046;CAUDIES DE FENOUILLEDES;66;LANGUEDOC-ROUSSILLON;Y061
2005;060966047001;CAUDIES DE CONFLENT;200;Bassin de décantation;10,551;,95;,602;,042;,158;,002;,001;,002;8,22978;,285;,602;,0336;,158;,002;,001;,002;66047;CAUDIES DE CONFLENT;66;LANGUEDOC-ROUSSILLON;Y042
2005;060966048002;CERBERE;7500;Biologique Simple;1425,192;80,125;88,375;5;41;0;0;0;437,533944;4,00625;35,35;,25;32,8;0;0;0;66048;CERBERE;66;LANGUEDOC-ROUSSILLON;Y010
2005;060966049001;CERET (ANCIENNE);10000;Biol. / Nitrif.;9173,246;786;651;0;0;0;0;0;3715,16463;393;195,3;0;0;0;0;0;66049;CERET;66;LANGUEDOC-ROUSSILLON;Y026
2005;060966050001;CLAIRA  (ANCIENNE);2400;Biol. / Nitrif.;3327,672;275,568;205,519;10,807;40,623;,511;,698;,587;2262,81696;165,3408;143,8633;9,7263;28,4361;,511;,698;,587;66050;CLAIRA;66;LANGUEDOC-ROUSSILLON;Y070
2005;060966053001;COLLIOURE -  LE RIMBAU;150;Bassin de décantation;27,549;2,481;1,571;,11;,413;,006;,001;,006;23,251356;1,2405;1,571;,099;,413;,006;,001;,006;66053;COLLIOURE;66;LANGUEDOC-ROUSSILLON;Y010
2005;060966056001;CORBERE LES CABANES (ANCIENNE);1000;Biol. / Nitrif.;844,061;75,989;48,126;3,377;12,665;,169;,042;,194;844,061;75,989;48,126;3,377;12,665;,169;,042;,194;66056;CORBERE LES CABANES;66;LANGUEDOC-ROUSSILLON;Y046
2005;060966058002;CORNEILLA  LA RIVIERE;2000;Biologique Simple;1064,155;95,803;60,675;4,258;15,967;,213;,053;,245;386,288265;28,7409;18,2025;3,4064;12,7736;,1491;,0371;,1225;66058;CORNEILLA LA RIVIERE;66;LANGUEDOC-ROUSSILLON;Y047
2005;060966059002;CORNEILLA DEL VERCOL (ANCIEN);2400;Biol. / Nitrif.;1148,626;68,22;84,541;,22;13,51;0;0;0;126,34886;3,411;8,4541;,132;1,351;0;0;0;66059;CORNEILLA DEL VERCOL;66;LANGUEDOC-ROUSSILLON;Y030
2005;060966060001;CORSAVY                       ;400;Biologique Simple;52,374;4,714;2,986;,21;,786;,01;,003;,012;19,011762;1,4142;,8958;,168;,6288;,007;,0021;,006;66060;CORSAVY;66;LANGUEDOC-ROUSSILLON;Y023
2005;060966061001;COUSTOUGES;350;Biol. / Nitrif.;42,248;3,803;2,409;,169;,634;,008;,002;,01;14,068584;1,1409;,7227;,1352;,2536;,0056;,0014;,005;66061;COUSTOUGES;66;LANGUEDOC-ROUSSILLON;Y022
2005;060966065001;ELNE (ANCIENNE);15000;Biol. / Nitrif.;18395,899;1574;1234;21;92;0;0;0;1140,545738;78,7;61,7;4,2;13,8;0;0;0;66065;ELNE;66;LANGUEDOC-ROUSSILLON;Y030
2005;060966066001;ENVEITG - BENA;100;Bassin de décantation;45,973;4,139;2,621;,184;,69;,009;,002;,011;38,801212;2,0695;2,621;,1656;,69;,009;,002;,011;66066;ENVEITG;66;LANGUEDOC-ROUSSILLON;Y002
2005;060966068001;ESCARO;300;Biol. / Nitrif.;21,401;1,926;1,22;,086;,321;,004;,001;,005;7,126533;,5778;,366;,0688;,1284;,0028;,0007;,0025;66068;ESCARO;66;LANGUEDOC-ROUSSILLON;Y042
2005;060966069001;ESPIRA DE L'AGLY (ANCIENNE);2700;Biol. / Nitrif.;3379,015;364;215;0;0;0;0;0;925,85011;127,4;43;0;0;0;0;0;66069;ESPIRA DE L AGLY;66;LANGUEDOC-ROUSSILLON;Y066
2005;060966070001;ESPIRA DE CONFLENT;400;Biol. / Nitrif.;41,463;3,733;2,364;,166;,622;,008;,002;,01;13,807179;1,1199;,7092;,1328;,2488;,0056;,0014;,005;66070;ESPIRA DE CONFLENT;66;LANGUEDOC-ROUSSILLON;Y045
2005;060966071001;ESTAGEL (ANCIENNE);2100;Biologique Simple;2124,1;189,27;122,001;8,422;31,585;,421;,105;,484;1476,2495;113,562;85,4007;7,5798;28,4265;,421;,105;,484;66071;ESTAGEL;66;LANGUEDOC-ROUSSILLON;Y064
2005;060966072001;ESTAVAR                       ;6500;Biologique Simple;2535,578;228,271;144,572;10,145;38,045;,507;,127;,583;590,789674;22,8271;28,9144;7,1015;26,6315;,2535;,0635;,2332;66072;ESTAVAR;66;LANGUEDOC-ROUSSILLON;Y001
2005;060966073001;ESTOHER;350;Biol. / Nitrif.;23,045;2,075;1,314;,092;,346;,005;,001;,005;4,493775;,2075;,2628;,0644;,0692;,0025;,0005;,002;66073;ESTOHER;66;LANGUEDOC-ROUSSILLON;Y045
2005;060966075001;EYNE;500;Biol. / Nitrif.;567,582;51,098;32,362;2,271;8,516;,114;,028;,131;567,582;51,098;32,362;2,271;8,516;,114;,028;,131;66075;EYNE;66;LANGUEDOC-ROUSSILLON;Y000
2005;060966076001;FEILLUNS                      ;200;Bassin de décantation;14,191;1,277;,809;,057;,213;,003;,001;,003;11,977204;,6385;,809;,0513;,213;,003;,001;,003;66076;FELLUNS;66;LANGUEDOC-ROUSSILLON;Y062
2005;060966078001;FILLOLS;500;Biol. / Nitrif.;83,818;7,547;4,779;,335;1,258;,017;,004;,019;27,911394;2,2641;1,4337;,268;,5032;,0119;,0028;,0095;66078;FILLOLS;66;LANGUEDOC-ROUSSILLON;Y043
2005;060966079001;FINESTRET;200;Biologique Simple;59,51;5,358;3,393;,238;,893;,012;,003;,014;21,60213;1,6074;1,0179;,1904;,7144;,0084;,0021;,007;66079;FINESTRET;66;LANGUEDOC-ROUSSILLON;Y045
2005;060966080001;FONTPEDROUSE - VILLAGE;250;Biol. / Nitrif.;33,911;3,053;1,933;,136;,509;,007;,002;,008;11,292363;,9159;,5799;,1088;,2036;,0049;,0014;,004;66080;FONTPEDROUSE;66;LANGUEDOC-ROUSSILLON;Y041
2005;060966080002;FONTPEDROUSE - ST THOMAS BAINS;100;Bassin de décantation;28,662;2,58;1,634;,115;,43;,006;,001;,007;24,190728;1,29;1,634;,1035;,43;,006;,001;,007;66080;FONTPEDROUSE;66;LANGUEDOC-ROUSSILLON;Y041
2005;060966080003;FONTPEDROUSE - PRATS BALAGUER;150;Bassin de décantation;9,049;,815;,516;,036;,136;,002;0;,002;7,637356;,4075;,516;,0324;,136;,002;0;,002;66080;FONTPEDROUSE;66;LANGUEDOC-ROUSSILLON;Y041
2005;060966081001;FONTRABIOUSE;250;Bassin de décantation;14,718;1,325;,839;,059;,221;,003;,001;,003;11,465322;,3975;,839;,0472;,221;,003;,001;,003;66081;FONTRABIOUSE;66;LANGUEDOC-ROUSSILLON;Y100
2005;060966081002;FONTRABIOUSE - ESPOUSOUILLE;150;Bassin de décantation;31,346;2,822;1,788;,125;,47;,006;,002;,007;26,456024;1,411;1,788;,1125;,47;,006;,002;,007;66081;FONTRABIOUSE;66;LANGUEDOC-ROUSSILLON;Y100
2005;060966082002;VILLENEUVE DE FORMIGUERES;100;Bassin de décantation;8,226;,741;,469;,033;,123;,002;0;,002;6,399828;,2223;,469;,0264;,123;,002;0;,002;66082;FORMIGUERES;66;LANGUEDOC-ROUSSILLON;Y100
2005;060966082003;FORMIGUERES - LES ANGLES;15000;Biol. / Nitrif. / Dénitrif.;2343,195;181,375;148,75;4,75;36,125;0;0;0;299,92896;9,06875;14,875;3,8;7,225;0;0;0;66082;FORMIGUERES;66;LANGUEDOC-ROUSSILLON;Y100
2005;060966083001;FOSSE;300;Bassin de décantation;10,157;,914;,579;,041;,152;,002;,001;,002;8,572508;,457;,579;,0369;,152;,002;,001;,002;66083;FOSSE;66;LANGUEDOC-ROUSSILLON;Y062
2005;060966084002;FOURQUES (ANCIENNE);1900;Biol. / Nitrif.;824,51;59,81;55,067;0;14,11;0;0;0;160,77945;5,981;11,0134;0;2,822;0;0;0;66084;FOURQUES;66;LANGUEDOC-ROUSSILLON;Y031
2005;060966085001;FUILLA                        ;1000;Biol. / Nitrif.;147,591;13,287;8,415;,591;2,214;,03;,007;,034;28,780245;1,3287;1,683;,4137;,4428;,015;,0035;,0136;66085;FUILLA;66;LANGUEDOC-ROUSSILLON;Y043
2005;060966088001;ILLE SUR TET;7500;Biologique Simple;11397,037;818,583;759,167;28,5;133,25;0;0;0;4137,124431;245,5749;227,7501;22,8;106,6;0;0;0;66088;ILLE SUR TET;66;LANGUEDOC-ROUSSILLON;Y046
2005;060966091001;LAMANERE;150;Biologique Simple;6,18;,556;,352;,025;,093;,001;0;,001;1,43376;,0556;,0704;,0175;,0651;,0005;0;,0004;66091;LAMANERE;66;LANGUEDOC-ROUSSILLON;Y022
2005;060966092001;LANSAC;200;Biologique Simple;31,675;2,851;1,806;,127;,475;,006;,002;,007;7,380275;,2851;,3612;,0889;,3325;,003;,001;,0028;66092;LANSAC;66;LANGUEDOC-ROUSSILLON;Y063
2005;060966093003;LA ROQUE DOMAINE DES ALBERES;1500;Biologique Simple;289,32;26,046;16,496;1,158;4,341;,058;,014;,067;67,41156;2,6046;3,2992;,8106;3,0387;,029;,007;,0268;66093;LAROQUE DES ALBERES;66;LANGUEDOC-ROUSSILLON;Y028
2005;060966095001;LATOUR DE CAROL - ENVEITG N°1;2700;Biologique Simple;1182,758;97,975;72,17;4,419;14,73;,192;,077;,523;419,87909;29,3925;21,651;3,5352;11,784;,1344;,0539;,2615;66095;LATOUR DE CAROL;66;LANGUEDOC-ROUSSILLON;Y004
2005;060966096002;LATOUR DE FRANCE;2000;Biol. / Nitrif.;407,995;27;26,667;1,25;6,75;0;0;0;46,919425;2,7;2,6667;,5;,675;0;0;0;66096;LATOUR DE FRANCE;66;LANGUEDOC-ROUSSILLON;Y063
2005;060966098001;LA LLAGONE                    ;1000;Biol. / Nitrif.;304,973;27,456;17,389;1,22;4,576;,061;,015;,07;59,469735;2,7456;3,4778;,854;,9152;,0305;,0075;,028;66098;LA LLAGONNE;66;LANGUEDOC-ROUSSILLON;Y040
2005;060966099001;LLAURO-CAMPING (ANCIENNE);250;Bassin de décantation;45,579;4,104;2,599;,182;,684;,009;,002;,01;38,468676;2,052;2,599;,1638;,684;,009;,002;,01;66099;LLAURO;66;LANGUEDOC-ROUSSILLON;Y031
2005;060966099002;LLAURO - VILLAGE (ANCIENNE);300;Biologique Simple;61,16;5,505;3,487;,245;,918;,012;,003;,014;61,16;5,505;3,487;,245;,918;,012;,003;,014;66099;LLAURO;66;LANGUEDOC-ROUSSILLON;Y031
2005;060966103001;MARQUIXANES                   ;1200;Biologique Simple;332,571;29,94;18,962;1,331;4,99;,067;,017;,077;120,723273;8,982;5,6886;1,0648;3,992;,0469;,0119;,0385;66103;MARQUIXANES;66;LANGUEDOC-ROUSSILLON;Y044
2005;060966104004;LOS MASOS                     ;800;Biol. / Nitrif.;271,627;24,454;15,487;1,087;4,076;,054;,014;,062;52,967265;2,4454;3,0974;,7609;,8152;,027;,007;,0248;66104;LOS MASOS;66;LANGUEDOC-ROUSSILLON;Y044
2005;060966106001;MAUREILLAS LAS ILLAS - BOURG;200;Bassin de décantation;130,208;11,722;7,424;,521;1,954;,026;,007;,03;109,895552;5,861;7,424;,4689;1,954;,026;,007;,03;66106;MAUREILLAS LAS ILLAS;66;LANGUEDOC-ROUSSILLON;Y027
2005;060966106004;MAUREILLAS LAS ILLAS;3200;Biol. / Nitrif.;2632,563;180;173;6;43;0;0;0;315,90756;18;17,3;3;4,3;0;0;0;66106;MAUREILLAS LAS ILLAS;66;LANGUEDOC-ROUSSILLON;Y027
2005;060966107001;MAURY;1400;Biol. / Nitrif.;405,142;36,474;23,1;1,621;6,079;,081;,02;,093;134,912286;10,9422;6,93;1,2968;2,4316;,0567;,014;,0465;66107;MAURY;66;LANGUEDOC-ROUSSILLON;Y064
2005;060966108002;MILLAS - LE BOLES;4500;Biologique Simple;2002,44;145,75;133,083;3,5;26,5;0;0;0;496,60512;43,725;26,6166;2,45;2,65;0;0;0;66108;MILLAS;66;LANGUEDOC-ROUSSILLON;Y046
2005;060966109001;CAMPOME & MOLITG              ;1800;Biol. / Nitrif.;611,538;55,055;34,868;2,447;9,176;,122;,031;,141;119,24991;5,5055;6,9736;1,7129;1,8352;,061;,0155;,0564;66109;MOLITG LES BAINS;66;LANGUEDOC-ROUSSILLON;Y044
2005;060966111001;MONTALBA LE CHATEAU (ANCIENNE);250;Bassin de décantation;97,471;1,878;8,724;,096;,458;,004;,001;,005;94,156986;,939;8,724;,0864;,458;,004;,001;,005;66111;MONTALBA LE CHATEAU;66;LANGUEDOC-ROUSSILLON;Y046
2005;060966113001;MONTBOLO;350;Bassin de décantation;8,88;,799;,506;,036;,133;,002;0;,002;6,91752;,2397;,506;,0288;,133;,002;0;,002;66113;MONTBOLO;66;LANGUEDOC-ROUSSILLON;Y024
2005;060966114001;MONTESCOT (ANCIENNE);1800;Biol. / Nitrif.;941,556;84,766;53,685;3,767;14,128;,188;,047;,217;640,25808;50,8596;37,5795;3,3903;9,8896;,188;,047;,217;66114;MONTESCOT;66;LANGUEDOC-ROUSSILLON;Y030
2005;060966115001;MONTESQUIEU;1000;Biol. / Nitrif.;381,937;34,385;21,777;1,528;5,731;,076;,019;,088;127,185021;10,3155;6,5331;1,2224;2,2924;,0532;,0133;,044;66115;MONTESQUIEU DES ALBERES;66;LANGUEDOC-ROUSSILLON;Y028
2005;060966117001;MONT LOUIS - PLA DE BARRES;900;Bassin de décantation;89,816;8,087;5,121;,359;1,348;,018;,004;,021;75,804704;4,0435;5,121;,3231;1,348;,018;,004;,021;66117;MONT LOUIS;66;LANGUEDOC-ROUSSILLON;Y040
2005;060966118001;MONTNER (ANCIENNE);400;Filtres plantés;115,978;10,441;6,613;,464;1,74;,023;,006;,027;35,141334;2,0882;1,9839;,3712;,696;,023;,006;,027;66118;MONTNER;66;LANGUEDOC-ROUSSILLON;Y063
2005;060966121001;NEFIACH (ANCIENNE);1100;Biol. / Nitrif.;543,179;48,901;30,971;2,173;8,15;,109;,027;,125;369,36172;29,3406;21,6797;1,9557;5,705;,109;,027;,125;66121;NEFIACH;66;LANGUEDOC-ROUSSILLON;Y046
