Année;code_STEP;Nom_STEP;Capacité_traitement;Dispositif_traitement;Quantité_pollution_entrante;Quantité_MES_entrante;Quantité_MO_entrante;Quantité_P_entrante;Quantité_NR_entrante;Quantité_MI_entrante;Quantité_AOX_entrante;Quantité_METOX_entrante;Quantité_pollution_sortante;Quantité_MES_sortante;Quantité_MO_sortante;Quantité_P_sortante;Quantité_NR_sortante;Quantité_MI_sortante;Quantité_AOX_sortante;Quantité_METOX_sortante;Code_Commune;Nom_commune;Code_département;Nom_région;Code_zone_hydrographique
2004;060934312001;LA TOUR SUR ORB - VEREILHES;250;Biologique Simple;61,591;5,546;3,512;,246;,924;,012;,003;,014;22,357533;1,6638;1,0536;,1968;,7392;,0084;,0021;,007;34312;LA TOUR SUR ORB;34;LANGUEDOC-ROUSSILLON;Y251
2004;060934312002;LA TOUR SUR ORB - BOURG;500;Bassin de décantation;57,879;5,21;3,3;,232;,868;,012;,003;,013;52,66989;3,647;3,3;,232;,868;,012;,003;,013;34312;LA TOUR SUR ORB;34;LANGUEDOC-ROUSSILLON;Y251
2004;060934312003;LA TOUR SUR ORB - LA PLANE;260;Biologique Simple;49,704;4,474;2,834;,199;,746;,01;,002;,011;11,581032;,4474;,5668;,1393;,5222;,005;,001;,0044;34312;LA TOUR SUR ORB;34;LANGUEDOC-ROUSSILLON;Y251
2004;060934313001;TRESSAN;450;Biol. / Nitrif.;125,845;11,329;7,175;,504;1,888;,025;,006;,029;41,906385;3,3987;2,1525;,4032;,7552;,0175;,0042;,0145;34313;TRESSAN;34;LANGUEDOC-ROUSSILLON;Y230
2004;060934314001;TRIADOU;300;Lagune;84,939;7,647;4,843;,34;1,274;,017;,004;,02;30,832857;2,2941;1,4529;,272;1,0192;,0119;,0028;,01;34314;LE TRIADOU;34;LANGUEDOC-ROUSSILLON;Y320
2004;060934315001;USCLAS D'HERAULT;200;Lagune;76,531;6,89;4,364;,306;1,148;,015;,004;,018;17,831723;,689;,8728;,2142;,8036;,0075;,002;,0072;34315;USCLAS D HERAULT;34;LANGUEDOC-ROUSSILLON;Y231
2004;060934316001;USCLAS DU BOSC -NORD;100;Biologique Simple;10,75;,968;,613;,043;,161;,002;,001;,002;2,50475;,0968;,1226;,0301;,1127;,001;,0005;,0008;34316;USCLAS DU BOSC;34;LANGUEDOC-ROUSSILLON;Y224
2004;060934316002;USCLAS DU BOSC - SUD;100;Biologique Simple;10,75;,968;,613;,043;,161;,002;,001;,002;1,591;,0484;,0613;,0258;,0966;,0008;,0004;,0006;34316;USCLAS DU BOSC;34;LANGUEDOC-ROUSSILLON;Y224
2004;060934317001;LA VACQUERIE ET ST MARTIN     ;500;Lagune;45,494;4,095;2,594;,182;,683;,009;,002;,01;45,494;4,095;2,594;,182;,683;,009;,002;,01;34317;LA VACQUERIE ET ST MARTIN DE C;34;LANGUEDOC-ROUSSILLON;Y220
2004;060934318001;VACQUIERES                    ;500;Lagune;104,868;9,441;5,979;,42;1,573;,021;,005;,024;38,067084;2,8323;1,7937;,336;1,2584;,0147;,0035;,012;34318;VACQUIERES;34;LANGUEDOC-ROUSSILLON;Y342
2004;060934319001;VAILHAN                       ;200;Lagune;41,134;3,703;2,345;,165;,617;,008;,002;,009;14,931642;1,1109;,7035;,132;,4936;,0056;,0014;,0045;34319;VAILHAN;34;LANGUEDOC-ROUSSILLON;Y234
2004;060934320002;VAILHAUQUES                   ;4000;Biol. / Nitrif.;1079,571;97,19;61,554;4,32;16,198;,216;,054;,248;118,75281;4,8595;6,1554;2,592;1,6198;,0864;,0216;,0744;34320;VAILHAUQUES;34;LANGUEDOC-ROUSSILLON;Y310
2004;060934321001;VALERGUES;2000;Biol. / Nitrif.;1281,203;74,478;89,659;2,774;19,104;0;0;0;139,651127;11,1717;4,48295;1,1096;3,8208;0;0;0;34321;VALERGUES;34;LANGUEDOC-ROUSSILLON;Y333
2004;060934322001;VALFLAUNES - CHEF LIEU;250;Lagune;70,65;6,36;4,028;,283;1,06;,014;,004;,016;25,64595;1,908;1,2084;,2264;,848;,0098;,0028;,008;34322;VALFLAUNES;34;LANGUEDOC-ROUSSILLON;Y320
2004;060934322002;VALFLAUNES - VALCYRE;210;Biologique Simple;82,041;7,386;4,678;,328;1,231;,016;,004;,019;29,780883;2,2158;1,4034;,2624;,9848;,0112;,0028;,0095;34322;VALFLAUNES;34;LANGUEDOC-ROUSSILLON;Y342
2004;060934322003;VALFLAUNES - LANCYRE;65;Biologique Simple;22,306;2,008;1,272;,089;,335;,004;,001;,005;8,097078;,6024;,3816;,0712;,268;,0028;,0007;,0025;34322;VALFLAUNES;34;LANGUEDOC-ROUSSILLON;Y342
2004;060934324001;VALRAS PLAGE (ANCIENNE);27000;Biologique Simple;10332,326;930,189;589,12;41,342;155,032;2,067;,517;2,377;3750,634338;279,0567;176,736;33,0736;124,0256;1,4469;,3619;1,1885;34324;VALRAS PLAGE;34;LANGUEDOC-ROUSSILLON;Y258
2004;060934325001;VALROS                        ;800;Biologique Simple;597,292;53,772;34,056;2,39;8,962;,119;,03;,137;415,11794;32,2632;23,8392;2,151;8,0658;,119;,03;,137;34325;VALROS;34;LANGUEDOC-ROUSSILLON;Y236
2004;060934326001;VELIEUX-POUNTET;50;Biologique Simple;10,641;,958;,606;,043;,16;,002;,001;,002;1,585509;,0479;,0606;,0258;,096;,0008;,0004;,0006;34326;VELIEUX;34;LANGUEDOC-ROUSSILLON;Y160
2004;060934327002;VENDARGUES;7500;Biol. / Nitrif.;7145,658;820;379,383;12,68;85,4;0;0;0;2350,921482;246;113,8149;10,144;34,16;0;0;0;34327;VENDARGUES;34;LANGUEDOC-ROUSSILLON;Y331
2004;060934328001;VENDEMIAN                     ;600;Lagune;585,615;52,722;33,39;2,343;8,787;,117;,029;,135;212,578245;15,8166;10,017;1,8744;7,0296;,0819;,0203;,0675;34328;VENDEMIAN;34;LANGUEDOC-ROUSSILLON;Y231
2004;060934329002;VENDRES - LITTORAL (ANCIENNE);8000;Lagune;7667,231;691,295;436,716;30,695;115,207;1,518;,36;1,72;7667,231;691,295;436,716;30,695;115,207;1,518;,36;1,72;34329;VENDRES;34;LANGUEDOC-ROUSSILLON;Y161
2004;060934329003;VENDRES - CHEF LIEU;1500;Lagune;729,701;65,693;41,605;2,92;10,949;,146;,036;,168;264,881463;19,7079;12,4815;2,336;8,7592;,1022;,0252;,084;34329;VENDRES;34;LANGUEDOC-ROUSSILLON;Y161
2004;060934330002;VERARGUES                     ;900;Lagune;78,751;7,09;4,49;,315;1,182;,016;,004;,018;28,586613;2,127;1,347;,252;,9456;,0112;,0028;,009;34330;VERARGUES;34;LANGUEDOC-ROUSSILLON;Y334
2004;060934333002;VIC LA GARDIOLE               ;4000;Lagune;7207,984;676,8;457,08;8,784;47,52;0;0;0;1218,149296;135,36;45,708;4,392;16,632;0;0;0;34333;VIC LA GARDIOLE;34;LANGUEDOC-ROUSSILLON;Y303
2004;060934334001;VIEUSSAN-BOISSEZON;50;Biologique Simple;12,295;1,107;,701;,049;,185;,002;,001;,003;4,45079;,3321;,2103;,0392;,148;,0014;,0007;,0015;34334;VIEUSSAN;34;LANGUEDOC-ROUSSILLON;Y255
2004;060934334002;VIEUSSAN;200;Biologique Simple;49,184;4,428;2,804;,197;,738;,01;,002;,011;11,459872;,4428;,5608;,1379;,5166;,005;,001;,0044;34334;VIEUSSAN;34;LANGUEDOC-ROUSSILLON;Y255
2004;060934335001;VILLEMAGNE - CAMP ESPRIT      ;100;Biologique Simple;40,073;3,609;2,285;,16;,601;,008;,002;,009;40,073;3,609;2,285;,16;,601;,008;,002;,009;34335;VILLEMAGNE L'ARGENTIERE;34;LANGUEDOC-ROUSSILLON;Y252
2004;060934336001;VILLENEUVE LES BEZIERS        ;2700;Biol. / Nitrif.;64,92;0;6,38;,014;,124;0;0;0;64,92;0;6,38;,014;,124;0;0;0;34336;VILLENEUVE LES BEZIERS;34;LANGUEDOC-ROUSSILLON;Y258
2004;060934337001;VILLENEUVE LES MAGUELONE;12000;Biol./Nit./Dénit./Dépho.Ph.Ch.;11118,397;1310,56;589,343;16,82;118,992;0;0;0;555,91985;65,528;29,46715;,841;5,9496;0;0;0;34337;VILLENEUVE LES MAGUELONE;34;LANGUEDOC-ROUSSILLON;Y314
2004;060934339001;VILLESPASSANS;200;Biologique Simple;71,486;6,435;4,076;,286;1,073;,014;,004;,016;16,656238;,6435;,8152;,2002;,7511;,007;,002;,0064;34339;VILLESPASSANS;34;LANGUEDOC-ROUSSILLON;Y161
2004;060934340001;VILLETELLE                    ;1500;Lagune;839,747;75,6;47,88;3,36;12,6;,168;,042;,193;583,624165;45,36;33,516;3,024;11,34;,168;,042;,193;34340;VILLETELLE;34;LANGUEDOC-ROUSSILLON;Y346
2004;060934341001;VILLEVEYRAC;3500;Lagune;2838,564;167,248;203,191;7,522;28,3;,364;,091;,418;2838,564;167,248;203,191;7,522;28,3;,364;,091;,418;34341;VILLEVEYRAC;34;LANGUEDOC-ROUSSILLON;Y301
2004;060934343001;VIOLS LE FORT;500;Biologique Simple;344,532;31,017;19,644;1,379;5,169;,069;,017;,079;125,065116;9,3051;5,8932;1,1032;4,1352;,0483;,0119;,0395;34343;VIOLS LE FORT;34;LANGUEDOC-ROUSSILLON;Y310
2004;060934344001;LA GRANDE MOTTE;65000;Biol. / Déphosph. Phy.-Chim;33315,192;2250,878;2260,388;49,001;487,36;0;0;0;4097,768616;112,5439;226,0388;4,9001;292,416;0;0;0;34344;LA GRANDE MOTTE;34;LANGUEDOC-ROUSSILLON;Y334
2004;060938001001;LES ABRETS                    ;2867;Biol. / Nitrif.;11489,678;1331;700;0;0;0;0;0;1080,029732;66,55;35;0;0;0;0;0;38001;LES ABRETS;38;RHONE-ALPES;V160
2004;060938003001;AGNIN;360;Lagune;50,262;4,525;2,866;,201;,754;,01;,003;,012;18,245106;1,3575;,8598;,1608;,6032;,007;,0021;,006;38003;AGNIN;38;RHONE-ALPES;V332
2004;060938004001;L'ALBENC;683;Lagune;587,529;52,893;33,499;2,351;8,816;,118;,029;,135;213,273027;15,8679;10,0497;1,8808;7,0528;,0826;,0203;,0675;38004;L ALBENC;38;RHONE-ALPES;W320
2004;060938010001;ANNOISIN CHATELANS - MICHALIEU;267;Lagune;80,94;7,287;4,615;,324;1,214;,016;,004;,019;29,38122;2,1861;1,3845;,2592;,9712;,0112;,0028;,0095;38010;ANNOISIN CHATELANS;38;RHONE-ALPES;V164
2004;060938010002;ANNOISIN CHATELANS - VILLAGE;233;Lagune;80,94;7,287;4,615;,324;1,214;,016;,004;,019;29,38122;2,1861;1,3845;,2592;,9712;,0112;,0028;,0095;38010;ANNOISIN CHATELANS;38;RHONE-ALPES;V164
2004;060938012801;AOSTE ;5833;Biol. / Nitrif.;6848,09;546,506;464,012;13,648;36,653;,184;,046;,211;547,8472;16,941686;45,009164;1,3648;3,6653;,184;,046;,211;38012;AOSTE;38;RHONE-ALPES;V160
2004;060938013001;APPRIEU;2083;Biol. / Nitrif.;554,846;49,951;31,636;2,22;8,325;,111;,028;,128;61,03306;2,49755;3,1636;1,332;,8325;,0444;,0112;,0384;38013;APPRIEU;38;RHONE-ALPES;W312
2004;060938014002;ARANDON - CONCHARBIN;117;Lagune;40,542;3,65;2,312;,162;,608;,008;,002;,009;40,542;3,65;2,312;,162;,608;,008;,002;,009;38014;ARANDON;38;RHONE-ALPES;V161
2004;060938015001;ARTAS;250;Biol. / Nitrif.;134,106;12,073;7,646;,537;2,012;,027;,007;,031;134,106;12,073;7,646;,537;2,012;,027;,007;,031;38015;ARTAS;38;RHONE-ALPES;V321
2004;060938016001;ARZAY;167;Lagune;31,216;2,81;1,78;,125;,468;,006;,002;,007;11,331408;,843;,534;,1;,3744;,0042;,0014;,0035;38016;ARZAY;38;RHONE-ALPES;V342
2004;060938017001;ASSIEU;1000;Lagune;1204,924;108,476;68,7;4,822;18,08;,242;,06;,278;437,387412;32,5428;20,61;3,8576;14,464;,1694;,042;,139;38017;ASSIEU;38;RHONE-ALPES;V330
2004;060938019002;AUBERIVES SUR VAREZE;2000;Biol. / Nitrif.;8748,034;1070,27;470,687;15,36;48,285;0;0;0;516,134006;53,5135;23,53435;2,304;4,8285;0;0;0;38019;AUBERIVES SUR VAREZE;38;RHONE-ALPES;V330
2004;060938022002;LES AVENIERES - LES NAPPES;12000;Biol. / Nitrif. / Dénitrif.;9452,714;1365;486;0;0;0;0;0;690,048122;68,25;24,3;0;0;0;0;0;38022;LES AVENIERES;38;RHONE-ALPES;V160
2004;060938026001;LA BALME LES GROTTES - TRAVERS;233;Lagune;438,835;38,941;28,673;,599;2,55;,005;,161;,006;141,743705;11,6823;8,6019;,4792;2,04;,0035;,1127;,003;38026;LA BALME LES GROTTES;38;RHONE-ALPES;V163
2004;060938026002;LA BALME LES GROTTES - BROSSE;200;Lagune;36,465;3,283;2,079;,146;,547;,007;,002;,008;13,236795;,9849;,6237;,1168;,4376;,0049;,0014;,004;38026;LA BALME LES GROTTES;38;RHONE-ALPES;V163
2004;060938030001;BEAUCROISSANT;1350;Biologique Simple;1223,93;110,187;69,785;4,897;18,365;,245;,061;,282;850,63135;66,1122;48,8495;4,4073;16,5285;,245;,061;,282;38030;BEAUCROISSANT;38;RHONE-ALPES;V340
2004;060938034001;BEAUREPAIRE (ANCIENNE);12500;Biol. / Nitrif.;12088,764;1254;664;37;150;0;0;0;676,970784;62,7;33,2;7,4;7,5;0;0;0;38034;BEAUREPAIRE;38;RHONE-ALPES;V343
2004;060938035002;BEAUVOIR DE MARC;360;Lagune;248,762;22,395;14,184;,995;3,733;,05;,012;,057;90,300606;6,7185;4,2552;,796;2,9864;,035;,0084;,0285;38035;BEAUVOIR DE MARC;38;RHONE-ALPES;V321
2004;060938037001;BELLEGARDE POUSSIEU           ;533;Lagune;189,943;17,1;10,83;,76;2,85;,038;,01;,044;68,949309;5,13;3,249;,608;2,28;,0266;,007;,022;38037;BELLEGARDE POUSSIEU;38;RHONE-ALPES;V332
2004;060938042001;BEVENAIS - LA CHARRIERE;333;Lagune;165,309;14,883;9,426;,661;2,48;,033;,008;,038;60,007167;4,4649;2,8278;,5288;1,984;,0231;,0056;,019;38042;BEVENAIS;38;RHONE-ALPES;V340
2004;060938042002;BEVENAIS - POLLARDIERE;200;Lagune;60,985;5,491;3,477;,244;,915;,012;,003;,014;22,137555;1,6473;1,0431;,1952;,732;,0084;,0021;,007;38042;BEVENAIS;38;RHONE-ALPES;V340
2004;060938044003;BIOL LE BAS                   ;367;Lagune;124,894;11,243;7,121;,5;1,874;,025;,006;,029;45,336522;3,3729;2,1363;,4;1,4992;,0175;,0042;,0145;38044;BIOL;38;RHONE-ALPES;V172
2004;060938046001;BIZONNES;533;Lagune;229,931;20,7;13,11;,92;3,45;,046;,012;,053;83,464953;6,21;3,933;,736;2,76;,0322;,0084;,0265;38046;BIZONNES;38;RHONE-ALPES;V172
2004;060938048001;BONNEFAMILLE - VILLAGE;800;Filtres plantés;164,44;14,804;9,376;,658;2,467;,033;,008;,038;18,0884;,7402;,9376;,3948;,2467;,033;,008;,038;38048;BONNEFAMILLE;38;RHONE-ALPES;V176
2004;060938048002;BONNEFAMILLE - LES PIRES;400;Filtres plantés;80,989;7,291;4,618;,324;1,215;,016;,004;,019;8,90879;,36455;,4618;,1944;,1215;,016;,004;,019;38048;BONNEFAMILLE;38;RHONE-ALPES;V322
2004;060938052001;BOURG D'OISANS - AQUAVALLEES;61657;Biol. / Nitrif.;31160,332;2391;1923;67;595;0;0;0;3552,277848;119,55;192,3;20,1;208,25;0;0;0;38052;LE BOURG D OISANS;38;RHONE-ALPES;W274
2004;060938053001;BOURGOIN JALLIEU;70000;Biologique Simple;52144,402;2396;4043;74;510;0;0;0;6257,32824;239,6;404,3;11,1;229,5;0;0;0;38053;BOURGOIN JALLIEU;38;RHONE-ALPES;V174
2004;060938054001;BOUVESSE QUIRIEU;900;Biologique Simple;237,227;21,357;13,526;,949;3,56;,047;,012;,055;86,113401;6,4071;4,0578;,7592;2,848;,0329;,0084;,0275;38054;BOUVESSE QUIRIEU;38;RHONE-ALPES;V162
2004;060938055001;BRANGUES                      ;400;Lagune;137,304;12,362;7,829;,549;2,06;,027;,007;,032;49,841352;3,7086;2,3487;,4392;1,648;,0189;,0049;,016;38055;BRANGUES;38;RHONE-ALPES;V161
2004;060938061001;LA BUISSE                     ;1350;Lagune;1490,996;134,23;85,012;5,966;22,372;,298;,075;,343;541,231548;40,269;25,5036;4,7728;17,8976;,2086;,0525;,1715;38061;LA BUISSE;38;RHONE-ALPES;W311
2004;060938064001;CESSIEU - COIRANNE       ;900;Biol. / Nitrif.;450,244;40,534;25,671;1,802;6,756;,09;,023;,104;87,79758;4,0534;5,1342;1,2614;1,3512;,045;,0115;,0416;38064;CESSIEU;38;RHONE-ALPES;V173
2004;060938064002;LA TOUR DU PIN - PONT ROUGE;17617;Biol. / Nitrif. / Dénitrif.;11965,931;1061,667;727,25;32,7;137,9;0;0;0;2548,743303;106,1667;145,45;14,715;96,53;0;0;0;38064;CESSIEU;38;RHONE-ALPES;V171
2004;060938065001;CHABONS - LA COMBE;1050;Lagune;337,042;30,342;19,217;1,349;5,057;,067;,017;,078;122,346246;9,1026;5,7651;1,0792;4,0456;,0469;,0119;,039;38065;CHABONS;38;RHONE-ALPES;V170
2004;060938065004;CHABONS - BOURBRE;315;Lagune;235,925;21,239;13,452;,944;3,54;,047;,012;,054;85,640775;6,3717;4,0356;,7552;2,832;,0329;,0084;,027;38065;CHABONS;38;RHONE-ALPES;V170
2004;060938065005;CHABONS - LE BRU;153;Lagune;101,376;9,126;5,78;,406;1,521;,02;,005;,023;36,799488;2,7378;1,734;,3248;1,2168;,014;,0035;,0115;38065;CHABONS;38;RHONE-ALPES;V170
2004;060938067001;CHAMAGNIEU;700;Bassin de décantation;583,214;52,504;33,253;2,334;8,751;,117;,029;,134;583,214;52,504;33,253;2,334;8,751;,117;,029;,134;38067;CHAMAGNIEU;38;RHONE-ALPES;V177
2004;060938081001;CHARANTONNAY;1083;Lagune;491,484;44,246;28,023;1,967;7,374;,098;,025;,113;178,408692;13,2738;8,4069;1,5736;5,8992;,0686;,0175;,0565;38081;CHARANTONNAY;38;RHONE-ALPES;V321
2004;060938082002;CHARAVINES - LAC DE PALADRU;10350;Biol. / Nitrif. / Dénitrif.;14227,723;820,156;1065,968;20,666;101,492;0;0;0;1010,168333;41,0078;53,2984;8,2664;10,1492;0;0;0;38082;CHARAVINES;38;RHONE-ALPES;W312
2004;060938086001;CHASSELAY;180;Lagune;39,496;3,555;2,252;,158;,593;,008;,002;,009;9,202568;,3555;,4504;,1106;,4151;,004;,001;,0036;38086;CHASSELAY;38;RHONE-ALPES;W322
2004;060938087001;CHASSE SUR RHONE;19000;Biologique Simple;8138,913;886,097;403,642;41,104;119,459;0;0;0;2482,368465;88,6097;141,2747;18,4968;71,6754;0;0;0;38087;CHASSE SUR RHONE;38;RHONE-ALPES;V313
2004;060938090001;CHATEAU BERNARD;900;Biologique Simple;130,86;11,781;7,461;,524;1,963;,026;,007;,03;47,50218;3,5343;2,2383;,4192;1,5704;,0182;,0049;,015;38090;CHATEAU BERNARD;38;RHONE-ALPES;W280
2004;060938091001;CHATEAUVILAIN;317;Lagune;76,371;6,875;4,354;,306;1,146;,015;,004;,018;27,722673;2,0625;1,3062;,2448;,9168;,0105;,0028;,009;38091;CHATEAUVILAIN;38;RHONE-ALPES;V173
2004;060938094001;CHATONNAY;900;Biol. / Nitrif.;573,173;51,602;32,681;2,293;8,6;,115;,029;,132;190,866609;15,4806;9,8043;1,8344;3,44;,0805;,0203;,066;38094;CHATONNAY;38;RHONE-ALPES;V321
2004;060938097001;CHAVANOZ - PONT DE CHERUY     ;27000;Biol. / Nitrif.;18044,446;1477,236;1133,933;40,075;238,952;0;0;0;1299,200112;73,8618;56,69665;20,0375;11,9476;0;0;0;38097;CHAVANOZ;38;RHONE-ALPES;V300
2004;060938098001;CHELIEU;90;Biol. / Nitrif.;55,084;4,959;3,141;,22;,827;,011;,003;,013;37,45712;2,9754;2,1987;,198;,5789;,011;,003;,013;38098;CHELIEU;38;RHONE-ALPES;V170
2004;060938102001;CHEZENEUVE;225;Lagune;48,985;4,41;2,793;,196;,735;,01;,002;,011;17,781555;1,323;,8379;,1568;,588;,007;,0014;,0055;38102;CHEZENEUVE;38;RHONE-ALPES;V174
2004;060938103001;CHICHILIANNE                  ;367;Lagune;62,721;5,647;3,576;,251;,941;,013;,003;,014;22,767723;1,6941;1,0728;,2008;,7528;,0091;,0021;,007;38103;CHICHILIANNE;38;RHONE-ALPES;W253
2004;060938104001;CHIMILIN - VILLAGE;200;Biol. / Nitrif.;189,259;17,039;10,791;,757;2,84;,038;,009;,044;20,81849;,85195;1,0791;,4542;,284;,0152;,0036;,0132;38104;CHIMILIN;38;RHONE-ALPES;V160
2004;060938104002;CHIMILIN - LES TERNES;180;Filtres plantés;131,107;11,803;7,475;,525;1,967;,026;,007;,03;39,725421;2,3606;2,2425;,42;,7868;,026;,007;,03;38104;CHIMILIN;38;RHONE-ALPES;V160
2004;060938109001;CHOZEAU;533;Lagune;395,881;35,64;22,572;1,584;5,94;,079;,02;,091;143,704803;10,692;6,7716;1,2672;4,752;,0553;,014;,0455;38109;CHOZEAU;38;RHONE-ALPES;V164
2004;060938115001;ST MARTIN DE LA CLUZE;800;Biol. / Nitrif.;43,693;3,933;2,491;,175;,656;,009;,002;,01;14,549769;1,1799;,7473;,14;,2624;,0063;,0014;,005;38115;ST MARTIN DE LA CLUZE;38;RHONE-ALPES;W261
2004;060938118001;COLOMBE;900;Biologique Simple;1103,944;99,385;62,944;4,417;16,564;,221;,055;,254;767,24108;59,631;44,0608;3,9753;14,9076;,221;,055;,254;38118;COLOMBE;38;RHONE-ALPES;V340
2004;060938120001;LA COMBE DE LANCEY - MONT ACOL;360;Biol. / Nitrif.;251,253;22,62;14,326;1,005;3,77;,05;,013;,058;170,85204;13,572;10,0282;,9045;2,639;,05;,013;,058;38120;LA COMBE DE LANCEY;38;RHONE-ALPES;W140
2004;060938121001;COMMELLE                      ;900;Lagune;297,418;26,775;16,958;1,19;4,463;,06;,015;,068;107,962734;8,0325;5,0874;,952;3,5704;,042;,0105;,034;38121;COMMELLE;38;RHONE-ALPES;V341
2004;060938124001;CORBELIN;900;Biol. / Nitrif.;627,073;38,061;45,175;1,458;5,444;,068;,017;,778;200,036287;11,4183;13,5525;1,1664;2,1776;,0476;,0119;,389;38124;CORBELIN;38;RHONE-ALPES;V160
2004;060938128001;CORPS - VILLAGE DE VACANCES;450;Biologique Simple;192,743;17,352;10,99;,771;2,892;,039;,01;,044;192,743;17,352;10,99;,771;2,892;,039;,01;,044;38128;CORPS;38;RHONE-ALPES;W220
2004;060938130001;LA COTE ST ANDRE - LE RIVAL;5900;Biol. / Nitrif. / Dénitrif.;6756,774;603;411;22;66;0;0;0;2175,681228;180,9;102,75;12,1;56,1;0;0;0;38130;LA COTE ST ANDRE;38;RHONE-ALPES;V340
2004;060938130002;LA COTE ST ANDRE -CHARPILLATES;8777;Biol. / Nitrif. / Dénitrif.;6380,583;646;320;39;102;0;0;0;676,341798;32,3;32;17,55;15,3;0;0;0;38130;LA COTE ST ANDRE;38;RHONE-ALPES;V341
2004;060938131002;LES COTES D'AREY;1267;Biol. / Nitrif.;752,007;67,701;42,877;3,009;11,284;,15;,038;,173;511,36476;40,6206;30,0139;2,7081;7,8988;,15;,038;,173;38131;LES COTES D AREY;38;RHONE-ALPES;V330
2004;060938134001;COUR ET BUIS                  ;450;Lagune;150,889;13,584;8,603;,604;2,264;,03;,008;,035;54,772707;4,0752;2,5809;,4832;1,8112;,021;,0056;,0175;38134;COUR ET BUIS;38;RHONE-ALPES;V330
2004;060938135002;COURTENAY - VILLAGE          ;217;Lagune;56,429;5,08;3,217;,226;,847;,011;,003;,013;20,483727;1,524;,9651;,1808;,6776;,0077;,0021;,0065;38135;COURTENAY;38;RHONE-ALPES;V161
2004;060938136001;CRACHIER;270;Lagune;43,247;3,893;2,466;,173;,649;,009;,002;,01;10,076551;,3893;,4932;,1211;,4543;,0045;,001;,004;38136;CRACHIER;38;RHONE-ALPES;V174
2004;060938139002;CREYS MEPIEU - MALVILLE;200;Biol. / Nitrif.;31,743;2,858;1,81;,127;,476;,006;,002;,007;21,58524;1,7148;1,267;,1143;,3332;,006;,002;,007;38139;CREYS-MEPIEU;38;RHONE-ALPES;V162
2004;060938139003;CREYS MEPIEU - LE POULET;233;Lagune;38,871;3,499;2,216;,156;,583;,008;,002;,009;14,110173;1,0497;,6648;,1248;,4664;,0056;,0014;,0045;38139;CREYS-MEPIEU;38;RHONE-ALPES;V162
2004;060938139004;CREYS MEPIEU - FAVERGES;267;Lagune;37,249;3,353;2,124;,149;,559;,007;,002;,009;13,521387;1,0059;,6372;,1192;,4472;,0049;,0014;,0045;38139;CREYS-MEPIEU;38;RHONE-ALPES;V162
2004;060938139005;CREYS MEPIEU - MEPIEU;83;Lagune;21,703;1,954;1,237;,087;,326;,004;,001;,005;7,878189;,5862;,3711;,0696;,2608;,0028;,0007;,0025;38139;CREYS-MEPIEU;38;RHONE-ALPES;V162
2004;060938139006;CREYS MEPIEU - DALEYGNIEU;117;Lagune;34,413;3,098;1,962;,138;,516;,007;,002;,008;12,491919;,9294;,5886;,1104;,4128;,0049;,0014;,004;38139;CREYS-MEPIEU;38;RHONE-ALPES;V161
2004;060938139007;CREYS MEPIEU - LA GORGE;200;Lagune;32,397;2,916;1,847;,13;,486;,006;,002;,007;11,760111;,8748;,5541;,104;,3888;,0042;,0014;,0035;38139;CREYS-MEPIEU;38;RHONE-ALPES;V162
2004;060938147001;DOISSIN  - LE GAZ;360;Lagune;43,528;3,919;2,482;,174;,653;,009;,002;,01;15,800664;1,1757;,7446;,1392;,5224;,0063;,0014;,005;38147;DOISSIN;38;RHONE-ALPES;V172
2004;060938147002;DOISSIN - LE ROUSSET;135;Lagune;28,845;2,597;1,645;,115;,433;,006;,001;,007;10,470735;,7791;,4935;,092;,3464;,0042;,0007;,0035;38147;DOISSIN;38;RHONE-ALPES;V172
2004;060938147003;DOISSIN - LES LECHERES;135;Bassin de décantation;51,509;4,637;2,937;,206;,773;,01;,003;,012;46,87319;3,2459;2,937;,206;,773;,01;,003;,012;38147;DOISSIN;38;RHONE-ALPES;V172
2004;060938148002;DOLOMIEU - VILLAGE;850;Biol. / Nitrif.;902,256;81,228;51,444;3,61;13,538;,181;,045;,208;175,93992;8,1228;10,2888;2,527;2,7076;,0905;,0225;,0832;38148;DOLOMIEU;38;RHONE-ALPES;V161
2004;060938152002;ECLOSE ET BADINIERES;1450;Biol. / Nitrif.;657,222;53,79;42,634;1,718;5,4;,228;,58;,044;67,693866;2,6895;4,2634;1,0308;,54;,0912;,232;,0132;38152;ECLOSE;38;RHONE-ALPES;V173
2004;060938155001;ENTRE DEUX GUIERS;1350;Biologique Simple;898,685;81,207;51,596;3,449;12,94;,169;,552;,655;623,68739;48,7242;36,1172;3,1041;11,646;,169;,552;,655;38155;ENTRE DEUX GUIERS;38;RHONE-ALPES;V150
2004;060938159001;EYDOCHE                       ;2150;Lagune;953,616;17,235;84,159;1,982;5,018;,02;,005;,023;310,878816;5,1705;25,2477;1,5856;4,0144;,014;,0035;,0115;38159;EYDOCHE;38;RHONE-ALPES;V340
2004;060938160001;EYZIN PINET;583;Lagune;314,658;28,328;17,941;1,259;4,721;,063;,016;,072;114,220854;8,4984;5,3823;1,0072;3,7768;,0441;,0112;,036;38160;EYZIN PINET;38;RHONE-ALPES;V320
