Année;code_STEP;Nom_STEP;Capacité_traitement;Dispositif_traitement;Quantité_pollution_entrante;Quantité_MES_entrante;Quantité_MO_entrante;Quantité_P_entrante;Quantité_NR_entrante;Quantité_MI_entrante;Quantité_AOX_entrante;Quantité_METOX_entrante;Quantité_pollution_sortante;Quantité_MES_sortante;Quantité_MO_sortante;Quantité_P_sortante;Quantité_NR_sortante;Quantité_MI_sortante;Quantité_AOX_sortante;Quantité_METOX_sortante;Code_Commune;Nom_commune;Code_département;Nom_région;Code_zone_hydrographique
2002;060971270001;MACON;148000;Biol./Nit./Dénit./Dépho.Ph.Ch.;51851,96;3690;3546;80;569;0;0;0;2437,04212;110,7;177,3;6,4;39,83;0;0;0;71270;MACON;71;BOURGOGNE;U430
2002;060971272001;MALAY LA PLACE                ;200;Lagune;17,193;1,548;,98;,069;,258;,003;,001;,004;4,005969;,1548;,196;,0483;,1806;,0015;,0005;,0016;71272;MALAY;71;BOURGOGNE;U323
2002;060971272002;MALAY CHEF LIEU;100;Lagune;13,416;1,207;,765;,054;,201;,003;,001;,003;3,125928;,1207;,153;,0378;,1407;,0015;,0005;,0012;71272;MALAY;71;BOURGOGNE;U323
2002;060971274001;MANCEY;500;Lagune;110,474;9,945;6,299;,442;1,658;,022;,006;,025;25,740442;,9945;1,2598;,3094;1,1606;,011;,003;,01;71274;MANCEY;71;BOURGOGNE;U331
2002;060971277001;MARCILLY LES BUXY   ;450;Biologique Simple;38,936;3,505;2,22;,156;,584;,008;,002;,009;27,06052;2,103;1,554;,1404;,5256;,008;,002;,009;71277;MARCILLY LES BUXY;71;BOURGOGNE;U322
2002;060971277002;MARCILLY LES BUXY;250;Biologique Simple;34,647;3,119;1,975;,139;,52;,007;,002;,008;24,079665;1,8714;1,3825;,1251;,468;,007;,002;,008;71277;MARCILLY LES BUXY;71;BOURGOGNE;U300
2002;060971277003;MARCILLY- BAUDOTS OUEST;50;Lagune;17,245;1,553;,983;,069;,259;,003;,001;,004;17,245;1,553;,983;,069;,259;,003;,001;,004;71277;MARCILLY LES BUXY;71;BOURGOGNE;U300
2002;060971279001;MARIZY                        ;200;Lagune;89,25;8,035;5,089;,357;1,339;,018;,004;,021;32,39775;2,4105;1,5267;,2856;1,0712;,0126;,0028;,0105;71279;MARIZY;71;BOURGOGNE;
2002;060971283001;MARNAY - BOURG;500;Lagune;114,965;10,35;6,555;,46;1,725;,023;,006;,026;17,01482;,5175;,6555;,276;1,035;,0092;,0024;,0078;71283;MARNAY;71;BOURGOGNE;U323
2002;060971283002;MARNAY - LES ATTRAITS;80;Lagune;21,837;1,967;1,245;,087;,328;,004;,001;,005;3,210039;,09835;,1245;,0522;,1968;,0016;,0004;,0015;71283;MARNAY;71;BOURGOGNE;U323
2002;060971284001;MARTAILLY LES BRANCION;150;Lagune;28,437;2,56;1,621;,114;,427;,006;,001;,007;6,625821;,256;,3242;,0798;,2989;,003;,0005;,0028;71284;MARTAILLY LES BRANCION;71;BOURGOGNE;U331
2002;060971287001;MASSILLY                      ;450;Lagune;780,045;73,075;48,669;1,502;5,468;,038;,01;5,264;154,44891;7,3075;9,7338;1,0514;3,8276;,019;,005;2,1056;71287;MASSILLY;71;BOURGOGNE;U321
2002;060971289001;MATOUR - BOURG;1600;Biol. / Nitrif.;370,953;33,396;21,151;1,484;5,566;,074;,019;,085;252,24804;20,0376;14,8057;1,3356;3,8962;,074;,019;,085;71289;MATOUR;71;BOURGOGNE;U320
2002;060971290001;MAZILLE - BOURG;250;Lagune;83,776;7,542;4,777;,335;1,257;,017;,004;,019;58,22432;4,5252;3,3439;,3015;1,1313;,017;,004;,019;71290;MAZILLE;71;BOURGOGNE;U320
2002;060971290002;MAZILLE - CHAMP ROUGE;100;Lagune;26,715;2,405;1,523;,107;,401;,005;,001;,006;6,224595;,2405;,3046;,0749;,2807;,0025;,0005;,0024;71290;MAZILLE;71;BOURGOGNE;U320
2002;060971293001;MENETREUIL LES DEVUS;100;Lagune;8,34;,751;,476;,033;,125;,002;0;,002;1,93488;,0751;,0952;,0231;,0875;,001;0;,0008;71293;MENETREUIL;71;BOURGOGNE;U347
2002;060971294001;MERCUREY                      ;5400;Lagune;2783,571;149,1;212,615;3,6;20,4;0;0;0;175,364973;7,455;10,63075;,9;6,12;0;0;0;71294;MERCUREY;71;BOURGOGNE;U312
2002;060971295002;MERVANS                       ;630;Biologique Simple;386,932;34,834;22,062;1,548;5,806;,077;,019;,089;57,265936;1,7417;2,2062;,9288;3,4836;,0308;,0076;,0267;71295;MERVANS;71;BOURGOGNE;U274
2002;060971296001;MESSEY SUR GROSNE - BOURG;500;Lagune;295,205;26,577;16,832;1,181;4,429;,059;,015;,068;68,782765;2,6577;3,3664;,8267;3,1003;,0295;,0075;,0272;71296;MESSEY SUR GROSNE;71;BOURGOGNE;U323
2002;060971296002;MESSEY SUR GROSNE -LE BOIS;100;Lagune;65,227;5,872;3,719;,261;,979;,013;,003;,015;15,197891;,5872;,7438;,1827;,6853;,0065;,0015;,006;71296;MESSEY SUR GROSNE;71;BOURGOGNE;U323
2002;060971299001;MILLY LAMARTINE               ;250;Lagune;107,475;9,675;6,128;,43;1,613;,022;,005;,025;39,013425;2,9025;1,8384;,344;1,2904;,0154;,0035;,0125;71299;MILLY LAMARTINE;71;BOURGOGNE;U430
2002;060971300001;LE MIROIR - LOTISSEMENT;50;Lagune;2,298;,207;,131;,009;,035;0;0;,001;,330912;,01035;,0131;,0054;,021;0;0;,0003;71300;LE MIROIR;71;BOURGOGNE;U344
2002;060971300002;LE MIROIR - LE BOURG;100;Lagune;35,185;3,167;2,006;,141;,528;,007;,002;,008;5,20738;,15835;,2006;,0846;,3168;,0028;,0008;,0024;71300;LE MIROIR;71;BOURGOGNE;U344
2002;060971300003;LE MIROIR - MILLEURE;300;Lagune;,346;,032;,02;,001;,005;0;0;0;,055014;,0016;,002;,0006;,003;0;0;0;71300;LE MIROIR;71;BOURGOGNE;U344
2002;060971302001;MONTAGNY LES BUXY             ;200;Bassin de décantation;84,793;7,634;4,835;,339;1,272;,017;,004;,02;84,793;7,634;4,835;,339;1,272;,017;,004;,02;71302;MONTAGNY LES BUXY;71;BOURGOGNE;U312
2002;060971308001;MONTCEAUX RAGNY               ;50;Lagune;9,802;,883;,559;,039;,147;,002;0;,002;2,274064;,0883;,1118;,0273;,1029;,001;0;,0008;71308;MONTCEAUX RAGNY;71;BOURGOGNE;U323
2002;060971312001;MONTCOY LOTISSEMENT;100;Bassin de décantation;12,195;1,098;,695;,049;,183;,002;,001;,003;11,09745;,7686;,695;,049;,183;,002;,001;,003;71312;MONTCOY;71;BOURGOGNE;U311
2002;060971312002;MONTCOY CARCABOT;50;Lagune;12,195;1,098;,695;,049;,183;,002;,001;,003;4,41459;,3294;,2085;,0392;,1464;,0014;,0007;,0015;71312;MONTCOY;71;BOURGOGNE;U311
2002;060971316001;MONTMELARD;200;Lagune;53,841;4,848;3,07;,215;,808;,011;,003;,012;19,544283;1,4544;,921;,172;,6464;,0077;,0021;,006;71316;MONTMELARD;71;BOURGOGNE;
2002;060971318001;MONTPONT EN BRESSE;600;Lagune;305,315;27,486;17,408;1,222;4,581;,061;,015;,07;110,829345;8,2458;5,2224;,9776;3,6648;,0427;,0105;,035;71318;MONTPONT EN BRESSE;71;BOURGOGNE;U347
2002;060971319001;MONTRET                       ;700;Lagune;118,215;10,643;6,74;,473;1,774;,024;,006;,027;42,912045;3,1929;2,022;,3784;1,4192;,0168;,0042;,0135;71319;MONTRET;71;BOURGOGNE;U346
2002;060971320001;MONT ST VINCENT BOURG;300;Lagune;112,474;10,125;6,413;,45;1,688;,023;,006;,026;26,206442;1,0125;1,2826;,315;1,1816;,0115;,003;,0104;71320;MONT ST VINCENT;71;BOURGOGNE;
2002;060971324001;MOROGES;400;Lagune;100,269;9,027;5,717;,401;1,505;,02;,005;,023;36,397647;2,7081;1,7151;,3208;1,204;,014;,0035;,0115;71324;MOROGES;71;BOURGOGNE;U312
2002;060971324002;MOROGES - CERCOT;500;Lagune;112,067;10,089;6,39;,448;1,682;,022;,006;,026;40,680321;3,0267;1,917;,3584;1,3456;,0154;,0042;,013;71324;MOROGES;71;BOURGOGNE;U312
2002;060971328001;NANTON - BOURG & CHALOT;200;Lagune;65,98;5,94;3,762;,264;,99;,013;,003;,015;23,95074;1,782;1,1286;,2112;,792;,0091;,0021;,0075;71328;NANTON;71;BOURGOGNE;U323
2002;060971328002;NANTON - VINCELLES;100;Lagune;27,714;2,495;1,58;,111;,416;,006;,001;,006;6,457362;,2495;,316;,0777;,2912;,003;,0005;,0024;71328;NANTON;71;BOURGOGNE;U323
2002;060971328003;NANTON - SULLY;200;Lagune;32,99;2,97;1,881;,132;,495;,007;,002;,008;7,65368;,297;,3762;,0924;,3465;,0035;,001;,0032;71328;NANTON;71;BOURGOGNE;U323
2002;060971329001;NAVILLY                       ;360;Lagune;143,152;12,887;8,162;,573;2,148;,029;,007;,033;21,186496;,64435;,8162;,3438;1,2888;,0116;,0028;,0099;71329;NAVILLY;71;BOURGOGNE;U274
2002;060971333001;OSLON;1950;Lagune;906,172;81,58;51,667;3,626;13,597;,181;,045;,208;629,78954;48,948;36,1669;3,2634;12,2373;,181;,045;,208;71333;OSLON;71;BOURGOGNE;U313
2002;060971336001;OUROUX SUR SAONE - BOURG;2000;Lagune;1522;137,021;86,78;6,09;22,837;,304;,076;,35;552,486;41,1063;26,034;4,872;18,2696;,2128;,0532;,175;71336;OUROUX SUR SAONE;71;BOURGOGNE;U313
2002;060971336002;OUROUX SUR SAONE - PORT;100;Lagune;75,844;6,828;4,325;,303;1,138;,015;,004;,017;17,671652;,6828;,865;,2121;,7966;,0075;,002;,0068;71336;OUROUX SUR SAONE;71;BOURGOGNE;U313
2002;060971336003;OUROUX SUR SAONE - COLOMBEY;600;Lagune;250,289;22,533;14,271;1,001;3,756;,05;,013;,058;58,317337;2,2533;2,8542;,7007;2,6292;,025;,0065;,0232;71336;OUROUX SUR SAONE;71;BOURGOGNE;U313
2002;060971336004;OUROUX SUR SAONE - VELARD;400;Lagune;128,645;11,581;7,335;,515;1,93;,026;,006;,03;29,974285;1,1581;1,467;,3605;1,351;,013;,003;,012;71336;OUROUX SUR SAONE;71;BOURGOGNE;U313
2002;060971338001;OZENAY CORCELLES;100;Lagune;4,852;,437;,277;,019;,073;,001;0;,001;1,120812;,0437;,0554;,0133;,0511;,0005;0;,0004;71338;OZENAY;71;BOURGOGNE;U331
2002;060971338002;OZENAY - BOURG                ;200;Lagune;11,996;1,08;,684;,048;,18;,002;,001;,003;4,342552;,324;,2052;,0384;,144;,0014;,0007;,0015;71338;OZENAY;71;BOURGOGNE;U331
2002;060971338003;OZENAY GRATAY;100;Lagune;11,996;1,08;,684;,048;,18;,002;,001;,003;8,33722;,648;,4788;,0432;,162;,002;,001;,003;71338;OZENAY;71;BOURGOGNE;U331
2002;060971343001;PARIS L'HOPITAL;750;Lagune;71,486;6,435;4,076;,286;1,073;,014;,004;,016;25,949418;1,9305;1,2228;,2288;,8584;,0098;,0028;,008;71343;PARIS L HOPITAL;71;BOURGOGNE;U301
2002;060971345001;PERONNE;500;Lagune;53,72;4,836;3,063;,215;,806;,011;,003;,012;19,50036;1,4508;,9189;,172;,6448;,0077;,0021;,006;71345;PERONNE;71;BOURGOGNE;U410
2002;060971347001;PERREUIL - LA FORGE;1000;Biol. / Nitrif.;233,437;21,015;13,31;,934;3,503;,047;,012;,054;77,734521;6,3045;3,993;,7472;1,4012;,0329;,0084;,027;71347;PERREUIL;71;BOURGOGNE;U300
2002;060971350001;PIERRECLOS;1300;Biol. / Nitrif.;797,396;41,653;56,896;2,276;11,459;,087;,022;,1;259,1537;12,4959;17,0688;1,8208;4,5836;,0609;,0154;,05;71350;PIERRECLOS;71;BOURGOGNE;U430
2002;060971351001;PIERRE DE BRESSE - BOURG;1800;Biol. / Nitrif.;1344,841;127,719;76,275;4,829;17,94;,207;,052;,238;442,452689;38,3157;22,8825;3,8632;7,176;,1449;,0364;,119;71351;PIERRE DE BRESSE;71;BOURGOGNE;U273
2002;060971351002;PIERRE DE BRESSE - VILLENEUVE;400;Lagune;164,357;14,796;9,371;,658;2,466;,033;,008;,038;24,324836;,7398;,9371;,3948;1,4796;,0132;,0032;,0114;71351;PIERRE DE BRESSE;71;BOURGOGNE;U273
2002;060971355002;PONTOUX - BOURG               ;300;Lagune;70,372;6,335;4,012;,282;1,056;,014;,004;,016;16,396676;,6335;,8024;,1974;,7392;,007;,002;,0064;71355;PONTOUX;71;BOURGOGNE;U274
2002;060971356001;POUILLOUX BOURG;500;Biol. / Nitrif.;54,234;4,883;3,092;,217;,814;,011;,003;,012;10,57563;,4883;,6184;,1519;,1628;,0055;,0015;,0048;71356;POUILLOUX;71;BOURGOGNE;
2002;060971356003;POUILLOUX - LE PONT DES VERNES;500;Lagune;54,234;4,883;3,092;,217;,814;,011;,003;,012;19,686942;1,4649;,9276;,1736;,6512;,0077;,0021;,006;71356;POUILLOUX;71;BOURGOGNE;
2002;060971359001;PRETY                         ;480;Lagune;360,315;32,438;20,544;1,442;5,406;,072;,018;,083;130,794345;9,7314;6,1632;1,1536;4,3248;,0504;,0126;,0415;71359;PRETY;71;BOURGOGNE;U348
2002;060971360003;PRISSE - BOURG;4500;Biol. / Nitrif. / Dénitrif.;3352,04;317;201,717;5;40;0;0;0;355,31624;15,85;20,1717;2,25;6;0;0;0;71360;PRISSE;71;BOURGOGNE;U430
2002;060971365001;RANCY;400;Lagune;304,908;27,45;17,385;1,22;4,575;,061;,015;,07;45,126384;1,3725;1,7385;,732;2,745;,0244;,006;,021;71365;RANCY;71;BOURGOGNE;U347
2002;060971367001;RATTE -LA PIAT;50;Lagune;23,85;2,148;1,36;,095;,358;,005;,001;,005;8,65755;,6444;,408;,076;,2864;,0035;,0007;,0025;71367;RATTE;71;BOURGOGNE;U345
2002;060971371002;LA ROCHE VINEUSE              ;1400;Lagune;737,777;66,42;42,066;2,952;11,07;,148;,037;,17;267,813051;19,926;12,6198;2,3616;8,856;,1036;,0259;,085;71371;LA ROCHE VINEUSE;71;BOURGOGNE;U430
2002;060971373001;ROMENAY;1500;Biol. / Nitrif.;406,35;36,582;23,169;1,626;6,097;,081;,02;,093;135,31455;10,9746;6,9507;1,3008;2,4388;,0567;,014;,0465;71373;ROMENAY;71;BOURGOGNE;U347
2002;060971377001;ROYER                         ;200;Lagune;37,478;3,374;2,137;,15;,562;,007;,002;,009;8,694896;,3374;,4274;,105;,3934;,0035;,001;,0036;71377;ROYER;71;BOURGOGNE;U331
2002;060971378002;RULLY                         ;9200;Biol. / Nitrif. / Dénitrif.;4692,774;156;401,483;4;17;0;0;0;516,20514;7,8;40,1483;2,4;1,7;0;0;0;71378;RULLY;71;BOURGOGNE;U312
2002;060971379001;SAGY - BOURG;200;Lagune;43,74;3,938;2,494;,175;,656;,009;,002;,01;6,47352;,1969;,2494;,105;,3936;,0036;,0008;,003;71379;SAGY;71;BOURGOGNE;U345
2002;060971379002;SAGY - BOIS BOUVRET;100;Lagune;26,318;2,369;1,501;,105;,395;,005;,001;,006;3,895064;,11845;,1501;,063;,237;,002;,0004;,0018;71379;SAGY;71;BOURGOGNE;U345
2002;060971379003;SAGY - BOURG SUD;300;Lagune;35,345;3,182;2,016;,141;,53;,007;,002;,008;5,23106;,1591;,2016;,0846;,318;,0028;,0008;,0024;71379;SAGY;71;BOURGOGNE;U345
2002;060971380001;SAILLENARD;250;Lagune;55,329;4,982;3,155;,221;,83;,011;,003;,013;8,188692;,2491;,3155;,1326;,498;,0044;,0012;,0039;71380;SAILLENARD;71;BOURGOGNE;U340
2002;060971383002;ST ALBAIN - BOURG;500;Lagune;172,486;15,528;9,835;,69;2,588;,035;,009;,04;40,189238;1,5528;1,967;,483;1,8116;,0175;,0045;,016;71383;ST ALBAIN;71;BOURGOGNE;U410
2002;060971384001;SAINT AMBREUIL;500;Lagune;194,414;17,502;11,085;,778;2,917;,039;,01;,045;45,298462;1,7502;2,217;,5446;2,0419;,0195;,005;,018;71384;ST AMBREUIL;71;BOURGOGNE;U323
2002;060971391001;ST BERAIN SUR DHEUNE          ;400;Lagune;154,334;13,894;8,799;,618;2,316;,031;,008;,036;56,023242;4,1682;2,6397;,4944;1,8528;,0217;,0056;,018;71391;ST BERAIN SUR DHEUNE;71;BOURGOGNE;U300
2002;060971392001;ST BOIL                       ;400;Biologique Simple;77,254;6,955;4,405;,309;1,159;,015;,004;,018;18,000182;,6955;,881;,2163;,8113;,0075;,002;,0072;71392;ST BOIL;71;BOURGOGNE;U323
2002;060971392002;SAINT BOIL-COLLONGE;50;Lagune;7,638;,687;,435;,031;,115;,002;0;,002;1,779654;,0687;,087;,0217;,0805;,001;0;,0008;71392;ST BOIL;71;BOURGOGNE;U323
2002;060971392003;SAINT BOIL (CHAUMOIS)         ;50;Lagune;12,603;1,135;,719;,05;,189;,003;,001;,003;12,603;1,135;,719;,05;,189;,003;,001;,003;71392;ST BOIL;71;BOURGOGNE;U323
2002;060971392004;ST BOIL- ETIVEAU;100;Lagune;33,583;3,024;1,915;,134;,504;,007;,002;,008;7,824839;,3024;,383;,0938;,3528;,0035;,001;,0032;71392;ST BOIL;71;BOURGOGNE;U323
2002;060971397001;SAINTE CECILE                 ;200;Lagune;68,979;6,21;3,933;,276;1,035;,014;,003;,016;16,072107;,621;,7866;,1932;,7245;,007;,0015;,0064;71397;STE CECILE;71;BOURGOGNE;U320
2002;060971398001;ST CHRISTOPHE BR. - MOURILLON;100;Bassin de décantation;20,024;1,803;1,142;,08;,3;,004;,001;,005;18,22184;1,2621;1,142;,08;,3;,004;,001;,005;71398;ST CHRISTOPHE EN BRESSE;71;BOURGOGNE;U330
2002;060971401001;STE CROIX EN BRESSE           ;300;Lagune;71,311;6,421;4,066;,285;1,07;,014;,004;,016;16,615463;,6421;,8132;,1995;,749;,007;,002;,0064;71401;STE CROIX;71;BOURGOGNE;U344
2002;060971402001;ST CYR - CHAZAUX;550;Lagune;160,073;13,425;9,561;,621;2,239;,029;,007;,033;57,466207;4,0275;2,8683;,4968;1,7912;,0203;,0049;,0165;71402;ST CYR;71;BOURGOGNE;U323
2002;060971402002;ST CYR - NULLY;200;Lagune;110,387;9,937;6,294;,442;1,656;,022;,006;,025;25,720171;,9937;1,2588;,3094;1,1592;,011;,003;,01;71402;ST CYR;71;BOURGOGNE;U323
2002;060971402003;ST CYR - BOURG;100;Lagune;61,346;5,523;3,498;,245;,921;,012;,003;,014;14,293618;,5523;,6996;,1715;,6447;,006;,0015;,0056;71402;ST CYR;71;BOURGOGNE;U323
2002;060971404001;ST DESERT;430;Lagune;488,869;44,012;27,874;1,956;7,335;,098;,024;,112;113,906477;4,4012;5,5748;1,3692;5,1345;,049;,012;,0448;71404;ST DESERT;71;BOURGOGNE;U312
2002;060971405001;SAINT DIDIER EN BRESSE        ;25;Biologique Simple;9,176;,825;,523;,037;,138;,002;0;,002;3,330888;,2475;,1569;,0296;,1104;,0014;0;,001;71405;ST DIDIER EN BRESSE;71;BOURGOGNE;U310
2002;060971410001;ST ETIENNE BRESSE;600;Lagune;286,77;25,818;16,351;1,147;4,303;,057;,014;,066;104,09751;7,7454;4,9053;,9176;3,4424;,0399;,0098;,033;71410;ST ETIENNE EN BRESSE;71;BOURGOGNE;U330
2002;060971417001;ST GENGOUX LE NATIONAL        ;1120;Lagune;629,087;56,635;35,869;2,517;9,439;,126;,031;,145;228,358581;16,9905;10,7607;2,0136;7,5512;,0882;,0217;,0725;71417;ST GENGOUX LE NATIONAL;71;BOURGOGNE;U323
2002;060971419002;ST GERMAIN DU BOIS            ;1840;Lagune;356,238;32,072;20,312;1,425;5,345;,071;,018;,082;129,314394;9,6216;6,0936;1,14;4,276;,0497;,0126;,041;71419;ST GERMAIN DU BOIS;71;BOURGOGNE;U274
2002;060971420001;ST GERMAIN DU PLAIN;2500;Biol. / Nitrif.;598,327;53,865;34,115;2,394;8,978;,12;,03;,138;199,242891;16,1595;10,2345;1,9152;3,5912;,084;,021;,069;71420;ST GERMAIN DU PLAIN;71;BOURGOGNE;U330
2002;060971420002;ST GERMAIN DU PLAIN - MAROSSE;140;Lagune;112,49;10,127;6,414;,45;1,688;,023;,006;,026;16,64852;,50635;,6414;,27;1,0128;,0092;,0024;,0078;71420;ST GERMAIN DU PLAIN;71;BOURGOGNE;U330
2002;060971420003;ST GERMAIN - GRAND ST GERMAIN;250;Lagune;175,908;15,836;10,03;,704;2,639;,035;,009;,04;40,986564;1,5836;2,006;,4928;1,8473;,0175;,0045;,016;71420;ST GERMAIN DU PLAIN;71;BOURGOGNE;U330
2002;060971425001;ST GILLES;350;Lagune;155,461;13,995;8,864;,622;2,333;,031;,008;,036;36,222413;1,3995;1,7728;,4354;1,6331;,0155;,004;,0144;71425;ST GILLES;71;BOURGOGNE;U301
2002;060971426001;STE HELENE - BOURG;200;Bassin de décantation;47,986;4,32;2,736;,192;,72;,01;,002;,011;47,986;4,32;2,736;,192;,72;,01;,002;,011;71426;STE HELENE;71;BOURGOGNE;U322
2002;060971426002;STE HELENE - MAISONS ROUGES;100;Lagune;38,395;3,456;2,189;,154;,576;,008;,002;,009;13,937385;1,0368;,6567;,1232;,4608;,0056;,0014;,0045;71426;STE HELENE;71;BOURGOGNE;U322
2002;060971431001;ST JEAN DE TREZY - PETIT;120;Lagune;6,47;,582;,369;,026;,097;,001;0;,001;1,50751;,0582;,0738;,0182;,0679;,0005;0;,0004;71431;ST JEAN DE TREZY;71;BOURGOGNE;U300
2002;060971431002;ST JEAN DE TREZY - PRECELLES;120;Lagune;6,47;,582;,369;,026;,097;,001;0;,001;1,50751;,0582;,0738;,0182;,0679;,0005;0;,0004;71431;ST JEAN DE TREZY;71;BOURGOGNE;U300
2002;060971431003;ST JEAN DE TREZY - LES VEZEAUX;100;Lagune;19,245;1,733;1,097;,077;,289;,004;,001;,004;13,375275;1,0398;,7679;,0693;,2601;,004;,001;,004;71431;ST JEAN DE TREZY;71;BOURGOGNE;U300
2002;060971442002;ST LEGER SUR DHEUNE - BOURG;1800;Biol. / Nitrif.;1046,684;94,23;59,679;4,188;15,705;,209;,052;,241;115,13524;4,7115;5,9679;2,5128;1,5705;,0836;,0208;,0723;71442;ST LEGER SUR DHEUNE;71;BOURGOGNE;U300
2002;060971443002;ST LOUP GEANGES - BOURG;650;Lagune;338,335;30,459;19,291;1,354;5,076;,068;,017;,078;122,815605;9,1377;5,7873;1,0832;4,0608;,0476;,0119;,039;71443;ST LOUP GEANGES;71;BOURGOGNE;U302
2002;060971444001;ST LOUP DE VARENNES - LE GRAND;2300;Biol. / Nitrif.;2626,444;193,364;170,714;5,636;38,364;0;0;0;512,15658;29,0046;17,0714;3,9452;26,8548;0;0;0;71444;ST LOUP DE VARENNES;71;BOURGOGNE;U323
2002;060971447001;SAINT MARD DE VAUX            ;160;Lagune;91,366;8,225;5,209;,366;1,371;,018;,005;,021;13,522168;,41125;,5209;,2196;,8226;,0072;,002;,0063;71447;ST MARD DE VAUX;71;BOURGOGNE;U312
2002;060971455001;ST  MARTIN DU TARTRE MAIZERAY;100;Lagune;23,85;2,148;1,36;,095;,358;,005;,001;,005;5,5332;,2148;,272;,0665;,2506;,0025;,0005;,002;71455;ST MARTIN DU TARTRE;71;BOURGOGNE;U322
2002;060971456001;ST MARTIN EN BRESSE           ;970;Lagune;552,795;49,766;31,519;2,212;8,294;,111;,028;,127;200,664585;14,9298;9,4557;1,7696;6,6352;,0777;,0196;,0635;71456;ST MARTIN EN BRESSE;71;BOURGOGNE;U310
2002;060971460001;ST MAURICE DE SATONNAY - BOURG;400;Lagune;56,983;5,13;3,249;,228;,855;,011;,003;,013;13,277039;,513;,6498;,1596;,5985;,0055;,0015;,0052;71460;ST MAURICE DE SATONNAY;71;BOURGOGNE;U410
2002;060971460002;ST MAURICE DE SATONNAY - RETR.;100;Lagune;34,188;3,078;1,949;,137;,513;,007;,002;,008;7,965804;,3078;,3898;,0959;,3591;,0035;,001;,0032;71460;ST MAURICE DE SATONNAY;71;BOURGOGNE;U410
2002;060971468002;ST PIERRE DE VARENNES -COUCHET;150;Lagune;30,584;2,754;1,744;,122;,459;,006;,002;,007;4,495848;,1377;,1744;,0732;,2754;,0024;,0008;,0021;71468;ST PIERRE DE VARENNES;71;BOURGOGNE;
2002;060971468003;ST PIERRE DE VARENNES - DREVIN;150;Lagune;16,311;1,469;,93;,065;,245;,003;,001;,004;11,319834;,8814;,651;,0585;,2205;,003;,001;,004;71468;ST PIERRE DE VARENNES;71;BOURGOGNE;
2002;060971468004;ST PIERRE DE VARENNES CHEGNOTS;150;Lagune;20,401;1,836;1,163;,082;,306;,004;,001;,005;4,753433;,1836;,2326;,0574;,2142;,002;,0005;,002;71468;ST PIERRE DE VARENNES;71;BOURGOGNE;
2002;060971469001;ST PIERRE LE VIEUX;100;Lagune;32,241;2,903;1,838;,129;,484;,006;,002;,007;11,703483;,8709;,5514;,1032;,3872;,0042;,0014;,0035;71469;ST PIERRE LE VIEUX;71;BOURGOGNE;U320
2002;060971470003;ST POINT - BOURG;200;Lagune;52,786;4,752;3,01;,211;,792;,011;,003;,012;12,299138;,4752;,602;,1477;,5544;,0055;,0015;,0048;71470;ST POINT;71;BOURGOGNE;U320
2002;060971480002;ST SERNIN DU PLAIN - BOURG;350;Lagune;34,09;3,069;1,944;,136;,512;,007;,002;,008;7,94297;,3069;,3888;,0952;,3584;,0035;,001;,0032;71480;ST SERNIN DU PLAIN;71;BOURGOGNE;U300
2002;060971480003;ST SERNIN DU PLAIN - NION;150;Lagune;34,709;3,124;1,979;,139;,521;,007;,002;,008;8,087197;,3124;,3958;,0973;,3647;,0035;,001;,0032;71480;ST SERNIN DU PLAIN;71;BOURGOGNE;U300
2002;060971481001;ST SYMPHORIEN D'ANCELLES;18000;Biol. / Nitrif. / Dénitrif.;9432,613;565;718,9;8;43;0;0;0;603,687232;56,5;35,945;,8;2,15;0;0;0;71481;ST SYMPHORIEN D ANCELLES;71;BOURGOGNE;U431
2002;060971484001;ST USUGE - BOURG;200;Lagune;100,049;9,007;5,705;,4;1,501;,02;,005;,023;36,317787;2,7021;1,7115;,32;1,2008;,014;,0035;,0115;71484;ST USUGE;71;BOURGOGNE;U342
2002;060971484002;ST USUGE - CURTIL - MOREAU;250;Lagune;75,029;6,755;4,278;,3;1,126;,015;,004;,017;11,104292;,33775;,4278;,18;,6756;,006;,0016;,0051;71484;ST USUGE;71;BOURGOGNE;U342
2002;060971485001;SAINT VALLERIN                ;150;Lagune;79,487;7,156;4,532;,318;1,193;,016;,004;,018;79,487;7,156;4,532;,318;1,193;,016;,004;,018;71485;ST VALLERIN;71;BOURGOGNE;U312
2002;060971489001;ST VINCENT EN BRESSE - BOURG;300;Lagune;108,6;9,776;6,192;,435;1,629;,022;,005;,025;25,3038;,9776;1,2384;,3045;1,1403;,011;,0025;,01;71489;ST VINCENT EN BRESSE;71;BOURGOGNE;U330
2002;060971494001;LA SALLE - BOURG;600;Lagune;217,951;19,622;12,427;,872;3,27;,044;,011;,05;79,116213;5,8866;3,7281;,6976;2,616;,0308;,0077;,025;71494;LA SALLE;71;BOURGOGNE;U410
2002;060971495002;SALORNAY SUR GUYE;810;Lagune;410,01;36,912;23,377;1,641;6,152;,082;,021;,094;148,83363;11,0736;7,0131;1,3128;4,9216;,0574;,0147;,047;71495;SALORNAY SUR GUYE;71;BOURGOGNE;U322
2002;060971497001;SANCE - LA GRISIERE;100;Biologique Simple;12,243;1,102;,698;,049;,184;,002;,001;,003;1,799721;,0551;,0698;,0294;,1104;,0008;,0004;,0009;71497;SANCE;71;BOURGOGNE;U411
