Année;code_STEP;Nom_STEP;Capacité_traitement;Dispositif_traitement;Quantité_pollution_entrante;Quantité_MES_entrante;Quantité_MO_entrante;Quantité_P_entrante;Quantité_NR_entrante;Quantité_MI_entrante;Quantité_AOX_entrante;Quantité_METOX_entrante;Quantité_pollution_sortante;Quantité_MES_sortante;Quantité_MO_sortante;Quantité_P_sortante;Quantité_NR_sortante;Quantité_MI_sortante;Quantité_AOX_sortante;Quantité_METOX_sortante;Code_Commune;Nom_commune;Code_département;Nom_région;Code_zone_hydrographique
1999;060930155002;MANDUEL                       ;9000;Biol. / Nitrif.;8081,186;667;581,967;0;0;0;0;0;1107,122482;40,02;87,29505;0;0;0;0;0;30155;MANDUEL;30;LANGUEDOC-ROUSSILLON;Y350
1999;060930156002;MARGUERITTES;15000;Biol. / Nitrif.;24763,598;2183;1529,667;64;255;0;0;0;1089,598312;21,83;61,18668;17,28;15,3;0;0;0;30156;MARGUERITTES;30;LANGUEDOC-ROUSSILLON;Y350
1999;060930158001;MARTIGNARGUES                 ;220;Lagune;68,817;6,197;3,924;,275;1,033;,014;,003;,016;24,980571;1,8591;1,1772;,22;,8264;,0098;,0021;,008;30158;MARTIGNARGUES;30;LANGUEDOC-ROUSSILLON;V716
1999;060930159001;LE MARTINET                   ;1000;Biologique Simple;742,716;66,87;42,351;2,972;11,145;,149;,037;,171;269,605908;20,061;12,7053;2,3776;8,916;,1043;,0259;,0855;30159;LE MARTINET;30;LANGUEDOC-ROUSSILLON;V544
1999;060930162001;MASSILLARGUES ATTUECH (ANCIEN);650;Biol. / Nitrif.;82,561;7,434;4,708;,33;1,239;,017;,004;,019;16,099395;,7434;,9416;,231;,2478;,0085;,002;,0076;30162;MASSILLARGUES ATTUECH;30;LANGUEDOC-ROUSSILLON;V714
1999;060930163001;MAURESSARGUES                 ;100;Bassin de décantation;43,528;3,92;2,482;,174;,653;,009;,002;,01;33,908312;1,176;2,482;,1392;,653;,009;,002;,01;30163;MAURESSARGUES;30;LANGUEDOC-ROUSSILLON;Y344
1999;060930164001;MEJANNES LE CLAP;2000;Biol. / Nitrif.;338,425;30,47;19,298;1,354;5,078;,068;,017;,078;112,695525;9,141;5,7894;1,0832;2,0312;,0476;,0119;,039;30164;MEJANNES LE CLAP;30;LANGUEDOC-ROUSSILLON;V546
1999;060930165001;MEJANNES LES ALES             ;450;Lagune;269,997;24,309;15,396;1,08;4,052;,054;,014;,062;98,008911;7,2927;4,6188;,864;3,2416;,0378;,0098;,031;30165;MEJANNES LES ALES;30;LANGUEDOC-ROUSSILLON;V716
1999;060930166001;MEYNES (ANCIENNE);3000;Biol. / Nitrif.;1045,046;94,09;59,59;4,182;15,682;,209;,052;,24;1045,046;94,09;59,59;4,182;15,682;,209;,052;,24;30166;MEYNES;30;LANGUEDOC-ROUSSILLON;V719
1999;060930167001;MEYRANNES                     ;1000;Biologique Simple;576,467;51,902;32,871;2,307;8,65;,115;,029;,133;209,257521;15,5706;9,8613;1,8456;6,92;,0805;,0203;,0665;30167;MEYRANNES;30;LANGUEDOC-ROUSSILLON;V543
1999;060930168001;MIALET;2000;Biol. / Nitrif.;357,586;32,195;20,39;1,431;5,366;,072;,018;,082;243,15848;19,317;14,273;1,2879;3,7562;,072;,018;,082;30168;MIALET;30;LANGUEDOC-ROUSSILLON;V712
1999;060930169002;MILHAUD                       ;7000;Biol. / Nitrif.;4087,417;196;294,45;10;69;0;0;0;298,381441;13,72;14,7225;3,6;4,83;0;0;0;30169;MILHAUD;30;LANGUEDOC-ROUSSILLON;Y351
1999;060930171001;MOLIERES SUR CEZE;2000;Lagune;149,637;15,812;8,401;,395;1,459;,008;,002;,009;51,026217;4,7436;2,5203;,316;1,1672;,0056;,0014;,0045;30171;MOLIERES SUR CEZE;30;LANGUEDOC-ROUSSILLON;V543
1999;060930172001;MONOBLET                      ;1000;Biol. / Nitrif.;134,767;12,134;7,685;,539;2,022;,027;,007;,031;44,877411;3,6402;2,3055;,4312;,8088;,0189;,0049;,0155;30172;MONOBLET;30;LANGUEDOC-ROUSSILLON;Y341
1999;060930173001;MONS - VILLAGE;1000;Biol. / Nitrif.;103,471;9,316;5,9;,414;1,553;,021;,005;,024;20,176845;,9316;1,18;,2898;,3106;,0105;,0025;,0096;30173;MONS;30;LANGUEDOC-ROUSSILLON;V716
1999;060930173002;MONS - CELAS;1000;Biol. / Nitrif.;107,383;9,668;6,123;,43;1,611;,021;,005;,025;20,939685;,9668;1,2246;,301;,3222;,0105;,0025;,01;30173;MONS;30;LANGUEDOC-ROUSSILLON;V716
1999;060930174001;MONTAREN ET ST MEDIERS (ANC.);800;Lagune;419,957;37,811;23,947;1,68;6,302;,084;,021;,097;152,444391;11,3433;7,1841;1,344;5,0416;,0588;,0147;,0485;30174;MONTAREN ET ST MEDIERS;30;LANGUEDOC-ROUSSILLON;V718
1999;060930179001;MONTFRIN ANCIEN               ;3600;Biologique Simple;2366,741;213,137;134,942;9,47;35,511;,473;,118;,545;1644,884995;127,8822;94,4594;8,523;31,9599;,473;,118;,545;30179;MONTFRIN;30;LANGUEDOC-ROUSSILLON;V719
1999;060930180001;MONTIGNARGUES (ANCIENNE);250;Biol. / Nitrif.;81,61;7,347;4,653;,327;1,225;,016;,004;,019;27,17613;2,2041;1,3959;,2616;,49;,0112;,0028;,0095;30180;MONTIGNARGUES;30;LANGUEDOC-ROUSSILLON;V717
1999;060930181001;MONTMIRAT (ANCIENNE);250;Irrigation/Infiltration;45,195;4,069;2,577;,181;,678;,009;,002;,01;38,14458;2,0345;2,577;,1629;,678;,009;,002;,01;30181;MONTMIRAT;30;LANGUEDOC-ROUSSILLON;Y344
1999;060930182001;MONTPEZAT ANCIENNE;800;Biol. / Nitrif.;522,982;47,086;29,821;2,093;7,848;,105;,026;,12;174,153006;14,1258;8,9463;1,6744;3,1392;,0735;,0182;,06;30182;MONTPEZAT;30;LANGUEDOC-ROUSSILLON;Y345
1999;060930183002;MOULEZAN                      ;500;Biol. / Nitrif.;1261,055;38,533;110,718;,504;2,593;,02;,005;,023;871,389005;23,1198;77,5026;,4536;1,8151;,02;,005;,023;30183;MOULEZAN;30;LANGUEDOC-ROUSSILLON;Y344
1999;060930184001;MOUSSAC (ANCIENNE);1400;Biol. / Nitrif.;548,543;49,388;31,279;2,195;8,231;,11;,027;,126;373,00924;29,6328;21,8953;1,9755;5,7617;,11;,027;,126;30184;MOUSSAC;30;LANGUEDOC-ROUSSILLON;V717
1999;060930186002;NAGES ET SOLORGUES            ;2600;Biologique Simple;288,903;26,011;16,474;1,156;4,335;,058;,014;,066;67,314399;2,6011;3,2948;,8092;3,0345;,029;,007;,0264;30186;NAGES ET SOLORGUES;30;LANGUEDOC-ROUSSILLON;Y352
1999;060930187002;NAVACELLES                    ;400;Biologique Simple;79,524;7,16;4,535;,318;1,193;,016;,004;,018;28,867212;2,148;1,3605;,2544;,9544;,0112;,0028;,009;30187;NAVACELLES;30;LANGUEDOC-ROUSSILLON;V544
1999;060930187003;NAVACELLES - CAL              ;75;Bassin de décantation;12,718;1,145;,725;,051;,191;,003;,001;,003;10,733992;,5725;,725;,0459;,191;,003;,001;,003;30187;NAVACELLES;30;LANGUEDOC-ROUSSILLON;V544
1999;060930188002;NERS                          ;1000;Biol. / Nitrif.;430,286;36,653;25,483;1,639;6,159;,081;,02;,094;83,90577;3,6653;5,0966;1,1473;1,2318;,0405;,01;,0376;30188;NERS;30;LANGUEDOC-ROUSSILLON;V716
1999;060930189001;NIMES - CENTRE;109000;Biologique Simple;83190,965;6821;5193;196;1137;0;0;0;11563,544135;341,05;519,3;84,28;727,68;0;0;0;30189;NIMES;30;LANGUEDOC-ROUSSILLON;Y351
1999;060930189002;NIMES - OUEST;230000;Biol. / Nitrif.;65025,819;5557;3945;206;835;0;0;0;4356,729873;55,57;197,25;115,36;91,85;0;0;0;30189;NIMES;30;LANGUEDOC-ROUSSILLON;Y351
1999;060930192001;ORTHOUX SERIGNAC QUILHAN;80;Bassin de décantation;34,397;3,097;1,961;,138;,516;,007;,002;,008;29,031068;1,5485;1,961;,1242;,516;,007;,002;,008;30192;ORTHOUX SERIGNAC QUILHAN;30;LANGUEDOC-ROUSSILLON;Y344
1999;060930193001;PARIGNARGUES (ANCIENNE);1000;Biologique Simple;405,598;36,518;23,128;1,623;6,086;,081;,02;,093;281,89061;21,9108;16,1896;1,4607;5,4774;,081;,02;,093;30193;PARIGNARGUES;30;LANGUEDOC-ROUSSILLON;V717
1999;060930196001;LE PIN (ANCIENNE);200;Biologique Simple;106,813;9,617;6,091;,427;1,603;,021;,005;,025;74,235035;5,7702;4,2637;,3843;1,4427;,021;,005;,025;30196;LE PIN;30;LANGUEDOC-ROUSSILLON;V547
1999;060930198001;LES PLANTIERS (ANCIENNE);500;Biol. / Nitrif.;55,291;4,978;3,153;,221;,83;,011;,003;,013;55,291;4,978;3,153;,221;,83;,011;,003;,013;30198;LES PLANTIERS;30;LANGUEDOC-ROUSSILLON;V713
1999;060930200002;POMPIGNAN                     ;1000;Biologique Simple;453,549;40,835;25,862;1,815;6,806;,091;,023;,104;164,638287;12,2505;7,7586;1,452;5,4448;,0637;,0161;,052;30200;POMPIGNAN;30;LANGUEDOC-ROUSSILLON;Y340
1999;060930202001;PONT SAINT ESPRIT;9200;Biologique Simple;28206,06;5220;1005,767;12;95;0;0;0;5330,94534;887,4;170,98039;4,8;33,25;0;0;0;30202;PONT ST ESPRIT;30;LANGUEDOC-ROUSSILLON;V513
1999;060930203001;PORTES       VILLAGE          ;300;Biologique Simple;31,002;2,791;1,768;,124;,465;,006;,002;,007;11,253726;,8373;,5304;,0992;,372;,0042;,0014;,0035;30203;PORTES;30;LANGUEDOC-ROUSSILLON;V541
1999;060930203002;PORTES       L'AFFENADOU      ;350;Biologique Simple;36,396;3,277;2,075;,146;,546;,007;,002;,008;13,211748;,9831;,6225;,1168;,4368;,0049;,0014;,004;30203;PORTES;30;LANGUEDOC-ROUSSILLON;V544
1999;060930204001;POTELIERES (ANCIENNE);500;Biol. / Nitrif.;204,48;13,003;14,813;,384;1,447;,016;,004;,568;139,65984;7,8018;10,3691;,3456;1,0129;,016;,004;,568;30204;POTELIERES;30;LANGUEDOC-ROUSSILLON;V543
1999;060930206002;POULX;5000;Biol. / Nitrif.;2794,834;269;157,517;4;52;0;0;0;176,074542;2,69;7,87585;2,2;2,6;0;0;0;30206;POULX;30;LANGUEDOC-ROUSSILLON;V718
1999;060930207001;POUZILHAC                     ;500;Biol. / Nitrif.;207,921;18,72;11,856;,832;3,12;,042;,01;,048;69,237693;5,616;3,5568;,6656;1,248;,0294;,007;,024;30207;POUZILHAC;30;LANGUEDOC-ROUSSILLON;V718
1999;060930209001;PUJAUT (ANCIENNE);2000;Biol. / Nitrif.;873,865;78,678;49,829;3,497;13,113;,175;,044;,201;594,2282;47,2068;34,8803;3,1473;9,1791;,175;,044;,201;30209;PUJAUT;30;LANGUEDOC-ROUSSILLON;V621
1999;060930210002;QUISSAC                       ;3500;Biol. / Nitrif.;949,926;65,583;62,58;2,75;13,333;0;0;0;47,4963;1,31166;1,8774;1,32;,53332;0;0;0;30210;QUISSAC;30;LANGUEDOC-ROUSSILLON;Y341
1999;060930211002;REDESSAN                      ;5000;Biol. / Nitrif.;10334,362;374;876,417;7,5;35,9;0;0;0;3306,99584;112,2;262,9251;6;14,36;0;0;0;30211;REDESSAN;30;LANGUEDOC-ROUSSILLON;Y350
1999;060930212002;REMOULINS                     ;6000;Biol. / Nitrif.;5788,05;333;407,55;14;80;0;0;0;376,22325;3,33;28,5285;4,62;5,6;0;0;0;30212;REMOULINS;30;LANGUEDOC-ROUSSILLON;V719
1999;060930214003;RIBAUTE LES TAVERNES          ;1500;Biol. / Nitrif.;607,452;54,691;34,638;2,431;9,115;,122;,03;,14;118,45314;5,4691;6,9276;1,7017;1,823;,061;,015;,056;30214;RIBAUTE LES TAVERNES;30;LANGUEDOC-ROUSSILLON;V714
1999;060930215001;RIVIERES                      ;250;Biol. / Nitrif.;58,124;5,233;3,314;,233;,872;,012;,003;,013;39,52432;3,1398;2,3198;,2097;,6104;,012;,003;,013;30215;RIVIERES;30;LANGUEDOC-ROUSSILLON;V544
1999;060930217001;ROCHEFORT-DU-GARD;7000;Biologique Simple;1908,404;118,606;136,394;4,409;16,988;,217;,054;,25;1324,432376;71,1636;95,4758;3,9681;15,2892;,217;,054;,25;30217;ROCHEFORT DU GARD;30;LANGUEDOC-ROUSSILLON;V621
1999;060930221001;ROQUEMAURE (ANCIENNE);7500;Biol. / Nitrif.;2686,547;240,492;153,824;10,696;40,11;,534;,134;,615;523,876665;24,0492;30,7648;7,4872;8,022;,267;,067;,246;30221;ROQUEMAURE;30;LANGUEDOC-ROUSSILLON;V548
1999;060930223002;ROUSSON - LE SAUT DU LOUP;3500;Biologique Simple;2265,294;203,954;129,171;9,065;33,992;,453;,113;,521;527,813502;20,3954;25,8342;6,3455;23,7944;,2265;,0565;,2084;30223;ROUSSON;30;LANGUEDOC-ROUSSILLON;V715
1999;060930224001;LA ROUVIERE;500;Biologique Simple;116,181;10,46;6,625;,465;1,743;,023;,006;,027;42,173703;3,138;1,9875;,372;1,3944;,0161;,0042;,0135;30224;LA ROUVIERE;30;LANGUEDOC-ROUSSILLON;V717
1999;060930225001;SABRAN - DONNAT;1000;Biol. / Nitrif.;204,024;11,104;15,022;,493;1,931;,025;,006;,028;40,192728;1,1104;3,0044;,3451;,3862;,0125;,003;,0112;30225;SABRAN;30;LANGUEDOC-ROUSSILLON;V547
1999;060930225002;SABRAN - HAMEAU DE MEGIERS;200;Biol. / Nitrif.;24,873;2,239;1,418;,1;,373;,005;,001;,006;4,850235;,2239;,2836;,07;,0746;,0025;,0005;,0024;30225;SABRAN;30;LANGUEDOC-ROUSSILLON;V547
1999;060930227001;ST AMBROIX (ANCIENNE);5900;Biologique Simple;2014,983;181,418;114,898;8,063;30,236;,403;,101;,464;1400,413185;108,8508;80,4286;7,2567;27,2124;,403;,101;,464;30227;ST AMBROIX;30;LANGUEDOC-ROUSSILLON;V543
1999;060930228001;STE ANASTASIE                 ;1500;Biol. / Nitrif.;377,298;33,969;21,514;1,51;5,662;,075;,019;,087;125,640234;10,1907;6,4542;1,208;2,2648;,0525;,0133;,0435;30228;STE ANASTASIE;30;LANGUEDOC-ROUSSILLON;V717
1999;060930231001;ST ANDRE DE VALBORGNE         ;1300;Biol. / Nitrif.;391,358;35,235;22,316;1,566;5,873;,078;,02;,09;266,12344;21,141;15,6212;1,4094;4,1111;,078;,02;,09;30231;ST ANDRE DE VALBORGNE;30;LANGUEDOC-ROUSSILLON;V713
1999;060930234001;ST BENEZET                    ;200;Lagune;73,548;6,622;4,194;,294;1,104;,015;,004;,017;26,697924;1,9866;1,2582;,2352;,8832;,0105;,0028;,0085;30234;ST BENEZET;30;LANGUEDOC-ROUSSILLON;Y344
1999;060930240001;SAINT CEZAIRE DE GAUZIGNAN;300;Biol. / Nitrif.;81,194;7,31;4,63;,325;1,218;,016;,004;,019;27,037602;2,193;1,389;,26;,4872;,0112;,0028;,0095;30240;ST CESAIRE DE GAUZIGNAN;30;LANGUEDOC-ROUSSILLON;V716
1999;060930241001;ST CHAPTES - ANCIENNE;800;Biologique Simple;574,482;51,723;32,758;2,299;8,62;,115;,029;,132;208,536966;15,5169;9,8274;1,8392;6,896;,0805;,0203;,066;30241;ST CHAPTES;30;LANGUEDOC-ROUSSILLON;V717
1999;060930243001;ST CHRISTOL LEZ ALES          ;8500;Biol. / Nitrif.;2225,154;196,884;128,251;8,756;33,324;,424;,106;,488;244,76694;9,8442;12,8251;5,2536;3,3324;,1696;,0424;,1464;30243;ST CHRISTOL LES ALES;30;LANGUEDOC-ROUSSILLON;V715
1999;060930244001;ST CLEMENT (ANCIENNE);500;Bassin de décantation;48,943;4,406;2,791;,196;,734;,01;,002;,011;38,126597;1,3218;2,791;,1568;,734;,01;,002;,011;30244;ST CLEMENT;30;LANGUEDOC-ROUSSILLON;Y345
1999;060930247001;ST DENIS                      ;250;Biol. / Nitrif.;114,904;10,345;6,552;,46;1,724;,023;,006;,026;38,263032;3,1035;1,9656;,368;,6896;,0161;,0042;,013;30247;ST DENIS;30;LANGUEDOC-ROUSSILLON;V543
1999;060930248001;SAINT DEZERY;400;Biologique Simple;60,323;5,432;3,44;,241;,905;,012;,003;,014;21,897249;1,6296;1,032;,1928;,724;,0084;,0021;,007;30248;ST DEZERY;30;LANGUEDOC-ROUSSILLON;V717
1999;060930253001;SAINT FLORENT SUR AUZONNET;1300;Biol. / Nitrif.;1299,448;117,164;75,814;4,637;17,357;,22;,055;1,913;427,518392;35,1492;22,7442;3,7096;6,9428;,154;,0385;,9565;30253;ST FLORENT SUR AUZONNET;30;LANGUEDOC-ROUSSILLON;V544
1999;060930254001;SAINT GENIES DE COMOLAS;5000;Biologique Simple;2590,262;271,083;123,533;15,667;48,75;0;0;0;274,567772;8,13249;12,3533;7,8335;9,2625;0;0;0;30254;ST GENIES DE COMOLAS;30;LANGUEDOC-ROUSSILLON;V548
1999;060930255001;SAINT GENIES DE MALGOIRES;3000;Biologique Simple;504,712;45,441;28,779;2,02;7,574;,101;,025;,116;343,20416;27,2646;20,1453;1,818;5,3018;,101;,025;,116;30255;ST GENIES DE MALGOIRES;30;LANGUEDOC-ROUSSILLON;V717
1999;060930256001;SAINT GERVAIS                 ;1000;Biol. / Nitrif.;1270,639;25,764;115,756;,565;2,776;,023;,006;,027;386,274256;7,7292;34,7268;,452;1,1104;,0161;,0042;,0135;30256;ST GERVAIS;30;LANGUEDOC-ROUSSILLON;V547
1999;060930257001;ST GERVASY (ANCIENNE);1200;Biol. / Nitrif.;581,223;52,33;33,142;2,326;8,722;,116;,029;,134;395,23164;31,398;23,1994;2,0934;6,1054;,116;,029;,134;30257;ST GERVASY;30;LANGUEDOC-ROUSSILLON;Y350
1999;060930258001;ST GILLES                  ;14400;Biologique Simple;18268,131;1063;1375;25;115;0;0;0;1881,617493;53,15;123,75;7;33,35;0;0;0;30258;ST GILLES;30;LANGUEDOC-ROUSSILLON;V720
1999;060930259001;ST HILAIRE DE BRETHMAS-VILLAGE;1000;Biol. / Nitrif.;608,322;54,77;34,688;2,434;9,128;,122;,03;,14;202,571226;16,431;10,4064;1,9472;3,6512;,0854;,021;,07;30259;ST HILAIRE DE BRETHMAS;30;LANGUEDOC-ROUSSILLON;V715
1999;060930259002;ST HILAIRE BRETHMAS LA JASSE  ;1000;Biol. / Nitrif.;608,322;54,77;34,688;2,434;9,128;,122;,03;,14;413,65896;32,862;24,2816;2,1906;6,3896;,122;,03;,14;30259;ST HILAIRE DE BRETHMAS;30;LANGUEDOC-ROUSSILLON;V715
1999;060930260001;ST HILAIRE D'OZILHAN- ANCIENNE;1400;Biologique Simple;3245,757;101,33;283,99;1,415;6,908;,058;,015;,067;3245,757;101,33;283,99;1,415;6,908;,058;,015;,067;30260;ST HILAIRE D OZILHAN;30;LANGUEDOC-ROUSSILLON;V719
1999;060930262001;ST HYPPOLYTE DE MONTAIGU      ;400;Biologique Simple;53,305;4,799;3,04;,213;,8;,011;,003;,012;19,349715;1,4397;,912;,1704;,64;,0077;,0021;,006;30262;ST HIPPOLYTE DE MONTAIGU;30;LANGUEDOC-ROUSSILLON;V718
1999;060930263001;ST HIPPOLYTE DU FORT;6000;Biologique Simple;2181,435;139,604;153,626;5,319;20,601;,261;,065;,3;1513,91589;83,7624;107,5382;4,7871;18,5409;,261;,065;,3;30263;ST HIPPOLYTE DU FORT;30;LANGUEDOC-ROUSSILLON;Y340
1999;060930266001;ST JEAN DE MARUEJOLS ANCIENNE;600;Biologique Simple;462,576;41,648;26,377;1,851;6,941;,093;,023;,106;321,49032;24,9888;18,4639;1,6659;6,2469;,093;,023;,106;30266;ST JEAN DE MARUEJOLS ET AVEJAN;30;LANGUEDOC-ROUSSILLON;V545
1999;060930267001;ST JEAN DE SERRES          ;500;Biol. / Nitrif.;144,681;13,026;8,25;,579;2,171;,029;,007;,033;48,178773;3,9078;2,475;,4632;,8684;,0203;,0049;,0165;30267;ST JEAN DE SERRES;30;LANGUEDOC-ROUSSILLON;Y343
1999;060930269001;SAINT JEAN DU GARD;5000;Biol. / Nitrif. / Dénitrif.;2001,023;176,972;115,305;8,087;29,545;,393;,098;,452;222,113553;8,8486;11,5305;4,8522;2,9545;,1572;,0392;,1356;30269;ST JEAN DU GARD;30;LANGUEDOC-ROUSSILLON;V713
1999;060930270001;SAINT JEAN DU PIN;800;Biol. / Nitrif.;202,023;18,189;11,52;,808;3,032;,04;,01;,046;67,273659;5,4567;3,456;,6464;1,2128;,028;,007;,023;30270;ST JEAN DU PIN;30;LANGUEDOC-ROUSSILLON;V715
1999;060930271001;ST JULIEN DE CASSAGNAS;600;Biologique Simple;220,916;19,89;12,597;,884;3,315;,044;,011;,051;153,53662;11,934;8,8179;,7956;2,9835;,044;,011;,051;30271;ST JULIEN DE CASSAGNAS;30;LANGUEDOC-ROUSSILLON;V544
1999;060930273001;ST JULIEN DE PEYROLAS (ANCIEN);300;Biologique Simple;245,297;22,084;13,987;,982;3,681;,049;,012;,056;89,042811;6,6252;4,1961;,7856;2,9448;,0343;,0084;,028;30273;ST JULIEN DE PEYROLAS;30;LANGUEDOC-ROUSSILLON;V506
1999;060930275001;ST JUST ET VACQUIERES         ;200;Lagune;38,236;3,443;2,18;,153;,574;,008;,002;,009;13,879668;1,0329;,654;,1224;,4592;,0056;,0014;,0045;30275;ST JUST ET VACQUIERES;30;LANGUEDOC-ROUSSILLON;V716
1999;060930276002;SAINT LAURENT D'AIGOUZE;1800;Lagune;1141,27;102,753;65,077;4,567;17,126;,228;,057;,263;793,18265;61,6518;45,5539;4,1103;15,4134;,228;,057;,263;30276;ST LAURENT D AIGOUZE;30;LANGUEDOC-ROUSSILLON;Y353
1999;060930277001;SAINT LAURENT DE CARNOLS      ;350;Biologique Simple;2465,891;64,534;222,198;,324;2,528;,006;,001;,007;2465,891;64,534;222,198;,324;2,528;,006;,001;,007;30277;ST LAURENT DE CARNOLS;30;LANGUEDOC-ROUSSILLON;V547
1999;060930285001;SAINT MAURICE DE CAZEVIEILLE  ;400;Biologique Simple;874,638;13,385;80,734;,463;2,515;,038;,005;,961;611,371962;8,031;56,5138;,4167;2,2635;,038;,005;,961;30285;ST MAURICE DE CAZEVIEILLE;30;LANGUEDOC-ROUSSILLON;V716
1999;060930286001;SAINT MAXIMIN;750;Biol. / Nitrif.;127,085;11,442;7,246;,509;1,907;,025;,006;,029;24,781575;1,1442;1,4492;,3563;,3814;,0125;,003;,0116;30286;ST MAXIMIN;30;LANGUEDOC-ROUSSILLON;V718
1999;060930287001;SAINT MICHEL D'EUZET          ;600;Biol. / Nitrif.;179,706;16,18;10,247;,719;2,697;,036;,009;,041;35,04267;1,618;2,0494;,5033;,5394;,018;,0045;,0164;30287;ST MICHEL D EUZET;30;LANGUEDOC-ROUSSILLON;V547
1999;060930290002;ST PAULET DE CAISSON;650;Biologique Simple;277,093;24,948;15,8;1,109;4,158;,055;,014;,064;100,584759;7,4844;4,74;,8872;3,3264;,0385;,0098;,032;30290;ST PAULET DE CAISSON;30;LANGUEDOC-ROUSSILLON;V506
1999;060930292001;SAINT PONS LA CALM            ;830;Biologique Simple;162,622;14,641;9,273;,651;2,44;,033;,008;,037;59,031786;4,3923;2,7819;,5208;1,952;,0231;,0056;,0185;30292;ST PONS LA CALM;30;LANGUEDOC-ROUSSILLON;V547
1999;060930294001;ST PRIVAT DES VIEUX;3000;Biol. / Nitrif.;1159,964;104,436;66,143;4,642;17,406;,232;,058;,267;226,19298;10,4436;13,2286;3,2494;3,4812;,116;,029;,1068;30294;ST PRIVAT DES VIEUX;30;LANGUEDOC-ROUSSILLON;V715
1999;060930295001;ST QUENTIN LA POTERIE (ANCIEN);1800;Biol. / Nitrif.;1698,126;152,89;96,83;6,795;25,482;,34;,085;,391;565,475958;45,867;29,049;5,436;10,1928;,238;,0595;,1955;30295;ST QUENTIN LA POTERIE;30;LANGUEDOC-ROUSSILLON;V718
1999;060930299002;ST SIFFRET;750;Biologique Simple;344,119;30,983;19,622;1,377;5,164;,069;,017;,079;124,915197;9,2949;5,8866;1,1016;4,1312;,0483;,0119;,0395;30299;ST SIFFRET;30;LANGUEDOC-ROUSSILLON;V718
1999;060930300001;ST THEODORIT - RTE DE CANAULES;200;Lagune;9,529;,547;,684;,026;,099;,001;0;,001;3,268447;,1641;,2052;,0208;,0792;,0007;0;,0005;30300;ST THEODORIT;30;LANGUEDOC-ROUSSILLON;Y343
1999;060930300002;ST THEODORIT - RTE DE CANNES;100;Lagune;28,5;2,566;1,625;,114;,428;,006;,001;,007;10,317;,7698;,4875;,0912;,3424;,0042;,0007;,0035;30300;ST THEODORIT;30;LANGUEDOC-ROUSSILLON;Y344
1999;060930301001;SAINT VICTOR DES OULES;400;Biol. / Nitrif.;111,468;10,036;6,356;,446;1,673;,022;,006;,026;37,118844;3,0108;1,9068;,3568;,6692;,0154;,0042;,013;30301;ST VICTOR DES OULES;30;LANGUEDOC-ROUSSILLON;V718
1999;060930303001;SAINT VICTOR DE MALCAP;400;Biol. / Nitrif.;142,011;12,786;8,098;,568;2,131;,028;,007;,033;47,289663;3,8358;2,4294;,4544;,8524;,0196;,0049;,0165;30303;ST VICTOR DE MALCAP;30;LANGUEDOC-ROUSSILLON;V543
1999;060930304001;SALAZAC                       ;350;Biologique Simple;33,265;2,995;1,897;,133;,499;,007;,002;,008;12,075195;,8985;,5691;,1064;,3992;,0049;,0014;,004;30304;SALAZAC;30;LANGUEDOC-ROUSSILLON;V506
1999;060930305001;SALINDRES;5000;Biologique Simple;1541,658;138,802;87,908;6,169;23,134;,308;,077;,355;228,165384;6,9401;8,7908;3,7014;13,8804;,1232;,0308;,1065;30305;SALINDRES;30;LANGUEDOC-ROUSSILLON;V715
1999;060930306002;SALINELLES                    ;800;Biologique Simple;180,113;16,216;10,27;,721;2,703;,036;,009;,041;41,966329;1,6216;2,054;,5047;1,8921;,018;,0045;,0164;30306;SALINELLES;30;LANGUEDOC-ROUSSILLON;Y345
1999;060930307001;LES SALLES DU GARDON-LA FAVEDE;400;Biologique Simple;374,743;33,74;21,368;1,5;5,623;,075;,019;,086;136,031709;10,122;6,4104;1,2;4,4984;,0525;,0133;,043;30307;LES SALLES DU GARDON;30;LANGUEDOC-ROUSSILLON;V715
1999;060930307002;LES SALLES DU GARDON - LA TOUR;250;Biol. / Nitrif.;217,441;19,577;12,399;,87;3,263;,044;,011;,05;72,407853;5,8731;3,7197;,696;1,3052;,0308;,0077;,025;30307;LES SALLES DU GARDON;30;LANGUEDOC-ROUSSILLON;V715
1999;060930308001;SANILHAC                      ;300;Biologique Simple;232,348;20,919;13,249;,93;3,486;,046;,012;,053;84,342324;6,2757;3,9747;,744;2,7888;,0322;,0084;,0265;30308;SANILHAC SAGRIES;30;LANGUEDOC-ROUSSILLON;V718
1999;060930308002;SAGRIES;300;Biol. / Nitrif.;54,559;4,913;3,111;,218;,819;,011;,003;,013;18,168147;1,4739;,9333;,1744;,3276;,0077;,0021;,0065;30308;SANILHAC SAGRIES;30;LANGUEDOC-ROUSSILLON;V718
1999;060930309001;SARDAN                        ;150;Biologique Simple;50,453;4,542;2,877;,202;,757;,01;,003;,012;18,314439;1,3626;,8631;,1616;,6056;,007;,0021;,006;30309;SARDAN;30;LANGUEDOC-ROUSSILLON;Y344
1999;060930310001;SAUMANE                       ;200;Biol. / Nitrif.;38,037;3,425;2,169;,152;,571;,008;,002;,009;12,666321;1,0275;,6507;,1216;,2284;,0056;,0014;,0045;30310;SAUMANE;30;LANGUEDOC-ROUSSILLON;V713
