Année;code_STEP;Nom_STEP;Capacité_traitement;Dispositif_traitement;Quantité_pollution_entrante;Quantité_MES_entrante;Quantité_MO_entrante;Quantité_P_entrante;Quantité_NR_entrante;Quantité_MI_entrante;Quantité_AOX_entrante;Quantité_METOX_entrante;Quantité_pollution_sortante;Quantité_MES_sortante;Quantité_MO_sortante;Quantité_P_sortante;Quantité_NR_sortante;Quantité_MI_sortante;Quantité_AOX_sortante;Quantité_METOX_sortante;Code_Commune;Nom_commune;Code_département;Nom_région;Code_zone_hydrographique
2000;060925233001;FALLERANS;500;Biol. / Nitrif.;276,313;11,885;20,891;1,026;2,728;,019;,005;,022;90,630664;3,5655;6,2673;,8208;1,0912;,0133;,0035;,011;25233;FALLERANS;25;FRANCHE-COMTE;U260
2000;060925235001;FERRIERES LES BOIS            ;400;Biologique Simple;117,757;10,602;6,715;,471;1,767;,024;,006;,027;81,841115;6,3612;4,7005;,4239;1,5903;,024;,006;,027;25235;FERRIERES LES BOIS;25;FRANCHE-COMTE;U107
2000;060925243002;FLANGEBOUCHE;750;Biol. / Nitrif.;756,831;41,86;53,551;2,862;8,485;,079;,02;,09;248,997399;12,558;16,0653;2,2896;3,394;,0553;,014;,045;25243;FLANGEBOUCHE;25;FRANCHE-COMTE;U221
2000;060925245001;FONTAIN                       ;1000;Biol. / Nitrif.;545,446;26,575;40,01;2,044;5,723;,047;,012;,054;62,72629;1,32875;4,001;1,2264;,5723;,0188;,0048;,0162;25245;FONTAIN;25;FRANCHE-COMTE;U251
2000;060925248002;LES FONTENELLES - FRAMBOUHANS;1750;Biol. / Nitrif. / Dépho.Ph.Ch ;734,685;41,506;51,637;2,785;8,334;,079;,02;,091;221,140185;12,4518;15,4911;,557;3,3336;,0553;,014;,0455;25248;LES FONTENELLES;25;FRANCHE-COMTE;U221
2000;060925257001;FRANEY;300;Lagune;87,966;7,92;5,016;,352;1,32;,018;,004;,02;31,931658;2,376;1,5048;,2816;1,056;,0126;,0028;,01;25257;FRANEY;25;FRANCHE-COMTE;U107
2000;060925258001;FRANOIS                       ;550;Biol. / Nitrif.;110,84;9,979;6,32;,444;1,663;,022;,006;,026;75,3712;5,9874;4,424;,3996;1,1641;,022;,006;,026;25258;FRANOIS;25;FRANCHE-COMTE;U107
2000;060925259001;FRASNE                        ;1500;Biologique Simple;1263,907;96,833;78,784;4,947;17,111;,206;,051;,237;882,207086;58,0998;55,1488;4,4523;15,3999;,206;,051;,237;25259;FRASNE;25;FRANCHE-COMTE;U203
2000;060925263001;MOUTHE;3500;Biol. / Nitrif. / Dénitrif.;1341,095;28,2;112,58;3,3;14,7;0;0;0;148,861545;1,41;11,258;1,98;1,47;0;0;0;25263;GELLIN;25;FRANCHE-COMTE;U200
2000;060925266001;GENEY                         ;200;Bassin de décantation;67,974;6,12;3,876;,272;1,02;,014;,003;,016;57,370056;3,06;3,876;,2448;1,02;,014;,003;,016;25266;GENEY;25;FRANCHE-COMTE;U241
2000;060925271001;GILLEY (ANCIENNE);1950;Biol. / Nitrif.;917,293;57,307;62,578;3,393;10,75;,113;,028;,13;301,789397;17,1921;18,7734;2,7144;4,3;,0791;,0196;,065;25271;GILLEY;25;FRANCHE-COMTE;U210
2000;060925276001;GONDENANS MONTBY;200;Lagune;52,417;4,719;2,989;,21;,786;,01;,003;,012;19,027371;1,4157;,8967;,168;,6288;,007;,0021;,006;25276;GONDENANS MONTBY;25;FRANCHE-COMTE;U241
2000;060925278001;GONSANS (ANCIENNE);400;Biologique Simple;189,927;17,1;10,83;,76;2,85;,038;,01;,044;68,943501;5,13;3,249;,608;2,28;,0266;,007;,022;25278;GONSANS;25;FRANCHE-COMTE;U242
2000;060925285001;GRAND COMBE CHATELEU -LES GRAS;2400;Biol. / Nitrif.;1002,045;59,003;71,05;3,125;10,211;,718;,688;,13;200,409;5,9003;14,21;2,1875;2,0422;,359;,344;,052;25285;GRAND COMBE CHATELEU;25;FRANCHE-COMTE;U210
2000;060925287001;GRANDFONTAINE;9000;Biol. / Nitrif. / Dénitrif.;10844,07;1652;453,917;24;90;0;0;0;1388,04096;33,04;27,23502;12;19,8;0;0;0;25287;GRANDFONTAINE;25;FRANCHE-COMTE;U252
2000;060925288001;FOURNETS LUISANS              ;1500;Biol. / Nitrif. / Dépho.Ph.Ch ;331,563;9,376;27,488;,985;2,302;,009;,002;,011;30,835359;,4688;2,7488;,04925;,2302;,0036;,0008;,0033;25288;FOURNETS LUISANS;25;FRANCHE-COMTE;U221
2000;060925301001;GUYANS VENNES                 ;1900;Biol. / Nitrif.;484,646;19,043;37,362;1,784;4,585;,029;,007;,033;158,963888;5,7129;11,2086;1,4272;1,834;,0203;,0049;,0165;25301;GUYANS VENNES;25;FRANCHE-COMTE;U221
2000;060925315001;L'ISLE SUR LE DOUBS (ANCIENNE);3200;Biol. / Nitrif.;2372,509;214,328;135,33;9,405;35,252;,465;,213;,535;1613,30612;128,5968;94,731;8,4645;24,6764;,465;,213;,535;25315;L ISLE SUR LE DOUBS;25;FRANCHE-COMTE;U241
2000;060925317001;JALLERANGE                    ;350;Biologique Simple;76,478;6,885;4,361;,306;1,148;,015;,004;,018;53,15221;4,131;3,0527;,2754;1,0332;,015;,004;,018;25317;JALLERANGE;25;FRANCHE-COMTE;U107
2000;060925318001;JOUGNE;4400;Biol. / Nitrif.;725,117;65,285;41,347;2,902;10,881;,145;,036;,167;493,07956;39,171;28,9429;2,6118;7,6167;,145;,036;,167;25318;JOUGNE;25;FRANCHE-COMTE;U204
2000;060925321001;VILLERS LE LAC;5700;Biol. / Nitrif. / Dépho.Ph.Ch ;2294,032;153,827;154,244;7,237;27,512;0;0;0;139,935952;6,15308;9,25464;,86844;3,02632;0;0;0;25321;VILLERS LE LAC;25;FRANCHE-COMTE;U211
2000;060925326001;LANTENNE VERTIERE             ;600;Biol. / Nitrif.;63,201;5,69;3,604;,253;,948;,013;,003;,015;21,045933;1,707;1,0812;,2024;,3792;,0091;,0021;,0075;25326;LANTENNE VERTIERE;25;FRANCHE-COMTE;U107
2000;060925332001;LAVERNAY;1700;Biol. / Nitrif.;1246,821;47,1;106,2;,3;3,6;0;0;0;147,124878;2,355;10,62;,18;,36;0;0;0;25332;LAVERNAY;25;FRANCHE-COMTE;U107
2000;060925333001;LAVIRON;600;Lagune;367,356;15,93;27,73;1,36;3,64;,026;,007;,03;127,839888;4,779;8,319;1,088;2,912;,0182;,0049;,015;25333;LAVIRON;25;FRANCHE-COMTE;U221
2000;060925334001;LEVIER                        ;3200;Biologique Simple;732,195;28,8;56,067;2;9,4;0;0;0;259,19703;8,64;16,8201;1,6;7,52;0;0;0;25334;LEVIER;25;FRANCHE-COMTE;U261
2000;060925336001;LIESLE;900;Biol. / Nitrif.;452,827;40,77;25,821;1,812;6,795;,091;,023;,104;150,791391;12,231;7,7463;1,4496;2,718;,0637;,0161;,052;25336;LIESLE;25;FRANCHE-COMTE;U263
2000;060925349001;LORAY (ANCIENNE);900;Biol. / Nitrif.;370,984;19,855;26,52;1,394;4,083;,037;,009;,042;122,053736;5,9565;7,956;1,1152;1,6332;,0259;,0063;,021;25349;LORAY;25;FRANCHE-COMTE;U221
2000;060925350001;LOUGRES                       ;80;Bassin de décantation;149,044;13,419;8,499;,596;2,237;,03;,007;,034;125,793136;6,7095;8,499;,5364;2,237;,03;,007;,034;25350;LOUGRES;25;FRANCHE-COMTE;U240
2000;060925356001;MAICHE;9700;Biol. / Nitrif. / Dénitrif.;3364,838;299,233;194,729;12,85;48,782;1,169;,369;1,078;652,778572;29,9233;38,9458;8,995;9,7564;,5845;,1845;,4312;25356;MAICHE;25;FRANCHE-COMTE;U221
2000;060925361001;LES LONGEVILLES - MONT D'OR;4100;Biol. / Nitrif.;953,085;60,501;65,462;3,168;10,539;,12;,03;,138;104,83935;3,02505;6,5462;1,9008;1,0539;,048;,012;,0414;25348;LONGEVILLES MONT D OR;25;FRANCHE-COMTE;U201
2000;060925364001;MAMIROLLE                     ;3000;Biol. / Nitrif.;842,999;49;56,967;2,8;14,2;0;0;0;92,72989;2,45;5,6967;1,68;1,42;0;0;0;25364;MAMIROLLE;25;FRANCHE-COMTE;U251
2000;060925365001;MANCENANS                     ;300;Biologique Simple;138,964;12,512;7,924;,556;2,085;,028;,007;,032;50,443932;3,7536;2,3772;,4448;1,668;,0196;,0049;,016;25365;MANCENANS;25;FRANCHE-COMTE;U241
2000;060925368001;MARCHAUX;1700;Biol. / Nitrif.;616,272;55,485;35,141;2,466;9,248;,123;,031;,142;120,17304;5,5485;7,0282;1,7262;1,8496;,0615;,0155;,0568;25368;MARCHAUX;25;FRANCHE-COMTE;U105
2000;060925372001;MEDIERE                       ;250;Bassin de décantation;148,139;13,337;8,447;,593;2,223;,03;,007;,034;148,139;13,337;8,447;,593;2,223;,03;,007;,034;25372;MEDIERE;25;FRANCHE-COMTE;U241
2000;060925374001;MERCEY LE GRAND               ;500;Lagune;167,018;15,038;9,524;,668;2,506;,033;,008;,038;60,627534;4,5114;2,8572;,5344;2,0048;,0231;,0056;,019;25374;MERCEY LE GRAND;25;FRANCHE-COMTE;U253
2000;060925375001;MEREY SOUS MONTROND           ;450;Biol. / Nitrif.;210,427;18,945;11,999;,842;3,158;,042;,011;,048;41,033265;1,8945;2,3998;,5894;,6316;,021;,0055;,0192;25375;MEREY SOUS MONTROND;25;FRANCHE-COMTE;U261
2000;060925380002;METABIEF;9000;Biologique Simple;9104;1920;233;6;52;0;0;0;773,84;57,6;18,64;,48;18,2;0;0;0;25380;METABIEF;25;FRANCHE-COMTE;U201
2000;060925381001;MISEREY SALINES               ;1400;Biol. / Nitrif.;1445,134;171,215;71,177;4,995;18,731;,25;,062;,287;966,794646;102,729;49,8239;4,4955;13,1117;,25;,062;,287;25381;MISEREY SALINES;25;FRANCHE-COMTE;U106
2000;060925383001;MONCLEY                       ;250;Bassin de décantation;111,957;10,08;6,384;,448;1,68;,022;,006;,026;94,491708;5,04;6,384;,4032;1,68;,022;,006;,026;25383;MONCLEY;25;FRANCHE-COMTE;U106
2000;060925387001;MONTANDON (ANCIENNE);250;Biologique Simple;128,003;11,525;7,299;,512;1,921;,026;,006;,029;88,962085;6,915;5,1093;,4608;1,7289;,026;,006;,029;25387;MONTANDON;25;FRANCHE-COMTE;U221
2000;060925393001;MONTECHEROUX                  ;1230;Biol. / Nitrif.;452,872;40,82;26,156;1,672;6,45;,282;,02;,424;307,500088;24,492;18,3092;1,5048;4,515;,282;,02;,424;25393;MONTECHEROUX;25;FRANCHE-COMTE;U222
2000;060925394001;MONTENOIS (ANCIENNE);1000;Biol. / Nitrif.;758,71;68,31;43,263;3,036;11,385;,152;,038;,175;147,94845;6,831;8,6526;2,1252;2,277;,076;,019;,07;25394;MONTENOIS;25;FRANCHE-COMTE;U240
2000;060925410001;MORRE-ROC CLAIR;450;Biologique Simple;135,014;12,156;7,699;,54;2,026;,027;,007;,031;49,010082;3,6468;2,3097;,432;1,6208;,0189;,0049;,0155;25410;MORRE;25;FRANCHE-COMTE;U251
2000;060925410002;MORRE;300;Biologique Simple;365,042;32,866;20,815;1,461;5,478;,073;,018;,084;132,510246;9,8598;6,2445;1,1688;4,3824;,0511;,0126;,042;25410;MORRE;25;FRANCHE-COMTE;U251
2000;060925411001;MORTEAU                       ;13640;Biol./Nit./Dénit./Dépho.Ph.Ch.;6257,37;528,931;375,61;18,59;95,328;0;0;0;500,5896;15,86793;30,0488;2,7885;23,832;0;0;0;25411;MORTEAU;25;FRANCHE-COMTE;U210
2000;060925426001;NOIREFONTAINE                 ;1900;Biol. / Nitrif. / Dépho.Ph.Ch ;603,742;11,01;51,85;2,02;4,07;0;0;0;114,71098;1,101;10,37;,202;,814;0;0;0;25426;NOIREFONTAINE;25;FRANCHE-COMTE;U222
2000;060925427001;NOIRONTE                      ;500;Lagune;145,452;13,095;8,294;,582;2,183;,029;,007;,033;52,799076;3,9285;2,4882;,4656;1,7464;,0203;,0049;,0165;25427;NOIRONTE;25;FRANCHE-COMTE;U107
2000;060925429001;NOVILLARS;1800;Biologique Simple;1323,793;119,187;75,485;5,297;19,865;,265;,066;,305;480,536859;35,7561;22,6455;4,2376;15,892;,1855;,0462;,1525;25429;NOVILLARS;25;FRANCHE-COMTE;U250
2000;060925432001;ORCHAMPS VENNES;2500;Biol. / Nitrif. / Dénitrif.;934,371;60,209;62,735;3,59;11,41;,121;,03;,139;308,34243;18,0627;18,8205;2,872;4,564;,0847;,021;,0695;25432;ORCHAMPS VENNES;25;FRANCHE-COMTE;U221
2000;060925434001;ORNANS;4500;Biol. / Nitrif. / Dénitrif.;2583,156;232,572;147,296;10,337;38,762;,517;,129;,594;284,14716;11,6286;14,7296;6,2022;3,8762;,2068;,0516;,1782;25434;ORNANS;25;FRANCHE-COMTE;U260
2000;060925435001;ORSANS                        ;200;Biol. / Nitrif.;42,785;3,852;2,44;,171;,642;,009;,002;,01;14,247405;1,1556;,732;,1368;,2568;,0063;,0014;,005;25435;ORSANS;25;FRANCHE-COMTE;U242
2000;060925437001;OSSE                          ;200;Biologique Simple;94,57;8,515;5,393;,378;1,419;,019;,005;,022;34,32891;2,5545;1,6179;,3024;1,1352;,0133;,0035;,011;25437;OSSE;25;FRANCHE-COMTE;U250
2000;060925438001; OSSELLE ;500;Lagune;128,111;11,534;7,305;,513;1,922;,026;,006;,029;46,504293;3,4602;2,1915;,4104;1,5376;,0182;,0042;,0145;25438;OSSELLE;25;FRANCHE-COMTE;U252
2000;060925447001;PASSONFONTAINE                ;450;Biol. / Nitrif.;331,802;8,768;27,263;1,198;2,673;,008;,002;,009;71,005628;,8768;5,4526;,8386;,5346;,004;,001;,0036;25447;PASSONFONTAINE;25;FRANCHE-COMTE;U221
2000;060925448001;PELOUSEY - VILLAGE;1000;Lagune;688,987;62,033;39,287;2,757;10,339;,138;,034;,159;250,102281;18,6099;11,7861;2,2056;8,2712;,0966;,0238;,0795;25448;PELOUSEY;25;FRANCHE-COMTE;U107
2000;060925453001;PIERREFONTAINE LES VARANS;5000;Biol. / Nitrif. / Dénitrif.;1322,721;83,77;89,381;5,078;15,994;,167;,042;,192;436,49793;25,131;26,8143;4,0624;6,3976;,1169;,0294;,096;25453;PIERREFONTAINE LES VARANS;25;FRANCHE-COMTE;U221
2000;060925455001;PLACEY                        ;500;Lagune;81,643;7,351;4,655;,327;1,225;,016;,004;,019;29,636409;2,2053;1,3965;,2616;,98;,0112;,0028;,0095;25455;PLACEY;25;FRANCHE-COMTE;U107
2000;060925456001;PLAIMBOIS DU MIROIR           ;200;Bassin de décantation;59,665;5,372;3,402;,239;,895;,012;,003;,014;50,35726;2,686;3,402;,2151;,895;,012;,003;,014;25456;PLAIMBOIS DU MIROIR;25;FRANCHE-COMTE;U221
2000;060925461001;POMPIERRE-SUR-DOUBS;250;Biologique Simple;113,888;10,253;6,494;,456;1,709;,023;,006;,026;79,15216;6,1518;4,5458;,4104;1,5381;,023;,006;,026;25461;POMPIERRE SUR DOUBS;25;FRANCHE-COMTE;U241
2000;060925463001;PONT DE ROIDE;5000;Biol. / Nitrif. / Dénitrif.;5440,277;489,812;310,215;21,769;81,635;1,088;,272;1,252;598,43047;24,4906;31,0215;13,0614;8,1635;,4352;,1088;,3756;25463;PONT DE ROIDE;25;FRANCHE-COMTE;U222
2000;060925466001;POUILLEY FRANCAIS             ;450;Biol. / Nitrif.;259,657;23,379;14,806;1,039;3,896;,052;,013;,06;176,56676;14,0274;10,3642;,9351;2,7272;,052;,013;,06;25466;POUILLEY FRANCAIS;25;FRANCHE-COMTE;U252
2000;060925467002;POUILLEY LES VIGNES;3000;Biol./Nit./Dénit./Dépho.Ph.Ch.;1730,339;155,79;98,667;6,924;25,965;,346;,087;,398;524,292717;46,737;29,6001;1,3848;10,386;,2422;,0609;,199;25467;POUILLEY LES VIGNES;25;FRANCHE-COMTE;U107
2000;060925468001;POULIGNEY LUSANS-POULIGNEY;450;Biologique Simple;331,675;29,862;18,913;1,327;4,977;,066;,017;,076;230,514125;17,9172;13,2391;1,1943;4,4793;,066;,017;,076;25468;POULIGNEY LUSANS;25;FRANCHE-COMTE;U105
2000;060925468002;POULIGNEY LUSANS-LUSANS;250;Biologique Simple;72,972;6,57;4,161;,292;1,095;,015;,004;,017;61,588368;3,285;4,161;,2628;1,095;,015;,004;,017;25468;POULIGNEY LUSANS;25;FRANCHE-COMTE;U105
2000;060925469001;PRESENTEVILLERS;500;Lagune;244,414;22,005;13,937;,978;3,668;,049;,012;,056;88,722282;6,6015;4,1811;,7824;2,9344;,0343;,0084;,028;25469;PRESENTEVILLERS;25;FRANCHE-COMTE;U235
2000;060925473001;PUGEY;600;Biol. / Nitrif.;159,447;14,355;9,092;,638;2,393;,032;,008;,037;53,095851;4,3065;2,7276;,5104;,9572;,0224;,0056;,0185;25473;PUGEY;25;FRANCHE-COMTE;U252
2000;060925475001;QUINGEY;1950;Biol. / Nitrif.;1187,357;79,577;82,151;3,042;11,391;,224;,036;1,315;812,152188;47,7462;57,5057;2,7378;7,9737;,224;,036;1,315;25475;QUINGEY;25;FRANCHE-COMTE;U262
2000;060925482001;RECOLOGNE (ANCIENNE);400;Biol. / Nitrif.;235,598;21,212;13,434;,943;3,535;,047;,012;,054;235,598;21,212;13,434;,943;3,535;,047;,012;,054;25482;RECOLOGNE;25;FRANCHE-COMTE;U107
2000;060925490001;RIGNEY                        ;600;Biol. / Nitrif.;169,935;15,3;9,69;,68;2,55;,034;,009;,039;56,588355;4,59;2,907;,544;1,02;,0238;,0063;,0195;25490;RIGNEY;25;FRANCHE-COMTE;U105
2000;060925493001;LA RIVIERE DRUGEON;7000;Biol./Nit./Dénit./Dépho.Bio.;1784,857;143,66;108,577;7,012;24,853;,309;,077;,355;539,026814;43,098;32,5731;1,4024;9,9412;,2163;,0539;,1775;25493;LA RIVIERE DRUGEON;25;FRANCHE-COMTE;U203
2000;060925495001;ROCHE LEZ BEAUPRE;1500;Biol. / Nitrif.;863,008;40,8;61,793;2,54;14,64;0;0;0;287,381664;12,24;18,5379;2,032;5,856;0;0;0;25495;ROCHE LEZ BEAUPRE;25;FRANCHE-COMTE;U251
2000;060925497001;ROCHES LES BLAMONT;550;Biol. / Nitrif.;155,009;13,957;8,839;,62;2,326;,031;,008;,036;105,40612;8,3742;6,1873;,558;1,6282;,031;,008;,036;25497;ROCHES LES BLAMONT;25;FRANCHE-COMTE;U222
2000;060925498001;ROGNON;80;Biologique Simple;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25498;ROGNON;25;FRANCHE-COMTE;U104
2000;060925505001;ROUGEMONT                     ;1400;Biol. / Nitrif.;533,614;48,044;30,428;2,135;8,007;,107;,027;,123;177,693462;14,4132;9,1284;1,708;3,2028;,0749;,0189;,0615;25505;ROUGEMONT;25;FRANCHE-COMTE;U104
2000;060925508001;ROULANS                       ;1000;Biologique Simple;651,556;58,658;37,15;2,607;9,776;,13;,033;,15;651,556;58,658;37,15;2,607;9,776;,13;,033;,15;25508;ROULANS;25;FRANCHE-COMTE;U250
2000;060925509001;ROUTELLE                      ;550;Biologique Simple;182,438;16,425;10,403;,73;2,738;,037;,009;,042;66,224994;4,9275;3,1209;,584;2,1904;,0259;,0063;,021;25509;ROUTELLE;25;FRANCHE-COMTE;U253
2000;060925510001;RUFFEY LE CHATEAU;400;Lagune;93,211;8,392;5,315;,373;1,399;,019;,005;,021;33,835593;2,5176;1,5945;,2984;1,1192;,0133;,0035;,0105;25510;RUFFEY LE CHATEAU;25;FRANCHE-COMTE;U107
2000;060925512001;LE RUSSEY                     ;3100;Biol. / Nitrif. / Dépho.Ph.Ch ;1106,886;74,64;73,057;4,256;13,823;,152;,038;,175;744,934278;44,784;51,1399;2,5536;9,6761;,152;,038;,175;25512;LE RUSSEY;25;FRANCHE-COMTE;U211
2000;060925519001;SAINT HIPPOLYTE (ANCIENNE);750;Biol. / Nitrif.;838,142;75,462;47,792;3,354;12,577;,168;,042;,193;163,43769;7,5462;9,5584;2,3478;2,5154;,084;,021;,0772;25519;ST HIPPOLYTE SUR LE DOUBS;25;FRANCHE-COMTE;U222
2000;060925523001;SAINTE MARIE;1300;Biol. / Nitrif.;235,503;21,204;13,429;,942;3,534;,047;,012;,054;45,923085;2,1204;2,6858;,6594;,7068;,0235;,006;,0216;25523;STE MARIE;25;FRANCHE-COMTE;U235
2000;060925524001;SAINT MAURICE - VILLARS;1400;Biol. / Nitrif.;685,491;61,718;39,088;2,743;10,286;,137;,034;,158;133,670745;6,1718;7,8176;1,9201;2,0572;,0685;,017;,0632;25524;ST MAURICE COLOMBIER;25;FRANCHE-COMTE;U241
2000;060925526001;SAINTE-SUZANNE;58350;Biol./Nit./Dénit./Dépho.Ph.Ch.;37516,744;3272;2342;80;403;0;0;0;2025,904176;32,72;163,94;7,2;36,27;0;0;0;25526;STE SUZANNE;25;FRANCHE-COMTE;U235
2000;060925527001;SAINT VIT;7000;Biol. / Nitrif.;3180,647;283,992;179,663;14,98;47,094;,626;16,669;,775;365,774405;14,1996;17,9663;8,988;4,7094;,2504;6,6676;,2325;25527;ST VIT;25;FRANCHE-COMTE;U253
2000;060925529001;SANCEY LE GRAND               ;3000;Biol. / Nitrif.;731,128;65,826;41,69;2,926;10,971;,146;,037;,168;243,465624;19,7478;12,507;2,3408;4,3884;,1022;,0259;,084;25529;SANCEY LE GRAND;25;FRANCHE-COMTE;U241
2000;060925532001;SAONE;5500;Biol. / Nitrif. / Dénitrif.;2545,62;229,194;145,156;10,186;38,199;,509;,127;,586;280,0182;11,4597;14,5156;6,1116;3,8199;,2036;,0508;,1758;25532;SAONE;25;FRANCHE-COMTE;U251
2000;060925544001;SERVIN;200;Bassin de décantation;35,234;3,172;2,009;,141;,529;,007;,002;,008;10,74637;0;,8036;,0846;,3174;,007;,002;,008;25544;SERVIN;25;FRANCHE-COMTE;U242
2000;060925552001;SOURANS                       ;100;Bassin de décantation;59,977;5,4;3,42;,24;,9;,012;,003;,014;46,722083;1,62;3,42;,192;,9;,012;,003;,014;25552;SOURANS;25;FRANCHE-COMTE;U240
2000;060925553001;SOYE                          ;250;Bassin de décantation;89,477;8,056;5,102;,358;1,343;,018;,004;,021;62,186515;4,8336;3,5714;,3222;1,2087;,018;,004;,021;25553;SOYE;25;FRANCHE-COMTE;U104
2000;060925554001;SURMONT                       ;400;Biol. / Nitrif.;144,317;6,281;10,883;,536;1,432;,01;,003;,012;47,335976;1,8843;3,2649;,4288;,5728;,007;,0021;,006;25554;SURMONT;25;FRANCHE-COMTE;U241
2000;060925558001;TARCENAY;800;Lagune;248,905;22,41;14,193;,996;3,735;,05;,012;,057;90,352515;6,723;4,2579;,7968;2,988;,035;,0084;,0285;25558;TARCENAY;25;FRANCHE-COMTE;U261
2000;060925564003;TORPES;450;Biologique Simple;369,988;33,311;21,097;1,481;5,552;,074;,019;,085;134,305644;9,9933;6,3291;1,1848;4,4416;,0518;,0133;,0425;25564;TORPES;25;FRANCHE-COMTE;U252
2000;060925567001;TOURNANS                      ;100;Irrigation/Infiltration;44,165;3,976;2,518;,177;,663;,009;,002;,01;3,62153;0;,2518;,0354;,1326;,009;,002;,01;25567;TOURNANS;25;FRANCHE-COMTE;U104
2000;060925569001;TREPOT - FOUCHERANS;700;Biologique Simple;237,208;21,357;13,526;,949;3,56;,047;,012;,055;86,106504;6,4071;4,0578;,7592;2,848;,0329;,0084;,0275;25569;TREPOT;25;FRANCHE-COMTE;U260
2000;060925571001;TREVILLERS - THIEBOUHANS;2300;Biol./Nit./Dénit./Dépho.Ph.Ch.;423,908;14,307;33,603;1,549;3,757;,019;,005;,022;38,999536;,71535;3,3603;,07745;,3757;,0076;,002;,0066;25571;TREVILLERS;25;FRANCHE-COMTE;U220
2000;060925575001;VAIRE ARCIER                  ;350;Biologique Simple;178,685;16,088;10,189;,715;2,681;,036;,009;,041;64,862655;4,8264;3,0567;,572;2,1448;,0252;,0063;,0205;25575;VAIRE ARCIER;25;FRANCHE-COMTE;U250
2000;060925578001;VALDAHON;14500;Biol. / Nitrif. / Dénitrif.;5380,626;396,326;335,706;15,372;97,011;,606;,151;,697;1038,460818;39,6326;67,1412;10,7604;19,4022;,303;,0755;,2788;25578;VALDAHON;25;FRANCHE-COMTE;U260
2000;060925583001;VALONNE;250;Lagune;80,497;7,248;4,59;,322;1,208;,016;,004;,019;29,220411;2,1744;1,377;,2576;,9664;,0112;,0028;,0095;25583;VALONNE;25;FRANCHE-COMTE;U222
2000;060925585001;VANCLANS                      ;600;Lagune;276,402;24,885;15,761;1,106;4,148;,055;,014;,064;100,333926;7,4655;4,7283;,8848;3,3184;,0385;,0098;,032;25585;VANCLANS;25;FRANCHE-COMTE;U242
2000;060925593001;VAUX LES PRES;400;Lagune;103,316;9,302;5,892;,413;1,55;,021;,005;,024;37,503708;2,7906;1,7676;,3304;1,24;,0147;,0035;,012;25593;VAUX LES PRES;25;FRANCHE-COMTE;U107
2000;060925594001;VELESMES-ESSARTS              ;400;Biol. / Nitrif.;134,701;12,128;7,681;,539;2,021;,027;,007;,031;44,855433;3,6384;2,3043;,4312;,8084;,0189;,0049;,0155;25594;VELESMES ESSARTS;25;FRANCHE-COMTE;U252
2000;060925601001;VERCEL;14300;Biol. / Nitrif.;10302,573;290,948;875,008;21,949;51,64;,124;,086;,143;2101,724892;29,0948;175,0016;15,3643;10,328;,062;,043;,0572;25601;VERCEL VILLEDIEU LE CAMP;25;FRANCHE-COMTE;U242
2000;060925605001;VERNIERFONTAINE               ;950;Biol. / Nitrif. / Dépho.Ph.Ch ;583,149;22,625;45,062;2,148;5,493;,034;,008;,039;106,133118;2,2625;9,0124;,2148;1,0986;,017;,004;,0156;25605;VERNIERFONTAINE;25;FRANCHE-COMTE;U260
2000;060925609001;VERRIERES DE JOUX             ;2300;Biol. / Nitrif.;352,819;20,475;24,591;1,336;4,058;,039;,01;,045;40,221366;1,02375;2,4591;,8016;,4058;,0156;,004;,0135;25609;VERRIERES DE JOUX;25;FRANCHE-COMTE;U202
2000;060925611001;LA VEZE;500;Lagune;176,158;15,86;10,045;,705;2,643;,035;,009;,041;63,945354;4,758;3,0135;,564;2,1144;,0245;,0063;,0205;25611;LA VEZE;25;FRANCHE-COMTE;U251
2000;060925615001;VILLARS LES BLAMONT           ;350;Biologique Simple;176,158;15,86;10,045;,705;2,643;,035;,009;,041;122,42981;9,516;7,0315;,6345;2,3787;,035;,009;,041;25615;VILLARS LES BLAMONT;25;FRANCHE-COMTE;U222
2000;060925616001;VILLARS SAINT GEORGES;200;Lagune;84,968;7,65;4,845;,34;1,275;,017;,004;,02;30,843384;2,295;1,4535;,272;1,02;,0119;,0028;,01;25616;VILLARS ST GEORGES;25;FRANCHE-COMTE;U252
2000;060925622001;VILLERS BUZON;350;Lagune;50,388;4,536;2,873;,202;,756;,01;,003;,012;18,290844;1,3608;,8619;,1616;,6048;,007;,0021;,006;25622;VILLERS BUZON;25;FRANCHE-COMTE;U107
2000;060925624001;VILLERS GRELOT                ;100;Biologique Simple;59,485;5,355;3,392;,238;,893;,012;,003;,014;21,593055;1,6065;1,0176;,1904;,7144;,0084;,0021;,007;25624;VILLERS GRELOT;25;FRANCHE-COMTE;U105
2000;060925625001;VILLERS LA COMBE              ;50;Bassin de décantation;24,99;2,25;1,425;,1;,375;,005;,001;,006;21,09156;1,125;1,425;,09;,375;,005;,001;,006;25625;VILLERS LA COMBE;25;FRANCHE-COMTE;U242
2000;060925629001;VOILLANS                      ;300;Biologique Simple;62,976;5,67;3,591;,252;,945;,013;,003;,014;22,860288;1,701;1,0773;,2016;,756;,0091;,0021;,007;25629;VOILLANS;25;FRANCHE-COMTE;U104
