Année;code_STEP;Nom_STEP;Capacité_traitement;Dispositif_traitement;Quantité_pollution_entrante;Quantité_MES_entrante;Quantité_MO_entrante;Quantité_P_entrante;Quantité_NR_entrante;Quantité_MI_entrante;Quantité_AOX_entrante;Quantité_METOX_entrante;Quantité_pollution_sortante;Quantité_MES_sortante;Quantité_MO_sortante;Quantité_P_sortante;Quantité_NR_sortante;Quantité_MI_sortante;Quantité_AOX_sortante;Quantité_METOX_sortante;Code_Commune;Nom_commune;Code_département;Nom_région;Code_zone_hydrographique
2003;060983110001;ROUGIERS                      ;1000;Lagune;798,512;71,888;45,529;3,195;11,981;,16;,04;,184;289,859856;21,5664;13,6587;2,556;9,5848;,112;,028;,092;83110;ROUGIERS;83;PROVENCE-ALPES-COTE D'AZUR;Y500
2003;060983111001;SAINTE ANASTASIE              ;1800;Biol. / Nitrif.;575,761;51,834;32,828;2,304;8,639;,115;,029;,132;191,728413;15,5502;9,8484;1,8432;3,4556;,0805;,0203;,066;83111;STE ANASTASIE SUR ISSOLE;83;PROVENCE-ALPES-COTE D'AZUR;Y510
2003;060983112001;ST CYR SUR MER;23000;Physico-Chimique;13014,648;752,5;898,5;30,5;215,5;0;0;0;6741,587664;225,75;539,1;10,675;183,175;0;0;0;83112;ST CYR SUR MER;83;PROVENCE-ALPES-COTE D'AZUR;
2003;060983113002;ST JULIEN - LES PHELINES;300;Biol. / Nitrif.;61,718;5,556;3,519;,247;,926;,012;,003;,014;12,03501;,5556;,7038;,1729;,1852;,006;,0015;,0056;83113;ST JULIEN;83;PROVENCE-ALPES-COTE D'AZUR;X281
2003;060983113003;ST JULIEN - GILLETS - BERNE;500;Bassin de décantation;82,288;7,408;4,692;,329;1,235;,016;,004;,019;64,102352;2,2224;4,692;,2632;1,235;,016;,004;,019;83113;ST JULIEN;83;PROVENCE-ALPES-COTE D'AZUR;X262
2003;060983113004;ST JULIEN - BOURDAS;150;Bassin de décantation;40,334;3,632;2,3;,161;,605;,008;,002;,009;34,041896;1,816;2,3;,1449;,605;,008;,002;,009;83113;ST JULIEN;83;PROVENCE-ALPES-COTE D'AZUR;X300
2003;060983113005;ST JULIEN - CHEF-LIEU;2700;Biol. / Nitrif.;536,998;48,344;30,618;2,149;8,057;,107;,027;,124;104,71461;4,8344;6,1236;1,5043;1,6114;,0535;,0135;,0496;83113;ST JULIEN;83;PROVENCE-ALPES-COTE D'AZUR;X281
2003;060983113006;ST JULIEN - BOISSET;100;Bassin de décantation;20,176;1,816;1,15;,081;,303;,004;,001;,005;15,717104;,5448;1,15;,0648;,303;,004;,001;,005;83113;ST JULIEN;83;PROVENCE-ALPES-COTE D'AZUR;X281
2003;060983114001;SAINT MARTIN - VILLAGE;400;Biologique Simple;17,995;1,62;1,026;,072;,27;,004;,001;,004;4,17484;,162;,2052;,0504;,189;,002;,0005;,0016;83114;ST MARTIN;83;PROVENCE-ALPES-COTE D'AZUR;Y502
2003;060983115001;SAINTE MAXIME - LA NARTELLE;50000;Physico-Chimique;28756,302;2143;1848,383;61;446;0;0;0;9978,436794;321,45;739,3532;15,25;356,8;0;0;0;83115;STE MAXIME;83;PROVENCE-ALPES-COTE D'AZUR;
2003;060983116002;ST MAXIMIN LA STE BAUME;16000;Biol. / Nitrif. / Dénitrif.;7158,208;550,909;456,989;14,2;108,1;0;0;0;1395,85056;55,0909;91,3978;9,94;21,62;0;0;0;83116;ST MAXIMIN LA STE BAUME;83;PROVENCE-ALPES-COTE D'AZUR;Y500
2003;060983117001;SAINT PAUL EN FORET           ;450;Biologique Simple;455,495;41,006;25,971;1,823;6,834;,091;,023;,105;455,495;41,006;25,971;1,823;6,834;,091;,023;,105;83117;ST PAUL EN FORET;83;PROVENCE-ALPES-COTE D'AZUR;Y530
2003;060983118002;SAINT-RAPHAEL - AGAY;46000;Physico-Chimique;18097,698;1587;1103;37;246;0;0;0;5917,947246;158,7;441,2;5,55;196,8;0;0;0;83118;ST RAPHAEL;83;PROVENCE-ALPES-COTE D'AZUR;
2003;060983119001;SAINT TROPEZ - LA CITADELLE;40000;Biologique Simple;20021,447;1298;1297,4;68;355;0;0;0;6827,313427;194,7;518,96;20,4;230,75;0;0;0;83119;ST TROPEZ;83;PROVENCE-ALPES-COTE D'AZUR;
2003;060983121001;SALERNES;10000;Biol./Nit./Dénit./Dépho.Ph.Ch.;4456,151;390;313,517;0;0;0;0;0;352,035929;19,5;15,67585;0;0;0;0;0;83121;SALERNES;83;PROVENCE-ALPES-COTE D'AZUR;Y511
2003;060983122001;LES SALLES SUR VERDON;3000;Biol. / Nitrif.;880,242;79,245;50,189;3,522;13,208;,176;,044;,203;293,120586;23,7735;15,0567;2,8176;5,2832;,1232;,0308;,1015;83122;LES SALLES SUR VERDON;83;PROVENCE-ALPES-COTE D'AZUR;X260
2003;060983123001;SANARY - BANDOL;54000;Biologique Simple;44133,593;3197,5;2905;97,3;599,8;0;0;0;10062,459204;351,725;697,2;22,379;365,878;0;0;0;83123;SANARY SUR MER;83;PROVENCE-ALPES-COTE D'AZUR;
2003;060983124003;SEILLANS - VILLAGE;3100;Biol. / Nitrif.;1494,84;134,576;85,232;5,981;22,429;,299;,075;,344;497,78172;40,3728;25,5696;4,7848;8,9716;,2093;,0525;,172;83124;SEILLANS;83;PROVENCE-ALPES-COTE D'AZUR;Y552
2003;060983124004;SEILLANS - BROVES;400;Biologique Simple;242,831;21,861;13,845;,972;3,644;,049;,012;,056;88,147653;6,5583;4,1535;,7776;2,9152;,0343;,0084;,028;83124;SEILLANS;83;PROVENCE-ALPES-COTE D'AZUR;Y530
2003;060983125002;SEILLONS SOURCE D ARGENS;2000;Biologique Simple;980,557;73,65;66,04;0;14;0;0;0;228,469781;7,365;13,208;0;9,8;0;0;0;83125;SEILLONS SOURCE D ARGENS;83;PROVENCE-ALPES-COTE D'AZUR;Y500
2003;060983126001;TOULON OUEST - CAP-SICIE;500000;Biol. / Nitrif.;233205,256;17231;15122;544;3328;0;0;0;35447,198912;861,55;2419,52;130,56;1497,6;0;0;0;83126;LA SEYNE SUR MER;83;PROVENCE-ALPES-COTE D'AZUR;
2003;060983127001;SIGNES;3000;Biologique Simple;1383,306;124,535;78,872;5,535;20,756;,277;,069;,318;502,140078;37,3605;23,6616;4,428;16,6048;,1939;,0483;,159;83127;SIGNES;83;PROVENCE-ALPES-COTE D'AZUR;Y460
2003;060983127002;SIGNES - PARC D'ACTIVITES;4000;Physico-Chimique;2641,572;60,83;231,4;4,36;11,46;3,16;,54;0;2073,63402;36,498;185,12;2,616;11,46;2,844;,54;0;83127;SIGNES;83;PROVENCE-ALPES-COTE D'AZUR;Y460
2003;060983128001;SILLANS - LA CASCADE;900;Biol. / Nitrif.;216,442;19,485;12,341;,866;3,248;,043;,011;,05;72,075186;5,8455;3,7023;,6928;1,2992;,0301;,0077;,025;83128;SILLANS LA CASCADE;83;PROVENCE-ALPES-COTE D'AZUR;Y511
2003;060983133001;TANNERON                      ;500;Biologique Simple;320,249;28,832;18,26;1,281;4,805;,064;,016;,074;74,618017;2,8832;3,652;,8967;3,3635;,032;,008;,0296;83133;TANNERON;83;PROVENCE-ALPES-COTE D'AZUR;Y552
2003;060983134001;TARADEAU (ANCIENNE);650;Biologique Simple;1462,533;125,798;86,102;5,601;21,056;,28;,07;,321;1462,533;125,798;86,102;5,601;21,056;,28;,07;,321;83134;TARADEAU;83;PROVENCE-ALPES-COTE D'AZUR;Y520
2003;060983136002;LE THORONET                   ;2000;Biologique Simple;1012,548;91,157;57,733;4,051;15,193;,203;,051;,233;367,554924;27,3471;17,3199;3,2408;12,1544;,1421;,0357;,1165;83136;LE THORONET;83;PROVENCE-ALPES-COTE D'AZUR;Y512
2003;060983138001;TOURRETTES ANCIENNE;2400;Biol. / Nitrif.;1962,187;136,2;125,883;5;35,5;0;0;0;319,836481;13,62;12,5883;3;21,3;0;0;0;83138;TOURRETTES;83;PROVENCE-ALPES-COTE D'AZUR;Y552
2003;060983138002;TOURRETTES;5000;Biol./Nit./Dénit./Dépho.Bio.;1295,92;111,967;81,034;2,7;14,5;0;0;0;77,7552;5,59835;4,0517;,675;,725;0;0;0;83138;TOURRETTES;83;PROVENCE-ALPES-COTE D'AZUR;Y552
2003;060983140002;TOURVES                       ;4000;Biol./Nit./Dénit./Dépho.Ph.Ch.;3451,608;246;232,267;7;41;0;0;0;203,644872;12,3;11,61335;1,05;4,1;0;0;0;83140;TOURVES;83;PROVENCE-ALPES-COTE D'AZUR;Y510
2003;060983141001;TRANS-PROVENCE - DRAGUIGNAN  ;22000;Biologique Simple;24323,809;2142;1498,683;35;329;0;0;0;4402,609429;214,2;224,80245;14;197,4;0;0;0;83141;TRANS EN PROVENCE;83;PROVENCE-ALPES-COTE D'AZUR;Y523
2003;060983142001;TRIGANCE                      ;250;Biol. / Nitrif.;94,971;8,55;5,415;,38;1,425;,019;,005;,022;18,519345;,855;1,083;,266;,285;,0095;,0025;,0088;83142;TRIGANCE;83;PROVENCE-ALPES-COTE D'AZUR;X230
2003;060983143002;LE VAL;6750;Biol. / Nitrif. / Dénitrif.;2480,261;218;149,067;5,9;35,5;0;0;0;205,861663;10,9;7,45335;1,475;12,425;0;0;0;83143;LE VAL;83;PROVENCE-ALPES-COTE D'AZUR;Y503
2003;060983145001;VARAGES;1800;Biol. / Nitrif.;463,775;41,751;26,443;1,856;6,959;,093;,023;,107;154,437075;12,5253;7,9329;1,4848;2,7836;,0651;,0161;,0535;83145;VARAGES;83;PROVENCE-ALPES-COTE D'AZUR;Y502
2003;060983146001;LA VERDIERE - VILLAGE;800;Biol. / Nitrif.;615,095;55,376;35,071;2,461;9,229;,123;,031;,142;204,826635;16,6128;10,5213;1,9688;3,6916;,0861;,0217;,071;83146;LA VERDIERE;83;PROVENCE-ALPES-COTE D'AZUR;Y502
2003;060983146002;LA VERDIERE - LA MOUROTTE;100;Biol. / Nitrif.;42,873;3,86;2,444;,172;,643;,009;,002;,01;14,276709;1,158;,7332;,1376;,2572;,0063;,0014;,005;83146;LA VERDIERE;83;PROVENCE-ALPES-COTE D'AZUR;X281
2003;060983148001;VIDAUBAN - CHEF LIEU;5400;Biol. / Nitrif.;4433,934;341,364;274,871;10,825;78,2;0;0;0;926,692206;85,341;41,23065;3,78875;31,28;0;0;0;83148;VIDAUBAN;83;PROVENCE-ALPES-COTE D'AZUR;Y512
2003;060983150001;VINON SUR VERDON              ;3800;Biol. / Nitrif.;3589,759;258;271,267;0;0;0;0;0;549,233127;38,7;27,1267;0;0;0;0;0;83150;VINON SUR VERDON;83;PROVENCE-ALPES-COTE D'AZUR;X281
2003;060983151001;VINS SUR CARAMY;1000;Biologique Simple;460,782;41,483;26,272;1,844;6,914;,092;,023;,106;167,263866;12,4449;7,8816;1,4752;5,5312;,0644;,0161;,053;83151;VINS SUR CARAMY;83;PROVENCE-ALPES-COTE D'AZUR;Y510
2003;060984001001;ALTHEN DES PALUDS;2100;Biol./Nit./Dénit./Dépho.Bio.;1189,902;100,22;77,387;2,2;9,77;0;0;0;220,13187;10,022;15,4774;1,1;1,954;0;0;0;84001;ALTHEN DES PALUDS;84;PROVENCE-ALPES-COTE D'AZUR;V615
2003;060984002001;ANSOUIS;360;Biol. / Nitrif.;277,262;24,962;15,809;1,109;4,16;,055;,014;,064;54,06609;2,4962;3,1618;,7763;,832;,0275;,007;,0256;84002;ANSOUIS;84;PROVENCE-ALPES-COTE D'AZUR;X320
2003;060984003001;APT;25000;Biol. / Nitrif. / Dénitrif.;16030,884;781;1195;32;200;0;0;0;1058,038344;39,05;59,75;4,8;40;0;0;0;84003;APT;84;PROVENCE-ALPES-COTE D'AZUR;X345
2003;060984004002;BEAUMES DE VENISE - AUBIGNAN;16000;Biol./Nit./Dénit./Dépho.Ph.Ch.;9087,574;506,164;703,844;6,736;46,794;0;0;0;508,904144;25,3082;35,1922;1,684;2,3397;0;0;0;84004;AUBIGNAN;84;PROVENCE-ALPES-COTE D'AZUR;V611
2003;060984005001;AUREL                         ;150;Irrigation/Infiltration;20,223;1,821;1,153;,081;,303;,004;,001;,005;1,658286;0;,1153;,0162;,0606;,004;,001;,005;84005;AUREL;84;PROVENCE-ALPES-COTE D'AZUR;V603
2003;060984006001;AURIBEAU - VILLAGE;50;Filtres plantés;21,501;1,935;1,226;,086;,323;,004;,001;,005;4,149693;,1935;,2452;,05676;,0646;,004;,001;,005;84006;AURIBEAU;84;PROVENCE-ALPES-COTE D'AZUR;X343
2003;060984007001;AVIGNON;178000;Bassin de décantation;59979,54;5043,75;3720,333;150,25;760,5;0;0;0;56020,89036;3984,5625;3720,333;145,7425;714,87;0;0;0;84007;AVIGNON;84;PROVENCE-ALPES-COTE D'AZUR;V621
2003;060984008002;LE BARROUX;800;Biol. / Nitrif.;311,824;28,072;17,779;1,248;4,679;,062;,016;,072;34,30064;1,4036;1,7779;,7488;,4679;,0248;,0064;,0216;84008;LE BARROUX;84;PROVENCE-ALPES-COTE D'AZUR;V611
2003;060984009001;LA BASTIDE DES JOURDANS (ANC.);700;Biol. / Nitrif.;499,898;45,004;28,503;2;7,501;,1;,025;,115;339,93064;27,0024;19,9521;1,8;5,2507;,1;,025;,115;84009;LA BASTIDE DES JOURDANS;84;PROVENCE-ALPES-COTE D'AZUR;X310
2003;060984009002;LA BASTIDE - FIERAQUE;90;Bassin de décantation;23,452;2,111;1,337;,094;,352;,005;,001;,005;19,793488;1,0555;1,337;,0846;,352;,005;,001;,005;84009;LA BASTIDE DES JOURDANS;84;PROVENCE-ALPES-COTE D'AZUR;X310
2003;060984010002;LA BASTIDONNE - VILLAGE;900;Biologique Simple;235,072;21,162;13,403;,941;3,527;,047;,012;,054;54,771776;2,1162;2,6806;,6587;2,4689;,0235;,006;,0216;84010;LA BASTIDONNE;84;PROVENCE-ALPES-COTE D'AZUR;X311
2003;060984013002;BEAUMETTES;250;Filtres plantés;38,708;3,484;2,207;,155;,581;,008;,002;,009;4,25788;,1742;,2207;,093;,0581;,008;,002;,009;84013;BEAUMETTES;84;PROVENCE-ALPES-COTE D'AZUR;X348
2003;060984014001;BEAUMONT DE PERTUIS;1300;Biol. / Nitrif.;321,678;28,96;18,341;1,287;4,827;,064;,016;,074;218,74104;17,376;12,8387;1,1583;3,3789;,064;,016;,074;84014;BEAUMONT DE PERTUIS;84;PROVENCE-ALPES-COTE D'AZUR;X301
2003;060984015001;BEAUMONT - VALETTES;80;Bassin de décantation;18,601;1,675;1,061;,074;,279;,004;,001;,004;15,699244;,8375;1,061;,0666;,279;,004;,001;,004;84015;BEAUMONT DU VENTOUX;84;PROVENCE-ALPES-COTE D'AZUR;V604
2003;060984015002;BEAUMONT - CABANNES;170;Biologique Simple;36,972;3,328;2,108;,148;,555;,007;,002;,009;13,420836;,9984;,6324;,1184;,444;,0049;,0014;,0045;84015;BEAUMONT DU VENTOUX;84;PROVENCE-ALPES-COTE D'AZUR;V604
2003;060984016001;BEDARRIDES                    ;5900;Biol. / Nitrif. / Dénitrif.;1904,88;150,528;121,042;3,763;27,328;0;0;0;120,00744;7,5264;6,0521;1,1289;1,3664;0;0;0;84016;BEDARRIDES;84;PROVENCE-ALPES-COTE D'AZUR;V620
2003;060984017002;BEDOIN;7500;Biol. / Nitrif.;3923,91;313;245,7;8;61;0;0;0;286,44543;15,65;12,285;4;3,05;0;0;0;84017;BEDOIN;84;PROVENCE-ALPES-COTE D'AZUR;V611
2003;060984018001;BLAUVAC - SAINT ESTEVE;140;Bassin de décantation;28,481;2,564;1,624;,114;,427;,006;,001;,007;22,186699;,7692;1,624;,0912;,427;,006;,001;,007;84018;BLAUVAC;84;PROVENCE-ALPES-COTE D'AZUR;V612
2003;060984019004;BOLLENE - L'ECLUSE;3800;Biol. / Nitrif.;2730,412;248;165,967;4,5;35;0;0;0;278,502024;24,8;8,29835;2,7;7;0;0;0;84019;BOLLENE;84;PROVENCE-ALPES-COTE D'AZUR;V511
2003;060984019005;BOLLENE - MARTINIERE;15800;Biol./Nit./Dénit./Dépho.Ph.Ch.;7733,158;728,373;526,901;0;0;0;0;0;1268,237912;72,8373;52,6901;0;0;0;0;0;84019;BOLLENE;84;PROVENCE-ALPES-COTE D'AZUR;V523
2003;060984019006;BOLLENE - LA CROISIERE (ANC.);250;Biol. / Nitrif.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84019;BOLLENE;84;PROVENCE-ALPES-COTE D'AZUR;V523
2003;060984020001;BONNIEUX;1700;Biol. / Nitrif.;959,711;86,4;54,72;3,84;14,4;,192;,048;,221;187,143645;8,64;10,944;2,688;2,88;,096;,024;,0884;84020;BONNIEUX;84;PROVENCE-ALPES-COTE D'AZUR;X346
2003;060984021001;BRANTES                       ;180;Biol. / Nitrif.;30,658;2,759;1,748;,123;,46;,006;,002;,007;5,97831;,2759;,3496;,0861;,092;,003;,001;,0028;84021;BRANTES;84;PROVENCE-ALPES-COTE D'AZUR;V603
2003;060984022001;BUISSON                       ;230;Biol. / Nitrif.;32,99;2,97;1,881;,132;,495;,007;,002;,008;22,4332;1,782;1,3167;,1188;,3465;,007;,002;,008;84022;BUISSON;84;PROVENCE-ALPES-COTE D'AZUR;V534
2003;060984024002;CABRIERES D'AIGUES ;900;Biologique Simple;475,134;42,775;27,091;1,901;7,129;,095;,024;,109;172,473642;12,8325;8,1273;1,5208;5,7032;,0665;,0168;,0545;84024;CABRIERES D AIGUES;84;PROVENCE-ALPES-COTE D'AZUR;X320
2003;060984026002;CADENET (ANCIENNE);4200;Biologique Simple;1729,149;109,901;122,256;4,153;16,012;,204;,051;,235;1729,149;109,901;122,256;4,153;16,012;,204;,051;,235;84026;CADENET;84;PROVENCE-ALPES-COTE D'AZUR;X321
2003;060984027001;CADEROUSSE;1800;Biol. / Nitrif.;858,269;77,268;48,936;3,434;12,878;,172;,043;,197;583,62292;46,3608;34,2552;3,0906;9,0146;,172;,043;,197;84027;CADEROUSSE;84;PROVENCE-ALPES-COTE D'AZUR;V548
2003;060984028001;CAIRANNE                      ;720;Biologique Simple;374,197;21,327;27,753;,741;2,903;,037;,009;,042;124,233404;6,3981;8,3259;,5928;2,3224;,0259;,0063;,021;84028;CAIRANNE;84;PROVENCE-ALPES-COTE D'AZUR;V535
2003;060984029001;CAMARET-SUR-AIGUES;61800;Biologique Simple;71033,864;7545,581;4305,087;60,654;348,573;0;0;0;5398,573664;452,73486;258,30522;13,34388;55,77168;0;0;0;84029;CAMARET SUR AIGUES;84;PROVENCE-ALPES-COTE D'AZUR;V548
2003;060984030001;CAROMB (ANCIENNE);2300;Biol. / Nitrif.;2394,503;215,57;136,528;9,581;35,928;,479;,12;,551;2394,503;215,57;136,528;9,581;35,928;,479;,12;,551;84030;CAROMB;84;PROVENCE-ALPES-COTE D'AZUR;V611
2003;060984031001;CARPENTRAS - CHEF-LIEU;46000;Biologique Simple;27270,512;1991,282;1836,526;40,882;325,381;0;0;0;9544,6792;597,3846;550,9578;28,6174;244,03575;0;0;0;84031;CARPENTRAS;84;PROVENCE-ALPES-COTE D'AZUR;V612
2003;060984031002;CARPENTRAS - LES SERRES;1200;Biologique Simple;1149,942;81,684;77,3;3,176;11,897;,157;,039;,181;798,059748;49,0104;54,11;2,8584;10,7073;,157;,039;,181;84031;CARPENTRAS;84;PROVENCE-ALPES-COTE D'AZUR;V611
2003;060984032001;CASENEUVE                     ;350;Biologique Simple;138,38;9,718;8,378;,717;2,517;,01;,003;,012;35,2869;,9718;1,6756;,5019;1,7619;,005;,0015;,0048;84032;CASENEUVE;84;PROVENCE-ALPES-COTE D'AZUR;X343
2003;060984032002;CASENEUVE - BOISSET;50;Bassin de décantation;7,31;,658;,417;,029;,11;,001;0;,002;7,31;,658;,417;,029;,11;,001;0;,002;84032;CASENEUVE;84;PROVENCE-ALPES-COTE D'AZUR;X343
2003;060984032003;CASENEUVE - BLACES&PATIARE;100;Filtres plantés;13,295;1,197;,758;,053;,2;,003;,001;,003;2,565935;,1197;,1516;,03498;,04;,003;,001;,003;84032;CASENEUVE;84;PROVENCE-ALPES-COTE D'AZUR;X343
2003;060984034002;CAUMONT-SUR-DURANCE;4000;Biol. / Nitrif.;1985,948;165,76;117,202;5,015;37,866;0;0;0;139,01636;8,288;5,8601;2,25675;1,8933;0;0;0;84034;CAUMONT SUR DURANCE;84;PROVENCE-ALPES-COTE D'AZUR;X350
2003;060984035002;CAVAILLON - VIGNIERES;650;Biol. / Nitrif. / Dénitrif.;518,961;46,721;29,59;2,076;7,787;,104;,026;,119;42,554802;2,33605;2,959;,1038;,7787;,0416;,0104;,0357;84035;CAVAILLON;84;PROVENCE-ALPES-COTE D'AZUR;X350
2003;060984035003;CAVAILLON - CHEF-LIEU;25000;Biol./Nit./Dénit./Dépho.Ph.Ch.;23503,709;2143;1432;34;301;0;0;0;1551,244794;107,15;71,6;13,6;15,05;0;0;0;84035;CAVAILLON;84;PROVENCE-ALPES-COTE D'AZUR;X331
2003;060984036002;CHATEAUNEUF DE GADAGNE;4000;Biol. / Nitrif. / Dénitrif.;1734,074;150,134;101,533;6,707;25,258;,327;,082;,376;338,14443;15,0134;20,3066;4,6949;5,0516;,1635;,041;,1504;84036;CHATEAUNEUF DE GADAGNE;84;PROVENCE-ALPES-COTE D'AZUR;V615
2003;060984037001;CHATEAUNEUF DU PAPE;7000;Biol. / Nitrif.;5037,299;316,452;369,488;5,327;39,372;0;0;0;277,051445;15,8226;18,4744;1,86445;1,9686;0;0;0;84037;CHATEAUNEUF DU PAPE;84;PROVENCE-ALPES-COTE D'AZUR;V548
2003;060984038001;CHEVAL-BLANC                  ;2700;Biol. / Nitrif. / Dénitrif.;1957,564;174,212;116,448;4,4;29,634;0;0;0;113,538712;8,7106;5,8224;,88;1,4817;0;0;0;84038;CHEVAL BLANC;84;PROVENCE-ALPES-COTE D'AZUR;X331
2003;060984039001;COURTHEZON;4900;Biol. / Nitrif.;3829,472;236,171;276,658;8,098;31,214;,396;,099;,456;1213,942624;70,8513;82,9974;6,4784;12,4856;,2772;,0693;,228;84039;COURTHEZON;84;PROVENCE-ALPES-COTE D'AZUR;V620
2003;060984042002;CUCURON;2700;Biol./Nit./Dénit./Dépho.Ph.Ch.;2956,23;133,074;236,784;3,891;16,367;,181;,045;,208;2019,10509;79,8444;165,7488;2,3346;11,4569;,181;,045;,208;84042;CUCURON;84;PROVENCE-ALPES-COTE D'AZUR;X320
2003;060984043001;ENTRAIGUES SUR SORGUES;2000;Biol. / Nitrif.;1227,179;81,1;77,523;4,1;24,9;0;0;0;834,48172;48,66;54,2661;3,69;17,43;0;0;0;84043;ENTRAIGUES SUR SORGUES;84;PROVENCE-ALPES-COTE D'AZUR;V615
2003;060984044001;ENTRECHAUX (ANCIENNE);350;Biol. / Nitrif.;374,112;33,68;21,331;1,497;5,613;,075;,019;,086;374,112;33,68;21,331;1,497;5,613;,075;,019;,086;84044;ENTRECHAUX;84;PROVENCE-ALPES-COTE D'AZUR;V605
2003;060984045001;FAUCON                        ;720;Biol. / Nitrif.;298,845;26,904;17,039;1,196;4,484;,06;,015;,069;58,274775;2,6904;3,4078;,8372;,8968;,03;,0075;,0276;84045;FAUCON;84;PROVENCE-ALPES-COTE D'AZUR;V604
2003;060984045002;FAUCON - BEAUMETTES;50;Bassin de décantation;21,154;1,904;1,206;,085;,317;,004;,001;,005;19,25014;1,3328;1,206;,085;,317;,004;,001;,005;84045;FAUCON;84;PROVENCE-ALPES-COTE D'AZUR;V604
2003;060984046001;FLASSAN;650;Biol. / Nitrif.;131,078;11,801;7,474;,524;1,967;,026;,007;,03;14,41858;,59005;,7474;,3144;,1967;,0104;,0028;,009;84046;FLASSAN;84;PROVENCE-ALPES-COTE D'AZUR;V612
2003;060984046002;FLASSAN - LES GAPS;80;Biologique Simple;12,507;1,126;,713;,05;,188;,003;,001;,003;2,914131;,1126;,1426;,035;,1316;,0015;,0005;,0012;84046;FLASSAN;84;PROVENCE-ALPES-COTE D'AZUR;V612
2003;060984048001;GIGNAC;150;Filtres plantés;12,39;1,115;,706;,05;,186;,002;,001;,003;1,37529;,05575;,0706;,03;,0186;,002;,001;,003;84048;GIGNAC;84;PROVENCE-ALPES-COTE D'AZUR;X344
2003;060984050002;CABRIERES D'AVIGNON - GORDES;1600;Biol. / Nitrif.;1129,246;0;93,535;4,7;25,9;0;0;0;220,20297;0;18,707;3,29;5,18;0;0;0;84025;CABRIERES D AVIGNON;84;PROVENCE-ALPES-COTE D'AZUR;X348
2003;060984051001;GOULT;700;Biol. / Nitrif.;444,554;40,022;25,347;1,779;6,67;,089;,022;,102;86,68803;4,0022;5,0694;1,2453;1,334;,0445;,011;,0408;84051;GOULT;84;PROVENCE-ALPES-COTE D'AZUR;X347
2003;060984052001;GRAMBOIS (ANCIENNE);550;Biol. / Nitrif.;284,061;25,573;16,196;1,137;4,262;,057;,014;,065;193,16148;15,3438;11,3372;1,0233;2,9834;,057;,014;,065;84052;GRAMBOIS;84;PROVENCE-ALPES-COTE D'AZUR;X310
2003;060984053001;GRILLON;3800;Biologique Simple;1310,925;89;82,55;3;29;0;0;0;403,7649;8,9;16,51;2,1;20,3;0;0;0;84053;GRILLON;84;PROVENCE-ALPES-COTE D'AZUR;V521
2003;060984054003;L'ISLE/SORGUE - PETIT PALAIS;320;Biol. / Nitrif.;153,033;13,777;8,726;,612;2,296;,031;,008;,035;29,841435;1,3777;1,7452;,4284;,4592;,0155;,004;,014;84054;L ISLE SUR LA SORGUE;84;PROVENCE-ALPES-COTE D'AZUR;V615
2003;060984054004;L'ISLE/SORGUE - CHEF LIEU;70000;Biol./Nit./Dénit./Dépho.Ph.Ch.;13048,97;1038,868;824,167;28,526;185,21;0;0;0;2296,61872;225,434356;117,855881;14,919098;6,85277;0;0;0;84054;L ISLE SUR LA SORGUE;84;PROVENCE-ALPES-COTE D'AZUR;V615
2003;060984054800;S.A.A.E./S.E.M.A.E.;70000;Biol./Nit./Dénit./Dépho.Ph.Ch.;15979,829;491,68;783,962;8,366;1263,688;0;0;0;1869,639993;106,69456;112,106566;4,375418;46,756456;0;0;0;84054;L ISLE SUR LA SORGUE;84;PROVENCE-ALPES-COTE D'AZUR;V615
2003;060984055002;JONQUERETTES - CHEF-LIEU;2100;Biol. / Nitrif.;634,298;60,857;37,731;1,133;7,4;0;0;0;53,281032;3,04285;1,88655;,5665;1,48;0;0;0;84055;JONQUERETTES;84;PROVENCE-ALPES-COTE D'AZUR;V615
2003;060984056002;JONQUIERES                    ;5500;Biol. / Nitrif. / Dénitrif.;2640,474;169,222;183,709;4,667;33,667;0;0;0;514,89243;16,9222;36,7418;3,2669;6,7334;0;0;0;84056;JONQUIERES;84;PROVENCE-ALPES-COTE D'AZUR;V620
2003;060984057001;JOUCAS-ANCIENNE          ;400;Biologique Simple;140,235;12,625;7,996;,561;2,104;,028;,007;,032;50,905305;3,7875;2,3988;,4488;1,6832;,0196;,0049;,016;84057;JOUCAS;84;PROVENCE-ALPES-COTE D'AZUR;X347
2003;060984058002;LACOSTE;540;Biol. / Nitrif.;59,392;5,347;3,386;,238;,891;,012;,003;,014;6,53312;,26735;,3386;,1428;,0891;,0048;,0012;,0042;84058;LACOSTE;84;PROVENCE-ALPES-COTE D'AZUR;X346
2003;060984062001;LAGNES;1500;Biol. / Nitrif.;601,74;54,173;34,309;2,408;9,029;,12;,03;,138;117,3393;5,4173;6,8618;1,6856;1,8058;,06;,015;,0552;84062;LAGNES;84;PROVENCE-ALPES-COTE D'AZUR;V615
2003;060984064001;LAPALUD (ANCIENNE);2500;Biol. / Nitrif.;6798,583;574;435,067;9;78;0;0;0;2291,122471;172,2;130,5201;7,2;31,2;0;0;0;84064;LAPALUD;84;PROVENCE-ALPES-COTE D'AZUR;V512
