ANNEE;CODE NATIONAL STATION;NOM STATION;CAPACITE STATION EN EH;FLUX EN ENTREE DE STATION - DBO5;FLUX EN ENTREE DE STATION - DCO;FLUX EN ENTREE DE STATION - MES;FLUX EN ENTREE DE STATION - NGL;FLUX EN ENTREE DE STATION - PT;FLUX EN ENTREE DE STATION - METOX;FLUX EN ENTREE DE STATION - AOX;FLUX EN SORTIE DE STATION - DBO5;FLUX EN SORTIE DE STATION - DCO;FLUX EN SORTIE DE STATION - MES;FLUX EN SORTIE DE STATION - NGL;FLUX EN SORTIE DE STATION - PT;FLUX EN SORTIE DE STATION - METOX;FLUX EN SORTIE DE STATION - AOX;NOM COMMUNE IMPLANTATION STATION;NOM DEPARTEMENT IMPLANTATION STATION;NOM REGION IMPLANTATION STATION
2014;060939228001;STATION D'EPURATION DE FONCINE LE HAUT;1600;27,794;78,607;40,047;8,396;1,278;;;2,135;;4,795;1,603;,415;;;FONCINE LE HAUT;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939232001;STATION D'EPURATION DE FORT DU PLASNE;700;46,42;96,216;67,52;6,444;,595;;;;;,207;,226;,038;;;FORT DU PLASNE;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939233002;STATION D'EPURATION DE FOUCHERANS;4000;62,357;211,136;99,022;23,323;2,528;;;2,146;25,637;3,879;6,334;,264;;;FOUCHERANS;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939235001;STATION D'EPURATION DE FRAISANS;2000;22,45;97,16;64,52;9,138;1,209;;;,632;7,611;3,447;1,667;,2;;;FRAISANS;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939240001;STATION D'EPURATION DE LE FRASNOIS;700;3,192;10,26;5,244;1,974;,217;;;,068;,958;,365;,192;,034;;;LE FRASNOIS;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939251001;STATION D'EPURATION DE GEVINGEY;900;23,66;40,404;15,106;;,593;;;,546;5,46;,728;;,395;;;GEVINGEY;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939258003;STATION D'EPURATION DE GRANDE RIVIERE - L'ABBAYE;200;5,037;28,908;12,775;4,57;,483;;;,949;4,599;,292;1,211;,171;;;GRANDE-RIVIERE CHATEAU;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939260002;STATION D'EPURATION DE GRANGES SUR BAUME;200;1,85;9,4;,975;1,349;,13;;;,1;1,045;,8;,19;,043;;;HAUTEROCHE;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939262001;STATION D'EPURATION DE GREDISANS;200;9,947;29,524;12,673;3,409;,414;;;,142;1,558;,673;,553;,112;;;GREDISANS;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939270001;STATION D'EPURATION DE JOUHE;900;24,7;58,786;20,501;15,692;1,482;;;;;;4,947;,84;;;JOUHE;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939274001;STATION D'EPURATION DE LAJOUX;700;,256;2,099;2,97;,957;,233;;;,154;2,099;3,738;,973;,236;;;LAJOUX;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939285002;STATION D'EPURATION DE LAVANS LES DOLE;800;4,693;12,259;5,135;1,205;,147;;;,035;,598;,169;,388;,021;;;LAVANS LES DOLE;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939288001;STATION D'EPURATION DE LAVIGNY;3750;61,894;141,389;59,919;12,536;2,463;;;1,947;10,161;3,097;1,406;,796;;;LAVIGNY;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939293001;STATION D'EPURATION DE LESCHERES;200;1,733;9,02;3,21;,992;,116;;;;;,077;,713;,029;;;LESCHERES;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939297002;STATION D'EPURATION DE LONGCHAUMOIS;1800;14,519;48,842;13,376;4,442;,49;;;,326;1,596;,378;,625;,096;;;LONGCHAUMOIS;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939305002;STATION D'EPURATION DE LA LOYE;1600;40,09;179,642;76,705;18,643;1,973;;;1,376;7,386;1,461;1,81;,116;;;LA LOYE;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939307001;STATION D'EPURATION DE MAISOD;1700;29,155;89,009;51,45;15,982;1,458;;;;;,686;2,212;,532;;;MAISOD;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939313002;STATION D'EPURATION DE MARIGNY - DOMAINE DE CHALAIN;4000;62,194;145,757;63,562;3,465;3,394;;;,436;4,656;2,848;5,362;,295;;;MARIGNY;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939323001;STATION D'EPURATION DE MENOTEY;350;9,89;23,368;7,176;2,148;,276;;;,184;1,886;,506;,165;,059;;;MENOTEY;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939328002;STATION D'EPURATION DE MEUSSIA;500;18,233;46,738;18,832;6,822;,651;;;3,875;19,75;8,75;1,313;,171;;;MEUSSIA;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939331001;STATION D EPURATION DE MIGNOVILLARD PETIT VILLARD;800;3,132;9,154;2,024;1,739;,12;;;,85;4,251;,354;2,874;,128;;;MIGNOVILLARD;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939333001;STATION D'EPURATION DE MOIRANS EN MONTAGNE;;79,392;160,907;72,348;;1,723;;;2,503;18,413;6,149;3,223;1,061;;;MOIRANS EN MONTAGNE;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939333002;STATION D'EPURATION DE MOIRANS EN MONTAGNE (NOUVELLE);3300;48,924;108,116;45,904;;1,576;;;1,896;18,96;4,045;;,114;;;MOIRANS EN MONTAGNE;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939335002;STATION D'EPURATION DE MOISSEY;800;20,64;49,278;30,96;6,166;,593;;;;;,697;4,36;,464;;;MOISSEY;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939339003;STATION D'EPURATION DE MOLINGES - RIVE DROITE;400;3,45;11,868;5,106;,876;,144;;;,041;,428;,069;,114;,052;;;CHASSAL-MOLINGES;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939339004;STATION D'EPURATION DE MOLINGES (NOUVELLE);600;18,26;50,63;19,505;4,399;,598;;;,208;3,445;,411;3,079;,291;;;CHASSAL-MOLINGES;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939350001;STATION D'EPURATION DE MONTBARREY;1800;53,68;179,024;146,9;14,974;2,066;;;1,434;10,77;3,412;5,13;,703;;;MONTBARREY;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939356001;STATION D'EPURATION DE MONTIGNY SUR AIN;4200;158,468;382,531;190,528;28,44;17,811;;;2,406;16,792;5,262;5,183;,489;;;MONTIGNY SUR L AIN;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939361001;STATION D'EPURATION DE MONTMIREY LE CHATEAU;;3,609;10,199;3,766;1,977;,188;;;;;,408;1,412;,016;;;MONTMIREY LE CHATEAU;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939362001;STATION D'EPURATION DE LONS LE SAUNIER;44000;1533,806;3817,959;2316,684;;54,524;;;64,247;365,102;146,107;;11,911;;;MONTMOROT;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939368001;STATION D'EPURATION DE MOREZ;8500;243,334;734,334;381,461;99,932;9,344;;;6,352;36,219;8,24;9,287;2,524;;;HAUT DE BIENNE;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939370001;STATION D'EPURATION DE MOUCHARD;2000;12,434;40,315;27,11;7,985;1,174;;;,705;7,05;1,306;3,787;,51;;;MOUCHARD;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939373001;STATION D'EPURATION DE LES MOUSSIERES;1100;70,525;146,108;63,6;3,67;1,013;;;,146;1;,273;,179;,197;;;LES MOUSSIERES;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939391001;STATION D'EPURATION DE NOZEROY;650;13,175;27,72;20,026;2,899;,611;;;,211;1,897;,369;1,37;,197;;;NOZEROY;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939395002;STATION D'EPURATION DE BEAUFORT - ORBAGNA;3500;54,432;115,048;52,414;;1,907;;;1,564;10,184;1,616;6,091;,952;;;BEAUFORT-ORBAGNA;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939396001;STATION D'EPURATION DE ORCHAMPS;2000;60,608;278,306;195,368;29,946;2,994;;;3,173;48,944;6,103;13,59;,918;;;ORCHAMPS;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939397001;STATION D'EPURATION DE ORGELET;4400;104,526;237,031;155,634;24,551;3,493;;;2,689;26,905;4,101;5,489;,7;;;ORGELET;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939401001;STATION D'EPURATION DE OUSSIERES;900;20,3;36,105;10,875;1,194;,323;;;,232;1,987;1,073;,169;,09;;;OUSSIERES;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939405001;STATION D'EPURATION DE PARCEY;1350;29,432;82,493;24,389;12,579;1,305;;;,763;10,664;2,911;6,108;,441;;;PARCEY;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939415003;STATION D'EPURATION DE PETIT NOIR;1500;21,48;62,582;27,7;8,748;,819;;;,938;3,178;,63;4,97;,448;;;PETIT NOIR;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939421001;STATION D'EPURATION DE LE PIN;300;8,036;17,343;14,965;;,094;;;,688;1,849;,516;;,069;;;LE PIN;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939422001;STATION D'EPURATION DE PLAINOISEAU;600;23,664;;40,8;3,509;,53;;;,326;1,754;,694;,408;,047;;;PLAINOISEAU;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939426001;STATION D'EPURATION DE PLASNE;2000;16,698;44,988;6,071;1,802;,729;;;,263;4,1;1,015;,305;,494;;;PLASNE;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939430001;STATION D'EPURATION DE PLUMONT;150;2,146;5,454;1,338;1,112;,109;;;,103;,867;,265;,358;,055;;;PLUMONT;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939434001;STATION D'EPURATION DE POLIGNY;9000;277,144;569,293;265,574;;5,963;;;5,705;43,522;8,712;11,709;3,354;;;POLIGNY;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939435001;STATION D'EPURATION DE PONT DE POITTE;2500;14,854;71,361;54,717;23,099;1,376;;;;23,946;5,429;9,006;,119;;;PONT DE POITTE;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939439003;STATION D'EPURATION DE PORT LESNEY;1800;75,99;127,304;43,185;6,228;1,029;;;1,226;10,6;3,085;1,52;,16;;;PORT LESNEY;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939441001;STATION D'EPURATION DE PREMANON;5100;63,934;189,928;81,348;14,825;1,468;;;2,043;8,211;6,892;3,027;,279;;;PREMANON;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939442002;STATION D'EPURATION DE PRENOVEL - BOURG;900;2,214;5,986;3,321;1,141;,113;;;,533;1,599;,492;,568;,058;;;NANCHEZ;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939442003;STATION D'EPURATION DE PRENOVEL DE BISE;350;1,99;3,869;1,488;,391;,04;;;,13;1,023;,446;,159;,019;;;NANCHEZ;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939451002;STATION D'EPURATION DE RANCHOT - DAMPIERRE;4000;52,46;159,787;75,05;17,71;1,931;;;,666;11,343;,911;3,33;,441;;;RANCHOT;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939465002;STATION D'EPURATION DE ROMANGE - BOURG;600;5,093;26,62;9,955;1,65;,276;;;,055;,616;,253;,298;,021;;;ROMANGE;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939470001;STATION D'EPURATION DE LES ROUSSES;9900;174,899;519,045;252,694;47,44;8,196;;;3,326;14,614;2,865;4,713;,329;;;LES ROUSSES;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939475001;STATION D'EPURATION DE SAINT AMOUR (ANCIENNE);;138,517;301,393;165,575;;3,97;;;2,269;23,684;3,799;2,328;,353;;;ST AMOUR;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939476001;STATION D'EPURATION DE SAINT AUBIN;2000;83,16;229,35;129,825;24,036;3,446;;;1,229;8,58;3,21;4,496;1,198;;;ST AUBIN;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939478003;STATION D'EPURATION DE SAINT-CLAUDE - VILLE;15000;286,367;873,204;414,119;85,135;10,911;;;9,93;55,616;13,783;23,125;4,732;;;SAINT-CLAUDE;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939482001;STATION D'EPURATION DE ST GERMAIN LES ARLAY;750;14,15;28,086;12,435;;;;;,129;1,286;,172;;;;;ARLAY;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939485002;STATION D'EPURATION DE SAINT JULIEN SUR SURAN;1500;27,615;46,446;25,07;3,474;,666;;;,702;4,68;,44;,994;,076;;;VAL SURAN ;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939487001;STATION D'EPURATION DE ST LAURENT EN GRANDVAUX;3550;44,84;135,572;47,798;15,68;1,722;;;,894;18,372;;3,183;,294;;;ST LAURENT EN GRANDVAUX;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939491002;STATION D'EPURATION DE ST LUPICIN;3500;79,998;176,845;120,114;28,87;3,18;;;2,5;17,906;3,432;4,79;1,345;;;COTEAUX DU LIZON;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939500002;STATION D'EPURATION DE SALINS LES BAINS;7000;103,255;316,611;191,925;24,932;3,92;;;;41,976;8,592;6,129;1,342;;;SALINS LES BAINS;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939501002;STATION D'EPURATION DE SAMPANS;1800;33,09;97,008;49,83;10,474;1,096;;;,314;4,002;,546;,484;,036;;;SAMPANS;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939510002;STATION D'EPURATION DE SEPTMONCEL;7000;39,828;139,351;80,366;13,413;1,522;;;2,263;14,888;2,761;1,685;,283;;;SEPTMONCEL LES MOLUNES;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939517002;STATION D'EPURATION DE SIROD;700;27,06;81,549;22,14;11,504;1,181;;;,615;6,273;1,144;3,61;1,23;;;SIROD;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939526002;STATION D'EPURATION DE TAVAUX;6500;172,002;362,435;189,331;;5,529;;;15,15;63,011;16,935;;4,624;;;TAVAUX;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939540001;STATION D'EPURATION DE VALEMPOULIERES;700;268,95;418,11;26,4;9,941;2,701;;;,22;;,402;,276;,022;;;VALEMPOULIERES;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939542001;STATION D'EPURATION DE VALFIN;200;1,62;1,772;,86;;,02;;;,048;,27;,24;,028;,03;;;VOSBLES-VALFIN;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939549001;STATION D'EPURATION DE VERCIA - ROTALIER;1000;25,527;60,102;30,62;;,739;;;,3;2,526;,526;1,188;,072;;;VAL-SONNETTE ;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939554001;STATION D'EPURATION DE VERS EN MONTAGNE;700;40,04;74,382;13,09;9,281;2,772;;;;3,773;,755;1,555;,085;;;VERS EN MONTAGNE;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939559001;STATION D'EPURATION DE LA VIEILLE LOYE;500;8,8;29,68;8,8;4,044;,424;;;,64;10,56;4,16;3,686;,48;;;LA VIEILLE LOYE;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939572001;STATION D'EPURATION DE VILLETTE LES ARBOIS;300;5,8;19,575;5,655;2,556;,245;;;5,22;12,412;6,38;1,035;,084;;;VILLETTE LES ARBOIS;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939576001;STATION D'EPURATION DE VINCELLES;900;33,688;76,11;49,908;;,942;;;,374;3,743;1,622;;,362;;;VAL-SONNETTE ;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060939579001;STATION D'EPURATION DE VIRY;1500;34,46;79,248;33,615;6,668;,764;;;,237;1,36;,396;,441;,07;;;VIRY;JURA;BOURGOGNE-FRANCHE-COMTE;
2014;060942017001;STATION D'EPURATION DE LE BESSAT;900;9,6;24,336;6,864;3,194;,336;;;,288;4,656;2,688;,624;,038;;;LE BESSAT;LOIRE;AUVERGNE-RHONE-ALPES;
2014;060942018001;STATION D'EPURATION DE BESSEY - SOUS LE BOURG;850;16,852;31,866;16,699;;,712;;;1,915;6,664;1,838;;,352;;;BESSEY;LOIRE;AUVERGNE-RHONE-ALPES;
2014;060942023003;STATION D'EPURATION DE BOURG ARGENTAL - BOURG;4500;96,009;315,35;191,916;25,261;3,122;;;7,706;71,255;22,129;8,831;1,677;;;BOURG ARGENTAL;LOIRE;AUVERGNE-RHONE-ALPES;
2014;060942036001;STATION D'EPURATION DE CHAGNON - LEYMIEUX;680;28,992;89,894;35,712;4,898;,618;;;,09;1,615;,239;2,89;,359;;;CHAGNON;LOIRE;AUVERGNE-RHONE-ALPES;
2014;060942056002;STATION D'EPURATION DE CHAVANAY - LE GRAND EMBUENT;300;13,28;29,744;14,56;1,925;,32;;;,144;1,248;,448;1,224;,192;;;CHAVANAY;LOIRE;AUVERGNE-RHONE-ALPES;
2014;060942129008;STATION D'EPURATION DE MACLAS - BOURG;2100;40,41;107,6;49,181;11,838;1,334;;;1,409;11,077;2,037;3,183;,339;;;MACLAS;LOIRE;AUVERGNE-RHONE-ALPES;
2014;060942167001;STATION D'EPURATION DE PAVEZIN - BOURG;300;5,763;15,368;5,503;1,472;,147;;;,136;,795;,155;1,125;,194;;;PAVEZIN;LOIRE;AUVERGNE-RHONE-ALPES;
2014;060942168001;STATION D'EPURATION DE PELUSSIN - LA BUNACHERIE;5420;281,042;678,597;168,514;31,254;4,969;;;5,034;44,401;6,384;11,934;4,184;;;PELUSSIN;LOIRE;AUVERGNE-RHONE-ALPES;
2014;060942191002;STATION D'EPURATION DE ROISEY - TRONCHIA;260;7,257;14,659;8,854;2,181;,174;;;8,273;19,013;8,563;1,93;,319;;;ROISEY;LOIRE;AUVERGNE-RHONE-ALPES;
2014;060942191003;STATION D'EPURATION DE ROISEY - LE BRIAT;370;7,763;19,838;11,583;2,188;,333;;;,415;2,628;,277;1,748;,373;;;ROISEY;LOIRE;AUVERGNE-RHONE-ALPES;
2014;060942191004;STATION D'EPURATION DE ROISEY - BOURG;450;4,043;13,421;5,013;1,73;,178;;;,588;3,92;1,176;,623;,235;;;ROISEY;LOIRE;AUVERGNE-RHONE-ALPES;
2014;060942201001;STATION D'EPURATION DE SAINT APPOLINARD - BOURG;180;;;;;;;;;;;;;;;ST APPOLINARD;LOIRE;AUVERGNE-RHONE-ALPES;
2014;060942207002;STATION D'EPURATION DE ST CHAMOND - BOURG;64000;1544,936;4042,628;2561,879;460,998;55,334;;;72,912;369,033;59,275;102,544;19,77;;;ST CHAMOND;LOIRE;AUVERGNE-RHONE-ALPES;
2014;060942242001;STATION D'EPURATION DE ST JOSEPH - BOURG;560;16,956;37,113;19,218;4,706;,499;;;,115;1,267;,154;3,356;,307;;;ST JOSEPH;LOIRE;AUVERGNE-RHONE-ALPES;
2014;060942246002;STATION D'EPURATION DE ST JULIEN MOLIN MOLETTE -BOURG;1500;30,135;106,477;48,02;9,413;,99;;;;;2,842;4,832;,755;;;ST JULIEN MOLIN MOLETTE;LOIRE;AUVERGNE-RHONE-ALPES;
2014;060942272001;STATION D'EPURATION DE ST PIERRE DE BOEUF - LIONNARD;1800;45,45;88,965;43,875;10,518;,84;;;,6;6,75;1,213;1,026;,734;;;ST PIERRE DE BOEUF;LOIRE;AUVERGNE-RHONE-ALPES;
2014;060942283003;STATION D'EPURATION DE ST ROMAIN EN JAREZ - BOURG;1000;20,279;41,116;29,776;5,793;,813;;;,252;1,907;,384;1,205;,6;;;ST ROMAIN EN JAREZ;LOIRE;AUVERGNE-RHONE-ALPES;
2014;060942287001;STATION D'EPURATION DE SAINT SAUVEUR EN RUE - BOURG;1200;22,75;54,993;23,934;5,247;,613;;;1,198;7,222;1,61;3,446;,377;;;ST SAUVEUR EN RUE;LOIRE;AUVERGNE-RHONE-ALPES;
2014;060942307001;STATION D'EPURATION DE RIVE DE GIER - TARTARAS;46000;1214,187;3659,653;2742,506;497,707;46,098;;;45,129;532,484;93,131;105,993;12,041;;;TARTARAS;LOIRE;AUVERGNE-RHONE-ALPES;
2014;060942308001;STATION D'EPURATION DE LA TERRASSE SUR DORLAY;;24,092;55,1;26,6;;,578;;;2,964;10,184;4,408;;,54;;;LA TERRASSE SUR DORLAY;LOIRE;AUVERGNE-RHONE-ALPES;
2014;060942326001;STATION D'EPURATION DE VERANNE - BOURG;360;10,81;16,967;13,066;3,353;,461;;;,376;3,478;1,363;1,215;,259;;;VERANNE;LOIRE;AUVERGNE-RHONE-ALPES;
2014;060952060001;STATION D'EPURATION DE BOURBONNE LES BAINS;5500;75,943;213,878;96,382;;2,942;;;2,215;21,136;2,995;;,263;;;BOURBONNE LES BAINS;HAUTE-MARNE;GRAND EST;
2014;060952083001;STATION D'EPURATION DE CORGIRNON;400;;;;;;;;;;;;;;;CHAMPSEVRAINE;HAUTE-MARNE;GRAND EST;
2014;060952083002;STATION D'EPURATION DE CHAMPSEVRAINE - BUSSIERES;600;;;;;;;;;;;;;;;CHAMPSEVRAINE;HAUTE-MARNE;GRAND EST;
2014;060952093001;STATION D'EPURATION DE CHALINDREY;4000;132,147;413,153;235,588;38,166;4,238;;;1,772;8,782;1,433;2,609;,391;;;CHALINDREY;HAUTE-MARNE;GRAND EST;
2014;060952470001;STATION D'EPURATION DE SERQUEUX;515;41,04;108,3;57;;1,129;;;1,13;2,938;1,921;;,059;;;SERQUEUX;HAUTE-MARNE;GRAND EST;
2014;060966003002;STATION D'EPURATION DE AMELIE PALALDA (ANCIENNE);20000;437,583;1218,409;597,252;122,004;15,061;;;8,102;60,087;14,311;16,114;7,07;;;AMELIE LES BAINS PALALDA;PYRENEES-ORIENTALES;OCCITANIE;
2014;060966003004;STATION D'EPURATION DE AMELIE PALALDA;12500;421,952;1166,177;575,19;120,663;14,956;;;8,102;55,571;13,349;15,327;6,884;;;AMELIE LES BAINS PALALDA;PYRENEES-ORIENTALES;OCCITANIE;
2014;060966004001;STATION D'EPURATION DE MATEMALE;4000;41,582;74,76;41,582;8,877;;;;1,774;;1,576;1,804;;;;LES ANGLES;PYRENEES-ORIENTALES;OCCITANIE;
2014;060966004002;STATION D'EPURATION DE LES BOUILLOUSES;200;1,863;4,368;1,794;;;;;1,311;4,085;1,863;;;;;LES ANGLES;PYRENEES-ORIENTALES;OCCITANIE;
2014;060966006001;STATION D'EPURATION DE ANSIGNAN;400;7,04;16,676;6,16;;;;;;,681;;1,448;;;;ANSIGNAN;PYRENEES-ORIENTALES;OCCITANIE;
2014;060966008001;STATION D'EPURATION DE ARGELES SUR MER;127500;2205,457;5334,352;2303,206;;47,509;;;51,263;345,52;59,565;;25,274;;;ARGELES SUR MER;PYRENEES-ORIENTALES;OCCITANIE;
2014;060966011002;STATION D'EPURATION DE BAGES;5000;315,225;738,497;340,597;54,272;5,083;;;3,701;30,91;7,071;3,925;2,855;;;BAGES;PYRENEES-ORIENTALES;OCCITANIE;
2014;060966012002;STATION D'EPURATION DE BAHO;3200;79,222;243,404;87,151;19,767;3,093;;;3,904;28,847;7,658;8,985;1,541;;;BAHO;PYRENEES-ORIENTALES;OCCITANIE;
2014;060966014002;STATION D'EPURATION DE BAIXAS;4000;161,54;445,445;182,499;30,263;3,61;;;2,567;12,41;3,488;5,139;3,945;;;BAIXAS;PYRENEES-ORIENTALES;OCCITANIE;
2014;060966015001;STATION D'EPURATION DE BANYULS DELS ASPRES;3450;42,19;116,083;59,1;16,964;1,779;;;,531;7,665;,631;2,343;1,114;;;BANYULS DELS ASPRES;PYRENEES-ORIENTALES;OCCITANIE;
2014;060966016001;STATION D'EPURATION DE BANYULS;15000;353,957;868,904;374,227;;9,154;;;7,69;38,486;4,094;;5,697;;;BANYULS SUR MER;PYRENEES-ORIENTALES;OCCITANIE;
2014;060966017001;STATION D'EPURATION DE LE BARCARES;45000;1646,282;3036,188;1352,172;358,113;37,695;;;34,47;207,445;45,395;98,824;4,155;;;LE BARCARES;PYRENEES-ORIENTALES;OCCITANIE;
2014;060966019001;STATION D'EPURATION DE BELESTA;350;8,187;22,081;7,224;;;;;,828;3,461;1,53;;;;;BELESTA;PYRENEES-ORIENTALES;OCCITANIE;
2014;060966020002;STATION D'EPURATION DE BOLQUERE;12500;150,141;361,386;205,856;38,833;3,56;;;2,961;44,153;3,477;17,431;,566;;;BOLQUERE;PYRENEES-ORIENTALES;OCCITANIE;
2014;060966023002;STATION D'EPURATION DE BOULETERNERE;1200;47,821;141,779;48,274;10,089;;;;;;;7,912;;;;BOULETERNERE;PYRENEES-ORIENTALES;OCCITANIE;
2014;060966024002;STATION D'EPURATION DE LE BOULOU;11000;380,728;924,344;390,969;80,602;8,754;;;4,328;38,018;4,645;2,845;,365;;;LE BOULOU;PYRENEES-ORIENTALES;OCCITANIE;
2014;060966026002;STATION D'EPURATION DE BROUILLA;1500;43,885;95,269;38,61;;1,319;;;1,013;7,719;1,818;;,357;;;BROUILLA;PYRENEES-ORIENTALES;OCCITANIE;
2014;060966028002;STATION D'EPURATION DE CABESTANY;15000;498,817;1399,876;603,658;140,934;16,63;;;5,953;51,784;12,492;9,978;,882;;;CABESTANY;PYRENEES-ORIENTALES;OCCITANIE;
2014;060966033004;STATION D'EPURATION DE CAMELAS - CASTELNOU;900;9,9;20,79;10,56;;,242;;;,264;2,574;,449;;,112;;;CAMELAS;PYRENEES-ORIENTALES;OCCITANIE;
2014;060966037003;STATION D'EPURATION DE CANET EN ROUSSILLON;66000;1173,124;3138,717;1595,891;346,07;40,849;;;23,219;184,31;27,389;21,05;4,029;;;CANET EN ROUSSILLON;PYRENEES-ORIENTALES;OCCITANIE;
2014;060966039002;STATION D'EPURATION DE CARAMANY;300;6,272;13,991;8,96;;;;;;;;;;;;CARAMANY;PYRENEES-ORIENTALES;OCCITANIE;
2014;060966041001;ANCIENNE STATION D'EPURATION DE CASES DE PENE;650;17,48;47,84;17,48;;;;;,627;4,674;1,653;;;;;CASES DE PENE;PYRENEES-ORIENTALES;OCCITANIE;
2014;060966046004;STATION D'EPURATION DE CAUDIES DE FENOUILLEDES;1000;28,19;77,531;43,246;;;;;;;,716;;;;;CAUDIES DE FENOUILLEDES;PYRENEES-ORIENTALES;OCCITANIE;
2014;060966048002;STATION D'EPURATION DE CERBERE;7500;134,866;365,824;138,887;;4,228;;;4,154;20,63;8,725;;,364;;;CERBERE;PYRENEES-ORIENTALES;OCCITANIE;
2014;060966049002;STATION D'EPURATION DE CERET;14500;379,877;1044,384;436,787;94,721;10,809;;;3,819;33,395;5,658;4,24;,4;;;CERET;PYRENEES-ORIENTALES;OCCITANIE;
2014;060966050002;STATION D'EPURATION DE CLAIRA;4750;157,123;401,399;160,017;52,74;6,076;;;7,744;22,864;3,229;5,958;,327;;;CLAIRA;PYRENEES-ORIENTALES;OCCITANIE;
2014;060966056002;STATION D'EPURATION DE CORBERE LES CABANES;1900;87,317;155,52;80,52;15,155;;;;2,933;12,148;2,149;14,565;;;;CORBERE LES CABANES;PYRENEES-ORIENTALES;OCCITANIE;
