ANNEE;CODE NATIONAL STATION;NOM STATION;CAPACITE STATION EN EH;FLUX EN ENTREE DE STATION - DBO5;FLUX EN ENTREE DE STATION - DCO;FLUX EN ENTREE DE STATION - MES;FLUX EN ENTREE DE STATION - NGL;FLUX EN ENTREE DE STATION - PT;FLUX EN ENTREE DE STATION - METOX;FLUX EN ENTREE DE STATION - AOX;FLUX EN SORTIE DE STATION - DBO5;FLUX EN SORTIE DE STATION - DCO;FLUX EN SORTIE DE STATION - MES;FLUX EN SORTIE DE STATION - NGL;FLUX EN SORTIE DE STATION - PT;FLUX EN SORTIE DE STATION - METOX;FLUX EN SORTIE DE STATION - AOX;NOM COMMUNE IMPLANTATION STATION;NOM DEPARTEMENT IMPLANTATION STATION;NOM REGION IMPLANTATION STATION
2016;060973079001;STATION D'EPURATION DE CHATEAUNEUF;850;9,75;16,887;18,33;;;;;,351;2,457;,624;;;;;CHATEAUNEUF;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973081002;STATION D'EPURATION DE LE CHATELARD - CHEF LIEU;700;17,089;37,259;17,089;4,37;,497;;;;;,98;2,85;,433;;;LE CHATELARD;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973082001;STATION D'EPURATION DE LA CHAVANNE;500;;;;;;;;;;;;;;;LA CHAVANNE;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973085001;STATION D'EPURATION DE CHINDRIEUX;1700;131,786;325,76;252,608;25,771;3,668;;;1,228;8,542;1,91;17,386;,657;;;CHINDRIEUX;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973089001;STATION D'EPURATION DE COISE ST JEAN PIED GAUTHIER;1200;14,453;51,168;21,749;;,546;;;1,686;5,373;2,497;;,204;;;COISE ST JEAN PIED GAUTHIER;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973091001;STATION D'EPURATION DE CONJUX;300;5,539;13,871;6,415;1,855;,176;;;,11;,854;,207;1,346;,136;;;CONJUX;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973092001;STATION D'EPURATION DE CORBEL;220;;;;;;;;;;;;;;;CORBEL;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973096002;STATION D'EPURATION DE CRUET;1100;51,87;106,32;47,52;16,799;1,757;;;3,44;16,18;4,16;11,322;1,24;;;CRUET;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973097001;STATION D'EPURATION DE CURIENNE;500;11,111;27,658;10,245;;,404;;;;;;;,038;;;CURIENNE;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973098001;STATION D'EPURATION DE LES-DESERTS - LA-FECLAZ;2500;44,264;112,719;53,254;;1,518;;;,937;6,012;1,381;;,307;;;LES DESERTS;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973100001;STATION D'EPURATION DE DOMESSIN - CHEF LIEU;800;11,2;24,885;12,25;2,854;,333;;;,843;6,682;1,361;2,181;,25;;;DOMESSIN;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973100004;STATION D'EPURATION DE DOMESSIN - LA CICATIERE;400;3,762;7,92;2,574;1,456;,125;;;;1,771;,108;,716;,143;;;DOMESSIN;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973107002;STATION D'EPURATION DE ENTREMONT LE VIEUX - CHEF LIEU;800;10,266;30,09;9,346;2,959;,322;;;;,743;,106;2,046;,214;;;ENTREMONT LE VIEUX;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973107003;STATION D'EPURATION DE ENTREMONT LE VIEUX - LE DESERT;250;4,902;10,982;2,052;;;;;;;;;;;;ENTREMONT LE VIEUX;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973116002;STATION D'EPURATION DE FONTCOUVERTE - LES ANSELMES;200;1,1;2,872;,808;;;;;,052;,3;,127;,026;,034;;;FONTCOUVERTE LA TOUSSUIRE;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973116003;STATION D'EPURATION DE FONTCOUVERTE - MARTINETTE;250;14,885;13,506;29,577;;;;;,197;1,197;,434;,076;,109;;;FONTCOUVERTE LA TOUSSUIRE;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973116004;STATION D'EPURATION DE FONCOUVERTE - PIERRE PIN;75;;;;;;;;;;;;;;;FONTCOUVERTE LA TOUSSUIRE;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973123001;STATION D'EPURATION DE LA GIETTAZ;3000;40,436;94,927;43,749;;,975;;;3,006;14,08;3,787;;,882;;;LA GIETTAZ;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973124001;STATION D'EPURATION DE GILLY SUR ISERE - ALBERTVILLE;46000;1313,582;3559,3;1636,853;358,321;41,303;;;42,694;251,228;37,271;37,902;5,822;;;GILLY SUR ISERE;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973126001;STATION D'EPURATION DE GRANIER;500;,175;,553;,194;;,008;;;,016;,151;,082;;,007;;;AIME-LA-PLAGNE;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973129002;STATION D'EPURATION DE GRESY SUR ISERE;1500;46,514;128,712;53,538;11,121;1,282;;;,628;6,516;,81;3,931;,893;;;GRESY SUR ISERE;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973143001;STATION D'EPURATION DE LANSLEBOURG MONT CENIS;16000;350,059;793,017;382,633;72,993;9,28;;;7,593;47,571;13,321;43,701;2,504;;;VAL-CENIS;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973146002;STATION D'EPURATION DE LESCHERAINES;800;8,755;18,203;10,094;1,334;,193;;;1,196;3,588;1,603;,887;,195;;;LESCHERAINES;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973154001;STATION D'EPURATION DE MERCURY LE CRUET;200;;;;;;;;;;;;;;;MERCURY;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973154002;STATION D'EPURATION DE MERCURY GRAND ARC;100;;;;;;;;;;;;;;;MERCURY;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973161001;STATION D'EPURATION DE MONTAGNY;500;;;;;;;;;;;;;;;MONTAGNY;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973163001;STATION D'EPURATION DE MONTAIMONT;900;;;;;;;;;;;;;;;ST FRANCOIS LONGCHAMP;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973169001;STATION D'EPURATION DE  MONTGIROD - CENTRON;500;,467;,996;,496;;,012;;;,018;,068;,018;;,004;;;AIME-LA-PLAGNE;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973171003;STATION D'EPURATION DE MONTMELIAN;22000;630,135;1364,466;644,073;148,709;18,187;;;12,193;90,929;20,902;50,852;6,848;;;MONTMELIAN;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973178002;STATION D'EPURATION DE LA MOTTE EN BAUGES;500;13,075;24,136;17,383;1,666;,269;;;,165;,887;,266;,149;,108;;;LA MOTTE EN BAUGES;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973187002;STATION D'EPURATION DE LA LECHERE - PUSSY;500;;;;;;;;,264;2,288;,326;;,519;;;LA LECHERE;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973187004;STATION D'EPURATION DE LA LECHERE - AIGUEBLANCHE;25000;397,38;1036,211;756,236;115,358;11,876;;;18,249;108,565;32,974;96,639;2,317;;;LA LECHERE;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973188001;STATION D'EPURATION DE NOTRE DAME DES MILLIERES;20;;;;;;;;;;;;;;;NOTRE DAME DES MILLIERES;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973189002;STATION D'EPURATION DE NOTRE DAME DU CRUET;18000;212,812;556,143;239,559;56,97;6,305;;;7,577;45,902;12,241;26,221;1,592;;;NOTRE DAME DU CRUET;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973190001;STATION D'EPURATION DE  NOTRE DAME DU PRE - CHEF LIEU;750;10,988;28,944;16,75;;,323;;;,603;2,747;,657;;,202;;;NOTRE DAME DU PRE;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973194002;STATION D'EPURATION DE ORELLE;1000;27,5955;65,1495;47,054;;,845;;;,915;7,436;1,03;;,757;;;ORELLE;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973216001;STATION D'EPURATION DE ROGNAIX;50;;;;;;;;;;;;;;;ROGNAIX;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973218002;STATION D'EPURATION DE RUFFIEUX - LA LOI;120;35,14;95,9;39,375;;;;;6,37;14,595;4,06;;;;;RUFFIEUX;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973218003;STATION D'EPURATION DE RUFFIEUX - SAUMONT;1200;33,529;86,951;41,957;16,619;1,449;;;,596;5,955;1,384;22,028;1,019;;;RUFFIEUX;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973223001;STATION D'EPURATION DE SAINT ANDRE - MODANE;29700;423,289;1003,525;609,225;140,012;17,566;;;5,696;54,502;5,669;14,723;5,84;;;ST ANDRE;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973226001;STATION D'EPURATION DE ST BERON;600;22,398;60,432;19,228;4,554;,549;;;3,592;25,99;15,425;7,517;1,289;;;ST BERON;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973227001;STATION D'EPURATION DE SAINT BON TARENTAISE - VANOISE;65000;1332,524;2661,086;1082,324;274,306;30,865;;;53,615;217,136;70,022;180,444;8,476;;;COURCHEVEL ;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973230001;STATION D'EPURATION DE ST COLOMBAN DES VILLARDS;3500;19,779;53,544;26,083;5,984;,682;;;1,086;6,163;1,21;3,931;,568;;;ST COLOMBAN DES VILLARDS;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973231001;STATION D'EPURATION DE ST ETIENNE DE CUINES;1800;43,802;122,21;71,874;;1,128;;;11,858;44,77;36,542;;,997;;;ST ETIENNE DE CUINES;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973236001;STATION D'EPURATION DE ST GENIX SUR GUIERS;1800;83,027;237,807;96,512;23,196;2,774;;;7,469;58,305;36,241;19,469;1,809;;;SAINT-GENIX-LES-VILLAGES;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973241002;STATION D'EPURATION DE STE HELENE SUR ISERE;1700;28,097;64,979;18,566;;1,09;;;;;2,864;;;;;STE HELENE SUR ISERE;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973242001;STATION D'EPURATION DE ST JEAN D'ARVES - ST SORLIN;17000;346,829;709,125;322,229;95,937;12,191;;;10,893;45,435;13,465;40,581;1,377;;;ST JEAN D ARVES;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973245001;STATION D'EPURATION DE ST JEAN DE CHEVELU - CHEF LIEU;900;16,723;38,163;15,866;;,476;;;1,072;6,378;1,876;;,224;;;ST JEAN DE CHEVELU;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973247002;STATION D'EPURATION DE ST JEAN - ST PIERRE D'ALBIGNY;7200;266,305;686,04;383,87;54,64;6,418;;;4,023;30,305;6,409;14,418;4,37;;;ST JEAN DE LA PORTE;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973248001;STATION D'EPURATION DE ST JEAN DE MAURIENNE;27500;914,846;2234,756;853,84;;32,919;;;3,865;56,647;10,139;;9,73;;;ST JEAN DE MAURIENNE;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973257001;STATION D'EPURATION DE ST MARTIN BELLEV. - MENUIRES;80000;1863,138;4102,249;1751,485;412,666;48,983;;;359,519;755,333;78,337;337,002;2,687;;;LES BELLEVILLE;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973257003;STATION D'EPURATION DE ST MARTIN BELLEV. - ST MARCEL;1950;5,902;22,691;6,866;2,472;,229;;;2,711;7,872;3,599;2,381;,231;;;LES BELLEVILLE;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973257004;STATION D'EPURATION DE ST MARTIN BELLEV. - VILLARENGER;6000;163,15;375,34;139,718;35,912;4,267;;;1,504;12,182;1,01;2,357;,878;;;LES BELLEVILLE;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973262002;STATION D'EPURATION DE ST NICOLAS CHAPELLE - INTERCOM;28000;341,326;609,059;336,708;;10,611;;;;;3,792;;5,12;;;ST NICOLAS LA CHAPELLE;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973268001;STATION D'EPURATION DE ST PAUL SUR ISERE;1950;64,275;198,976;79,258;21,858;2,668;;;29,045;112,34;28,005;21,702;2,407;;;ST PAUL SUR ISERE;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973269002;STATION D'EPURATION DE ST PAUL SUR YENNE;350;4,136;13,273;4,662;;,144;;;,188;,508;,071;;,002;;;ST PAUL;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973274001;STATION D'EPURATION DE ST PIERRE D'ENTREMONT CHF LIEU;1900;15,746;48,47;28,602;;,859;;;6,336;29,273;15,354;;,795;;;ST PIERRE D ENTREMONT;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973278002;STATION D'EPURATION DE ST REMY DE MAURIENNE;1800;31,175;79,876;42,189;;1,181;;;,85;10,481;2,423;;,53;;;ST REMY DE MAURIENNE;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973282002;STATION D'EPURATION DE ST THIBAUD DE COUZ;800;35,062;83,284;43,428;;1,166;;;;2,538;2,632;;,614;;;ST THIBAUD DE COUZ;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973286002;STATION D'EPURATION DE SERRIERES EN CHAUTAGNE;1600;52,608;108,126;61,895;17,668;1,808;;;,993;6,66;1,888;12,233;,436;;;SERRIERES EN CHAUTAGNE;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973287001;STATION D'EPURATION DE SOLLIERES SARDIERES;6500;144,55;326,732;170,33;30,415;4,517;;;2,613;18,378;4,84;8,809;1,367;;;VAL-CENIS;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973293001;STATION D'EPURATION DE THOIRY;365;18,57;30,36;33;;,678;;;,24;2,04;,45;;,108;;;THOIRY;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973294001;STATION D'EPURATION DE LA THUILE;150;22,049;49,749;12,133;;,632;;;;;;;;;;LA THUILE;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973296001;STATION D'EPURATION DE TIGNES - LE LAC;30000;594,606;1414,674;670,17;;22,372;;;223,009;510,751;63,973;;1,424;;;TIGNES;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973296002;STATION D'EPURATION DE TIGNES - LES BREVIERES;4500;138,925;356,487;207,141;;12,281;;;34,234;84,465;26,461;;,213;;;TIGNES;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973302001;STATION D'EPURATION DE LA TRINITE LES GRASSETS;60;1,914;3,522;,696;;;;;,042;,532;,076;,036;,151;;;LA TRINITE;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973303001;STATION D'EPURATION DE UGINE;12000;320,8;788,924;359,412;;10,298;;;21,023;101,225;39,389;;5,252;;;UGINE;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973304001;STATION D'EPURATION DE VAL D'ISERE;32000;714,877;1623,215;928,909;194,612;21,4;;;298,26;592,785;102,44;164,447;3,384;;;VAL D ISERE;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973306002;STATION D'EPURATION DE VALLOIRE - ST MICHEL DE MAUR.;35000;837,537;1630,69;795,588;160,529;18,023;;;26,756;120,297;38,843;85,661;10,232;;;VALLOIRE;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973308002;STATION D'EPURATION DE VENTHON - CHEF LIEU;750;19,486;45,608;19,768;5,227;1,836;;;1,273;5,161;1,485;8,364;,322;;;VENTHON;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973317002;STATION D'EPURATION DE VILLARD/DORON - BEAUFORTAIN;30000;752,339;1272,171;477,918;105,254;12,706;;;19,654;75,581;29,769;65,212;,478;;;VILLARD SUR DORON;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973318001;STATION D'EPURATION DE VILLAREMBERT - LE CORBIER;18000;312,103;659,776;286,678;107,368;11,666;;;6,967;46,002;7,064;78,291;3,445;;;VILLAREMBERT;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973327002;STATION D'EPURATION DE VIONS;450;8,756;19,096;9,196;2,432;,301;;;,33;1,474;,418;5,782;,224;;;VIONS;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060973330001;STATION D'EPURATION DE YENNE;5000;174,777;442,723;223,194;;5,065;;;1,434;13,529;2,325;;1,453;;;YENNE;SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974001001;STATION D'EPURATION DE ABONDANCE;26300;458,28;949,073;564,515;;11,655;;;17,92;54,279;21,53;;,777;;;ABONDANCE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974002004;STATION D'EPURATION DE ALBY SUR CHERAN - ST SYLVESTRE;5000;213,432;553,999;275,719;;6,366;;;2,892;21,447;3,605;;3,468;;;ALBY SUR CHERAN;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974004001;STATION D'EPURATION DE ALLEVES;250;11,332;23,687;11,383;;,318;;;,659;2,102;,614;;,25;;;ALLEVES;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974006001;STATION D'EPURATION DE ALLONZIER LA CAILLE;12400;386,234;843,903;414,884;;10,65;;;4,352;20,315;4,473;;,284;;;ALLONZIER LA CAILLE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974012001;STATION D'EPURATION DE GAILLARD - ANNEMASSE;124000;4946,615;11521,729;5524,616;;127,023;;;264,156;936,502;237,614;;16,136;;;ANNEMASSE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974014002;STATION D'EPURATION DE ARACHES - FLAINE;14400;130,544;324,25;139,818;37,979;4,424;;;3,176;15,834;5,975;20,383;,33;;;ARACHES-LA-FRASSE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974014004;STATION D'EPURATION DE ARACHES;15000;153,87;367,229;191,173;;5,801;;;5,49;32,607;8,104;;3,678;;;ARACHES-LA-FRASSE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974018001;STATION D'EPURATION DE ARENTHON;90000;2127,384;4120,768;1671,494;308,575;74,845;;;24,9;126,362;28,076;38,244;36,381;;;ARENTHON;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974026001;STATION D'EPURATION DE LA-BALME-DE-SILLINGY;3000;103,394;233,946;169,17;;3,251;;;2,321;14,783;3,149;4,094;1,781;;;LA BALME DE SILLINGY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974029001;STATION D'EPURATION DE BASSY;500;7,091;15,634;8,019;;,233;;;,122;,331;,1;;,233;;;BASSY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974030001;STATION D'EPURATION DE LA BAUME;250;5,574;14,1885;6,395;;,182;;;,088;,6065;,1525;;,17;;;LA BAUME;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974032001;STATION D'EPURATION DE BELLEVAUX;2500;42,225;103,282;59,546;;2,154;;;1,9;6,307;3,852;;,176;;;BELLEVAUX;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974032002;STATION D'EPURATION DE BELLEVAUX - TERRAMONT;700;9,143;19,434;4,289;;,405;;;,036;,244;,058;;,34;;;BELLEVAUX;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974033001;STATION D'EPURATION DE BERNEX;4000;106,875;225,677;120,069;;2,005;;;9,373;28,079;21,341;;,159;;;BERNEX;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974033002;STATION D'EPURATION DE BERNEX;5250;50,705;116,699;57,183;;1,375;;;,676;2,221;,641;;,429;;;BERNEX;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974034003;STATION D'EPURATION DE LE BIOT - COUVALOUP;3900;47,964;109,195;40,818;;1,484;;;1,165;5,517;1,433;;,148;;;LE BIOT;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974037001;STATION D'EPURATION DE BOEGE;1230;105,653;232,964;104,429;;2,753;;;8,182;50,633;32,499;;1,843;;;BOEGE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974038001;STATION D'EPURATION DE BOGEVE;2600;87,155;232,071;113,48;;2,701;;;3,703;15,977;18,892;;1,017;;;BOGEVE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974042001;STATION D'EPURATION DE BONNEVILLE;24000;1028,724;2435,647;1131,258;;26,43;;;23,81;69,778;24,326;;,832;;;BONNEVILLE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974046001;STATION D'EPURATION DE BOUSSY;500;4,83;15,019;5,52;;;;;,035;,77;;;;;;BOUSSY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974048001;STATION D'EPURATION DE BRENTHONNE;1740;47,231;113,044;62,338;;2,18;;;3,668;16,47;11,71;;,794;;;BRENTHONNE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974050001;STATION D'EPURATION DE BURDIGNIN;1000;10,472;23,664;8,942;;;;;,136;,884;,136;;;;;BURDIGNIN;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974051001;STATION D'EPURATION DE CERCIER;400;17,063;34,451;14,734;;,393;;;,196;1,073;,293;;,154;;;CERCIER;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974052001;STATION D'EPURATION DE CERNEX;1000;22,828;58,612;28,362;;,811;;;,666;3,986;1,768;;,646;;;CERNEX;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974055001;STATION D'EPURATION DE CHALLONGES;400;4,847;10,251;5,051;;,118;;;,052;,232;,052;;,088;;;CHALLONGES;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974065001;STATION D'EPURATION DE CHAUMONT;700;10,661;24,964;9,76;;;;;,15;,826;,263;;;;;CHAUMONT;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974066001;STATION D'EPURATION DE CHAVANNAZ;200;6,637;16,079;10,919;;;;;,086;,749;,171;;;;;CHAVANNAZ;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974068001;STATION D'EPURATION DE CHENE EN SEMINE - MARSIN;500;7,767;17,444;6,045;;;;;,159;,757;,198;;;;;CHENE EN SEMINE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974068003;STATION D'EPURATION DE CHENE EN SEMINE - TASSONNIERE;350;8,096;19,823;6,444;;,285;;;,122;,629;,092;;,152;;;CHENE EN SEMINE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974069001;STATION D'EPURATION DE CHENEX;600;31,281;59,293;35,03;;;;;,305;1,629;,426;;;;;CHENEX;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974071001;STATION D'EPURATION DE CHESSENAZ;200;1,368;3,867;1,587;;;;;,046;,292;,155;;;;;CHESSENAZ;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974073001;STATION D'EPURATION DE CHEVENOZ;800;18,046;29,759;22,427;;,443;;;2,783;6,965;3,85;;,435;;;CHEVENOZ;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974074001;STATION D'EPURATION DE CHEVRIER;9500;329,349;648,226;376,905;85,762;8,576;;;6,75;29,456;8,969;11,233;4,793;;;CHEVRIER;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974075001;STATION D'EPURATION DE CHILLY - COUCY;460;6,299;18,623;6,884;;;;;,11;,67;,104;;;;;CHILLY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974075002;STATION D'EPURATION DE CHILLY - NOVERY;400;16,223;37,017;10,505;;;;;,287;1,386;,23;;;;;CHILLY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974077004;STATION D'EPURATION DE CLARAFOND ARCINE - CLEUSET;1000;12,603;26,69;13,013;;;;;,379;1,68;,689;;;;;CLARAFOND ARCINE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974078001;STATION D'EPURATION DE CLERMONT;400;2,967;8,33;4,471;;,12;;;,08;,264;,08;;,094;;;CLERMONT;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974086001;STATION D'EPURATION DE CONTAMINE SARZIN;300;8,152;19,278;10,345;;;;;,107;,685;,13;;;;;CONTAMINE SARZIN;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974088001;STATION D'EPURATION DE COPPONEX;1500;68,657;152,203;74,887;;1,81;;;1,626;9,866;1,76;;1,672;;;COPPONEX;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974093001;STATION D'EPURATION DE ANNECY - CRAN-GEVRIER (SILOE);230000;10676,44;23369,005;13412,608;;325,071;;;219,411;1492,173;222,925;402,944;60,866;;;ANNECY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974097001;STATION D'EPURATION DE CUSY;750;128,948;436,903;188,17;;;;;,447;4,246;,961;;;;;CUSY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974100001;STATION D'EPURATION DE DESINGY - CRUMEL;240;4,666;11,059;5,952;;,131;;;,163;,576;,144;;,086;;;DESINGY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974102001;STATION D'EPURATION DE DINGY SAINT CLAIR;1300;15,185;26,136;11,194;;,349;;;,195;,973;,389;;,313;;;DINGY ST CLAIR;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974105001;STATION D'EPURATION DE DOUVAINE;45000;1582,043;3813,017;2058,256;;48,59;;;43,884;205,522;47,946;;4,968;;;DOUVAINE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974107001;STATION D'EPURATION DE DROISY;200;5,728;13;4,529;;,218;;;,107;,932;,107;;,166;;;DROISY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974109004;STATION D'EPURATION DE ELOISE - CLOSET;650;5,708;13,173;6,608;;;;;,197;,805;,197;;;;;ELOISE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974109005;STATION D'EPURATION DE ELOISE - LA CUGNIERE;900;18,973;41,028;20,255;;;;;1,043;4,457;1,337;;;;;ELOISE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974117001;STATION D'EPURATION DE ETERCY;450;79,838;167,115;56,723;;;;;1,187;9,675;1,636;;;;;ETERCY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974127001;STATION D'EPURATION DE FETERNES - CORNALES;5200;139,11;331,018;171,992;;4,828;;;4,853;22,155;7,863;;,691;;;FETERNES;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2016;060974129001;STATION D'EPURATION DE LA FORCLAZ;200;4,748;12,71;5,592;;,152;;;,118;,902;,254;;,152;;;LA FORCLAZ;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
