Année;code_STEP;Nom_STEP;Capacité_traitement;Dispositif_traitement;Quantité_pollution_entrante;Quantité_MES_entrante;Quantité_MO_entrante;Quantité_P_entrante;Quantité_NR_entrante;Quantité_MI_entrante;Quantité_AOX_entrante;Quantité_METOX_entrante;Quantité_pollution_sortante;Quantité_MES_sortante;Quantité_MO_sortante;Quantité_P_sortante;Quantité_NR_sortante;Quantité_MI_sortante;Quantité_AOX_sortante;Quantité_METOX_sortante;Code_Commune;Nom_commune;Code_département;Nom_région;Code_zone_hydrographique
2006;060934159002;MIREVAL;4000;Biologique Simple;2241,508;160;144;5;39;0;0;0;244,324372;8;14,4;3;3,9;0;0;0;34159;MIREVAL;34;LANGUEDOC-ROUSSILLON;Y303
2006;060934160001;MONS - LA TRIVALLE - TARASSAC;1300;Biologique Simple;382,292;34,416;21,797;1,53;5,736;,076;,019;,088;265,69294;20,6496;15,2579;1,377;5,1624;,076;,019;,088;34160;MONS;34;LANGUEDOC-ROUSSILLON;Y255
2006;060934161001;MONTADY;3600;Biol./Nit./Dénit./Dépho.Ph.Ch.;4513,065;350;301;8;43;0;0;0;356,532135;17,5;15,05;1,6;15,05;0;0;0;34161;MONTADY;34;LANGUEDOC-ROUSSILLON;Y161
2006;060934162001;MONTAGNAC;5000;Biol. / Nitrif. / Dénitrif.;2787,387;215;180;5;39;0;0;0;217,416186;10,75;9;3;1,95;0;0;0;34162;MONTAGNAC;34;LANGUEDOC-ROUSSILLON;Y233
2006;060934162002;MONTAGNAC - BESSILLE;415;Lagune;139,27;12,538;7,941;,557;2,09;,028;,007;,032;50,55501;3,7614;2,3823;,4456;1,672;,0196;,0049;,016;34162;MONTAGNAC;34;LANGUEDOC-ROUSSILLON;Y300
2006;060934163002;MONTARNAUD                    ;4000;Biol. / Nitrif. / Dénitrif.;2222,02;227;133;4;15;0;0;0;524,39672;45,4;26,6;1,6;8,25;0;0;0;34163;MONTARNAUD;34;LANGUEDOC-ROUSSILLON;Y310
2006;060934164001;MONTAUD                       ;900;Biol. / Nitrif.;155,953;14,04;8,892;,624;2,34;,031;,008;,036;17,15483;,702;,8892;,3744;,234;,0124;,0032;,0108;34164;MONTAUD;34;LANGUEDOC-ROUSSILLON;Y345
2006;060934165002;MONTBAZIN     ;4500;Lagune;893,158;80,409;50,925;3,574;13,401;,179;,045;,205;893,158;80,409;50,925;3,574;13,401;,179;,045;,205;34165;MONTBAZIN;34;LANGUEDOC-ROUSSILLON;Y302
2006;060934166002;MONTBLANC;3300;Biol. / Nitrif.;1935,81;174,275;110,374;7,746;29,046;,387;,097;,445;1316,3508;104,565;77,2618;6,9714;20,3322;,387;,097;,445;34166;MONTBLANC;34;LANGUEDOC-ROUSSILLON;Y236
2006;060934167001;MONTELS;220;Lagune;57,021;5,134;3,251;,228;,856;,011;,003;,013;13,285893;,5134;,6502;,1596;,5992;,0055;,0015;,0052;34167;MONTELS;34;LANGUEDOC-ROUSSILLON;Y161
2006;060934168001;MONTESQUIEU MAS ROLLAND;100;Biologique Simple;13,996;1,26;,798;,056;,21;,003;,001;,003;5,080548;,378;,2394;,0448;,168;,0021;,0007;,0015;34168;MONTESQUIEU;34;LANGUEDOC-ROUSSILLON;Y236
2006;060934170001;MONTOULIERS                   ;300;Biologique Simple;110,849;9,979;6,32;,444;1,663;,022;,006;,026;40,238187;2,9937;1,896;,3552;1,3304;,0154;,0042;,013;34170;MONTOULIERS;34;LANGUEDOC-ROUSSILLON;Y161
2006;060934172001;MONTPELLIER (MAERA);470000;Biologique Simple;248301,648;20458;14798;606;4676;0;0;0;41218,073568;1636,64;1923,74;284,82;2758,84;0;0;0;34129;LATTES;34;LANGUEDOC-ROUSSILLON;
2006;060934173001;MONTPEYROUX (ANCIENNE);1300;Biologique Simple;612,171;55,112;34,905;2,449;9,185;,122;,031;,141;142,635843;5,5112;6,981;1,7143;6,4295;,061;,0155;,0564;34173;MONTPEYROUX;34;LANGUEDOC-ROUSSILLON;Y214
2006;060934175001;MOUREZE                       ;250;Lagune;64,374;5,795;3,67;,258;,966;,013;,003;,015;23,367762;1,7385;1,101;,2064;,7728;,0091;,0021;,0075;34175;MOUREZE;34;LANGUEDOC-ROUSSILLON;Y230
2006;060934176001;MUDAISON;2700;Biol. / Nitrif. / Dénitrif.;6846,603;1039;303;9;42;0;0;0;451,875798;51,95;15,15;1,8;8,4;0;0;0;34176;MUDAISON;34;LANGUEDOC-ROUSSILLON;Y333
2006;060934178001;MURVIEL LES BEZIERS;4000;Biol. / Nitrif.;1356,643;122,135;77,352;5,428;20,356;,271;,068;,312;922,51724;73,281;54,1464;4,8852;14,2492;,271;,068;,312;34178;MURVIEL LES BEZIERS;34;LANGUEDOC-ROUSSILLON;Y257
2006;060934179002;MURVIEL LES MONTPELLIER       ;1400;Lagune;791,179;62,1;50,743;1,76;10,2;0;0;0;287,197977;18,63;15,2229;1,408;8,16;0;0;0;34179;MURVIEL LES MONTPELLIER;34;LANGUEDOC-ROUSSILLON;Y312
2006;060934181002;NEFFIES (ANCIENNE);1300;Biol. / Nitrif.;515,616;46,419;29,399;2,063;7,737;,103;,026;,119;100,54512;4,6419;5,8798;1,4441;1,5474;,0515;,013;,0476;34181;NEFFIES;34;LANGUEDOC-ROUSSILLON;Y234
2006;060934182002;NEZIGNAN L'EVEQUE;2600;Biol. / Nitrif.;2479,226;56,894;220,524;2,265;8,764;,113;,028;,13;2479,226;56,894;220,524;2,265;8,764;,113;,028;,13;34182;NEZIGNAN L EVEQUE;34;LANGUEDOC-ROUSSILLON;Y235
2006;060934183001;NISSAN-LEZ-ENSERUNE;12500;Biol./Nit./Dénit./Dépho.Ph.Ch.;3009,111;270,5;172,51;11,78;44,19;,586;,147;1,114;111,337107;13,525;1,7251;1,178;6,6285;,2344;,0588;,3342;34183;NISSAN LEZ ENSERUNE;34;LANGUEDOC-ROUSSILLON;Y161
2006;060934184001;NIZAS (ANCIENNE);550;Biologique Simple;272,934;24,572;15,562;1,092;4,095;,055;,014;,063;189,68913;14,7432;10,8934;,9828;3,6855;,055;,014;,063;34184;NIZAS;34;LANGUEDOC-ROUSSILLON;Y233
2006;060934185001;NOTRE DAME DE LONDRES (ANCIEN);250;Lagune;94,037;8,466;5,362;,376;1,411;,019;,005;,022;34,135431;2,5398;1,6086;,3008;1,1288;,0133;,0035;,011;34185;NOTRE DAME DE LONDRES;34;LANGUEDOC-ROUSSILLON;Y212
2006;060934186001;OCTON;1100;Lagune;427,802;38,513;24,392;1,712;6,419;,086;,021;,098;155,292126;11,5539;7,3176;1,3696;5,1352;,0602;,0147;,049;34186;OCTON;34;LANGUEDOC-ROUSSILLON;Y223
2006;060934187001;OLARGUES;1300;Bassin de décantation;265,577;23,909;15,142;1,063;3,985;,053;,013;,061;265,577;23,909;15,142;1,063;3,985;,053;,013;,061;34187;OLARGUES;34;LANGUEDOC-ROUSSILLON;Y254
2006;060934189001;OLONZAC;2700;Biologique Simple;1142,655;102,87;65,151;4,572;17,145;,229;,057;,263;414,783765;30,861;19,5453;3,6576;13,716;,1603;,0399;,1315;34189;OLONZAC;34;LANGUEDOC-ROUSSILLON;Y144
2006;060934189801;STE FRANCAISE DES DISTILLERIES;27000;Bassin d'évaporation;140256,44;6145,04;11535,28;116,93;455,55;0;0;0;1823,33372;18,43512;161,49392;3,27404;16,3998;0;0;0;34189;OLONZAC;34;LANGUEDOC-ROUSSILLON;Y144
2006;060934190001;OUPIA;500;Biol. / Nitrif.;64,063;5,768;3,653;,256;,961;,013;,003;,015;21,332979;1,7304;1,0959;,2048;,3844;,0091;,0021;,0075;34190;OUPIA;34;LANGUEDOC-ROUSSILLON;Y144
2006;060934192001;PALAVAS-LES-FLOTS;45000;Biologique Simple;8829,05;672;556,5;18,286;150,714;0;0;0;1545,08375;67,2;83,475;3,6572;97,9641;0;0;0;34192;PALAVAS LES FLOTS;34;LANGUEDOC-ROUSSILLON;
2006;060934194001;PAULHAN;3700;Biol. / Nitrif.;2413,884;174,25;159,625;4,625;33,5;0;0;0;1298,669592;156,825;55,86875;3,7;11,725;0;0;0;34194;PAULHAN;34;LANGUEDOC-ROUSSILLON;Y231
2006;060934195001;PEGAIROLLES DE BUEGES MEJANEL;120;Biologique Simple;22,551;2,031;1,286;,09;,338;,005;,001;,005;5,254383;,2031;,2572;,063;,2366;,0025;,0005;,002;34195;PEGAIROLLES DE BUEGES;34;LANGUEDOC-ROUSSILLON;Y211
2006;060934197002;PERET;1000;Lagune;442,374;39,825;25,223;1,77;6,638;,089;,022;,102;65,471352;1,99125;2,5223;1,062;3,9828;,0356;,0088;,0306;34197;PERET;34;LANGUEDOC-ROUSSILLON;Y232
2006;060934199001;PEZENAS;32000;Biologique Simple;13906,412;1186;892;23;136;0;0;0;959,542428;59,3;44,6;9,2;13,6;0;0;0;34199;PEZENAS;34;LANGUEDOC-ROUSSILLON;Y235
2006;060934202002;PIGNAN                        ;4800;Biol. / Nitrif. / Dénitrif.;7547,568;551;504;16;87;0;0;0;1117,040064;55,1;50,4;7,2;43,5;0;0;0;34202;PIGNAN;34;LANGUEDOC-ROUSSILLON;Y312
2006;060934203001;PINET - POMEROLS              ;3000;Lagune;2811,694;253,2;169,923;5,7;36,8;0;0;0;376,766996;25,32;16,9923;2,28;12,88;0;0;0;34203;PINET;34;LANGUEDOC-ROUSSILLON;Y300
2006;060934204001;PLAISSAN (ANCIENNE);600;Biol. / Nitrif.;403,159;36,296;22,987;1,613;6,049;,081;,02;,093;403,159;36,296;22,987;1,613;6,049;,081;,02;,093;34204;PLAISSAN;34;LANGUEDOC-ROUSSILLON;Y231
2006;060934206001;POILHES (ANCIENNE);700;Biol. / Nitrif.;581,81;37,592;40,852;1,422;5,485;,071;,018;,081;581,81;37,592;40,852;1,422;5,485;,071;,018;,081;34206;POILHES;34;LANGUEDOC-ROUSSILLON;Y161
2006;060934209002;PORTIRAGNES;30000;Lagune;3438,884;243;230;7;45;0;0;0;546,782556;48,6;23;4,2;6,75;0;0;0;34209;PORTIRAGNES;34;LANGUEDOC-ROUSSILLON;Y258
2006;060934210001;LE POUGET (ANCIENNE);1500;Biol. / Nitrif.;756,378;68,095;43,127;3,026;11,349;,151;,038;,174;514,33704;40,857;30,1889;2,7234;7,9443;,151;,038;,174;34210;LE POUGET;34;LANGUEDOC-ROUSSILLON;Y230
2006;060934211001;LE POUJOL SUR ORB             ;1100;Biologique Simple;416,627;37,508;23,755;1,667;6,251;,083;,021;,096;289,555765;22,5048;16,6285;1,5003;5,6259;,083;,021;,096;34211;LE POUJOL SUR ORB;34;LANGUEDOC-ROUSSILLON;Y253
2006;060934213002;POUSSAN;6700;Lagune;7753,015;475;561;11;77;0;0;0;1566,10903;118,75;56,1;10,34;23,1;0;0;0;34213;POUSSAN;34;LANGUEDOC-ROUSSILLON;Y302
2006;060934214001;POUZOLLES (ANCIENNE);1000;Biologique Simple;607,371;54,68;34,631;2,43;9,113;,122;,03;,14;220,475673;16,404;10,3893;1,944;7,2904;,0854;,021;,07;34214;POUZOLLES;34;LANGUEDOC-ROUSSILLON;Y236
2006;060934215001;POUZOLS;500;Lagune;260,74;23,474;14,867;1,043;3,912;,052;,013;,06;94,64862;7,0422;4,4601;,8344;3,1296;,0364;,0091;,03;34215;POUZOLS;34;LANGUEDOC-ROUSSILLON;Y230
2006;060934216001;LE PRADAL - BLAQUIERE;150;Biologique Simple;38,763;3,49;2,21;,155;,582;,008;,002;,009;14,070969;1,047;,663;,124;,4656;,0056;,0014;,0045;34216;LE PRADAL;34;LANGUEDOC-ROUSSILLON;Y253
2006;060934216002;LE PRADAL - LES BOURDELLES;100;Bassin de décantation;22,996;2,071;1,311;,092;,345;,005;,001;,005;17,913884;,6213;1,311;,0736;,345;,005;,001;,005;34216;LE PRADAL;34;LANGUEDOC-ROUSSILLON;Y253
2006;060934216003;LE PRADAL - BOURG (ANCIENNE);200;Bassin de décantation;45,986;4,14;2,622;,184;,69;,009;,002;,011;45,986;4,14;2,622;,184;,69;,009;,002;,011;34216;LE PRADAL;34;LANGUEDOC-ROUSSILLON;Y252
2006;060934221001;PUECHABON;600;Biologique Simple;202,446;18,225;11,543;,81;3,038;,041;,01;,047;73,487898;5,4675;3,4629;,648;2,4304;,0287;,007;,0235;34221;PUECHABON;34;LANGUEDOC-ROUSSILLON;Y214
2006;060934222001;PUILACHER                     ;150;Biologique Simple;67,963;6,118;3,875;,272;1,02;,014;,003;,016;67,963;6,118;3,875;,272;1,02;,014;,003;,016;34222;PUILACHER;34;LANGUEDOC-ROUSSILLON;Y231
2006;060934223001;PUIMISSON;1800;Biol. / Nitrif.;675,549;60,818;38,518;2,703;10,136;,135;,034;,155;224,957817;18,2454;11,5554;2,1624;4,0544;,0945;,0238;,0775;34223;PUIMISSON;34;LANGUEDOC-ROUSSILLON;Y257
2006;060934224001;PUISSALICON;1200;Biol. / Nitrif.;581,085;52,313;33,132;2,325;8,719;,116;,029;,134;193,501305;15,6939;9,9396;1,86;3,4876;,0812;,0203;,067;34224;PUISSALICON;34;LANGUEDOC-ROUSSILLON;Y236
2006;060934225001;PUISSERGUIER;2300;Lagune;2840,477;197,47;189,765;5,54;40,36;0;0;0;1031,093151;59,241;56,9295;4,432;32,288;0;0;0;34225;PUISSERGUIER;34;LANGUEDOC-ROUSSILLON;Y258
2006;060934226001;QUARANTE (ANCIENNE);3200;Biol. / Nitrif. / Dénitrif.;1051,933;94,703;59,978;4,209;15,784;,21;,053;,242;715,31444;56,8218;41,9846;3,7881;11,0488;,21;,053;,242;34226;QUARANTE;34;LANGUEDOC-ROUSSILLON;Y161
2006;060934227001;RESTINCLIERES;850;Biologique Simple;1075,558;96,829;61,325;4,304;16,138;,215;,054;,247;1075,558;96,829;61,325;4,304;16,138;,215;,054;,247;34227;RESTINCLIERES;34;LANGUEDOC-ROUSSILLON;Y334
2006;060934229001;RIOLS-ST PONS;6000;Biol. / Nitrif. / Dénitrif.;5152,975;337;362;10;52;0;0;0;381,32015;16,85;18,1;1,5;15,6;0;0;0;34229;RIOLS;34;LANGUEDOC-ROUSSILLON;Y254
2006;060934229002;RIOLS-MEZOUILHAC;50;Biologique Simple;8,929;,803;,509;,036;,134;,002;0;,002;8,929;,803;,509;,036;,134;,002;0;,002;34229;RIOLS;34;LANGUEDOC-ROUSSILLON;Y254
2006;060934229003;RIOLS - BRETTES;40;Biologique Simple;24,781;2,231;1,413;,099;,372;,005;,001;,006;5,773973;,2231;,2826;,0693;,2604;,0025;,0005;,0024;34229;RIOLS;34;LANGUEDOC-ROUSSILLON;Y254
2006;060934229004;RIOLS -ARDOUANE;50;Biologique Simple;9,915;,892;,565;,04;,149;,002;0;,002;2,310195;,0892;,113;,028;,1043;,001;0;,0008;34229;RIOLS;34;LANGUEDOC-ROUSSILLON;Y254
2006;060934232001;ROQUEBRUN;1200;Lagune;316,709;28,513;18,058;1,267;4,752;,063;,016;,073;114,965367;8,5539;5,4174;1,0136;3,8016;,0441;,0112;,0365;34232;ROQUEBRUN;34;LANGUEDOC-ROUSSILLON;Y255
2006;060934233001;ROQUEREDONDE                  ;115;Biologique Simple;22,746;2,048;1,297;,091;,341;,005;,001;,005;22,746;2,048;1,297;,091;,341;,005;,001;,005;34233;ROQUEREDONDE;34;LANGUEDOC-ROUSSILLON;Y250
2006;060934234001;ROQUESSELS                    ;200;Biologique Simple;42,398;3,817;2,417;,17;,636;,008;,002;,01;15,390474;1,1451;,7251;,136;,5088;,0056;,0014;,005;34234;ROQUESSELS;34;LANGUEDOC-ROUSSILLON;Y236
2006;060934234002;ROQUESSELS-CASTELSEC;50;Biologique Simple;11,404;1,026;,65;,046;,171;,002;,001;,003;2,657132;,1026;,13;,0322;,1197;,001;,0005;,0012;34234;ROQUESSELS;34;LANGUEDOC-ROUSSILLON;Y236
2006;060934237002;ROUJAN;2500;Biol. / Nitrif.;2150,754;0;190;6;33;0;0;0;135,497502;0;9,5;1,8;1,65;0;0;0;34237;ROUJAN;34;LANGUEDOC-ROUSSILLON;Y234
2006;060934239002;ST ANDRE DE SANGONIS          ;5000;Biol. / Nitrif.;3265,152;189,7;225,9;7,75;52,25;0;0;0;228,56064;18,97;11,295;1,1625;2,6125;0;0;0;34239;ST ANDRE DE SANGONIS;34;LANGUEDOC-ROUSSILLON;Y214
2006;060934240001;ST-AUNES;23000;Biologique Simple;20272,432;1429;1240;95;365;0;0;0;3811,217216;142,9;186;42,75;219;0;0;0;34240;ST AUNES;34;LANGUEDOC-ROUSSILLON;Y331
2006;060934242001;ST BAUZILLE DE MONTMEL - BOURG;800;Biol. / Nitrif.;262,133;23,599;14,946;1,049;3,933;,052;,013;,06;87,290289;7,0797;4,4838;,8392;1,5732;,0364;,0091;,03;34242;ST BAUZILLE DE MONTMEL;34;LANGUEDOC-ROUSSILLON;Y345
2006;060934242002;ST BAUZILLE DE MONTMEL - FAVAS;100;Biologique Simple;43,511;3,917;2,481;,174;,653;,009;,002;,01;30,240145;2,3502;1,7367;,1566;,5877;,009;,002;,01;34242;ST BAUZILLE DE MONTMEL;34;LANGUEDOC-ROUSSILLON;Y345
2006;060934243002;ST BAUZILLE DE PUTOIS (ANCIEN);1900;Lagune;668,049;60,143;38,09;2,673;10,024;,134;,033;,154;464,294055;36,0858;26,663;2,4057;9,0216;,134;,033;,154;34243;ST BAUZILLE DE PUTOIS;34;LANGUEDOC-ROUSSILLON;Y210
2006;060934244002;ST BRES                       ;2000;Lagune;2692,935;159;134;4;152;0;0;0;282,758175;15,9;13,4;,8;15,2;0;0;0;34244;ST BRES;34;LANGUEDOC-ROUSSILLON;Y333
2006;060934245001;ST CHINIAN - BOURG;3000;Biol. / Nitrif.;1222,513;80;83;2;19;0;0;0;546,463311;48;24,9;1,2;16,15;0;0;0;34245;ST CHINIAN;34;LANGUEDOC-ROUSSILLON;Y256
2006;060934245002;ST CHINIAN - CASTELBOUZE;60;Biologique Simple;40,134;3,613;2,288;,161;,602;,008;,002;,009;14,568642;1,0839;,6864;,1288;,4816;,0056;,0014;,0045;34245;ST CHINIAN;34;LANGUEDOC-ROUSSILLON;Y256
2006;060934245003;ST CHINIAN - CAZO;30;Biologique Simple;26,745;2,408;1,525;,107;,401;,005;,001;,006;6,231585;,2408;,305;,0749;,2807;,0025;,0005;,0024;34245;ST CHINIAN;34;LANGUEDOC-ROUSSILLON;Y258
2006;060934246001;SAINT CHRISTOL;1500;Biol. / Nitrif.;611,08;49;37,808;1,47;9,68;0;0;0;119,1606;4,9;7,5616;1,029;1,936;0;0;0;34246;ST CHRISTOL;34;LANGUEDOC-ROUSSILLON;Y334
2006;060934247002;ST CLEMENT - PATUS DES GRANGES;1350;Biologique Simple;862,031;77,606;49,151;3,449;12,934;,172;,043;,198;599,111545;46,5636;34,4057;3,1041;11,6406;,172;,043;,198;34247;ST CLEMENT DE RIVIERE;34;LANGUEDOC-ROUSSILLON;Y320
2006;060934247003;ST CLEMENT - ZONE COMMERCIALE;2000;Biol. / Nitrif.;1103,334;74,909;78,087;1;11;0;0;0;210,736794;7,4909;15,6174;,7;2,2;0;0;0;34247;ST CLEMENT DE RIVIERE;34;LANGUEDOC-ROUSSILLON;Y321
2006;060934247004;ST CLEMENT - ROUARGUES;5000;Biol./Nit./Dénit./Dépho.Ph.Ch.;2671,746;216,756;163,614;6,272;44,41;0;0;0;440,83809;21,6756;32,7228;,6272;8,882;0;0;0;34247;ST CLEMENT DE RIVIERE;34;LANGUEDOC-ROUSSILLON;Y320
2006;060934248001;STE CROIX DE QUINTILLARGUES   ;750;Lagune;143,696;12,937;8,193;,575;2,156;,029;,007;,033;52,161648;3,8811;2,4579;,46;1,7248;,0203;,0049;,0165;34248;STE CROIX DE QUINTILLARGUES;34;LANGUEDOC-ROUSSILLON;Y345
2006;060934249001;ST DREZERY (ANCIENNE);1400;Biol. / Nitrif.;460,021;41,414;26,229;1,841;6,902;,092;,023;,106;50,60231;2,0707;2,6229;1,1046;,6902;,0368;,0092;,0318;34249;ST DREZERY;34;LANGUEDOC-ROUSSILLON;Y333
2006;060934252001;ST ETIENNE ESTRECHOUX-VERENOUX;100;Biologique Simple;18,193;1,638;1,037;,073;,273;,004;,001;,004;6,585866;,4914;,3111;,0584;,2184;,0028;,0007;,002;34252;ST ETIENNE ESTRECHOUX;34;LANGUEDOC-ROUSSILLON;Y252
2006;060934254001;ST FELIX DE LODEZ (ANCIENNE);1800;Biol. / Nitrif.;471,564;42,453;26,887;1,887;7,076;,094;,024;,108;157,030812;12,7359;8,0661;1,5096;2,8304;,0658;,0168;,054;34254;ST FELIX DE LODEZ;34;LANGUEDOC-ROUSSILLON;Y214
2006;060934255001;ST GELY DU FESC;14800;Biol./Nit./Dénit./Dépho.Ph.Ch.;9118,241;705;582;18;136;0;0;0;455,91205;35,25;29,1;,9;6,8;0;0;0;34255;ST GELY DU FESC;34;LANGUEDOC-ROUSSILLON;Y311
2006;060934256001;ST GENIES DES MOURGUES;1800;Biol. / Nitrif.;1453,481;157,89;92,044;0;0;0;0;0;159,88291;7,8945;9,2044;0;0;0;0;0;34256;ST GENIES DES MOURGUES;34;LANGUEDOC-ROUSSILLON;Y333
2006;060934257001;ST GENIES DE VARENSAL         ;100;Biologique Simple;195,568;11,326;14,65;,548;,705;,006;,02;,225;40,482576;1,1326;2,93;,3836;,4935;,003;,01;,09;34257;ST GENIES DE VARENSAL;34;LANGUEDOC-ROUSSILLON;Y252
2006;060934258001;ST GENIES DE FONTEDIT         ;2000;Biol. / Nitrif.;720,163;64,834;41,061;2,882;10,806;,144;,036;,166;140,431785;6,4834;8,2122;2,0174;2,1612;,072;,018;,0664;34258;ST GENIES DE FONTEDIT;34;LANGUEDOC-ROUSSILLON;Y257
2006;060934259002;ST GEORGES D'ORQUES;7000;Biol. / Nitrif. / Dénitrif.;8916,673;623;623;15;76;0;0;0;579,583745;31,15;31,15;5,25;3,8;0;0;0;34259;ST GEORGES D ORQUES;34;LANGUEDOC-ROUSSILLON;Y312
2006;060934260001;ST GERVAIS SUR MARE;1100;Biol. / Nitrif.;534,363;45,775;32,169;1,874;6,829;,067;,107;,107;103,132059;4,5775;6,4338;1,3118;1,3658;,0335;,0535;,0428;34260;ST GERVAIS SUR MARE;34;LANGUEDOC-ROUSSILLON;Y252
2006;060934260002;ST GERVAIS SUR MARE - CASTANET;150;Biologique Simple;38,499;3,466;2,195;,154;,578;,008;,002;,009;13,975137;1,0398;,6585;,1232;,4624;,0056;,0014;,0045;34260;ST GERVAIS SUR MARE;34;LANGUEDOC-ROUSSILLON;Y252
2006;060934261001;ST GUILHEM LE DESERT          ;1000;Biol. / Nitrif.;135,959;12,24;7,752;,544;2,04;,027;,007;,031;14,95549;,612;,7752;,3264;,204;,0108;,0028;,0093;34261;ST GUILHEM LE DESERT;34;LANGUEDOC-ROUSSILLON;Y214
2006;060934262001;ST GUIRAUD  OUEST;150;Lagune;80,647;7,26;4,598;,323;1,21;,016;,004;,019;18,790751;,726;,9196;,2261;,847;,008;,002;,0076;34262;ST GUIRAUD;34;LANGUEDOC-ROUSSILLON;Y224
2006;060934263001;ST HILAIRE DE BEAUVOIR (ANC.);500;Lagune;46,643;4,199;2,659;,187;,7;,009;,002;,011;16,931409;1,2597;,7977;,1496;,56;,0063;,0014;,0055;34110;GALARGUES;34;LANGUEDOC-ROUSSILLON;Y345
2006;060934264001;ST JEAN DE BUEGES             ;500;Irrigation/Infiltration;317,057;13,879;25,685;,374;1,546;,018;,005;,021;110,652893;0;10,274;,2244;,9276;,018;,005;,021;34264;ST JEAN DE BUEGES;34;LANGUEDOC-ROUSSILLON;Y211
2006;060934265001;ST JEAN DE CORNIES            ;800;Lagune;267,854;24,114;15,272;1,072;4,019;,054;,013;,062;97,231002;7,2342;4,5816;,8576;3,2152;,0378;,0091;,031;34265;ST JEAN DE CORNIES;34;LANGUEDOC-ROUSSILLON;Y345
2006;060934266001;ST JEAN DE CUCULLES           ;150;Lagune;41,597;3,746;2,372;,166;,624;,008;,002;,01;15,099711;1,1238;,7116;,1328;,4992;,0056;,0014;,005;34266;ST JEAN DE CUCULLES;34;LANGUEDOC-ROUSSILLON;Y320
2006;060934267001;SAINT JEAN DE FOS;1600;Lagune;743,04;66,894;42,366;2,973;11,149;,149;,037;,171;269,72352;20,0682;12,7098;2,3784;8,9192;,1043;,0259;,0855;34267;ST JEAN DE FOS;34;LANGUEDOC-ROUSSILLON;Y214
2006;060934268001;ST JEAN DE LA BLAQUIERE       ;850;Lagune;141,677;12,754;8,078;,567;2,126;,028;,007;,033;51,428751;3,8262;2,4234;,4536;1,7008;,0196;,0049;,0165;34268;ST JEAN DE LA BLAQUIERE;34;LANGUEDOC-ROUSSILLON;Y224
2006;060934272001;ST JUST & ST NAZAIRE DE PEZAN;2700;Biol./Nit./Dénit./Dépho.Bio.;2703,729;187;182;5;37;0;0;0;170,334927;9,35;9,1;1,5;1,85;0;0;0;34272;ST JUST;34;LANGUEDOC-ROUSSILLON;Y334
2006;060934273001;ST MARTIN DE L'ARCON          ;200;Biologique Simple;26,832;2,416;1,53;,107;,403;,005;,001;,006;26,832;2,416;1,53;,107;,403;,005;,001;,006;34273;ST MARTIN DE L ARCON;34;LANGUEDOC-ROUSSILLON;Y253
2006;060934273002;ST MARTIN DE L'ARCON POMAREDE;200;Biologique Simple;21,521;1,938;1,227;,086;,323;,004;,001;,005;4,992872;,1938;,2454;,0602;,2261;,002;,0005;,002;34273;ST MARTIN DE L ARCON;34;LANGUEDOC-ROUSSILLON;Y253
2006;060934274001;ST MARTIN DE LONDRES;2500;Biol. / Nitrif.;1593,327;142;99;3;17;0;0;0;129,059487;7,1;4,95;1,35;3,4;0;0;0;34274;ST MARTIN DE LONDRES;34;LANGUEDOC-ROUSSILLON;Y212
2006;060934276001;ST MATHIEU DE TREVIERS;6000;Biol. / Nitrif. / Dénitrif.;3309,075;241;249;0;0;0;0;0;251,4897;12,05;12,45;0;0;0;0;0;34276;ST MATHIEU DE TREVIERS;34;LANGUEDOC-ROUSSILLON;Y320
2006;060934277001;ST MAURICE DE NAVACELLE- VIS;100;Biologique Simple;15,55;1,4;,887;,062;,233;,003;,001;,004;5,64465;,42;,2661;,0496;,1864;,0021;,0007;,002;34277;ST MAURICE NAVACELLES;34;LANGUEDOC-ROUSSILLON;Y203
2006;060934277002;ST MAURICE DE NAVACELLES SUD;60;Biologique Simple;6,963;,627;,397;,028;,104;,001;0;,002;4,839285;,3762;,2779;,0252;,0936;,001;0;,002;34277;ST MAURICE NAVACELLES;34;LANGUEDOC-ROUSSILLON;Y203
2006;060934277003;ST MAURICE NAVACELLES -BOURG;150;Biologique Simple;23,586;2,124;1,345;,094;,354;,005;,001;,005;5,495538;,2124;,269;,0658;,2478;,0025;,0005;,002;34277;ST MAURICE NAVACELLES;34;LANGUEDOC-ROUSSILLON;Y203
2006;060934277004;ST MAURICE NAVACELLES-COULET;60;Biologique Simple;6,963;,627;,397;,028;,104;,001;0;,002;2,520606;,1881;,1191;,0224;,0832;,0007;0;,001;34277;ST MAURICE NAVACELLES;34;LANGUEDOC-ROUSSILLON;Y203
2006;060934277005;ST MAURICE NAVACELLES MADIERES;100;Biologique Simple;17,679;1,591;1,008;,071;,265;,004;,001;,004;4,119207;,1591;,2016;,0497;,1855;,002;,0005;,0016;34277;ST MAURICE NAVACELLES;34;LANGUEDOC-ROUSSILLON;Y203
2006;060934277006;ST MAURICE NAVACELLES  BEAUME;150;Biologique Simple;26,516;2,387;1,512;,106;,398;,005;,001;,006;6,178228;,2387;,3024;,0742;,2786;,0025;,0005;,0024;34277;ST MAURICE NAVACELLES;34;LANGUEDOC-ROUSSILLON;Y203
