ANNEE;CODE NATIONAL STATION;NOM STATION;CAPACITE STATION EN EH;FLUX EN ENTREE DE STATION - DBO5;FLUX EN ENTREE DE STATION - DCO;FLUX EN ENTREE DE STATION - MES;FLUX EN ENTREE DE STATION - NGL;FLUX EN ENTREE DE STATION - PT;FLUX EN ENTREE DE STATION - METOX;FLUX EN ENTREE DE STATION - AOX;FLUX EN SORTIE DE STATION - DBO5;FLUX EN SORTIE DE STATION - DCO;FLUX EN SORTIE DE STATION - MES;FLUX EN SORTIE DE STATION - NGL;FLUX EN SORTIE DE STATION - PT;FLUX EN SORTIE DE STATION - METOX;FLUX EN SORTIE DE STATION - AOX;NOM COMMUNE IMPLANTATION STATION;NOM DEPARTEMENT IMPLANTATION STATION;NOM REGION IMPLANTATION STATION
2011;060911178001;STATION D'EPURATION DE LABASTIDE D'ANJOU;1300;34,457;80,327;32,019;;;;;,3255;4,825;,441;;;;;LABASTIDE D ANJOU;AUDE;OCCITANIE;
2011;060911183001;STATION D'EPURATION DE LADERN SUR LAUQUET (ANCIENNE);250;12,9;22,59;5,7;;;;;,18;1,74;,12;;;;;LADERN SUR LAUQUET;AUDE;OCCITANIE;
2011;060911185001;STATION D'EPURATION DE LAGRASSE;1000;22,185;46,416;16,257;;,403;;;1,057;4,951;1,303;;,116;;;LAGRASSE;AUDE;OCCITANIE;
2011;060911188002;STATION D'EPURATION DE LAPALME;2000;84,047;214,161;94,769;;4,898;;;3,405;13,681;6,323;;1,338;;;LA PALME;AUDE;OCCITANIE;
2011;060911189002;STATION D'EPURATION DE LAPRADE VILLAGE;250;1,776;8,832;,96;;;;;,144;1,44;,144;;;;;LAPRADE;AUDE;OCCITANIE;
2011;060911190001;STATION D'EPURATION DE LA REDORTE;1400;26,48;78,046;34,48;;,825;;;,766;5,68;1,05;;,138;;;LA REDORTE;AUDE;OCCITANIE;
2011;060911191001;STATION D'EPURATION DE LAROQUE DE FA;250;16,368;41,943;64,79;;,338;;;1,807;8,491;3,41;;,174;;;LAROQUE DE FA;AUDE;OCCITANIE;
2011;060911192001;STATION D'EPURATION DE LASBORDES (ANCIENNE);750;30,778;67,264;29,099;;,666;;;2,798;14,662;7,834;;,369;;;LASBORDES;AUDE;OCCITANIE;
2011;060911195001;STATION D'EPURATION DE LAURABUC;150;7,28;18,902;6,812;;;;;,312;2,366;,494;;;;;LAURABUC;AUDE;OCCITANIE;
2011;060911196001;STATION D'EPURATION DE LAURAC;200;4,6;11,46;1,96;;;;;,8;7,44;4,6;;;;;LAURAC;AUDE;OCCITANIE;
2011;060911198001;STATION D'EPURATION DE LAURE MINERVOIS;1200;34,6275;80,7385;41,091;;,597;;;,4315;4,1235;1,632;;,087;;;LAURE MINERVOIS;AUDE;OCCITANIE;
2011;060911201001;STATION D'EPURATION DE LEUC;600;21,35;44,164;17,69;;,47;;;2,684;12,505;5,124;;,201;;;LEUC;AUDE;OCCITANIE;
2011;060911202002;STATION D'EPURATION DE LEUCATE - VILLAGE;12500;303,518;509,727;239,512;76,879;9,137;;;5,416;41,68;7,753;40,687;3,513;;;LEUCATE;AUDE;OCCITANIE;
2011;060911202003;STATION D'EPURATION DE LA FRANQUI (ANCIENNE);1800;34,597;71,905;30,962;9,133;1,235;;;2,55;15,519;13,897;11,485;1,911;;;LEUCATE;AUDE;OCCITANIE;
2011;060911202004;STATION D'EPURATION DE LEUCATE - PORT;43700;816,578;2040,673;1025,413;191,858;25,411;;;3,871;39,555;2,839;16,025;8,528;;;LEUCATE;AUDE;OCCITANIE;
2011;060911203002;STATION D'EPURATION DE LEZIGNAN CORBIERES;25000;665,956;1526,235;627,448;100,311;11,833;;;6,466;66,685;5,364;15,55;2,098;;;LEZIGNAN CORBIERES;AUDE;OCCITANIE;
2011;060911207001;STATION D'EPURATION DE LOUPIA ANCIEN;250;5,4;17,685;7,05;;,128;;;,195;,48;,135;;,065;;;LOUPIA;AUDE;OCCITANIE;
2011;060911209001;STATION D'EPURATION DE LUC SUR AUDE;800;31,68;41,688;12,6;;1,037;;;,144;1,08;1,692;;,018;;;LUC SUR AUDE;AUDE;OCCITANIE;
2011;060911210001;STATION D'EPURATION DE LUC SUR ORBIEU (ANCIENNE);1000;16,965;63,936;34,048;;,591;;;14,025;65,374;54,248;;,816;;;LUC SUR ORBIEU;AUDE;OCCITANIE;
2011;060911216001;ANCIENNE STATION D'EPURATION DE MALVIES;;11,951;27,861;9,99;;,329;;;,925;7,622;,814;;,17;;;MALVIES;AUDE;OCCITANIE;
2011;060911217001;STATION D'EPURATION DE MARCORIGNAN;1500;65,72;147,204;52,256;21,165;2,147;;;10,756;30,662;5,656;6,408;2,151;;;MARCORIGNAN;AUDE;OCCITANIE;
2011;060911221001;STATION D'EPURATION DE LES MARTYS;250;4,676;16,867;5,511;;,162;;;,184;2,572;,184;;,145;;;LES MARTYS;AUDE;OCCITANIE;
2011;060911229001;STATION D'EPURATION DE MAZUBY;80;1,995;5,073;2,66;;,048;;;,048;,95;,067;;,034;;;MAZUBY;AUDE;OCCITANIE;
2011;060911234001;STATION D'EPURATION DE MIREVAL LAURAGAIS;150;5,1;13,3;8,25;;;;;,2;1,01;,22;;;;;MIREVAL LAURAGAIS;AUDE;OCCITANIE;
2011;060911241001;STATION D'EPURATION DE MONTBRUN DES CORBIERES;500;14,85;39,15;21,6;;,355;;;1,35;4,995;,945;;,183;;;MONTBRUN DES CORBIERES;AUDE;OCCITANIE;
2011;060911251001;STATION D'EPURATION DE VAL DE DAGNE (MONTLAUR);900;42;96,96;33;;,534;;;,12;1,8;,12;;,234;;;VAL-DE-DAGNE;AUDE;OCCITANIE;
2011;060911253002;STATION D'EPURATION DE MONTOLIEU;1350;22,29;56,411;77,035;;,662;;;,822;6,129;,994;;,215;;;MONTOLIEU;AUDE;OCCITANIE;
2011;060911254002;STATION D'EPURATION DE MONTREAL;3000;79,294;201,121;113,413;23,991;3,424;;;,595;7,175;2,404;7,862;2,436;;;MONTREAL;AUDE;OCCITANIE;
2011;060911255002;STATION D'EPURATION DE MONTREDON DES CORBIERES;2500;162,664;324,232;72,093;21,391;2,484;;;29,383;50,004;6,301;3,822;1,081;;;MONTREDON DES CORBIERES;AUDE;OCCITANIE;
2011;060911256001;STATION D'EPURATION DE MONTSERET (ANCIENNE);400;7,98;30,492;23,1;;,253;;;2,058;6,762;1,344;;,143;;;MONTSERET;AUDE;OCCITANIE;
2011;060911257001;STATION D'EPURATION DE MONZE (ANCIENNE);200;12,965;35,865;16,166;;;;;7,74;22,642;5,315;;;;;MONZE;AUDE;OCCITANIE;
2011;060911258001;STATION D'EPURATION DE MOUSSAN;2500;81,518;184,04;84,968;25,998;2,551;;;,982;12,487;2,022;7,529;,931;;;MOUSSAN;AUDE;OCCITANIE;
2011;060911259002;STATION D'EPURATION DE MOUSSOULENS;1000;16;46,676;19,36;;,442;;;,26;2,442;,164;;,228;;;MOUSSOULENS;AUDE;OCCITANIE;
2011;060911261001;STATION D'EPURATION DE MOUX;800;27,1035;58,593;25,4265;;,611;;;3,651;18,459;11,6395;;,628;;;MOUX;AUDE;OCCITANIE;
2011;060911262001;STATION D'EPURATION DE NARBONNE - VILLE;120000;2347,518;5638,657;2355,517;604,816;70,034;8,534;2,439;17,38;173,293;37,336;58,796;4,968;3,776;,448;NARBONNE;AUDE;OCCITANIE;
2011;060911262003;STATION D'EPURATION DE NARBONNE - PLAGE;28000;320,51;929,433;398,755;88,655;10,473;1,122;,127;8,697;65,966;14,069;48,016;,967;,036;,046;NARBONNE;AUDE;OCCITANIE;
2011;060911264002;STATION D'EPURATION DE NEVIAN;1500;46,345;107,364;31,885;14,514;1,575;;;,739;11,178;5,639;1,244;,552;;;NEVIAN;AUDE;OCCITANIE;
2011;060911266002;STATION D'EPURATION DE PORT LA NOUVELLE;30000;411,47;1026,072;417,757;114,659;12,835;;;5,059;52,511;6,574;17,373;,969;;;PORT LA NOUVELLE;AUDE;OCCITANIE;
2011;060911267001;STATION D'EPURATION DE ORNAISONS;1200;20,884;30,133;26,472;;,569;;;2,433;10,266;13,439;;,392;;;ORNAISONS;AUDE;OCCITANIE;
2011;060911269002;STATION D'EPURATION DE OUVEILLAN;3500;115,828;369,675;174,108;26,504;2,928;;;,915;9,221;1,278;1,17;,457;;;OUVEILLAN;AUDE;OCCITANIE;
2011;060911270001;STATION D'EPURATION DE PADERN;300;2,85;8,436;4,18;;,08;;;,114;1,14;,076;;,068;;;PADERN;AUDE;OCCITANIE;
2011;060911273001;STATION D'EPURATION DE PARAZA;800;33,75;83,175;36,75;;,735;;;,45;2,25;1,8;;,074;;;PARAZA;AUDE;OCCITANIE;
2011;060911276001;STATION D'EPURATION DE PAZIOLS;1500;24,044;64,378;30,685;;,412;;;,258;3,25;,589;;,116;;;PAZIOLS;AUDE;OCCITANIE;
2011;060911280001;STATION D'EPURATION DE PEPIEUX;1400;39,76;82,516;30,32;;,859;;;,732;7,552;,956;;,177;;;PEPIEUX;AUDE;OCCITANIE;
2011;060911281003;STATION D'EPURATION DE PEXIORA;1000;47,66;153,477;41,482;;,978;;;,691;10,365;1;;,295;;;PEXIORA;AUDE;OCCITANIE;
2011;060911284002;STATION D'EPURATION DE PEYRENS;800;17,16;60,996;39,312;;;;;,78;4,68;1,092;;;;;PEYRENS;AUDE;OCCITANIE;
2011;060911285002;STATION D'EPURATION DE PEYRIAC DE MER;1982;45,83;119,42;46,063;13,121;1,574;;;1,596;9,972;1,57;3,36;,732;;;PEYRIAC DE MER;AUDE;OCCITANIE;
2011;060911286001;STATION D'EPURATION DE PEYRIAC MINERVOIS (ANCIENNE);1400;41,56;92,446;23,476;;,806;;;3,25;17,482;4,312;;,347;;;PEYRIAC MINERVOIS;AUDE;OCCITANIE;
2011;060911288003;STATION D'EPURATION DE PEZENS - VAL ROUNEL;300;3,6;10;5,56;;;;;,032;,576;,096;;;;;PEZENS;AUDE;OCCITANIE;
2011;060911288004;STATION D'EPURATION DE PEZENS - VILLAGE;1500;27,3075;72,846;31,6045;;,838;;;,565;6,027;1,3135;;,557;;;PEZENS;AUDE;OCCITANIE;
2011;060911293001;STATION D'EPURATION DE POMAS;650;19,72;48,836;31,9;;;;;,174;1,914;,406;;;;;POMAS;AUDE;OCCITANIE;
2011;060911299001;STATION D'EPURATION DE PREIXAN;500;73,8;127,797;25,83;;,713;;;1,23;6,027;1,599;;,406;;;PREIXAN;AUDE;OCCITANIE;
2011;060911300001;STATION D'EPURATION DE PUGINIER;200;4,68;6,606;2,178;;;;;,036;,27;,018;;;;;PUGINIER;AUDE;OCCITANIE;
2011;060911301002;STATION D'EPURATION DE PUICHERIC;1500;43,82;77,392;29,39;;,829;;;1,174;7,109;1,128;;,532;;;PUICHERIC;AUDE;OCCITANIE;
2011;060911302001;STATION D'EPURATION DE PUILAURENS;1000;4,332;16,509;9,353;;,231;;;2,331;33,174;8,415;;,413;;;PUILAURENS;AUDE;OCCITANIE;
2011;060911304001;STATION D'EPURATION DE QUILLAN - CHEF LIEU;6000;109,882;396,69;212,877;45,513;6,658;,784;,098;3,019;32,748;5,018;18,144;,922;,208;,054;QUILLAN;AUDE;OCCITANIE;
2011;060911307001;STATION D'EPURATION DE RAISSAC D'AUDE (ANCIENNE);500;9,75;17,898;7,54;;;;;,352;2,01;,437;;;;;RAISSAC D AUDE;AUDE;OCCITANIE;
2011;060911308002;STATION D'EPURATION DE RAISSAC SUR LAMPY;400;20,192;62,3975;37,928;;,622;;;,1505;3,049;2,0365;;,492;;;RAISSAC SUR LAMPY;AUDE;OCCITANIE;
2011;060911310002;STATION D'EPURATION DE RENNES LES BAINS;1300;2,153;8,06;2,608;;;;;,268;2,268;,273;;;;;RENNES LES BAINS;AUDE;OCCITANIE;
2011;060911311001;STATION D'EPURATION DE RIBAUTE;300;;;;;;;;1,65;14,79;1,65;;,039;;;RIBAUTE;AUDE;OCCITANIE;
2011;060911313001;STATION D'EPURATION DE RICAUD (ANCIEN);200;7;20,615;7,525;;;;;,21;2,87;,21;;;;;RICAUD;AUDE;OCCITANIE;
2011;060911315002;STATION D'EPURATION DE RIEUX MINERVOIS;3200;50,173;142,78;68,816;14,437;1,731;,218;,029;,803;7,659;,997;1,178;,834;,053;,016;RIEUX MINERVOIS;AUDE;OCCITANIE;
2011;060911321002;STATION D'EPURATION DE ROQUEFORT DE SAULT;500;5,148;11,31;9,516;;,274;;;,156;2,34;,156;;,218;;;ROQUEFORT DE SAULT;AUDE;OCCITANIE;
2011;060911322001;STATION D'EPURATION DE ROQUEFORT DES CORBIERES (ANC.);1200;30,801;70,777;22,855;;,901;;;9,052;20;5,859;;,329;;;ROQUEFORT DES CORBIERES;AUDE;OCCITANIE;
2011;060911324001;STATION D'EPURATION DE ROUBIA (ANCIENNE);1000;17,701;41,501;14,139;;,427;;;5,74;36,322;17,423;;,563;;;ROUBIA;AUDE;OCCITANIE;
2011;060911325001;STATION D'EPURATION DE ROUFFIAC D'AUDE;500;19,95;36,05;15,085;;;;;,175;2,695;,525;;;;;ROUFFIAC D AUDE;AUDE;OCCITANIE;
2011;060911328001;STATION D'EPURATION DE ROUTIER;300;11,02;33,82;11,4;;,422;;;,228;4,636;,19;;,309;;;ROUTIER;AUDE;OCCITANIE;
2011;060911329001;ANCIENNE STATION D'EPURATION DE ROUVENAC;250;1,529;2,948;,91;;;;;,291;1,31;,437;;;;;VAL-DU-FABY;AUDE;OCCITANIE;
2011;060911332001;STATION D'EPURATION DE ST ANDRE ROQUELONGUE (ANCIEN);1000;36,98;86,254;33,167;;;;;1,1;8,45;2,8;;;;;ST ANDRE DE ROQUELONGUE;AUDE;OCCITANIE;
2011;060911337001;STATION D'EPURATION DE SAINT COUAT D'AUDE (ANCIENNE);500;54,21;129,548;48,65;;1,487;;;10,842;40,449;12,371;;1,037;;;ST COUAT D AUDE;AUDE;OCCITANIE;
2011;060911344001;STATION D'EPURATION DE ST HILAIRE;1800;37,209;101,642;50,941;7,747;,933;,143;,018;,333;4,302;1,637;,808;,305;,02;,008;ST HILAIRE;AUDE;OCCITANIE;
2011;060911345001;STATION D'EPURATION DE SAINT JEAN DE BARROU;450;3,465;10,08;4,032;;;;;,252;2,205;,567;;;;;ST JEAN DE BARROU;AUDE;OCCITANIE;
2011;060911351001;STATION D'EPURATION DE ST LAURENT CABRERISSE - RIVE D;1000;14,96;47,819;17,77;;,349;;;7,879;34,923;25,12;;,484;;;ST LAURENT DE LA CABRERISSE;AUDE;OCCITANIE;
2011;060911353002;STATION D'EPURATION DE VAL DE CESSE;12500;294,044;940,325;483,618;92,176;12,098;;;6,472;49,546;6,594;4,139;3,863;;;ST MARCEL SUR AUDE;AUDE;OCCITANIE;
2011;060911355001;STATION D'EPURATION DE SAINT MARTIN DE VILLEREGLAN;350;11,88;26,004;14,08;;,233;;;,66;4,884;1,144;;,215;;;ST MARTIN DE VILLEREGLAN;AUDE;OCCITANIE;
2011;060911356002;STATION D'EPURATION DE ST MARTIN LALANDE;1200;9,086;23,826;11,3175;;;;;,13;2,0375;,1335;;;;;ST MARTIN LALANDE;AUDE;OCCITANIE;
2011;060911357001;STATION D'EPURATION DE SAINT MARTIN LE VIEIL;250;7,68;15,264;6,24;;,218;;;,48;3,336;1,8;;,233;;;ST MARTIN LE VIEIL;AUDE;OCCITANIE;
2011;060911361001;STATION D'EPURATION DE SAINT PAPOUL;500;20,5;42,25;24;;,52;;;,4;7,7;1,25;;,338;;;ST PAPOUL;AUDE;OCCITANIE;
2011;060911363002;STATION D'EPURATION DE ST PIERRE DES CHAMPS;300;9,25;20,8;4,5;;,193;;;,125;2,475;,1;;,153;;;ST PIERRE DES CHAMPS;AUDE;OCCITANIE;
2011;060911364001;STATION D'EPURATION DE SAINT POLYCARPE;300;4,85;14,3845;9,038;;;;;,1325;,8085;,322;;;;;ST POLYCARPE;AUDE;OCCITANIE;
2011;060911367002;STATION D'EPURATION DE SAISSAC;1800;24,405;60,714;19,969;;;;;,407;5,656;,452;;;;;SAISSAC;AUDE;OCCITANIE;
2011;060911370002;STATION D'EPURATION DE FLEURY - SALLES D'AUDE;9900;187,359;513,09;229,841;92,021;10,221;;;7,672;55,658;13,645;33,118;2,976;;;SALLES D AUDE;AUDE;OCCITANIE;
2011;060911372001;STATION D'EPURATION DE SALSIGNE;600;24,96;82,368;37,44;;,327;;;,624;9,859;,874;;,223;;;SALSIGNE;AUDE;OCCITANIE;
2011;060911378001;STATION D'EPURATION DE SERVIES EN VAL;400;6,111;13,793;10,476;;,175;;;,349;1,571;3,841;;,131;;;SERVIES EN VAL;AUDE;OCCITANIE;
2011;060911379002;STATION D'EPURATION DE SIGEAN;10000;206,897;571,782;265,478;69,988;8,975;;;2,232;21,878;1,977;8,823;1,087;;;SIGEAN;AUDE;OCCITANIE;
2011;060911383001;STATION D'EPURATION DE SOUILHE;300;23,7;59,07;31,2;;,36;;;1,29;8,7;3,3;;,191;;;SOUILHE;AUDE;OCCITANIE;
2011;060911390001;STATION D'EPURATION DE THEZAN DES CORBIERES;1000;32,14;71,04;36,98;;,755;;;,995;4,682;1,168;;,069;;;THEZAN DES CORBIERES;AUDE;OCCITANIE;
2011;060911393001;STATION D'EPURATION DE TOUROUZELLE (ANCIEN);300;26,25;52,8;20,25;;,404;;;20,25;48,525;42;;,803;;;TOUROUZELLE;AUDE;OCCITANIE;
2011;060911396002;STATION D'EPURATION DE TRAUSSE - MINERVOIS;800;25,48;42,38;19,76;;,34;;;,39;1,35;2,22;;,175;;;TRAUSSE;AUDE;OCCITANIE;
2011;060911397002;STATION D'EPURATION DE TREBES;8000;600,373;1233,619;359,256;60,787;7,745;,971;,119;4,026;45,445;5,911;9,516;,499;,272;,092;TREBES;AUDE;OCCITANIE;
2011;060911398002;STATION D'EPURATION DE TREILLES;600;2,04;11,64;3,24;;;;;,18;1,14;,468;;;;;TREILLES;AUDE;OCCITANIE;
2011;060911401001;STATION D'EPURATION DE TUCHAN;1200;42,05;109,673;40,875;;,384;;;1,136;12,071;5,932;;,572;;;TUCHAN;AUDE;OCCITANIE;
2011;060911404001;STATION D'EPURATION DE VENTENAC CABARDES;600;18,2;52,052;23,296;;;;;,455;4,186;,819;;;;;VENTENAC CABARDES;AUDE;OCCITANIE;
2011;060911407002;STATION D'EPURATION DE VERDUN  EN  LAURAGAIS;400;7,36;21,76;14,128;;;;;,04;,72;,032;;;;;VERDUN EN LAURAGAIS;AUDE;OCCITANIE;
2011;060911408001;STATION D'EPURATION DE VERZEILLE;700;40,334;77,476;58,821;;1,229;;;8,067;30,755;35,293;;1,346;;;VERZEILLE;AUDE;OCCITANIE;
2011;060911409002;STATION D'EPURATION DE VIGNEVIEILLE;300;1,8;4,194;1,242;;,065;;;,027;,567;,027;;,077;;;VIGNEVIEILLE;AUDE;OCCITANIE;
2011;060911410001;STATION D'EPURATION DE CONQUES SUR ORBIEL & VILLALIER;3000;104,838;296,307;169,513;32,484;4,008;,389;,071;1,636;14,533;3,03;5,757;1,252;,075;,035;VILLALIER;AUDE;OCCITANIE;
2011;060911413001;STATION D'EPURATION DE VILLARDONNEL;600;4,691;10,507;3,127;;,177;;;,313;3,158;,407;;,212;;;VILLARDONNEL;AUDE;OCCITANIE;
2011;060911418002;STATION D'EPURATION DE VILLASAVARY;1200;28,425;65,392;23,215;;,691;;;,521;4,545;,662;;,651;;;VILLASAVARY;AUDE;OCCITANIE;
2011;060911420001;STATION D'EPURATION DE VILLEBAZY (ANCIENNE);50;12,9225;54,762;22,199;;;;;1,224;3,435;1,5565;;;;;VILLEBAZY;AUDE;OCCITANIE;
2011;060911421001;STATION D'EPURATION DE VILLEDAIGNE (ANCIENNE);700;11,38;23,715;11,04;;;;;,496;2,335;,783;;;;;VILLEDAIGNE;AUDE;OCCITANIE;
2011;060911425002;STATION D'EPURATION DE VILLEGAILHENC;1800;44,79;104,5155;31,7595;;1,549;;;,5885;6,2705;1,3345;;,275;;;VILLEGAILHENC;AUDE;OCCITANIE;
2011;060911426002;STATION D'EPURATION DE VILLEGLY;1200;30,917;79,2855;33,0725;;,75;;;,5955;4,4215;1,3885;;,223;;;VILLEGLY;AUDE;OCCITANIE;
2011;060911428001;STATION D'EPURATION DE VILLEMAGNE;400;3,6;8,5;2,6;;,117;;;,3;1,62;,78;;,068;;;VILLEMAGNE;AUDE;OCCITANIE;
2011;060911429001;STATION D'EPURATION DE VILLEMOUSTAUSSOU;3000;175,185;464,684;263,105;34,935;5,919;;;4,076;31,791;14,525;17,946;4,086;;;VILLEMOUSTAUSSOU;AUDE;OCCITANIE;
2011;060911430001;STATION D'EPURATION DE VILLENEUVE LA COMPTAL;1200;25,03;75,976;43,306;;;;;,359;5,214;,695;;;;;VILLENEUVE LA COMPTAL;AUDE;OCCITANIE;
2011;060911431001;STATION D'EPURATION DE VILLENEUVE LES CORBIERES;1300;20,008;54,817;14,54;;,464;;;,486;13,28;,23;;,16;;;VILLENEUVE LES CORBIERES;AUDE;OCCITANIE;
2011;060911432001;STATION D'EPURATION DE VILLENEUVE LES MONTREAL (ANC.);150;10,8;28,35;4,095;;;;;3;6,42;1,275;;;;;VILLENEUVE LES MONTREAL;AUDE;OCCITANIE;
2011;060911433001;STATION D EPURATION DE VILLENEUVE MINERVOIS ANCIENNE;1300;24,835;57,791;22,24;;,708;;;,437;2,448;,941;;,165;;;VILLENEUVE MINERVOIS;AUDE;OCCITANIE;
2011;060911433002;STATION D'EPURATION DE VILLENEUVE MINERVOIS;1400;25,47;86,28;29,927;;1,11;;;,225;3,826;,3;;,085;;;VILLENEUVE MINERVOIS;AUDE;OCCITANIE;
2011;060911434001;STATION D'EPURATION DE VILLEPINTE;1400;43,02;87,862;38,041;;;;;6,57;46,809;42,47;;;;;VILLEPINTE;AUDE;OCCITANIE;
2011;060911435001;STATION D'EPURATION DE VILLEROUGE TERMENES;250;4,425;7,223;1,35;;,062;;;,045;,225;,12;;,009;;;VILLEROUGE TERMENES;AUDE;OCCITANIE;
2011;060911436001;STATION D'EPURATION DE VILLESEQUE DES CORBIERES (ANC);600;20,9;42,515;28,6;;,616;;;,22;1,65;,55;;,115;;;VILLESEQUE DES CORBIERES;AUDE;OCCITANIE;
2011;060911437001;STATION D'EPURATION DE VILLESEQUELANDE;1000;28,05;68,86;17,05;;1,008;;;1,65;8,25;4,785;;,916;;;VILLESEQUELANDE;AUDE;OCCITANIE;
2011;060911439001;STATION D'EPURATION DE VILLESPY;400;7,28;31,304;38,116;;;;;,312;3,016;,78;;;;;VILLESPY;AUDE;OCCITANIE;
2011;060913001001;STATION D'EPURATION DE AIX EN PROVENCE - LA PIOLINE;164167;7021,828;14982,409;6749,524;1402,067;167,922;;;48,472;690,442;168,077;70,726;17,935;;1,331;AIX EN PROVENCE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2011;060913001002;STATION D'EPURATION DE AIX EN PROVENCE - LES MILLES;5000;177,301;357,552;140,439;35,139;4,034;;;4,25;28,227;11,197;5,305;2,068;;;AIX EN PROVENCE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2011;060913001005;STATION D'EPURATION DE AIX EN PROVENCE -ZI LES MILLES;5000;447,239;1040,916;491,204;107,464;12,271;;;45,289;164,659;48,799;65,631;3,602;;;AIX EN PROVENCE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2011;060913001006;STATION D'EPURATION DE AIX EN PROVENCE - OUEST;30000;620,191;1321,39;635,652;132,508;13,724;;;5,932;53,663;7,515;9,79;1,363;;;AIX EN PROVENCE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2011;060913003002;STATION D'EPURATION DE ALLEINS;2500;89,907;198,046;83,884;;3,613;;;3,273;13,049;3,151;3,912;1,26;;;ALLEINS;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2011;060913004002;STATION D'EPURATION DE ARLES - RAPHELE-MOULES;4667;83,912;253,539;120,411;27,818;3,544;;;3,712;18,571;2,773;2,949;1,631;;;ARLES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2011;060913004003;STATION D'EPURATION DE ARLES - PRINCIPALE;77000;1674,931;4694,813;2128,474;495,807;56,575;;;63,822;444,196;59,815;108,071;15,201;;;ARLES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2011;060913004004;STATION D'EPURATION DE ARLES - SALIERS;250;10,538;29,443;14,79;;,25;;;;;,354;;;;;ARLES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2011;060913004007;STATION D'EPURATION DE ARLES - MAS THIBERT;1700;31,147;96,848;35,047;;,808;;;1,27;12,04;1,099;;,449;;;ARLES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2011;060913004008;STATION D'EPURATION DE ARLES - HAMEAU DU SAMBUC;450;6,192;19,44;10,08;;;;;;;;;;;;ARLES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2011;060913004009;STATION D'EPURATION DE ARLES - LES SALINS DE GIRAUD;2200;75,866;246,214;97,539;;2,428;;;2,765;27,344;,763;15,635;,798;;;ARLES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2011;060913006002;STATION D'EPURATION DE AUREILLE;1400;40,394;107,914;52,32;;1,288;;;4,395;19,093;8,292;;1,302;;;AUREILLE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2011;060913007002;STATION D'EPURATION DE AURIOL - VALLEE DE L'HUVEAUNE;20150;559,667;1492,488;659,371;137,69;17,211;;;10,866;78,9;13,329;16,561;,51;;;AURIOL;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2011;060913010002;STATION D'EPURATION DE BARBENTANE - CHEF LIEU;5000;146,593;401,9;143,535;30,277;3,352;;;5,404;16,873;3,002;11,61;2,175;;;BARBENTANE;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2011;060913014001;STATION D'EPURATION DE BERRE L'ETANG - CHEF LIEU;21000;614,266;1550,735;509,157;;15,693;;;10,287;137,882;11,477;17,928;,647;;;BERRE L ETANG;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2011;060913015002;STATION D'EPURATION DE BOUC BEL AIR;20000;627,099;1686,105;762,129;;21,692;;;15,62;167,032;9,228;12,112;,64;;;BOUC BEL AIR;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2011;060913018002;STATION D'EPURATION DE CABANNES;4000;144,78;342,314;119,098;;5,197;;;4,34;23,045;3,872;;1,428;;;CABANNES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2011;060913019001;STATION D'EPURATION DE CABRIES;8000;305,38;942,162;576,58;100,727;11,295;;;6,153;35,644;16,609;8,248;1,897;;;CABRIES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2011;060913022001;STATION D'EPURATION DE CASSIS;25000;570,191;1328,159;500,892;145,556;15,794;;;15,342;112,741;30,67;62,855;2,696;;;CASSIS;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2011;060913024002;STATION D'EPURATION DE CHARLEVAL;3000;169,2;422,528;177,255;;;;;30,528;142,56;40,478;;;;;CHARLEVAL;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
2011;060913026003;STATION D'EPURATION DE CHATEAUNEUF-LES-MARTIGUES;16000;529,762;1378,965;700,443;139,367;17,562;;;;70,399;4,023;11,629;,248;;;CHATEAUNEUF LES MARTIGUES;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE D'AZUR;
