ANNEE;CODE NATIONAL STATION;NOM STATION;CAPACITE STATION EN EH;FLUX EN ENTREE DE STATION - DBO5;FLUX EN ENTREE DE STATION - DCO;FLUX EN ENTREE DE STATION - MES;FLUX EN ENTREE DE STATION - NGL;FLUX EN ENTREE DE STATION - PT;FLUX EN ENTREE DE STATION - METOX;FLUX EN ENTREE DE STATION - AOX;FLUX EN SORTIE DE STATION - DBO5;FLUX EN SORTIE DE STATION - DCO;FLUX EN SORTIE DE STATION - MES;FLUX EN SORTIE DE STATION - NGL;FLUX EN SORTIE DE STATION - PT;FLUX EN SORTIE DE STATION - METOX;FLUX EN SORTIE DE STATION - AOX;NOM COMMUNE IMPLANTATION STATION;NOM DEPARTEMENT IMPLANTATION STATION;NOM REGION IMPLANTATION STATION
2012;060974097001;STATION D'EPURATION DE CUSY;750;114;230,28;33,744;;;;;2,052;7,068;1,824;;;;;CUSY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974100001;STATION D'EPURATION DE DESINGY - CRUMEL;240;4,489;12,479;4,935;1,943;,197;;;,094;,987;,165;1,229;,212;;;DESINGY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974102001;STATION D'EPURATION DE DINGY SAINT CLAIR;1300;4,1;14,9;5;;,224;;;,2;,7;,15;;,084;;;DINGY ST CLAIR;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974105001;STATION D'EPURATION DE DOUVAINE;45000;1392,405;3531,632;2149,959;;48,849;;;42,931;242,565;52,468;;2,161;;;DOUVAINE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974107001;STATION D'EPURATION DE DROISY;200;,874;2,515;1,248;,356;,045;;;,038;,202;,038;,29;,048;;;DROISY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974117001;STATION D'EPURATION DE ETERCY;450;33,668;81,956;42,997;;;;;;2,011;;;;;;ETERCY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974127001;STATION D'EPURATION DE FETERNES - CORNALES;5200;94,166;261,898;125,889;;3,44;;;3,554;17,462;4,658;14,975;,545;;;FETERNES;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974129001;STATION D'EPURATION DE LA FORCLAZ;200;2,257;5,721;2,052;;,089;;;,035;,441;,088;;,116;;;LA FORCLAZ;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974130003;STATION D'EPURATION DE FRANCLENS - TRUADIA;900;12,345;38,849;14,145;;;;;,287;2,865;,191;;;;;FRANCLENS;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974131002;STATION D'EPURATION DE FRANGY - LES PLATS;3000;102,559;227,364;152,288;;2,967;;;1,789;17,936;2,566;;1,624;;;FRANGY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974138001;STATION D'EPURATION DE GRUFFY;1000;33,93;73,863;37,584;;1,148;;;1,697;8,352;1,436;;,384;;;GRUFFY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974139001;STATION D'EPURATION DE HABERE LULLIN;700;9,66;24,15;17,71;;,488;;;,82;4,92;,492;;,464;;;HABERE LULLIN;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974140001;STATION D'EPURATION DE HABERE POCHE;3500;77,949;162,602;108,518;;1,871;;;6,866;30,842;11,179;;1,417;;;HABERE POCHE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974141001;STATION D'EPURATION DE HAUTEVILLE SUR FIER;600;10,921;27,868;14,203;;,521;;;;1,775;,215;;,343;;;HAUTEVILLE SUR FIER;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974143002;STATION D'EPURATION DE LES HOUCHES - CHAMONIX;65000;1249,733;3167,555;1501,543;414,036;49,584;;;43,847;322,972;55,867;217,556;11,278;;;LES HOUCHES;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974144001;STATION D'EPURATION DE JONZIER EPAGNY;800;15,364;23,647;11,467;;,473;;;,241;2,968;,209;;,353;;;JONZIER EPAGNY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974151001;STATION D'EPURATION DE LORNAY;500;18,375;40,2;22,35;;,412;;;1,625;5,575;1,525;;,251;;;LORNAY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974152001;STATION D'EPURATION DE LOVAGNY - PONT-DE-CHAVAROCHE;1500;67,211;144,515;80,374;16,153;2,24;;;1,149;8,264;1,405;9,377;,97;;;LOVAGNY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974155001;STATION D'EPURATION DE LULLIN;800;14,539;29,665;9,804;;,312;;;,205;1,311;,245;;,165;;;LULLIN;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974156001;STATION D'EPURATION DE LULLY;1000;51,24;131,213;72,157;;1,886;;;2,926;10,684;3,358;;1,026;;;LULLY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974159001;STATION D'EPURATION DE MAGLAND;1500;80,744;201,824;225,176;;;;;2,85;28,5;1,996;;;;;MAGLAND;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974161002;STATION D'EPURATION DE MARCELLAZ ALBANAIS;1500;38,078;100,143;59,66;;;;;,325;3,228;,26;;;;;MARCELLAZ ALBANAIS;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974164001;STATION D'EPURATION DE MARIGNIER - CLUSES;70000;1458,064;3961,855;2186,687;383,103;45,536;11,622;,404;53,719;395,68;87,518;292,282;6,644;,436;,353;MARIGNIER;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974167001;STATION D'EPURATION DE MARLENS - CHAMPS-FROIDS;15000;412,195;878,502;430,795;95,624;11,644;;,05;16,814;100,127;21,332;54,26;4,022;;,051;VAL DE CHAISE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974168001;STATION D'EPURATION DE MARLIOZ;300;4,662;12,167;7,14;;,178;;;,208;1,794;,341;;,213;;;MARLIOZ;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974177001;STATION D'EPURATION DE MENTHONNEX EN BORNES;300;9,779;24,663;11,388;;,378;;;,185;,679;,12;;,208;;;MENTHONNEX EN BORNES;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974178001;STATION D'EPURATION DE MENTHONNEX SOUS CLERMONT;300;3,927;8,521;4,203;1,059;,152;;;,058;,559;,087;,331;,132;;;MENTHONNEX SOUS CLERMONT;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974182001;STATION D'EPURATION DE POISY-LES-POIRIERS;32000;1993,251;4263,922;2275,48;389,837;528,597;;,338;19,55;193,977;29,352;28,46;4,478;;,294;ANNECY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974184001;STATION D'EPURATION DE MINZIER;1000;22,472;33,031;28,17;;1,333;;;,287;1,95;2,346;;,952;;;MINZIER;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974190001;STATION D'EPURATION DE MORILLON - SAMOENS;55800;492,206;1078,202;501,258;140,724;21,344;;;13,045;98,073;26,643;121,987;5,254;;;MORILLON;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974191002;STATION D'EPURATION DE ESSERT ROMAND - MORZINE;56300;1109,55;3023,471;1377,677;;43,655;;;44,916;252,243;89,711;;4,362;;;ESSERT ROMAND;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974192001;STATION D'EPURATION DE MOYE;400;36,183;92,516;45,539;;1,13;;;,601;4,35;1,826;;,819;;;MOYE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974201001;STATION D'EPURATION DE NEYDENS;6000;383,717;710,206;517,997;;11,143;;;8,592;42,791;10,716;;3,567;;;NEYDENS;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974208001;STATION D'EPURATION DE PASSY;44000;993,767;2564,134;1416,93;256,06;29,492;;;86,713;386,168;108,017;171,44;14,417;;;PASSY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974209001;STATION D'EPURATION DE PEILLONNEX - LE THY;7000;222,023;639,777;362,107;83,783;9,975;;;10,728;78,301;17,784;33,365;3,776;;;PEILLONNEX;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974215001;STATION D'EPURATION DE PRAZ SUR ARLY - MEGEVE;50000;514,5;1078,697;477,097;;19,059;;;29,415;151,716;43,02;;4,195;;;PRAZ SUR ARLY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974220001;STATION D'EPURATION DE SCIENTRIER;32000;923,492;2544,74;1427,321;;36,089;;;21,121;147,688;29,99;;10,324;;;REIGNIER-ESERY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974221001;STATION D'EPURATION DE LE REPOSOIR;1200;58,163;111,438;83,75;;1,281;;;1,463;10,775;6,213;;1,004;;;LE REPOSOIR;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974225001;STATION D'EPURATION DE RUMILLY;37000;1044,494;2679,077;1126,877;175,995;22,113;;;17,945;167,093;26,439;42,12;9,294;;;RUMILLY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974226001;STATION D'EPURATION DE ST ANDRE DE BOEGE;650;10,998;35,25;15,51;;,547;;;2,096;15,458;3,799;;,643;;;ST ANDRE DE BOEGE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974233001;STATION D'EPURATION DE ST FELIX;9666;126,715;267,923;140,99;;3,713;;;1,111;3,519;2,03;;1,412;;;ST FELIX;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974235004;STATION D'EPURATION DE ST GERMAIN/RHONE - BEAUMONT;500;5,494;17,144;9,808;;;;;,102;,792;,091;;;;;ST GERMAIN SUR RHONE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974238001;STATION D'EPURATION DE ST JEAN D'AULPS;4000;99,225;252,013;134,204;;4,012;;;6,927;21,966;10,67;;,181;;;ST JEAN D AULPS;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974239003;STATION D'EPURATION DE ST JEAN DE SIXT - GRAND BORNE;27000;365,061;758,681;408,685;;8,76;;;11,265;57,952;10,162;;1,93;;;ST JEAN DE SIXT;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974239004;STATION D'EPURATION DE ST JEAN DE SIXT - LA CLUSAZ;29000;583,667;1124,861;691,735;;12,426;;;18,728;95,752;18,544;;1,946;;;ST JEAN DE SIXT;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974241001;STATION D'EPURATION DE ST JEOIRE EN FAUCIGNY;2900;147,375;382,538;235,908;46,145;5,763;,358;,029;11,531;49,31;15,525;15,565;1,246;,081;,024;ST JEOIRE ;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974245001;STATION D'EPURATION DE ST-MARTIN-BELLEVUE -DIAQUENODS;500;32,169;75,338;38,759;;1,085;;;;;;;;;;FILLIERE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974249001;STATION D'EPURATION DE SAINT-PAUL-EN-CHABLAIS;1500;27,207;59,24;31,484;;,657;;;1,007;4,099;2,454;2,485;,086;;;ST PAUL EN CHABLAIS;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974256001;STATION D'EPURATION DE SALLANCHES;53000;1347,042;2777,891;1571,257;;40,195;,002;,356;46,67;222,92;75,039;;16,46;0;,2;SALLANCHES;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974257001;STATION D'EPURATION DE SALLENOVES;4000;12,289;28,417;16,054;3,642;,437;;;,212;2,273;,464;,964;,072;;;SALLENOVES;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974259001;STATION D'EPURATION DE LE SAPPEY;250;8,36;13;5,562;;,228;;;,097;,628;,119;;,104;;;LE SAPPEY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974260001;STATION D'EPURATION DE SAVIGNY;400;12,112;20,888;7,888;;,359;;;,209;1,349;,209;;,39;;;SAVIGNY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974269001;STATION D'EPURATION DE SEYSSEL;5800;100,662;230,312;112,68;26,529;3,173;;;2,077;14,838;2,19;2,539;1,235;;;SEYSSEL;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974271001;STATION D'EPURATION DE SEYTROUX;300;10,011;34,451;13,16;;,454;;;,846;6,157;1,222;;,315;;;SEYTROUX;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974274001;STATION D'EPURATION DE VALLIERES-SUR-FIER VAL DE FIER;500;70,725;169,5;155,7;;1,733;;;,75;5,175;,825;;,681;;;VALLIERES-SUR-FIER;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974276001;STATION D'EPURATION DE TANINGES;5200;150,776;406,047;252,336;45,722;7,524;;;23,012;69,88;24,579;;1,424;;;TANINGES;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974280002;STATION D'EPURATION DE THONES - VERNAIES;19500;427,909;1033,276;435,24;97,866;13,813;;;15,974;80,269;21,255;67,942;1,391;;;THONES;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974281001;STATION D'EPURATION DE THONON-LES-BAINS;160000;3899,263;9475,275;4631,448;950,092;118,264;;;85,148;664,19;127,67;372,818;12,948;;;THONON LES BAINS;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974283001;STATION D'EPURATION DE THUSY;650;23,225;62,794;38,185;;;;;,15;1,66;,222;;;;;THUSY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974285001;STATION D'EPURATION DE USINENS;450;1,391;3,78;1,318;,851;,091;;;,069;,549;,074;,55;,083;;;USINENS;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974286001;STATION D'EPURATION DE VACHERESSE;1200;32,425;71,895;36,436;;,929;;;,666;6,191;2,054;;,499;;;VACHERESSE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974287001;STATION D'EPURATION DE VAILLY - LA COTE;350;8,432;16,694;9,52;;,287;;;,136;1,02;,136;;,302;;;VAILLY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974289001;STATION D'EPURATION DE VALLIERES;600;29,072;58,328;29,072;;,848;;;18,032;46,736;27,048;;,782;;;VALLIERES-SUR-FIER;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974290001;STATION D'EPURATION DE VALLORCINE;935;17,804;92,793;37,59;;,43;;;4,564;26,291;13,295;;,479;;;VALLORCINE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974292001;STATION D'EPURATION DE VAULX;450;7,837;20,847;8,892;;,276;;;;,458;,088;;,085;;;VAULX;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974296001;STATION D'EPURATION DE VERS;750;7,198;14,924;3,668;;;;;,133;,809;,115;;;;;VERS;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974297001;STATION D'EPURATION DE VERSONNEX;700;18,875;47,662;21,511;;;;;,317;1,441;,317;;;;;VERSONNEX;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974306001;STATION D'EPURATION DE VILLY LE BOUVERET;450;9,199;21,834;6,489;;,355;;;,148;2,437;,361;;,227;;;VILLY LE BOUVERET;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974309002;STATION D'EPURATION DE VIRY - ESSERTET;525;1,354;3,833;1,54;;;;;,072;,668;,042;;;;;VIRY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060974313001;STATION D'EPURATION DE VOVRAY EN BORNES;250;6,566;13,895;4,597;;,205;;;,07;1,018;,052;;,147;;;VOVRAY EN BORNES;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2012;060983001003;STATION D'EPURATION DE LES ADRETS ESTEREL - VILLAGE;1200;45,38;129,9;51,244;;1,625;;;7,999;24,134;8,207;;1,15;;;LES ADRETS DE L ESTEREL;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983002001;STATION D'EPURATION DE AIGUINES;600;29,64;69,108;19,5;;;;;1,872;11,7;6,006;;;;;AIGUINES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983002002;STATION D'EPURATION DE AIGUINES - CAMPING MUNICIPAL;1400;23,466;69,8;30,86;;;;;6,936;32;14,18;;;;;AIGUINES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983003003;STATION D'EPURATION DE AMPUS - CHEF-LIEU;1500;28,328;81,691;61,29;;;;;,315;3,085;,429;;;;;AMPUS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983004002;STATION D'EPURATION DE LES ARCS SUR ARGENS;13000;376,875;900,405;452,95;67,347;8,898;;;6,813;48,532;6,326;10,206;1,217;;;LES ARCS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983007001;STATION D'EPURATION DE AUPS (ANCIENNE);3000;115,397;267,814;96,533;33,545;3,187;;;5,595;32,487;5,987;13,174;1,523;;;AUPS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983008001;STATION D'EPURATION DE BAGNOLS EN FORET;4500;62,867;181,789;91,481;15,79;2,128;;;1,047;7,073;1,963;4,299;,468;;;BAGNOLS EN FORET;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983012001;STATION D'EPURATION DE BARJOLS - TAVERNE;6000;160,565;344,29;133,756;;4,107;0;,023;2,007;16,73;2,73;;1,317;0;,011;BARJOLS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983013002;STATION D'EPURATION DE LA BASTIDE - VILLAGE;500;5,688;14,852;4,424;;,196;;;,379;1,454;,158;;,136;;;LA BASTIDE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983014001;STATION D'EPURATION DE BAUDINARD SUR VERDON;500;1,375;4,895;1,54;;,047;;;,029;,198;,041;;,039;;;BAUDINARD SUR VERDON;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983015001;STATION D'EPURATION DE BAUDUEN;4000;92,417;215,931;83,744;;;;;6,815;33,22;16,631;;;;;BAUDUEN;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983018002;STATION D'EPURATION DE BESSE SUR ISSOLE;3300;57,734;139,51;47,007;16,399;1,822;;;,886;7,44;1,823;1,473;,823;;;BESSE SUR ISSOLE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983019001;STATION D'EPURATION DE BORMES LES MIMOSAS - LAVANDOU;90000;1194,515;3454,926;1528,99;317,791;36,302;;;51,87;357,24;97,701;225,911;2,857;;;BORMES LES MIMOSAS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983021002;STATION D'EPURATION DE BRAS;2800;71,394;169,675;67,155;13,697;2,118;;;2,049;12,51;2,116;4,538;,591;;;BRAS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983023002;STATION D'EPURATION DE BRIGNOLES - NICOPOLIS;300;28,5;106,35;21;4,845;1,005;;;1,2;10,65;3;2,955;,225;;;BRIGNOLES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983023004;STATION D'EPURATION DE BRIGNOLES;52000;1104,954;2787,263;1270,185;233,101;27,143;;;13,171;105,32;22,812;14,414;2,261;;;BRIGNOLES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983025002;STATION D'EPURATION DE BRUE AURIAC - VILLAGE;1500;27,2;61,36;23,56;,82;0;;;1,12;7,32;1,9;,14;0;;;BRUE AURIAC;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983026002;STATION D'EPURATION DE CABASSE;1900;77,743;175,185;70,682;18,331;2,016;;;,758;8,191;,995;2,777;,241;;;CABASSE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983028002;STATION D'EPURATION DE CALLAS;3500;39,088;93,083;48,415;12,268;1,2;;;,299;5,068;1,004;1,418;,536;;;CALLAS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983030002;STATION D'EPURATION DE CAMPS LA SOURCE;2500;75,204;190,646;71,2;19,347;2,469;;;,991;9,741;1,674;2,553;,176;;;CAMPS LA SOURCE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983031002;STATION D'EPURATION DE LE CANNET DES MAURES;5000;129,464;288,837;120,973;;5,324;;;4,619;38,051;16,625;;2,371;;;LE CANNET DES MAURES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983032002;STATION D'EPURATION DE CARCES;4700;111,578;252,557;120,102;;3,148;;;1,577;13,411;2,433;;,517;;;CARCES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983033002;STATION D'EPURATION DE CARNOULES;3500;94,73;243,716;88,106;27,245;2,863;;;1,354;13,441;2,083;2,554;,408;;;CARNOULES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983035001;STATION D'EPURATION DE LE CASTELLET - INTERCOMMUNALE;26667;666,858;2299,94;1160,858;176,48;24,931;;;4,114;61,709;3,374;14,756;,347;;;LE CASTELLET;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983036001;STATION D'EPURATION DE CAVALAIRE - LA CROIX VALMER;68000;1152,89;2842,879;1465,72;435,432;40,985;;,001;22,588;202,406;68,199;253,831;1,727;;0;CAVALAIRE SUR MER;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983037002;STATION D'EPURATION DE LA CELLE;2000;55,653;124,385;39,89;;;;;4,464;22,591;6,015;;;;;LA CELLE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983038002;STATION D'EPURATION DE CHATEAUDOUBLE - REBOUILLON;150;26,88;69,056;32;;;;;2,24;8,128;3,2;;;;;CHATEAUDOUBLE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983040001;STATION D'EPURATION DE CHATEAUVIEUX;250;1,8;3,78;1,35;;,068;;;,09;,72;,338;;,063;;;CHATEAUVIEUX;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983042003;STATION D'EPURATION DE COGOLIN - FONTMOURIER;45000;1269,537;2468,009;1033,543;220,594;28,435;;;6,586;60,52;7,455;15,275;2,603;;;COGOLIN;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983043001;STATION D'EPURATION DE COLLOBRIERES;3700;54,093;134,164;59,219;12,367;1,368;;;,962;8,148;1,771;3,542;,831;;;COLLOBRIERES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983044004;STATION D'EPURATION DE COMPS SUR ARTUBY - VILLAGE;1200;16,79;38,172;17,234;;,479;;;,12;,974;,243;;,147;;;COMPS SUR ARTUBY;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983045001;STATION D'EPURATION DE CORRENS;1000;50,281;148,884;73,789;;1,11;;;,653;3,787;2,481;;,176;;;CORRENS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983046001;STATION D'EPURATION DE COTIGNAC;3100;71,992;172,974;88,466;17,802;2,438;;;1,331;8,468;2,645;4,319;1,252;;;COTIGNAC;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983047002;STATION D'EPURATION DE LA CRAU - VALLEE DU GAPEAU;80000;2147,695;5514,561;2315,162;561,992;65,388;5,697;,411;21,627;251,277;25,48;31,21;5,409;1,445;,376;LA CRAU;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983049002;STATION D'EPURATION DE CUERS;21000;394,861;1025,098;463,273;90,175;10,78;;;3,937;44,948;2,859;5,99;1,04;;;CUERS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983052001;STATION D'EPURATION DE ESPARRON;400;6,657;15,596;5,706;;;;;,095;,951;,063;;;;;ESPARRON;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983055002;STATION D'EPURATION DE FAYENCE - LES CLAUX;6000;216,679;494,347;235,497;;5,424;;;2,077;20,766;2,891;;2,3;;;FAYENCE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983057002;STATION D'EPURATION DE FLASSANS SUR ISSOLE;2900;102,015;248,805;91,289;24,847;2,895;;;,731;8,187;1,675;1,822;,237;;;FLASSANS SUR ISSOLE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983058002;STATION D'EPURATION DE FLAYOSC;7000;127,143;324,116;141,633;27,245;3,498;;;,983;11,197;1,353;1,952;1,229;;;FLAYOSC;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983060001;STATION D'EPURATION DE FOX AMPHOUX;600;23,8;98,35;87,85;;;;;7,7;19,25;12,95;;;;;FOX AMPHOUX;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983061001;STATION D'EPURATION DE FREJUS - REYRAN;347000;5042,079;14539,653;6176,967;1513,423;175,607;;;204,801;1236,078;209,405;945,246;38,443;;3,285;FREJUS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983061002;STATION D'EPURATION DE FREJUS - ST JEAN DE CANNES;2500;29,28;81,252;24,788;;;;;1,145;7,978;1,08;;;;;FREJUS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983062001;STATION D'EPURATION DE TOULON EST - PONT DE LA CLUE;107000;2713,609;7861,904;4324,004;798,071;109,893;9,505;1,637;228,067;1094,146;305,21;537,604;14,687;2,478;,736;LA GARDE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983064002;STATION D'EPURATION DE GAREOULT;3000;68,984;168,041;62,744;18,707;2,047;;;,535;5,762;,501;,431;,179;;;GAREOULT;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983066001;STATION D'EPURATION DE GINASSERVIS;1600;41,71;129,244;51,44;13,984;1,672;;;,456;6,181;1,294;1,201;,486;;;GINASSERVIS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983067003;STATION D'EPURATION DE GONFARON;6350;134,054;325,638;103,15;42,296;4,326;;;2,259;23,11;2,302;10,512;2,855;;;GONFARON;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983068004;STATION D'EPURATION DE GRIMAUD;60000;574,26;1678,429;952,692;148,09;17,858;;;21,222;221,194;37,766;88,396;2,81;;;GRIMAUD;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983069001;STATION D'EPURATION DE HYERES -CARQUEIRANNE-ALMANARRE;121667;3562,721;10039,059;4732,05;957,405;113,318;14,044;2,609;158,451;999,904;182,647;573,203;50,373;3,009;3,548;HYERES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983069002;STATION D'EPURATION DE HYERES - PORQUEROLLES;4300;79,398;182,204;72,395;27,108;3,083;;;,779;8,752;1,366;6,03;,956;;;HYERES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983069003;STATION D'EPURATION DE PORT-CROS;1300;27,34;63,077;24,99;13,07;1,267;;;,588;4,364;,752;1,654;,703;;;HYERES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2012;060983070001;STATION D'EPURATION DE LE LAVANDOU - CAVALIERE;17300;276,567;856,469;468,293;64,613;757,524;;;28,227;141,26;46,129;43,695;138,906;;;LE LAVANDOU;VAR;PROVENCE-ALPES-COTE D'AZUR;
